global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4588.309227955508	n/a	21052581.571341667	n/a	8866.653149343092	n/a	n/a	78617538.07075578	4632.366936178769	n/a	21458823.431402277	n/a	4648.125687016949	6584.775329961302	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0104359	n/a	n/a	0.0001089080088099	-0.0585459	n/a	n/a	0.0034276224068099	0.65751	n/a	0.4323194001	n/a	-0.00247064	n/a	6.1040620096e-06	n/a	-6.7595500000000005e-22	n/a	n/a	4.569151620250001e-43	0.00155865	n/a	n/a	2.4293898225e-06	0.0	0.0	0.0	0.0	0.0
4571.893372224151	-16.415855731356714	20902209.00698712	269.4803193927171	8808.509938297715	-58.14321104537703	3380.6329906672536	77589847.33308962	4632.93931908701	0.5723829082407974	21464126.734342404	0.3276221936461931	4647.852412118884	6555.477895081592	1.029677	36.153362	0.06730349	0.0359551	0.003952736	-0.0584387672	0.109926412	-0.0541007291	0.0938285565	-0.0793080624	0.0507140327	-0.0699142325	0.0007794589	-0.0286078937	-0.0077302286	0.1187857754	0.0565794577	0.0249754932	0.054005052	0.2695836922	-0.0054312193	-0.2813233525	-0.1218272256	0.0240941788	-0.0165922486	0.0330869644	-0.0027432455	0.022991378	-0.0309919504	0.0743656835	-0.0412571261	0.0144509735	-0.0832485631	0.1053128256	-0.0973278504	0.1248702163	-0.0308434072	0.0378658394	-0.08933137	0.0504485174	-0.0053085274	0.1117505713	-0.1731651562	0.0003416613	-0.02151363	0.0159973631	-0.0286278914	0.0384470314	-0.0768477355	0.1082611162	-0.0256258587	0.0481235674	-0.046741148	0.0414837756	-0.0524754235	0.0518589442	-0.0738622679	0.0991697231	0.1267701341	-0.1288113322	0.0323044611	-0.0328563108	-0.0724383963	0.0101654083	0.0215737008	-0.0010352128	-0.0945622334	0.0158574567	0.0285757244	-0.0501983824	0.0505928804	-0.0348999706	-0.026170827	-0.0033633475	0.0251933772	0.0864847392	-0.0879337535	-0.0008448636	-0.0164871195	0.0369260811	0.0226133769	0.0222371596	0.042597194	-0.072125713	0.0269638902	0.0893395453	-0.105928988	0.0271773846	-0.0115498058	0.0420259235	-0.0035119324	0.0248435342	-0.0098087904	0.070105604	-0.021569775	0.0049325878	-0.0844387392	0.1043311686	-0.1062100423	0.0134161839	-0.1110455991	0.0448305759	-0.0890021556	0.0767884214	-0.0133003997	0.1020957091	-0.1026069359	0.1455360287	-0.0317620742	0.0252412698	-0.0370496102	0.0092454502	-0.0528652261	0.0772550672	-0.0552818971	0.0599425702	-0.0677060901	0.072914372	-0.0101825761	0.0918122553	-0.0678454637	-0.1092377792	0.1522903073	-0.0933579008	0.0374399462	-0.0195774744	-0.024345999	-0.0508436525	0.0327495502	-0.0253745564	-0.094366757	0.0055246935	0.0199379205	-0.0506908883	0.0344835829	-0.0421968076	-0.0288577904	0.0012810512	0.006376203	0.0107530931	0.112522213	-0.0331723696	-0.0062181032	0.0094001243	0.0235588351	0.0514617792	-0.0381922265	-0.0674990321	0.0452084628	0.0911424317	-0.078421946	-0.0441920951	0.1147684504	-0.0483838904	0.0280991258	-0.0218450964	0.0726976458	-0.0686322623	0.0064929769	-0.1710461805	0.0026014699	-0.1886063435	-0.11071249	0.1068596699	-0.0273759531	0.1319457721	-0.088920556	0.0552041712	-0.0047708748	0.028648608	-0.0149465423	0.0352223414	-0.0432739086	0.0466836622	-0.0759829314	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.00117994	0.0116158399999999	0.0001349277389055	1.3922584036e-06	-0.040996	0.0175499	0.00030799899001	0.0016806720159999	0.651443	-0.006067	0.424377982249	3.6808489000000544e-05	-0.00241226	5.838000000000024e-05	5.8189983076e-06	3.408224400000027e-09	-0.000551225	-0.000551225	3.03849000625e-07	3.03849000625e-07	0.00159046	3.1809999999999955e-05	1.0118760999999971e-09	2.5295630116e-06	0.0	0.0	0.0	0.0	0.0
4580.674743360572	8.781371136421512	20982581.104461446	77.11247903557684	8761.165214077262	-47.34472422045292	2241.5229115107413	76758015.90835747	4625.852577837776	-7.086741249233455	21398512.0718884	50.22190153358695	4640.660529949185	6485.30746164199	1.034595	36.326046	0.08410015	0.0513838	-0.0625785075	0.0504406875	0.0017379995	-0.1037363013	-0.0585977537	0.0629973318	-0.1405404649	-0.0224738491	-0.1060277882	0.0570805186	-0.0568859651	-0.0514488793	0.0960847555	0.0718931029	-0.011542668	0.1822131441	-8.15839e-05	-0.2352530243	-0.1225703429	-0.0793961807	-0.0946556922	-0.0450719377	0.1357865228	0.085709699	-0.0700311496	-0.0073558713	0.0065533608	-0.0243983004	0.0394040626	0.0466974303	-0.1779442383	-0.0131044834	-0.0125503817	-0.0602287638	-0.0331619477	-0.0904491869	-0.0617030483	0.0237414215	-0.1256786707	-0.0792721436	-0.0410901166	0.0130173003	0.140314077	0.0925761029	-0.0316226837	0.0693290852	-0.0041264374	0.0520896721	-0.0475505714	-0.0631699504	-0.0194103781	0.1268676283	0.0301495181	0.0484872652	0.0406975104	-0.1363019837	-0.0852322785	-0.0166419464	0.0009774846	-0.0121520851	0.0222796638	-0.0514959645	0.0429492862	-0.0449264895	-0.0229208002	0.0473193377	0.1499287547	0.0279774014	-0.0335657519	0.043211116	0.0603799469	0.0132100305	0.030895124	-0.0723291486	-0.0244259629	0.0070674742	-0.0277382939	-0.124148554	0.0813211619	0.1054401795	0.0786361568	0.0282231003	-0.0626560448	-0.0755644709	0.1113881836	0.0110980062	0.1275814646	0.0860271578	-0.0840176922	0.0005320221	-0.0061458419	-0.0143233498	0.0525959333	0.0350294571	-0.1349841395	-0.1048998603	-0.0033668252	-0.0056818342	-0.094866749	-0.0820790933	-0.0598976936	0.03309011	0.0192815081	0.147363568	0.0174276106	0.0200553839	0.0119478228	0.1819518834	-0.0328779495	0.0562132373	-0.00702329	0.0439354908	-0.0699863758	-0.0442680059	0.0279657823	0.1608989982	0.0121731384	-0.0462953035	0.1072016864	-0.002261319	-0.0552873199	-0.0214751001	0.0384411755	-0.0057803453	-0.018590575	0.0544271376	0.0184091252	-0.0587248427	-0.0150737222	0.0566205508	0.1411035683	-0.0109273159	0.0146919263	0.0621067104	0.0029172405	0.063550416	0.0114870095	0.052772589	0.0050491485	0.0656992999	-0.0052785865	-0.1059129912	-0.0613688401	0.1127238577	0.0621109116	0.0504573409	-0.0547434109	-0.0275671156	0.0862981694	-0.0700155849	0.0821642874	-0.0646278193	-0.0746435529	-0.2075519237	-0.0387018404	-0.1431562353	-0.0592753843	-0.1391597655	-0.0208783937	0.0329571439	-0.0911827837	0.1836840461	-0.1407585495	0.0396732985	0.0186265104	0.0159581298	-0.0158480621	0.0131898314	-0.0925305453	0.0584724036	0.0127335477	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.00375509	0.00257515	6.6313975225e-06	1.41007009081e-05	-0.0881712	-0.0471752	0.00222549949504	0.00777416050944	0.650673	-0.00077	0.4233753529289999	5.929000000000746e-07	-0.00261118	-0.00019892	6.818260992399999e-06	3.95691664e-08	-0.000238779	0.000312446	9.762250291600003e-08	5.7015410841e-08	0.00143023	-0.0001602299999999	2.5673652899999976e-08	2.0455578529e-06	0.0	0.0	0.0	0.0	0.0
4596.39498085542	15.720237494847424	21126846.82003289	247.1258668944068	8823.996337801911	62.83112372464893	3947.7501085021418	77862911.36954154	4632.601959348192	6.749381510416242	21461000.91375671	45.55415077314864	4647.555526896833	6527.340793741342	1.068306	37.509666	0.0977603799999999	0.046255	0.0804125637	0.0790162343	0.0280896821	-0.0293331626	0.0636893445	0.0696200024	-0.0505209016	-0.0424807337	0.0787551636	-0.0501541736	-0.1133891949	-0.1023882934	-0.0588733168	-0.0087059145	-0.0233622718	0.0512641485	-0.1322297002	-0.1802612807	0.0168711574	0.058860808	0.0630247835	-0.0334569284	0.0237590116	0.0554713874	-0.0202439064	0.0816074863	0.0182484271	-0.11270238	0.0745984996	-0.1433972254	-0.1071359393	0.1307612429	-0.0479255482	-0.0363941633	0.0555920684	-0.0198385832	0.0202690899	0.0358189746	0.0151139992	0.0011825024	-0.0169611384	0.0259496979	-0.0471779151	-0.0704456355	0.0295591495	-0.1199021271	0.0791547679	-0.0522433838	-0.0016749707	-0.1294101439	0.0639734084	0.0132148635	0.036542524	0.0117156363	-0.0940133228	0.0600756412	-0.1135284199	0.0559453434	0.0048531173	-0.048191806	-0.050451891	0.0079291696	0.0010358143	0.0338548502	-0.0263520837	0.1494385921	-0.0332692245	-0.0680291819	-0.1008730357	0.0102832551	0.0179066263	-0.0961409303	-0.0263371655	-0.0097850841	0.043136717	0.0026207668	0.0491110223	-0.0176865151	0.0353913334	0.0137444577	0.068895232	0.01816737	-0.0382405556	0.0618863962	-0.0316125006	-0.057054923	0.0420635083	0.0627195308	0.0143682707	0.0767742245	0.0169915277	-0.0925923013	0.0998938368	-0.1412687504	-0.0891597896	-0.0051791598	-0.1501864328	-0.0229099601	0.0112238511	-0.0567752295	0.009206546	0.045847172	-0.0103939859	-0.0066729983	0.0370075429	-0.0077950231	0.0387122233	-0.0829892396	0.0232903779	-0.1048670252	0.0986746069	-0.0217568739	0.0420522368	-0.1107616172	0.0318613598	0.000919182	0.034303684	-0.0259344089	-0.1072553165	0.0843412671	-0.1218182664	0.038430351	0.0660777969	-0.0040279513	-0.018171595	-0.0235685068	-0.0166454915	0.0891248097	-0.0353895618	0.144468936	-0.0028398534	-0.0200771983	-0.105533487	-0.0063483019	0.0390545167	-0.0214914372	-0.0564417598	-0.0242455822	0.0298687355	0.0037618814	0.0518028422	-0.0123839884	-0.0279385264	0.0294803765	0.0958836083	0.0138832262	-0.0109958547	-0.0149294908	0.1022792349	-0.0925093769	-0.0454990728	0.0720405862	0.001784844	-0.1297160273	0.0383040117	-0.1207611556	0.0280790045	-0.0987980464	-0.0223984957	-0.0850789183	-0.0225913397	0.0985546088	0.0610157797	0.0624258404	-0.0068733556	0.0275885037	0.0353266754	-0.0255989562	-0.0137000844	-0.0268937208	0.1050776204	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.0079939399999999	-0.0117490299999999	0.0001380397059408	6.390307672359841e-05	-0.0731958	0.0149754	0.00022426260516	0.00535762513764	0.618884	-0.0317889999999999	0.383017405456	0.0010105405209999	-0.00242541	0.00018577	5.882613668099999e-06	3.4510492900000016e-08	0.00025	0.000488779	2.38904910841e-07	6.25e-08	0.00131984	-0.0001103899999999	1.2185952099999984e-08	1.7419776256000005e-06	0.0	0.0	0.0	0.0	0.0
4594.383683144841	-2.0112977105791288	21108361.42794755	4.045318480580844	8807.433750099359	-16.562587702552264	274.31931140473546	77570889.26238926	4642.722284773285	10.120325425092233	21554870.21353047	102.42098670976829	4656.275107022502	6562.664929525189	1.013261	35.576969	0.1095568899999999	0.0477341	0.0522048831	-0.0754462153	0.0667475728	-0.0956754892	-0.0268592969	0.0211935477	0.0053718969	-0.0798751648	0.0506879831	-0.0620799141	0.0428629645	-0.1346997764	0.0430678693	-0.0524609521	-0.0326465647	0.146580798	-0.0419540052	-0.0597587469	-0.013111653	0.0166206502	-0.028777281	0.0070231535	-0.0813450262	0.0084440371	-0.0280607789	0.0362476088	-0.0030838103	0.0709024838	0.1004751094	-0.0688613197	0.052420957	0.0439759421	0.032334097	0.1682013422	-0.0783409149	-0.1428810453	0.1158405978	0.0026461298	-0.01016412	-0.0904072183	-0.0448867789	0.0109366455	-0.1126590881	-0.0195160962	0.0139495695	0.0601819832	0.0294530355	-0.0001758944	0.0211359948	0.0836813916	-0.0242756105	0.068624832	-0.0633133795	0.0157242441	0.068890205	-0.029051818	0.0348579666	-0.1084349335	0.037406286	0.0031120399	0.0212694855	-0.0593594248	-0.0428808925	-0.0513058024	0.0669641962	-0.0333277721	-0.0552558201	-0.0030798405	0.0396725995	-0.0423019563	-0.0052140857	-0.0625542805	0.0242020385	-0.1322645489	0.0975656966	0.0190159562	0.0938811249	-0.0747439034	0.1073879602	-0.052887749	-0.0391834411	0.0681586179	0.0310451385	0.0075348659	0.0171995831	0.0075320746	-0.0915057468	0.0186760672	-0.0219953896	0.032326525	0.0097216169	0.0703500198	0.0836374752	-0.0435837117	0.0820577069	0.0165506489	-0.0345503991	0.220287861	-0.0295753923	-0.0342356457	0.1470629766	0.0117262053	0.0279880553	0.0511057455	0.0785359146	0.0516750863	-0.0441127477	-0.0925731791	0.0221903755	0.0563716156	-0.0064626317	0.0440278272	0.0357154809	0.0765690581	0.0029208217	0.0487893261	-0.053800289	-0.0157142996	0.0343985811	-0.076819611	0.0551763296	-0.0818458133	-0.0343660801	0.046756986	-0.0274826343	0.0511510947	-0.0681744118	-0.0038001914	-0.0990207723	-0.0487860568	-0.066934453	-0.006354962	0.029246621	-0.0152676594	0.0790277969	-0.0119599861	-0.016876868	0.1072731687	0.1136777124	0.0345952719	0.0997825096	-0.0561583304	-0.1154642592	-0.0453857698	0.0070994397	0.0620648218	0.0802977257	-0.0316521417	0.1290423463	-0.0334949249	0.1049708843	0.0185140551	0.051460628	-0.0965850731	-0.0159230182	-0.0993356416	0.1116407129	-0.1851036982	-0.0194051114	0.1410354481	-0.0860736867	0.0683828353	0.0211232932	-0.0054650866	-0.0191879017	0.0517832024	0.0146638283	-0.0384343816	0.0353555704	0.0223109488	-0.0169429095	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.0169136	0.0249075399999999	0.0006203855488515	0.00028606986496	-0.0570931	0.0161027	0.00025929694729	0.00325962206761	0.633875	0.0149909999999999	0.4017975156249999	0.0002247300809999	-0.00225664	0.0001687699999999	5.092424089599999e-06	2.8483312899999983e-08	-0.000221093	-0.000471093	2.21928614649e-07	4.8882114649e-08	0.00175109	0.00043125	1.859765625e-07	3.0663161881000003e-06	0.0	0.0	0.0	0.0	0.0
4589.472069860188	-4.911613284652958	21063253.88002676	24.12394505797942	8774.429645910928	-33.004104188430574	1089.2708932807805	76990615.61104058	4634.2932535807295	-8.429031192555158	21476673.960183863	71.04856684506782	4649.473990584302	6511.4567400544165	1.04869	36.820938	0.1267892199999999	0.0583073	-0.0807777414	0.010615396	0.0226556583	-0.0558092325	0.0523639889	0.0799255565	-0.1271438186	0.0177311904	-0.0503024777	-0.068524994	0.0105300216	-0.0552992811	-0.0543378144	-0.0713183434	-0.064018989	0.0485973639	-0.0267984216	0.0157997534	-0.0833843984	0.0499627232	-0.0115635608	-0.0747009303	-0.0381031862	-0.054357525	-0.0039065311	0.0175700734	-0.0804786044	0.1047728175	0.0115435836	0.1067387501	-0.0283061567	0.020480855	0.0849516391	-0.036632308	-0.0268190073	-0.1751138636	0.0844346705	-0.0015878766	0.0893409348	-0.0492425434	0.0419120619	-0.0234100157	0.0198058081	-0.0806650191	-0.0312550085	-0.0293339637	-0.0797389074	0.0796410365	-0.1128593672	0.0240565525	-0.057516518	-0.0721515973	-0.0556073601	-0.0053304867	-0.0603137191	-0.0250670318	-0.0694365474	-0.021857588	0.1453517897	-0.1015728389	-0.0146100951	-0.0611431729	-0.0229531746	0.0079356245	-0.0116434185	-0.0495944761	-0.0958916126	0.0368172196	-0.03117415	0.07826031	-0.004652429	0.049283687	-0.0330115148	0.0413993486	0.0167951919	-0.1497400081	-0.055770269	-0.0169260334	-0.0651808878	0.1441979736	0.0458897245	0.0479573925	0.0758343111	0.0492837135	0.0506969477	-0.0527768763	-0.0338013847	-0.0333182664	0.0316268714	0.0468840394	-0.081188653	0.0895237713	-0.0059223532	0.09025069	-0.0411548004	0.0407679639	0.0676086021	0.0626979316	-0.0934545142	-0.1577293478	0.0963624657	0.0246468869	0.1263898598	-0.0642977113	-0.0127583509	-0.0021068057	0.0446388702	-0.0358430201	-0.0353425886	-0.0311598137	-0.0668494715	-0.0190832204	-0.1454935495	0.0278009766	-0.0468293654	-0.0624849461	-0.0564021349	0.0106977524	0.0224727428	0.0634947049	-0.0483392249	-0.0235368039	0.0669554467	0.090527813	-0.1305387235	0.07833267	-0.0290160212	0.0156154946	0.0103313064	-0.0258901761	-0.0907518302	0.0410196431	-0.0429358957	0.0798692121	-0.0296250459	-0.0214757432	0.0334003378	-0.0444512982	-0.0065824535	-0.1339052735	-0.092147453	-0.061119165	0.058653632	0.1422291057	0.0117548908	0.0624899758	0.0680394772	-0.0043498521	0.0552521923	-0.0847010721	0.0132086195	-0.1219126973	0.0300643823	-0.1031135477	-0.0014656849	-0.0549416048	-0.0064208072	-0.0287684112	-0.0875596792	-0.1021658606	-0.1341483129	-0.0018854304	0.0308345764	-0.0089028026	-0.0331386341	0.0841279546	0.0436379341	-0.0167066449	-0.020581547	-0.0042642319	0.0027904333	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.00209127	-0.01900487	0.0003611850837169	4.3734102129e-06	-0.0941018	-0.0370087	0.00136964387569	0.00885514876324	0.603196	-0.030679	0.3638454144159999	0.000941201041	-0.00211128	0.0001453599999999	4.4575032384000005e-06	2.112952959999993e-08	0.00025	0.000471093	2.21928614649e-07	6.25e-08	0.00156561	-0.00018548	3.4402830400000006e-08	2.4511346721e-06	0.0	0.0	0.0	0.0	0.0
4586.800913466532	-2.67115639365602	21038742.61977741	7.135076479369433	8767.620852945018	-6.80879296591047	46.3596616526319	76871175.42099632	4640.117192047717	5.823938466987784	21530687.55593679	33.91825926726001	4655.922390143851	6516.348822639353	1.045972	36.725506	0.1651333800000001	0.0836916	0.0524434962	0.0777743308	0.0440624723	-0.0375989069	0.0555860244	0.0760577662	0.154540184	-0.0525674413	0.0194678931	0.0018145383	-0.0813037578	-0.0418114563	-0.0584869634	0.0586034194	-0.0409124248	0.0368341884	-0.0148304955	-0.0896957887	0.1017283116	0.034035164	-0.0038989444	-0.0200812637	-0.0452428482	-0.024828703	0.0011718667	0.0055085714	0.0342974619	0.0381079127	-0.0374677821	0.0179240322	-0.0109882861	0.0917683242	-0.0445964181	0.026005353	-0.0214819665	0.0409587529	-0.015420066	0.0315939783	0.0523444367	-0.0230210506	-0.030826503	-0.0450969471	-0.0008157464	-0.1182335305	-0.0126468473	-0.0432623622	-0.0085160937	-0.0233320299	0.0796369393	-0.0035114989	0.0064091628	0.0791337567	-0.0281701863	0.0336315961	0.0385323382	0.0875706135	0.0283604058	0.0693061788	0.0007404165	0.0186641899	0.043804475	0.026641479	-0.0607540074	0.0433374825	-0.0869228344	0.07344329	0.056324605	-0.0106058648	-0.0540492084	-0.1079274633	-0.0056625685	0.0916544415	-0.053074448	-0.0126540396	-0.0105185474	0.1183921497	-0.1186471534	0.0125368985	-0.0137240473	0.0083670131	-0.0615394321	0.0342799149	-0.0996271475	0.0317767557	0.0081665444	-0.018021702	-0.0530922546	-0.0159663554	0.0044732751	0.0079674446	0.0311260237	0.0336239248	-0.0390295699	0.0009896564	-0.0243749798	0.0430652233	-0.0748512106	0.0032871648	-0.0383534551	0.0567636469	-0.0280601704	0.0502599566	0.0782633898	-0.0275208007	0.0267782653	-0.0613935135	0.0457390228	-0.0649585679	-0.0150708602	-0.0481084481	-0.0359451639	0.006000906	0.0888923875	-0.0037445847	0.0003265533	0.0475895179	-0.0214090863	-0.0412650155	-0.0927116113	-0.0671195332	0.0110193641	0.063527005	-0.0385827139	-0.028466923	-0.0022591614	-0.0070907144	-0.0267027979	-0.0011254922	0.1016743561	0.0788508017	0.0501865835	0.0281015542	-0.0436189918	-0.1139155589	-0.0022140536	0.0243718696	0.1156067722	0.0095466824	0.0075204729	0.1249201259	-0.0736691173	0.0560317722	0.0455689257	-0.0039945244	-0.0680963081	0.0359252118	-0.100218121	-0.0418496903	0.100907681	-0.0982192159	-0.0352997611	0.0049009663	-0.0408680344	-0.0364946668	0.0115419172	-0.009462216	0.1063577234	-0.1491455989	-0.0587023529	0.0758426744	-0.0403027779	0.1372475686	0.1087984429	0.0473743698	-0.0638958755	0.0504003919	0.0454749796	0.0737077427	-0.0503537514	0.0029322071	-0.0318852867	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	0.00608436	0.00817563	6.68409258969e-05	3.70194366096e-05	-0.0479716	0.0461301999999999	0.0021279953520399	0.00230127440656	0.63497	0.031774	0.4031869009	0.001009587076	-0.00178807	0.00032321	3.1971943248999994e-06	1.0446470410000013e-07	-0.000944811	-0.001194811	1.4275733257210002e-06	8.926678257210001e-07	0.00162866	6.305000000000004e-05	3.9753025000000055e-09	2.6525333956e-06	0.0	0.0	0.0	0.0	0.0
