global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4622.342498425695	n/a	21366050.1727523	n/a	9400.00013356969	n/a	n/a	88360002.5111102	4674.919045405379	n/a	21854868.081093937	n/a	4688.035546591115	6965.791458871144	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0389499	n/a	n/a	0.00151709471001	-0.046945	n/a	n/a	0.002203833025	0.597173	n/a	0.3566155919289999	n/a	-0.00176929	n/a	3.1303871041e-06	n/a	-0.000188546	n/a	n/a	3.5549594116e-08	0.00025	n/a	n/a	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0
4596.79104315981	-25.551455265885124	21130487.894474257	652.8768662045286	9232.212516747812	-167.78761682187906	28152.684358765717	85233747.95439497	4660.667105180177	-14.251940225201906	21721817.865308568	203.11780018272816	4672.083844665409	6842.135837250735	1.01472	36.042801	0.0662951	0.0330246	0.0032165589	-0.0387755945	0.0389606271	-0.0160357516	0.0460186084	-0.0695389953	0.0088983212	0.0274342764	-0.0221210325	0.0091364678	0.000842393	0.00512182	0.0006978125	0.0269778893	-0.0385697446	0.0034279628	0.0912451568	-0.0268922248	0.050753956	-0.0626915214	0.0674373147	-0.0546065087	0.0829010054	-0.0569644154	0.0231935882	-0.0221378622	0.0271458658	-0.0177921639	0.0254071028	-0.016869615	0.0077798353	-0.0536894058	0.0128673508	-0.0105950213	0.025549876	-0.0773325872	0.0822274247	-0.0270595041	0.0472123858	-0.0211313047	0.0241512787	-0.0828573617	0.0108694865	-0.0067634597	0.0492561123	-0.1123484518	0.036030276	-0.0784274061	0.0885410364	-0.0928412512	0.0882686864	-0.0124555676	0.0615576801	-0.0895527183	0.0550546013	-0.0192826517	-0.0097472566	-0.0418432145	0.0333458137	-0.0130538833	-0.0919376044	0.0532490346	-0.0368603544	0.0170425305	0.0032061512	0.071973509	-0.0079960295	-0.0577880087	0.0196453423	0.126581958	-0.0341569951	0.0310610108	0.0468253067	-0.045065812	-0.011602173	0.033618341	-0.1147805692	-0.0641064091	0.0275680715	0.0627366694	-0.1436513109	-0.0080470966	-0.0286679019	0.0505004362	-0.0854942571	-0.0433280497	0.030534305	-0.0068104907	0.1049584083	-0.0110134987	0.0765891154	-0.0589296841	0.0703309915	-0.0500252384	0.0867226784	-0.0339639784	0.0096987916	-0.0134984644	0.0764582802	-0.0510049426	0.01725807	0.0220967337	-0.0346391228	0.0295740979	-0.0108199349	0.0123433075	-0.0504281156	0.0672558219	-0.0782053871	0.03826755	-0.0287701151	0.0445099425	-0.0021864952	0.0873313067	-0.0013275579	0.0073534967	-0.0380338866	0.1324851062	-0.0467447585	0.0695360367	-0.0155354203	0.1380068989	-0.0060415495	0.0630044271	-0.0119359273	0.0322822798	-0.1024966625	-0.0141187009	0.0180450658	0.0050553311	-0.038725391	0.0577060684	-0.0644851198	-0.0382705743	0.0541339773	-0.043022238	-0.0097158668	0.0682052141	0.0366130466	-0.0754270226	-0.0550681671	0.1071123248	-0.029967246	-0.0192812332	0.0458054831	0.0126302783	0.0537459426	-0.0514683513	0.09607523	0.0655257338	-0.0304426735	-0.1071263477	0.1074842826	0.0524035661	-0.0204533766	-0.0138827304	-0.0201509363	0.0726916463	-0.000892262	0.0412050795	-0.0241421503	0.0450374391	-0.0021230911	0.0450761177	-0.0613170459	0.0390978636	-0.0521797725	0.0967744807	-0.0245362358	0.0495287794	-0.0544640301	0.0682399016	-0.0398271998	-0.0850527856	0.0160344035	-0.0367959598	0.0035747385	-0.007623984	0.0662656847	-0.0272836384	0.0964496112	-0.0236624416	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	0.042094	0.0031440999999999	9.88536480999998e-06	0.001771904836	-0.0625091	-0.0155640999999999	0.0002422412088099	0.00390738758281	0.611925	0.014752	0.3744522056250001	0.000217621504	-0.00162051	0.00014878	2.6260526601e-06	2.2135488400000016e-08	-0.000671722	-0.000483176	2.3345904697600005e-07	4.5121044528400004e-07	0.000225258	-2.474200000000001e-05	6.121665640000006e-10	5.0741166564e-08	0.0	0.0	0.0	0.0	0.0	0.0
4597.87827713993	1.0872339801198905	21140484.65139525	1.1820777275273384	9235.923258168688	3.7107414208767295	13.76960189261025	85302278.43078132	4661.96501813616	1.29791295598352	21733917.83032529	1.684578041309879	4674.309907336567	6859.546750970765	0.995358	35.355061	0.153088215	0.0780902	0.0075195189	-0.0425869733	-0.0759390691	-0.0042492259	0.0347802651	-0.0224084432	0.0057597724	0.0349121581	-0.0438517	0.0766118863	-0.0757977387	0.0089408936	0.1814799596	-0.0782594676	0.0152217437	0.0085072507	0.0113331331	0.0236027784	0.0165479411	-0.0326040128	0.0443231931	-0.0416832974	-0.0627700997	0.0861359497	0.0431859033	0.0329052856	0.0424202413	-0.0935867662	0.0059828092	-0.0077236372	-0.008866471	-0.1471174904	-0.0046026011	-0.0621346264	0.0499275205	0.0479205834	-0.1146881075	0.0720285658	-0.0184427855	0.0983137334	-0.0129587792	0.0122339464	0.0757513684	-0.1031257695	0.0695888895	-0.0525015094	-0.0412826113	0.0031126252	-0.0871732594	-0.0063576659	0.0812486956	-0.0184987637	0.1359575734	0.038561956	0.0838005205	0.0594907579	0.0553760933	0.0611720605	0.0724120637	0.0508885137	-0.0201168892	-0.0379748803	-0.0267086902	0.0064101626	0.0853790093	0.1080748099	-0.0419031807	-0.1268134293	0.0547905931	-0.024499652	-0.0177668636	-0.1047623471	0.0421415299	0.0177408227	0.0735155122	0.0161489902	-0.0318572364	0.1157724259	0.0341979977	-0.0549405128	-0.1061215553	0.0449162826	-0.0135426613	-0.0370564379	-0.0132897092	0.0686116195	-0.0252699393	-0.0141192228	0.0384670463	0.0108389665	0.0185701538	-0.0523949174	0.0317449206	-0.0480280692	-0.0829323645	0.0730602083	0.0681255783	-0.0410683462	0.0197616745	-0.1026124892	-0.0430792017	0.0037066244	-0.0797754234	0.0899786214	0.0298211172	-0.0558487595	-0.0712629886	-0.0813154962	0.054416923	-0.145823894	-0.0363890676	-0.0014533093	0.026722396	-0.032836455	-0.0465028155	-0.101911053	-0.0125748535	0.029366169	-0.0685895939	0.0516116472	0.0768846816	-0.0672310029	-0.0516068687	0.0326705046	-0.0238029133	-0.127467476	-0.1374058454	-0.0141927105	-0.0896205326	-0.0515399724	-0.0391157964	0.0572672123	0.033407559	0.0523369644	0.0041804208	-0.0184658059	-0.0540171733	0.1183663248	0.0799224451	-0.1023677679	-0.0062932662	-0.0499003257	-0.0381049377	0.1246582427	-0.008891752	0.0039844227	-0.059114269	-0.0497139501	0.0145641994	-0.1130058541	-0.0286010784	0.0056502014	0.1001912112	-0.0069424347	-0.0160946076	0.044562314	0.0256255079	-0.0209761737	0.0014890679	-0.0027279967	-0.0409787625	-0.002756816	-0.080140375	-0.007891775	0.0296612583	-0.0717069894	-0.0213170594	-0.0034191088	-0.1210840136	0.0481585545	-0.0675142838	-0.0141850681	-0.1052357072	0.0789622025	-0.1013866507	0.0016834224	-0.0255212921	-0.1215416799	0.0720734875	0.1085171146	0.0619598759	-0.0388317129	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	0.0302028	-0.0118912	0.00014140063744	0.0009122091278399	0.00294504	0.06545414	0.0042842444431395	8.6732606016e-06	0.59213	-0.019795	0.3506179369	0.000391842025	-0.00189321	-0.0002727	3.5842441041e-06	7.436529000000005e-08	-5.07225e-05	0.0006209995	3.856403790002501e-07	2.57277200625e-09	0.0	-0.000225258	5.0741166564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.831502465141	6.953225325210951	21204473.16609537	48.34734242315494	9161.491111349944	-74.43214681874451	5540.144480047139	83932919.38334402	4652.712203352418	-9.252814783741997	21647730.847224515	85.61458142223445	4664.791841019031	6854.591118145601	1.064203	37.800426	0.107333665	0.0709881	-0.0154146853	0.1003579268	-0.0269287065	-0.036194126	-0.0716893434	-0.0183956905	0.0232452721	0.0393318381	0.0901794347	0.015036039	-0.0667251581	-0.0984338845	0.0125213002	0.0504257223	0.0168836076	-0.0773415763	0.0737478422	-0.0048327709	0.0034157671	-0.0188000068	-0.0437528507	-0.0021705604	-0.0365686385	-0.0613222958	-0.0385014522	0.0078603345	0.0132697825	0.0259146286	0.0642461647	-0.0066410126	-0.0259405921	0.0752705414	-0.1165121798	0.0010139298	-0.0108482059	0.1166122184	0.0307306942	-0.0049576816	0.0252470584	0.0704458904	-0.0266557735	0.0581111726	-0.0810413224	-0.0962002463	-0.005783117	-0.0623756296	0.0186896035	-0.0096452378	-0.0878062893	-0.0390329668	0.1181385251	0.0066077848	-0.0805818229	0.0187344363	-0.0737120822	-0.053881732	0.0583226137	0.0421028567	-0.0193592361	-0.0349562793	0.0236132857	0.02800688	-0.067967536	0.084184994	0.0303526835	0.0251697531	-0.0195785088	-0.0025736798	0.0550621073	0.086256556	-0.0445576994	0.0220958703	-0.0034599247	0.0616263519	0.0812943242	0.0136950087	0.0125885636	0.0523178891	-0.0939828682	0.0078200575	0.10900005	0.0481354917	-0.0206429362	0.0486320999	0.0726876989	0.0594220681	-0.0157261764	0.083857276	0.0733399754	0.0072561766	0.0038266613	-0.0103262285	-0.0368628136	-0.006878931	-0.0103271687	-0.0532335545	-0.0688812234	0.0037066406	-0.0119388711	0.0216561822	0.0082294513	0.0573530596	0.0158962991	-0.0628428224	-0.068148176	-0.0541382004	0.0974827113	-0.1047997544	0.024860511	0.0463403728	-0.0278314675	0.0142223212	-0.0080344354	-0.0954292692	0.0692357048	-0.0980997742	-0.0093509631	0.0294998116	-0.0467275103	0.0496155538	0.1268644976	0.0049606781	-0.1055448244	-0.0445106797	0.0705252029	0.0303917007	0.0434356943	-0.0438551552	0.0213384966	-0.0459830673	0.0697627222	-0.0186436882	0.0084208191	0.0312347335	0.0944763492	-0.0776972888	-0.0201548608	0.0228247581	0.0228929695	-0.0104991605	-0.057721646	0.0605688981	-0.0391376843	-0.0161173639	-0.0082193342	-0.0572172155	-0.0933193138	-0.0542459167	-0.0041145835	-0.0492941765	0.0663356529	0.0051295179	-0.1139265523	-0.057590518	-0.0278459355	-0.0691470206	0.0423400527	-0.087044193	-0.0019749872	0.0548904592	-0.0075257729	-0.0825744588	-0.032426748	-0.0100093188	0.0439216975	0.0783916096	0.0981898143	0.0516822207	-0.0439343256	-0.0174855499	-0.04485447	-0.095726525	0.0340614467	-0.1021190984	0.0234424816	-0.0355039498	-0.0557159316	-0.0168127215	0.0571992495	-0.0096363191	0.0667446663	-0.0628854087	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	0.0371707	0.0069679	4.855163041000004e-05	0.00138166093849	-0.0649991	-0.06794414	0.0046164061603396	0.00422488300081	0.584334	-0.007796	0.341446223556	6.077761600000039e-05	-0.00157985	0.0003133599999999	2.4959260225e-06	9.819448959999997e-08	0.00012843	0.0001791524999999	3.2095618256249995e-08	1.6494264899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4608.276196103838	3.4446936386966627	21236209.499577258	11.865914264477254	9216.532786420004	55.04167507006059	3029.5859945181296	84944476.6031549	4673.8822021484375	21.16999879601917	21845174.839559928	448.1688490234532	4684.7603721914365	6840.726523982396	1.047549	37.208862	0.01487647	0.00819418	0.0097646551	-0.0121628647	0.0868207819	-0.0412349587	0.0185692975	0.0346631649	-0.0014615163	-0.022069539	0.0039262571	0.0084165684	0.0786964946	-0.0434734092	0.127305597	0.0118060298	0.006203344	0.0072914289	0.0406760422	0.0769336416	0.0093057276	0.0082755936	0.016828024	0.0594799666	-0.1594822835	-0.1272081548	-0.0343426505	-0.0026176125	0.0363275109	0.0224841186	0.069004674	-0.0319464655	0.0726077775	-0.0430220807	-0.0767473644	0.056363087	-0.0135287779	-0.0101331686	0.067681288	0.0582382587	0.0395325436	-0.0492392656	0.068293469	-0.0219294693	-0.0106886581	-0.0138769701	0.0159540118	0.0629688861	-0.0553227321	-0.0473578194	0.0422971233	-0.0872922021	-0.1081622006	0.0086982942	0.0496177032	0.024196262	-0.0097320324	-0.0194818569	-0.0521569965	0.1405219347	0.0197369066	-0.1334806399	0.0519453029	-0.0292649613	-0.0090430935	-0.0101297284	-0.1734286676	0.0706516826	0.0301598923	0.1135131659	0.1063728556	-0.0036610937	0.0595662867	0.0887930615	-0.0034294221	0.0432841514	0.0051809291	-0.1028619363	0.0134387953	0.0554752903	0.021063479	0.0409653408	0.0645048509	0.0001703645	0.0238036264	0.0146641677	0.0322952954	0.1012141263	-0.0065424994	-0.0126949183	0.0394863216	0.073252103	-0.0072400358	-0.0142261623	0.0007595253	0.0438152503	-0.1351799934	-0.1214734069	-0.0879340613	-0.0102348396	0.0247454003	-0.0372848304	0.0642173791	0.043951915	-0.1234444064	-0.040093093	-0.0180494131	0.0038202772	0.073185375	0.007668605	-0.0669903615	0.0168320476	0.0392188628	0.0104897115	-0.0854270468	0.0569294406	0.0034327948	-0.0089295039	-0.0141096795	-0.0753846239	-0.0256565318	0.0507442924	-0.0209816225	0.0375013442	0.1373399587	-0.0169346712	-0.006992709	-0.0714131129	-0.0082409793	-0.0334666861	-0.043282635	0.0516602087	0.0648366899	-0.1173506385	-0.0962632848	0.0665490106	0.0222762039	0.0358762913	0.1981756666	0.0163906732	-0.0035917183	0.0797424571	-0.1025560906	-0.0360222886	0.0771619799	-0.0713890923	0.0431842984	-0.0214019525	-0.0630721108	0.07889972	-0.0518813553	-0.0260006071	-0.0086119371	-0.0551244306	-0.041452735	-0.0092967501	0.0067592168	-0.0513472597	0.0569743291	-0.043680681	0.0047454249	0.0058613709	0.028916738	0.0257909887	0.0464682402	0.0858510854	0.0107134468	-0.0513653252	0.0689817246	0.0253405404	-0.0433643732	0.00020985	-0.0547455388	-0.0786022518	-0.0169161525	0.0859163133	0.0254771723	-0.0697048584	-0.119027311	-0.0317136926	-0.0419519338	0.0297108852	-0.0317845006	-0.0411657253	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	0.0416235	0.0044528	1.982742784e-05	0.00173251575225	-0.0663147	-0.0013156	1.7308033600000003e-06	0.00439763943609	0.590627	0.0062929999999999	0.348840253129	3.960184899999991e-05	-0.00157421	5.640000000000115e-06	2.4781371241e-06	3.18096000000013e-11	7.77686e-05	-5.066139999999998e-05	2.566577449959998e-09	6.0479551459600015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4611.800580252575	3.5243841487372265	21268704.592017982	12.421283627870224	9190.573237396093	-25.95954902391168	673.8981855248737	84466636.4319413	4670.5087420021255	-3.373460146312027	21813651.90911828	11.380233358755564	4682.248892850654	6839.960111944966	1.026414	36.45816	0.10743563	0.0629112	-0.0157830032	-0.0926810809	-0.0059231682	-0.1038248608	-0.0741579159	0.0163646838	0.0205785983	0.0488328983	-0.0832025505	-0.080446674	0.030958731	-0.0515211198	0.0537837899	0.0373605211	0.029328586	-0.0232382109	0.0263958218	0.0173918555	0.0213996306	0.0520367407	-0.0252215578	-0.0297241908	-0.0852474893	0.011792336	0.0817967594	-0.1123131693	0.0695418915	-0.033158873	-0.0326230974	0.0226860147	0.0196794867	-0.0666802463	0.1418294846	-0.0239645067	0.0018497144	-0.0536886652	0.0642115467	0.0430905462	-0.033451166	-0.1758416247	-0.0469467099	0.0178168649	0.0838832719	-0.0109682518	0.1274282951	-0.049372512	-0.0794317644	0.0007000907	0.0406189293	0.0601385001	0.0564157288	-0.1583990153	0.0773020798	0.0072578256	0.0499346652	0.0056316148	-0.0371664707	-0.0488224558	0.0180124725	-0.0485913963	0.062658359	0.0246675127	-0.0026189135	-0.0530097277	-0.0435590484	-0.0256833173	-0.0138742257	0.0695341208	-0.1096955833	0.0279955379	0.0382630618	-0.0099324435	0.0444686162	0.0221240936	-0.0765175026	0.0187842577	0.0143924483	-0.0302155479	0.0127085796	0.0016534201	0.020267353	0.0393146749	0.1117113178	-0.060333625	0.114548721	0.0097585012	-0.0301221411	0.0354760168	0.0268975648	0.040185359	0.0200957982	0.0456513894	-0.0327734671	-0.0405472874	-0.0980723631	-0.0089421014	0.0526606457	0.0917215511	0.0943976308	0.0059182632	-0.0563085598	-0.0142152474	-0.0007562028	0.020607912	0.0911809317	-0.0075295802	-0.1031682202	0.0315886156	-0.1096224634	0.0054123124	0.1352931258	-0.0730133812	0.0662734064	0.0702994262	-0.1207326126	-0.0293377052	-0.11231709	0.0300843892	-0.08412856	-0.0597482911	-0.085436459	-0.0067385722	-0.0421314703	0.1279598388	0.0526968712	-0.0683931314	-0.0414106441	-0.025174611	0.0063319206	0.0256708938	-0.0608844023	-0.0620106614	-0.0154640068	-0.0371386463	0.0166254992	0.0795467751	0.0360418687	-0.0442086218	-0.0042367923	0.0845163124	0.0746351088	0.0632427951	0.0418120164	0.0233551391	0.0328328273	-0.0207138576	0.046685941	0.030355289	0.0061090903	0.0136739102	-0.0088787867	0.047029506	-0.0300102937	-0.0469962619	0.1453157087	0.0722212224	0.0795271418	-0.0975898626	0.0070466251	0.0773104586	0.0121428701	0.1007203075	-0.0735621488	-0.0042971309	-0.000376039	0.068046272	0.0115469001	0.0487190089	-0.015918645	0.0086105327	-0.0807623243	-0.0980158811	0.0510705394	-0.0152493494	0.1021943651	-0.0157121381	0.014102312	0.0425749955	0.0651323921	0.0072787499	-0.0007498937	0.0221098986	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	0.0401211	-0.0015024	2.257205760000003e-06	0.00160970266521	-0.0513355	0.0149792	0.00022437643264	0.0026353335602499	0.599225	0.0085979999999999	0.359070600625	7.392560399999991e-05	-0.000429988	0.0011442219999999	1.84889680144e-07	1.3092439852839997e-06	-0.000102918	-0.0001806866	3.264764741956e-08	1.0592114724000002e-08	0.000322212	0.000322212	1.03820572944e-07	1.03820572944e-07	0.0	0.0	0.0	0.0	0.0	0.0
4611.96838672732	0.1678064747447933	21270252.4001722	0.0281590129662749	9233.34720298288	42.77396558678811	1829.6121320197333	85254700.57083179	4673.103824981272	2.5950829791463548	21837899.35905459	6.73445566865512	4685.147162119548	6859.882021693326	1.035145	36.768288	0.09514405	0.048114	-0.0074504587	0.0304006395	-0.0793341383	-0.0155644816	0.0374000217	0.0150589244	0.0010024574	-0.0094744823	0.0232093764	-0.0556194653	-0.0888315237	0.0193701881	0.0725900577	0.0359606121	0.0456164032	-0.0186789112	-0.0584736273	-0.0214814174	-0.0526300815	-0.0251006533	-0.0395478846	0.0111438012	0.0605810514	0.0821230228	-0.053829069	-0.001627263	0.0388348931	-0.055883228	0.0085936499	-0.0005927646	0.0918562379	-0.1259999289	-0.014933634	0.0778961231	-0.0441474389	-0.115925761	0.0358548215	-0.0330670772	0.0570261576	-0.0003196292	-0.021660176	-0.0675839495	0.0551858276	0.012099048	-0.0527477525	0.0149209746	0.0901387875	-0.0274135085	-0.0051012915	0.017451354	0.0063831197	0.0131299402	-0.0209753494	0.0083463087	-0.0851674592	-0.020184233	0.0150061328	0.0669141731	0.0123821982	0.0031521877	-0.0744835353	0.0029386169	0.0665220789	0.0677180164	-0.0236198918	-0.0110452549	0.0059322898	0.0669145983	-0.0959788441	0.0664124731	-0.1831467572	-0.0613296011	-0.043501558	0.0660460678	-0.0116789704	0.0200629419	-0.0169728238	0.0829369256	-0.0624605564	-0.0546998204	-0.0391821188	-0.0024972252	0.0583797831	0.0470091588	0.1053814222	-0.1290579708	-0.0436940655	0.0099207329	-0.0428487677	-0.0536336991	-0.0479430253	-0.0218493233	-0.0291518216	0.0205178697	0.0487992024	0.1155209498	-0.01084549	-0.0030415797	0.0197582329	-0.0821626515	0.0030839448	-0.0404184959	-0.1113889988	0.0129914441	0.060326435	0.0244665945	0.0532984521	0.1017016918	-0.0865255813	-0.006430277	-0.0051263064	0.0485921549	0.0607809446	0.070598733	0.0119827163	0.0136718034	0.0800643501	0.0182800489	0.0637686081	0.0358281859	-0.0118136364	0.0066601865	-0.0462154296	-0.051511981	0.0161437688	-0.0167257446	0.0564098324	-0.0504190013	-0.0213272088	0.0034123163	0.066241534	0.0419255687	-0.0492020175	-0.0179083049	-0.0409575472	-0.0795417645	0.035093446	-0.0022487863	-0.0396306669	0.0768089662	0.0689739745	0.1094607244	-0.1748358744	0.0231857393	-0.0698891975	-0.0460331141	0.0078531334	-0.0067315078	0.0166237055	-0.0821764186	0.0629229649	0.0122347457	0.0148512825	0.063009288	0.020686066	-0.056111162	-0.1536487384	-0.1222286346	-0.0039258799	0.0398765063	-0.0146229451	-0.0591757442	-0.0524672113	-0.0328080684	-0.026305693	-0.126858641	0.0283572732	-0.033571646	-0.0517144786	-0.0186684525	0.0729184286	-0.066453647	-0.0694672991	0.0487091692	0.0666593297	-0.1038607247	-0.0154902361	0.0569500985	0.0302070621	0.0501528304	0.0077912983	0.0232343257	0.0885304127	0.0879156473	0.0868941985	0.0854707914	0.0836520106	0.0	0.0313332	-0.0087879	7.722718641000002e-05	0.0009817694222399	-0.0405913	0.0107442	0.00011543783364	0.0016476536356899	0.585846	-0.013379	0.343215535716	0.000178997641	-0.00122832	-0.0007983319999999	1.5087700224e-06	6.373339822239998e-07	0.000292093	0.000395011	1.5603369012100005e-07	8.5318320649e-08	0.000373528	5.131599999999998e-05	2.6333318559999982e-09	1.39523166784e-07	0.0	0.0	0.0	0.0	0.0	0.0
