global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4675.230487909748	n/a	21857780.115080822	n/a	9768.663758589582	n/a	n/a	95426791.62838157	4696.342099812624	n/a	22055629.11847245	n/a	4715.089004831061	7053.997688182079	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0552484	n/a	n/a	0.00305238570256	-0.0134933	n/a	n/a	0.00018206914489	0.516399	n/a	0.2666679272010001	n/a	-0.00394235	n/a	1.55421235225e-05	n/a	0.00091265	n/a	n/a	8.329300225e-07	0.000950015	n/a	n/a	9.02528500225e-07	0.0
4662.572978757106	-12.657509152641978	21739586.78223592	160.21253794921546	9598.494211708628	-170.16954688095393	28957.67468566918	92131091.13220404	4697.957651884988	1.615552072364153	22070806.09890471	2.6100084985201093	4716.581507749249	6970.8521773623725	1.122064	39.942394	0.2387682449999999	0.116887	-0.0162498244	-0.0414142603	-0.0043627168	0.0522809197	-0.0464413041	0.0313445299	-0.045652171	0.0936293594	-0.0572101446	0.0166095862	-0.0208293055	0.0162135513	0.040960717	-0.1381190996	0.0123158434	0.0342732739	0.2457541838	0.0124100777	0.034156164	0.0292134973	0.114947677	0.1187162941	-0.0373725412	0.022414921	-0.009623928	0.0303324805	-0.0006765272	0.0035794406	-0.0246524496	0.1212761278	-0.0601837434	0.0266060382	-0.02085938	0.0440690048	-0.0617564612	0.0198190788	-0.0540281218	0.0623377303	-0.0155107883	0.0491358474	0.0003696906	-0.0912253706	0.0629662983	-0.0061166295	0.0673997401	-0.0810694572	0.0367451108	-0.0062070983	0.0002018958	-0.0262511685	0.0886669596	-0.0132620788	0.1073563674	-0.0097665094	0.056532377	-0.0252815944	0.0690844849	-0.0667344843	0.01413177	-0.0043020003	0.0157928393	-0.0689869399	0.0127063134	-0.0404492919	0.0013515531	0.0412068427	-0.0440948898	0.0009560462	0.0262398016	-0.0899420429	0.044891796	-0.0091197583	-0.0491909909	0.0648213521	-0.0386875964	0.0488442342	-0.0209527702	-0.0375053704	0.0143018346	0.114663109	-0.0093991786	-0.0088894125	-0.0188976578	0.1122935907	-0.0528874643	-0.0102244435	0.0423702329	0.0057916196	0.041649045	-0.0100029088	-0.0068180222	-0.0312234004	0.0391304198	0.0155558229	-0.0401517776	0.0400032786	0.0059854303	0.0554647172	-0.0887877718	-0.0439754156	-0.0262175607	0.0071627896	-0.0045034705	0.0315199721	-0.0068037007	0.0230037898	-0.0808313207	0.01098777	-0.1127495828	0.0061324677	-0.0241663991	0.0520007493	-0.029707232	0.0501743294	-0.0158672915	0.06822946	0.0242732068	-0.0171078011	0.0705850107	-0.0132618134	0.079396121	-0.0667331306	0.060266189	-0.0799517273	0.0184335449	-0.0444051681	0.0749573848	-0.0138188519	0.0441151465	-0.0850716124	0.0128567107	-0.0545672704	0.080049601	-0.0463787076	0.0008590727	-0.0651771589	0.0296572093	-0.0612592891	0.0620269426	-0.0477824301	0.0350550669	-0.0280999233	-0.0326224177	0.040973752	-0.0370039748	0.0098603667	0.0788787541	-0.0404112535	0.0512208494	-0.021020383	-0.0494301492	0.0525296477	-0.0433330592	0.0333355773	0.0065464894	0.0340236076	-0.0698761819	-0.0688229526	0.006298883	0.0630276327	-0.022015538	-0.0916887902	0.0723682934	-0.0780997645	-0.0041271882	-0.0271026755	0.0306009339	-0.0290685685	-0.0183540274	-0.0265731378	0.0103984157	0.0297900836	-0.0076382664	-0.0366398303	0.0441240282	0.0970549921	-0.128888648	0.0372485935	-0.0026137822	0.0084227546	-0.1033879298	-0.0826535946	0.0084508629	-0.1244639571	0.0300619906	-0.1085910009	0.0564727648	-0.0196110824	0.0061888034	-0.0238225841	0.0267530571	0.1359713788	-0.0703022505	0.0690351971	-0.0426093693	0.0557581823	-0.0466429405	0.0144881989	-0.2371082939	0.0120161282	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.0597314	-0.0044829999999999	2.0097288999999947e-05	0.00356784014596	0.0137527	0.027246	0.0007423445159999	0.0001891367572899	0.563012	0.0466129999999999	0.316982512144	0.0021727717689999	-0.00213554	0.0018068099999999	4.5605310916e-06	3.2645623761e-06	-5.46779e-05	-0.0009673279	9.3572326611841e-07	2.98967274841e-09	0.000515628	-0.000434387	1.8869206576900007e-07	2.65872234384e-07	0.0
4677.731998578901	15.159019821794573	21881176.65052896	229.7958819575608	9607.482461436202	8.98824972757393	80.78863316523282	92303719.24680422	4714.506775688724	16.54912380373571	22226574.138014887	273.8734986713719	4729.348392625085	6966.685576223109	1.041978	37.09156	0.1282105435	0.0682558	0.006999364	-0.0042004128	-0.160850403	0.1623373485	0.0228347123	0.1524621039	-0.0850486144	0.0024278394	-0.0544487026	0.070841029	-0.0715340008	0.0355216756	-0.1356953154	-0.1357052538	0.014833304	0.0197997827	0.3286163752	-0.0057313865	0.0444730881	0.1209186615	0.0966320963	0.0394452349	-0.0096235609	-0.0291111691	0.039344168	-0.0681604341	0.0177239074	-0.1052098448	-0.0471299791	-0.0999039525	-0.0740701254	0.0627183845	0.0235648866	-0.0476678446	-0.0309873531	-0.026739909	0.0513559978	-0.0082949738	-0.0314909126	-0.0261776282	0.0481934047	-0.1121478363	0.0039186858	0.0285982902	-0.0001117921	0.0294667068	-0.0220211761	0.0394248452	-0.0330629215	-0.0897510705	0.0292297107	-0.0586011691	0.0493974702	0.0313394632	0.0020534103	-0.0187166265	0.1049676651	0.0023881124	0.0476004009	0.0767665616	0.0322774286	-0.0429656202	-0.0052109421	-0.0735636827	-0.028201986	-0.0420054353	-0.0572159358	-0.087571523	0.0125512365	0.0348438923	-0.0901599837	-0.0059625671	-0.0504411011	0.0350986897	-0.0123225062	-0.0438380846	-0.0644815923	-0.0869806563	0.0640887921	-0.0370671951	0.091119483	0.0944529951	-0.0790324411	-0.0465357056	0.0358996318	0.0410779248	-0.0845550831	-0.0152392604	0.0957882305	-0.0033844057	0.0237941695	0.0443970495	-0.047517281	-0.0995636283	0.0267207983	-0.0209383491	-0.1029098059	0.0176453997	0.0296998575	-0.0140528216	0.0258663153	-0.0405487767	0.0457441875	-0.0186033097	0.1255420356	-0.008434402	-0.0441075058	-0.1270981731	0.0664856765	0.0502132069	0.0114682663	-0.0199184179	0.0170505585	-0.050401396	0.0315431695	0.0131419413	-0.0478188488	0.041164219	0.0782530323	-0.0663951447	0.0032554561	-0.0481180611	-0.0357412059	0.0474620441	0.0016649255	-0.0573100373	0.0978940575	-0.0781914262	-0.0157712321	-0.0405207962	-0.0130031568	-0.0156719457	0.0362896951	-0.1250507756	0.006941263	-0.0231129399	-0.0371927985	-0.0353186802	0.0362780822	-0.0077012008	0.0173333581	-0.0417580147	0.065953495	-0.0106477854	-0.088351302	-0.0233695309	-0.0260542742	0.075803255	0.0059129331	-0.0187659512	-0.0697364581	0.0020964634	0.024075665	-0.0175967412	0.0595374887	0.1372533862	0.0589912857	0.0219726167	-0.0742458681	-0.0234106199	0.040712093	0.1042532713	0.009525145	0.027558784	-0.0395594366	-0.1327460179	0.0189901433	0.0274887186	0.0346457815	0.0370167315	-0.0821817414	-0.0252305791	0.0989879907	-0.0045924344	-0.0241257981	-0.0318119846	-0.1517952567	0.057792209	-0.0147774255	-0.0452443267	-0.0017396737	0.0783342761	0.1018493202	-0.1359843364	0.034628122	-0.000990251	0.0155564683	-0.024115108	0.0515190978	0.1227328352	0.0220997363	0.0986382694	-0.0343702973	0.1045591215	-0.1691667475	0.0619051528	-0.0343204967	0.057706286	-0.2017784958	0.0445237337	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.0344669	0.0252644999999999	0.0006382949602499	0.00118796719561	-0.00682808	-0.02058078	0.0004235685054084	4.66226764864e-05	0.59682	0.033808	0.3561941124	0.001142980864	-0.00306012	-0.0009245799999999	9.3643344144e-06	8.548481763999999e-07	-8.112629999999998e-06	4.656527e-05	2.1683243701729e-09	6.581476551689995e-11	0.000515628	0.0	0.0	2.65872234384e-07	0.0
4681.435852639717	3.703854060816411	21915841.64238056	13.71853490382622	9655.415149893412	47.93268845720922	2297.5426227358785	93227041.7167912	4719.249179987534	4.74240429881047	22271312.82281301	22.490398533376027	4736.105296126526	6971.914809679463	1.040904	37.053326	0.2475344885	0.114736	0.0228716401	-0.0569615428	-0.2401399891	-0.030844854	-0.0178034645	0.1298516378	-0.0419305493	-0.0516748956	-0.103150092	0.1405674863	-0.1528158076	0.1091468852	-0.1341053324	-0.1333344032	0.0553513641	0.0460191035	0.0709887641	0.0345623173	-0.1316171115	0.0986923418	-0.0096085111	0.1233644759	-0.0430407201	-0.1094168448	-0.0635253877	-0.082878498	0.1094809725	-0.0600138599	-0.0093359601	0.0253197675	-0.0326804437	0.0834252435	0.001567431	-0.0528862045	-0.0858589769	0.0445147709	0.0304527785	-0.0001717393	0.0567318876	-0.0491685561	0.0425183842	0.0212046862	-0.0429929307	0.0332226181	0.0147887733	-0.0187849081	0.0698875531	-0.0957626134	0.0027561661	-0.0388898494	0.0709601392	-0.0471457057	0.0520630634	0.0303599235	0.0586840354	-0.0009560184	0.0148440474	0.041825904	-0.0291696524	-0.0546789616	0.0484031327	0.0018577176	-0.0417594087	-0.0388086721	-0.007843588	0.0081691149	0.0546485775	0.0036783445	-0.0409506859	0.0169333917	0.0483923455	0.0585271566	0.0158249336	-0.0689969975	0.0839063125	0.0485617866	0.0682885836	0.0375808691	-0.0772970261	-0.0398304183	-0.0107355153	0.0097150017	0.0622049302	-0.071650791	0.051964277	-0.0769873114	0.0213561273	0.0188983872	0.0362753343	0.0143146593	0.0801200618	0.0254928406	-0.0022927576	0.0094676136	-0.0326099518	-0.0896466259	0.027021066	-0.0437532334	0.1042623229	-0.0387260898	0.0976031968	0.0791786211	0.0743923616	0.0557191999	0.1133166304	-0.0164089897	0.0128831111	-0.0513229602	-0.0481410133	0.0503204029	-0.0204663735	-0.0109726602	-0.0595633801	-0.0529255558	-0.0200585911	-0.0492612418	0.0126629041	0.0605512036	-0.0430165258	-0.0421040941	-0.0328400834	0.0045263502	0.0330265553	-0.0697004899	0.1339671427	-0.0343742356	0.0794473483	0.0035630584	0.0373667514	-0.0315013212	0.0101127972	0.0090741842	0.0692060398	0.0001414965	-0.0532747109	0.0436983579	0.0415010023	-0.0123380765	-0.0106849393	0.0341436102	0.0458932479	-0.0200410049	0.0301038706	-0.0362826973	0.0606101775	-0.0377160219	-0.0344321568	-0.0376199463	0.0097788369	0.0732029485	0.0626803497	-0.0752037607	-0.04421487	0.0268317235	-0.0136926321	-0.0971122107	-0.0219924339	0.0334405623	0.0369579188	-0.103651929	0.0288359358	0.0366568499	-0.0253383039	-0.0685121971	0.0357491902	-0.0433818967	-0.0143975011	0.0629944251	-0.0323382162	0.0271222408	0.008646476	0.0396635247	0.0033308539	0.0911492048	-0.0179511053	-0.1237359054	-0.1406925577	0.0099756714	0.1092472728	-0.0861750846	0.0495949938	0.1523449592	-0.0953306251	-0.0077303248	-0.0188197008	-0.0027032566	-0.0665795199	-0.0752419288	0.0899724974	0.2123291752	-0.109912568	0.0211953109	-0.0312379403	0.0362000108	-0.1176070305	0.0102791348	0.0584555354	-0.0656337046	0.0027949595	-0.0549957794	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.0262748	0.0081921	6.711050241000001e-05	0.00069036511504	-0.0609846	-0.05415652	0.0029329286585104	0.00371912143716	0.636298	0.039478	0.404875144804	0.001558512484	-0.00139725	0.0016628699999999	1.9523075625e-06	2.7651366368999995e-06	-0.000618138	-0.00061002537	3.721309520436369e-07	3.8209458704400004e-07	0.00115689	0.000641262	4.112169526440001e-07	1.3383944721e-06	0.0
4679.533567990313	-1.9022846494044643	21898034.41394815	3.6186868873598654	9654.38270338105	-1.0324465123612754	1.0659458008869611	93207105.3833432	4716.653081978986	-2.5960980085483243	22246816.295741867	6.739724869988575	4734.274442813114	6979.959031613204	1.022524	36.399048	0.07401795	0.0356126	-0.0693718021	0.0136477358	-0.1963301801	0.0396642579	-0.1280710434	0.0343713956	-0.0041952215	0.0264260189	-0.2044484629	0.2147676758	-0.1117302041	0.1120888702	-0.1320058807	-0.052729141	0.0647764735	-0.0415479581	0.0279802977	-0.028880965	-0.0410767814	-0.0323469044	-0.055012483	0.1191840057	-0.0982694913	-0.120878019	-0.0039789013	-0.007990976	-0.0022724108	0.0276203277	-0.046881453	-0.041524025	-0.0273994632	0.0457473032	0.0485453024	-0.1165721413	0.0088839463	0.0119037852	0.0076227402	0.0344239971	-0.0612873087	0.002059022	-0.0064436235	0.0200693721	-0.0337216318	-0.0164746833	-0.072694725	-0.0413798221	-0.033679511	-0.089512855	-0.0409311992	-0.0526231836	-0.0851577068	-0.0249780335	0.0739650937	0.0544297297	0.08175907	0.0681674474	0.0979321646	0.0343501649	0.0110269269	0.0477441371	-0.0083538376	0.0031235261	-0.0632358387	-0.0038371243	-0.0303894504	-0.0334533862	0.0076519054	-0.0307327615	-0.0164869056	-0.0836984474	0.0261656851	-0.0048136336	-0.0552522076	0.1162657035	-0.0457060985	-0.0202592124	0.1082005656	-0.0716254165	0.0373641677	-0.0959135025	0.0535814864	-0.0769359913	0.0165302575	0.0307324143	-0.0549691722	-0.0636082768	0.0524661783	0.0626962785	0.0869966013	-0.0674456201	-0.0100896669	-0.0471029064	0.0099852154	-0.0201362789	0.0137899448	-0.0191174093	0.0980176557	-0.0230216527	0.063414727	-0.0986810246	0.1167308719	0.0310290454	0.0155764246	-0.0040152408	0.0004619388	0.0475425313	-0.0148737549	-0.0633509633	0.0238531067	0.0707802353	0.036231034	-0.0901944837	-0.0413282749	-0.0137762748	0.014876045	0.0360894094	-0.0379185313	-0.0381148892	0.0087852352	-0.0168779148	-0.0297453641	0.124609985	-0.0412820703	-0.0499711203	0.0300519676	-0.0484576269	-0.029109392	-0.0414914938	-0.0508313542	-0.0534966588	0.0593946603	0.0770066046	0.0869576682	-0.1227413328	-0.045944638	0.0136756352	-0.0200754045	0.0309413545	-0.0159150238	0.0407324428	0.0376495902	-0.0126965626	0.0273870286	-0.0307528019	-0.0222586146	-0.0279324354	0.0863149786	-0.0232350078	0.0424828198	-0.0401798598	-0.0550477296	0.0353276624	-0.0913003519	-0.1237959147	0.0213651108	0.0331046233	0.0807739495	0.0534750652	0.0772824944	0.0013123857	0.0669051806	-0.0871862419	0.051829424	-0.0674901479	0.0821123214	-0.0226375755	0.0401136061	-0.0043843443	0.0715679278	-0.0473418214	-0.013932103	0.0010660024	-0.0694853238	0.0379855306	0.022918715	-0.084053631	-0.1333309999	-0.0015413603	0.1435344142	-0.0405707429	0.0649752988	-0.0087801411	-0.0107789705	0.048831535	0.117431877	0.0175869066	-0.0805325573	-0.0526776457	0.0286245425	0.1870664003	-0.0418770597	0.0439532746	-0.0727532609	-0.034437841	-0.0784816732	0.0092220964	0.0114903802	0.0190532584	0.0456406765	-0.0682021077	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.0174946	0.0087802	7.709191204000004e-05	0.00030606102916	-0.074835	-0.0138503999999999	0.0001918335801599	0.0056002772249999	0.613108	-0.02319	0.375901419664	0.0005377761	-0.00109719	0.00030006	1.2038258961000002e-06	9.00360036e-08	-0.000631185	-1.304700000000008e-05	1.702242090000021e-10	3.983945042250001e-07	0.00140773	0.00025084	6.29207056e-08	1.9817037529e-06	0.0
4682.167549307044	2.6339813167314787	21922692.95978393	6.937857576890495	9715.183133232304	60.80042985125328	3696.6922700971713	94384783.31224144	4724.210493981897	7.557412002911406	22318164.791448683	57.11447618174938	4741.210953552426	6980.038145176685	1.024365	36.464592	0.0681883	0.0378158	0.0565223393	0.0413120071	-0.1036259266	0.0473497752	0.0157855614	0.0580735773	-0.1145267789	-0.1050074109	-0.2003321729	0.2403902872	-0.1465936054	0.0203570839	-0.0588573832	0.0660470286	0.0446676915	0.0864707666	0.0064272383	-0.0189361017	0.02692538	0.0833602059	-0.0761943442	-0.0016836901	-0.0381645878	-0.1436637445	0.0425614099	-0.0833303405	-0.0629812405	-0.0895814254	-0.1010179888	-0.0590679748	0.1270628843	0.0425326092	-0.033557247	-0.0108649804	0.0086508535	0.0262183088	-0.0124032935	-0.0677664986	0.0722752852	-0.0482599059	0.031127384	-0.0396435268	-0.0805981458	-0.0308375856	0.0172555908	0.0612836398	0.1139039939	-0.0337235715	0.1226520768	-0.017308283	-0.0374938049	-0.1017501778	-0.091358963	-0.0143875468	0.0208650369	0.0739691718	-0.0165985246	0.012033798	0.0640541749	5.81118e-05	0.0124405882	-0.0297312809	0.0503193867	-0.0328324227	0.0198820845	0.0366422217	0.0329908151	-0.0791220679	0.0074456892	-0.016858356	0.0382107597	0.104784815	0.0382001418	-0.0565948468	-0.091162292	-0.0789892852	0.0409636263	-0.0487508998	0.0590323486	-0.009374578	0.0496249677	0.0030776831	-0.0484007021	-0.0897142962	0.0249370487	-0.0593757234	0.0672676988	0.0076619586	-0.0905207421	-0.0004335855	0.0068220138	-0.0545210925	-0.0174768321	0.0255420292	-0.0897361524	-0.0026205688	-0.0470047907	0.0013386487	0.028193934	-0.0281542357	0.1474304697	-0.0143448098	-0.026770747	-0.1361282266	0.1211043104	0.0745416897	0.0881254739	-0.0213360527	0.0323008556	0.0297022762	-0.0433259827	-0.0154099176	-0.0072059745	0.0171065609	-0.009240702	-0.0848569442	0.0174087027	0.0738040621	-0.0370746524	-0.094811015	0.0032453354	-0.0561979868	0.027007474	0.021978188	0.0894431161	0.1311665875	0.040420922	-0.0094533332	-0.0609609604	0.1358779264	0.0643662519	0.0505524793	-0.0031673358	-0.0487912077	0.0569872851	0.0381080615	-0.0064068509	-0.0356687384	0.0201651439	-0.0467755296	0.0022238722	-0.0157768353	-0.0441252361	-0.0796135617	-0.016156743	-0.0197545889	-0.0084901265	-0.0359768331	0.0480659949	0.0760549931	0.0921871766	0.0620131373	0.0464266983	-0.0785354604	0.0116518314	0.0697154033	0.0509574947	-0.020787172	0.0081320027	-0.0111144159	0.0749078699	0.0877125988	0.0011870915	-0.0401479481	0.0198739315	0.1208717052	-0.0272274834	0.0181395094	-0.0052852765	-0.0424862008	0.039338235	0.0759690502	0.0537985898	-0.0376812798	-0.0122496645	-0.0311183398	-0.134946321	0.0202098143	0.109255127	-0.1440501706	-0.0316140551	0.0881630721	0.0584115647	0.0350170494	-0.0578012429	0.0736525282	-0.088504676	0.0297303957	-0.0125202269	0.134846033	-0.0503767001	-0.0158860154	-0.0774428022	-0.0441495823	-0.045854611	0.0306730581	-0.0401631373	-0.0470331903	0.0371779973	-0.0552678809	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.0105635	0.0069310999999999	4.804014720999999e-05	0.00011158753225	-0.0423011	0.0325339	0.00105845464921	0.00178938306121	0.604328	-0.00878	0.3652123315839999	7.708840000000018e-05	-0.00141819	-0.0003209999999999	2.0112628761e-06	1.0304099999999992e-07	-0.000631321	-1.3599999999997297e-07	1.849599999999264e-14	3.98566205041e-07	0.00133	-7.773000000000003e-05	6.0419529000000044e-09	1.7689e-06	0.0
