global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4592.344369259129	n/a	21089626.80586603	n/a	9221.301463087944	n/a	n/a	85032400.67314786	4633.004961624886	n/a	21464734.974440813	n/a	4653.2725029983	6574.087677561909	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0352368	n/a	n/a	0.0012416320742399	0.00949953	n/a	n/a	9.02410702209e-05	0.642158	n/a	0.412366896964	n/a	-0.00218823	n/a	4.788350532900001e-06	n/a	-0.000511461	n/a	n/a	2.615923545209999e-07	0.00058021	n/a	n/a	3.366436441e-07	0.0	0.0	0.0	0.0	0.0	0.0
4558.749630733518	-33.59473852561132	20782198.195712984	1128.6064566041937	8945.531723788885	-275.76973929905944	76048.94911307121	80022537.82131334	4622.208035900523	-10.796925724363064	21364807.12714337	116.57360509741288	4641.200298937154	6453.59745943262	1.080642	37.990177	0.18377283	0.0877127	-0.0418410959	0.0608199762	-0.0385903918	0.0301085388	-0.0455058714	0.0511092517	0.0447241465	0.1410266863	0.1039704746	0.0408229863	0.0990706143	0.1728209749	0.0979943417	-0.0646206773	0.0250421637	-0.0186003679	0.014205279	-0.0868840712	0.0478921904	-0.01051648	0.0288308977	-0.0387867414	0.0300562196	-0.0459744727	0.085719337	-0.0558742279	0.030257931	-0.0553665169	-0.1533929743	0.0103234144	-0.0182897104	0.105641467	-0.1601250987	0.0523630525	-0.1163996045	0.0430764468	-0.0080567861	0.0110874308	-0.0987788304	0.029079031	-0.0247552471	0.0139202848	-0.1481093985	0.0232932789	-0.0586995352	0.0087157927	-0.0050447332	0.0820423078	-0.0239496851	-0.0197962511	0.0434929007	-0.0363455381	0.107730502	-0.00477011	-0.0253173193	0.0790595858	-0.0370472724	0.0260676109	0.0147930915	-0.0091683835	-0.0073314438	-0.0602347257	0.0367262499	-0.0295553301	-0.0649011725	0.040767437	0.0601225814	-0.0720076172	-0.1221645633	0.0724284506	-0.0622053844	-0.002465689	0.0183941598	0.0786156493	-0.0296410201	-0.0496682642	-0.0951095555	0.1143614738	-0.1813815209	0.0481662658	0.0028705347	0.0639928321	-0.028430952	0.0192836457	-0.0187021483	0.0847689357	-0.0293889602	0.0248553763	-0.0160863171	0.001343938	-0.0420947645	0.0212621004	-0.1012677238	0.0457903891	-0.0168586014	0.1244657587	0.0115275079	-0.1008689324	0.0108676171	-0.0941537974	0.0973976632	-0.1325933779	0.1267771801	-0.0891453645	0.0198123713	-0.023408903	0.0776441363	-0.0935624609	0.0187580442	-0.0577278155	0.0203124721	-0.0926831919	0.0959440266	-0.0027006735	0.0318545206	-0.0723164905	0.0340529023	-0.0143625369	0.0212923426	0.0568567591	-0.0015134084	-0.1028200811	0.0636123753	-0.0471358024	0.007133697	-0.0161493607	-0.0440256722	0.0065656534	0.0074896097	-0.0695796176	0.045806593	0.0226118836	0.0680974813	-0.0175305753	-0.0606247592	0.0203760884	0.1259028996	-0.0766541152	0.0794417054	0.0468718121	-0.0268763538	-0.0879425247	0.0130531271	0.0324238693	0.0934676262	-0.0973795259	0.1406539844	0.1309884203	-0.004698217	0.0235335037	-0.0521607296	0.0608781319	-0.0563621343	-0.0163271092	0.0726320195	-0.0628015379	0.1093161174	-0.0394710309	0.0827271289	-0.028311334	0.1634517642	-0.0779886009	0.0654309885	-0.0625287806	0.0412811021	-0.0602836627	0.0129150543	-0.0090222563	0.0126914345	-0.0087239934	0.0133497689	-0.0197057335	0.0192416874	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	-0.0357619	-0.0005251	2.757300100000006e-07	0.00127891349161	-0.0108518	-0.02035133	0.0004141766327689	0.00011776156324	0.690959	0.0488009999999999	0.477424339681	0.0023815376009999	-0.00103861	0.00114962	1.0787107320999998e-06	1.3216261444000009e-06	-0.00137016	-0.000858699	7.373639726010001e-07	1.8773384256e-06	0.000306621	-0.0002735889999999	7.4850940921e-08	9.4016437641e-08	0.0	0.0	0.0	0.0	0.0	0.0
4543.697729726735	-15.051901006782828	20645189.059123885	226.5597239179899	8878.622172107434	-66.90955168145047	4476.888106212691	78829931.67503774	4614.229651471481	-7.978384429042308	21291115.276518624	63.65461809758475	4632.496351754241	6372.495419255528	0.978768	34.408772	0.06132648	0.035306	-0.0378059488	-0.0755841363	-0.0327356738	0.0237129754	-0.0309435828	0.0336570861	0.0185213321	0.1003378339	-0.0227976333	0.0457695879	-0.0021251133	0.0874436548	0.0155861141	-0.0878138209	0.0204834324	0.1143705051	0.068627954	0.0369545847	0.1143406302	0.0193003699	-0.0003921646	-0.1051513575	0.0371281992	0.0482455817	-0.0415249723	-0.0945263869	-0.0472632803	0.0497140067	-0.0130150373	0.0066737504	-0.0547325495	-0.0190135158	0.0298403591	-0.0545489859	-0.0699628614	-0.0283957956	-0.0564592021	0.0092415197	-0.0769678903	0.067919761	0.0468175224	0.0808713523	-0.1285807736	0.0672531618	0.0623453001	0.063455232	-0.0307726282	0.0007593556	-0.0207073048	0.032776366	-0.0137198235	0.0213810641	-0.1305957079	0.0551835903	-0.0146744846	-0.0455063346	-0.0278353209	0.0263773211	-0.0176615326	-0.0535878627	-0.0749753963	0.0234175412	-0.0455627968	-0.0917397883	-0.0694080093	-0.002922146	-0.0262690676	-0.1142223705	0.0042750834	-0.0304075546	0.0394886354	0.0407602123	0.0041231741	0.0100964381	0.0870497335	-0.0986032279	-0.040700141	-0.0199778312	0.0082390146	-0.0080315688	0.0569886554	0.0888995378	-0.0067418408	-0.1050165458	-0.0570322576	-0.0267913636	-0.1272797505	0.0272905036	0.0184691495	-0.0059594545	-0.1076118871	0.0086527156	0.0726877129	0.1005330564	0.0231600934	-0.0082369311	-0.0535922781	-0.0059504913	0.0361580095	0.0235199589	-0.0283603967	0.0522955991	0.0614811814	-0.0251934816	0.0436481009	-0.0140367367	0.0820417429	-0.1225329571	-0.0495168414	-0.0345746858	0.133048985	-0.0829111645	0.0294214249	0.0626928254	-0.044928299	0.0195745824	0.0371150524	0.0244669139	-0.0105444171	-0.0054296766	0.0346429672	0.1301352692	-0.0616454114	0.018587619	0.0430068556	-0.0293718477	0.005343816	-0.0198705451	0.0861194072	0.0322563363	0.0503964095	-0.0298246145	0.067817674	0.027241644	-0.0138530173	0.1250145179	0.036935396	0.0300375499	-0.0375928404	-0.0420216877	-0.0118591297	0.0048531696	0.1075749138	0.0370945868	0.0519047826	0.0384495417	0.011553841	-0.0372348359	0.0134877784	0.0254672749	-0.0480023213	0.0519053735	-0.0698122013	-0.0173381781	0.0224266241	-0.1640330729	0.0129755395	0.0091951571	-0.0652533619	-0.0249995875	0.1102669035	-0.0889421411	0.0342349196	-0.0871708863	-0.1148517182	-0.0044669335	0.0116266737	-0.0393403759	0.0123268332	0.0255672193	0.0176916397	-0.0504777255	0.0689406867	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	-0.0341418	0.0016200999999999	2.624724009999998e-06	0.00116566250724	-0.00518872	0.00566308	3.20704750864e-05	2.69228152384e-05	0.694142	0.003183	0.481833116164	1.01314890000003e-05	-0.00124066	-0.00020205	1.5392372356e-06	4.082420250000002e-08	-0.000747956	0.000622204	3.8713781761600003e-07	5.594381779360001e-07	0.000499573	0.000192952	3.7230474304000014e-08	2.49573182329e-07	0.0	0.0	0.0	0.0	0.0	0.0
4538.212564864864	-5.485164861870544	20595373.28389733	30.087033561899304	8832.173053266795	-46.44911884063913	2157.520641071817	78007280.8428521	4610.306597248559	-3.923054222921565	21254926.920633588	15.39035443598272	4629.291598366819	6358.118503115593	0.985995	34.662849	0.059034228	0.0300749	-0.0467482237	-0.008764378	0.0960855738	0.0205893814	-0.0387742291	0.0832554019	0.0175703291	-0.0019309306	0.0121318863	0.1095856588	0.0663644099	0.0616335652	-0.040636987	-0.0995859033	-0.0470111775	-0.0078278221	0.0614861553	-0.0726004035	0.0116864312	0.0811252994	-0.0092021493	-0.1310515986	-0.0140711727	0.0570464232	0.0713045828	-0.0344863516	0.0055538137	-0.0352322316	0.0488015988	0.0086401002	-0.0969019287	-0.0249433254	0.2077718749	-0.0126831391	-0.0585942405	0.1128202772	-0.0958793231	-0.0290281255	0.0094452617	0.0823748782	-0.0956450106	0.0262158121	-0.0538621598	0.0335282152	-0.009697834	0.0320991968	0.1189935756	0.0256473857	0.0215073343	-0.0328813398	-0.0641119114	-0.1022533411	-0.0222627235	-0.0358687283	-0.0141194836	-0.0308260773	-0.083250521	-0.2048745071	-0.0078056974	0.0343614926	-0.05843826	0.0451737653	-0.0976893828	-0.0784033209	0.069727073	0.0748518691	-0.0079448782	-0.0663567847	0.0561839167	-0.0883365773	-0.0272390613	0.0596665156	0.0271848	-0.0833788121	-0.1069506987	0.0996328962	-0.0347069759	0.0422015774	-0.0254658274	0.0843163633	0.0058409589	0.1015096346	0.0373222004	0.0186979404	-0.0593626471	0.0628744906	-0.0414113494	-0.0706037964	0.0396840555	0.0471972905	-0.125934704	-0.05642451	-0.0429356378	0.0636326499	-0.0220333935	-0.0626841876	0.0483129447	0.0225580507	0.0783674857	0.027393591	-0.1983716007	0.0784445116	0.0390374094	-0.0969584055	0.147753781	0.0437959053	0.0031754159	-0.0597012023	0.1013914288	0.0062845872	0.0569138866	-0.0219712201	0.0407010536	0.0264477254	0.1172946034	0.0219005483	-0.0210207886	-0.008404371	-0.0478189832	-0.0154171141	-0.1123612524	0.0123615066	0.0044541635	0.0210538933	0.0577463835	0.2019608196	-0.0139725808	-0.0205125109	0.0664058199	0.044469956	-0.0049522788	-0.0835567963	-0.0453750929	-0.1047063987	-0.0127817354	0.0927726196	-0.0524502676	0.0764256787	-0.0114656767	-0.006784381	-0.0410398668	0.0418766385	-0.1753736116	-0.0143481318	0.0205306569	-0.0313934775	-0.0106582724	0.0754852378	-0.0151606229	0.0225869314	-0.051974501	0.0904079529	-0.0482397002	0.0462460359	0.0649813747	-0.1063600993	-0.0505328985	-0.1128262939	0.04551863	-0.0371819585	0.1067215269	-0.1059234842	0.0052055969	-0.0459742772	-0.0924535471	-0.0172522999	-0.0769791093	-0.0205232256	-0.0248255378	0.0134995944	0.0631328045	0.0450980512	-0.0278654925	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	-0.0286427	0.0054991	3.024010081e-05	0.00082040426329	0.000608458	0.005797178	3.3607272763684e-05	3.70221137764e-07	0.690145	-0.003997	0.476300121025	1.5976009000000226e-05	-0.00173382	-0.00049316	3.0061317924000003e-06	2.432067856000001e-07	-0.00100661	-0.000258654	6.6901891716e-08	1.0132636921e-06	0.000622578	0.000123005	1.5130230025000006e-08	3.8760336608400003e-07	0.0	0.0	0.0	0.0	0.0	0.0
4531.384005565316	-6.828559299548033	20533441.00589317	46.62922210744392	8778.598617135662	-53.57443613113355	2870.220206768908	77063793.68077615	4612.019183408866	1.7125861603071826	21270720.948131382	2.932951356475699	4629.991147493834	6343.717684618924	0.996456	35.030579	0.0651842144	0.0366022	-0.0453460208	0.0813891685	0.0054717855	0.0409206741	-0.0104637914	0.0755990684	-0.0441049889	0.0714741026	0.0943177317	0.0282262658	-0.0038729432	0.0521181136	-0.0405784175	-0.1209861841	-0.0344228486	-0.0145413469	-0.0048510013	0.0596360723	0.0484550916	-0.0658103906	0.0809970198	-0.0302215947	0.0304295902	0.0419091556	-0.0136866266	-0.0974058718	0.0561017683	0.0295048649	-0.0499507192	-0.0486711468	-0.0538378486	0.0796993094	-0.0022750898	0.0960189263	-0.0503081914	0.0019212489	0.0446629455	-0.0363120919	0.0674263694	-0.1166226302	-0.0740717297	-0.002475955	-0.0232494985	-0.0720157347	-0.0360329265	-0.0240715636	-0.0983911506	-0.0080662026	-0.0110872184	-0.0045129032	0.1063204072	-0.0221042887	0.0540525115	0.0773783095	-0.0484091845	0.0109874283	0.1152222113	-0.015855963	-0.0408392069	0.1190409804	0.0660338462	0.0280053684	0.012006286	0.0868961262	-0.017054243	0.0313865427	-0.020254841	0.0687489798	-0.0065478205	0.0579253858	0.0254270695	-0.0456905093	0.0071683052	-0.0913028577	0.1251210449	0.0472511163	-0.0105859659	-0.0212718285	-0.0910028121	-0.0988668399	0.0006298936	0.1193426339	0.0132532054	0.0288224958	-0.0012007492	-0.0584835833	-0.0424252662	0.0630659266	-0.0747300986	-0.0350405563	-0.0362750457	-0.0232860117	0.0123292779	0.0934208452	-0.0491990655	0.0798512109	-0.0531546747	0.0201811294	0.0369823966	-0.0693464489	-0.0522543075	-0.0910264654	0.0742005339	-0.0047930415	-0.0478030199	0.0435002264	-0.0619148632	0.1200926307	0.0555326482	-0.034425354	-0.0743165331	-0.0775199662	0.00966165	-0.0285332905	-0.0809702573	-0.0469487044	0.0149399733	-0.0223652707	0.0250550337	0.1197115667	0.0308431879	-0.0388950415	0.0023116827	0.0765445964	-0.1394051821	0.0202061306	0.0745704946	0.0372354508	-0.1113668588	0.01141479	-0.0720336239	0.0252353413	0.023641604	-0.039879934	0.0399054381	-0.0524968399	-0.013917142	-0.0657809567	-0.0062845989	0.0250979516	0.0063200179	0.1171334515	0.0450269747	-0.1074552539	0.0283430144	0.0158912988	0.1017220612	-0.0401494659	0.0075093018	0.0312191323	-0.064508227	0.0754276685	-0.0751557589	0.0456388848	0.1226095456	-0.0375838019	0.0916742418	0.0375911223	0.0145302048	-0.0408359695	0.1473431812	-0.0966988967	-0.0040326197	-0.061207605	-0.1254559633	-0.0347259513	-0.0172567286	-0.045967673	-0.065781815	0.0670905029	0.0097093377	-0.028769281	-0.0248459067	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	-0.0216795	0.0069631999999999	4.848615423999999e-05	0.00047000072025	4.05436e-05	-0.0005679144	3.225267657273601e-07	1.64378350096e-09	0.70081	0.010665	0.4911346561	0.000113742225	-0.00174345	-9.629999999999838e-06	3.0396179025e-06	9.273689999999687e-11	-0.0006115	0.00039511	1.5611191210000006e-07	3.7393225e-07	0.0011576	0.0005350219999999	2.862485404839999e-07	1.3400377599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
4536.62547913033	5.241473565013621	20580970.73789449	27.473045132736598	8782.81742639411	4.218809258447436	17.798351559161805	77137881.94537205	4627.362705030719	15.343521621852233	21412485.60390921	235.42365576024696	4645.010473491827	6340.94917678483	1.021414	35.907986	0.0918382064	0.0415772	-0.0160115004	0.0892962106	-0.0614416604	0.0322045071	0.0050069437	0.0306711915	-0.0305360067	-0.0111367996	0.1030628543	-0.0697890331	-0.0208418232	0.0762167307	-0.0145663379	-0.0578902283	-0.0407740122	0.0271623877	0.0371604293	0.1045388357	0.0473328987	-0.0300474689	0.0896524657	-0.0305693707	-0.0047486327	0.0433168267	0.0071994214	0.1046907156	-0.0378583514	-0.0252658809	-0.038114922	0.0348859963	0.0233536445	-0.0330869087	-0.0593262338	0.0235536718	-0.0782872275	0.0008476567	-0.0318082925	-0.051922101	0.0209747698	-0.0414525939	0.0443104761	0.1227253718	0.1893988144	-0.0205743863	-0.1273295864	0.0378954342	-0.1281223124	0.0228280319	-0.0126899686	0.0367219202	-0.0080425028	0.0151688252	0.0355253314	0.0200224962	0.0610365112	-0.0555135969	-0.0254913515	0.0052730249	-0.1369803802	-0.0843774048	-0.0372780451	0.0585860934	0.0441007233	-0.046224749	0.0341860433	-0.0300991332	-0.049430087	-0.0942065228	0.0124468467	-0.0254750998	-0.0813764435	-0.0963196618	-0.0584033913	-0.015654152	0.1127330934	0.0163476915	0.0658069786	0.0452190836	0.0178668066	0.1528756404	0.0491963925	0.0550476053	0.0212950822	-0.0062595285	-0.0289298301	-0.0996080764	-0.0647842239	0.0292342907	-0.1127298312	0.0115160649	-0.0333005821	-0.0715769036	-0.0015307472	-0.0852660204	0.058540457	0.0232939725	0.0047439756	-0.0659822976	-0.0125942034	0.0249727113	0.0677093597	0.0002383075	0.0837041653	0.007062133	0.0007696248	-0.0212840097	-0.0071070917	0.1787253326	-0.0258928265	0.1629241471	0.0316034043	0.0270566872	-0.0022089289	0.0598389414	-0.0586292024	-0.1150667196	0.0025233448	0.0057880498	-0.0774942613	0.0090522054	0.0378742201	-0.0292110708	-0.0234460694	0.0121676442	0.0506818266	0.0050200567	0.1083707493	-0.0987620993	0.087926751	0.045885004	0.0640534924	0.0643221964	-0.0465852335	0.0576669886	-0.0011369067	0.1102303087	0.0156944238	0.0510082504	0.0552538078	0.0942458093	0.0640076668	0.0529562172	0.0987871563	-0.0638033663	-0.053571481	-0.0633025005	-0.0893320718	0.0934467124	-0.0183646983	0.0101216495	-0.0306083193	0.0289916615	0.0027808188	0.0508397195	0.0783192655	-0.0472762349	0.1004953397	-0.0282902235	-0.1105715751	-0.0667915181	0.0884857769	0.0023218263	-0.0142735879	-0.0405044415	-0.145888278	-0.0141123942	-0.0102802715	0.0141620858	0.0215192223	0.0799424692	-0.0250100742	-0.0180835415	-0.0399620878	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	-0.0368549	-0.0151754	0.00023029276516	0.00135828365401	0.0103042	0.0102636564	0.0001053426426972	0.0001061765376399	0.671677	-0.029133	0.4511499923289999	0.000848731689	-0.00194153	-0.00019808	3.7695387409e-06	3.92356864e-08	-0.000187887	0.000423613	1.79447973769e-07	3.5301524769e-08	0.00103397	-0.00012363	1.5284376900000002e-08	1.0690939608999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
4545.10546634996	8.479987219629948	20657983.700244285	71.91018324508725	8822.800141382435	39.982714988325824	1598.6174978376946	77841802.33477792	4628.433139956576	1.0704349258576258	21422393.33104829	1.1458309304958207	4645.104632703471	6333.475920692934	1.092829	38.418587	0.2081423499999999	0.0999181	0.0387334471	-0.0554231258	-0.0689209025	-0.0083008956	0.0524379684	-0.0133310039	-0.037674934	0.0078660224	-0.0406941781	-0.0532315363	-0.0901085818	0.0408532407	0.0203669462	0.0491887217	-0.0055431086	-0.0732856563	0.0146687379	-0.0020944992	0.0378846421	0.0072210833	-0.0697889748	0.0428589996	-0.0632813346	-0.1075847554	0.0322391302	0.0059649244	0.0327212937	0.0512325079	0.0793926373	-0.0375333551	-0.0230568427	-0.1219182649	0.0044932402	0.0640097367	0.0920371993	0.067614071	-0.1098278275	0.04479708	-0.0602330683	-0.0107662952	0.0081171223	-0.0285017035	-0.0222923826	0.0156521618	0.1394134327	-0.046476378	-0.0394496195	-0.1187532338	0.0403235557	0.0626606308	0.081305465	-0.026012048	-0.0014956933	0.0168568429	-0.006211342	-0.0681878907	-0.024430884	0.0120649915	-0.0777371029	-0.0165699439	-0.0387416508	-0.0279948362	0.0616765103	0.0264243743	0.0391791735	0.0869713393	0.0646366474	0.0202251258	-0.1186533322	-0.0511658534	0.0375707191	0.0255806026	-0.0013416392	-0.00443627	-0.0871207095	-0.0033878648	0.0689979644	0.0730021262	-0.0013405081	0.0720290152	-0.0522078247	-0.0453287183	0.0120727609	0.0495942767	-0.0210546674	-0.0040564107	0.0137561137	0.0375474712	0.0605793582	0.0650709443	0.0479426855	0.0845210629	-0.0600060515	-0.0343703077	-0.0497736667	-0.0668939943	-0.0102875668	0.0868989038	0.0014936735	0.1359850506	-0.0074591637	-0.0572814179	-0.0886139009	0.006380915	0.1324829437	-0.0860445421	0.020874122	-0.0332311218	-0.0077235368	-0.0539260211	0.0119210295	0.0184691199	-0.0634580029	-0.048261142	-0.1097159956	0.1230152929	-0.0278978225	0.0570754921	0.0349089713	0.0770218224	-0.0056833605	0.0028440134	-0.0354979744	0.0584590736	0.0507373489	-0.026483398	0.051049187	-0.0576570585	0.031804736	-0.0591786373	-0.003208324	0.073510626	-0.0421350166	-0.1104003033	-0.038483419	-0.0518750517	0.1041163872	0.0020372745	-0.0494489685	-0.0032794753	-0.0063976727	-0.0031012807	-0.0546999546	0.0492949861	-0.0528318625	-0.0961992562	-0.0329263855	0.0600288322	-0.0489012112	-0.0025444158	0.0056746838	-0.063884385	0.0012878826	-0.0438161651	-0.0062987996	-0.0894287886	0.0824182034	0.0604047674	0.054409765	0.0496492021	0.0875827452	0.0158570284	-0.0587745847	0.0332638073	-0.1005448863	0.0098501761	-0.0100131599	-0.0310706536	-0.0009555248	0.0417797761	0.0277687587	0.0133578548	0.0929918821	0.0912389102	0.090523277	0.0893347099	0.0876794186	0.0855660509	0.0	-0.0551654	-0.0183105	0.00033527441025	0.00304322135716	-0.0503075	-0.0606117	0.0036737781768899	0.0025308445562499	0.622549	-0.0491279999999999	0.387567257401	0.0024135603839999	-0.00110519	0.0008363399999999	1.2214449361e-06	6.994645955999997e-07	-0.00092535	-0.000737463	5.438516763690001e-07	8.562726225e-07	0.00100593	-2.804000000000001e-05	7.862416000000005e-10	1.0118951649e-06	0.0	0.0	0.0	0.0	0.0	0.0
