global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3966.4096993799553	n/a	15732405.903335389	n/a	8270.133644567533	n/a	n/a	68395110.49900787	3477.07589968768	n/a	n/a	12090056.812188888	3689.305519853183	6941.786956931461	n/a	n/a	n/a	n/a	-0.1693750968	0.0394206838	-0.0336361493	0.0858379632	-0.0708522522	0.0918120884	-0.0990928548	-0.1970867047	0.1411055561	-0.1641351847	-0.0228518806	0.0173174447	-0.1337042769	0.215804354	-0.0518913611	0.2203819476	-0.1249898519	0.0109984865	-0.0977299589	0.1974494085	-0.0195143156	0.0616427404	-0.005719365	0.1053994838	-0.1252343298	0.2080231707	-0.0306170536	-0.0323847242	0.0127583093	-0.0282268105	0.0421452871	0.0777318728	-0.0908325413	0.0477016126	-0.073915338	0.0567581211	-0.0107386883	0.0011591689	-0.0222464195	0.0495438578	-0.0065004419	0.0162496789	-0.014047146	0.0243303498	-0.0401552993	0.0205463913	-0.0408663406	0.0663165235	-0.0747138856	0.0393711799	-0.0677628132	0.034150399	-0.0095271545	0.0131454476	-0.0473792763	0.0269393222	0.0015180695	-0.0032589033	0.019524597	-0.0030785431	-0.009791911	0.0939668691	-0.0620611419	0.0160099169	-0.0319994293	-0.1223306793	0.0203892231	-0.0008462512	-0.0232734141	0.0281436603	0.0458191755	-0.0387569962	-0.0190939501	0.0124238166	0.0072309246	0.1016940336	-0.0305815904	0.009047277	0.0479864276	-0.0325675935	-0.0364053786	0.0122738613	0.0424514372	0.001546321	-0.0701674428	-0.0108704701	0.0093511804	0.064105854	-0.0172563812	-0.005808653	-0.0116100089	-0.0136663883	0.064062496	-0.0421944054	-0.0097405049	0.0656725686	0.017189949	0.0097065699	0.0217329528	0.0256002278	-0.0490549395	-0.0901614145	0.0734455362	0.165575682	-0.0747713813	-0.0219032695	-0.0214024872	0.0401472706	0.0124262515	-0.2074248081	-0.0101941975	0.074315071	-0.0175319286	0.0276624658	-0.0394267261	0.0327337737	-0.0637779097	0.1159769804	-0.0327304583	0.0609764029	-0.105369971	0.0179814819	-0.1169272555	0.0393854643	-0.0963212617	0.0288447945	-0.0711428748	0.0275799733	-0.0119919046	0.0438875394	-0.0693625885	0.0822806155	-0.008704918	0.0412163947	-0.0008858722	0.0662978432	-0.0342915399	0.0292764545	-0.0196242516	0.025170598	-0.0013143168	0.0160818456	-0.0658392278	0.0103080028	0.033987119	-0.0677349299	0.1110805577	-0.0709330212	0.008761183	0.040271823	-0.0777744442	-0.0259303619	-7.03378e-05	0.0569394709	-0.0678517896	0.0635816735	0.0222295577	-0.0424979039	-0.0214201761	0.0148625036	0.016029628	0.0881346419	-0.0235846951	-0.0359922592	-0.015364925	0.0167625118	0.0968963832	-0.0559198095	0.0183985895	0.0165273763	-0.0378999826	-0.0159616751	0.0031229401	0.0129278752	0.0096512357	0.0084043834	-0.0504866718	-0.0086125035	-0.0176631648	-0.0142262207	0.0661096296	0.0027717431	-0.0730640155	-0.0893383719	0.0579059011	0.0330921654	0.0890414311	-0.1327994351	-0.002450879	0.0394606046	0.0434151919	-0.1060338094	-0.1596611532	-0.0164697995	0.0030952513	0.0255765026	-0.027322571	0.0270472889	-0.0074347366	0.0341423494	-0.1478288907	0.1210824517	-0.0419427571	0.0709941287	-0.0325115454	0.0400888355	-0.0534290493	0.0102238963	-0.0308637763	0.0048260602	-0.1277746147	0.077487905	-0.0661481148	0.0188486813	-0.0614061546	0.0974182252	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.181088	n/a	0.032792863744	n/a	-0.141862	n/a	n/a	0.0201248270439999	0.145274	n/a	n/a	0.0211045350759999	-0.00238165	n/a	n/a	5.6722567225e-06	-0.00176866	n/a	n/a	3.1281581956e-06	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3959.301964208007	-7.107735171948207	15676072.043781385	50.5198992745496	8221.282752729017	-48.85089183851596	2386.409633418385	67589490.10031961	3477.1633408719845	0.08744118430468	0.007645960712605	12090664.89910402	3690.5537897490944	6974.797862125624	1.079783	49.376934	0.1582686499999999	0.0723126999999999	-0.1410423342	-0.0262402952	0.0634791698	0.0137723129	0.1006454139	0.0898520955	-0.1033456998	-0.1644459137	0.0997168054	-0.1358163962	0.0234931334	-0.0541572997	-0.0280474206	0.0515397294	-0.1961969508	0.1644628788	-0.124168692	-0.0288693434	0.0384960165	0.0809242585	-0.0420035365	0.1204727001	-0.0575095403	0.0480492862	-0.064305117	0.1609030817	0.0423263017	0.0092569925	-0.0074072129	0.000952811	0.0736032	0.0645612203	-0.0654588929	0.0187953242	0.0267713264	0.0528770417	0.1086787818	-0.0269811662	-0.0285028207	0.0756016828	0.1071569667	0.0721117887	-0.023352312	-0.0038689467	0.0294857459	-0.0047990663	0.0523557704	0.010069955	0.0202618846	0.0607280816	-0.0308924806	0.0664414375	0.0318849779	0.0286826787	0.0088191125	-0.0367770278	0.0994510055	0.0711741725	-0.0213921176	0.039490015	0.0526801446	-0.0488635382	-0.086691409	-0.0751678421	0.0051621897	-0.0007967962	0.0027408161	-0.0649706615	-0.0614974648	0.0581607054	0.031369976	-0.0328969853	-0.1107095697	-0.0776090158	0.0618783001	-0.0716905525	0.060203909	-0.0301390269	0.057685312	-0.0638334995	-0.0384119482	-0.0241117864	0.0605565639	-0.0439277933	-0.0061559085	0.0437782017	-0.0089891089	0.0217018954	0.0539521198	0.0849491683	-0.0093151009	0.0434454882	0.0340383123	0.0207907124	-0.0447218097	-0.1710022225	-0.0161328183	0.0413068784	0.0771448154	0.0172634809	-0.092839373	-0.0336098011	0.1303656921	0.0122907459	-0.016685182	-0.0047743351	0.009553392	-0.096964421	-0.134711049	-0.1429122656	0.0592157145	0.0727186554	0.0118143968	0.0686357481	-0.0147251287	0.0221327622	-0.0276676619	0.1077092541	0.0062167084	-0.0646350193	-0.1079092964	0.0045419915	0.0166321454	0.0357661206	-0.1284991789	0.0468960948	-0.0052924679	-0.0430820974	-0.052462344	0.0205923622	0.0185208147	0.0467507594	-0.0712292064	-0.0669535252	0.0424167686	0.0505580002	-0.0348889176	0.0261944116	0.0042797424	0.0473072782	0.0158859767	-0.1069154799	0.038048198	0.0045911106	0.066295503	0.0093882747	0.0292981715	-0.0376066525	-0.1290409117	-0.0563617257	-0.0052451859	0.0639323688	0.0693752876	0.001985448	-0.1199260466	-0.0035457939	-0.092626827	0.0613625324	-0.0281152077	-0.0255912538	-0.043637109	0.0291465654	0.006019362	-0.0440175443	0.0345091326	-0.0139195974	0.0599567225	-0.1485138227	-0.0639701309	-0.0533821279	0.0718649111	0.0236410337	-0.0277762101	0.0757265588	0.0399249785	0.0646900673	0.0401257507	0.0417038306	0.0019735495	0.0305394348	0.0214262256	-0.0904575434	-0.135971386	-0.1303037138	-0.071083234	-0.0591922197	0.0261304649	0.0185711068	0.0319505101	-0.1091590254	-0.0548400721	0.0383428703	-0.1492082956	-0.0189568995	0.0222021222	0.0034235863	0.0129409539	0.0963440515	0.1539198403	-0.0138650134	-0.0253101009	-0.0333062498	-0.014843994	0.0293732074	-0.0819203339	0.0441325897	-0.0442323292	0.0886355028	0.0099854041	-0.0551162726	-0.0234479532	0.0931880882	0.0416803189	0.0100207117	-0.0924656029	0.1145173519	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.20137	0.0202819999999999	0.0405498769	0.0004113595239999	-0.090264	0.0515979999999999	0.0026623536039999	0.008147589696	0.130054	-0.0152199999999999	0.0002316483999999	0.016914042916	-0.00305826	-0.00067661	4.578010921000003e-07	9.3529542276e-06	-0.00128666	0.000482	2.32324e-07	1.6554939556e-06	-0.000264763	-0.000264763	7.0099446169e-08	7.0099446169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3951.272059855344	-8.029904352662925	15612550.890993496	64.47936391291499	8169.042630659148	-52.24012206986936	2729.030353874852	66733257.501526535	3475.970168547197	-1.1931723247876107	1.4236601966390716	12082368.612630028	3684.941650349853	6875.764340782272	1.074934	49.155159	0.20571265	0.105987	-0.1748694816	-0.0487586971	-0.06671475	0.0208670744	-0.0542335737	0.0921014953	-0.1265949174	-0.1225160532	0.0631954158	-0.091184048	-0.0081135316	0.0242556338	-0.1336201152	0.1393231833	-0.0357168506	0.0619933946	-0.0872194593	0.0454403092	-0.1003152098	0.0347330862	0.0382119348	0.0935697056	-0.0043817058	-0.0388951609	0.025169725	0.2131666487	-0.0508179449	0.0165280805	-0.0246592564	-0.0137345067	0.0313359846	-0.0150248761	0.0726578959	0.0496350112	-0.0361042898	0.018025081	-0.050520472	-0.0221145443	-0.0890921355	0.0480837313	-0.0167533382	0.0255148126	-0.0886614745	0.0191185252	-0.0839930594	0.0654969605	-0.066249528	-0.0304705969	-0.030473104	0.0680644899	-0.0340994634	0.0069928667	0.0088692502	-0.0366989893	0.0037521369	0.0423263561	0.0076744335	-0.0178573711	-0.099547076	0.0118728184	-0.0186813948	-0.0918287669	0.0499763031	-0.0956724459	0.0244724594	0.0285967739	0.1360443238	-0.0617898083	-0.039663833	0.055518449	0.0274141536	0.0031600811	-0.0774951279	0.1425695231	0.0455110739	-0.091395338	0.0725791745	-0.0736492625	-0.0448971832	-0.1524348933	-0.0183944747	-0.1199998705	0.0437759084	-0.0391810621	-0.0535181415	-0.0075983425	-0.0016614013	-0.0298807208	0.1239651031	0.03846445	-0.0938501872	0.0200621497	0.0039336272	-0.0355302522	0.0301665865	0.0315724105	-0.0450802257	-0.0380629866	0.0219440506	0.104533286	0.0438450017	-0.065812504	0.0445842668	-0.0748908657	0.019429729	0.0213082123	0.0939149791	-0.02010706	-0.0448529551	-0.1967684363	-0.009068132	0.0883940347	-0.0093091932	0.0192847399	0.0010943401	0.0314734624	0.0123962436	-0.0520927362	0.0006070101	0.1128771095	-0.0545555482	0.0652192948	-0.0582353107	0.110193412	-0.0620727374	0.0094667279	-0.0537082925	0.0164211978	-0.0251691418	-0.0288411198	-0.0846411907	-0.0261424571	0.0725213476	0.0291595074	0.0313373016	0.038986284	-0.0321944883	0.0201462455	-0.0451296578	0.0201262771	-0.0151930452	-0.0455912988	-0.0481653447	0.0399259931	0.0253268914	0.0376647628	-0.0989315131	0.048525591	-0.008143075	-0.0708431114	-0.1116871184	0.1596863937	0.0436293963	0.0088473594	-0.1268313723	-0.0245393503	0.0260401102	-0.0064916584	-0.0491978524	-0.0112152802	-0.1175169324	-0.060000892	0.1286303878	-0.0818043226	-0.0543659535	-0.0159062446	0.0946773138	-0.0248313177	0.0035839567	-0.0171470657	-0.0132985758	0.0591992324	0.0446519276	0.0466289275	-0.0441392435	0.0490493458	0.0666475391	0.0681230643	0.0388133904	-0.0536990134	-0.0299847667	-0.0186581078	0.0207387683	0.086460389	0.0279942659	-0.0219764741	0.0621172507	0.0296144416	0.0074536621	0.0606452014	0.0018952863	0.0870196412	-0.1596691215	-0.0229383142	0.0101856961	-0.0084534899	-0.0391004457	0.0149681565	-0.0289268609	-0.0363313922	-0.1076942802	0.171108145	-0.0878041962	0.0219028241	0.0046369821	0.0680589268	-0.0800629112	-0.0311053592	-0.0416235186	-0.0701943555	-0.0674151732	-0.0091475827	0.0207435032	-0.0230009603	-0.1139486395	0.1201481573	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.170347	-0.0310229999999999	0.029018100409	0.0009624265289999	-0.180475	-0.090211	0.008138024521	0.032571225625	0.146428	0.016374	0.000268107876	0.021441159184	-0.00238584	0.00067242	4.5214865640000006e-07	5.692232505600001e-06	-0.00171157	-0.0004249099999999	1.8054850809999994e-07	2.9294718649e-06	0.0	0.000264763	7.0099446169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3953.831480778442	2.559420923097605	15632783.378394648	6.550635461589796	8154.206364245748	-14.836266413400152	220.11480108938545	66491081.43070586	3487.6239544261584	11.653785878961571	135.81072531268413	12163520.847487155	3696.52372852802	6898.607644698324	1.100242	50.312477	0.1527975999999999	0.0772908999999999	-0.146930545	0.0598733743	0.0424089739	0.0135287469	0.1175304578	0.0493463781	-0.1302161213	-0.1242551319	0.0446309	-0.0877064599	0.0126812434	-0.0450616479	0.0435675953	0.0347075219	-0.1364508241	0.0726351967	-0.0353600227	-0.0227354472	0.0105625719	-0.0317737028	-0.0224895697	0.0173488116	-0.0641375701	-0.033608115	-0.104028337	0.1307882408	-0.0514784316	0.0745387197	0.0155163034	-0.0217829644	0.0995533805	0.0248481824	-0.0922448947	0.0153352683	-0.0857945161	-0.0271105007	0.0854893417	0.0594512489	0.0161380464	-0.0843334	-0.0027093505	0.0090873925	-0.0541731845	0.0728068571	-0.0510233421	-0.1319950658	-0.1351292162	-0.040974286	0.1024605987	0.0585691449	-0.0140704359	-0.0353853534	0.0549786623	-0.0434870286	-0.0857544405	0.0912735269	-0.0806018031	0.0741491919	0.021297877	-0.0387976871	-0.0308393211	0.0238761424	-0.0915449646	0.0400051304	-0.0228381778	0.0005996048	0.02724167	-0.004498448	-0.0631348751	-0.0356103881	0.0396163661	0.0287259428	0.0148022129	0.0388879955	-0.0233770849	0.074099697	-0.0064933185	-0.0090692971	-0.0177159744	-0.0083138556	-0.1366044547	0.0510908471	0.0317121455	-0.0031393977	0.0342586421	-0.0542890317	-0.0488934084	-0.0100608553	-0.0223902253	-0.0210617941	-0.0015550536	-0.0064102885	0.0512192228	0.0367826143	0.0232644109	0.005906514	0.1255458527	0.0449768757	0.0108786357	-0.0613579227	0.0609289601	0.036025184	-0.0998684851	0.069705691	-0.0052649807	0.0209969344	-0.0508702829	0.0043610465	-0.0427216054	-0.1270652621	-0.0330939043	0.1177268456	0.0425164859	0.068847028	-0.0551029002	0.0533247982	-0.0605765276	0.0974100215	0.0887461364	-0.1295716654	0.0093060877	-0.070357678	-0.0553227925	0.0451027738	0.0537587278	0.0369892141	-0.0728343569	0.0004657513	0.1425054376	-0.0316568642	-0.0108304478	0.0102091623	0.098901711	-0.0106435391	0.0089312667	0.1117571709	0.013688768	0.0392137273	-0.1206851926	0.0394184544	-0.0255082247	-0.0488154083	-0.0357113555	-0.0616321754	-0.0441614605	-0.0407218444	0.114922306	0.0463649429	0.051581692	0.0684616512	0.0068097778	0.0446528308	-0.0067449933	0.0172217292	0.049161947	0.0347672223	0.0367164008	0.0499435557	-0.1023295614	0.0223031461	0.0036708683	0.0265581054	0.0466405568	-0.0275225969	-0.1324726158	0.0272864926	-0.0290711465	-0.0050633936	0.0467643711	-0.0085963059	-0.0097910175	0.0104062828	-0.0328825926	0.0526651158	-0.0117514989	-0.0389289449	-0.0107040256	0.0080355326	-0.0471068596	0.0468006164	0.0783053863	-0.0010017011	0.0291292387	0.0441850334	-0.0458438257	-0.0076238873	-0.0841477884	-0.0333217423	-0.0592694464	0.0018365356	0.0284828803	-0.1610318321	-0.1497761906	-0.0361133283	0.0205958363	0.1218639944	-0.0457572421	0.1143903617	0.1249734954	0.0062892144	-0.0073180425	-0.043474836	-0.048664573	0.0198737124	-0.0823504839	0.0768200622	-0.0470662664	0.1296087874	-0.0945008254	-0.048236988	0.0358888429	0.0427288282	0.0271050578	-0.0030431124	0.026719011	0.0341715538	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.185438	0.0150909999999999	0.0343872518439999	0.0002277382809999	-0.121449	0.0590259999999999	0.0034840686759999	0.014749859601	0.154663	0.0082349999999999	6.781522499999987e-05	0.023920643569	-0.00265499	-0.0002691499999999	7.244172249999983e-08	7.048971900099999e-06	-0.000936057	0.0007755129999999	6.014204131689999e-07	8.76202707249e-07	-0.000364249	-0.000364249	1.32677334001e-07	1.32677334001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3957.3357094277	3.504228649258039	15660505.917111635	12.27961842628082	8153.004561597248	-1.2018026485002338	1.4443296059421764	66471483.38142553	3492.61202101274	4.988066586581681	24.880808272172622	12198338.729322696	3695.990097463808	6847.867448669841	1.175275	53.743645	0.09385085	0.0432505	-0.1841779349	-0.0271603218	-0.0165383794	0.0081942783	-0.0820726392	0.091285666	-0.1269656607	-0.1088117734	0.0618031147	-0.0834616684	0.0201584318	-0.0437844771	-0.1572499572	0.1010916478	0.0039262419	0.1463328186	-0.0363073643	-0.0259274733	-0.1755897814	-0.0797223288	-0.0678546029	0.0017734121	0.0341972492	-0.049800308	0.0910251632	0.2366051726	-0.1718940606	0.0618483586	0.0066444008	0.0768032812	0.0383418436	0.0143206289	0.0333968758	-0.0518102824	-0.0988487922	-0.0519604161	-0.0677893164	0.06226891	-0.0676360741	-0.0399949103	-0.0053785842	-0.0101351464	-0.1276183667	0.0620005147	0.0535424074	-0.0264807939	0.0776706089	0.1558493441	0.0080939552	-0.0408898068	-0.1065130598	0.0696555417	0.0596768334	0.0983951178	-0.000577296	0.0977489297	0.0248516982	0.0411912501	0.0431036043	0.0376392993	0.0904396151	0.0413688955	0.0007665922	0.0122621323	-0.0614657732	0.0773410146	0.0332370276	0.0118662078	0.060660707	0.0031432023	-0.1704495595	0.0407677559	0.0548266924	0.0298762402	0.0123367133	-0.0194030345	0.003893766	-0.0224083743	-0.0236118515	0.0249144062	-0.0971827758	-0.0761925288	0.0305743553	0.0917280967	0.0918395032	-0.0189988859	0.1258197255	0.0712595266	0.0441691558	-0.0046428855	-0.02657901	-0.0609597537	0.097683996	-0.0815789992	0.048865922	-0.0162896482	0.0625534922	-0.0061986057	0.033115768	-0.0430955084	-0.0834749921	-0.0484606496	0.06297637	-0.0424013111	0.0534307634	-0.0488629931	-0.0401473022	0.0811384707	0.083123405	-0.2227593791	-0.1127009714	0.1278334959	-0.0741532619	0.0543646623	0.0741198824	0.0445228912	-0.0490836749	-0.0739352539	-0.044251371	0.0927283396	0.0652044313	0.0317716948	-0.1267375385	0.1199650324	-0.0401418242	0.0108414865	-0.144659737	0.0910450967	-0.0318474158	0.0839556	0.0488414505	0.0675389296	-0.099104577	-0.034735306	-0.0424509075	-0.0078788909	0.0153366447	-0.0662827554	-0.0845012306	-0.0035289099	0.0950694533	-0.0818253281	0.0043607223	0.0297464105	0.0525528658	0.0149553048	0.0473696775	0.1070599834	0.035300278	0.0004759001	0.06258733	-0.0480313929	0.0439402386	-0.0454608311	0.1004240239	-0.0267631704	-0.0535041242	-0.0992778579	0.0096595579	0.0246534128	-0.1097025303	-0.0426167154	0.0004325769	0.1156782306	-0.101652951	0.0283766227	0.0037445193	0.0700676137	-0.0092948279	-0.0575186142	0.0746131742	-0.0367229596	0.0201708397	0.0418978223	-0.0457550174	-0.004673877	-0.0970299856	0.0507298904	-0.0958377231	-0.0851377085	0.0452428489	-0.0904736211	0.0349009863	-0.0839254903	-0.0155749744	-0.0468444954	0.035892325	0.0437751002	0.0181690867	0.021705766	0.0559216677	0.0936219618	-0.1682208259	-0.0361063553	-0.0476044611	0.2062774545	0.1179367577	0.0466367401	0.0215996381	-0.0375333663	-0.1817329715	0.1680271517	-0.0752952877	0.1029977571	0.0454309605	-0.0093336245	-0.0698414811	0.0651579156	-0.2172526409	-0.1363042992	0.0225930396	-0.1637718435	0.072593675	0.0213024084	-0.0306535351	-0.0458529264	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.209172	0.023734	0.043752925584	0.000563302756	-0.111215	0.010234	0.000104734756	0.012368776225	0.14508	-0.009583	9.183388900000016e-05	0.0210482063999999	-0.00242378	0.0002312099999999	5.345806409999997e-08	5.8747094884e-06	-0.00147205	-0.0005359929999999	2.87288496049e-07	2.1669312025e-06	-0.000125455	0.0002387939999999	5.702257443599998e-08	1.5738957025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
