global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3938.762281443565	n/a	15513848.309722517	n/a	8216.665714583507	n/a	n/a	67513595.46521209	3450.991479431196	n/a	n/a	11909342.191106714	3653.716313556958	6649.209143642338	n/a	n/a	n/a	n/a	0.0075412383	-0.0607998487	0.0979012065	-0.0093840163	0.0258720283	0.008873705	-0.0544164012	0.0632689706	-0.1832600132	0.2032870324	0.213408138	-0.1154526607	0.2951954075	-0.173380961	0.0769299834	-0.2963617042	0.0350465765	-0.0133016156	0.0997305172	0.0283100416	-0.0961076884	0.0214504425	-0.0201593155	0.0602142565	-0.0662560563	0.0035987242	-0.0461554186	0.05284154	-0.0015268818	0.1210852173	-0.0347066899	0.0671041842	-0.021486191	0.1185761861	-0.0759067616	0.0402782122	-0.0406236756	0.0844531271	-0.0237146248	0.0311835811	-0.0607553058	0.057395382	-0.056163291	0.1074141646	-0.1359134705	0.0198447899	-0.1127147039	0.0386704206	-0.0608423787	0.0541288887	-0.0461603396	0.150991519	-0.0281694439	0.0856563092	-0.0578173033	0.0447369	-0.0932141545	0.0358458945	0.061444521	-0.012973969	0.0006516516	0.0102429383	-0.0236828576	0.0748161323	0.0080342966	-0.033812593	-0.1142554877	0.0233579095	-0.0698534092	-0.0375784092	-0.0201208196	0.0263627874	0.0254078175	-0.0381896537	-0.0495127877	0.0593259593	-0.0301354638	-0.0683847783	-0.0011969564	0.075346812	0.0013503017	0.0294175439	-0.1504082896	0.0380707279	0.0113449211	0.018751297	-0.0310935118	-0.0531170324	-0.1246342401	0.1209125533	0.0145510106	-0.0845339548	-0.0357401276	-0.0657169227	0.0763282754	0.0198003694	0.0664586943	-0.0944861534	0.0975027311	0.0341814817	0.0182389724	0.1311846211	-0.0683547332	-0.0618019554	0.0595802436	0.022476674	0.1487731383	-0.0750400752	0.1607497345	-0.10814867	0.0785576607	-0.0340098349	0.0042889595	-0.0740516184	0.0053730237	-0.1498789693	0.0255301757	-0.1560512821	0.0595316844	-0.052754656	0.0770436406	-0.0050510628	0.0842593586	-0.09735894	0.1160381429	-0.0680398127	0.0686535873	-0.0722662963	0.0091322853	-0.0512797373	0.1399379766	-0.0631071454	0.0459042802	-0.1091807871	0.0067973735	-0.0244872425	-0.0033541578	0.018864231	0.1000204755	-0.0680086125	0.0149806	-0.0849796446	-0.0076084051	-0.0918023504	0.1099319852	-0.1185475683	0.0234865333	0.0351156654	-0.083616427	-0.0177394558	0.0435495762	0.00643281	-0.0017671677	-0.0661350804	0.0414096383	0.1314441809	-0.0240247617	-0.0962749153	0.0522922794	0.0298143543	0.032437503	-0.0582727942	-0.0168711777	0.0319004489	0.0912141825	-0.0404153218	-0.0163917204	-0.0053519736	-0.1266591571	0.0146366114	0.0508859266	-0.0822104465	-0.1069921926	0.103772329	0.108859098	-0.13665315	-0.0099665145	-0.0056604521	0.0028138806	0.0038114251	0.0648682515	-0.0996906418	-0.0146232922	0.0282354011	-0.0179540419	0.0465196615	-0.0368761083	0.1211824023	-0.062182483	0.0440289116	-0.0783069125	0.0850852766	-0.0095396006	0.129432008	-0.1064232455	0.0512134337	-0.1694002416	-0.1236688642	0.2251753669	-0.080999407	0.1466636176	-0.0124953168	0.0800195098	-0.0108883776	0.0254245535	-0.1417806177	0.1139457738	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.113533	n/a	0.012889742089	n/a	-0.436838	n/a	n/a	0.190827438244	0.111173	n/a	n/a	0.0123594359289999	-0.00316143	n/a	n/a	9.9946396449e-06	-0.00248524	n/a	n/a	6.176417857600001e-06	0.00226765	n/a	n/a	5.1422365225e-06	0.0	0.0	0.0	0.0
3924.340023114709	-14.42225832885606	15400444.617019951	208.001535304258	8149.506670720083	-67.1590438634239	4510.337172649296	66414458.97611114	3451.9676981564508	0.9762187252549666	0.953002999538432	11916080.989115546	3645.0872535295375	6592.147791489218	1.038862	45.288383	0.121417	0.069706	-0.0236682226	-0.0104119726	-0.0312286605	0.0815832334	0.0481267535	0.0270391968	-0.0715962276	0.0428578467	-0.2056037685	0.2217055711	0.1086950466	0.0356822622	0.2805149736	-0.1099387716	0.0593752823	-0.2115661471	0.0752099836	0.0781161722	0.00926826	0.0547748623	0.0324729251	0.0692730839	0.0598216482	0.1156564509	0.0306085767	-0.0742225269	-0.0271174594	0.0800166938	-0.0174330524	0.1063738062	-0.0316414101	0.0821269968	0.0055171579	-0.0023757247	0.0275810512	0.1021646661	0.0307315803	0.0619791241	-0.0511740696	0.0553100245	-0.1071411507	0.0525818995	0.0378557238	0.0435355646	0.0525258436	-0.0746994957	0.1467481827	-0.0190336454	-0.0541116843	-0.0144006308	-0.0593070128	0.1782935517	0.0693319449	-0.0124408694	0.0272206102	0.2026871588	-0.0367569711	0.0400120096	0.0746729196	-0.0225817359	0.0100913769	-0.0162558534	-0.0521767109	0.0630863355	-0.1352925133	0.0069430134	0.1160010495	0.0001419316	-0.0164691332	-0.0064028164	0.0662990836	-0.0702671479	-0.0134977724	-0.1384728428	-0.0399282842	-0.0643837086	0.0403199089	-0.0484600554	0.0188446645	0.0691721154	0.0226957031	0.0071032323	-0.0613746245	0.039257374	0.0333841466	-0.0973062104	-0.1003230666	0.0031487584	-0.0716049523	0.0520168918	0.0091955773	0.0281804792	-0.0532835902	-0.027914791	-0.0817989729	-0.0227224889	0.0352119274	0.1178971447	-0.0339384812	0.0836575187	-0.0354949771	0.0165483126	0.0137253901	-0.1023357005	0.007469211	0.0598682265	0.1031960385	-0.0260693439	0.0046333286	-0.1075203651	0.0245123239	-0.0300087135	0.0576217573	0.0050171736	0.0920958335	-0.195021607	0.0223179174	-0.124277583	0.0650491027	-0.0226400746	0.0600932841	0.0010905921	0.0505412625	0.0871047421	-0.1302230988	-0.0249258096	-0.1294891418	-0.0914620473	0.1250982071	-0.1068873309	0.136861002	0.0208845605	0.0261724359	-0.1523563924	0.0510582318	0.0643140287	0.0368683419	0.0923230038	-0.0203822266	0.0174628241	0.0714798216	-0.0270377699	-0.1047566464	-0.0258709525	-0.0277117032	0.0141931072	0.0529601491	-0.0018607858	-0.0942747336	-0.0248530611	0.0414483896	0.0830490107	-0.0503938173	0.0452443962	0.0353025374	-0.0319651981	-0.0067480114	-0.0939824407	-0.0793726084	-0.0073238215	0.0226627297	0.0790655235	-0.0233863371	-0.0694771829	0.0189183629	-0.1169525138	0.040722687	-0.0189645996	-0.0902634373	-0.0312699623	0.0142334928	0.0058669944	-0.0681489507	-0.0212303357	0.0079394546	-0.0579183306	-0.0183451088	0.1501464286	-0.0206866899	-0.0007067548	-0.0617462308	-0.0316726111	0.0031276388	0.0384473966	-0.0029832863	0.0590984919	0.0038718086	0.0200354026	0.0079398063	0.0592219332	-0.0134764475	0.1502823744	-0.0909083881	0.0995300965	-0.0974977865	0.0420360023	-0.1403773501	-0.209881629	0.2549761537	-0.0714129145	-0.0130099535	0.0077709876	0.0225371666	-0.0780502771	-0.0107800108	-0.1309618589	0.0087029652	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.11676	0.003227	0.0136328976	1.041352900000005e-05	-0.42784	0.008998	8.096400400000011e-05	0.1830470656	0.142103	0.03093	0.0009566649	0.020193262609	-0.00412148	-0.00096005	9.216960025000008e-07	1.6986597390400002e-05	-0.00201225	0.0004729899999999	2.2371954010000001e-07	4.049150062500001e-06	0.00213545	-0.0001321999999999	1.747683999999996e-08	4.5601467025e-06	0.0	0.0	0.0	0.0
3917.2191542710257	-7.120868843683184	15344605.90258781	50.70677308893788	8084.044432501246	-65.46223821883723	4285.304632619794	65351774.38665439	3452.3623621938573	0.3946640374065282	0.1557597024220215	11918805.87989275	3646.5143035560527	6509.477775910259	1.065469	46.448288	0.1011034999999999	0.0470901	-0.0212263681	0.0478208847	0.12232101	-0.0120135199	0.0484807238	0.0381763464	-0.0944322637	0.0379203915	-0.1667948125	0.2349086553	-0.0184344431	-0.07839646	0.0639883988	0.0017368514	-0.0350480149	-0.0341608454	0.0702160864	0.0135940183	0.0205299182	0.127900955	0.0113315374	0.1560161244	-0.0205553772	0.047256433	0.0428006479	-0.0099372994	0.1049511044	0.0679266899	-0.0209322333	-0.0241586605	-0.1141484017	0.0170051076	0.0190382429	0.0248661584	0.0277359105	0.0855320056	0.0579091481	0.0958592083	0.007876053	0.132587153	-0.1569419864	-0.0111832092	0.1050820992	0.0454650176	0.0835695806	-0.0511172451	0.0349310737	-1.53657e-05	0.0499921386	0.0044270114	-0.0716315416	-0.1037581429	0.0090801376	-0.1831446314	0.0937330855	0.0483014111	-0.0346283044	0.031117669	0.0247496781	-0.1318584691	-0.0573753055	-0.0592718463	-0.2346476004	-0.020417643	-0.0645292342	0.0285640541	0.0048556333	-0.0157003405	0.0033009722	0.0189699414	0.0070259405	-0.0822845926	0.0083037735	-0.0290453252	0.0437156934	0.0380987545	0.039660635	0.0048493352	0.0685086767	-0.0323795719	-0.004487623	0.0272279991	0.0235050348	-0.1402165999	0.034176697	-0.0376938078	0.0261387899	0.0415471473	-0.0634434811	0.0048899411	-0.14080081	-0.046437083	0.0065003039	0.0634369238	-0.0082875577	0.0727212687	-0.0158754497	-0.0863196599	0.0519256102	-0.1533469195	-0.0283368297	0.0255053476	0.0116764974	0.0962231321	0.0304901377	0.0437630923	0.1139059994	-0.0010376364	0.0889043981	-0.0575456945	-0.1169018633	0.0223967046	-0.032806272	-0.0006900567	0.1257006947	-0.1235987318	0.031428005	-0.1563169784	-0.0228409586	0.0300097693	0.0245254065	-0.0377942595	0.0468410801	0.1603390632	-0.106339994	0.022069344	0.0277343238	0.0336715226	0.0732483262	-0.0889596496	-0.1648518028	0.0266503052	-0.06331153	-0.0432850116	0.060657509	0.0135127328	0.0438527558	0.0154945174	-0.0163746446	-0.0945064473	0.0514926056	0.2122303028	-0.1375979059	-0.020663499	0.0433665324	0.0656987891	0.0464695807	0.0044801479	0.0305301958	0.0607066411	-0.051218644	-0.0128827728	-0.0067734125	-0.0348363223	-0.0424277397	-0.0409960126	0.0417798929	0.0062847458	-0.0735221613	0.0465757063	-0.0571115892	0.0392727387	0.0534695384	0.0463083692	0.0296094404	0.0354065083	0.001379351	0.0323456181	-0.0333846031	0.0803587099	-0.0971346764	0.0357914797	0.043407461	-0.0301109457	0.1255492035	-0.0566935761	0.0003696723	-0.1084377476	-0.0594797706	0.037042563	-0.0089144421	0.1266822377	0.0539920927	0.0474067059	0.001174792	0.0978058928	0.0005888762	0.0479030127	-0.0027998382	0.0517019989	-0.1580156304	0.0997243527	-0.101127936	0.0452945212	-0.0316134276	0.0151153447	-0.0161443557	-0.1162392291	0.1505851735	-0.1256818389	-0.0860016291	-0.0153103403	0.0285686112	-0.0444241921	-0.0124194952	-0.0890290817	-0.0641077571	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.117182	0.0004219999999999	0.0137316211239999	1.780839999999931e-07	-0.452341	-0.0245009999999999	0.0006002990009999	0.2046123802809999	0.15999	0.0178869999999999	0.0003199447689999	0.0255968000999999	-0.00453446	-0.0004129799999999	1.7055248039999953e-07	2.05613274916e-05	-0.00241752	-0.0004052699999999	1.6424377289999976e-07	5.844402950399999e-06	0.00248307	0.0003476199999999	1.2083966439999994e-07	6.1656366249e-06	0.0	0.0	0.0	0.0
3924.854438295492	7.635284024466273	15404482.36180782	58.29756213426989	8081.744076890316	-2.300355610929728	5.291635936735881	65314587.324351706	3446.153931012586	-6.208431181271408	38.544617732583085	11875976.9162335	3634.320234483288	6520.670185751518	1.120009	48.825897	0.130849	0.0658657	-0.0513991961	-0.0791327965	-0.0109977072	0.0678560079	0.0706426968	0.0508604376	-0.0746839699	0.0224112199	-0.1301539058	0.1707389812	0.0571931209	0.08603095	0.031715768	0.0057984868	-0.018218308	0.0888243703	0.0374178675	-0.0890699357	-0.1114720698	0.042337532	0.0847253933	-0.1425278113	0.0124884875	-0.066705277	-0.0516115497	-0.0078436936	-0.0148642878	0.0846261801	-0.0124018943	0.0097053664	-0.0828809347	-0.1207278941	0.1913717126	0.0106335472	-0.0497511913	-0.0709233438	0.0040267618	0.0582061102	-0.0168090327	0.0656631487	-0.0100112614	-0.0616756817	0.0163271797	-0.1087117083	0.0154881206	-0.1036906685	-0.235762778	-0.0267461973	0.0041172681	-0.0140570874	-0.0446029123	-0.0664501126	-0.0596619652	0.0381785543	0.0783890417	0.0094370729	0.1314284217	0.0169294828	-0.1081720296	-0.0779250389	-0.0376986242	-0.1172338214	-0.0118763995	-0.0916933236	-0.0025617791	0.0732476797	0.0324421643	-0.0493002476	-0.0393398839	-0.1177588452	0.0686065435	0.0737760567	0.0592217864	0.0729551684	-0.0193825483	0.0789035123	0.0727951729	-0.0003200443	0.0179802155	-0.0758281186	-0.0137395667	0.1436464993	0.1184548768	-0.0219414142	-0.0312695157	0.1175321249	-0.0255308712	-0.0730665612	-0.0022596354	0.0296499795	0.0891109999	-0.0803177373	0.0981170837	-0.0027952768	-0.1070828027	0.033022135	0.036762017	0.0335326048	-0.0778671693	0.1030706689	-0.0011755864	0.1132020389	0.0524163425	-0.0750837755	-0.1035010511	0.0757940117	0.0555355684	0.0177850109	-0.0621263975	-0.0139764399	-0.0650047135	-0.1682542794	-0.1813708689	0.0705380424	0.0343861907	0.0190404563	-0.0011111826	-0.0881061908	-0.0774136448	-0.0193306254	-0.0371585952	-0.0096897642	0.081338672	0.1537326956	0.1679778544	-0.0042338225	0.0605847897	0.0691447078	0.007407878	0.0638784852	-0.0726276918	0.031214508	0.112649902	-0.001415695	-0.0522815388	0.0413566014	-0.0072245842	-0.1074986292	-0.093091514	8.67468e-05	0.047694389	0.0764196677	0.0901903398	-0.0663764099	-0.0699403755	0.0687099597	0.0461648051	-0.086036822	-0.0417340001	-0.0287354947	-0.0481421146	-0.0119578285	0.051799882	-0.0926749634	-0.0760202148	-0.0715876295	0.0844450913	0.1102568883	0.1026911414	0.029358065	-0.0032504989	-0.0275155872	0.0495135321	0.019368115	0.0354158497	0.1331380872	-0.0896910564	0.109754812	-0.015126265	-0.0766103968	0.0483056156	0.0335911719	-0.1285366279	0.0199532117	-0.0156182006	-0.056523578	0.0710901503	0.1314011429	0.0734674839	-0.0178298959	0.0404394494	-0.0044334598	-0.0325749701	0.0565195247	0.0183495646	0.1189503013	0.0040860057	0.0393497153	0.006151315	0.0577748462	-0.0008382919	0.154060893	-0.1459311145	0.0163195708	0.0599536205	0.1297946203	0.0803912494	0.0263695253	0.0902147174	-0.0214378331	0.0158725838	-0.0455409914	0.0752658073	0.1754451498	-0.0209895149	-0.1096880833	0.0497394589	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.116276	-0.0009059999999999	0.013520108176	8.208359999999822e-07	-0.490426	-0.0380849999999999	0.0014504672249999	0.2405176614759999	0.180814	0.020824	0.000433638976	0.032693702596	-0.00534492	-0.00081046	6.568454116000012e-07	2.8568169806400005e-05	-0.00215394	0.0002635799999999	6.947441639999989e-08	4.6394575236e-06	0.00213643	-0.00034664	1.2015928960000005e-07	4.5643331449e-06	0.0	0.0	0.0	0.0
3928.063741456284	3.209303160791933	15429684.75694354	10.299626777869092	8078.675565653873	-3.0685112364435554	9.415761208180356	65264998.89509292	3449.815547270574	3.661616257988044	13.407433620762363	11901227.310189769	3643.477914174398	6518.839698859661	1.124045	49.001839	0.0933244999999999	0.0468869	-0.0289632232	0.0823185154	0.0994056645	0.0367820843	0.0478818949	0.0307467224	-0.0979293379	0.0075010068	-0.0268165728	0.0968791896	-0.0435681104	-0.0400762487	0.0100350064	0.079345675	-0.1002000461	-0.0184638635	0.1024486759	-0.0074500589	-0.1190091903	0.0803583021	-0.0282471581	0.0149062809	-0.0780863264	-0.0119769921	-0.0312629777	0.0568911408	-3.96774e-05	0.0522658798	-0.0073704035	0.0033271463	-0.1289699081	0.0712369613	-0.0251586524	-0.0258192181	0.0631144889	0.0171460767	0.1244871849	-0.0346639851	0.1075508388	-0.0154267634	0.0667631282	-0.0280054439	0.0063056581	0.0094197304	0.0030864952	-0.0029656203	0.0270432871	0.0831279562	0.019140921	-0.056378863	0.0403098327	-0.0410559114	0.0147269362	0.0246491055	-0.0201871889	-0.1124568224	-0.0518704434	0.0083881269	0.0127409768	0.0815223615	0.0361366315	0.043603	0.0425255628	-0.1479743824	-0.0336718417	0.1579689342	0.0210355897	-0.0397987926	-0.0765575783	0.0759929232	0.0174165217	0.021581913	0.1871888068	-0.0514849036	0.0615368373	-0.074178018	0.0810442537	-0.0801236889	0.0241448881	0.118835734	-0.045541456	-0.0163607817	-0.0143536084	-0.0377218582	0.0143922672	0.0520785015	-0.0526111228	-0.0209903666	0.1494587212	-0.104406786	-0.0125424521	0.019906512	0.0538754457	-0.0595686408	-0.0938047372	-0.0122103456	-0.0789603077	-0.0412742069	-0.0207324796	0.1128115984	-0.0568861509	-0.1216435926	0.0932973958	0.0058247228	0.0335531857	0.041164379	0.1039474304	-0.027066113	0.0694176755	-0.0240933133	-0.1166251353	0.0327255916	0.0371478284	-0.0208180269	0.0852237949	0.0015189869	-0.0923502352	0.109839659	0.009781477	-0.0245820798	-0.0603412923	0.0023775276	0.0449792897	0.023659645	-0.0220708705	0.1036291977	-0.0245454681	0.0148616813	0.0171996636	-0.0453889931	-0.0020938008	0.0315511597	-0.0697031947	0.0686442637	-0.0353183419	-0.0956189652	-0.0510390159	0.0014875402	0.0745784788	0.0063915515	0.0240778044	-0.0348887777	0.0576218558	-0.1115639519	-0.1458759935	0.0030376094	-0.0350324333	0.106497691	-0.0244818947	-0.1138631626	-0.0390923154	-0.1390670641	0.0192387871	-0.0334789697	-0.0627061236	-0.1205030111	-0.0257601807	-0.1434406184	-0.0193099513	-0.0490089115	0.0580968092	0.0374059018	0.0691400429	-0.0218545094	0.01639431	0.0773699116	0.0841142501	0.0690407938	0.1203551266	0.0116721072	0.0222550704	0.0817592803	0.0595487872	-0.0272779263	-0.1200258441	0.0025160078	-0.0032644088	0.0075381188	0.1424529753	0.0246442974	-0.1401303216	-0.0534456356	-0.0730068723	0.0537874815	0.0101048267	0.1133209416	0.0240902892	-0.005380022	0.0451117366	0.0087679393	-0.1095439652	0.0325290963	-0.0880607132	0.0393403974	0.022792481	-0.0702200435	0.014958106	-0.0873643326	0.0798536822	0.0923041543	-0.0892014287	0.0198760466	-0.028572194	-0.0154146898	-0.0083537909	0.118736091	-0.1066590075	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.111215	-0.005061	0.012368776225	2.56137210000001e-05	-0.451711	0.038715	0.001498851225	0.2040428275209999	0.164229	-0.0165849999999999	0.0002750622249999	0.026971164441	-0.00566498	-0.0003200599999999	1.0243840359999977e-07	3.20919984004e-05	-0.00193173	0.00022221	4.937728410000001e-08	3.7315807929e-06	0.00201943	-0.0001169999999999	1.368899999999998e-08	4.0780975249e-06	0.0	0.0	0.0	0.0
3933.67438952592	5.610648069636227	15473794.20281212	31.47937176131272	8089.8194743477725	11.143908693899904	124.18670097797784	65445179.12753647	3454.1958917894167	4.380344518842776	19.18741810375595	11931469.258854885	3641.132280370241	6534.117540173129	1.106695	48.245468	0.1513395	0.0792326	-0.0482831556	-0.0956473402	0.0103373481	0.0420958041	0.071473923	0.0455117324	-0.0573199728	0.0055307974	-0.0434867592	0.1017533351	0.097284435	0.0392575882	-0.0321137039	0.037013776	0.0004787035	0.1321810485	-0.0224185221	-0.0410314823	-0.1155574276	-0.0456016383	-0.0452344381	-0.0658651399	0.0507187161	-0.0795333583	-0.0004084665	0.0117478767	0.0046520378	0.0671949188	-0.0713278591	0.0136613727	0.0070003177	0.0590438026	0.0532829734	0.0599983538	-0.0841031688	-0.0583206073	-0.0716157505	0.0218468958	0.0500557559	-0.0062477344	0.032717775	0.0035054168	-0.1126827886	0.121454947	-0.0059821418	0.0687542599	-0.1006217599	0.0816580469	-0.0647047223	-0.0704061954	0.060946663	0.0974126929	0.0521160027	-0.0117680985	-0.0635675739	-0.1149015792	-0.0760404453	0.0279330386	-0.111110022	-0.1541496969	0.0796872294	0.0154960755	-0.0446832671	0.016274984	-0.0072075839	0.0701910457	0.0361550375	-0.013465707	-0.0012158086	-0.0139632281	0.0946704277	-0.0539106231	0.0334958312	0.0546957486	-0.0378943853	0.0509001757	0.1157982775	0.0715064882	0.0813429045	-0.1081404584	0.0670432833	-0.0547847762	-0.1888313131	-0.0488075458	-0.0175852606	0.0074116893	-0.0129969708	-0.0605191455	0.0779589987	0.0330083451	0.0166481649	0.0389729827	-0.0702769439	-0.0134792158	0.0474206534	0.080699797	0.0647215795	-0.0078105073	-0.0890240558	0.0162369259	-0.0536451684	-0.0108653355	0.0148220835	0.0710330089	0.154881007	0.065081656	0.0505586904	0.03171287	0.0354358544	-0.0435388933	0.080515792	-0.1596142966	-0.0175704964	-0.0126269505	-0.053499476	0.0062736524	-0.0117515319	-0.0123618257	0.0147824684	-0.0804668378	-0.0359040791	-0.0328951965	0.122909396	-0.1391789424	0.0383111607	-0.0163359478	-0.0361531968	0.0310109822	0.017258949	0.0424812805	0.0496724818	-0.0601936278	-0.0138555901	0.1150927464	0.0097692487	-0.1295617532	0.1449373635	-0.1105088279	-0.0148614152	-0.1515805254	-0.0143953079	-0.0256518376	-0.0703128241	-0.0472711506	-0.0892838175	0.0061480571	0.0235760771	0.0029933296	0.0297912806	0.0298153267	-0.1228939866	0.0077590734	0.1126745402	-0.0453267093	-0.0825055097	0.0899204433	0.0399271364	0.0025169182	-0.1870918596	0.0229569836	-0.038827937	-0.0863010898	0.0118017186	-0.0343291304	-0.0366208434	-0.0566392649	0.0833206937	0.0546941972	0.0130107861	-0.0788725702	0.0847140619	-0.000163682	-0.0202347931	-0.0058324663	0.0673858243	0.1011768008	0.0384691639	0.0103699264	-0.0340419952	0.1031631041	-0.0735254555	0.0097282307	0.0107311006	0.0548203147	0.0164524835	0.102930411	-0.0089424188	0.0725530926	-0.0172757281	-0.0102634415	0.0414261451	0.1136229939	-0.1354084706	0.0356023681	0.0211004311	0.0346838613	0.0330957678	-0.0106065425	-0.0644727829	-0.0062563138	0.0792804605	-0.0416393623	0.1359108603	-0.0741518998	-0.0926605724	-0.0509120338	0.0949943574	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.105433	-0.0057819999999999	0.011116117489	3.3431523999999945e-05	-0.516699	-0.064988	0.004223440144	0.266977856601	0.181342	0.0171129999999999	0.0002928547689999	0.032884920964	-0.00538078	0.0002842	8.076964000000006e-08	2.89527934084e-05	-0.00264966	-0.0007179299999999	5.154234848999999e-07	7.0206981156e-06	0.00175243	-0.000267	7.128900000000005e-08	3.0710109049e-06	0.0	0.0	0.0	0.0
