onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.600009	2	cue_social	n/a	32	n/a	n/a
4.600009	2	cue_social_high	n/a	32	n/a	n/a
6.522978	1.050877	dec_social_high	1.050877	32	n/a	8
6.522978	1.050877	dec_social_high_accept	1.050877	32	accept	8
13.768003	2	cue_nonsocial	n/a	16	n/a	n/a
13.768003	2	cue_nonsocial_low	n/a	16	n/a	n/a
15.773960	1.032716	dec_nonsocial_low	1.032716	16	n/a	8
15.773960	1.032716	dec_nonsocial_low_accept	1.032716	16	accept	8
24.752312	2	cue_social	n/a	16	n/a	n/a
24.752312	2	cue_social_low	n/a	16	n/a	n/a
26.640097	1.099948	dec_social_low	1.099948	16	n/a	2
26.640097	1.099948	dec_social_low_reject	1.099948	16	reject	2
32.287598	2	cue_social	n/a	16	n/a	n/a
32.287598	2	cue_social_low	n/a	16	n/a	n/a
34.290977	0.898930	dec_social_low	0.898930	16	n/a	1
34.290977	0.898930	dec_social_low_reject	0.898930	16	reject	1
40.007910	2	cue_social	n/a	16	n/a	n/a
40.007910	2	cue_social_low	n/a	16	n/a	n/a
41.938953	1.150807	dec_social_low	1.150807	16	n/a	4
41.938953	1.150807	dec_social_low_accept	1.150807	16	accept	4
46.767880	2	cue_nonsocial	n/a	32	n/a	n/a
46.767880	2	cue_nonsocial_high	n/a	32	n/a	n/a
48.772984	1.066434	dec_nonsocial_high	1.066434	32	n/a	16
48.772984	1.066434	dec_nonsocial_high_accept	1.066434	32	accept	16
53.696950	2	cue_social	n/a	32	n/a	n/a
53.696950	2	cue_social_high	n/a	32	n/a	n/a
55.607098	1.149704	dec_social_high	1.149704	32	n/a	16
55.607098	1.149704	dec_social_high_accept	1.149704	32	accept	16
61.323242	2	cue_social	n/a	32	n/a	n/a
61.323242	2	cue_social_high	n/a	32	n/a	n/a
63.256332	1.183160	dec_social_high	1.183160	32	n/a	3
63.256332	1.183160	dec_social_high_reject	1.183160	32	reject	3
73.834480	2	cue_social	n/a	32	n/a	n/a
73.834480	2	cue_social_high	n/a	32	n/a	n/a
75.740020	1.199709	dec_social_high	1.199709	32	n/a	2
75.740020	1.199709	dec_social_high_accept	1.199709	32	accept	2
83.079360	2	cue_social	n/a	32	n/a	n/a
83.079360	2	cue_social_high	n/a	32	n/a	n/a
84.990074	0.849424	dec_social_high	0.849424	32	n/a	8
84.990074	0.849424	dec_social_high_accept	0.849424	32	accept	8
89.819060	2	cue_nonsocial	n/a	32	n/a	n/a
89.819060	2	cue_nonsocial_high	n/a	32	n/a	n/a
91.824190	1.082978	dec_nonsocial_high	1.082978	32	n/a	3
91.824190	1.082978	dec_nonsocial_high_reject	1.082978	32	reject	3
97.529060	2	cue_social	n/a	16	n/a	n/a
97.529060	2	cue_social_low	n/a	16	n/a	n/a
99.473526	1.799637	dec_social_low	1.799637	16	n/a	2
99.473526	1.799637	dec_social_low_accept	1.799637	16	accept	2
106.733610	2	cue_nonsocial	n/a	16	n/a	n/a
106.733610	2	cue_nonsocial_low	n/a	16	n/a	n/a
108.740074	1.150373	dec_nonsocial_low	1.150373	16	n/a	4
108.740074	1.150373	dec_nonsocial_low_accept	1.150373	16	accept	4
113.567245	2	cue_nonsocial	n/a	16	n/a	n/a
113.567245	2	cue_nonsocial_low	n/a	16	n/a	n/a
115.572480	1.167290	dec_nonsocial_low	1.167290	16	n/a	4
115.572480	1.167290	dec_nonsocial_low_accept	1.167290	16	accept	4
120.400750	2	cue_nonsocial	n/a	32	n/a	n/a
120.400750	2	cue_nonsocial_high	n/a	32	n/a	n/a
122.406230	1.583982	dec_nonsocial_high	1.583982	32	n/a	8
122.406230	1.583982	dec_nonsocial_high_accept	1.583982	32	accept	8
131.339830	2	cue_social	n/a	32	n/a	n/a
131.339830	2	cue_social_high	n/a	32	n/a	n/a
133.274060	1.016009	dec_social_high	1.016009	32	n/a	2
133.274060	1.016009	dec_social_high_reject	1.016009	32	reject	2
138.101240	2	cue_nonsocial	n/a	16	n/a	n/a
138.101240	2	cue_nonsocial_low	n/a	16	n/a	n/a
140.106980	1.249762	dec_nonsocial_low	1.249762	16	n/a	1
140.106980	1.249762	dec_nonsocial_low_reject	1.249762	16	reject	1
144.933820	2	cue_nonsocial	n/a	16	n/a	n/a
144.933820	2	cue_nonsocial_low	n/a	16	n/a	n/a
146.940520	0.965696	dec_nonsocial_low	0.965696	16	n/a	8
146.940520	0.965696	dec_nonsocial_low_reject	0.965696	16	reject	8
151.886800	2	cue_social	n/a	32	n/a	n/a
151.886800	2	cue_social_high	n/a	32	n/a	n/a
153.774080	0.816431	dec_social_high	0.816431	32	n/a	8
153.774080	0.816431	dec_social_high_accept	0.816431	32	accept	8
158.681240	2	cue_social	n/a	16	n/a	n/a
158.681240	2	cue_social_low	n/a	16	n/a	n/a
160.606260	1.550858	dec_social_low	1.550858	16	n/a	8
160.606260	1.550858	dec_social_low_accept	1.550858	16	accept	8
166.250670	2	cue_nonsocial	n/a	32	n/a	n/a
166.250670	2	cue_nonsocial_high	n/a	32	n/a	n/a
168.256260	0.966620	dec_nonsocial_high	0.966620	32	n/a	3
168.256260	0.966620	dec_nonsocial_high_reject	0.966620	32	reject	3
173.900920	2	cue_nonsocial	n/a	32	n/a	n/a
173.900920	2	cue_nonsocial_high	n/a	32	n/a	n/a
175.907270	1.282981	dec_nonsocial_high	1.282981	32	n/a	3
175.907270	1.282981	dec_nonsocial_high_accept	1.282981	32	accept	3
181.550840	2	cue_nonsocial	n/a	32	n/a	n/a
181.550840	2	cue_nonsocial_high	n/a	32	n/a	n/a
183.557110	0.965380	dec_nonsocial_high	0.965380	32	n/a	3
183.557110	0.965380	dec_nonsocial_high_reject	0.965380	32	reject	3
190.817290	2	cue_nonsocial	n/a	16	n/a	n/a
190.817290	2	cue_nonsocial_low	n/a	16	n/a	n/a
192.823170	0.899986	dec_nonsocial_low	0.899986	16	n/a	4
192.823170	0.899986	dec_nonsocial_low_accept	0.899986	16	accept	4
197.733410	2	cue_social	n/a	16	n/a	n/a
197.733410	2	cue_social_low	n/a	16	n/a	n/a
199.657120	0.949809	dec_social_low	0.949809	16	n/a	2
199.657120	0.949809	dec_social_low_accept	0.949809	16	accept	2
204.539930	2	cue_social	n/a	16	n/a	n/a
204.539930	2	cue_social_low	n/a	16	n/a	n/a
206.489650	1.282858	dec_social_low	1.282858	16	n/a	8
206.489650	1.282858	dec_social_low_accept	1.282858	16	accept	8
211.317170	2	cue_nonsocial	n/a	16	n/a	n/a
211.317170	2	cue_nonsocial_low	n/a	16	n/a	n/a
213.324110	0.915254	dec_nonsocial_low	0.915254	16	n/a	1
213.324110	0.915254	dec_nonsocial_low_reject	0.915254	16	reject	1
218.150730	2	cue_nonsocial	n/a	32	n/a	n/a
218.150730	2	cue_nonsocial_high	n/a	32	n/a	n/a
220.157140	0.765899	dec_nonsocial_high	0.765899	32	n/a	3
220.157140	0.765899	dec_nonsocial_high_accept	0.765899	32	accept	3
225.048810	2	cue_social	n/a	16	n/a	n/a
225.048810	2	cue_social_low	n/a	16	n/a	n/a
226.990000	1.099790	dec_social_low	1.099790	16	n/a	4
226.990000	1.099790	dec_social_low_accept	1.099790	16	accept	4
231.817110	2	cue_nonsocial	n/a	16	n/a	n/a
231.817110	2	cue_nonsocial_low	n/a	16	n/a	n/a
