sub	MB	ME	stat	contrast	denoise	mask_name	mean_act	median_act
10078	3	1	zstat	13	none	iCerb	-0.31106773	-0.31332073
10078	3	1	zstat	13	none	Motor	-0.36604565	-0.38015777
10078	3	1	cope	13	none	VS	196.90436	190.51077
10078	3	1	cope	13	none	RVS	170.35986	198.88461
10078	3	1	cope	13	none	LVS	234.13766	209.94621
10078	3	1	cope	13	none	vmPFC	13.439863	-7.688224
10078	3	1	cope	13	none	FFA	-3.3046024	-12.580252
10078	3	1	cope	13	none	sCerb	-0.59767324	2.9394133
10078	3	1	cope	13	none	iCerb	-58.87719	-55.254925
10078	3	1	cope	13	none	Motor	-57.103985	-50.578255
10078	6	4	varcope	13	none	VS	45030.617	51286.46
10078	6	4	varcope	13	none	RVS	79578.625	51838.254
10078	6	4	varcope	13	none	LVS	71133.625	72168.66
10078	6	4	varcope	13	none	vmPFC	26190.008	21020.395
10078	6	4	varcope	13	none	FFA	39247.086	29799.418
10078	6	4	varcope	13	none	sCerb	66228.12	56561.527
10078	6	4	varcope	13	none	iCerb	37091.023	36838.62
10078	6	4	varcope	13	none	Motor	35658.24	28557.99
10078	6	4	cope	12	none	VS	106.336754	16.665531
10078	6	4	cope	12	none	RVS	50.910835	58.048756
10078	6	4	cope	12	none	LVS	132.19505	55.029236
10078	6	4	cope	12	none	vmPFC	-41.157658	-34.533142
10078	6	4	cope	12	none	FFA	-31.668854	7.7841415
10078	6	4	cope	12	none	sCerb	311.80832	315.4846
10078	6	4	cope	12	none	iCerb	170.54419	156.71788
10078	6	4	cope	12	none	Motor	298.4099	215.64755
10078	6	4	varcope	11	none	VS	58873.02	68019.125
10078	6	4	varcope	11	none	RVS	102866.5	68437.91
10078	6	4	varcope	11	none	LVS	92769.555	94185.71
10078	6	4	varcope	11	none	vmPFC	33268.37	26768.637
10078	6	4	varcope	11	none	FFA	49633.156	38032.08
10078	6	4	varcope	11	none	sCerb	85666.375	73401.14
10078	6	4	varcope	11	none	iCerb	48650.94	47957.355
10078	6	4	varcope	11	none	Motor	44970.727	35931.04
10078	6	4	zstat	11	none	VS	-0.028492209	0.0
10078	6	4	zstat	11	none	RVS	0.11597543	0.1791968
10078	6	4	zstat	11	none	LVS	0.070310466	0.09880433
10078	6	4	zstat	11	none	vmPFC	0.5094773	0.561056
10078	6	4	zstat	11	none	FFA	-0.26710922	-0.23055516
10078	6	4	zstat	11	none	sCerb	-0.19173317	-0.15718976
10078	6	4	zstat	11	none	iCerb	-0.63713473	-0.6898709
10078	6	4	zstat	11	none	Motor	-0.40676066	-0.37867364
10078	6	4	cope	11	none	VS	-13.032491	0.0
10078	6	4	cope	11	none	RVS	-5.710631	42.36638
10078	6	4	cope	11	none	LVS	19.91253	34.367516
10078	6	4	cope	11	none	vmPFC	92.86777	82.998886
10078	6	4	cope	11	none	FFA	-50.259148	-49.8795
10078	6	4	cope	11	none	sCerb	-45.197678	-45.12267
10078	6	4	cope	11	none	iCerb	-138.67935	-150.61769
10078	6	4	cope	11	none	Motor	-94.64974	-65.60167
10078	6	4	varcope	12	none	VS	57050.004	65899.5
10078	6	4	varcope	12	none	RVS	99797.66	66267.4
10078	6	4	varcope	12	none	LVS	89846.29	91248.81
10078	6	4	varcope	12	none	vmPFC	32345.775	25996.754
10078	6	4	varcope	12	none	FFA	48453.934	37037.81
10078	6	4	varcope	12	none	sCerb	82965.86	71177.98
10078	6	4	varcope	12	none	iCerb	47082.316	46366.316
10078	6	4	varcope	12	none	Motor	43897.957	34994.324
10078	6	4	zstat	12	none	VS	0.3811325	0.060142756
10078	6	4	zstat	12	none	RVS	0.2581797	0.29017076
10078	6	4	zstat	12	none	LVS	0.38319576	0.16669239
10078	6	4	zstat	12	none	vmPFC	-0.12582694	-0.24800572
10078	6	4	zstat	12	none	FFA	-0.030862337	0.07239314
10078	6	4	zstat	12	none	sCerb	1.112486	1.1865155
10078	6	4	zstat	12	none	iCerb	0.792601	0.73146605
10078	6	4	zstat	12	none	Motor	1.3526932	1.2563653
10078	6	4	zstat	13	none	VS	0.22974823	0.103141874
10078	6	4	zstat	13	none	RVS	0.5278022	0.52807766
10078	6	4	zstat	13	none	LVS	0.22692804	0.0023922971
10078	6	4	zstat	13	none	vmPFC	0.75032425	0.81686085
10078	6	4	zstat	13	none	FFA	0.1931913	0.18062733
10078	6	4	zstat	13	none	sCerb	-0.051981825	0.07238518
10078	6	4	zstat	13	none	iCerb	0.4782259	0.47047648
10078	6	4	zstat	13	none	Motor	0.2557625	0.26428476
10078	6	4	cope	13	none	VS	50.088802	15.180206
10078	6	4	cope	13	none	RVS	141.14677	89.87519
10078	6	4	cope	13	none	LVS	62.01117	0.74181205
10078	6	4	cope	13	none	vmPFC	146.64027	110.17784
10078	6	4	cope	13	none	FFA	30.792494	27.092342
10078	6	4	cope	13	none	sCerb	-17.249058	17.332079
10078	6	4	cope	13	none	iCerb	94.61931	94.384796
10078	6	4	cope	13	none	Motor	53.0838	44.508358
10078	3	4	varcope	13	none	VS	53828.285	58473.414
10078	3	4	varcope	13	none	RVS	95317.31	58127.613
10078	3	4	varcope	13	none	LVS	82685.28	80621.13
10078	3	4	varcope	13	none	vmPFC	34880.105	28528.492
10078	3	4	varcope	13	none	FFA	41136.676	35380.184
10078	3	4	varcope	13	none	sCerb	77494.15	69153.55
10078	3	4	varcope	13	none	iCerb	51053.43	49465.617
10078	3	4	varcope	13	none	Motor	43300.754	32713.945
10078	3	4	cope	12	none	VS	45.29156	0.0
10078	3	4	cope	12	none	RVS	63.7719	22.57736
10078	3	4	cope	12	none	LVS	55.21601	63.912918
10078	3	4	cope	12	none	vmPFC	64.007675	93.76092
10078	3	4	cope	12	none	FFA	-106.333885	-86.773605
10078	3	4	cope	12	none	sCerb	165.78154	178.89574
10078	3	4	cope	12	none	iCerb	103.89307	103.895836
10078	3	4	cope	12	none	Motor	221.45473	179.89897
10078	3	4	varcope	11	none	VS	53457.027	57979.945
10078	3	4	varcope	11	none	RVS	93381.336	57337.562
10078	3	4	varcope	11	none	LVS	81626.91	80340.3
10078	3	4	varcope	11	none	vmPFC	33430.035	27150.16
10078	3	4	varcope	11	none	FFA	38832.277	34347.312
10078	3	4	varcope	11	none	sCerb	76143.17	67872.88
10078	3	4	varcope	11	none	iCerb	49973.88	48637.266
10078	3	4	varcope	11	none	Motor	39660.496	30373.975
10078	3	4	zstat	11	none	VS	0.016097466	0.0
10078	3	4	zstat	11	none	RVS	0.13836753	0.09202981
10078	3	4	zstat	11	none	LVS	0.660382	0.48464924
10078	3	4	zstat	11	none	vmPFC	0.699747	0.7073566
10078	3	4	zstat	11	none	FFA	0.48064435	0.5284379
10078	3	4	zstat	11	none	sCerb	-0.072945334	-0.09833668
10078	3	4	zstat	11	none	iCerb	-0.27135617	-0.230688
10078	3	4	zstat	11	none	Motor	-0.36433247	-0.36030924
10078	3	4	cope	11	none	VS	9.339577	0.0
10078	3	4	cope	11	none	RVS	56.196213	30.54157
10078	3	4	cope	11	none	LVS	191.39172	135.13548
10078	3	4	cope	11	none	vmPFC	122.263794	119.715836
10078	3	4	cope	11	none	FFA	99.36103	93.98653
10078	3	4	cope	11	none	sCerb	-19.896194	-29.203236
10078	3	4	cope	11	none	iCerb	-58.261574	-44.07632
10078	3	4	cope	11	none	Motor	-90.19609	-62.261166
10078	3	4	varcope	12	none	VS	46681.93	50679.98
10078	3	4	varcope	12	none	RVS	82593.94	50415.81
10078	3	4	varcope	12	none	LVS	71725.766	69998.02
10078	3	4	varcope	12	none	vmPFC	29999.44	24559.977
10078	3	4	varcope	12	none	FFA	35532.12	30681.148
10078	3	4	varcope	12	none	sCerb	67169.125	59921.457
10078	3	4	varcope	12	none	iCerb	44287.098	42919.28
10078	3	4	varcope	12	none	Motor	37361.754	28304.295
10078	3	4	zstat	12	none	VS	0.21797423	0.0
10078	3	4	zstat	12	none	RVS	0.16808994	0.079621844
10078	3	4	zstat	12	none	LVS	0.27358055	0.2349798
10078	3	4	zstat	12	none	vmPFC	0.3831185	0.6428716
10078	3	4	zstat	12	none	FFA	-0.50308305	-0.46550214
10078	3	4	zstat	12	none	sCerb	0.68308073	0.7135164
10078	3	4	zstat	12	none	iCerb	0.49410447	0.5031306
10078	3	4	zstat	12	none	Motor	1.12927	1.1590577
10078	3	4	zstat	13	none	VS	0.33860782	0.007785271
10078	3	4	zstat	13	none	RVS	0.5527448	0.50381166
10078	3	4	zstat	13	none	LVS	0.58120686	0.5583352
10078	3	4	zstat	13	none	vmPFC	2.1029065	2.523788
10078	3	4	zstat	13	none	FFA	-0.70266056	-0.87496775
10078	3	4	zstat	13	none	sCerb	0.039760526	0.044444088
10078	3	4	zstat	13	none	iCerb	0.6567314	0.713667
10078	3	4	zstat	13	none	Motor	1.459527	1.4401666
10078	3	4	cope	13	none	VS	81.810455	2.975613
10078	3	4	cope	13	none	RVS	144.87059	121.548325
10078	3	4	cope	13	none	LVS	172.08453	177.2504
10078	3	4	cope	13	none	vmPFC	429.13657	408.08234
10078	3	4	cope	13	none	FFA	-150.43288	-165.59583
10078	3	4	cope	13	none	sCerb	14.145551	11.311999
10078	3	4	cope	13	none	iCerb	147.24062	169.15652
10078	3	4	cope	13	none	Motor	297.63882	246.40495
10078	1	4	varcope	13	none	VS	161518.73	148541.08
10078	1	4	varcope	13	none	RVS	266091.28	127915.25
10078	1	4	varcope	13	none	LVS	213831.64	165216.81
10078	1	4	varcope	13	none	vmPFC	91513.38	67868.66
10078	1	4	varcope	13	none	FFA	115595.36	86919.74
10078	1	4	varcope	13	none	sCerb	218593.6	179653.42
10078	1	4	varcope	13	none	iCerb	121704.48	116072.4
10078	1	4	varcope	13	none	Motor	99860.125	72859.82
10078	1	4	cope	12	none	VS	-35.625057	-109.101746
10078	1	4	cope	12	none	RVS	-187.96732	-148.49274
10078	1	4	cope	12	none	LVS	396.27597	400.89758
10078	1	4	cope	12	none	vmPFC	-73.333855	-47.86068
10078	1	4	cope	12	none	FFA	-120.683846	-120.98041
10078	1	4	cope	12	none	sCerb	42.87797	47.2145
10078	1	4	cope	12	none	iCerb	-56.705833	-59.307076
10078	1	4	cope	12	none	Motor	384.77853	319.79922
10078	1	4	varcope	11	none	VS	179012.2	164603.72
10078	1	4	varcope	11	none	RVS	293624.16	142469.19
10078	1	4	varcope	11	none	LVS	237955.81	182465.4
10078	1	4	varcope	11	none	vmPFC	101140.96	75669.625
10078	1	4	varcope	11	none	FFA	127068.42	96377.55
10078	1	4	varcope	11	none	sCerb	238587.69	195351.0
10078	1	4	varcope	11	none	iCerb	133931.45	128049.27
10078	1	4	varcope	11	none	Motor	112869.93	82190.45
10078	1	4	zstat	11	none	VS	-0.13865285	-0.07939683
10078	1	4	zstat	11	none	RVS	-0.297605	-0.11311873
10078	1	4	zstat	11	none	LVS	-0.19046333	-0.012497941
10078	1	4	zstat	11	none	vmPFC	-0.059799615	-0.021659106
10078	1	4	zstat	11	none	FFA	0.41321865	0.41497052
10078	1	4	zstat	11	none	sCerb	0.13320759	0.18489082
10078	1	4	zstat	11	none	iCerb	0.62776077	0.5546448
10078	1	4	zstat	11	none	Motor	-0.65591335	-0.6758195
10078	1	4	cope	11	none	VS	-61.603886	-34.35426
10078	1	4	cope	11	none	RVS	-161.42897	-42.63558
10078	1	4	cope	11	none	LVS	-123.841194	-5.824126
10078	1	4	cope	11	none	vmPFC	-1.6138942	-6.04694
10078	1	4	cope	11	none	FFA	137.82562	133.95944
10078	1	4	cope	11	none	sCerb	90.14351	81.398705
10078	1	4	cope	11	none	iCerb	230.51224	207.11374
10078	1	4	cope	11	none	Motor	-230.11253	-181.00385
10078	1	4	varcope	12	none	VS	144233.42	132403.88
10078	1	4	varcope	12	none	RVS	237792.72	115020.445
10078	1	4	varcope	12	none	LVS	191725.03	147404.88
10078	1	4	varcope	12	none	vmPFC	81542.77	60908.49
10078	1	4	varcope	12	none	FFA	103102.58	77878.67
10078	1	4	varcope	12	none	sCerb	193677.3	158409.75
10078	1	4	varcope	12	none	iCerb	108284.375	103216.28
10078	1	4	varcope	12	none	Motor	90454.45	66079.42
10078	1	4	zstat	12	none	VS	-0.052790757	-0.24715668
10078	1	4	zstat	12	none	RVS	-0.29089767	-0.42755967
10078	1	4	zstat	12	none	LVS	0.95139503	0.9735542
10078	1	4	zstat	12	none	vmPFC	-0.22702019	-0.15798886
10078	1	4	zstat	12	none	FFA	-0.35374033	-0.32931197
10078	1	4	zstat	12	none	sCerb	0.1056962	0.109216906
10078	1	4	zstat	12	none	iCerb	-0.17408615	-0.179474
10078	1	4	zstat	12	none	Motor	1.1867064	1.2520517
10078	1	4	zstat	13	none	VS	0.4726916	0.45530286
10078	1	4	zstat	13	none	RVS	0.36668253	0.2067152
10078	1	4	zstat	13	none	LVS	0.58237463	0.68801665
10078	1	4	zstat	13	none	vmPFC	0.3191789	0.48665237
10078	1	4	zstat	13	none	FFA	0.13828129	0.1955809
10078	1	4	zstat	13	none	sCerb	0.019746961	0.06439711
10078	1	4	zstat	13	none	iCerb	0.13917941	0.17239708
10078	1	4	zstat	13	none	Motor	0.50323075	0.4875517
10078	1	4	cope	13	none	VS	192.41273	185.50822
10078	1	4	cope	13	none	RVS	185.52087	85.03654
10078	1	4	cope	13	none	LVS	223.75832	324.15668
10078	1	4	cope	13	none	vmPFC	88.58567	125.439224
10078	1	4	cope	13	none	FFA	29.017143	59.83364
10078	1	4	cope	13	none	sCerb	-5.905321	28.7323
10078	1	4	cope	13	none	iCerb	53.897984	61.062527
10078	1	4	cope	13	none	Motor	160.58081	128.22578
10017	6	1	varcope	13	none	VS	31923.088	33094.973
10017	6	1	varcope	13	none	RVS	55165.78	36927.86
10017	6	1	varcope	13	none	LVS	45772.47	39027.742
10017	6	1	varcope	13	none	vmPFC	36380.684	33323.555
10017	6	1	varcope	13	none	FFA	24124.596	18640.062
10017	6	1	varcope	13	none	sCerb	38393.65	34539.973
10017	6	1	varcope	13	none	iCerb	27276.395	27540.406
10017	6	1	varcope	13	none	Motor	16891.865	13644.274
10017	6	1	cope	12	none	VS	98.63881	111.710556
10017	6	1	cope	12	none	RVS	38.897625	59.293682
10017	6	1	cope	12	none	LVS	13.907268	18.78692
10017	6	1	cope	12	none	vmPFC	-66.54681	-48.67758
10017	6	1	cope	12	none	FFA	37.23935	30.868698
10017	6	1	cope	12	none	sCerb	477.89316	450.15002
10017	6	1	cope	12	none	iCerb	282.13394	252.99792
10017	6	1	cope	12	none	Motor	389.39545	292.72977
10017	6	1	varcope	11	none	VS	48697.4	49855.586
10017	6	1	varcope	11	none	RVS	84199.92	56757.19
10017	6	1	varcope	11	none	LVS	70511.875	59364.39
10017	6	1	varcope	11	none	vmPFC	52958.543	48449.562
10017	6	1	varcope	11	none	FFA	36449.324	28375.24
10017	6	1	varcope	11	none	sCerb	58494.86	53269.688
10017	6	1	varcope	11	none	iCerb	41382.332	41989.777
10017	6	1	varcope	11	none	Motor	25132.572	20452.404
10017	6	1	zstat	11	none	VS	0.44058084	0.5050248
10017	6	1	zstat	11	none	RVS	0.22882366	0.24987702
10017	6	1	zstat	11	none	LVS	0.44039732	0.51288337
10017	6	1	zstat	11	none	vmPFC	-0.3862493	-0.53069353
10017	6	1	zstat	11	none	FFA	1.6034728	1.7748554
10017	6	1	zstat	11	none	sCerb	0.4663781	0.40208337
10017	6	1	zstat	11	none	iCerb	0.25453144	0.18893434
10017	6	1	zstat	11	none	Motor	0.26518208	0.2657278
10017	6	1	cope	11	none	VS	110.69125	101.88288
10017	6	1	cope	11	none	RVS	94.167816	63.03008
10017	6	1	cope	11	none	LVS	125.49075	119.12222
10017	6	1	cope	11	none	vmPFC	-81.37849	-89.71175
10017	6	1	cope	11	none	FFA	294.08173	277.49036
10017	6	1	cope	11	none	sCerb	114.33875	93.801216
10017	6	1	cope	11	none	iCerb	49.252686	36.57229
10017	6	1	cope	11	none	Motor	41.58261	37.762173
10017	6	1	varcope	12	none	VS	50480.035	52265.78
10017	6	1	varcope	12	none	RVS	87419.24	58384.992
10017	6	1	varcope	12	none	LVS	72317.9	61488.06
10017	6	1	varcope	12	none	vmPFC	57976.168	53143.547
10017	6	1	varcope	12	none	FFA	38383.81	29549.0
10017	6	1	varcope	12	none	sCerb	60715.547	54580.27
10017	6	1	varcope	12	none	iCerb	43152.285	43538.195
10017	6	1	varcope	12	none	Motor	26874.55	21714.363
10017	6	1	zstat	12	none	VS	0.45854896	0.5105585
10017	6	1	zstat	12	none	RVS	0.16341536	0.17803779
10017	6	1	zstat	12	none	LVS	0.098325565	0.07640955
10017	6	1	zstat	12	none	vmPFC	-0.27647793	-0.37173596
10017	6	1	zstat	12	none	FFA	0.22517037	0.15127592
10017	6	1	zstat	12	none	sCerb	1.9988793	1.9082652
10017	6	1	zstat	12	none	iCerb	1.3847594	1.180069
10017	6	1	zstat	12	none	Motor	2.262309	2.0934908
10017	6	1	zstat	13	none	VS	0.29535362	0.3106122
10017	6	1	zstat	13	none	RVS	-0.08486079	-0.0366592
10017	6	1	zstat	13	none	LVS	0.46294627	0.3083452
10017	6	1	zstat	13	none	vmPFC	-0.48258978	-0.6759561
10017	6	1	zstat	13	none	FFA	-1.3233968	-1.0416708
10017	6	1	zstat	13	none	sCerb	-1.1869113	-1.1930902
10017	6	1	zstat	13	none	iCerb	-0.72666955	-0.7765767
10017	6	1	zstat	13	none	Motor	-0.92004967	-0.8946312
10017	6	1	cope	13	none	VS	33.902843	57.1675
10017	6	1	cope	13	none	RVS	3.3154287	-9.892306
10017	6	1	cope	13	none	LVS	90.13945	64.50588
10017	6	1	cope	13	none	vmPFC	-107.66921	-104.43514
10017	6	1	cope	13	none	FFA	-213.45625	-151.0827
10017	6	1	cope	13	none	sCerb	-226.27448	-217.65457
10017	6	1	cope	13	none	iCerb	-120.627426	-122.04242
10017	6	1	cope	13	none	Motor	-120.85205	-104.261024
10017	1	1	varcope	13	none	VS	190647.03	189016.98
10017	1	1	varcope	13	none	RVS	302374.94	173846.86
10017	1	1	varcope	13	none	LVS	265456.75	207581.8
10017	1	1	varcope	13	none	vmPFC	141402.08	97856.64
10017	1	1	varcope	13	none	FFA	102716.98	82546.125
10017	1	1	varcope	13	none	sCerb	211234.78	190769.52
10017	1	1	varcope	13	none	iCerb	155499.22	150237.6
10017	1	1	varcope	13	none	Motor	72114.08	55124.984
10017	1	1	cope	12	none	VS	-199.24422	-178.9923
10017	1	1	cope	12	none	RVS	-226.73792	-162.89622
10017	1	1	cope	12	none	LVS	-223.51793	-210.44034
10017	1	1	cope	12	none	vmPFC	69.556915	74.73482
10017	1	1	cope	12	none	FFA	-169.80316	-161.43504
10017	1	1	cope	12	none	sCerb	129.35568	139.13612
10017	1	1	cope	12	none	iCerb	-75.00497	-97.516235
10017	1	1	cope	12	none	Motor	89.97123	55.598167
10017	1	1	varcope	11	none	VS	194257.62	191235.0
10017	1	1	varcope	11	none	RVS	307519.2	177088.98
10017	1	1	varcope	11	none	LVS	272708.72	212097.53
10017	1	1	varcope	11	none	vmPFC	136002.52	94477.34
10017	1	1	varcope	11	none	FFA	105355.74	85544.234
10017	1	1	varcope	11	none	sCerb	213742.14	193310.45
10017	1	1	varcope	11	none	iCerb	158419.38	153054.75
10017	1	1	varcope	11	none	Motor	71580.016	55128.734
10017	1	1	zstat	11	none	VS	0.19064847	0.10281402
10017	1	1	zstat	11	none	RVS	-0.15091753	-0.18069528
10017	1	1	zstat	11	none	LVS	-0.2919202	-0.5118193
10017	1	1	zstat	11	none	vmPFC	0.12885733	0.24844751
10017	1	1	zstat	11	none	FFA	1.1049371	1.2571948
10017	1	1	zstat	11	none	sCerb	-0.81413734	-0.83146536
10017	1	1	zstat	11	none	iCerb	-0.47612625	-0.45995438
10017	1	1	zstat	11	none	Motor	-0.4049382	-0.45277223
10017	1	1	cope	11	none	VS	97.531136	44.247547
10017	1	1	cope	11	none	RVS	-33.75865	-72.38436
10017	1	1	cope	11	none	LVS	-98.609055	-234.51106
10017	1	1	cope	11	none	vmPFC	28.324703	72.118195
10017	1	1	cope	11	none	FFA	370.24225	361.1942
10017	1	1	cope	11	none	sCerb	-350.95584	-358.99643
10017	1	1	cope	11	none	iCerb	-188.18971	-194.35153
10017	1	1	cope	11	none	Motor	-107.77052	-107.65214
10017	1	1	varcope	12	none	VS	142837.77	141304.22
10017	1	1	varcope	12	none	RVS	228400.9	131127.81
10017	1	1	varcope	12	none	LVS	197582.98	154526.55
10017	1	1	varcope	12	none	vmPFC	112811.945	77363.61
10017	1	1	varcope	12	none	FFA	78473.17	62413.688
10017	1	1	varcope	12	none	sCerb	159664.36	143831.3
10017	1	1	varcope	12	none	iCerb	117189.7	113612.125
10017	1	1	varcope	12	none	Motor	55665.023	42215.805
10017	1	1	zstat	12	none	VS	-0.5166193	-0.5067196
10017	1	1	zstat	12	none	RVS	-0.4862656	-0.45396504
10017	1	1	zstat	12	none	LVS	-0.5245904	-0.53806186
10017	1	1	zstat	12	none	vmPFC	0.19615571	0.25349548
10017	1	1	zstat	12	none	FFA	-0.6312531	-0.6775392
10017	1	1	zstat	12	none	sCerb	0.35629195	0.35088852
10017	1	1	zstat	12	none	iCerb	-0.23761393	-0.25365973
10017	1	1	zstat	12	none	Motor	0.37587875	0.27817938
10017	1	1	zstat	13	none	VS	0.21693802	0.28311086
10017	1	1	zstat	13	none	RVS	0.28465247	0.38115227
10017	1	1	zstat	13	none	LVS	0.15319942	0.14560394
10017	1	1	zstat	13	none	vmPFC	0.0022359546	0.065880634
10017	1	1	zstat	13	none	FFA	0.7129352	0.66545427
10017	1	1	zstat	13	none	sCerb	0.23079796	0.20602438
10017	1	1	zstat	13	none	iCerb	-0.011860977	-0.08140206
10017	1	1	zstat	13	none	Motor	0.09388752	0.049992144
10017	1	1	cope	13	none	VS	87.8412	127.85712
10017	1	1	cope	13	none	RVS	99.88155	149.67986
10017	1	1	cope	13	none	LVS	26.97452	70.90455
10017	1	1	cope	13	none	vmPFC	-5.578786	12.7742
10017	1	1	cope	13	none	FFA	239.24873	180.94238
10017	1	1	cope	13	none	sCerb	87.44385	91.88026
10017	1	1	cope	13	none	iCerb	-0.38487944	-27.865465
10017	1	1	cope	13	none	Motor	25.779062	11.920349
10017	3	1	varcope	13	none	VS	44009.523	43391.227
10017	3	1	varcope	13	none	RVS	84802.07	46180.426
10017	3	1	varcope	13	none	LVS	65204.316	49164.945
10017	3	1	varcope	13	none	vmPFC	54067.28	40444.742
10017	3	1	varcope	13	none	FFA	32586.525	23731.34
10017	3	1	varcope	13	none	sCerb	56709.953	49923.25
10017	3	1	varcope	13	none	iCerb	41971.527	42870.348
10017	3	1	varcope	13	none	Motor	21501.977	17186.338
10017	3	1	cope	12	none	VS	28.157095	39.27048
10017	3	1	cope	12	none	RVS	-51.574905	-29.347593
10017	3	1	cope	12	none	LVS	-49.28781	7.3627267
10017	3	1	cope	12	none	vmPFC	-137.10475	-106.62747
10017	3	1	cope	12	none	FFA	4.2271166	9.990113
10017	3	1	cope	12	none	sCerb	252.28604	247.00688
10017	3	1	cope	12	none	iCerb	228.03677	206.09358
10017	3	1	cope	12	none	Motor	274.3328	181.79497
10017	3	1	varcope	11	none	VS	64530.188	63584.453
10017	3	1	varcope	11	none	RVS	122568.234	66977.25
10017	3	1	varcope	11	none	LVS	95867.95	72711.35
10017	3	1	varcope	11	none	vmPFC	71106.32	54176.312
10017	3	1	varcope	11	none	FFA	45739.434	34281.133
10017	3	1	varcope	11	none	sCerb	83715.01	73946.61
10017	3	1	varcope	11	none	iCerb	62639.582	64494.523
10017	3	1	varcope	11	none	Motor	30069.295	24216.197
10017	3	1	zstat	11	none	VS	0.30517906	0.20247683
10017	3	1	zstat	11	none	RVS	0.7745983	0.83949924
10017	3	1	zstat	11	none	LVS	0.4518568	0.38978243
10017	3	1	zstat	11	none	vmPFC	0.26089144	0.3278538
10017	3	1	zstat	11	none	FFA	2.1147988	1.8631945
10017	3	1	zstat	11	none	sCerb	0.66007257	0.611175
10017	3	1	zstat	11	none	iCerb	0.5873454	0.51648027
10017	3	1	zstat	11	none	Motor	0.554523	0.5126044
10017	3	1	cope	11	none	VS	96.12308	45.590004
10017	3	1	cope	11	none	RVS	262.13034	211.89444
10017	3	1	cope	11	none	LVS	120.22712	107.75196
10017	3	1	cope	11	none	vmPFC	76.75227	71.06874
10017	3	1	cope	11	none	FFA	459.26263	385.98737
10017	3	1	cope	11	none	sCerb	191.6518	160.85779
10017	3	1	cope	11	none	iCerb	138.9524	127.18635
10017	3	1	cope	11	none	Motor	95.4471	80.62666
10017	3	1	varcope	12	none	VS	52497.32	51950.996
10017	3	1	varcope	12	none	RVS	100706.86	55112.438
10017	3	1	varcope	12	none	LVS	77697.14	58697.027
10017	3	1	varcope	12	none	vmPFC	65015.438	48468.367
10017	3	1	varcope	12	none	FFA	39308.113	28514.277
10017	3	1	varcope	12	none	sCerb	67933.5	59833.434
10017	3	1	varcope	12	none	iCerb	50210.06	51271.73
10017	3	1	varcope	12	none	Motor	25791.662	20626.617
10017	3	1	zstat	12	none	VS	0.08963851	0.1750363
10017	3	1	zstat	12	none	RVS	-0.09380474	-0.097975
10017	3	1	zstat	12	none	LVS	-0.18919098	0.032833435
10017	3	1	zstat	12	none	vmPFC	-0.4464005	-0.5130916
10017	3	1	zstat	12	none	FFA	0.04953994	0.06346582
10017	3	1	zstat	12	none	sCerb	1.0722613	1.0503259
10017	3	1	zstat	12	none	iCerb	1.009777	0.93649644
10017	3	1	zstat	12	none	Motor	1.649224	1.2588803
10017	3	1	zstat	13	none	VS	0.5568859	0.56881773
10017	3	1	zstat	13	none	RVS	1.058736	1.0758446
10017	3	1	zstat	13	none	LVS	1.5271842	1.5228413
10017	3	1	zstat	13	none	vmPFC	-0.64107263	-0.86629796
10017	3	1	zstat	13	none	FFA	0.05174918	0.06458327
10017	3	1	zstat	13	none	sCerb	-0.15925746	-0.14379956
10017	3	1	zstat	13	none	iCerb	0.12474499	0.14931066
10017	3	1	zstat	13	none	Motor	0.13841882	0.18723153
10017	3	1	cope	13	none	VS	125.21308	114.23123
10017	3	1	cope	13	none	RVS	247.45831	248.01552
10017	3	1	cope	13	none	LVS	399.2002	365.68417
10017	3	1	cope	13	none	vmPFC	-153.38008	-124.73796
10017	3	1	cope	13	none	FFA	4.5732636	9.911104
10017	3	1	cope	13	none	sCerb	-37.322628	-33.60524
10017	3	1	cope	13	none	iCerb	22.00961	28.548807
10017	3	1	cope	13	none	Motor	24.871326	26.224566
10017	6	4	varcope	13	none	VS	67052.21	64419.96
10017	6	4	varcope	13	none	RVS	83085.305	61111.727
10017	6	4	varcope	13	none	LVS	96403.92	86426.0
10017	6	4	varcope	13	none	vmPFC	36804.746	32966.3
