sub	task	run	tsnr	fd_mean
11318	sharedreward	1	40.95697043288965	0.09400326366251914
11321	ugr	1	38.794621739769354	0.06563498287120272
11321	ugr	2	39.21086180198472	0.06604715600182154
11321	doors	1	39.266356160864234	0.06282316889931457
11321	socialdoors	1	39.28055674256757	0.06018460824107427
11321	trust	2	39.15460362192243	0.05252607248985669
11321	trust	1	39.970536990556866	0.05671797421024185
11321	sharedreward	2	39.17601402755827	0.06050427272921845
11321	sharedreward	1	41.284218509099446	0.0662503328432375
11325	ugr	2	30.399719007778913	0.12204547639498627
11325	ugr	1	40.850998072419316	0.12467535760699638
11325	doors	1	29.88758858735673	0.10369211294628418
11325	socialdoors	1	30.716234191088006	0.12982067436213912
11325	trust	2	36.85349726700224	0.12142554721728269
11325	trust	1	31.64127622381784	0.11034109170766691
11325	sharedreward	1	32.99742726352997	0.1078652074549529
11325	sharedreward	2	28.960573793854564	0.12142595316280692
11326	ugr	1	28.451157350093126	0.1331443986264869
11326	ugr	2	30.547225128451828	0.1311257207070926
11326	doors	1	35.08942532760557	0.13776232464404745
11326	socialdoors	1	28.27189991401974	0.1593845541515271
11326	trust	1	27.435595204588026	0.18003685430395064
11326	trust	2	32.46742142946459	0.1638173411478954
11326	sharedreward	2	20.119923039572313	0.1966783757441374
11326	sharedreward	1	29.14423553843517	0.15190773017375586
11329	ugr	2	33.163328983588144	0.11476515926694573
11329	ugr	1	33.881009133998305	0.11637597239126447
11329	doors	1	34.74816073605325	0.11547028615570817
11329	socialdoors	1	36.604857926722616	0.0907317463615306
11329	trust	2	34.97855606395751	0.10431407815701567
11329	trust	1	36.37885445426218	0.10001404521627717
11329	sharedreward	1	35.35963364224881	0.09981314385086071
11329	sharedreward	2	31.14463296253234	0.1172238923859929
11330	ugr	1	43.05542968958616	0.1108995951845665
11330	ugr	2	39.593385125277564	0.0986440305854984
11330	doors	1	40.355047680437565	0.09328485065610527
11330	socialdoors	1	41.00277097988874	0.08708944831022584
11330	trust	1	44.920046178624034	0.06919313448030166
11330	trust	2	39.94246669113636	0.08305866651266577
11330	sharedreward	1	38.56607247679494	0.08498363120021618
11330	sharedreward	2	43.55350048863329	0.08098566140767867
11337	ugr	1	38.259695942746475	0.06627616865255066
11337	ugr	2	34.79756400268525	0.10124958434669992
11337	doors	1	21.852002348052338	0.3199197007287946
11337	socialdoors	1	31.080722987186164	0.10718469094170267
11337	trust	1	26.99303733324632	0.2140695732912567
11337	trust	2	21.505817778292112	0.3016616651584474
11337	sharedreward	1	23.63823578460142	0.16474111326952082
11337	sharedreward	2	18.808327266015112	0.1321719952271435
11340	ugr	2	32.46236752998084	0.21645685809294496
11340	ugr	1	30.94484370650025	0.24001571802886917
11340	doors	1	29.796872627921402	0.26176471934847584
11340	socialdoors	1	37.03599609073717	0.17922648726484805
11340	trust	1	36.02169227250852	0.19764296886442456
11340	trust	2	37.96582961292006	0.1682077600224837
11340	sharedreward	2	33.411312027834356	0.1698226116953324
11340	sharedreward	1	33.48002104810439	0.19247939680077236
11343	ugr	1	32.43252474674955	0.12637415810297384
11343	ugr	2	29.06313720450271	0.1211840388196636
11343	doors	1	31.81266309809871	0.1484817466229468
11343	socialdoors	1	30.47200601239456	0.13059496735516118
11343	sharedreward	2	29.7711461186409	0.12694544777101688
11343	sharedreward	1	31.902373548829928	0.11027716397595756
11345	ugr	1	44.25508927926421	0.0682862330928367
11345	ugr	2	41.88071401976049	0.0731007834579006
11345	doors	1	45.00049221632071	0.0686550924902276
11345	socialdoors	1	41.43672207696363	0.06058907981126659
11345	trust	1	44.00988009752473	0.07059229621549426
11345	trust	2	44.61993507761508	0.06900680378415129
11345	sharedreward	2	48.04555702395737	0.059028532472040776
11345	sharedreward	1	47.34431874752045	0.05554074584958136
11348	ugr	1	31.31841147330124	0.1076027391464106
11348	ugr	2	27.885183692793362	0.10717933578441384
11348	doors	1	29.769725447753444	0.11645525819815328
11348	socialdoors	1	29.837552089011297	0.1353987569018
11348	trust	2	28.29409159021452	0.13251017170471432
11348	trust	1	29.245482513215393	0.11733621686974291
11348	sharedreward	2	28.715772804804146	0.146499296046742
11348	sharedreward	1	27.895592978107743	0.14357011594260607
11358	ugr	1	38.54381472588284	0.12688230691315247
11358	ugr	2	40.5693602723768	0.13262467105219317
11358	doors	1	38.74466787301935	0.14055181150854218
11358	trust	1	36.94911509589292	0.15383074886518666
11358	trust	2	36.33217214548495	0.16255352452752986
11358	sharedreward	1	39.72151444887277	0.13596043293937227
11358	sharedreward	2	41.381181651493534	0.1464753142917792
11364	ugr	2	31.474612519028597	0.1287273994738112
11364	ugr	1	25.629702611709945	0.1822141653878286
11364	trust	1	24.602434672706295	0.16723944666753437
11364	trust	2	30.17793063656427	0.14697345977982088
11364	sharedreward	2	26.785199247300625	0.16230452423211156
11364	sharedreward	1	24.33626567083411	0.15142923960309249
11367	ugr	1	31.834286756347865	0.08670783880230848
11367	ugr	2	27.870003059855662	0.11687695565900273
11367	doors	1	27.639361337875016	0.11958211471119631
11367	socialdoors	1	34.21710345137399	0.07346311241088509
11367	trust	2	31.41291899466887	0.07261283563074682
11367	trust	1	30.49776518176077	0.0717970781087405
11367	sharedreward	2	30.095407326472923	0.07951862318768635
11367	sharedreward	1	34.564176230865996	0.06442467375385759
11374	ugr	1	15.766794357448816	0.8294830473910064
11374	doors	1	17.387390088988468	0.5472988073855364
11374	socialdoors	1	19.03340573934838	0.3701292523928051
11374	trust	2	16.935287290019915	0.6510093351732226
11374	trust	1	15.476487391977571	0.8827643637650633
11374	sharedreward	2	17.185993782710284	0.5962586278835826
11374	sharedreward	1	14.867374516557902	0.6477651609114682
11376	ugr	2	25.941902817226946	0.27832855922384403
11376	ugr	1	25.381072036921978	0.24442319492922954
11376	doors	1	27.892652394948527	0.24347264253376705
11376	socialdoors	1	34.04163575032726	0.14539647574103007
11376	trust	1	11.697622633073479	0.19784806070622182
11376	trust	2	28.981946260202676	0.17054795277297524
11376	sharedreward	1	37.676048532128334	0.1508794288924615
11376	sharedreward	2	37.28616010816768	0.14718663453331138
11387	ugr	2	35.621525619528256	0.21702633783027034
11387	ugr	1	33.67793776630424	0.21308616888210985
11387	doors	1	32.06228986440692	0.21891803237352714
11387	socialdoors	1	34.99334122752771	0.23659246686406085
11387	trust	1	32.25895084440708	0.22691450014451725
11387	trust	2	35.87986413622275	0.24618488117130363
11387	sharedreward	2	36.97278729756363	0.2119289280612682
11387	sharedreward	1	36.53657377511263	0.23043808640046298
11396	trust	2	23.328398016514257	0.3993163882851472
11396	trust	1	15.247384395101108	0.6405583078803355
11410	ugr	2	17.80561613867758	0.48677568747474925
11410	ugr	1	16.32706803898327	0.4356217592911839
11410	doors	1	20.161660563549958	0.4063594968521662
11410	socialdoors	1	25.314456774154678	0.27671730734517885
11410	trust	2	19.910173502285033	0.2451997941038349
11410	trust	1	30.994990811683238	0.16951846423817749
11410	sharedreward	2	16.90203711792128	0.41163477962447914
11410	sharedreward	1	17.799139104317874	0.3043668021936982
11426	ugr	1	27.607380298431963	0.2833583543458267
11426	doors	1	27.42149209487252	0.31642806223828507
11426	socialdoors	1	28.14284335821867	0.23974571832266922
11426	trust	1	26.012716877739877	0.3111339651501494
11426	sharedreward	1	28.61903523746878	0.28981352926185294
11430	ugr	1	21.090191315452103	0.1437871734174911
11430	doors	1	20.70761282008607	0.17004104713117824
11430	socialdoors	1	18.800290945451707	0.1937766845590865
11430	trust	1	22.277681534411386	0.1386288761817695
11430	trust	2	21.247142775449902	0.1436138273864261
11430	sharedreward	1	21.63791035185568	0.14555788467591768
11432	ugr	1	16.74567498685792	0.23517029765602718
11432	ugr	2	19.324194876942784	0.23724615858664705
11432	doors	1	25.686961811967194	0.14777158696846535
11432	socialdoors	1	22.285700175561942	0.13233270924577603
11432	trust	1	33.137918282300234	0.10180549041709874
11432	sharedreward	1	30.254472374916077	0.09420988083488692
11432	sharedreward	2	26.327783062006347	0.11051737467819388
11435	ugr	2	35.50489691493567	0.09862933667753473
11435	ugr	1	35.17191931209527	0.11805836136313445
11435	doors	1	31.911516359541565	0.12274622851782258
11435	socialdoors	1	34.2256855876185	0.10064046151342289
11435	trust	2	33.38050749443937	0.10357192469402214
11435	trust	1	33.46904380386695	0.10131296214997729
11435	sharedreward	1	34.850284887477756	0.10076898892609835
11435	sharedreward	2	33.793966253637336	0.1032869629014257
11439	ugr	1	19.747431002091616	0.26662418369711627
11439	doors	1	25.809681274928153	0.19713052118122115
11439	socialdoors	1	24.45323513180483	0.19647784084839046
11439	trust	2	25.11734722252004	0.32532350730526055
11439	trust	1	24.293944320408627	0.2897858573572676
11439	sharedreward	1	22.191241884604096	0.2624759751798889
11440	ugr	1	25.864566606469452	0.18796260201066645
11440	ugr	2	31.4931040587835	0.1636389548643106
11440	doors	1	32.488055089488626	0.12697140384135494
11440	socialdoors	1	28.81706945307087	0.14117117436757334
11440	trust	1	30.09181012987392	0.13764308101889985
11440	trust	2	30.76964948361274	0.1512592314158637
11440	sharedreward	2	33.8090382697992	0.13000163984109
11440	sharedreward	1	23.556510635535233	0.17268681785959586
11443	ugr	1	18.153562853112817	0.47028135517523
11443	trust	2	31.6512564982404	0.27195406524464283
11443	trust	1	25.753085173899308	0.3893715693343484
11443	sharedreward	1	25.1576670955983	0.45080828660062416
11450	ugr	2	31.27131383586675	0.128677294879458
11450	ugr	1	18.929132977500558	0.1997821690302163
11450	doors	1	34.386917498894036	0.1163214285243997
11450	socialdoors	1	21.46582786703948	0.11680474063695884
11450	trust	1	25.0954128743615	0.13389366152815504
11450	sharedreward	1	24.999848934588954	0.1266637299345515
11450	sharedreward	2	25.804277406132314	0.11291289411638046
11451	ugr	2	37.15741646056995	0.26169460766560254
11451	ugr	1	39.938915798440576	0.2182933608566614
11451	doors	1	39.99944619520102	0.25840792125138257
11451	socialdoors	1	40.83597117243335	0.2585769841102583
11451	trust	2	38.61092412646394	0.2515514562322347
11451	trust	1	39.04526102542877	0.2253822202523897
11451	sharedreward	1	38.429570150212385	0.2477175413275402
11451	sharedreward	2	40.21106826607138	0.2732429880539338
