onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.013132	6.343368	choice_computer	6.343368	2	low	2	4
9.266007	1.000000	outcome_computer_recip	6.343368	2	low	2	4
13.798602	15.992066	choice_stranger	15.992066	2	low	2	8
19.051240	1.000000	outcome_stranger_recip	15.992066	2	low	2	8
21.862394	24.359823	choice_computer	24.359823	4	low	4	8
28.614431	1.000000	outcome_computer_defect	24.359823	4	low	4	8
31.530170	33.825080	choice_stranger	33.825080	2	low	2	4
36.782776	1.000000	outcome_stranger_recip	33.825080	2	low	2	4
39.697617	41.725876	choice_stranger	41.725876	2	low	2	8
46.449337	1.000000	outcome_stranger_recip	41.725876	2	low	2	8
50.876430	53.659050	choice_computer	53.659050	4	high	2	4
56.128330	1.000000	outcome_computer_defect	53.659050	4	high	2	4
60.659245	3.000000	missed_trial	3.000000	n/a	n/a	0	4
70.330290	72.376060	choice_stranger	72.376060	8	high	0	8
75.582596	1.000000	outcome_stranger_recip	72.376060	8	high	0	8
80.012950	81.976090	choice_friend	81.976090	2	low	2	8
86.764740	1.000000	outcome_friend_defect	81.976090	2	low	2	8
92.809430	94.742870	choice_friend	94.742870	2	low	2	8
99.560425	1.000000	outcome_friend_defect	94.742870	2	low	2	8
103.985790	106.026040	choice_computer	106.026040	4	low	4	8
109.238840	1.000000	outcome_computer_recip	106.026040	4	low	4	8
115.282540	117.393196	choice_friend	117.393196	2	low	2	4
120.534805	1.000000	outcome_friend_recip	117.393196	2	low	2	4
123.344826	125.176050	choice_computer	125.176050	2	low	2	8
130.096980	1.000000	outcome_computer_recip	125.176050	2	low	2	8
136.135910	138.143100	choice_computer	138.143100	0	low	0	8
147.198200	150.108340	choice_computer	150.108340	8	high	0	8
153.950530	1.000000	outcome_computer_defect	150.108340	8	high	0	8
156.758820	159.060260	choice_computer	159.060260	0	low	0	2
174.286270	176.609020	choice_friend	176.609020	0	low	0	2
185.352540	187.476010	choice_friend	187.476010	2	low	2	8
190.606140	1.000000	outcome_friend_recip	187.476010	2	low	2	8
196.648360	198.608180	choice_friend	198.608180	4	low	4	8
203.400620	1.000000	outcome_friend_defect	198.608180	4	low	4	8
206.316940	208.676100	choice_stranger	208.676100	8	high	0	8
214.569300	1.000000	outcome_stranger_defect	208.676100	8	high	0	8
218.994500	221.076640	choice_computer	221.076640	2	high	0	2
225.746830	1.000000	outcome_computer_defect	221.076640	2	high	0	2
230.277310	232.642060	choice_stranger	232.642060	2	low	2	8
235.529080	1.000000	outcome_stranger_defect	232.642060	2	low	2	8
239.959460	241.792050	choice_friend	241.792050	4	low	4	8
246.711760	1.000000	outcome_friend_recip	241.792050	4	low	4	8
249.525960	251.593060	choice_friend	251.593060	2	low	2	8
254.776870	1.000000	outcome_friend_recip	251.593060	2	low	2	8
257.693450	259.892270	choice_stranger	259.892270	2	high	0	2
262.944950	1.000000	outcome_stranger_recip	259.892270	2	high	0	2
265.756840	268.026150	choice_computer	268.026150	2	low	2	8
271.008420	1.000000	outcome_computer_defect	268.026150	2	low	2	8
273.927900	275.791930	choice_stranger	275.791930	0	low	0	4
281.994450	283.942200	choice_friend	283.942200	2	low	2	4
287.246770	1.000000	outcome_friend_defect	283.942200	2	low	2	4
290.165650	292.359040	choice_stranger	292.359040	4	low	4	8
295.417880	1.000000	outcome_stranger_recip	292.359040	4	low	4	8
304.692440	306.975620	choice_friend	306.975620	0	low	0	8
312.859860	315.058260	choice_stranger	315.058260	2	low	2	8
319.612600	1.000000	outcome_stranger_defect	315.058260	2	low	2	8
322.427340	324.791100	choice_friend	324.791100	2	high	0	2
329.179140	1.000000	outcome_friend_defect	324.791100	2	high	0	2
331.993530	334.959000	choice_friend	334.959000	4	high	0	4
338.745760	1.000000	outcome_friend_recip	334.959000	4	high	0	4
343.275400	345.459050	choice_stranger	345.459050	4	low	4	8
348.527680	1.000000	outcome_stranger_defect	345.459050	4	low	4	8
353.059540	355.142030	choice_stranger	355.142030	2	high	0	2
358.310100	1.000000	outcome_stranger_defect	355.142030	2	high	0	2
361.121770	363.475160	choice_computer	363.475160	4	high	0	4
366.373840	1.000000	outcome_computer_defect	363.475160	4	high	0	4
370.802670	372.776100	choice_friend	372.776100	0	low	0	8
383.713960	386.108370	choice_friend	386.108370	0	low	0	4
396.622340	399.276200	choice_computer	399.276200	2	low	2	8
403.373230	1.000000	outcome_computer_defect	399.276200	2	low	2	8
406.291700	408.175050	choice_stranger	408.175050	2	low	2	4
411.543820	1.000000	outcome_stranger_defect	408.175050	2	low	2	4
414.353730	416.409060	choice_computer	416.409060	4	high	0	4
419.606870	1.000000	outcome_computer_recip	416.409060	4	high	0	4
430.490500	432.657700	choice_computer	432.657700	2	low	2	8
437.241180	1.000000	outcome_computer_recip	432.657700	2	low	2	8
