global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4077.9890989868295	n/a	16629995.091455411	n/a	10331.27673763736	n/a	106735279.02964684	n/a	3881.753957142924	n/a	n/a	15068013.783794748	4379.779242245772	7988.949193176312	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0440541	n/a	n/a	0.0019407637268099	-0.124514	n/a	0.015503736196	n/a	0.116705	n/a	0.013620057025	n/a	-0.00268	n/a	n/a	7.182400000000001e-06	-0.000460901	n/a	n/a	2.12429731801e-07	-0.000411352	n/a	n/a	1.69210467904e-07	0.0	0.0	0.0	0.0	0.0
4058.01441754819	-19.97468143863944	16467481.013028976	398.9878985751268	10207.006843733912	-124.26989390344716	104182988.70803092	15443.006530774011	3877.253820749888	-4.500136393035973	20.251227555926818	15033097.190519605	4368.090028578891	7887.453426614184	1.312507	54.231884	0.08533385	0.0410838	0.0082490279	-0.0851599749	0.0656055187	0.0076432877	-0.1467160004	0.0809914928	-0.077358442	0.0049566309	-0.1393585048	0.0363009328	-0.2037935977	0.0064161412	-0.2522869725	0.3751708801	-0.1408324943	0.0566708619	-0.0843849604	-0.0398033563	-0.0833637202	0.0422988442	-0.0348183676	-0.0205666805	0.0724086833	-0.1646495086	0.0142042897	-0.1031825607	0.051851188	-0.0224943435	0.0303928491	-0.067474039	-0.0093879646	0.006100521	-0.0640695863	0.0556015801	-0.0198470675	0.0083734281	-0.087570402	0.010662064	-0.0370747714	0.0389800526	-0.0223291085	0.0051261617	-0.0523894194	0.0914528584	-0.0131018582	0.099775574	-0.0161515029	0.0022782352	0.0383273417	-0.0324506969	0.0549498365	-0.0044352613	-0.0226472724	0.063151531	0.0221328359	-0.0985532515	0.0344820163	0.048712712	0.0067270455	-0.0918328777	0.0753097052	-0.0420680986	-0.019556407	0.0992086951	-0.0084517408	-0.1117416127	0.0790366096	0.0123643522	-0.0338501357	-0.0349114016	-0.0012788244	0.1090076756	0.0004071145	-0.0614538508	-0.0318581944	-0.0724637643	0.0440316848	0.0696055881	-0.0852700009	0.0682830827	0.0532546987	0.0346340804	-0.1527170653	-0.0064083907	-0.0978723957	0.03671696	0.0062284423	-0.0195346255	0.0746450525	0.1675423509	-0.1208028095	0.0735882775	-0.0145832966	0.0362041879	0.0199947205	-0.0061930002	0.1006230215	-0.1240993018	0.0018006559	-0.078558907	0.0414949872	-0.0777237521	0.1036724491	0.0862994259	-0.0092211277	0.0498168012	-0.009380862	0.1011983879	-0.0542001563	0.0630226335	-0.0147571992	0.0152693027	-0.0765726934	0.0316117786	-0.0382425264	0.0427591104	-0.0439177827	0.0045120544	-0.0597429567	0.0576963863	-0.0634260703	0.0203137334	0.037777615	-0.1678140633	0.0134826639	0.0695457795	-0.0503156562	0.0982236454	0.0306386421	0.031459347	-0.0418480577	0.0790103285	0.1174758404	-0.1219948202	0.105707736	-0.0335416203	-0.0402498642	-0.0948707575	0.0141444918	0.0277249172	0.0145009263	0.0393150216	-0.045820326	0.0375749477	0.0311078735	0.0566193877	-0.1126191644	-0.0856903896	0.0715771546	-0.0149312596	-0.0284749824	-0.0047526976	-0.0425842213	0.1267656095	-0.095819017	-0.1159300305	0.0366662126	0.0606092305	-0.1020703718	0.0187115	-0.0934782242	-0.1145064655	0.1044020892	-0.0579445436	0.0179804057	-0.0565159661	0.0079995187	-0.0657984969	0.1673922799	-0.1382956517	0.0044488628	-0.0282986606	0.0184261445	-0.0920359451	0.0129467172	-0.0008225159	-0.0424227553	0.026345234	-0.0336641339	0.0365852149	-0.0089608016	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.0329137	-0.0111404	0.00012410851216	0.0010833116476899	-0.0934358	0.0310782	0.00873024872164	0.00096585451524	0.103364	-0.013341	0.010684116496	0.000177982281	-0.00242532	0.00025468	6.486190240000009e-08	5.8821771024e-06	-0.000257733	0.000203168	4.1277236224e-08	6.6426299289e-08	-0.000273715	0.0001376369999999	1.8943943768999996e-08	7.4919901225e-08	0.0	0.0	0.0	0.0	0.0
4047.75742185416	-10.256995694030138	16384340.146175437	105.2059606673528	10121.23471296982	-85.77213076409316	102439392.11502524	7356.858415812697	3875.641288643724	-1.6125321061640534	2.600259793409878	15020595.398239983	4351.822800341094	7861.623241363162	1.268998	52.434105	0.1886954	0.11469	-0.0850256785	0.0355978929	0.0399602107	-0.0064683441	-0.0985380044	-0.0670535772	0.0081052953	0.008197283	-0.0868973279	-0.0572358333	-0.1098980705	0.1822224952	-0.1980183754	0.2175558338	-0.1408035837	0.0828893397	0.0003011913	-0.0313947404	0.0148339679	0.0705576816	0.0144377719	0.0555911916	-0.0679247324	-0.0578715267	0.0680917891	0.040272889	-0.1018157734	-0.0642696216	0.0977421152	0.0850481709	-0.0322477257	-0.0606078703	-0.0422294321	0.0248364977	0.0079961225	-0.0463262173	-0.1122837505	-0.003164716	-0.0412175246	0.0701665947	-0.1488048621	0.1378385449	0.0909079926	-0.0836964134	-0.0282130068	0.0523707324	-0.1015338057	-0.0367011762	-0.0026085242	-0.0432954799	-0.0871798816	0.0283695923	-0.0413606108	-0.0199622599	-0.1067452481	-0.0526417422	0.0201415154	0.0635937076	0.0325258322	-0.1395089081	0.0242667704	0.073981491	-0.1153030764	0.1342788256	0.1689762098	-0.1209935391	0.0768490502	-0.014528036	0.0725552748	-0.0249184627	0.0183647654	0.0273873289	0.0557846076	-0.0230643364	0.0274283304	-0.0516890491	-0.0508219777	0.0483589065	-0.0393012217	-0.0858440192	0.041725685	0.0085773265	-0.0435139835	-0.0768606706	0.1067213232	0.0700505174	0.006489138	0.0444454673	0.0028417845	-0.0484748451	-0.100643135	0.0492117032	0.0022979952	0.0084915211	0.0652158871	0.0845039994	-0.0350175821	-0.026343965	0.1194421221	0.0018639485	0.0847754964	-0.1453380907	0.035813258	0.0444213484	-0.0246900993	-0.0464653441	0.0053479373	0.3259116406	0.0464653208	0.0212910601	0.0777665076	0.0240656572	0.0027429481	-0.0314303467	-0.047270206	0.055015642	-0.0456977175	0.0590214629	0.0594964996	0.0128768403	0.0059323372	0.0844320896	0.1082112229	-0.1422214521	-0.122612135	0.0119041342	-0.0119537592	-0.0665477225	-0.0678095656	-0.0660051195	-0.0497704158	0.0664594537	-0.0244473685	0.0448474492	0.1516323449	0.0242224038	-0.0518631271	-0.0646604173	0.083905461	-0.0591138763	-0.0144193122	0.0304649606	0.0241815722	-0.0988171974	-0.0225131305	0.0768168167	-0.039208988	0.043322233	0.0104389006	0.0194718572	0.0061023635	-0.0804879026	0.0817070181	-0.0467615747	-0.0237983776	-0.1069459569	-0.0301863841	0.0249839987	-0.077643375	0.111451633	-0.0848579024	-0.0149115886	0.0225128364	-0.0561303301	0.0156680687	-0.0250705728	0.0436049698	-0.0247702679	-0.0348619132	-0.014368389	0.1178619234	0.0139700816	-0.0264817146	0.0262897424	0.0823612	-0.0098067128	-0.0861698636	-0.0682863225	-0.0578229685	-0.1344408212	-0.0005074878	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.0265121	-0.0064015999999999	4.098048255999996e-05	0.00070289144641	-0.0801695999999999	0.0132662000000001	0.0064271647641599	0.00017599206244	0.170381	0.067017	0.029029685161	0.004491278289	-0.00399596	-0.0015706399999999	2.4669100095999994e-06	1.5967696321599998e-05	-9.7228e-05	0.000160505	2.5761855025000008e-08	9.453283984e-09	-0.000582782	-0.000309067	9.5522410489e-08	3.39634859524e-07	0.0	0.0	0.0	0.0	0.0
4049.033529813476	1.2761079593160505	16394672.525553776	1.628451523829774	10057.204328707348	-64.03038426247076	101147358.90936984	4099.890108799664	3876.1000060489873	0.4587174052635419	0.2104216578917165	15024151.25689296	4348.733994156233	7729.740282095421	1.231231	50.873611	0.19971504	0.117164	0.0524857958	0.0922496335	0.0345148154	-0.0004858735	-0.0565286123	0.0397030949	0.1117508569	0.0457658899	-0.2072687014	-0.1092339818	-0.1398233485	-0.1020989007	-0.0421505226	0.0572838592	-0.03490956	0.063386774	0.0014294708	-0.0525766655	0.0071733804	-0.0566498908	-0.1717299786	0.0244418871	-0.018104885	-0.0151893373	0.0288645218	0.0548738764	0.0868985399	0.0153786033	0.1276716157	-0.1210006859	0.0809832423	0.053491944	0.0236438312	0.0669134359	0.0153177686	-0.002309927	0.0712526184	0.1023220739	0.0588266991	-0.0267415095	0.0171956334	0.1180632731	0.0484500374	-0.0270321593	0.0147868277	0.1332616842	0.0387036055	0.0720091533	-0.0709044526	0.0600292472	-0.0502854357	0.0513520176	-0.1101615295	-0.0275161823	-0.1650568302	0.0735867235	-0.0474353837	-0.0622578092	0.1554227415	0.0157431078	-0.0352771418	0.1651745684	-0.0270770615	0.0322951169	-0.0352063745	0.0413025608	0.1000755823	-0.0799415437	-0.0017705108	-0.1429462997	0.0123977887	-0.0131543119	-0.0397251122	0.0513851668	0.103400363	0.0688870372	0.053275462	-0.0585234028	0.0549429671	0.018758367	-0.0796935606	0.0832761836	0.0222584125	0.126929802	0.0189559444	-0.1085576501	-0.0225747022	-0.0292454866	0.0095651613	-0.0062049545	-0.1209253953	-0.1082948869	-0.1002584301	-0.0230037698	-0.0617224864	0.0139129607	-0.0405176825	-0.0928135043	0.0014494555	-0.0809058394	0.0557518209	0.0117024285	0.1510565896	0.0197393607	0.023499119	0.0813762321	0.0781645777	0.0567202645	-0.0800186291	-0.1510086596	0.114358296	0.0190516677	-0.0768523877	-0.0744166439	0.0080517363	-0.093124815	-0.0694276483	0.0021968201	-0.0129647876	-0.1095224737	0.0661718714	0.051644557	0.0886496987	-0.101775681	0.0056895215	-0.109005192	0.1380007373	0.0143115032	-0.0925020929	0.0431424158	-0.1395645837	-0.0350793287	-0.0623590621	-0.01916981	0.016304854	-0.0332417765	-0.0376966569	-0.0809405184	-0.0684616147	-0.1266710451	0.0105485957	0.048376116	0.0144290174	0.1281493143	-0.0081264968	-0.1027760699	0.0613812266	-0.037176855	0.0369060411	0.0070349474	-0.0678454085	0.0543270769	0.0268118259	-0.1155493551	-0.0222195286	0.168217658	-0.0228499275	0.065109565	-0.0906017624	0.0124025486	-0.0888303769	-0.1898589479	-0.0272660306	-0.0811435922	-0.0820598915	0.0567692251	-0.0251028813	0.0132943335	0.0916174128	-0.0093088351	-0.1402631611	0.0573656922	-0.0463963881	0.0454654423	-0.0162912879	0.0647953692	0.0528897156	-0.0067181428	-0.0137073333	-0.0925144903	0.0229546958	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	0.0413702	0.0148581	0.00022076313561	0.00171149344804	-0.0962728	-0.0161032000000001	0.00926845201984	0.00025931305024	0.112655	-0.057726	0.012691149025	0.003332291076	-0.00226724	0.00172872	2.9884728384e-06	5.140377217599999e-06	5.11318e-05	0.0001483597999999	2.2010630256039997e-08	2.6144609712399996e-09	-0.000239307	0.000343475	1.17975075625e-07	5.7267840249e-08	0.0	0.0	0.0	0.0	0.0
4066.7857604770666	17.75223066359058	16538746.421619032	315.1416935333257	10116.53232529702	59.32799658967088	102344226.28877953	3519.811179343999	3883.553714281892	7.453708232904773	55.5577664212724	15081989.45171268	4349.439155915981	7758.627714847167	1.314087	54.297161	0.21782034	0.121237	0.0844040611	-0.0920485278	0.0069870783	0.0279329182	-0.0594949064	0.141648044	-0.0191154244	0.0086425633	-0.0329038715	-0.0971924439	-0.030931647	0.1295836435	-0.0048602245	0.0266647766	0.0935192288	0.0167678777	-0.0177934287	-0.0142058262	-0.0257453083	-0.0320552408	-0.1142457387	-0.0755640561	-0.032239553	-0.0095373913	0.1369763878	-0.0148603597	-0.0021862678	0.1159192718	0.1614492623	0.0480146353	0.0176294153	0.1612778112	0.0141483316	0.0872312629	0.0153099018	-0.0311905403	0.0545626146	0.0681464533	0.0772640153	-0.0565067849	0.075692926	-0.0675490832	-0.0289876983	0.0694919565	0.0162689357	-0.0407941928	-0.0585463717	-0.0348735884	0.0925455439	-0.0788744183	-0.014803581	-0.0043594901	0.0237913586	-0.0520588386	0.1190722271	-0.0375520975	-0.0405560259	0.0595902166	0.0383508346	-0.0171244559	-0.047248137	-0.102361191	0.0524362627	0.0764139741	0.0998921512	0.1757645382	-0.0057203256	-0.0509970999	0.0103412929	0.0288125449	-0.0274267733	0.0343843212	-0.1156275176	-0.0977223733	0.0918075825	0.0079543294	0.0708901968	0.0387361494	0.0212379462	0.0962894319	-0.091785011	-0.0018907266	0.1064075543	-0.0192470421	-0.0829331426	-0.1043116903	0.0024835949	-0.0103367416	-0.0574564076	0.0282861534	-0.0169963727	0.0120362583	-0.1113544632	-0.0926494816	0.0542915861	0.0505565813	-0.0839220792	-0.0714355959	0.0618008078	-0.1044009878	0.1014314961	0.0517319618	0.0612586375	0.0117110318	-0.0625092314	-0.0662069493	0.0204032195	-0.1220455023	-0.1057625035	-0.145441537	-0.0034062605	0.0468041664	-0.0104661099	-0.051393177	-0.0676001308	0.0465842583	-0.043532715	-0.0895973415	-0.0320502832	-0.0183357145	-0.0658320879	-0.0416264258	-0.0477659184	-0.1045520224	-0.0761935129	-0.033120995	-0.1579607803	-0.0621350025	0.0447944942	-0.0332810089	0.0959630619	-0.0603242124	-0.0465833821	-0.0578507787	0.0028970473	-0.0803292553	0.116690933	0.0738957728	-0.037272776	-0.0104620844	-0.0646227685	-0.1219259209	-0.0655003556	0.0117897519	0.0528655848	0.000200769	-0.0017491163	0.0317107375	0.0414390713	-0.0723874078	0.1027529309	0.0300535682	-0.0902440283	0.0500266443	0.0092579078	-0.0001632404	0.1023133314	0.0243106227	-0.0502360188	-0.0612263016	-0.0093333199	-0.0585987585	0.0890663718	-0.0390920359	-0.0760800364	0.0287234765	0.008546123	-0.0910248781	-0.0251370116	-0.0390577099	-0.0127655664	0.12569978	0.0119384008	-0.0211954038	-0.0766335338	-0.0273620204	-0.0859555653	-0.1204342779	0.0158662759	0.0002377152	0.0263566344	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.0246128	-0.0167574	0.00028081045476	0.00060578992384	-0.0724529	0.0238199	0.00524942271841	0.00056738763601	0.186868	0.074213	0.034919649424	0.005507569369	-0.00378197	-0.00151473	2.2944069729000003e-06	1.43032970809e-05	-0.000214098	-0.0002652298	7.034684680804002e-08	4.5837953604e-08	-0.000519948	-0.000280641	7.875937088099999e-08	2.70345922704e-07	0.0	0.0	0.0	0.0	0.0
4070.179913402223	3.3941529251565044	16566364.527462928	11.520274079348455	10071.123419552883	-45.408905744136064	101427526.93186656	2061.968720879833	3882.317315343024	-1.2363989388682055	1.528682336034425	15072387.737012263	4347.042756086216	7816.58264655613	1.251002	51.690536	0.13194395	0.0656902	-0.0906020122	-0.0413562734	-0.0012467804	0.0238191844	-0.0738670607	0.013633907	-0.0543186257	-0.1261039356	-0.0606782238	-0.0685849107	-0.0602372033	0.0060424836	0.0814308708	0.009658363	-0.1164635945	-0.0988262003	0.014810082	-0.0206124309	0.03435867	0.1159154967	-0.0866456362	-0.0585994868	-0.000276847	0.0419374991	0.1589358727	0.0974332964	0.0037347697	-0.0705186095	0.0822009843	0.0715303405	-0.0865318438	-0.1248170124	0.0737944996	-0.0333546903	-0.1953714949	0.0041070063	0.090007561	-0.0509252582	-0.0176680402	0.0098157738	-0.0476571504	-0.0010381567	-0.0248785939	-0.0088784066	0.1293452399	-0.1165362481	0.0276871567	-0.0604213646	0.0230551242	0.021950211	-0.0799806312	-0.1053849399	-0.0385905031	-0.0768379151	-0.0198447659	0.0250420816	0.078435324	-0.0444920474	0.0320813248	0.0753254357	0.1567484434	-0.1598733031	0.0895189047	-0.0383328409	-0.0001126883	0.0432782968	-0.0121132559	0.0401746659	0.0464300756	0.0813028942	0.0064756398	-0.1097703643	0.0372774218	-0.0662829101	-0.0972915525	-0.1222125763	0.0980211789	-0.1003974179	0.0560839931	-0.1674293007	0.1093960844	-0.041128342	-0.1110001782	0.0501398277	0.0475183716	-0.0159716375	0.0635371593	-0.0153094056	-0.0366150773	-0.0374800659	-0.0651116056	0.106380456	-0.0842996647	-0.0562937934	-0.0158274729	-0.0429177163	-0.150168736	-0.0501240442	0.0334209425	0.0715442937	-0.002039952	-0.164184352	-0.137191795	-0.10841307	0.032070308	0.0182336201	0.1528095966	0.0138954636	-0.0766729619	-0.0172241805	-0.0810923635	0.0009421602	0.1147670399	-0.0671671137	0.0254640662	0.0022980056	0.0684201566	0.0226751208	-0.0379641921	-0.0656754434	0.0304651773	0.0080641118	-0.1229606677	0.1600846108	0.0348602844	0.1104139434	-0.0357860381	0.0184343567	-0.0367551676	0.0628468044	-0.1016793366	0.0424476704	0.0547364128	0.1046059077	-0.0354830147	-0.0887284703	0.142335423	0.0335720185	-0.0258383611	0.0594775959	0.0013196285	-0.0651799909	-0.0256435461	-0.0544946919	0.0641770258	0.1022942077	-0.0148205965	0.0192955301	-0.0959730624	-0.0673296593	-0.2282071	-0.0746378733	-0.083913481	0.0138232417	0.057651711	0.0161323106	-0.0032500813	0.031633807	-0.0689212759	0.0688610424	-0.0649373802	-0.0301835055	0.1081761689	0.0741290968	-0.0089946123	0.0802893741	-0.0771698082	0.076500976	0.0341829545	0.0572604772	-0.0877880587	0.0048229602	-0.0189576326	0.0306519964	-0.0188323829	0.1772655952	-0.0959891985	-0.0735308423	-0.0910324369	0.1193656982	-0.0411501054	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	0.0421269	0.0175141	0.00030674369881	0.00177467570361	-0.102958	-0.0305050999999999	0.0106003497639999	0.0009305611260099	0.168119	-0.018749	0.0282639981609999	0.000351525001	-0.00290737	0.0008746	7.649251600000002e-07	8.4528003169e-06	0.000212385	0.0004264829999999	1.8188774928900003e-07	4.5107388225e-08	-0.00052238	-2.43200000000002e-06	5.914624000000098e-12	2.728808644000001e-07	0.0	0.0	0.0	0.0	0.0
4061.619112315036	-8.560801087186974	16496749.813522782	73.28731525438167	10046.499341236522	-24.624078316361192	100932149.01346588	606.3452329302894	3880.0190213029055	-2.298294040118435	5.282155494843919	15054547.605672356	4349.999349521968	7827.338765119655	1.208967	49.953671	0.1055882099999999	0.055604	0.0279504086	0.0601644956	0.0209160962	0.013099949	-0.0789143048	0.0225789268	0.0979359245	-0.0517791225	-0.0310544672	0.0624518483	0.0044560054	-0.0151655269	0.1333773069	0.069810894	-0.0022506921	0.0042935148	-0.0456992973	0.0226967992	-0.0724654611	-0.0101799869	-0.0499760711	0.050625149	0.0393089093	-0.1030359136	0.0413809181	-0.0599709616	-0.0226529958	0.0144092418	-0.001989183	-0.0066401318	-0.0923269488	-0.0173372749	-0.0679833267	-0.0537913683	-0.1440829641	0.0855759764	-0.0925732559	-0.1480532252	0.1090363389	-0.1453831109	-0.0218062884	0.127492512	-0.0426281109	-0.0078765647	0.0151924234	0.0213129211	-0.1060183149	-0.0284677109	0.0268775031	0.1177318871	-0.0419011857	0.0296431973	-0.0537099272	-0.0298144805	0.1221931835	0.0842806272	-0.0867768917	-0.0488969845	0.0077207014	-0.06803894	0.0125683026	0.0360475707	-0.0973489501	-0.010099009	-0.0924502302	0.0290788341	0.0555390331	0.0610401303	0.0067919972	-0.0533403643	-0.0516284207	0.0222994948	0.0630404816	0.0674200187	0.0650261697	-0.0766103543	-0.0456467528	0.0993323087	0.0539283962	-0.0973139894	0.0087995117	-0.1115693282	0.0371162902	-0.0552859935	-0.0681113459	-0.1888238116	0.1426481629	0.0363042425	0.0076499394	0.0253360211	-0.0872907955	-0.07284077	0.0575223313	-0.0334491802	0.0846628547	-0.0691699394	0.0653621067	-0.0430023181	-0.0211416763	0.0138372321	0.0048872909	-0.1087537318	0.0901947257	0.0351220904	0.0674995838	-0.036058713	0.0496453058	0.1707329588	-0.0992202894	-0.0434417229	-0.1846565495	-0.1095102128	0.0681253672	-0.025560599	-0.01831872	-0.0472786983	0.0279140787	-0.038198571	-0.0303392584	-0.0795418007	-0.050018368	-0.0059539632	-0.0083574297	0.062722784	0.0410589291	-0.1033761183	-0.0082327694	-0.0321850293	0.0999847853	-0.0471463231	0.0239386812	-0.063737344	0.0792115842	-0.0869415945	-0.0627532186	0.0823178502	-0.1636787165	-0.0089382614	0.0633389137	-0.1298621986	-0.0308226036	-0.0064742623	-0.0307095539	0.0677875229	-0.0139796747	0.0476126653	0.0450890566	0.0298684121	0.0067281912	0.0410553105	-0.0039249572	-0.0787350502	0.0466589889	-0.0347252957	0.1323092875	0.052372348	0.1042031119	0.0218625382	-0.0736891758	-0.0266829329	-0.0469318652	-0.0970400168	-0.0217195563	0.0786787263	0.0373581087	-0.0678418282	0.0219124558	-0.0184119338	0.145544291	0.0931588998	-0.0201895976	-0.046011991	0.0829902248	0.003209946	0.0764162169	0.0486745054	-0.0867620774	0.0374454826	-0.1268462252	0.0174693776	0.1264720042	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	0.033742	-0.0083849	7.030654801000001e-05	0.001138522564	-0.0832476	0.0197103999999999	0.00693016290576	0.0003884998681599	0.164749	-0.0033699999999999	0.027142233001	1.1356899999999891e-05	-0.00384708	-0.00093971	8.830548841000005e-07	1.48000245264e-05	-5.06582e-05	-0.0002630432	6.919172506624e-08	2.56625322724e-09	-0.000802085	-0.000279705	7.823488702499999e-08	6.43340347225e-07	0.0	0.0	0.0	0.0	0.0
