global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4069.931251480255	n/a	16564340.391775634	n/a	10099.882147238288	n/a	102007619.3881027	n/a	3886.172525412688	n/a	n/a	15102336.89727243	4426.95014521913	7850.145109255888	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0150648	n/a	n/a	0.0002269481990399	-0.0972949	n/a	0.00946629756601	n/a	0.116486	n/a	0.013568988196	n/a	-0.00322808	n/a	n/a	1.04205004864e-05	0.000128332	n/a	n/a	1.6469102223999997e-08	-0.000502788	n/a	n/a	2.52795772944e-07
4048.46158527757	-21.469666202684948	16390041.207468176	460.94656685471233	9972.142798410336	-127.7393488279522	99443631.99188712	16317.341238989253	3871.6986680546784	-14.473857358009807	209.4925468200147	14990050.57621637	4410.167557674511	7747.058765760089	1.199466	54.333042	0.186613	0.116756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00385655	-0.01120825	0.0001256248680625	1.48729779025e-05	-0.121252	-0.0239570999999999	0.0147020475039999	0.0005739426404099	0.158865	0.042379	0.025238088225	0.001795979641	-0.00108133	0.00214675	4.608535562500001e-06	1.1692745689e-06	0.000102211	-2.612099999999999e-05	6.823066409999993e-10	1.0447088521e-08	-0.00051129	-8.501999999999967e-06	7.228400399999944e-11	2.614174641e-07
4034.6250153485153	-13.836569929054804	16278199.014476009	191.4506674016237	9882.321918138316	-89.82088027202008	97660286.49371696	8067.790532840565	3870.672747055217	-1.0259209994615048	1.052513897136093	14982107.51479598	4394.517920515766	7758.988655111466	1.231783	55.796894	0.154785675	0.108723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.023055	0.01919845	0.0003685804824024	0.000531533025	-0.117768	0.003484	0.0138693018239999	1.2138256000000008e-05	0.0552876	-0.1035774	0.00305671871376	0.01072827779076	-0.00108974	-8.410000000000145e-06	7.072810000000243e-11	1.1875332676000002e-06	5.13945e-05	-5.08165e-05	2.58231667225e-09	2.64139463025e-09	0.0	0.00051129	2.614174641e-07	0.0
4026.934317244965	-7.690698103550403	16216199.995405173	59.14683731995377	9827.335459279342	-54.98645885897349	96576522.22920913	3023.5106578495843	3862.262105717245	-8.41064133797181	70.73888771600025	14917068.573259408	4387.546188152764	7696.734485153346	1.190302	53.917923	0.173706755	0.113271	-0.0318097585	-0.0717696749	-0.0515740372	0.0352557418	0.0575871234	-0.0631365869	0.0299638827	-0.0279048201	0.0522543012	-0.0459738792	0.0527964974	-0.0211464044	0.0740781562	-0.006522411	0.0551798666	-0.067982422	0.0048852514	-0.2392978973	-0.1620846142	0.0652429561	-0.1020480278	0.1889176055	-0.0453610726	0.0244555609	-0.0741125686	0.0508276735	-0.1074839355	0.0202081112	-0.0519893799	0.0550879755	-0.0233572411	0.0376959757	-0.0843653258	0.0877839363	-0.0401419481	0.0921593175	-0.1011648983	0.0069137834	-0.0280161386	0.0583225904	-0.0102715787	0.0399325205	-0.018425484	0.0396085256	-0.0554408261	0.0445681727	-0.0640243272	0.1037292899	-0.1168899849	0.042052845	-0.0826019736	0.0303576486	-0.0482318427	0.1437521795	-0.0504335973	0.0497859196	-0.0806991098	0.00185371	-0.051794127	-0.16481667	0.0898391926	-0.0778186432	0.0629237063	-0.0858387997	0.0142493687	0.0138640709	-0.1061168244	0.0506557421	0.0048554917	-0.0698456155	0.0075213313	0.0303708459	0.0493006485	-0.0588934663	0.025971422	0.0448451923	-0.0521670005	-0.0170853327	-0.0379348035	0.0257752075	0.021393773	-0.0604084674	-0.0511807235	0.0559396772	-0.061447781	-0.017002349	-0.0392723315	0.0606784328	0.0119055277	-0.076620783	-0.0038239764	-0.0222454131	0.0537747881	0.1340546147	-0.0355007879	-0.0148703165	-0.0127518253	-0.0646545024	0.0304162857	0.037879128	-0.0622677692	0.0596553659	0.0108075132	0.0294904254	-0.0515970127	-0.0457163581	-0.0190201529	0.018009679	-0.1034431134	0.0869386076	0.0314934439	-0.0536489045	0.0228722485	-0.0615133915	0.0829920873	-0.0234505888	0.0459459632	-0.0073361293	0.064076721	-0.0423000935	0.0445964206	-0.0336606258	0.0445368386	-0.0339198795	0.0488766162	-0.026261081	0.1305367071	-0.000364271	0.1490531768	-0.0687978759	0.0535246706	-0.0270495745	0.0042614859	-0.0498135832	0.175620936	-0.0026014452	0.1355002992	-0.0096146921	0.0989421425	-0.1323469178	0.0122791923	-0.1347711478	0.0960914655	-0.0527545327	0.0098012052	0.0725234687	-0.0432117671	-0.0399539544	0.0328731163	0.0013328833	-0.0225745318	0.0775300505	0.0140697661	-0.091107738	0.0292311357	0.0786278127	-0.0564497388	-0.0650258306	0.1003578959	0.0363950872	-0.0400931168	-0.0056263514	0.0072370309	0.092518873	-0.0110744085	-0.049077208	0.0071253024	0.0216742337	0.0192487224	0.0330642324	-0.024513396	-0.013998904	0.0517550054	0.063589869	0.0080455967	-0.0687486712	-0.0348169869	0.022705697	0.0456721662	-0.0116986418	-0.0136279596	-0.1070597487	0.0579022163	0.035990244	-0.0232578128	-0.0221275587	-0.048896618	0.0887041409	-0.0333235696	0.0073377037	0.0252507478	-0.0100846839	0.0334486805	-0.0784575911	0.0410177357	-0.065320127	0.0322439122	-0.0026023706	0.0726419033	-0.1194525044	0.0093904196	-0.1069756407	0.0487686247	-0.0212717586	0.0624057168	-0.0830006645	0.0526869852	-0.04365253	0.1677593391	-0.1651254302	0.0890853499	0.0890801579	0.0890715047	0.0890593908	0.0890438165	0.0	0.0	0.0	0.0201473	-0.0029076999999999	8.454719289999996e-06	0.00040591369729	-0.0982775	0.0194904999999999	0.00965846700625	0.0003798795902499	0.116285	0.0609974	0.013522201225	0.00372068280676	-0.00288111	-0.00179137	3.2090064769e-06	8.3007948321e-06	3.65414e-05	-1.4853099999999997e-05	2.2061457960999983e-10	1.33527391396e-09	0.0	0.0	0.0	0.0
4016.834298040469	-10.100019204495766	16134957.777914269	102.01038793118327	9828.207737909235	0.8722786298931169	96593667.33949897	0.7608700081682132	3856.6249008632303	-5.637204854014726	31.77807856612719	14873555.625958322	4384.476323781853	7638.74604858652	1.104914	50.050049	0.086926105	0.0412485	-0.0630213874	0.0757203461	0.0474705113	-0.0349147913	0.0111912883	0.0566851656	0.0787859787	0.0243814468	-0.0211387484	0.0147469311	-0.1308827404	-0.0464063136	0.0902530049	-0.098211045	-0.1319243303	-0.0410169586	0.01081204	-0.156570731	-0.0892660731	0.0266373732	-0.1091924195	0.0896534891	-0.0749124099	0.0897118651	-0.0060178726	0.0583894236	0.0021277706	-0.0496192851	0.0860504154	0.0114602807	0.227728134	0.0245006978	-0.1661210852	0.0336148603	-0.0235784976	-0.1089822604	0.0107348785	-0.0464686049	-0.0024798374	0.0769883586	0.0541860072	-0.0427229665	-0.0735673372	-0.0498131265	-0.0983565133	0.088812294	-0.0400756847	0.0456238007	0.0081454687	-0.0171669716	0.0649742018	-0.0137831553	0.056560471	-0.043567396	-0.0160414817	-0.0044745011	-0.1012103446	0.0658615551	0.1209095079	-0.0745805675	-0.0382166953	-0.0180724398	-0.0191011337	0.0699739922	-0.0573354479	0.1109592988	-0.0264533051	-0.0292598216	0.0889178701	0.0033513457	0.1028695572	-0.061416902	0.1010822845	-0.0533293369	-0.0614051987	-0.0968135618	0.0560175331	-0.0240614462	-0.0393000412	0.0332723413	-0.0729521953	0.0871467908	0.0814591946	-0.036071832	-0.0594876823	0.0389162689	0.010736302	0.0443646079	0.0140822051	0.0461304155	0.0207876204	-0.0597013784	0.0524484633	-0.0375683116	0.0059808769	0.0639929573	-0.0907124981	0.0671610656	0.0199766847	0.0458791359	0.0501826387	0.0275917386	0.0476408042	0.0127487023	0.0180009072	0.0587171837	0.0086551891	-0.1311653243	-0.0177745857	-0.0876396747	0.0115430959	-0.0681819895	-0.2439632601	-0.0218464621	0.0887654581	-0.0581287125	-0.1419034165	0.1126948137	0.0030163196	-0.0111644738	0.044427119	-0.0999610594	-0.0423962415	-0.1277605838	0.0033459348	-0.0252483253	0.037164573	0.0909563524	0.0742373917	-0.070750077	0.0538334439	-0.0523120624	-0.0185424525	-0.0642152932	-0.0335065914	-0.0009513644	0.0354742475	-0.0824518867	0.0455289566	-0.160773044	0.0052818699	0.0781829141	-0.064041165	0.0605460145	0.0423273864	-0.100334576	0.0176103929	0.0368233676	0.0474473007	0.0599927349	-0.0051763694	-0.0113659845	0.0650177859	-0.0702339015	0.094558171	-0.0507070282	0.0796856158	-0.0541791433	-0.1013964671	-0.0517364524	-0.0259086182	-0.0030539078	0.0138909798	-0.0958538885	0.0146369359	0.0281073072	-0.0611175263	0.0358358371	0.0463860632	-0.0307910096	-0.0385314358	0.0459896659	-0.0631021445	-0.0444773919	-0.050009887	-0.0188911423	-0.0826422861	0.0034564896	0.0300183229	0.048909236	-0.0236559603	0.0518650469	-0.0325836544	0.0648436856	0.0716437592	-0.0320940109	-0.0043887586	0.0297070432	0.072801355	-0.0001934318	-0.014901033	-0.052879208	-0.057050896	-0.0596325181	0.0034746072	0.00662781	-0.1200426863	0.0634486773	-0.1400199051	-0.0626401638	0.0833341873	0.0175936702	-0.0637317813	-0.1570250604	-0.0840740512	-0.0456831014	0.0328065698	-0.1136899317	0.1947590407	-0.2234718508	0.0890715047	0.0890247825	0.0889469302	0.0888379751	0.0886979553	0.0	0.0	0.0	0.00852272	-0.01162458	0.0001351308601764	7.263675619839999e-05	-0.116145	-0.0178674999999999	0.013489661025	0.0003192475562499	0.0969016	-0.0193833999999999	0.00938992008256	0.0003757161955599	-0.0023362	0.00054491	2.969269081000001e-07	5.457830440000001e-06	-2.11321e-05	-5.76735e-05	3.32623260225e-09	4.4656565041e-10	-0.000158429	-0.000158429	2.5099748041e-08	2.5099748041e-08
4018.171094556279	1.336796515809965	16145698.945127606	1.787024924681662	9746.42190704883	-81.78583086040453	94992739.99020135	6688.922129526698	3864.491012083364	7.866111220133462	61.87570572750954	14934290.782473102	4381.521838514468	7679.566321386855	1.20164	54.431519	0.0780453549999999	0.0392874	0.0928113645	0.0129256788	-0.0550430913	-0.0833990772	-0.0232433595	-0.083325203	-0.0583903361	0.0794717772	-0.0079310726	-0.063959613	0.0659217057	0.0529667554	-0.042182804	-0.0057961511	0.0045639474	-0.0206296618	0.0382212422	-0.1365291301	-0.0659059844	0.0582049163	-0.0394736319	0.0265636651	-0.007428259	-0.0634142757	0.0395250524	0.000247232	0.0647594598	0.0870308168	-0.1080225578	0.0105871406	0.0350631481	0.1363567205	0.1651820967	0.0056865915	-0.0523744915	-0.1636125786	-0.1357402849	-0.1344200701	0.0067999454	0.1294357503	0.0005328986	-0.0649160016	0.0332359528	-0.111682929	0.028386924	-0.0788591146	0.0735874271	-0.0281888042	-0.059794021	-0.0643547992	-0.0131165924	0.0447170665	0.0345227083	0.0125188687	0.0669488779	0.0680568463	0.0025540445	-0.0966001733	-0.0452119195	-0.0215127217	0.0450879751	0.0539969082	0.0509998639	-0.1092104065	-0.0231710573	-0.0957077569	-0.0629383908	0.0255253079	0.002715217	0.0315222651	0.015319541	-0.0293390218	0.0452062368	0.0755277647	0.0444730152	0.0083590804	-0.1591510741	0.0330318366	-0.0169623428	-0.0441919189	-0.0425342051	0.0566291096	-0.0747425188	-0.0377673111	-0.0514092099	-0.0307680259	0.0260981346	0.0106998839	-0.0538296296	0.006808699	-0.0712586797	-0.1268717411	-0.0155297267	-0.1716900918	-0.1266278751	-0.0484890567	-0.0846459428	-0.0325113709	-0.0336717837	-0.1111250245	0.1350846867	0.0305959818	-0.0265598051	-0.0201340858	0.0915062176	0.0072574688	-0.0719651152	0.04017696	0.0435305611	0.0173183022	0.1251467944	0.2128018207	0.025812619	0.0636625461	0.141112862	0.025596035	-0.0136390176	-0.0714872293	-0.024169798	0.0142535215	0.1034487786	-0.0009709503	0.0161266269	-0.1092827509	-0.1546693523	-0.0058929565	0.0363404486	-0.0086284016	-0.1222411606	-0.0284861996	0.0844844864	-0.0346464137	-0.0075339838	-0.0586839722	-0.0238587814	-0.0154330319	-0.0580199297	0.027304111	-0.0209224859	-0.0362952519	0.0739090943	-0.0412019278	0.0534651655	-0.066729965	-0.0135211019	0.0245312688	-0.06775845	-0.0193219464	0.1162807131	-0.0178106172	-0.0958853689	-0.0923891913	-0.0334519516	-0.0211421527	-0.0609428812	0.0270604814	-0.1285212189	0.0777392904	-0.0999055962	-0.0711944191	0.0721825877	-0.0945244811	-0.0476991911	0.1344810519	-0.006191597	-0.0024932677	0.0306255998	0.0665942746	0.027080506	0.1418131024	-0.0667229387	0.1012990919	-0.1675878849	-0.0023794958	0.0151817443	0.0866566615	-0.1405011863	-0.0072767156	0.0516811647	0.0610370698	0.0428198816	0.0614894955	-0.027183233	-0.0274971328	0.0238223071	-0.0614279756	-0.0304454986	-0.086817009	0.0010296617	-0.0161408138	0.0586991371	0.0250385288	0.0874437597	-0.0862085724	0.0442857018	0.0783303918	0.0747913735	-0.1100148775	0.0893689924	-0.1677270045	-0.1510041684	-0.1625370691	0.0042409008	-0.0166340993	-0.0947552997	-0.0349893991	-0.0986808106	-0.1962944214	0.1017379242	-0.2427270439	0.0890438165	0.088914066	0.0886979553	0.0883956942	0.0880075763	0.0	0.0	0.0	0.00196806	-0.0065546599999999	4.296356771559998e-05	3.873260163600001e-06	-0.0857219	0.0304230999999999	0.00734824413961	0.0009255650136099	0.0974768	0.0005751999999999	0.00950172653824	3.308550399999976e-07	-0.00217459	0.0001616099999999	2.6117792099999988e-08	4.7288416681e-06	-0.000378956	-0.0003578239	1.2803794341121e-07	1.4360764993600004e-07	-0.000448843	-0.000290414	8.434029139600002e-08	2.01460038649e-07
4011.229436267886	-6.941658288393228	16089961.590381982	48.1866197928184	9710.7979696435	-35.62393740533116	94299597.20723233	1269.0649162589527	3860.87475513363	-3.616256949733725	13.07731432649746	14906353.874828167	4396.003568119753	7624.374392829113	1.450467	65.702805	0.34128385	0.179502	0.002748868	-0.11288721	0.0980655317	0.0731722287	-0.1312649329	-0.0941929412	-0.0111669373	-0.0805013464	0.0955194187	-0.0494305772	0.4727271482	0.1887237418	-0.0739840431	0.2060952765	0.0628223196	-0.0519250553	0.1126037866	-0.0524392511	0.1267205406	0.1266049631	-0.0470329594	0.0080012571	-0.2204066461	-0.1615737268	-0.0905147971	0.0503175654	-0.0451920351	-0.1470463549	-0.025817661	-0.0479147479	-0.2004966102	0.1527456822	0.2025000763	0.0256603835	0.0984095903	0.0438079615	0.1820910091	-0.104748301	-0.0373881503	-0.0428394532	-0.0217102109	0.1005888051	0.0988737306	0.0140876308	-0.115139242	-0.1926251991	0.0268289056	0.099484584	0.0789101767	0.0260718431	-0.0351361135	0.05698075	0.0080456854	0.0655206673	-0.0105591087	-0.0154420087	-0.0382922897	-0.0624739219	0.0148949594	-0.0846729975	0.1111602751	-0.0921746294	-0.0628231111	0.0663052401	0.0913802226	-0.0116254272	-0.0653245365	-0.107428759	0.0464277254	0.0486467598	-0.0141821408	0.0666723785	-0.0362546877	-0.0428015906	0.040846378	-0.0152780819	0.0070331923	0.0035744963	0.0080245599	0.1103309578	-0.1424379487	-0.0595802761	0.0448250964	0.0989686191	0.1440627727	-0.0205361228	0.0509624208	0.0783558413	-0.0735833471	0.0216329648	0.0563748944	0.061377479	-0.029137005	-0.0225293713	0.0026582909	0.0344009811	-0.0679780842	-0.0726994501	0.0739380258	0.007462425	-0.0664325338	0.0052796838	-0.0016657179	0.0437185398	0.0430112543	-0.0504893323	0.2362089714	0.1029669161	0.0396671512	0.1913168957	0.0105571581	0.0121842248	0.3008143322	0.1865257686	0.0715566227	0.1197547892	0.0626538271	0.0773918548	-0.0480638833	0.0217758853	0.1207537261	0.0394720023	0.0959744456	-0.0715749413	0.134337827	0.1049964827	0.0921609862	0.0734100371	-0.1107976448	0.0954200014	-0.1242371162	0.0183579368	-0.0174244022	0.012602468	0.0433081378	-0.0063827241	0.086891145	-0.0428888613	0.0155279625	-0.0901847256	-0.0081791583	-0.1474262687	0.0204076742	0.0416830074	-0.0865457399	-0.0332404405	-0.0282055524	0.0096059283	-0.0502344047	0.0946572741	-0.0395936434	-0.027110531	0.0574103348	0.0392607772	-0.0995968563	0.058394785	0.0667691627	0.01376913	0.0534898758	0.004420353	-0.0086526585	-0.0817685179	-0.106513874	-0.0498949113	0.0216417694	0.0668808297	-0.0875433356	-0.0794796978	-0.0630986603	0.0027749275	0.0084782173	-0.0601639967	0.1063113745	-0.0174167817	0.0024944345	-0.0295889623	0.007450893	-0.0357053483	-0.0648191856	0.1044130038	-0.085594666	-0.0114781313	-0.0001996336	0.0842860409	-0.0516948704	0.0407863842	0.1952818732	0.037142604	-0.0577608293	-0.269148256	0.1337786375	0.1266598816	0.4419569526	0.0149884841	0.2085744934	-0.0283679635	0.2466902025	-0.1285767693	0.1560172973	0.0309366092	0.0601864189	-0.07613026	0.2571370137	-0.0129821475	0.0977679857	-0.0303931647	0.0090333206	-0.0849391803	-0.0934194304	0.2148210841	0.0890022895	0.0887480774	0.0883249283	0.0877336477	0.0869753611	0.0	0.0	0.0	0.0254531	0.02348504	0.0005515471038015	0.00064786029961	-0.152469	-0.0667470999999999	0.023246795961	0.0044551753584099	0.00825224	-0.08922456	6.809946501759999e-05	0.0079610221071936	0.000484865	0.002659455	7.072700897025001e-06	2.3509406822500002e-07	-0.000250711	0.000128245	1.6446780025000006e-08	6.2856005521e-08	0.0	0.000448843	2.01460038649e-07	0.0
