global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
4275.153355535738	n/a	18276936.21334848	n/a	11037.96369139075	n/a	n/a	121836642.45246053	4031.9280986818944	n/a	16256444.192940596	n/a	4594.949085764871	8400.785443817436	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0454395	n/a	0.00206474816025	n/a	-0.121904	n/a	n/a	0.014860585216	0.805311	n/a	0.648525806721	n/a	-0.0172038	n/a	0.00029597073444	n/a	-0.00179896	n/a	3.2362570816000003e-06	n/a	-0.00123207	n/a	1.5179964849e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4257.205237450812	-17.948118084926136	18123796.433778625	322.1349427904526	10910.931727982235	-127.03196340851537	16137.119727422389	119048431.1726894	4031.458194267674	-0.4699044142203092	16252655.172127975	0.2208101585037319	4578.156946917355	8277.49041457416	1.0172	45.607506	0.18680895	0.100419	0.0290463999	-0.0234508468	0.0080644259	-0.1134200552	0.0938658843	-0.0190930604	0.0132782336	-0.0704200985	0.0184456328	-0.1376561768	-0.0635133765	0.0252853159	-0.0410256925	0.0663810902	-0.1365131175	0.0173463803	-0.0498133989	0.028745481	-0.0201278223	0.0112498201	-0.0188877738	0.016973155	-0.0520861166	0.0596102455	-0.0018894032	0.0682366781	-0.0056742831	0.0031289783	0.0470726087	-0.0394809111	0.0327374761	-0.0382437038	0.0395119377	-0.0146161231	0.0771078065	-0.0260073658	0.0079217754	-0.0065180454	0.1330429689	-0.0591616145	0.0180211483	-0.0524153083	0.0249836365	-0.0160760955	0.0978448785	-0.0241756656	0.0605211899	-0.0083786062	0.0725352926	-0.1241993621	-0.0021216807	0.0810383363	-0.005006935	-0.0163249533	0.0327464113	-0.0090804036	-0.0193655035	-0.0703707371	0.055389985	-0.0390640717	-0.0034119485	0.0557320904	-0.0446980303	-0.0604142176	0.0776791332	-0.0531713679	-0.0260117838	-0.0238956207	0.0496725424	-0.0059053019	-0.04870515	-0.062492098	0.0567187689	0.0550251722	-0.0569654285	-0.0307646422	-0.0148304998	0.0455267603	0.0444208665	-0.1034542179	-0.0174804345	0.0655124023	-0.031211021	0.0918821619	-0.1006934731	0.0377350436	-0.0556047454	0.000160251	-0.0543935094	0.0019833898	0.0298327326	-0.0193480179	0.0389454752	-0.0280879417	0.037457003	-0.1075818541	0.016636078	-0.0509922339	0.0181698658	-0.0163222671	0.0051680622	-0.0664289009	0.0259233692	-0.0658502962	0.0135841952	-0.0528064683	0.1329808548	-0.0359584398	0.0341726652	-0.0305847418	0.0409125198	-0.0603599656	0.0739632937	-0.0796953047	0.0259017413	-0.0455670628	0.0203692113	-0.0457981893	0.1038682718	-0.0917543225	0.0419225427	-0.0157534044	-0.0057354448	0.0425468809	-0.0146193163	0.1123057502	0.0132021372	-0.0884667273	-0.0591571468	0.0222086745	0.0426017886	-0.0216521215	-0.0689065935	0.0473238804	0.0617050865	-0.0680347314	0.1554989939	0.0644270315	-0.0294792873	-0.0592169592	0.0226277257	0.0111012512	0.0102546096	0.016999272	0.0693866746	-0.0116890335	0.1377010179	-0.0167957736	0.0138269476	0.017945902	-0.0027414959	0.0256289527	-0.0298375387	0.0718040768	-0.0211811395	0.0046251058	-0.0778218327	0.0562268022	-0.0273874337	0.0030658158	-0.0470186327	0.0543693605	0.0082009187	-0.0122332438	0.0081366775	-0.0021761809	0.0305067398	-0.0147070236	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	-0.031104	0.0143355	0.000967458816	0.00020550656025	-0.115632	0.006272	3.9337984e-05	0.013370759424	0.76449	-0.0408209999999999	0.5844449601	0.0016663540409999	-0.0156075	0.0015963	0.00024359405625	2.548173690000006e-06	-0.00151772	0.00028124	2.3034739984e-06	7.909593760000007e-08	-0.000602001	0.000630069	3.62405204001e-07	3.96986944761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.529066756203	4.323829305390973	18160629.986807995	18.69549986215778	10826.944323297555	-83.98740468467986	7053.884145668184	117222723.37978517	4021.221651479456	-10.23654278821823	16170223.570327165	104.78680825502266	4563.810960508937	8266.51707805868	1.058375	47.453667	0.3097823499999999	0.160511	0.0399969923	0.0642574516	-0.0606520562	-0.0706278555	0.0832658775	-0.0410934304	0.0005813561	-0.0111437745	-0.0174498743	-0.1062722981	-0.1139902528	0.0006991674	-0.0159665806	0.1042751903	-0.1293222367	0.0080336132	0.0156403702	-0.0123461025	-0.0562234411	0.0023578405	-0.1053377554	0.0265835317	-0.0258701225	0.0468288029	-0.0986067409	-0.1131180763	-0.063598901	-0.1269796723	0.0123980741	-0.1045262312	-0.0373566384	-0.0075925134	0.0742408029	-0.0631216246	0.1647730183	-0.0107139405	-0.0621390367	0.0059520637	0.0384387846	0.0420458233	0.0798934774	0.0339914624	0.0147189212	0.0418855088	-0.0007696784	0.1497532139	-0.0799585955	0.0745326748	0.011110808	-0.0733783739	0.017590577	0.0228858632	0.0185661657	-0.0041885256	-0.039380041	-0.0212012147	-0.0171530271	-0.1349393397	-0.0330933643	0.008583713	0.0456028002	0.0523675829	0.0258325663	-0.0177280108	-0.0196123847	0.0328282335	0.0388202049	0.0238191475	0.0369480991	0.0900992497	-0.0868836549	-0.0430432117	-0.0961906143	0.0612026598	0.1611024694	-0.0560481154	0.0766039936	-0.1040274169	0.0141459116	0.0329130059	-0.0053204004	0.0429932705	-0.0300420688	0.0899737108	-0.1305958683	0.0134871493	0.0203381287	0.006740044	-0.0070041092	-0.0022809173	-0.0743643007	-0.0757387548	0.0824637319	0.0203623381	0.0195035193	-0.0036008669	-0.1514258013	-0.0067979278	0.0874234977	-0.1558408196	-0.008095944	-0.0159856532	0.008496635	-0.2124320143	-0.024647627	0.0598026735	0.1092035849	-0.0426831366	0.0219600384	-0.0014503724	0.0769422538	-0.1101625025	0.0482171317	-0.0138467433	-0.0480395837	0.0548484624	0.1257992595	0.0427948662	-0.021493858	0.0121159499	0.0241794525	-0.000299739	-0.0328630651	-0.0191156849	-0.0078180124	0.1174893147	0.0720968233	-0.102864948	-0.0074597088	0.0146396712	0.0591564017	0.0424145597	-0.0276740719	0.0544369148	-0.0678408763	0.0755221021	0.0361309731	0.0057944335	0.0071633335	-0.038520404	0.0488614549	0.0539399902	-0.0836091061	-0.0160319596	0.0611639889	-0.0240114624	0.1730407619	0.0024161962	-0.0107381242	-0.0099344162	0.0019889651	-0.0408704648	0.0626950999	0.0430432725	-0.0511434248	-0.0017902805	-0.121758795	0.1237282012	0.0256512301	-0.0232260678	0.0600137507	0.0150041558	0.0282015649	-0.1448714096	0.0039497106	0.0433763431	-0.0449152855	0.046619568	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	-0.0204701	0.0106338999999999	0.00041902499401	0.0001130798292099	-0.0562599	0.0593721	0.0035250462584099	0.00316517634801	0.673664	-0.0908259999999999	0.453823184896	0.0082493622759999	-0.013388	0.0022194999999999	0.000179238544	4.926180249999996e-06	-0.00209329	-0.0005755699999999	4.381863024099999e-06	3.312808248999999e-07	-0.000418064	0.000183937	1.74777508096e-07	3.3832819969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.449782479293	-0.0792842769096751	18159954.248592816	0.00628599656509	10771.542512436046	-55.40181086150915	3069.360646734433	116026128.09721704	4024.30081270197	3.079161222513904	16194997.031113734	9.481233834233317	4560.239718618521	8235.186938528243	1.089535	48.850735	0.26089835	0.157662	0.0319666489	0.1174837505	0.0236864043	-0.0056351977	0.1048763302	-0.0205709776	-0.0141098881	0.0567679679	0.0378483326	-0.0605406606	0.0139069106	0.0115594833	-0.0734832997	0.073599923	-0.1149678218	0.0134486884	-0.0490759613	-0.1039013402	-0.0640267995	-0.008306343	-0.0140190417	0.0398776624	0.0354152199	0.1517060064	-0.0466651596	-0.0322103967	0.0148982367	0.0622287074	0.0163977865	-0.0466477877	0.0631477832	0.0448793248	0.1036010993	0.0407765897	0.0652045201	-0.0745362658	-0.0740262564	-0.0380390026	-0.0342669038	-0.0192425116	-0.0948209185	-0.093524969	-0.0632717898	0.0598354397	-0.0461318107	-0.0523001658	-0.0765268678	0.0014112107	-0.0932289055	0.073142467	0.0510857652	-0.1165608796	-0.0150440129	0.0468350187	-0.0859901807	-0.1002871216	-0.0654961886	-0.164192029	0.010453687	-0.0838802819	-0.0791930169	-0.0412080253	-0.0285660653	0.0511353092	-0.0207904568	-0.021213041	-0.0478248614	0.0127566855	0.0876184467	-0.0711897181	-0.0736407831	0.1299797559	-0.005485601	-0.1201824606	-0.0353492103	-0.0268299718	-0.0622167723	-0.0631499457	0.0260933689	-0.0033596755	0.0039479399	0.1092838549	-0.027340955	0.0784085771	-0.1212461856	0.0174262818	0.022639236	-0.0323194277	0.1129104435	-0.0446981811	-0.0648458088	-0.0656623053	0.0918771588	0.05020805	0.0735976773	-0.0389428662	0.0134163214	-0.0178732358	0.0748987587	0.0457781096	-0.0109915261	0.0483059957	0.0210502858	-0.0496775836	0.1090122833	-0.0469418477	-0.0861987806	-0.1130981653	0.0538937313	-0.0787708315	0.0129203998	0.1436941567	0.0795839173	0.0149319385	-0.0863571238	0.0127886657	-0.010275868	0.047949574	-0.0591559486	0.0373572558	0.0062500392	-0.0068549394	0.0431777809	-0.0712031017	0.1458513248	0.0708942756	0.1056258855	-0.0095698331	-0.141848028	-0.0695653709	-0.0583112373	0.0420036745	0.0514889648	0.0729196537	-0.0521669994	-0.019964971	-0.0329927065	-0.1414168467	-0.108263433	0.0199568898	0.0336147233	-0.0408994861	-0.0421354337	-0.032816243	0.0650336163	-0.0096705773	0.1245188243	-0.0271100238	-0.0139999725	0.0172195539	-0.0261166452	-0.0282767794	0.0021062211	-0.0773160292	-0.0660420276	0.0458960019	-0.0885718385	0.0406772359	-0.0262276843	0.0235081679	0.0027689386	0.0737309715	-0.0514178357	-0.0423296072	-0.0674352274	0.0190866346	-0.0206584097	-0.059791282	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	-0.0141943	0.0062758	0.00020147815249	3.938566564000002e-05	-0.112043	-0.0557831	0.00311175424561	0.012553633849	0.7366519999999999	0.0629879999999998	0.5426561691039998	0.0039674881439999	-0.0159817	-0.0025937	0.00025541473489	6.727279690000005e-06	-0.0021101	-1.681000000000035e-05	4.452522010000001e-06	2.825761000000117e-10	-0.000311545	0.000106519	9.7060287025e-08	1.1346297361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4264.30830627037	2.85852379107655	18184325.33092647	8.171158264150652	10790.75967869533	19.217166259284568	369.2994790369853	116440494.44335696	4035.048517131309	10.747704429339136	16281616.535603575	115.51315050043613	4575.284152965017	8223.387568404554	1.037158	46.50235	0.0947477499999999	0.0488592	0.0204676734	0.0370395673	0.1215673754	-0.0036904835	0.0740845184	-0.0114997579	-0.0262026923	0.022105834	-0.0093982684	-0.095537926	0.0521385506	0.0219538328	-0.0423871057	0.0868186044	-0.1122220896	0.0351085225	-0.0682721369	-0.0481642975	0.0345775226	0.0362226464	0.0557539878	-0.0490784741	-0.0232606435	0.0228614566	0.0580076879	-0.090565024	0.0453589806	0.0471420378	0.0693429614	-0.0112545048	0.049727107	-0.0651764397	0.0358460545	0.0028161596	-0.0219061526	-0.060123727	0.0717220291	-0.0789403972	0.0119256028	0.0191805306	-0.1262882588	-0.0542916586	0.0953117685	0.0057631954	-0.0485298826	0.0405441924	-0.0375349357	0.0091476324	0.1257547258	0.09432564	-0.0168666407	0.034539368	-0.0028477034	-0.027336401	0.0005632778	0.0172362707	0.086738845	-0.0419762945	0.0157058142	-0.004994348	-0.0498452524	0.0728886418	-0.0597138109	0.0443728104	-0.1031137484	0.008833998	0.0030703022	-0.0289140903	-0.037151175	-0.0563174444	-0.0552671845	-0.029607624	0.0546320868	0.007348341	-0.106796425	-0.0186721415	-0.0017015911	0.0444896287	0.0188602771	0.1274334366	-0.0150015342	0.0607463365	-0.0367399101	0.0600853475	-0.0983233414	0.0553336301	-0.0496593461	0.0276077855	0.0866071308	0.0067178101	0.0311835775	-0.0166233709	0.0582490286	-0.0296495063	0.0631063751	0.0805257114	0.0318907892	-0.0786789289	0.0754058292	0.0223517654	0.0216704166	-0.0356189499	-0.0075532274	0.042045335	0.0852714164	0.0502899783	-0.1099285097	0.0391549777	0.0685112578	0.0108588698	0.085814584	-0.0257144375	-0.0016428366	-0.1356565366	0.0005997144	0.0269555597	-0.0458926936	-0.0542875688	0.0426518399	0.001118649	-0.0567413334	-0.0361963981	0.019875955	0.0239642422	-0.0274496755	-0.0400663494	-0.0106305628	-0.0222510562	-0.0999016003	0.0014592508	0.0161935094	0.0476812543	-0.0155197492	-0.0870779264	-0.0388438082	-0.0572525396	0.0286768192	-0.0574640268	0.0228762867	-0.0198304131	-0.0551382302	-0.0698583264	0.0447128284	-0.0245196894	0.0653924644	-0.0104975581	0.1165249448	-0.0276784512	0.0086543713	0.0119485851	0.0108084919	0.0157807651	-0.0610330938	-0.0413587846	-0.0470935483	0.0237203807	-0.0035789682	0.0882585237	0.0099388842	0.0047245796	0.0077936591	-0.01837623	0.0670259752	-0.1020720481	-0.0130862013	0.0139206496	0.0402993695	0.0159025136	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	-0.0131738	0.0010205	0.0001735490064399	1.0414202500000011e-06	-0.150964	-0.0389209999999999	0.0015148442409999	0.0227901292959999	0.757881	0.0212290000000001	0.574383610161	0.000450670441	-0.0162466	-0.0002648999999999	0.00026395201156	7.017200999999919e-08	-0.00184626	0.00026384	3.4086759876e-06	6.961154560000012e-08	-0.00045435	-0.000142805	2.0643392250000002e-07	2.0393268025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4264.761349812742	0.4530435423721428	18188189.3708566	0.2052484512850995	10792.321985368344	1.562306673013154	2.44080214054143	116474213.83586492	4044.006704205932	8.958187074622856	16353990.223662524	80.24911566394	4584.2306726187135	8210.684566023629	1.008439	45.214691	0.1784589499999999	0.0952771	0.0194530051	-0.0258973434	0.0994719479	-0.0903872098	0.0894507134	0.0119871996	-0.0294297445	-0.0310751847	0.0180070714	-0.1239625971	0.0639974534	0.0582636674	-0.0467741726	0.0564730583	-0.0890332175	-0.0201971556	-0.1492680746	0.0235403228	0.0111708814	-0.0337352206	0.050526223	-0.0131469476	0.0135864639	0.0251147107	0.0529601141	-0.0512112045	-0.0217656408	0.0633096526	-0.0101504718	0.1026916663	-0.0588517099	0.0701522993	-0.0508333923	0.0555539295	-0.0691815452	0.0209484614	-0.0228408803	0.0230299709	-0.005916597	0.0029649611	0.0432016992	0.0579447213	-0.076871966	-0.0641887977	0.000854075	-0.067414773	0.0184801581	0.1195764115	-0.0288704867	0.0284387776	0.0498244011	-0.0322525882	-0.0043826241	0.0207996187	-0.0424155504	-0.0111978177	0.0495225116	0.0534609261	-0.1033129079	0.0108253877	0.0704304737	-0.0055065193	0.0394777775	0.09238848	-0.0213323152	-0.1785930003	0.1152619196	-0.1110520227	-0.0069298414	-0.0714827737	0.0517487386	0.0379045559	-0.0077444921	-0.0124006511	-0.0210490778	-0.023900376	-0.0538172529	-0.0010693798	-0.1027965745	-0.0225849384	-0.0495882135	0.0591049663	-0.0541462489	0.0660900306	-0.0413989603	0.0250664411	-0.139906472	-0.0193348073	-0.015768956	-0.0212257844	0.0548780297	0.0327147585	0.0189646009	0.1163360732	0.0066540986	0.061192934	0.0923880164	0.035504846	-0.0590780577	-0.0013008051	0.0005153156	0.0763698287	-0.0395396718	0.0660153897	-0.0241618273	-0.0558064123	0.024650635	-0.0157687269	-0.0351574519	0.0580293906	-0.0591505257	0.0594196646	-0.0902617999	0.0099627514	-0.015595726	-0.0371426319	0.0752416348	-0.0903491909	-0.0230228315	0.0744695635	0.0242981339	0.0525367723	-0.0607308581	-0.089933215	0.0114694776	-0.095262346	-0.0274101727	0.0558418087	-0.0198173637	0.0473608004	0.0644899389	0.0177640748	-0.1738004029	-0.0468113331	-0.006287536	0.0768420137	0.0025905744	-0.1433967027	0.0724647227	0.0432964209	-0.016303885	-0.0282872599	-0.0102371568	-0.0139422228	0.0684348832	-0.0045059566	0.099169605	-0.0396746204	0.0271614663	0.0192722076	-0.0065796199	0.0427589059	-0.0853290604	0.0051784931	-0.0243781234	0.0172817114	-0.0190944339	0.0069203908	0.0019986573	0.0613341872	-0.038552485	0.084168653	0.0312155075	0.0132488788	-0.0957634139	0.0825675964	0.0090539361	-0.0588118121	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	-0.0118612	0.0013125999999999	0.00014068806544	1.722918759999997e-06	-0.106448	0.0445159999999999	0.0019816742559999	0.011331176704	0.806188	0.0483069999999999	0.6499390913440001	0.0023335662489999	-0.0175174	-0.0012707999999999	0.0003068593027599	1.6149326399999977e-06	-0.00213292	-0.00028666	4.5493477264e-06	8.21739556e-08	-0.000583357	-0.0001290069999999	3.40305389449e-07	1.6642806048999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4264.757189512846	-0.0041602998962844	18188153.885501508	1.7308095227024106e-05	10784.42494145542	-7.897043912924346	62.36330256265546	116303821.31788573	4045.78430634162	1.777602135688085	16368370.653440142	3.15986935280284	4585.685179534944	8243.724125174836	1.031161	46.233486	0.2069116	0.115009	0.0034494944	0.0004862826	0.0059648414	-0.1572868519	0.1172186117	0.0091129775	-0.0240901888	-0.0185357022	0.0410266564	-0.1292522253	-0.0393425434	0.0599645033	-0.0531151866	0.0736286167	-0.0790875885	0.0498882792	-0.0764402936	0.0504599742	0.0107637112	-0.0818771544	0.0978118546	0.0036571164	0.0585509832	-0.0576853765	-0.0386050768	0.0952358342	-0.0328583789	-0.0076549626	0.0245300541	-0.0229378848	-0.0442295982	-0.0294545795	-0.0266759341	0.0409394231	-0.077930925	-0.0411481889	0.0699665003	-0.0586185714	0.0085912319	-0.0676508552	0.0368379983	-0.0210748823	0.029863345	0.1290187864	0.0794421632	0.0060759996	0.0189484987	0.0520732856	0.0260830324	-0.0836001342	0.0419728152	-0.0667517343	0.1018516294	0.0873031251	0.0903873353	0.1482557507	-0.0698248622	-0.0246530366	-0.0243373486	-0.0564442293	0.0964933107	-0.0117221926	0.0828396497	0.0431929384	0.0109733047	-0.0584682801	0.0141414785	0.0108468841	0.0064990494	-0.1208997486	0.0360598239	-0.0024208401	0.0075450708	-0.0290764854	-0.0576810558	0.0263646111	0.1152726927	0.1061758591	-0.0317817007	-0.059664105	-0.04942289	0.0726031575	-0.0678100888	0.0500905796	-0.0847927108	0.0580590367	-0.0479636747	0.0029745388	-0.0534898742	-0.0520446781	0.1097827897	0.0729846846	-0.0558483674	0.0423216092	-0.1025633399	-0.0555618217	-0.0114355672	0.0172732877	-0.0337520147	0.0021426933	0.0199836985	-0.0611677768	-0.0105831731	0.1068517263	0.0985463316	-0.0743255644	-0.0111742144	0.0237924588	-0.0013502863	0.0214155082	0.009104621	-0.0588677253	0.1170724502	-0.0291512414	-0.0994483625	0.0179675264	0.0163144739	0.0265963773	0.0645023003	0.0214563832	0.0396194939	0.1595807485	0.0671811794	-0.0039959223	-0.031713854	0.0833195375	0.0077600395	0.1211172741	0.0270665593	0.0734255114	0.0151316967	-0.1366853207	-0.0582145257	-0.0473974558	-0.0206134741	0.0454592221	-0.0310049503	-0.0321067901	-0.0246052229	0.0505813548	-0.0172229702	-0.0305582751	0.0691147689	0.0981195463	0.0927080545	0.0200099964	0.0969638039	-0.0511642717	0.0145405168	-0.0024654269	-0.0065235302	0.0110777211	0.0073660972	0.0901448785	0.0198402434	-0.0253134019	0.0662791964	-0.0108533641	-0.0344130965	0.023643497	-0.0259405894	0.0121863792	0.017306378	0.0172433189	-0.0268193048	0.0695666268	0.0613845875	0.0967418362	0.0912389102	0.090523277	0.0893347099	0.0876794186	0.0855660509	0.0	-0.0246694	-0.0128082	0.00060857929636	0.00016404998724	-0.130984	-0.0245359999999999	0.0006020152959999	0.0171568082559999	0.909322	0.1031339999999999	0.826866499684	0.0106366219559999	-0.0182291	-0.0007117	0.00033230008681	5.065168900000037e-07	-0.0016661	0.0004668199999999	2.77588921e-06	2.1792091240000001e-07	-0.0007335049999999	-0.0001501479999999	5.380295850248533e-07	2.2544421903969984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
