onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.039162	6.222827	choice_friend	6.222827	8	high	4	8
10.793340	1.000000	outcome_friend_defect	6.222827	8	high	4	8
13.605515	15.504778	choice_friend	15.504778	8	high	0	8
18.856237	1.000000	outcome_friend_defect	15.504778	8	high	0	8
28.248411	30.938202	choice_stranger	30.938202	8	high	2	8
35.001606	1.000000	outcome_stranger_recip	30.938202	8	high	2	8
37.921413	40.020270	choice_stranger	40.020270	2	high	0	2
43.173862	1.000000	outcome_stranger_defect	40.020270	2	high	0	2
50.938290	53.354004	choice_stranger	53.354004	8	high	2	8
56.190796	1.000000	outcome_stranger_recip	53.354004	8	high	2	8
60.725780	62.588030	choice_stranger	62.588030	8	high	2	8
65.978264	1.000000	outcome_stranger_defect	62.588030	8	high	2	8
75.359010	77.220740	choice_stranger	77.220740	8	high	0	8
80.611170	1.000000	outcome_stranger_recip	77.220740	8	high	0	8
86.653150	88.570080	choice_friend	88.570080	8	high	0	8
91.905750	1.000000	outcome_friend_recip	88.570080	8	high	0	8
94.823330	96.637100	choice_stranger	96.637100	8	high	4	8
101.575720	1.000000	outcome_stranger_defect	96.637100	8	high	4	8
104.493760	106.720920	choice_stranger	106.720920	2	low	2	4
109.745220	1.000000	outcome_stranger_defect	106.720920	2	low	2	4
114.173810	116.087020	choice_computer	116.087020	8	high	2	8
119.427050	1.000000	outcome_computer_recip	116.087020	8	high	2	8
122.237510	124.136970	choice_computer	124.136970	8	high	2	8
127.487840	1.000000	outcome_computer_recip	124.136970	8	high	2	8
131.916120	133.988040	choice_friend	133.988040	8	high	2	8
137.168730	1.000000	outcome_friend_defect	133.988040	8	high	2	8
148.160900	150.288480	choice_stranger	150.288480	4	high	0	4
153.413880	1.000000	outcome_stranger_recip	150.288480	4	high	0	4
156.329030	158.570370	choice_stranger	158.570370	8	high	2	8
161.581220	1.000000	outcome_stranger_defect	158.570370	8	high	2	8
166.007920	168.087840	choice_computer	168.087840	2	high	0	2
171.260310	1.000000	outcome_computer_defect	168.087840	2	high	0	2
174.074720	176.470290	choice_friend	176.470290	2	low	2	8
180.827410	1.000000	outcome_friend_defect	176.470290	2	low	2	8
183.640200	185.904040	choice_friend	185.904040	4	high	2	4
191.891360	1.000000	outcome_friend_defect	185.904040	4	high	2	4
197.933090	199.803510	choice_computer	199.803510	4	high	2	4
203.185790	1.000000	outcome_computer_defect	199.803510	4	high	2	4
205.997650	207.920760	choice_friend	207.920760	2	low	2	8
212.749530	1.000000	outcome_friend_recip	207.920760	2	low	2	8
217.177370	219.204150	choice_friend	219.204150	0	low	0	2
228.465420	230.520050	choice_stranger	230.520050	4	high	2	4
235.217760	1.000000	outcome_stranger_recip	230.520050	4	high	2	4
239.645740	242.487460	choice_friend	242.487460	4	high	0	4
246.398390	1.000000	outcome_friend_recip	242.487460	4	high	0	4
249.207720	251.404980	choice_computer	251.404980	8	high	4	8
255.960890	1.000000	outcome_computer_defect	251.404980	8	high	4	8
258.770140	261.170560	choice_computer	261.170560	8	high	2	8
265.520140	1.000000	outcome_computer_defect	261.170560	8	high	2	8
269.947600	272.087430	choice_computer	272.087430	4	high	0	4
275.199740	1.000000	outcome_computer_recip	272.087430	4	high	0	4
281.239300	283.888550	choice_computer	283.888550	8	high	4	8
286.490000	1.000000	outcome_computer_recip	283.888550	8	high	4	8
289.301000	291.187700	choice_computer	291.187700	4	high	0	4
297.553340	1.000000	outcome_computer_defect	291.187700	4	high	0	4
300.474550	302.586640	choice_stranger	302.586640	8	high	4	8
305.727630	1.000000	outcome_stranger_recip	302.586640	8	high	4	8
311.875460	313.887630	choice_stranger	313.887630	8	high	0	8
317.127530	1.000000	outcome_stranger_defect	313.887630	8	high	0	8
320.048220	322.686220	choice_stranger	322.686220	0	low	0	2
331.113500	333.470340	choice_friend	333.470340	4	high	2	4
337.865780	1.000000	outcome_friend_recip	333.470340	4	high	2	4
342.293270	344.453300	choice_computer	344.453300	2	high	0	2
347.546780	1.000000	outcome_computer_recip	344.453300	2	high	0	2
350.356780	352.287930	choice_friend	352.287930	2	high	0	2
358.609440	1.000000	outcome_friend_defect	352.287930	2	high	0	2
361.421720	363.520300	choice_friend	363.520300	4	high	0	4
368.172150	1.000000	outcome_friend_defect	363.520300	4	high	0	4
372.599600	374.420000	choice_computer	374.420000	8	high	0	8
379.351700	1.000000	outcome_computer_defect	374.420000	8	high	0	8
382.164700	384.237200	choice_friend	384.237200	8	high	4	8
387.418520	1.000000	outcome_friend_recip	384.237200	8	high	4	8
390.228450	392.070100	choice_friend	392.070100	8	high	2	8
396.979220	1.000000	outcome_friend_recip	392.070100	8	high	2	8
399.791200	402.436280	choice_computer	402.436280	8	high	0	8
405.043500	1.000000	outcome_computer_recip	402.436280	8	high	0	8
407.853420	409.869930	choice_computer	409.869930	4	high	2	4
413.104200	1.000000	outcome_computer_recip	409.869930	4	high	2	4
417.531500	419.970250	choice_computer	419.970250	8	high	2	8
422.783720	1.000000	outcome_computer_defect	419.970250	8	high	2	8
428.931580	430.953280	choice_stranger	430.953280	4	high	0	4
435.684540	1.000000	outcome_stranger_defect	430.953280	4	high	0	4
