onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.138623	3.000000	missed_trial	3.000000	n/a	n/a	4	8
15.324847	2.137187	choice_computer	2.137187	4	high	2	4
22.077757	1.000000	outcome_computer_recip	2.137187	4	high	2	4
28.235222	0.526701	choice_stranger	0.526701	8	high	2	8
33.487926	1.000000	outcome_stranger_recip	0.526701	8	high	2	8
36.313965	3.000000	missed_trial	3.000000	n/a	n/a	2	8
44.380615	2.231290	choice_friend	2.231290	2	low	2	8
51.132725	1.000000	outcome_friend_recip	2.231290	2	low	2	8
55.673065	1.038309	choice_stranger	1.038309	8	high	4	8
60.926270	1.000000	outcome_stranger_defect	1.038309	8	high	4	8
63.737907	1.290789	choice_computer	1.290789	8	high	2	8
70.490590	1.000000	outcome_computer_defect	1.290789	8	high	2	8
76.531560	0.580348	choice_computer	0.580348	2	low	2	4
81.781720	1.000000	outcome_computer_defect	0.580348	2	low	2	4
86.323395	2.905285	choice_stranger	2.905285	8	high	2	8
94.575676	1.000000	outcome_stranger_recip	2.905285	8	high	2	8
102.341866	2.336346	choice_stranger	2.336346	8	high	2	8
107.599330	1.000000	outcome_stranger_defect	2.336346	8	high	2	8
110.519356	1.726086	choice_stranger	1.726086	0	low	0	4
118.583680	2.628147	choice_computer	2.628147	0	low	0	2
133.110430	3.000000	missed_trial	3.000000	n/a	n/a	0	8
141.175490	2.736178	choice_computer	2.736178	8	high	2	8
147.928940	1.000000	outcome_computer_recip	2.736178	8	high	2	8
150.738190	1.773655	choice_computer	1.773655	4	high	0	4
155.991120	1.000000	outcome_computer_defect	1.773655	4	high	0	4
165.265080	2.612983	choice_friend	2.612983	0	low	0	2
174.943000	1.702370	choice_stranger	1.702370	8	high	0	8
180.195660	1.000000	outcome_stranger_recip	1.702370	8	high	0	8
183.011600	2.616458	choice_friend	2.616458	4	low	4	8
188.264760	1.000000	outcome_friend_defect	2.616458	4	low	4	8
192.808330	2.553364	choice_stranger	2.553364	0	low	0	2
200.874000	1.820850	choice_computer	1.820850	4	high	0	4
207.626590	1.000000	outcome_computer_recip	1.820850	4	high	0	4
210.436810	1.675021	choice_computer	1.675021	0	low	0	8
218.618060	2.093163	choice_stranger	2.093163	4	high	2	4
223.870250	1.000000	outcome_stranger_defect	2.093163	4	high	2	4
228.300900	1.960276	choice_friend	1.960276	4	high	0	4
233.554180	1.000000	outcome_friend_defect	1.960276	4	high	0	4
237.978840	1.399612	choice_computer	1.399612	4	low	4	8
243.231660	1.000000	outcome_computer_defect	1.399612	4	low	4	8
254.119300	1.325935	choice_friend	1.325935	0	low	0	4
262.183400	1.678218	choice_computer	1.678218	2	high	0	2
267.435700	1.000000	outcome_computer_recip	1.678218	2	high	0	2
270.246670	1.914448	choice_computer	1.914448	2	low	2	8
276.996950	1.000000	outcome_computer_recip	1.914448	2	low	2	8
281.428920	2.049431	choice_friend	2.049431	2	low	2	4
286.681640	1.000000	outcome_friend_defect	2.049431	2	low	2	4
292.722200	1.505590	choice_computer	1.505590	8	high	0	8
299.474580	1.000000	outcome_computer_recip	1.505590	8	high	0	8
304.018370	1.159778	choice_stranger	1.159778	2	low	2	4
309.270570	1.000000	outcome_stranger_recip	1.159778	2	low	2	4
312.195860	1.098297	choice_stranger	1.098297	0	low	0	4
321.774080	2.520732	choice_friend	2.520732	2	low	2	8
327.025730	1.000000	outcome_friend_defect	2.520732	2	low	2	8
333.179630	2.498055	choice_stranger	2.498055	8	high	2	8
341.432650	1.000000	outcome_stranger_defect	2.498055	8	high	2	8
344.249540	0.761451	choice_friend	0.761451	8	high	0	8
349.502660	1.000000	outcome_friend_recip	0.761451	8	high	0	8
353.928770	1.999303	choice_friend	1.999303	4	low	4	8
360.679960	1.000000	outcome_friend_recip	1.999303	4	low	4	8
366.723400	2.621308	choice_computer	2.621308	4	low	4	8
373.476780	1.000000	outcome_computer_recip	2.621308	4	low	4	8
376.290130	1.171418	choice_friend	1.171418	4	high	2	4
383.043150	1.000000	outcome_friend_recip	1.171418	4	high	2	4
392.313350	1.197976	choice_computer	1.197976	8	high	2	8
397.566400	1.000000	outcome_computer_defect	1.197976	8	high	2	8
400.492220	1.152521	choice_stranger	1.152521	0	low	0	2
411.672970	1.888443	choice_friend	1.888443	0	low	0	2
424.352230	1.908670	choice_friend	1.908670	8	high	0	8
432.604640	1.000000	outcome_friend_defect	1.908670	8	high	0	8
435.417630	0.726906	choice_friend	0.726906	8	high	2	8
440.668600	1.000000	outcome_friend_defect	0.726906	8	high	2	8
