global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
4366.26404819839	n/a	n/a	19064261.738589797	10675.058419107114	n/a	n/a	113956872.25134967	3839.4697760087024	n/a	n/a	14741528.160884315	7463.941136495378	7706.354085582808	n/a	n/a	n/a	n/a	-0.0023057387	0.0217835865	-0.0134271633	0.036296442	-0.0744801537	-0.0316381612	0.0833439229	-0.1046543117	0.0965958864	-0.1571052066	0.0916881457	-0.0259988447	0.1915744864	-0.2940666746	0.05446704	-0.295998515	0.1567161192	-0.1105494868	0.0191906748	-0.0203333897	0.0186901897	0.0232958123	-0.0415671305	0.0170798974	-0.0269787779	-0.0786546847	0.0292770464	-0.0060370143	0.0606000292	-0.0335028421	0.0661815064	-0.0335143786	0.0129216451	-0.0897430269	0.0462108174	-0.0213927916	0.0845463583	-0.1071917671	-0.0706863873	0.0284538822	-0.0469232279	0.0297374671	-0.1385103714	0.0026461021	-0.1024870489	0.0460838374	-0.0957549156	0.011253822	-0.0596659281	0.0334586156	-0.0447445673	0.0109512176	-0.1192663538	0.0454420889	-0.0561333005	0.0127373886	-0.0713875748	0.0249443859	-0.1209721292	0.0236793589	-0.0448523316	0.0045786635	0.0110583334	0.0316039244	-0.060427863	0.0900045534	-0.0009790638	-0.0199181615	0.2242124621	0.0749028359	-0.0370372627	0.0443160282	0.0648848676	-0.0628417425	-0.1462731009	0.0430675517	0.0482373481	-0.0533495288	0.0315611291	0.0137295693	0.0229227623	-0.0573539983	0.1639485007	-0.2943818093	0.1657760256	-0.0973079819	0.1120150801	-0.0840840542	0.3615702266	-0.0873598095	0.1546200689	-0.024853715	0.1092944641	-0.091403251	-0.0982031406	0.0129634476	-0.0056570353	0.020935847	-0.012704296	0.0021836573	-0.1034156394	0.0037624748	0.06409281	-0.0640335104	0.1577663467	-0.1195518371	-0.0464605833	0.0017985587	-0.1049389549	0.0933943989	-0.1180683871	0.021165232	-0.0772723478	0.0422894002	-0.0009710132	0.0026369799	-0.0648210054	0.0114775835	-0.0071100586	0.0234240123	-0.0244385032	0.0543043419	-0.0010271027	-0.0398692427	0.0034814068	-0.017373453	0.0387660717	-0.0577995759	0.0892388849	0.032356892	-0.0248493223	-0.0066079498	-0.0040444227	0.1016281807	-0.0459472527	-0.0376587769	0.061196343	-0.0141462954	0.0183803528	-0.009608684	0.0669818299	-0.0054358681	-0.0172332251	0.0007226897	-0.0681780957	0.0182757	-0.0577847079	0.0143518196	-0.0773815272	0.0038948649	-0.0320887024	0.0007814977	-0.0717794659	0.0334102091	-0.0113088268	0.0728648987	-0.0391657387	0.0764272576	-0.1116388219	0.041067089	-0.1072902257	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.274353	n/a	0.075269568609	n/a	0.221007	n/a	0.048844094049	n/a	0.662299	n/a	0.438639965401	n/a	0.00109388	n/a	n/a	1.1965734544e-06	0.000499823	n/a	n/a	2.49823031329e-07	-5.00026e-05	n/a	n/a	2.50026000676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4330.217819690967	-36.04622850742271	1299.3305896093336	18750786.365969192	10527.787035116888	-147.27138399022624	21688.860542396666	110834299.85677522	3828.191620048637	-11.278155960065304	127.19680185955656	14655051.079810608	7386.531555214241	7583.568204139289	1.216385	71.317909	0.4245994699999999	0.258681	-0.0125967123	0.146812014	-3.86643e-05	-0.0693592255	0.0573064623	0.0337054222	0.1551774563	0.0367590169	0.0183148221	-0.0548202398	-0.0494522972	0.0133869089	-0.0341004441	-0.1059702979	0.0122732896	-0.1490371337	0.0958711321	-0.1271900304	0.0262768669	-0.0395229459	-0.0810810314	0.1029755926	-0.1701219639	0.0209751805	0.0453646794	-0.0080544816	-0.0362458298	0.0064012024	-0.1231936468	0.0855600304	-0.1080038503	0.0583544921	0.0466501358	0.0349526434	0.0514525631	0.0048254125	0.0601496391	-0.0087010527	0.0280941678	0.0087765629	0.0048746173	-0.0694611483	-0.0677514543	-0.0214349246	-0.0054337453	-0.1609594981	-0.0618989825	0.0187498552	0.0221984043	-0.030021287	0.1336744797	0.0057010761	0.0080561455	-0.0896020263	-0.0229444856	-0.1278417286	0.0084390832	0.0416522117	0.025198584	-0.0590136904	-0.0897904372	0.0973884521	-0.0162698366	-0.0931130851	-0.0780358587	0.0338948617	0.0288042115	-0.0993857045	0.0709604926	-0.1204515387	-0.0689018973	0.0289893212	0.0248846787	0.0485311697	-0.0741453413	-0.1740452704	-0.0099069961	-0.0307547706	0.0309197672	0.0018683319	-0.0466388772	0.0193372888	0.161519445	-0.0048005662	0.0238956458	0.0826563644	0.0459320646	-0.027749074	0.1884851047	0.0037026404	0.1554264431	-0.0003050878	0.0114562548	-0.0994525939	-0.059939514	0.0046170583	0.0986328469	-0.0701946473	0.0320280919	0.0271459741	0.0249011119	0.0465991781	0.0589751557	-0.041148178	0.0321878935	-0.1564332567	0.025151017	0.1323902617	-0.0879253925	-0.0575020818	-0.0509213185	0.0079524854	-0.0463150186	-0.1090141024	-0.0855339216	0.0505633196	-0.0307347421	-0.0290044795	0.0427242956	-0.0222103883	0.1096269217	-0.1545951879	0.0459506034	0.0480051561	-0.1045517543	0.0682565236	0.002617369	0.107866554	-0.1018690949	-0.0207000654	0.0817094732	0.0055865912	0.0975838625	-0.0701369291	0.0706882198	-0.0104023509	0.0507024534	0.031014727	0.1032344016	-0.0314365734	0.0366626182	0.0082507486	-0.0506789649	-0.1781031907	0.012001396	-0.0120213932	-0.1361244986	-0.0224768053	-0.0599713314	-0.1695687426	-0.0292714364	-0.0584338097	-0.0585729796	-0.0171057931	-0.0910646116	-0.0943841185	-0.0793977699	0.1186483466	-0.0620748669	0.1358915499	-0.0898878669	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.296709	-0.0223559999999999	0.088036230681	0.0004997907359999	0.272324	0.051317	0.074160360976	0.002633434489	0.446396	-0.2159029999999999	0.199269388816	0.0466141054089999	0.00280954	0.00171566	2.9434892356000003e-06	7.8935150116e-06	0.00132565	0.000825827	6.81990233929e-07	1.7573479225e-06	-0.000208985	-0.0001589823999999	2.5275403509759998e-08	4.3674730225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4326.688929834168	-3.5288898567987417	12.453063621417044	18720237.095549542	10490.12682598272	-37.660209134168326	1418.2913520292957	110042760.82520229	3833.2982735408873	5.106653492250189	26.077909889911048	14694175.653931549	7369.431059348786	7536.527279158648	1.172653	68.753876	0.3486237	0.257433	-0.0025631183	-0.0108586956	-0.0059580745	-0.0207302429	-0.0613283422	-0.0123882908	0.0136624248	-0.0132716857	0.0169347237	-0.0468602339	-0.0196380596	-0.0066213067	0.1193759487	-0.1080999291	0.0786980311	-0.0986122938	0.1074930631	-0.0328639961	-0.0638050199	-0.0290608547	0.0183346272	-0.0186315282	-0.0193888508	0.0408330443	0.0005403519	-0.0115055367	0.072919131	-0.0877400182	0.0034109916	-0.021119263	0.0711390009	0.0126208066	0.0305878858	0.0719342623	0.0378965744	0.001401632	0.1119170213	-0.0813912985	0.0465790564	0.049221412	-0.0477045716	0.0053681586	0.1407207181	-0.0359905659	0.1614069905	0.035918379	0.0336669169	0.0262615211	-0.0217421	-0.064011648	0.0776930497	-0.0274095672	0.0675230683	-0.0832377103	0.0452611667	-0.0435934737	0.0456438632	0.0506455102	0.0317504089	-0.0335522182	0.005060389	0.0179635586	-0.0628191545	-0.0614257952	-0.0234376113	0.060295889	0.0245029787	-0.0318000458	0.0427337813	0.0458539592	0.0290408185	0.0199102304	-0.0117593467	0.0749564481	0.1380188298	0.0012727316	-0.0027553024	-0.1107011176	0.0315619413	0.0197343932	0.009977775	-0.0134434841	0.0334828817	-0.1088677993	0.0568536415	-0.0035825831	0.0281469865	-0.0657721506	0.1431050326	-0.0037946193	0.0398295304	0.0307889356	0.0573036207	-0.0301753528	-0.0977861477	-0.0393315454	-0.0521596863	0.0305482393	0.0851079524	-0.0169343616	-0.0101450457	0.0445671197	-0.0152237634	0.0052669417	0.0322022797	-0.0148987378	0.0808171896	-0.1335761846	0.109445354	0.0905491279	0.1105035375	0.0531387362	0.0840226679	-0.0734036892	0.0938512108	0.0387984499	0.0296294398	0.02691817	-0.0394794149	-0.0213306676	0.001206403	-0.0354852595	-0.017531366	0.1016473198	0.012378136	0.0499262244	0.0999401381	0.0449330062	-0.0062894644	0.0058031123	-0.0667048859	0.0468632833	-0.0097329801	-0.0231998576	-0.0370756193	0.0404891705	-0.0694154393	-0.0114164572	0.0222035049	-0.0104475632	0.0695341371	-0.0076790635	-0.0102252812	-0.0360255995	-0.0619853795	0.0658369645	-0.0776128846	0.0138338406	-0.0378271157	-0.026561179	-0.0752305305	0.019488943	-0.1248637683	-0.0307273409	0.0796185945	0.0385395008	-0.0077031707	0.0306851313	-0.0978608456	-0.0191510742	-0.0823795281	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.287851	0.0088579999999999	0.082858198201	7.846416399999959e-05	0.267997	-0.004327	0.071822392009	1.872292900000022e-05	0.689621	0.243225	0.4755771236410001	0.059158400625	0.00192445	-0.00088509	7.833843081000001e-07	3.703507802500001e-06	0.0007469729999999	-0.0005786770000001	3.348670703291158e-07	5.579686627288506e-07	-0.000589492	-0.000380507	1.447855770490001e-07	3.475008180640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4328.0825171801625	1.3935873459940922	1.9420856909148576	18732298.27552057	10458.510696409772	-31.616129572947106	999.5796491733804	109380445.9869176	3835.2293180020138	1.931044461126476	3.728932710847241	14708983.92166219	7356.266550642181	7633.743939583931	1.069259	62.69178	0.2643844	0.138669	0.0031924502	0.0950432809	-0.0220997538	-0.0316157551	0.083561674	0.0261054073	0.0887929036	0.0405835566	0.0137324465	-0.0198089058	-0.0842851462	-0.028911711	-0.034940795	-0.0856857618	-0.066976254	-0.0346122635	0.0791520198	-0.0529325164	-0.0163819263	-0.0325441192	-0.0155388651	0.0757158902	-0.1119367562	0.061563737	0.020846151	0.0551762871	-0.0427008563	-0.0138334215	-0.1260196702	-0.0483128185	-0.029064547	0.0011029098	-0.0048142902	-0.1055832883	-0.0582579695	0.0107066791	0.0346731607	0.0371824812	-0.0593708071	0.0526080772	0.0044516505	-0.1145425595	-0.0974565247	-0.0191651218	-0.0097322895	0.1296522264	0.0184914297	0.0454346164	0.0684633861	0.0481554176	-0.1574859085	-0.0979726053	-0.0295854012	0.0305139468	0.0006577338	0.128223152	-0.0462577688	0.1325985558	-0.0301071349	-0.0142940667	-0.0503152785	-0.0078052793	-0.1076965905	0.0267912114	0.1032725495	-0.0157469136	-0.0026162509	-0.1255539517	-0.0352900816	0.0398247512	0.0483101227	0.0352034221	-0.0952427108	-0.097897983	-0.0548302077	0.005322133	0.0026317282	-0.1059625969	-0.0435977579	-0.0138336901	0.0434035792	0.0179369879	0.0855178987	0.0461441135	0.0104338964	0.0750363383	0.00107017	-0.0055599665	0.1343392142	-0.0187800176	0.0739554005	0.0152372985	0.0434558493	-0.0889238012	-0.010781287	0.0083818905	0.0776959215	-0.0742788686	-0.0626249757	0.0779008166	-0.0034900946	0.057378878	-0.0163186798	0.1142783128	-0.1226102114	-0.0371409623	-0.1042140377	0.0092993584	0.0779526014	-0.1604016465	-0.0304330215	0.0140138304	0.043128603	0.1425896777	0.0254163156	-0.0183472126	-0.0030247497	0.1020131599	-0.036478109	0.0049825841	-0.0015564123	0.0444351226	0.0549278966	-0.032714303	0.0449813438	-0.0700462284	-0.0123358349	-0.1017209943	0.050750702	0.1020995867	-0.0460496521	0.0094287876	0.0915872062	0.0872397542	0.0388003808	0.009388792	-0.0285147352	0.018839801	0.065321902	-0.0112733526	0.0292413555	0.0136809767	-0.0171986406	-0.0967700562	0.0254530005	0.0278872399	-0.1300473183	-0.0025941006	-0.0686794833	-0.0631950861	0.0471733431	-0.0589548328	-0.0988055073	-0.0996272303	-0.0719571643	-0.0365655807	-0.0110934916	0.0384517762	-0.028684999	0.1081679042	0.0101218853	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.294031	-0.0061799999999999	0.086454228961	3.819239999999954e-05	0.349702	0.081705	0.122291488804	0.006675707025	0.577489	-0.112132	0.333493545121	0.012573585424	0.00139226	-0.00053219	2.832261961000001e-07	1.9383879076e-06	0.00104637	0.0002993970000001	8.96385636090599e-08	1.0948901769e-06	-0.000133731	0.000455761	2.0771808912100005e-07	1.7883980361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4307.375017060916	-20.707500119246102	428.8005611885775	18553479.53760053	10388.769913620306	-69.74078278946581	4863.77678408745	107926540.31814247	3839.4231982478063	4.19388024579257	17.58863151604915	14741170.495243412	7324.306426405831	7454.460155871187	1.111687	65.17939	0.2091789	0.123078	-0.0238802726	0.0694816852	0.0163470415	-0.0407917937	-0.0835327656	0.0285011505	0.0455616703	0.0693149616	-0.1003766644	0.0835634397	-0.001313718	0.0496106266	0.0462824328	0.0555022839	0.0841176815	-0.0106566418	0.091715872	-0.020146845	0.0320074787	0.0092971593	-0.0114853995	0.0597571348	-0.0840074587	-0.0085842985	0.0555431692	-0.0002688226	0.0324860614	-0.0354232285	-0.0857953997	0.0552269785	-0.0160729246	0.1013743214	-0.018653198	-0.0605540936	0.0359154334	-0.1085867071	-0.0308151281	0.0086126293	0.1028458698	0.0579555785	-0.0591072581	-0.0003000401	0.0696803301	0.0147760847	-0.0553968676	-0.0844361532	-0.0831921518	-0.1356604922	0.059646311	0.0142586514	-0.0197796559	0.0015924441	-0.023826914	-0.0097248176	-0.1020942803	0.0362505933	-0.004621054	-0.0765740853	0.0074711425	0.0687515159	0.0203415357	-0.1560759671	0.0245037961	-0.047385948	-0.0699108686	-0.0292805594	-0.121362118	0.0556386113	-0.0335242529	0.0588370174	-0.0316800687	0.0269607844	0.1338566821	-0.0223062745	0.065196941	-0.0831047202	-0.1296509413	-0.059111023	-0.0607075988	-0.0407940854	-0.0564112737	0.0239288571	0.02255837	0.0751946992	-0.0813934009	0.1028625692	0.0673925034	0.0147527186	-0.0101318153	0.0405890515	0.0353278259	-0.0071257344	-0.0374058522	-0.0286147627	-0.0943092389	-0.0832225496	0.0508142268	0.0439086117	-0.0093984036	-0.0071197713	0.0486295049	0.006897127	0.0967892159	0.0132384879	0.0694362019	-0.054855339	-0.03292821	0.0232068888	-0.0415609961	0.0326476877	0.0914484961	-0.1133748178	0.0159890827	-0.1059937201	-0.0796489607	-0.0275913206	-0.0478436185	-0.0947837957	-0.1116116478	0.01445413	-0.0023592914	0.011563718	0.0117909593	0.0549845546	-0.0300030104	-0.0497367422	-0.0953304484	0.0154023532	-0.0802878336	0.1074294851	0.1010399651	0.1675567095	-0.0552708105	0.084810235	-0.0018756653	-0.0052008763	-0.0430982691	0.0202406949	0.0786621785	-0.0086206245	0.0308534756	0.0070840899	-0.0885331473	-0.1122424743	-0.0754945444	0.0210849338	-0.0545539658	0.04188611	-0.0335065921	-0.1144743473	-0.1193254484	0.0665583492	-0.0637687672	-0.0445400501	0.0400746173	-0.0658601264	0.0027457088	0.0497423919	-0.0777845668	-0.0628737017	-0.136952542	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.29494	-0.0009089999999999	0.0869896035999999	8.262809999999875e-07	0.266487	-0.083215	0.0710153211689999	0.006924736225	0.528902	-0.048587	0.279737325604	0.002360696569	0.00285439	0.00146213	2.1378241369e-06	8.147542272100001e-06	0.00101188	-3.4490000000000085e-05	1.1895601000000056e-09	1.0239011343999998e-06	-0.000100993	3.2738e-05	1.0717766439999999e-09	1.0199586049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4332.565847448444	25.190830387527967	634.5779356132024	18771126.82247666	10428.09021145986	39.32029783955295	1546.0858221911524	108745065.45834494	3859.381705017441	19.958506769634823	398.3419924735591	14894827.145023333	7338.260175218204	7604.884245376636	1.183917	69.414322	0.59924066	0.326623	0.0271663496	-0.0298172009	-0.0203540263	0.0080358068	0.0589652707	-0.0340613726	-0.0180021378	-0.0059933313	0.0236493721	-0.0171048603	-0.0508529202	-0.0309890697	0.0214973402	-0.0898616406	-0.0730527685	0.0202505656	-0.0244661552	-0.03824909	-0.0671929916	0.0350897634	0.019632045	-0.0282913349	0.0594713711	-0.0891965424	-0.0389373568	-0.0383815209	0.0037977349	0.0548983657	0.0067699964	0.1020235832	-0.0406422698	-0.0011187505	0.0513893489	0.0688339146	-0.0289950796	0.0110821688	-0.0431788004	0.0346496345	0.059555558	0.0125410884	-0.0323485867	0.0552570742	0.0460094406	-0.0169785105	0.0959053814	0.101240789	-0.0249149147	0.1682410892	0.0945285032	-0.0569879449	-0.0270889567	0.0008654823	0.1711573663	-0.1147580981	-0.0312891002	0.0495894256	0.0163949665	0.0162859892	-0.0650011033	0.1198518867	-0.1339142265	0.0869636584	0.0117652608	-0.0331465003	0.0845916201	0.0630211623	0.0382387654	-0.0181467478	-0.0023887776	0.0364348868	-0.0396139712	-0.0233952443	0.0831142378	-0.032019934	-0.061938844	0.0551997959	-0.0353806907	-0.0145235178	0.0101167434	-0.0041560128	0.0213847951	-0.0399660434	-0.0220853048	0.0171799309	0.038131207	-0.1097750579	-0.1246564677	0.013120585	0.0173359276	-0.0230120846	-0.0161111677	-0.0297406647	0.0175375634	-0.0475826014	-0.0421594628	0.067796483	-0.028692265	0.0367086686	0.1356472936	0.0596582701	0.003336559	0.0458478427	-0.0868405386	-0.0349419171	-0.0160767355	0.0628516548	0.0909500886	0.071125841	0.0052603281	-0.0269101463	0.0375456279	0.0151290359	0.1463857675	0.0948780991	0.0731117691	-0.0571047212	-0.0696483809	0.0503348555	-0.0187469893	-0.0978048105	-0.0480093444	-0.1351811002	0.1008349845	0.0551706591	-0.0225546657	0.0460180781	-0.0226395955	-0.0061340097	-0.0551617612	-0.0190336478	-0.0647396322	0.0804442614	0.0826744299	-0.005308733	-0.0163291168	-0.044213068	-0.0183177166	-0.0260794145	-0.025333061	-0.0206156117	0.0432916857	0.0146560952	0.0002344592	0.0419711407	0.0240815121	0.0409153946	-0.0593090323	-0.0307265667	-0.0454459509	0.0518174104	0.0875950921	-0.086652518	-0.0661885591	-0.0484616924	-0.0313776804	-0.003484097	0.0351724696	-0.0053822036	-0.129765209	0.0464435984	0.0400306516	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.220515	0.0744249999999999	0.0486268652249999	0.0055390806249999	0.34144	0.074953	0.1165812736	0.005617952209	0.7701529999999999	0.2412509999999998	0.5931356434089998	0.0582020450009999	-9.90392e-05	-0.0029534292	8.72274403941264e-06	9.80876313664e-09	2.0277e-05	-0.000991603	9.83276509609e-07	4.1115672899999997e-10	0.000126208	0.000227201	5.162029440100001e-08	1.5928459264e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
