global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4248.062904841867	n/a	n/a	18046038.44349352	10445.147869179464	n/a	n/a	109101114.00902428	3674.592009504451	n/a	n/a	13502626.43631396	7175.177037787422	7621.579625441202	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0366942	n/a	0.00134646431364	n/a	-0.114426	n/a	0.013093309476	n/a	0.079721	n/a	0.006355437841	n/a	-0.00109648	n/a	n/a	1.2022683904e-06	-0.000919421	n/a	n/a	8.45334975241e-07	-0.000574737	n/a	n/a	3.30322619169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.441891784368	-28.621013057499116	819.1623884375347	17803689.878144845	10325.36711706335	-119.78075211611394	14347.428577501936	106613206.10213313	3671.213754769258	-3.3782547351934227	11.412605055856782	13477810.433206992	7117.322901294273	7393.196378046544	1.195594	73.93418099999998	0.212322875	0.101714	-0.033777196	-0.0295694791	-0.0673620258	0.0077287132	-0.0034996231	-0.0494557761	-0.0380351369	0.0167932911	-0.133726606	0.0131596888	-0.0738586985	0.0451674053	-0.3769684201	0.1724266597	-0.1876941532	0.2648887017	-0.1463638935	0.0625148551	-0.0417589817	0.1988786263	-0.1210783368	0.0474466854	-0.0158732072	0.0931665182	-0.0111834448	0.1070491332	-0.0451375206	0.0397862102	-0.0526379669	0.0441197781	-0.0096324382	0.0441395204	-0.1242011062	0.1717402348	-0.0436922384	0.0110307475	-0.0749106619	0.0373955524	-0.0374366549	0.0031235043	-0.0079702647	0.0233778645	-0.0515461903	0.0582062057	-0.0048026424	0.041515138	-0.0391890353	0.0337167365	-0.076414521	0.0084887365	-0.0028994657	-0.0280334558	0.0213555988	-0.0152543243	-0.0385262319	-0.0036828716	0.0030114533	-0.0458486937	0.0519735462	-0.1071544854	0.0614388669	-0.0182410714	0.0063611088	-0.0735967235	0.0184719879	-0.139924855	0.018659965	-0.0400187763	0.1095855041	-0.0515690048	0.0010861327	-0.0126797291	0.0964012786	-0.0257152689	0.0678184593	-0.041652063	0.0461948534	-0.036554655	0.0254136156	-0.0028356195	-0.0627054916	0.0309996481	-0.0205773855	-0.0045051279	0.1063364193	-0.0346669382	-0.0534739309	0.0255969665	0.0496081788	-0.0483869666	0.0026306012	0.0338964756	-0.0376172913	-0.042234126	0.008647023	0.0237158671	-0.0146131769	0.0478682024	0.0013069578	-0.0554808208	-0.0599595907	0.1151024929	-0.0922249793	-0.1228068557	0.017384139	0.0650122559	-0.0502012948	0.0015897963	-0.0731877125	0.0242188274	-0.1628833065	-0.4227528818	0.2066792559	-0.1200570761	0.2094211489	0.1103394619	-0.0572258408	0.0256087053	-0.0001806949	0.0405702501	-0.0023519295	0.0289195361	-0.0286622401	0.0075714455	-0.1026591617	0.0130172141	0.0267040167	-0.0922003465	0.0579953534	-0.0140453943	0.020119789	-0.0752132236	0.01827693	-0.110972014	0.0754224882	-0.0349450951	0.0209531627	-0.0370835125	0.0403655048	-0.063065885	0.0431913276	-0.0615120043	0.0402977875	-0.0513482086	0.0542654101	-0.0916379452	0.0114990465	-0.0324918678	-0.018776625	0.0214452412	-0.0678712619	0.0348467067	-0.04294963	0.0149189783	-0.020677779	0.0290450295	0.0021605836	0.0471012918	-0.0364612364	0.0837334587	-0.0631795784	0.0347954277	0.0096295876	0.0053723691	-0.0884833855	-0.0174878219	0.016972816	-0.0139143448	-0.0160387637	0.0747853803	0.0759045514	0.0101017298	-0.061827312	-0.0198621321	0.0718620182	-0.0108441307	-0.0022180772	-0.0099611652	-0.0169472728	-0.0295148792	0.0320386863	-0.0114858039	0.092485895	-0.0125001864	0.0185112541	0.0177903874	-6.0507e-06	0.0459625464	-0.0830468839	0.0178334404	-0.0131196811	0.1524421909	-0.0741728421	0.0629605275	-0.050820148	0.0125347906	-0.0226272035	0.0488012406	-0.119443734	0.1365517192	-0.0490584596	0.0637140304	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.0392028	0.0025085999999999	0.00153685952784	6.293073959999999e-06	-0.0816435999999999	0.0327824000000001	0.0066656774209599	0.00107468574976	0.019865	-0.059856	0.000394618225	0.003582740736	-0.000587846	0.0005086339999999	2.587085459559999e-07	3.4556291971600005e-07	-8.55125e-05	0.0008339085	6.954033863722501e-07	7.312387656249998e-09	0.000426238	0.0010009749999999	1.0019509506249998e-06	1.8167883264400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4212.769396245646	-6.672495538721705	44.52219671426106	17747425.985943906	10261.672685165406	-63.694431897944014	4056.980654801828	105301926.2974698	3669.702612588572	-1.5111421806859653	2.2835506902483345	13466717.26483939	7073.541260271979	7473.862855997517	0.995798	61.579052	0.1678383249999999	0.0938226	0.0301455589	0.0398419503	-0.0129794965	-0.0462482557	0.0552449302	0.0135487747	0.017534502	-0.0055472936	-0.0186429344	0.064251068	-0.1058630418	-0.0510704588	-0.2184651544	0.2086566795	0.0332059314	0.1479358492	-0.1946143235	-0.0348838182	-0.0213191276	0.054971171	-0.0504330538	0.0466253523	-0.0342213813	-0.0564982061	-0.0668254452	0.0414887469	0.0930390308	-0.0242799101	-0.0642014998	-0.0592138629	-0.0074033255	-0.1114676156	-0.0283399994	0.0309260317	0.016762837	-0.0298342264	-0.0706775784	0.0344197338	-0.011183001	-0.0224015761	0.0130777372	-0.1088127368	-0.0043040421	0.1336835191	-0.0903549274	0.0810276969	0.0268137241	0.0135347102	0.1091888222	0.044667962	-0.0531732538	0.0243239544	-0.01175133	0.147602678	-0.0131246435	-0.0548416968	0.0461249447	-0.0713306393	-0.0868653349	-0.0688493744	0.0938025868	0.0911722982	-0.0568545035	-0.0853575429	0.0681924733	0.1250483974	0.0628251443	-0.002052686	0.0384451037	-0.0292454078	0.0551136986	-0.0517566817	0.0463885791	-0.0696973297	0.0515306642	0.0168284822	0.0441207128	0.0418468043	0.0466342862	-0.0535195554	-0.0042744546	-0.1159210732	-0.0888261606	-0.140998453	0.0476489154	-0.0223402272	-0.0491536127	-0.0280448866	0.0771870871	-0.0152862099	0.0615616703	0.0772386571	0.0159798438	0.0792875097	0.025615	0.0716342646	0.043938083	-0.0058325441	0.0686278544	-0.0671400489	0.0047403791	-0.0973704951	-0.0149781852	-0.0725331605	0.0770860563	0.0056578344	-0.0277459293	0.062257196	0.0128018146	-0.0379283846	-0.1008998575	-0.2410433388	0.0276529169	-0.0520271073	0.0435826226	0.1707348146	-0.0099486093	-0.0033794858	0.0442352934	0.1045517013	-0.0080465211	-0.048889174	0.0576720457	0.030528901	0.0628534102	-0.003900792	-0.0394693553	0.0767882741	-0.0593804562	0.114220322	-0.0938456557	-0.0534703446	0.0560238418	0.0318656106	-0.0176298361	0.0054528466	0.1209767089	-0.0712916705	0.0610795987	-0.0694263124	-0.0879416688	0.0655614469	-0.0459029853	0.007467844	0.0480065639	-0.0104770085	-0.0553045962	0.0056569029	-0.0171221502	-0.0011840128	-0.0159344079	0.0774218899	-0.0256801247	-0.0237843728	-0.0067454773	-0.1017496012	-0.0515760669	-0.0524026707	-0.100742467	-0.0761518356	-0.0497693916	0.0088338389	0.0508139914	0.0026278034	0.013231705	0.0369520428	0.0125037117	-0.0615687675	0.097598076	0.0236232246	-0.0402466524	-0.0076664631	-0.0549754174	-0.0551917959	-0.1155393789	-0.0178157589	0.0421807123	-0.0564070007	0.0193099306	0.0235808238	0.0219238446	-0.0351691262	0.0923416593	-0.0064789846	-0.0090043587	-0.0393816489	0.0715223321	-0.101646482	-0.0083995616	0.0130466659	-0.0473600936	0.0449017107	-0.1375365782	0.0579394015	-0.0501033034	0.0556910046	-0.0358411534	0.0099579052	-0.1764687676	0.0484475217	-0.0292965022	0.1055234466	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.0497185	0.0105156999999999	0.00247192924225	0.0001105799464899	-0.0632057	0.0184378999999998	0.00399496051249	0.0003399561564099	0.0868251	0.0669601	0.00753859799001	0.0044836549920099	-0.00142635	-0.000838504	7.03088958016e-07	2.0344743225e-06	-0.000676659	-0.0005911465	3.4945418446225005e-07	4.57867402281e-07	0.000417396	-8.842000000000008e-06	7.818096400000014e-11	1.74219420816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4210.575028250277	-2.194367995369248	4.815250899100852	17728942.06852482	10212.257706659491	-49.414978505914405	2441.8401007399825	104290207.46722618	3680.686956645168	10.984344056596	120.6558143536759	13547456.472817868	7076.318723365769	7436.046963274778	1.025331	63.4053	0.1098605	0.0639385	-0.0099417677	-0.0682015009	0.0016559324	0.0591477919	-0.0109730897	0.0461600448	-0.0599035244	-0.013764612	-0.0308227755	-0.0339570703	-0.0271465844	-0.0925448756	-0.2104998214	-0.0580947136	-0.0059439535	0.0891796776	-0.1025899524	-0.0296998159	-0.0916882847	0.0015778054	-0.0624997389	0.0286935679	-0.0177233139	-0.0164058215	-0.0838520211	-0.0288701228	-0.0055540291	0.1846027741	0.049306685	0.0373491174	-0.0434168313	0.0070463181	0.0027976943	-0.0348736513	-0.0385544615	0.0440532337	0.0323760504	-0.0005366178	-0.0733861444	-0.0610921187	0.021795181	-0.0088435982	-0.0068062154	-0.0009740134	-0.0278022409	0.1199404921	0.0084738833	0.0359835849	0.0353779514	-0.0232267748	0.0125604594	-0.089623659	0.0147943595	-0.1182084294	-0.0380496785	-0.0498709133	-0.1074594477	-0.0371179533	0.0301652787	0.0303191955	-0.0244628137	-0.0077156167	0.0005917409	-0.0357211405	0.0252383916	-0.0260690785	0.0992046739	0.0070398206	-0.0359000574	0.0389523055	-0.0380358851	-0.0518641907	0.0082968213	-0.0412316514	-0.0050755711	-0.0123301257	0.0099130467	0.0207003543	-0.1232382051	-0.0162713851	-0.0380990119	-0.0498113091	-0.0143364054	-0.0089455497	-0.0851223126	-0.0679149218	-0.0163316966	-0.0050580522	0.1391736044	-0.0792636721	0.0355314357	-0.0235268473	-0.0157789365	-0.0225418816	-0.0180756923	0.1452127943	-0.1327954957	0.0191838773	0.0019693318	0.0016013289	0.1071302538	-0.022979593	-0.0001316162	0.0444987627	-0.0847039381	-0.0071021348	0.0278948506	-0.0248228691	-0.0728928794	0.0400290147	-0.1383939558	-0.0890379761	0.0717984518	-0.0678725934	0.155852666	-0.0316044973	-0.0294522655	0.087072123	0.0914923039	0.0710800214	-0.0340010788	0.0619369952	0.0158655362	0.041474584	0.0028938054	0.047200074	0.009764032	0.0123264197	0.0244169168	-0.0895121325	-0.0455016471	0.0854388551	-0.0431001546	-0.0300046034	-0.0010182491	-0.0192841887	0.0144497977	-0.0395544662	0.0467230985	-0.0300036829	-0.02994791	0.053102655	0.0397615607	-0.0269405864	-0.0024336422	0.0612236651	0.0251905381	-0.0233113151	0.0323158875	0.0170015198	-0.0248023176	0.0340410139	-0.013017528	-0.0307128107	0.0102667196	0.0847491349	-0.0375366289	-0.090837282	0.0598881688	-0.0444458712	-0.015669176	-0.0839116797	0.0136775744	0.0224532501	0.0159550171	-0.156143608	-0.078232798	0.0414506651	-0.1225467829	0.0590370222	-0.0461365816	0.003093607	-0.1093963697	0.0143311762	-0.078530498	-0.0414746986	0.0485566381	0.0790057166	-0.030158505	-0.0113109178	-0.0336420686	0.0240262969	0.0855715923	-0.0135909415	-0.0311248435	0.0311402644	-0.0504074733	0.057702031	0.0313002968	0.0733163657	0.0184640147	0.0975439964	-0.0392503784	0.1647935499	-0.0837054822	0.08572055	-0.046370292	-0.0644583133	-0.1164497664	-0.0175305823	0.2030226377	-0.0147182055	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.0583964	0.0086779	0.00341013953296	7.530594841000004e-05	-0.104519	-0.0413133	0.010924221361	0.0017067887568899	0.041204	-0.0456211	0.0016977696159999	0.00208128476521	-0.00143036	-4.010000000000038e-06	1.6080100000000304e-11	2.0459297296000004e-06	-0.000648898	2.776100000000006e-05	7.706731210000033e-10	4.2106861440399993e-07	0.000670589	0.0002531929999999	6.410669524899998e-08	4.4968960692100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.754485653572	-6.820542596704399	46.51980131345919	17671551.77565253	10207.021743994974	-5.235962664517501	27.41530502422121	104183292.8823862	3682.8094570426056	2.1225003974377614	4.505007937123455	13563085.496882452	7051.697332230053	7358.954902840619	1.039348	64.272125	0.1855679	0.0905786	-0.0204924735	0.0478088592	-0.0451121137	-0.0344178985	0.0186520902	-0.0459743873	0.0095430664	-0.0311442348	-0.0353103597	0.0504797906	-0.0285782727	-0.0229450532	-0.0881682727	0.1204761448	0.0129836191	0.0119249592	-0.0772753362	-0.0191784482	-0.0507917131	0.0232236757	-0.009608432	0.0217887496	0.0384020985	-0.0462585377	-0.07730437	-0.0739454116	0.0778889443	-0.001884487	-0.1073618748	0.0029931249	0.000142916	0.105783636	0.0525519271	-0.0221180404	-0.0087963868	-0.0153117626	-0.0515682561	0.0454652766	-0.0265780199	0.0253026209	0.0308486256	0.0551842569	0.0234232791	-0.0020688621	-0.0346160292	0.0431082528	0.0395202482	-0.0106493808	-0.0314489185	0.0233106175	-0.1058224142	-0.0415506348	-0.038827145	-0.044803375	0.0195445723	-0.0560490373	0.0907145632	0.0743996901	-0.0921210079	0.0866602491	0.0119424389	0.0968763841	-0.0527732229	-0.065854461	0.0761924643	-0.0017520709	0.0161432756	-0.0553041836	0.0175530416	0.0397267043	-0.0618138974	-0.0429309832	0.120172199	0.0215097484	-0.0226520656	-0.0672797524	-0.0383839049	-2.68325e-05	0.0720243785	0.1241393731	-0.0163188695	0.0820772816	0.1112513427	0.025858465	-0.0145502537	0.0522346991	0.0469946199	0.0679813132	0.0081349833	-0.0266385222	0.0673557469	-0.0534895983	0.0301509092	-0.046094182	0.0276770475	0.0783209744	-0.0016182153	-0.0308506662	0.0824656136	0.0797192515	-0.0271100598	0.0842279613	0.1341304407	0.0253736462	0.0448897039	0.0126488009	-0.0573737895	0.0141464851	0.0330700456	-0.0314991325	-0.0526503437	-0.1017863537	0.0602958724	0.0391707417	-0.0623667662	0.0546936824	-0.0003784026	0.0445549229	-0.0021159778	0.0134192627	-0.0300417158	0.0157768903	-0.0140779589	-0.0871154419	-0.040018006	0.0130890596	0.0435460614	0.0522787277	-0.0299256747	-0.0045067225	-0.0812486787	-0.0258307781	0.0330903443	0.0882384237	0.0302463977	0.0187791363	0.0059951739	-0.0504412222	-0.0684792519	0.1035590295	-0.0401402687	-0.1271544235	0.0529599182	-0.026864298	0.0149017172	0.0698082592	0.0077033533	-0.0009047637	0.0963698152	0.0946576509	0.0029657941	-0.008829947	-0.0100020276	-0.0405814864	0.0946003937	0.0965071677	-0.0499429233	0.0313811453	0.0615819992	-0.0043797159	-0.0562914508	0.07459541	0.0520948851	-0.0152556475	0.0437738765	-0.0231965127	-0.0442764879	-0.0131610779	-0.0583807027	0.0813360532	-0.0464206	0.0620670653	0.0974448252	-0.002402926	-0.0890936376	0.0065384773	-0.0046456373	0.0220812077	0.005847539	0.0158452445	0.0565957187	0.00039356	0.0143588234	-0.0078111015	0.0495382662	-0.0248374161	0.0657079439	-0.1160066462	-0.0906327809	0.0356472127	-0.053738446	0.0593330263	-0.0960886426	0.0137678229	4.78405e-05	0.046634912	-0.0459251251	0.0272920951	-0.1440326157	-0.0664297082	-0.0145359212	0.0590170922	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.0950066	0.0366101999999999	0.0090262540435599	0.0013403067440399	-0.0466027	0.0579163	0.00217181164729	0.00335429780569	0.0761665	0.0349625	0.00580133572225	0.00122237640625	-0.00168219	-0.00025183	6.341834889999999e-08	2.8297631961e-06	-0.000486461	0.0001624369999999	2.638577896899999e-08	2.36644304521e-07	0.0013779	0.000707311	5.002888507210001e-07	1.89860841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4213.335998989136	9.581513335563614	91.80539779958336	17752200.24037778	10204.977953268572	-2.043790726402221	4.17708053332772	104141575.0266976	3678.2761639262353	-4.53329311637026	20.55074647892998	13529715.538107902	7063.545981440639	7450.586027787558	1.099908	68.017059	0.1011788499999999	0.0741811	0.1032153396	-0.0295994642	0.0583627877	0.028337478	0.0333078078	0.086204879	0.0238770889	0.0188559913	0.0247628263	-0.0546945466	-0.0159123682	-0.0200578911	-0.0909117705	0.0914175742	0.085445326	0.0694525707	0.040328891	-0.0177577278	-0.0412012433	-0.0478660352	0.0565231283	-0.0630324904	-0.10151537	0.0022123374	-0.0316359045	-0.0757565098	0.0270503023	0.0138046642	0.0340907003	-0.1310919251	-0.0544492077	0.0495458068	0.0374846431	-0.0394703746	0.1008129209	0.0195470273	0.0478496639	0.0076972595	0.0705397343	-0.075120355	0.0164685581	0.0010095168	0.0898335512	0.0131633426	0.0497628362	-0.0644584615	-0.0694494096	0.0265842119	-0.0811232283	0.0203050856	0.008108172	0.0225781485	0.0131642837	0.0076284974	0.0876638412	-0.0018753244	-0.0825782098	0.0222321607	0.0186586231	0.00424453	-0.0067541488	-0.0914841456	-0.0128710413	-0.0110374314	-0.0822964135	0.0053227715	0.091561329	0.0227112175	-0.0141203354	-0.0015877267	-0.0611853933	-0.0039820149	-0.0415914386	0.1035594438	-0.0748899356	-0.0041604421	0.0983473844	-0.0140816139	-0.0777866996	0.0039590929	0.028774759	-0.0156527701	-0.0679823193	-0.0175403315	0.0195611528	-0.0413751167	-0.064568634	0.0398300069	-0.032068278	0.0986919371	0.0772239306	0.0568806639	-0.1380357116	0.0383955025	-0.1320125834	0.0056018862	0.0240214097	-0.0060257297	-0.0251598186	0.0515471705	0.0491814896	-0.0484277138	-0.091310562	-0.063565308	0.0241026851	0.0481478141	0.0546519164	0.0772877558	-0.0030787811	0.0165071768	-0.0504286303	-0.0642996672	0.0319329357	-0.0904951587	-0.0444644415	-0.0771014826	-0.0168787546	-0.0667807721	0.0193003422	-0.0534392332	0.0691012368	-0.0590643943	-0.0342693899	0.0479778221	-0.0251948369	0.04053128	0.0067903643	0.0299876598	0.0756390556	-0.0529403045	0.0895843608	-0.0264465521	0.0414097419	0.0589297786	0.0298146368	0.0469553644	-0.0288359516	0.0651821909	0.0269339755	-0.0587183702	-0.0113249396	0.105781791	0.073843018	-0.0167547612	0.0860221961	0.0812103388	-0.1282949704	-0.0520319864	-0.0620621467	0.0155279132	0.044601034	-0.0011034444	-0.0031711842	-0.0453440308	0.0851466466	0.1477346131	0.0284186665	0.0060379816	-0.0123432351	0.0329068084	0.1019285187	-0.0980329836	0.011459767	-0.0194211955	0.005918371	0.0176456281	-0.0595552994	0.0442040521	0.0482946214	-0.0493239735	-0.0344983571	0.0185340861	0.0446585225	0.0396461026	0.0725578106	0.0619154594	-0.1227325071	0.0488766741	0.0128376986	0.0412136783	-0.0560726819	-0.0322544891	0.0030912526	0.0081760473	-0.1090511075	0.026542207	0.0191217411	-0.0400957961	0.046800813	-0.0151471903	-0.112936565	-0.1103171721	-0.0572253561	0.1128511859	0.0215372274	0.0429969582	-0.025975204	-0.0178859386	0.0048767298	-0.0220319414	0.0774804559	0.0426712091	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	0.106088	0.0110814	0.011254663744	0.00012279742596	-0.118839	-0.0722363	0.014122707921	0.00521808303769	0.0654434	-0.0107231	0.0042828386035599	0.0001149848736099	-0.0016836	-1.4099999999998662e-06	1.9880999999996227e-12	2.83450896e-06	-0.000552482	-6.602099999999998e-05	4.3587724409999984e-09	3.05236360324e-07	0.00145323	7.532999999999997e-05	5.6746088999999965e-09	2.1118774329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
