global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
4259.656962235625	n/a	n/a	18144677.43592243	10379.98697719856	n/a	n/a	107744129.6468117	3716.094201688744	n/a	n/a	13809356.115824703	7299.80628257146	7516.19850934138	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.347815	n/a	0.1209752742249999	n/a	0.233058	n/a	0.054316031364	n/a	0.251273	n/a	0.063138120529	n/a	0.00189498	n/a	n/a	3.5909492004000003e-06	0.00179042	n/a	n/a	3.2056037764000003e-06	0.000606856	n/a	n/a	3.68274204736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4242.108817313806	-17.548144921818675	307.9373901971506	17995487.21793154	10295.346304611829	-84.64067258673094	7164.043455934187	105994155.53188445	3713.5202716764857	-2.573930012258188	6.625115708003436	13790232.8081522	7259.335608840216	7493.736212491087	1.119126	64.79702	0.2287418	0.124529	0.0300761201	-0.0622176802	0.0002650619	-0.0042633851	-0.0450694387	0.0063966776	-0.102410015	0.0244080514	-0.066029856	0.0084814203	-0.1234568885	-0.2690710745	0.0839208262	-0.0487994661	0.0109756349	-0.0479538798	0.2003341972	-0.0163830073	0.0477123174	-0.0201091268	0.0087546258	-0.045431029	0.0177857745	-0.0121360086	0.0326500496	-0.0001888469	0.0813275611	-0.0827051825	0.0051009033	-0.0225209134	0.0697280468	-0.0373805447	0.0411896578	-0.0396595549	0.0215186762	-0.0516655486	0.0800516052	-0.0270536989	0.0454053945	-0.0007891202	0.0508000623	-0.0651954105	0.0068788619	-0.0244457577	0.0197744481	-0.0217455028	0.0155625228	-0.0290232342	0.0038481906	-0.1229763684	0.0567035144	-0.0838074949	0.0641812551	-0.0073588234	0.1289096004	-0.059350525	0.0426120675	-0.1867481126	0.1236261106	-0.118183559	0.0405080541	-0.0600431974	0.0189669906	0.1298616522	-0.0947160845	0.0955993604	-0.0324756271	-0.0421692762	0.0502132235	0.0138854222	-0.0448426571	0.1061629351	-0.040670862	-0.0083435902	0.0400415964	-0.0001180879	-0.017006807	0.0318713455	0.0027807343	0.0608402822	-0.0759293575	0.0771588972	0.0809534749	-0.1165179982	0.0286784564	-0.0423008462	0.1367857777	-0.0640460471	0.0394630822	0.2098552869	-0.159348612	0.0999246265	-0.0734981837	0.2289313077	-0.0214182954	0.163115428	0.0550068271	-0.0483526571	0.0595433148	-0.0129235876	0.0490292109	-0.016768412	0.0976225501	-0.003976558	0.0136208396	-0.0184388079	-0.0198414683	0.0549787745	-0.0371145285	0.0054561806	-0.0164552647	0.0497433748	-0.043747108	0.1181067036	-0.1406968868	0.0306555163	-0.0003673334	0.0283547265	-0.0315809441	0.0183850517	-0.0680688988	0.0422289674	-0.0685261816	0.1256713997	-0.0273032166	0.0122550655	-0.0548926146	0.0155882637	-0.0509600032	-0.0103840767	0.0135750833	-0.0832635838	0.0266915475	0.0135380516	-0.0609627249	0.0003098679	0.0041945545	0.0279417713	-0.0039447278	-0.0205543631	-0.0007644044	0.1025113938	-0.0526570364	-0.043285621	-0.0180573868	0.0392646066	-0.0212119799	0.0117372761	-0.0566720717	0.0181644471	-0.0175110958	0.0644761472	-0.0538673688	0.0579329196	-0.0469052002	0.0861500983	-0.0105047708	0.0185143203	-0.0118902013	0.0310959069	-0.0204812073	0.0071002259	0.1092642443	-0.0369899353	0.0109418661	-0.0545450353	0.0187297392	-0.1125810138	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	-0.364771	-0.016956	0.133057882441	0.000287505936	0.189403	-0.043655	0.035873496409	0.001905759025	0.348333	0.0970599999999999	0.121335878889	0.0094206435999999	0.00150842	-0.00038656	1.4942863360000018e-07	2.2753308964e-06	0.00275619	0.0009657699999999	9.327116929e-07	7.596583316099999e-06	0.000675942	6.9086e-05	4.772875395999999e-09	4.56897587364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4225.628567075453	-16.48025023835271	271.59864791872457	17855936.786884148	10221.01944579005	-74.32685882177793	5524.481942312508	104469238.51121835	3708.8806395340857	-4.6396321423999325	21.526186416790587	13755795.598310769	7216.84178589836	7433.627225421265	1.122706	65.004333	0.2523057	0.124216	-0.037381224	0.0452592833	-0.0597028017	0.0105510765	0.0062503585	-0.0229734576	-0.0603914504	0.0165272756	-0.0241672167	-0.0886117889	-0.0822453579	-0.0980167244	-0.077953879	-0.0131840915	-0.0168840716	-0.060300672	0.1638927459	-0.0277698138	0.0940141019	-0.0183451358	-0.0403591535	-0.0317096828	0.0540779575	0.0748226482	-0.0713537344	0.0368864865	0.1088310969	-0.0071032532	0.0072340737	-0.0743727964	0.0894344806	-0.0190918751	0.0762477372	-0.0257078313	-0.0953916556	0.0285206487	-0.0481802925	0.0238793811	-0.1010184283	0.0705065263	0.0900826867	0.0677592315	0.0272398242	0.0695676391	-0.0008740319	-0.0745237145	0.016174834	0.0359827975	-0.0287982057	-0.0592830306	0.0454954764	-0.0312080496	0.0134334599	-0.0696172318	-0.0161554917	-0.0912697416	0.0370767578	0.0495962142	0.00680768	-0.1197836842	0.1026687514	0.0859459447	-0.0456352618	0.0103292005	-0.0053252003	0.0144739083	0.0772447722	-0.0171080498	-0.0112042852	-0.0791605557	0.0236110792	-0.0263522502	-0.0547830499	-0.0462037672	-0.1042027647	-0.0758109436	0.0537142872	-0.023278481	-0.1147641758	0.0120659609	0.1219245033	0.0092207484	-0.014640466	0.0687355381	-0.0133451544	-0.0456858414	0.0639965491	-0.0293349112	-0.0303820922	0.1385863677	-0.1497722993	-0.0256743187	-0.010865346	0.1555385495	0.038752533	0.0635050068	0.0305641129	-0.0135518265	-0.0464284477	0.1031525716	0.0676944626	-0.0379646905	0.0115630582	0.0463372461	-0.1542945921	-0.0648367814	0.0254608614	-0.1144561406	-0.0841669412	-0.0177308918	0.0028418289	0.0178584111	-0.0035997664	0.0730798263	-0.0287960944	0.0147297662	-0.1302828487	0.0428783403	-0.0311323971	-0.0278219696	0.0553980023	-0.0613653492	-0.0308178978	0.0299251345	-0.0200893461	-0.0785541887	-0.0506848173	0.0434544394	0.0581338646	0.0297479063	-0.0281897531	0.0043006952	0.0388307797	0.0587904971	-0.1382109066	0.0247058488	0.0774113192	0.0423911335	0.0659706281	-0.0736103351	-0.0254562384	-0.0101948958	-0.1178289338	-0.0905783748	-0.0083534081	0.0592591353	-0.0625949911	0.0168516746	-0.0584220103	0.0146870584	-0.0014079026	0.0369030409	0.0393742013	0.0085799638	-0.1098583399	0.0575927765	-0.0705584213	0.0289523312	0.0369652804	-0.0358160381	0.0839380871	0.0584173249	0.0042648171	-0.0661617193	-0.071015948	-0.0444635571	0.0376090535	0.0590310342	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	-0.332367	0.0324039999999999	0.110467822689	0.0010500192159999	0.261319	0.071916	0.068287619761	0.005171911056	0.27325	-0.075083	0.0746655624999999	0.005637456889	0.00221563	0.00070721	5.001459841000003e-07	4.9090162969e-06	0.00221274	-0.00054345	2.953379025e-07	4.8962183076e-06	0.0008833359999999	0.0002073939999999	4.301227123595852e-08	7.802824888958234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4212.152883492694	-13.475683582759302	181.5940480226486	17742231.913915817	10169.960438252012	-51.05900753803871	2607.0222507694943	103428095.31561103	3705.922920459328	-2.9577190747577333	8.748102125185742	13733864.692385796	7188.6724729701455	7409.360771159957	0.954969	55.292408	0.13113145	0.0672802	0.0007693622	-0.0493852938	-0.0092238037	-0.0288264624	-0.011062974	0.0040991537	-0.0783098679	0.0073892892	-0.0238626616	0.0264951419	-0.0267226212	-0.0777519166	0.066376748	-0.0708404767	-0.0557702038	-0.0460858344	0.0683375822	-0.0306184548	0.100632835	0.007415092	-0.0170847731	-0.0049536259	0.0506083359	0.0174322958	-0.0445083133	-0.0277739982	0.0176599626	0.0061657125	0.0123987526	-0.0547265475	0.0056174473	-0.1808257383	0.064271543	0.0300187297	-0.0428883799	-0.0778044918	-0.1188796023	0.0316979966	-0.0564215804	-0.0445998452	0.0901186804	0.0107388491	-0.0003454508	0.1035831218	0.0120633728	-0.088495111	-0.0815814012	0.0558394598	-0.0125813784	0.0934122727	0.0210316508	0.0778127136	-0.1300718128	0.0736193949	-0.0696242388	0.0637286021	0.0512909329	0.0213399993	0.191094495	0.0603103714	0.0756252067	-0.050953057	0.1009750236	-0.0277214107	-0.0787018469	0.09994681	-0.0337323887	0.0278937211	-0.0171342389	-0.0265508227	-0.1531294805	-0.0257105072	0.0035278672	0.0147723912	0.0719575629	-0.0230122583	-0.1115323995	0.0670283209	0.0131295225	0.0330447846	0.0925716244	0.0131604263	0.0200458582	-0.0632088898	-0.0057853419	-0.0280554791	0.0585320696	0.0370845275	0.0073130166	0.0238470616	-0.0453590643	0.0327260339	0.011428526	0.0346075938	0.0093901597	0.1516767871	0.0407520985	0.0820717948	-0.082361494	0.0355689084	0.0729735136	-0.0101406477	-0.0285723301	-0.1521565577	-0.17458968	-0.004868982	-0.0282494684	0.1815326401	-0.0667515633	0.051798904	-0.0821750302	0.0488963389	0.1007735296	-0.0457814149	-0.0022136517	0.0095421615	0.0109372803	0.0314363843	-0.1071929579	0.0578553203	0.0121124336	0.0145034159	-0.1558835314	-0.0335867921	0.0986057357	-0.0188677773	-0.0311284663	0.0216264143	0.0345733312	0.0411436813	-0.0295270943	0.0463750564	0.0340428153	0.0359419545	0.0660312029	-0.050621852	0.0761315812	0.0501656479	0.074535637	0.0747925657	-0.082142209	0.1718635184	-0.0258101401	0.0323464336	-0.0125411458	0.0467766808	-0.0420893704	0.0156121265	-0.0582564952	0.0083212181	-0.0070071407	0.0643211441	-0.0040033282	0.043480785	-0.0676755111	0.0479469833	-0.064620587	0.0088841179	0.0259057547	0.0381355809	0.0344046019	-0.0359562656	0.0761950255	-0.0346713696	0.0529197533	-0.1114519747	0.0305027929	-0.0048274985	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	-0.319083	0.013284	0.101813960889	0.000176464656	0.235021	-0.026298	0.055234870441	0.000691584804	0.325993	0.0527429999999999	0.1062714360489999	0.0027818240489999	0.00192977	-0.00028586	8.171593960000012e-08	3.7240122529e-06	0.00216446	-4.827999999999994e-05	2.330958399999994e-09	4.6848870916e-06	0.000441347	-0.0004419889999999	1.9535427612091166e-07	1.9478717440900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4213.928003293469	1.7751198007754283	3.151050307104996	17757189.216940887	10165.429032282069	-4.53140596994308	20.533640064435787	103335947.41036315	3700.676470504153	-5.246449955175194	27.5252371321578	13695006.339343073	7184.57540284172	7415.705145782961	1.029061	59.582272	0.48167765	0.279439	0.006068452	0.0567118535	-0.028608231	0.0446984162	-0.0114546736	-0.0205412751	0.020046207	-0.0651112248	0.0175342189	-0.0167071871	-0.0474200641	-0.0090577954	-0.0705212211	0.0651579383	0.0790565546	-0.0412382276	0.0656511454	0.0399102785	-0.0547971734	-0.0608871693	0.003061077	-0.0261875072	0.0284848239	-0.0821573236	0.0006956688	0.0435445193	0.0144432003	0.0217459085	0.0089396945	0.045927853	0.0344158646	-0.0024269201	-0.0094666735	0.0262553722	0.0228079518	0.0456495716	0.0497327398	0.0083307484	0.1228519705	0.0555611021	0.1703847982	-0.0037247135	-0.025803771	0.0522486727	0.0245497857	0.1196610832	-0.0332200277	0.0846601023	-0.0544107709	0.0083641703	0.004052735	-0.0823350205	-0.0146213895	0.0438712515	0.1691681727	0.038691396	-0.0047354697	0.0264955796	0.0183929307	0.0596947279	-0.0136363356	0.0211720455	0.0370277736	0.0484877825	-0.0400291432	0.0733282486	-0.0381027347	-0.0892060086	-0.1623481498	0.095307041	-0.0468287021	-0.0216221344	0.0814088009	-0.0329772666	-0.0797480366	-0.0027123234	-9.19808e-05	-0.0105135182	-0.0068653162	0.0551574343	0.0153193596	-0.0119638393	-0.0525396548	0.0607039225	0.0234741789	-0.0278008388	-0.0358719905	0.0183371312	0.0414934134	0.0393348616	-0.0075997249	0.0375287959	-0.0807214808	0.0070598622	-0.0688559104	-0.0099962277	0.074873499	-0.0016929739	0.0834752171	-0.0648224848	0.0212315286	-0.0177925955	-0.0256484202	0.0757896446	-0.0149635849	-0.0659759487	-0.1149949514	-0.0200929401	-0.1100220164	0.0236883106	-0.0930184635	0.0190347795	-0.0960968455	0.0455186057	0.0307756161	-0.0007113789	-0.0072076935	0.1331949251	-0.014565036	0.0533335924	0.0025529005	-0.0368431379	0.0247360178	-0.04444007	0.0240547752	0.0050488201	-0.0363174389	0.0166910512	-0.0651991378	0.1672297499	-0.0983878842	0.0613643747	-0.1474217543	-0.0725862215	-0.0046569082	-0.0591113902	-0.0268637794	-0.1032769824	0.0511305966	0.0275031687	-0.0914743327	-0.021305732	0.0057854314	0.0463759171	-0.021376754	0.0096785428	0.0381532778	-0.020228006	0.0192312119	0.0029626171	-0.0401499843	-0.0870076938	0.0252828302	0.0128957274	0.0466740575	-0.0046452865	-0.0383524881	0.0112331345	-0.0196096505	-0.1189014212	-0.0489539989	-0.0162341459	0.0120555102	-0.0626021862	-0.0455895599	0.0326354108	0.036314624	0.0384864607	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	-0.297414	0.0216689999999999	0.088455087396	0.0004695455609999	0.306421	0.0713999999999999	0.093893829241	0.0050979599999999	0.469322	0.143329	0.220263139684	0.020543202241	-0.00202746	-0.00395723	1.56596692729e-05	4.1105940516e-06	0.001782	-0.00038246	1.4627565160000006e-07	3.175524e-06	0.00100725	0.000565903	3.20246205409e-07	1.0145525624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4211.407651572135	-2.520351721334009	6.352172799231303	17735954.407720327	10118.84494787444	-46.584084407628325	2170.0769200970403	102391023.0791241	3697.284008446008	-3.3924620581447016	11.508798815951383	13669909.03911058	7165.326796700614	7313.526905247498	1.016633	58.86269	0.5163295	0.288414	-0.0184591322	-0.0747091023	-0.0015732968	-0.0617844527	0.0140917542	-0.0181022579	-0.0665284352	0.0233517802	0.0404399664	-0.0199153997	0.0025881034	0.0464653698	0.0372776461	-0.0898924191	-0.0264365438	-0.0092747088	0.0332743927	0.0028434875	-0.0339917801	0.0089035882	-0.0429566872	-0.0077734876	0.0476099718	-0.0275432471	-0.0007697351	0.0648168848	0.0619608237	-0.0441088061	0.0234703769	0.1534319454	-0.19914223	-0.1488598869	-0.0861633791	-0.0381622064	-0.0714073956	0.1004568315	0.0363718951	0.0518814014	-0.0630593667	0.0078620661	-0.0367228164	0.0626983338	-0.1001370434	-0.0388538828	0.0204384185	-0.0472291906	-0.056063297	0.0314126944	0.045085286	0.0607480099	0.0583954781	-0.0048666696	-0.1050306459	-0.0744379602	-0.0477842374	0.0882666582	0.0116772241	-0.1094924957	-0.0583734725	-0.0173104562	0.0838842925	0.0832968585	-0.0423212303	-0.010205441	0.0586484558	0.0125046264	0.0663080699	-0.0438034243	0.0496824445	-0.024303128	0.029360644	-0.0226222247	0.0185807339	-0.040691908	-0.076772484	0.1411067919	-0.0391911638	-0.0498184418	0.1232026542	-0.0238632071	0.0438482116	0.0242382267	0.0161925295	0.0724475333	-0.0074752171	-0.0371494839	-0.0271338894	0.0265470243	-0.0514045249	0.0186570977	0.0069132031	0.0341174252	0.0803754499	0.0061304279	-0.030461264	-0.030269918	0.168586813	0.0381984992	-0.1265750445	-0.0854650183	0.1037182254	-0.1401274158	0.0224550204	-0.0383744183	0.0552048459	-0.1242916143	-0.0350908008	0.0068070538	-0.001580655	-0.0397729465	-0.0147718697	0.0381373846	-0.0147232108	-0.0301232563	0.0427128928	-0.1486285029	-0.0436395645	-0.0495954702	0.0112420025	-0.0264442863	-0.0489748425	0.0332240934	-0.0206115153	-0.1049177413	-0.032930775	-0.0156724537	-0.0507817787	-0.0387877352	-0.0845704369	-0.1318968962	0.1034808701	0.0495154287	0.055501073	-0.0655190332	0.0057261851	0.0283611382	0.0068941115	0.0734887691	0.0137915422	0.0327379601	0.026183516	0.1162290129	0.009348347	0.0240444564	-0.005556778	0.0430748443	-0.0625365207	0.0089341951	-0.0711383717	0.016210872	0.0143418038	0.0211918774	0.001497228	0.0200653118	-0.0622394753	0.0496199454	0.0101629555	0.0069860218	0.019242074	0.0094500813	-0.0193423966	0.0401610274	0.0498990156	0.0359676192	-0.0064211905	0.0008963965	0.0597301475	0.0682980116	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	-0.331817	-0.0344029999999999	0.1101025214889999	0.0011835664089999	0.168554	-0.137867	0.028410450916	0.0190073096889999	0.281292	-0.18803	0.0791251892639999	0.0353552809	0.000667209	0.002694669	7.261241019561002e-06	4.45167849681e-07	0.00188473	0.00010273	1.055345290000002e-08	3.5522071729000003e-06	0.000684059	-0.0003231909999999	1.0445242248099995e-07	4.67936715481e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
