global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
4344.06707462473	n/a	n/a	18870918.748838656	10658.195063142415	n/a	n/a	113597122.00399336	3826.063896427598	n/a	n/a	14638764.939546734	7401.513689716045	7494.904075824598	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.403329	n/a	0.162674282241	n/a	0.548202	n/a	0.3005254328039999	n/a	0.3979	n/a	0.1583244099999999	n/a	0.0014153	n/a	n/a	2.00307409e-06	0.00232158	n/a	n/a	5.389733696400001e-06	-0.000534405	n/a	n/a	2.85588704025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.652039093209	-20.41503553152052	416.7736757532452	18693966.955154862	10556.670051081874	-101.52501206054148	10307.328073893092	111443282.56740896	3813.1824329464935	-12.881463481104674	165.93210141503334	14540360.26693174	7345.904571298452	7517.1374616586845	1.152649	68.050522	0.4578021999999998	0.227666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.389315	0.0140139999999999	0.151566169225	0.0001963921959999	0.424911	-0.1232909999999999	0.180549357921	0.0152006706809999	0.223342	-0.1745579999999999	0.049881648964	0.0304704953639999	0.000560938	-0.000854362	7.29934427044e-07	3.14651439844e-07	0.00309471	0.0007731299999999	5.977299968999999e-07	9.5772299841e-06	0.000756887	0.0012912919999999	1.6674350292639997e-06	5.728779307690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.796127316695	-19.855911776514404	394.2572324767234	18522661.105506174	10464.738796571764	-91.93125451010928	8451.35555580249	109510758.08047426	3814.890724643441	1.7082916969475264	2.9182605218598594	14553391.240970558	7298.047511956631	7395.572552973204	0.987515	58.301258	0.3318873694999998	0.186473	0.0327925644	-0.0258055588	0.0591226819	-0.096146814	0.0069483773	-0.0282710456	0.015837676	-0.1046104532	0.1412268617	0.0212682213	-0.0245465962	0.01898899	-0.0100177154	0.0119428885	-0.0012103387	0.0884930764	-0.0737852881	-0.0404748269	0.0064777272	0.0544796683	-0.0334469844	0.0824952221	0.0589858898	-0.0303967191	0.0880117413	-0.1177319561	0.013134309	-0.0267351298	0.0057797893	-0.0374194592	0.07274289	-0.0252299561	0.0110168732	0.1275952163	-0.1363526729	0.0795640419	-0.0689409776	0.0396266942	-0.14585943	0.0223288483	-0.025120421	0.062123718	-0.0905767457	0.1048303269	-0.0316716831	0.0314422806	-0.0412440498	0.0057711151	-0.028933484	0.0107068748	-0.0606323438	0.0794331245	-0.0563367468	0.0698856128	-0.0798317094	0.0997071198	-0.0294587417	-0.0579055421	0.0952328694	-0.0911420347	-0.0408273695	0.0232339671	0.0447348755	-0.0172486163	-0.0318610122	0.0508375319	0.0166930275	0.084410757	-0.0684638535	0.0252611845	0.079830249	-0.0400274937	-0.0846034365	-0.0046700886	0.0499694975	-0.1091657775	0.0728595219	-0.1010695612	0.1046593008	-0.0226218023	0.0586449589	-0.0962273315	0.0775808641	0.0076266355	-0.0323023916	0.1104291152	-0.0893213046	0.1277549886	-0.0428279396	0.079929175	-0.0266933379	0.1059181894	-0.1421503012	0.0860559121	0.1543203993	-0.1043988269	0.0077004346	-0.0782982393	0.1031602908	-0.1696602417	0.0654507313	-0.0558511981	0.0454432162	-0.0159503723	0.1080634271	-0.0215014916	0.0343005584	-0.0063725017	0.0330680868	-0.067101386	0.0151956041	-0.0003052134	-0.0130039254	0.0381103894	-0.0222036399	-0.0651485312	0.042507142	0.041720615	-0.1327071732	0.0223053362	0.0839228765	-0.0975791213	-0.0513291645	0.0870908312	0.1199052454	0.0367930529	-0.029177754	0.0401208958	-0.0315357602	0.0414211295	-0.0086952384	0.0085957354	-0.0007274038	0.0437717766	-0.0197036263	0.0800743512	-0.0407129661	0.0073608652	-0.0567369991	0.0808967481	-0.0175869683	0.050379604	-0.012895792	0.0203082865	-0.0493288552	0.0471622571	-0.0194615183	0.0230620006	-0.0054472472	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.396022	-0.0067069999999999	0.1568334244839999	4.49838489999995e-05	0.574496	0.149585	0.330045654016	0.022375672225	0.319561	0.0962189999999999	0.1021192327209999	0.0092580959609999	4.81661e-06	-0.00055612139	3.092710004155321e-07	2.31997318921e-11	0.0037563	0.00066159	4.377013281000002e-07	1.410978969e-05	0.000387071	-0.000369816	1.3676387385600004e-07	1.49823959041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4301.074425750949	-2.721701565746116	7.40765941298486	18499241.21584885	10421.100777418422	-43.63801915334261	1904.2767156274963	108599341.41311084	3816.388487350109	1.4977627066677996	2.243293125484853	14564821.086378451	7290.459977213542	7434.95563346591	1.015329	59.943401	0.0910874694999999	0.0463043	0.0350376208	0.016579486	-0.0903989476	0.0549243564	0.0322207772	-0.0257513802	-0.090391888	-0.0789029427	-0.0324536741	0.0263088483	-0.0040324565	-0.0240600514	0.0562963076	-0.0700718842	0.0630380477	0.0141833996	-0.0045569256	-0.0514973629	-0.00569974	-0.0369530243	0.00961049	0.0727840368	0.0543005592	-0.0059551303	-0.1054864626	-0.0228596319	0.1413435683	-0.0450185216	0.0853487736	0.0153862151	0.0542745769	-0.0067877522	0.0638283017	-0.1367308832	-0.0137871909	0.0295867783	-0.0896190748	0.0145902711	-0.013377162	-0.0493037259	-0.0158698362	-0.0651062071	-0.0030800544	-0.0993147508	-0.0597072905	0.0825174828	0.0350984144	-0.0469446251	0.0788260493	-0.0902582604	-0.0240112071	-0.0288288022	0.0916987731	-0.04918609	-0.1118500941	0.0213014203	0.08023569	-0.0041189116	-0.0243793627	0.0325001499	0.0007369212	-0.1065651215	-0.0499570851	0.0587180321	-0.0068042693	0.0752836997	0.132231582	0.008367929	0.0033506585	-0.0359181471	-0.0902436708	0.0075246603	0.0885083863	-0.0316978007	-0.0300533461	-0.0093282302	0.143960988	0.0128301692	-0.0308202054	-0.0167924627	-0.057072794	-0.0659509524	0.0702837386	0.0884662247	-0.0218641047	0.0759015078	0.0340233409	0.1246892386	-0.0925041096	-0.0405940978	-0.1943217436	0.0141937312	0.0217289169	0.0585299646	0.0587978959	-0.0456049059	-0.0565440609	-0.0996842633	-0.0300660325	0.09853567	-0.0244552784	-0.0295757999	-0.0234800651	-0.0480498904	0.0452624013	0.0822997097	-0.1463517821	-0.0972878961	0.0245621432	0.1183943743	0.0117763177	-0.0406353064	0.0120638957	-0.1056357464	-0.1008924436	-0.0392494507	0.0012857106	-0.0117663103	0.0971318261	-0.0502766172	0.134625279	0.0147463822	-0.0031106468	-0.0256887718	0.0815578712	0.0349771639	-0.0126675266	0.0402787624	0.0070359961	-0.0180416991	-0.0659134711	-0.0083758313	-0.0658957643	0.0561449314	-0.0525690001	-0.0520341314	-0.0452242953	0.0406045898	-0.0412839056	0.0460497047	-0.0026945609	0.0317069867	0.0597720097	0.0105826911	-0.0079950726	0.055736214	-0.1176593132	0.0181190129	0.0217397999	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.38859	0.0074319999999999	0.1510021881	5.523462399999991e-05	0.606478	0.0319819999999999	0.3678155644839999	0.0010228483239999	0.294885	-0.0246759999999999	0.086957163225	0.0006089049759999	0.000266285	0.00026146839	6.83657189691921e-08	7.0907701225e-08	0.00357887	-0.00017743	3.148140490000004e-08	1.28083104769e-05	0.00028602	-0.000101051	1.0211304601000001e-08	8.18074404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4297.906956130375	-3.167469620573684	10.032863797257196	18472004.203553867	10381.728851939166	-39.37192547925588	1550.1485159440783	107780293.95518611	3812.308631222747	-4.079856127361836	16.64522601997192	14533697.099695455	7256.995432614058	7303.016832031789	0.971862	57.377171	0.2134389750000001	0.104303	0.0518939776	0.0135497425	0.0765080056	0.0164863475	0.0255843173	-0.016201368	-0.0504046052	0.0356477976	0.0776438886	-0.0395596663	0.0692885746	0.0268619766	-0.0076691554	0.0207123034	-0.0057553409	0.0728127755	-0.0314022861	-0.0222090249	0.0009765239	0.0093461272	0.0055247329	-0.002386861	0.0615023971	-0.1121673001	-0.0847822056	0.020750968	-0.0091274065	0.0673673907	-0.0350205071	0.0726254401	8.96798e-05	0.0099073118	-0.0253493803	-0.0554633642	-0.0344636922	0.1396909367	0.0205889593	-0.0916464204	0.0197791166	-0.0323417591	0.0752702352	-0.0904367587	0.0507610141	-0.004811537	-0.0631087271	-0.0186883391	0.1090371572	0.1075444793	-0.1258163316	-0.0701422975	-0.0979804598	-0.0411480614	0.0168474089	0.0757590746	-0.0923715513	-0.1746441484	-0.0411493938	-0.0092685215	0.0058277277	-0.0061461326	-0.0226235862	0.0027948016	0.0184518872	0.0764447093	-0.0539030367	0.0412371141	-0.0949933515	0.0250868951	0.0542717079	0.0908618224	0.0191075629	-0.1187482536	-0.1172306331	-0.0183706096	0.0257342655	-0.0124895223	-0.0338564439	-0.102465714	-0.0126398609	0.0655331725	-0.0576148799	-0.0658636751	0.0579210193	0.0191674226	-0.012821836	0.0110524599	0.103065701	-0.0085224217	0.0517892832	-0.0157888746	-0.0361013366	-0.0046937353	0.0457615956	0.0227737444	-0.0016186055	-0.0184265283	-0.111381845	0.011097707	-0.0040626951	0.1226077769	-0.0617144303	-0.0683303477	0.0284807455	0.0563760114	0.077963625	-0.0800012508	-0.0083654564	0.0897207214	0.1443636695	-0.0727516887	-0.1146368075	-0.0645434839	-0.0272819542	0.0342608031	-0.1175299436	0.0414643713	0.1389100224	-0.0466158267	0.0498829859	0.140273703	0.0025630684	-0.0307888332	0.0437620338	-0.006533334	-0.0289182935	0.0283378441	-0.0038832186	-0.0024356249	0.0637133348	0.0425549146	-0.0896638664	0.0161232827	0.0558094588	0.0001966841	0.0217056003	0.047821377	-0.0632308914	0.0061867036	0.0127636472	0.063173511	-0.0059138215	0.0037763288	-0.0973546525	0.058094204	-0.0931743132	0.1376495918	-0.1043098308	0.0140086797	0.0187569411	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-0.366822	0.021768	0.1345583796839999	0.000473845824	0.673617	0.067139	0.453759862689	0.004507645321	0.230484	-0.064401	0.053122874256	0.004147488801	4.01655e-05	-0.0002261195	5.113002828025e-08	1.61326739025e-09	0.00274442	-0.00083445	6.963068025000001e-07	7.5318411364e-06	0.00014397	-0.00014205	2.0178202500000004e-08	2.07273609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4291.879668308546	-6.027287821829304	36.32819848717184	18420231.08724027	10356.302104816532	-25.42674712263397	646.5194692383749	107252993.28622732	3809.836724143805	-2.4719070789419675	6.1103246069234105	14514855.8646348	7238.467503239558	7350.242248092593	0.907599	53.583168	0.23789049	0.131653	0.0406857753	-0.0080086205	-0.0340982007	-0.0343604145	0.0334804902	-0.0129268722	0.0516078485	-0.0418725637	0.0419477155	-0.0100009952	-0.0034770003	0.0202181307	-0.0358802766	0.0144448254	0.0931124578	-0.0507887085	-0.0558948956	-0.0587464442	0.0029038846	0.005216974	-0.0093206375	-0.0171736142	0.0603151032	0.013781796	-0.0419240478	0.113565627	0.0246265707	0.0532351287	-0.0124715511	-0.0248787371	0.0669603809	-0.0652510598	0.0069498095	0.0070805973	0.0479352534	0.0602814653	0.103911977	0.0597014661	-0.0214446342	-0.077069342	-0.0649794499	0.1540170957	0.000325709	-0.0802502373	0.0628866513	0.0774287746	0.0923443926	0.0380841228	-0.000479037	-0.0445205138	-0.0594554781	0.1156118737	-0.0145527761	0.0361719128	0.0154342287	0.0468913501	-0.0110599606	0.0204530143	-0.008345607	-0.1589020834	-0.0120513202	-0.1090733351	0.0146043667	-0.0250094643	-0.0432654282	0.0337442736	0.0984916784	-0.0899533954	0.0172765766	0.0992057243	-0.0589829001	0.1027848541	-0.0913834065	-0.042801373	0.0434048099	-0.0305382964	-0.0578247327	-0.0519047337	0.0635920504	-0.0223206488	-0.0204661964	0.0366886642	0.0785643079	0.1277436214	0.0459413637	-0.0067929498	-0.008832642	-0.0564310573	0.0348631	-0.0024427758	0.0283056394	0.028737331	0.0901988701	-0.0485931079	0.1081356413	0.0096739322	-0.0071561857	-0.0445522563	0.0524444348	0.0418008444	-0.0103725795	0.0707213715	0.0479851727	-0.0763041477	0.0550876737	0.0431822245	-0.0652655824	0.0902283969	-0.1009757448	0.087583243	0.0259906491	-0.070145198	-0.010311766	-0.1123819776	-0.0014555051	-0.0767029105	0.047703003	-0.0695150623	-0.0328974606	-0.0083357789	-0.1226994221	-0.0243583706	-0.0924023565	0.0609316456	0.0321026789	0.0427116201	-0.0180574867	0.0354156558	-0.0152458857	0.03835538	0.0098484239	0.004898367	0.0103046412	0.0018536572	0.0148004256	0.0423940134	-0.0686437028	0.0026109229	-0.0675937785	0.0935458031	-0.0060723048	0.1348368166	-0.0021704937	0.0026085183	-0.0198095985	0.061008012	-0.0999522498	-0.0464675691	-0.0034825423	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-0.39337	-0.026548	0.1547399569	0.000704796304	0.63154	-0.042077	0.3988427716	0.001770473929	0.342145	0.1116609999999999	0.1170632010249999	0.0124681789209999	-0.00023	-0.0002701655	7.298939739025e-08	5.2900000000000004e-08	0.00342157	0.00067715	4.585321225000001e-07	1.17071412649e-05	-6.08043e-05	-0.0002047743	4.1932513940490006e-08	3.6971628984900006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4287.133940169129	-4.745728139416315	22.521935573247838	18379517.420950085	10343.60199838294	-12.700106433592737	161.29270342458364	106990102.30095154	3814.965561409884	5.12883726607879	26.30497170191856	14553962.23474343	7247.751249186198	7351.982973115591	0.952246	56.219059	0.1927486959999999	0.121482	0.0376302693	0.0002059284	0.0408246877	0.0481317738	0.0328477221	0.0004609925	-0.0604997106	0.0281297443	-0.0333966514	-0.0482514563	0.0766104168	0.0016031703	0.0400190603	-0.0356547882	-0.0444784686	0.0546346822	-0.0001834019	-0.0312726497	-0.0280032892	-0.0175830957	0.0490966383	-0.0027058937	-0.0082146912	-0.0344407991	-0.0685607345	0.0318468783	0.0302458722	0.04730389	0.0461430223	0.0787040409	3.76163e-05	0.0334095016	-0.0857070564	-0.0296990809	-0.0185087295	0.0373245034	0.0357346428	0.0088985975	-0.0428415944	-0.0798397361	0.0309140375	0.0405736096	0.1441777795	-0.0879271182	-0.0330940319	0.0187635468	0.0294277128	-0.0571617111	-0.0776282106	-0.0468462055	0.0742357797	-0.1370474284	0.1887751737	0.0709405509	0.0913406854	-0.1172335888	-0.0330395869	0.0182718515	-0.0654357865	-0.0239081427	-0.0574308481	0.080750161	-0.006813398	0.0725403806	0.1303303541	-0.1418382008	-0.070426967	0.0389035648	0.1298174745	0.039598078	-0.0072923173	-0.0095894109	-0.0179170763	-0.0276893345	-0.0345755003	0.0628807115	-0.0083411033	-0.0226487069	-0.061265992	0.027508661	-0.0671049857	0.0088517788	0.0642819602	-0.0560190863	-0.063111701	-0.0802916296	0.1253139023	-0.0313865197	-0.0522380404	0.0230185013	0.0237231616	0.0315302315	0.1038830196	-0.0739898265	-0.0885924093	-0.0630706866	-0.0432178996	0.0072878843	0.0209374098	0.1741816596	0.0811884547	-0.1317818965	0.0761713901	-0.0226205611	-0.0444199557	-0.0193756868	0.0266880421	-0.1016185341	0.0712250765	0.0051764626	-0.198482703	0.1560284117	-0.0069039467	-0.0095606565	0.0534664546	-0.0876072373	-0.0084097411	0.0004547629	0.028137747	0.0634177843	0.0574878089	-0.0151637893	0.0175707047	0.1138539434	-0.0392349086	0.0281966712	-0.0005810551	0.019866349	0.0482868991	0.0155204883	-0.0748793482	0.0150783816	-0.0170850754	0.0270274258	-0.0110804001	-0.0161317937	-0.0504899202	0.0422566139	0.0597087189	0.0713923455	-0.0334455135	-0.026571268	0.0219983396	0.0514354185	-0.1183191762	0.0952431039	-0.0863727179	-0.0013385184	-0.0197787372	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0	0.0	-0.369993	0.0233769999999999	0.136894820049	0.0005464841289999	0.626273	-0.005267	0.392217870529	2.774128900000023e-05	0.234439	-0.1077059999999999	0.054961644721	0.0116005824359999	0.000124797	0.000354797	1.2588091120900004e-07	1.5574291209e-08	0.00270269	-0.0007188799999999	5.167884543999998e-07	7.3045332361000015e-06	-6.50738e-06	5.429692000000001e-05	2.9481555214864007e-09	4.23459944644e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
