global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
4215.145770738503	n/a	n/a	17767453.868574694	10333.439517825736	n/a	n/a	106779972.2685626	3678.014888030686	n/a	n/a	13527793.51657538	7219.37497928129	7411.36313412194	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.416994	n/a	0.173883996036	n/a	0.1327	n/a	0.01760929	n/a	0.396873	n/a	0.1575081781289999	n/a	0.000220572	n/a	n/a	4.8652007184e-08	0.00204095	n/a	n/a	4.165476902500001e-06	0.000242317	n/a	n/a	5.8717528489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4194.07260563498	-21.073165103523024	444.0782874803406	17590245.021337792	10192.018989706685	-141.4205281190516	19999.765773471463	103877251.08654168	3670.728459634659	-7.286428396027077	53.09203877042972	13474247.424371837	7164.53470934819	7250.1186152935325	1.074778	65.833511	0.29591906	0.213653	-0.0410509021	0.0225700821	0.023659539	-0.0066589066	-0.0344089255	-0.0515430828	0.0501410288	-0.0446045637	0.1009950975	-0.0402531464	0.0868501304	-0.0697175802	0.0904799575	-0.097819616	-0.2287386	0.1787759302	-0.06846351	0.1705560379	-0.0940797181	0.0820574886	-0.1660040444	0.0260520049	-0.0104801016	0.0064936585	-0.0533505236	0.0297713986	-0.0138021013	0.033371985	-0.0237027482	0.0886352622	-0.0387619082	0.0002604263	-0.0872004225	0.0997744683	-0.0593362071	0.0192555725	-0.0193555389	0.0636204264	-0.0542276826	0.0525579869	-0.0211083387	0.0067868685	0.0205548109	0.0333373251	0.0168125629	-0.0145331386	0.0169592222	-0.0524294131	0.0003705352	-0.0606729295	0.0540848951	-0.021254223	0.032393233	-0.0318037347	0.2130426997	-0.0432765592	0.0006391689	-0.036584843	0.0772926922	-0.0946320793	0.0644933723	-0.0462338817	0.1198196655	-0.0405806325	0.0054870954	-0.0295096714	0.063187183	0.0191892992	-0.0497428068	0.010637624	-0.0446455079	-0.0950892877	0.1295819739	0.0063773584	-0.061022887	0.0662709344	-0.0616508995	0.0288372872	0.0634266909	-0.1047269241	0.0507711687	0.0209685701	-0.0192877996	-0.0043414731	-0.0741162559	0.0393243528	-0.0405229058	-0.0828576735	0.0131490458	0.1197828042	0.0742981926	-0.0345658161	0.0206902777	-0.0843745379	0.0815242817	-0.2522241651	-0.1783901489	0.099001329	-0.0986206127	0.2098627705	-0.1381969476	0.1256612837	0.020224174	-0.0550509732	0.0223497789	-0.0526068961	0.0408554007	-0.0174479781	0.0352907917	-0.0699035688	0.1321122544	-0.0696859595	0.0598259115	-0.0322554308	0.0055778871	0.0125670981	0.089111013	0.0113236579	-0.026718652	0.0514566719	-0.0615004909	0.0593896048	-0.0511687202	0.0152617459	-0.0929315807	0.0605231022	-0.0182908295	0.0241322614	-0.0528485327	0.0823001875	-0.0737333758	0.081079218	-0.0930062625	0.0207172644	-0.0124829339	0.0109807636	-0.0610798715	-0.0554762934	0.0354438786	-0.0448227207	0.0598849174	0.067370589	-0.0512794694	0.0021090201	0.0243399229	-0.0908031649	0.045204635	0.0266385279	0.0224920279	-0.0970766244	0.0114592996	0.0283872225	0.0143135768	-0.0462494703	0.02944143	-0.0215553673	-0.0041353806	-0.0227854675	0.0356778219	-0.0414860718	0.0473434796	-0.0541623062	0.0112478116	-0.0155669664	0.0146240321	0.0664233235	-0.0485179163	0.0372917377	-0.085960229	0.0400021568	-0.056374283	0.0685743816	-0.0342761657	0.0105804632	-0.0277655677	0.0274198168	-0.0637256651	0.0084122491	-0.0283966952	0.003687686	-0.0216821896	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.436665	-0.019671	0.190676322225	0.000386948241	0.131575	-0.001125	0.017311980625	1.2656250000000335e-06	0.186189	-0.2106839999999999	0.034666343721	0.0443877478559999	5.39078e-05	-0.0001666641999999	2.7776955561639992e-08	2.90605090084e-09	0.00292075	0.0008798	7.7404804e-07	8.530780562500001e-06	0.0	-0.000242317	5.8717528489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4185.273772752946	-8.79883288203473	77.4194600859756	17516516.552893676	10165.839459745275	-26.17952996140957	685.3677890003414	103344291.9213141	3676.8921461183054	6.163686483646416	37.99103106868552	13519535.854186475	7141.199708016935	7299.029158214466	1.094228	67.024857	0.55355644	0.337942	-0.0360778137	-0.0673966835	-0.0229093341	0.0084117431	-0.1062660663	0.0677075585	-0.0328525138	-0.0093606529	0.0167016352	-0.0471708933	-0.007635741	-0.1569850013	0.0722847289	-0.0489915511	-0.1118634288	0.0545009643	-0.1135130323	0.044738242	0.0033378315	0.0794326931	-0.1564140675	0.085825669	0.1001589956	0.0207436435	0.0432242397	0.0488101757	0.0556976023	-0.0199568444	-0.0553762186	0.0501209672	-0.0516330848	0.0366695647	-0.0122615712	-0.0086203305	-0.1183762341	0.1011333766	0.0350223449	-0.0543057354	0.0603466568	-0.0689297694	-0.0903072122	-0.0636365979	-0.018518809	0.0043514311	0.0216366859	-0.082535387	0.0992139518	0.0423106775	-0.0489727388	0.0282871685	-0.0158237372	-0.0369241346	0.0823515732	-0.0441815834	0.051620725	-0.0779861102	0.0461812334	0.0330005908	0.0203659878	-0.0125188667	0.0428687149	0.0902989767	0.0192559394	0.0489098701	0.0436967729	0.0576983586	-0.006501365	-0.0052467763	-0.061347998	0.014128223	0.0376047717	-0.0627798179	0.0056738223	0.0474811158	0.0375381267	-0.0124509526	-0.0946975699	0.1066244779	0.0497538077	0.0139755866	-0.0117756294	0.015276851	-0.0578676887	0.0492460668	0.0248809623	-0.0069284168	0.0089294119	-0.0121217916	-0.0463643073	0.0158102256	-0.1017437715	-0.0915169599	0.0825030673	-0.0456246731	-0.0480908888	-0.1578109118	-0.018614631	-0.0489346705	-0.0757208792	0.1361510754	-0.1096419591	-0.0279080843	0.045303784	-0.0373553769	0.0158184419	0.0812654733	0.0801871001	0.0696353977	0.0837321397	-0.0076465483	0.079112562	0.0100002153	-0.0755436722	0.0008541681	-0.0933754581	0.0366180319	-0.0873471888	0.049775045	0.0497125445	0.0108811181	-0.0675956586	0.1061131903	0.0119522852	0.015466752	0.0366770062	-0.0044868734	0.0802639111	-0.0207969868	0.1116395477	-0.0036978071	-0.0287763182	-0.04998193	0.0304423188	0.0743496248	-0.0112905492	0.0182989475	-0.0168785439	-0.0790725241	-0.0407014078	0.0307725388	-0.0706481193	0.0171834218	0.0617677651	0.0475134328	0.0728562539	-0.0457189098	0.0142629854	-0.0468922668	-0.0523084277	-0.0363102394	0.0598551446	0.0180139552	-0.0698387974	-0.0341103326	-0.0100457563	0.0453996101	-0.020753823	-0.0995942715	-0.0394495343	0.055111286	-0.0436871588	-0.0034259733	0.0070879687	0.0055515675	0.0765516582	0.1007643824	-0.0065892392	0.1098510376	-0.0316143946	0.0706132455	-0.0599233796	0.0999993952	0.002297413	0.0206562298	0.030108757	-0.000301508	-0.0338769407	-0.0036825249	-0.064337428	0.0127281431	0.03171457	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.389647	0.047018	0.151824784609	0.002210692324	0.194946	0.063371	0.038003942916	0.004015883641	0.489578	0.303389	0.239686618084	0.092044885321	-0.00138864	-0.0014425478	2.0809441552848403e-06	1.9283210496e-06	0.00197506	-0.00094569	8.943295761000006e-07	3.9008620036e-06	0.000407331	0.000407331	1.6591854356099998e-07	1.6591854356099998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4187.902179116051	2.6284063631055687	6.908520009613843	17538524.66184497	10118.138369082022	-47.701090663253126	2275.3940504638945	102376724.0558898	3674.7227801677095	-2.169365950595875	4.706148627604744	13503587.5110835	7122.830368109638	7244.492480530053	1.06658	65.331345	0.4322725	0.282617	-0.0328093365	0.0483246494	-0.0034848274	0.0385064313	-0.0299713478	-0.0374261309	0.0383582832	-0.0407157512	-0.0433541247	-0.039975798	0.0993971082	-0.0269520577	0.0760083348	-0.0721213859	-0.128148603	0.0638626311	-0.045462609	0.0579805077	-0.025090381	0.0621953997	-0.0452737817	0.0244010635	-0.0056789463	0.0083099919	-0.0667766658	-0.0068215156	0.0828374581	0.0018948906	0.0368598506	-0.1556144491	-0.0840737044	0.018345476	0.0767411267	-0.0249845141	-0.0539930273	-0.0071652237	0.0524105405	-0.0091343469	0.0706912429	0.0024108069	-0.0303614413	0.0205986645	-0.0305507793	-0.0381000843	-0.0329953333	-0.0337241624	0.0305591472	0.126272707	0.0611901257	0.0353483127	0.0715293014	-0.0329141971	0.0484654686	0.0007819213	0.0445935675	0.0963110118	-0.0261823664	-0.050703103	-0.0226494517	-0.0692309523	-4.12352e-05	-0.1052444206	-0.0340630935	-0.1120286923	-0.0515587223	0.0375922946	-0.0560124269	0.0527672607	0.0473687204	0.0519347472	-0.054892359	0.024570125	0.0096071171	0.0059783294	-0.0432996339	0.0061667588	-0.1086433876	0.01116408	-0.0192947921	0.0010532918	0.0247900547	-0.0266076064	-0.0150549741	-0.0406034176	-0.0095270724	0.042963825	-0.0432094953	0.0725942021	0.0817329777	-0.0942999594	-0.0655485401	-0.0282582384	0.0252584752	-0.0345267898	0.0971117882	-0.0856519192	-0.0991252278	0.0331572798	-0.1675167865	0.0856742394	-0.0106310725	0.0069390505	-0.0004415189	-0.0320869322	-0.063114033	0.0973227453	0.0776270964	0.0172575922	-0.0455542241	0.128465605	-0.0005994081	0.0184947912	-0.0494785595	0.1004992487	0.1461123476	-0.0133996692	-0.0113599649	0.0197020459	-0.0059422184	0.0059523893	0.0635024066	0.0201472713	-0.0365734295	0.0950962767	0.0704277857	0.0554770015	0.0418265703	-0.1030314061	0.0093177206	-0.0776654109	-0.0605286879	-0.0318853653	-0.0994165444	-0.0422700101	0.0242389619	0.0203009884	0.0209573832	0.0339745671	-0.0354802062	0.0031147273	0.0017028471	0.0751352397	0.0401228692	-0.0872524753	0.0313274613	0.0703826288	-0.0037570765	0.0821456038	0.0685679115	0.0570356555	-0.0239408932	0.0841549709	0.0381325035	-0.0455239459	0.0152548187	0.0215280632	0.0627087834	-0.0334125458	0.0278167399	-0.0299093381	0.0321001712	-0.0504150285	0.0089592057	-0.0201012366	0.0304127568	0.1264488996	0.0234504364	0.0596996221	-0.045257394	0.0022148535	-0.0358482276	0.0602950129	-0.0486294984	0.0374689501	-0.0280962867	-0.0123517269	-0.0306456161	0.0276963717	-0.028324415	-0.0778062262	0.0246443173	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.423479	-0.0338319999999999	0.1793344634409999	0.0011446042239999	0.136355	-0.058591	0.018592686025	0.003432905281	0.22071	-0.268868	0.0487129040999999	0.072290001424	-0.00109014	0.0002984999999999	8.910224999999998e-08	1.1884052196e-06	0.00280122	0.00082616	6.825403456000004e-07	7.8468334884e-06	0.000112361	-0.00029497	8.700730089999999e-08	1.2624994321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.149805618376	-3.752373497674853	14.08030686605261	17507109.595856298	10115.460394435684	-2.6779746463380434	7.171548206429368	102322538.99139692	3686.357720584892	11.634940417182406	135.3718385113847	13589233.24411584	7110.923446075459	7220.157180699924	1.152606	70.600685	0.5424994	0.308207	-0.0391381166	-0.07654643	0.0377624563	-0.0127949913	-0.1036180614	0.0869756754	-0.0040555369	0.0583869606	0.0072381986	0.0311878891	0.0044242979	-0.0591721878	0.095021926	-0.0457316062	-0.0852407886	-0.0353022469	-0.0415090745	0.085913134	0.0924246445	-0.019337549	-0.0299645467	0.0766244542	0.0540976095	0.0136557602	0.0494363478	0.0309173827	0.027221637	0.0397980977	-0.075194331	-0.0213984973	-0.1475521301	0.0427460858	-0.0429617149	0.0304736683	0.0010836806	0.0228264458	-0.0830662589	-0.0970096665	-0.0307303342	-0.0013087905	-0.0050497609	0.0723442262	-0.0154108404	0.0135937387	0.0026673441	0.0273319363	0.0959405588	0.0344569948	-0.0165762206	0.0555294068	0.0492256291	-0.0201089792	0.0755064293	0.0477041987	0.0064011208	-0.0338254333	0.0611660328	-0.0836412475	-0.0016158736	0.028395759	0.0649562495	-0.0184854381	0.0523979952	0.0691479416	0.0386295973	0.0251810822	-0.0883418443	-0.0135940662	0.0510803215	-0.0327978137	-0.0259564583	-0.1135194225	-0.0427729593	-0.0367947834	-0.0548830285	0.0113894192	0.0057812189	-0.0550226855	-0.0315850934	0.1039940695	0.0329818677	-0.0358298837	-0.0114823438	0.0204204556	0.0776634281	0.0353849331	0.0408377647	-0.0261979344	-0.0188701806	0.0263387882	-0.0550561212	-0.1024441675	0.0282672	-0.0344140814	-0.0663080613	-0.0419118709	0.0483234993	0.0288642231	-0.0641883566	0.0666693072	-0.0446418237	-0.06238557	0.0566643683	0.0327460923	0.0258502124	-0.0188094203	0.0665406668	-0.0116317434	0.0493044437	-0.1087840799	0.008551681	0.0558011204	0.0510618024	-0.0184726124	-0.0061312312	0.0484849634	-0.0264900913	0.0567069812	0.0064603985	0.0574879503	0.0078995924	-0.0824063569	0.0177194715	0.0798476752	0.0580065369	-0.1166528818	0.0318510728	-0.0272217863	0.007836969	-0.0273258103	0.0096885445	-0.0241171481	-0.0231442158	0.022614607	-0.0308713663	0.0952597933	-0.0659427175	-0.0452213503	0.0479426072	0.1499072129	0.0648580341	-0.0165241779	0.0370705861	-0.0425615299	0.015459432	0.040047434	-0.0027274123	0.0117659082	0.0171927121	0.0084155255	0.007938124	0.0779200804	-0.0936250871	0.0821218878	-0.0144693116	0.0135446229	-0.0235505367	-0.1051053833	-0.0530370838	0.034421936	-0.0634304821	0.0807099012	0.007133038	-0.0208736421	0.0649571224	0.1538042903	0.0396110744	0.0579626833	0.0366335426	-0.0195940139	-0.0999033828	-0.0361875967	-0.0682766682	0.018095585	-0.1202271074	0.0073615109	-0.0401965346	0.0041940131	-0.03024445	0.0099865439	0.0568180423	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.358894	0.064585	0.128804903236	0.004171222225	0.188089	0.051734	0.035377471921	0.002676406756	0.472373	0.2516629999999999	0.2231362511289999	0.0633342655689999	-0.00321672	-0.00212658	4.522342496400001e-06	1.03472875584e-05	0.00172265	-0.00107857	1.1633132449000002e-06	2.9675230225e-06	0.000397559	0.000285198	8.133789920400001e-08	1.58053158481e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4196.022088242997	11.872282624620311	140.95109471886136	17606601.365023118	10102.704914193331	-12.75548024235286	162.70227621305418	102064646.58326608	3687.257256575597	0.8995359907048623	0.8091649985733782	13595866.076169396	7119.444818333631	7291.414162769305	1.221164	74.80007899999998	0.3575697999999999	0.191163	-0.0143521597	-0.0233126084	-0.116308843	0.1100003643	-0.0627658971	-0.0245320646	-0.067338035	-0.1121487297	-0.0783378495	-0.0713742173	0.0236881226	0.0609780534	0.0161014044	-0.034304135	-0.0421561934	-0.0105632678	-0.0219847462	0.0772842392	0.0023988746	0.0457029312	0.0276632593	0.0181236338	0.0843545905	0.0665175405	-0.0730788776	-0.0447314347	-0.0105454699	-0.1007160108	-0.0302017277	0.0103062248	0.0366226435	0.0288544242	0.0796711915	0.0280225408	-0.0547084371	0.1233580784	-0.0574701891	0.0715868358	0.0377648166	0.0411499575	-0.068183002	-0.013414086	0.0764328048	0.0213126983	-0.0144877654	-0.0404218169	-0.0093954352	0.0741288842	0.075527348	0.0105282655	-0.0331997454	0.0245842654	-0.0856499157	-0.0056103909	-0.0239868474	-0.0542853534	-0.003616346	0.0278799874	0.0080221083	-0.1142545562	-0.0580498196	0.0908504441	-0.0654313867	0.0071231736	0.0210274792	0.096021221	0.0118879449	0.0048086834	0.0198246782	0.1356562898	0.0398013217	0.0086021693	0.0224284156	-0.0816037676	-0.0732871926	-0.0431162735	0.1451386122	-0.0461794998	-0.0229254396	-0.0366482424	0.019065142	0.0387226189	0.0424525981	-0.0719993691	0.0739209411	-0.041161445	-0.0104472073	-0.1481556095	-0.0786639058	0.0387894912	-0.0211369295	-0.0166107694	0.1314317433	0.0337398558	0.0886451801	0.0209876249	-0.0358979488	0.0726659358	-0.0338143588	0.0264381592	0.067413862	0.0904077297	-0.1133261586	0.0315121924	-0.0119998094	0.0448187773	0.0565605082	-0.0141944549	0.0144231992	0.0169971665	0.0730388379	-0.029926123	-0.0281836182	-0.058013165	-0.0759670021	0.0597199094	-0.0581922935	-0.0705466386	-0.0730986322	-0.0936823965	0.0165452192	0.0657466513	-0.1072639041	0.051006109	0.0863847695	-0.010738185	-0.0426739915	0.0213809931	0.1116873904	0.0269066018	0.1975127203	-0.0891447288	-0.0114599879	0.0105233425	0.0270530952	-0.0271691042	0.0504791507	0.0945272222	-0.0162886794	-0.0014284836	0.0065353229	-0.0034649147	-0.0031235171	0.0972910232	-0.0061109496	0.021274569	-0.1036510355	-0.0873092185	0.0066641627	-0.058590953	-0.0681195775	0.0292079642	0.00264787	0.039204813	0.0063792031	0.0028598114	-0.0116831872	-0.0650848924	0.0022247832	0.0765769753	0.067998602	-0.0919842072	0.018789648	-0.0116870257	0.0507600017	0.1008847425	0.0646837232	0.0186391578	-0.0353694403	-0.0351293074	0.0480542906	0.0340821499	-0.1407892049	0.044866374	-0.0122667451	0.0387742615	-0.0004768399	0.0299483644	0.0518219153	-0.041593893	0.0549900027	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.399485	-0.0405909999999999	0.1595882652249999	0.0016476292809999	0.114411	-0.073678	0.013089876921	0.005428447684	0.332073	-0.1402999999999999	0.110272477329	0.0196840899999999	-0.00181858	0.00139814	1.9547954596000005e-06	3.3072332164e-06	0.00234068	0.0006180299999999	3.819610808999999e-07	5.478782862399999e-06	0.000441405	4.3846e-05	1.922471716e-09	1.94838374025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
