global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4436.071042634676	n/a	n/a	19678726.2953019	10507.987415088492	n/a	110417799.51565813	n/a	3868.3198886619607	n/a	n/a	14963898.761017684	5833.885580988213	6885.622032505143	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.189912	n/a	0.036066567744	n/a	-0.0769678	n/a	n/a	0.00592404223684	0.0452065	n/a	0.00204362764225	n/a	-0.00234768	n/a	n/a	5.5116013824e-06	0.00208303	n/a	4.3390139809e-06	n/a	0.00165705	n/a	2.7458147025e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.352167010544	-33.718875624132124	1136.9625733556916	19380704.60238243	10377.737100634004	-130.25031445448803	107697427.32987544	16965.144415493014	3872.118193185874	3.79830452391343	14.427117256381226	14993299.30200104	5787.034244046353	6458.0245455463855	0.938217	74.350166	0.4311478	0.260236	-0.0582129905	-0.0571670005	-0.0705566202	-0.0292956093	0.0429366602	-0.0922334144	0.0079113451	-0.152845569	-0.0018914944	0.1064727982	0.0001063521	-0.0489600207	-0.1554780871	0.0569798875	-0.1750237406	0.117384777	-0.110367292	0.0042973194	-0.0338588114	0.0245362994	-0.0917246889	0.0839512088	0.0366489605	-0.0927801733	0.0082319211	-0.0025749867	0.0731611122	-0.0255062112	0.006109404	-0.0602332498	0.0965195083	-0.0817808327	0.0240307672	-0.0960103405	0.0284644107	-0.0557069262	0.0258354276	-0.0039363727	0.1632879739	-0.0023679544	0.0504547748	0.0059151315	-0.0928862344	0.0081458594	0.1057222808	-0.0710488554	0.0179881121	0.0689649711	-0.0342464357	0.09109675	-0.1319590312	0.1284981088	0.0202996656	-0.0547519768	0.0576932929	0.0440273036	0.0023689006	0.0231546857	-0.0536388037	0.0067032416	0.0512523764	-0.0250269418	-0.0228938894	-0.1315232168	0.0082996849	0.0580546596	-0.050046055	-0.0411099615	0.1397792494	0.048615335	-0.0911786006	-0.0075889574	0.1822954971	-0.0512097097	0.145788909	-0.0795413719	0.1585779398	-0.0151612032	0.1584879493	-0.0840972038	0.2302569713	-0.1982318868	0.0831319219	-0.0687332581	0.2467985072	-0.0201466481	0.0109235873	-0.0449947357	0.049957084	-0.1789535494	0.0004607072	-0.0218437497	0.0150287428	-0.0839552406	0.0729627459	-0.0381237765	0.0025499389	-0.0284171613	0.1551949905	-0.0623331138	0.0430550653	-0.0626097266	0.0387360899	-0.0541147634	0.0822642782	-0.0926543732	-0.0523322884	0.0333622677	0.0409754409	-0.1017732346	0.0814131736	-0.0582938406	-0.0431423558	0.1035084564	0.1765460162	-0.0538209744	0.0310186037	0.0228260649	0.084130846	-0.0080072919	-0.0407939435	0.0976657094	0.0603426221	-0.0757624497	-0.0341543532	-0.0695231163	0.0090694184	-0.0637387829	0.0492038396	-0.0884192597	0.0708439815	-0.0537436617	0.0439237941	-0.0415924252	0.0518930501	-0.0049814936	0.0269034348	-0.0242334924	0.0342845759	-0.0487072359	0.0397164319	-0.0076801591	0.103788355	-0.0860538124	0.0587614436	-0.0564559459	0.0793072336	-0.0970783451	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	-0.193249	-0.003337	0.037345176001	1.1135569000000045e-05	-0.047468	0.0294998	0.0008702382000399	0.002253211024	0.224743	0.1795365	0.050509416049	0.03223335483225	-0.00531376	-0.00296608	8.797630566399999e-06	2.82360453376e-05	0.00339194	0.00130891	1.15052569636e-05	1.7132453881e-06	0.00175755	0.0001005	3.0889820025000003e-06	1.0100250000000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.86207199138	-2.490095019164073	6.200573204465726	19358786.25254828	10339.56491929484	-38.17218133916322	106906602.72031252	1457.1154281899603	3882.83510985915	10.716916673276046	114.85230298194212	15076408.490354918	5796.4658916209	6497.596555780393	1.003289	79.506836	0.2200788	0.131896	-0.0389872492	0.0755682886	-0.0159765019	0.0944455085	0.0793074818	-0.0787403365	0.0827233409	-0.1714393467	0.08580668	0.0001199238	0.0225985501	-0.077366456	-0.0820344895	0.0175397951	-0.012335872	-0.0222951239	0.0035141027	0.026678744	0.1223953003	-0.0046817439	-0.0141471918	0.058452858	0.0169339062	-0.1709113405	-0.0567802866	0.1174099697	0.0145483397	0.0940831437	-0.033778892	-0.0685680162	0.0554916439	0.0012913326	0.0483627466	0.0030554331	-0.0836624855	0.1101697839	0.0223832201	-0.0088923611	-0.0197194973	0.1456666069	-0.0830843877	0.0455168952	-0.0465423458	0.0460228572	-0.0028685661	-0.0138047516	0.0945163849	0.0283213407	0.0507583379	-0.0795224431	-0.0481301956	0.0582432643	0.0297926586	-0.0508156199	-0.0522605355	0.1045742767	-0.0733988347	0.1065265868	-0.0568821094	-0.1159377015	0.0283201613	0.0750407337	-0.0315347691	-0.0130379012	0.0535190547	0.0046133777	0.0225802939	0.0375575555	0.0650784537	-0.033593338	0.0096392722	-0.0868593085	0.1142078924	-0.0750583074	0.0325490208	-0.0641324556	0.1480803739	0.0718819022	-0.0204085525	-0.0216539035	0.1840035211	-0.0443846984	0.0924314915	-0.0545873306	0.1416203177	0.1093720934	-0.0730148846	-0.0555320706	-0.0195572535	0.0299039014	0.0236501401	-0.0990604754	-0.0156935407	0.0898061281	0.0104920039	0.0830102088	-0.044186222	-0.031856381	0.1030248469	0.1262727903	-0.0448942168	0.0069355032	0.0330806053	-0.0509572568	-0.1164688056	0.0589876087	-0.1069717604	0.0235594736	0.1367693835	0.0332782517	0.0362987824	-0.0706553614	-0.0270117463	0.0203097621	0.0192858274	-0.110647518	-0.0143114143	0.0529254629	0.0149734693	-0.0509009032	-0.007951204	0.0090682934	0.0728884847	0.0001734843	-0.0667815615	0.055536488	-0.0064036662	-0.0866659398	0.0559350341	-0.0883623546	-0.0321278215	-0.0035310983	0.1049185141	0.0190410476	0.0156124918	-0.0220110836	-0.0675560545	0.0244855169	0.0339062647	-0.0238928297	0.0407083963	0.0953084813	0.0130143384	0.0412769307	-0.0521422958	-0.1060802826	0.0472816629	-0.0350720031	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	-0.203024	-0.009775	0.041218744576	9.555062500000012e-05	-0.0713738	-0.0239057999999999	0.0005714872736399	0.00509421932644	0.337865	0.113122	0.114152758225	0.012796586884	-0.00619033	-0.00087657	7.683749649000002e-07	3.83201855089e-05	0.00381075	0.0004188099999999	1.45218155625e-05	1.7540181609999993e-07	0.00158741	-0.00017014	2.5198705081e-06	2.8947619600000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4421.793843877164	21.931771885784656	481.0026180500942	19552260.79774999	10280.50938407724	-59.05553521759976	105688873.1961002	3487.556239837165	3865.326937138127	-17.50817272102313	306.53611202917847	14940752.330965614	5760.003540039063	6892.957323032487	1.239258	98.206512	0.6247335	0.376822	0.0935730103	-0.0365642955	0.0709557071	-0.0609248625	-0.0091953122	0.183765706	0.1018963964	0.0567426106	-0.0657780047	-0.0481268325	0.0733820887	0.0301950185	0.0294641177	-0.0229779648	0.0330092566	0.0479371322	0.1757561242	-0.0734636389	0.1082237162	0.0327441594	0.0185475272	0.0164385611	0.0529169791	0.0339095046	0.105508519	0.0347647708	-0.0148992425	0.0177554888	0.017577027	0.0352560971	0.070192464	-0.0048372098	0.0043137339	-0.0198451393	0.1309241711	0.1263109878	0.0236213993	0.0768812242	-0.0392493323	0.2318766007	-0.0420582546	-0.0519478739	-0.0497934482	-0.0277707361	-0.0885836531	-0.0432864663	0.0150342609	0.095204494	-0.1250302598	0.0197152899	0.0015998655	-0.1592469255	0.0428949245	0.0965412864	0.006345789	0.0254902809	0.0020955664	-0.0404884973	-0.012185511	-0.0008262486	-0.0137165205	0.1347983391	0.1349945025	-0.0473754196	0.0324698147	-0.0061459293	-0.0405661044	0.2253442828	-0.0798486951	0.069034484	0.0341900896	0.0785306063	-0.065662333	0.0875083235	-0.113353958	-0.0188931431	0.1050916655	0.1015928679	-0.0576524507	-0.1071109636	0.20613456	0.0281925965	-0.0522842352	0.0605969144	0.1539395247	0.139189136	0.0525945871	-0.1075730772	0.0157937725	-0.0903753093	-0.1483655471	0.0751676265	0.0405502251	0.060905284	-0.1537376274	-0.0493095564	-0.0191287798	-0.0282926149	0.0048732978	0.1074023372	0.029704228	0.0165103828	-0.057247241	0.0449154704	-0.0082031079	0.0370379966	-0.1059818971	-0.0712267623	0.1021923869	0.041177966	-0.0104560546	0.0380348894	0.0038367574	0.0341973855	-0.0626315547	0.088445268	-0.1276424443	-0.0273797925	-0.072625785	-0.0720957579	0.0416200679	0.0239009647	-0.1144417056	0.0466844088	0.0748977813	-0.0125633966	0.0748839753	0.0042436209	-0.2503713557	0.0325053262	0.1111765732	-0.0037311823	-0.0944603411	0.0994530011	-0.1024052004	0.0040370037	-0.0624130583	0.0237432464	0.0782633146	-0.0211893411	-0.0548542184	-0.1332340001	0.0150295115	0.237831584	-0.0989027775	0.03241242	0.0895034169	-0.0079481767	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.170975	0.032049	0.0292324506249999	0.001027138401	-0.149933	-0.0785592	0.00617154790464	0.022479904489	0.0185982	-0.3192668	0.0003458930432399	0.10193128958224	-0.00362499	0.00256534	6.580969315600001e-06	1.3140552500099998e-05	0.00248886	-0.00132189	6.194424099599999e-06	1.7473931721e-06	0.00157747	-9.939999999999947e-06	2.4884116009000004e-06	9.8803599999999e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.83988782498	-21.953956052184367	481.97618634124257	19358591.03849573	10278.00682423271	-2.5025598445299693	105637424.27897418	6.262805775453864	3863.868717200058	-1.4582199380688508	2.126405387781523	14929481.463757224	5726.064010620117	6353.887049066909	1.285288	101.854218	0.5779890000000001	0.344439	-0.0805834741	-0.0541143568	-0.0962685983	-0.0120658932	0.0460847314	-0.153849009	0.0006686902	-0.0049621753	-0.0058528157	0.0999008914	-0.0055747844	0.0053793886	-0.0257945651	-0.0077557264	-0.0473795857	-0.0110069404	0.1355330975	0.0680867764	-0.0653128661	-0.0156533097	-0.0774213627	0.0418486112	-0.0109994605	-0.0125579666	-0.0165639644	0.0194661558	0.0621913287	-0.0425286257	0.010137512	0.1138600326	0.0488690613	0.0080685674	-0.0097432	-0.1084341059	0.0235121359	-0.0209171946	-0.1450066874	0.0972992597	0.027462861	0.0568836527	-0.1064706013	-0.0092360058	-0.0034168114	0.0916918836	-0.1263692411	0.0480711846	-0.1550252825	0.0081842958	-0.015768146	-0.0064794294	0.0586371156	-0.1078208484	-0.0192985952	-0.0249966716	0.1056432875	0.0483668312	0.0364011447	-0.0230908424	0.0533507705	0.0107159143	0.0146920134	-0.1614764484	0.0267153498	-0.064443073	0.0724472939	0.0476368261	0.1273487279	0.0265507357	-0.127226195	0.010435222	-0.104935141	-0.0338706156	0.0463984974	-0.0836543551	0.0540091731	-0.0173276716	-0.0116523481	-0.0196175575	0.0611050197	-0.0052946144	0.1217507397	0.0229246573	-0.0694432327	0.0190350783	-0.0243770362	-0.1175018116	0.0825751729	-0.011713799	-0.0346235882	-0.1242776331	0.0612870999	-0.0374518109	-0.0126171728	0.1325339868	-0.0093624876	0.0084695861	-0.0602892186	-0.0123441337	-0.0293202159	-0.0984824545	0.0283562991	0.093917991	-0.1254927877	0.079708696	-0.0159862575	-0.0457006502	-0.0457994389	0.0585958659	0.0525295277	0.0189496368	0.0872334817	0.1799147222	-0.0128336627	-0.0204214343	-0.0459560478	0.128302853	-0.0343358548	-0.0269979906	0.0586468393	0.0155057412	-0.0232163956	-0.1057936044	-0.045836135	-0.026861409	-0.0681140058	-0.0747401929	-0.0081788741	-0.0526809564	0.08744749	-0.0178482251	0.0209203218	-0.0733692741	-0.0514004683	-0.0454993553	0.0527259443	0.0233870343	0.0151508588	-0.0986035143	0.0116364823	-0.026670324	0.0185231618	-0.1051064101	-0.0334528819	0.011767224	-0.1107849344	-0.1425075606	-0.0195096443	-0.0129457333	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	-0.179493	-0.008518	0.032217737049	7.255632400000044e-05	-0.0483128	0.1016202	0.01032666504804	0.00233412664384	0.293606	0.2750077999999999	0.0862044832359999	0.0756292900608399	-0.00637024	-0.00274525	7.536397562500002e-06	4.05799576576e-05	0.00353026	0.0010414	1.24627356676e-05	1.0845139600000002e-06	0.00164768	7.021000000000002e-05	2.7148493824000003e-06	4.929444100000003e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.075708270823	9.235820445843274	85.30037930785664	19439948.601263866	10278.2778369047	0.2710126719885011	105642995.29260634	0.0734478683783468	3872.356659710105	8.48794251004665	72.04516805385704	14995146.1000012	5771.762841706229	6561.857859108664	1.199269	95.037521	0.1280890999999999	0.0678908	-0.0136890334	0.1137540456	0.0230262717	0.111233795	-0.0089612765	-0.0693479082	0.0557658149	-0.0626050679	0.0833961443	-0.048606454	0.0636901426	0.0097346398	-0.0481867207	0.0770733602	0.0304361412	0.0117305281	-0.0209406469	0.0400094752	0.0292092754	0.028809046	0.0513564157	-0.0393202539	0.0377529158	-0.0391491564	-0.025356758	-0.0387864062	-0.0326325301	0.0211794427	0.0073776302	-0.1025318308	-0.082353414	-0.0150542782	-0.0408860072	0.0359441476	-0.030484756	-0.0049464953	0.0119088852	0.0155092582	0.014357852	-0.0690335977	-0.0506509191	0.0378955538	0.0392537526	0.050608535	-0.0458808739	-0.0100139605	-0.1618116588	0.1239862136	-0.0292745768	0.0111391203	-0.0646320683	0.0194654912	-0.2303967514	0.0195756914	0.0493660843	-0.081022715	0.0755372036	-0.081483471	0.1001346755	-0.0470860619	-3.42e-07	0.0440621756	-0.0941749594	0.1078206279	-0.0062196139	0.0465263956	0.0684658924	-0.0305852577	0.1471811053	0.1012746074	0.0551796013	-0.0872939972	-0.0167810659	0.0051384904	0.0277949355	-0.1184882796	0.0073832012	0.0068588821	-0.0709428914	0.0805298868	0.0249782792	-0.0636998714	0.0229094301	-0.0512626124	-0.038651686	0.0384983236	-0.0685953903	0.0395119544	0.0534826228	0.0672153957	-0.0364475814	-0.024625957	-0.0163713889	-0.0493372589	0.0611080037	0.0080581701	-0.0513014559	0.0069602532	0.0938130755	-0.06757301	-0.0266723599	0.0628713068	-0.0344965665	-0.0229922279	0.1107158084	-0.09058065	-0.0156345851	-0.0431222086	-0.0440946839	0.0654388885	0.0325818457	0.0099585491	0.0137868849	-0.037904762	0.0203918469	0.0721693401	-0.0489304936	-0.0232083978	0.0248635085	0.1321960742	-0.0409167653	-0.1466642891	-0.0225629941	0.0136408913	-0.0412024292	0.0893650844	0.0236781009	-0.0251198736	0.0526918851	-0.0711374627	-0.0148230239	0.1064700596	0.0442490366	-0.0030434714	0.0839850779	0.0166195546	0.0430833666	0.018684481	-0.011666424	0.0047859021	-0.1138711552	-0.0240085409	0.0792403142	0.0443507931	-0.1520900558	-0.0470492965	-0.0976771442	0.0809212204	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.17063	0.008863	0.0291145969	7.855276900000017e-05	-0.0979259	-0.0496130999999999	0.0024614596916099	0.0095894818908099	0.25722	-0.0363859999999999	0.0661621284	0.0013239409959999	-0.00595293	0.0004173099999999	1.7414763609999977e-07	3.5437375584900006e-05	0.0033374	-0.00019286	1.113823876e-05	3.71949796e-08	0.00159331	-5.43700000000002e-05	2.5386367560999995e-06	2.956096900000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4418.472009077288	9.396300806464753	88.29046884557013	19522894.894999485	10234.33560321831	-43.94223368638996	104741625.23930188	1930.919901349304	3856.547857552414	-15.808802157690934	249.91822566101357	14872961.377592117	5730.535235565488	6708.058939832729	1.204545	95.455635	0.3396655	0.218914	0.0915269995	-0.0361930273	0.06848384	-0.0509194971	0.012209891	0.152326368	0.1788304406	0.0263716875	-0.0771987894	-0.021730022	0.0546542621	-0.0491903799	-0.0482648752	-0.0902491108	0.0239218671	0.0046412726	-0.0862981504	-0.0250304508	-0.0023399299	0.0933794468	0.1475568326	-0.0623144055	0.0235699874	-0.0224596708	0.0237757219	-0.0387339163	-0.0377158702	0.1364920519	-0.0344450853	0.0095201736	0.1141917781	-0.0012363198	0.1685466629	0.0176085846	0.1124648752	-0.0154874774	-0.0093577729	0.1075562224	0.1246921881	-0.0596662691	-0.0397616514	0.0678893756	-0.1234755858	-0.0423353425	-0.08396098	-0.0767614514	0.0557706345	0.040843562	-0.0530931729	0.0432454363	0.0238021523	0.0631702295	-0.0359527736	0.1297704032	-0.1150905753	-0.0174298821	0.01091221	-0.0651500019	0.0395498	-0.0433168253	0.0357322131	-0.0855351227	-0.0721545281	0.0659349674	-0.0031215543	-0.0411867828	0.0663871866	-0.0322216396	-0.0167522063	-0.0331654706	0.0208094377	0.0766146102	-0.0683175709	0.0209395582	-0.1367160486	-0.0290115626	0.1147703843	0.0447907421	0.0033258889	-0.1287490911	0.0270342839	-0.0268215223	0.0668915246	0.0021132856	0.0258269811	0.0790239937	-0.1064391381	0.1224010675	0.057339858	-0.0711187986	0.0054458674	-0.0819388281	-0.0344153048	-0.0238674129	-0.1125275868	-0.0983179088	0.1318000732	-0.0938082325	0.1219690235	-0.0285123976	-0.0485476307	-0.0673913647	0.0296226224	0.0216427595	0.0632435785	-0.0353742502	-0.0247027716	-0.0372982578	-0.1522820116	-0.0456688532	0.0152091096	0.000625524	-0.0447836007	-0.1289711781	-0.0976499655	-0.049098398	-0.0605547626	-0.0089303696	0.0276880079	-0.0329980901	-0.1037790694	-0.0648035086	-0.0719683079	0.0129853133	0.0728893232	-0.01136802	0.0533069108	-0.0568588482	-0.1881418941	-0.0532727281	0.0813138704	0.003765821	0.0212888021	0.1117358542	-0.0929925618	-0.0276193713	0.0081550617	0.0102470693	0.0002559843	-0.0033427152	-0.1367633428	-0.0152790036	0.0218121605	0.0301473244	0.0190489497	-0.0509767402	-0.1210242505	-0.0227628893	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	-0.165901	0.004729	0.0275231418009999	2.2363441000000104e-05	-0.117348	-0.0194220999999999	0.0003772179684099	0.013770553104	0.0815325999999999	-0.1756874000000001	0.0066475648627599	0.03086606251876	-0.00396432	0.00198861	3.9545697321e-06	1.5715833062400002e-05	0.0025626	-0.0007748	6.56691876e-06	6.003150399999999e-07	0.00162644	3.313000000000014e-05	2.6453070736e-06	1.0975969000000092e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.191429128591	-16.280579948696868	265.05728346591053	19379289.378693227	10242.897831692468	8.562228474158474	104916955.99049026	73.31175644369014	3866.660279972704	10.112422420289931	102.26108720638248	14951061.720718589	5720.948167857558	6500.59816986371	0.956005	75.75977299999998	0.2467121	0.135732	-0.0240735681	-0.0789079009	-0.0418403547	-0.0605540234	0.0006208998	-0.0272944791	0.0266097864	0.022693357	-0.0579493188	0.0449594756	0.0715193215	-0.1003061929	-0.0455365535	0.0280087943	-0.0301590397	-0.0966976097	0.0149595365	-0.0416249708	-0.0943301503	0.0878193088	0.0172702762	-0.0550014181	-0.0537141757	0.1017298672	0.0052205555	0.0839846254	0.0577180808	-0.0092497839	0.0290710954	0.0494445488	0.0263014854	0.0730589222	0.0666329868	-0.1524233574	0.0573226653	-0.003609985	-0.0801509688	-0.0352939377	0.0887184397	-0.0312653391	-0.0122630353	-0.1647822802	-0.0139408209	9.02553e-05	0.053526935	0.0432594308	0.089420996	-0.1205327502	-0.0015061088	0.0510542349	-0.0113465232	0.0118807677	0.0852324485	-0.1286772817	-0.0278789386	0.071395608	0.0013016761	-0.0864081156	0.0379796495	0.02218525	0.0234216415	-0.1158580802	-0.0816011995	-0.0294413519	0.085338324	0.0093356866	0.0883176298	-0.0707201072	-0.0292354636	0.0441091499	-0.067816911	0.0427546952	-0.0339344141	-0.1272939228	-0.0189978277	0.0221776245	0.0002655424	0.0212387598	0.1039080723	-0.0437774927	0.0312819842	0.0395937436	0.0583509778	0.1332558343	-0.0865833767	0.0024828615	-0.0449268174	0.0133003199	-0.0790444968	-0.0271645191	0.0812276461	0.0157258918	-0.080181513	0.0179782883	-0.0691577222	0.0930237275	0.0940752205	0.0818936086	-0.0740180879	-0.0737124283	0.0638651587	-0.0234681766	0.0329288536	0.1106032097	-0.0442752583	-0.0486361306	0.0164886629	0.0306518317	-0.058628232	-0.1418006491	-0.1299232309	0.0127529647	0.0072190593	-0.009665776	0.0372903752	0.0619126594	0.0904329579	0.0523319118	-0.042111923	-0.0709354797	-0.0244447488	-0.0980674576	0.0548150321	-0.0634536372	0.0038114336	-0.0723359187	0.0264349166	-0.0297817245	-0.0018664667	-0.0048498241	0.0331070061	-0.1759346114	-0.0425659824	0.052182188	-0.0035069377	0.0320483832	-0.0114494188	-0.0200273333	-0.0098860732	-0.0105212905	-0.0864267878	-0.035410839	0.1124424098	0.0018948689	0.0321568012	-0.0532412248	-0.0930066309	-0.0048666767	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0	-0.177111	-0.0112099999999999	0.0313683063209999	0.0001256640999999	-0.0606038	0.0567441999999999	0.0032199042336399	0.0036728205744399	0.173315	0.0917824000000001	0.0300380892249999	0.00842400894976	-0.0053279	-0.0013635799999999	1.859350416399999e-06	2.838651841e-05	0.002691	0.0001283999999999	7.241480999999999e-06	1.6486559999999966e-08	0.00187397	0.0002475299999999	3.5117635609e-06	6.127110089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
