global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122
4440.610808733809	n/a	n/a	19719024.35464353	10356.099564301388	n/a	107248798.1857234	n/a	3827.375662059087	n/a	n/a	14648804.458522234	5693.431480629199	7184.827021639653	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.31439	n/a	0.0988410721	n/a	-0.0815276999999999	n/a	n/a	0.0066467658672899	-0.0256124	n/a	0.00065599503376	n/a	-0.00249013	n/a	n/a	6.2007474169e-06	0.00299612	n/a	8.9767350544e-06	n/a	0.00154322	n/a	2.3815279684e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.495916705847	-33.114892027962014	1096.596074023582	19426020.255778715	10264.208543247792	-91.89102105359598	105353977.01928096	8443.95975027242	3830.790000535325	3.4143384762378446	11.657707230318168	14674952.028201437	5645.017979697875	6625.611343628813	0.9220330000000002	83.680779	0.5220014399999999	0.310944	-0.0511065578	-0.0193188016	-0.033940999	0.0352504012	-0.0329248005	0.0232055976	-0.0483447767	-0.0085298541	0.0242959159	-0.0094480322	0.0896350151	-0.0942679198	0.0280481812	-0.0332106599	0.0014413549	-0.0530026571	0.0267610038	-0.0242914563	0.1153785017	-0.0004124574	0.0196967004	-0.0708333006	0.0158171772	-0.0346326621	0.0531198486	-0.0827524101	-0.0164837026	0.0726471368	-0.0269223352	0.0856196574	-0.0027010886	0.035206848	-0.0144671998	0.1128582418	-0.1065159625	0.0040394467	-0.0170973376	0.0725179307	-0.0183248769	0.0146201971	-0.0026496383	0.0608189589	-0.0760841304	0.0400041547	-0.0206322642	0.0078420448	-0.0305674024	0.0403025764	-0.0310011693	0.0118391071	0.1084174607	-0.0083051048	-0.1549512355	0.04555129	-0.0355304403	-0.004668343	0.0318758959	0.0155368272	-0.006838965	-0.0357580924	0.0914292924	-0.0118310178	-0.0021920426	-0.0566547193	0.0553735762	0.0773337688	-0.053019309	0.0845708434	0.0430315407	0.0365831281	-0.0071158083	0.0061286419	-0.0747723808	0.0943919776	0.0487002505	-0.1137884866	0.0768925527	-0.1597031961	0.0565666873	-0.0554278908	0.0775495599	-0.1350569814	0.0362733533	-0.0914061281	0.1356027824	-0.0798844566	0.1010148941	-0.0394175912	0.1829366701	-0.1007770627	0.0742137349	-0.0289813572	0.121744858	-0.0419683757	0.0450070309	-0.0381543634	0.0004101366	-0.0449595841	0.0992050553	-0.0279601216	0.0687812588	-0.0201548216	0.0059786483	-0.0956460499	0.1580774507	-0.0083873045	0.0420381111	-0.0122552507	0.0069237591	0.0030301107	-0.0104734739	0.0527263999	-0.0431696692	0.0201719485	-0.0364122046	-0.0558601938	0.0127826458	0.038069128	-0.0797060408	0.1024637607	0.002654615	-0.0323343273	0.0166196699	-0.0789967119	0.0080045592	-0.0171515141	0.0017741904	-0.0625063768	0.0199068018	-0.0226894197	0.0460913576	-0.022291092	0.0019340874	-0.1191528382	0.0777926877	-0.0190120414	0.0685645319	0.0465774898	-0.0376753384	0.058010437	-0.0067949874	0.004680789	-0.0455716644	0.03582224	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	-0.325319	-0.010929	0.105832451761	0.000119443041	0.00526384	0.0867915399999999	0.0075327714155715	2.77080115456e-05	0.2427	0.2683124	0.05890329	0.07199154399376	-0.00426392	-0.00177379	3.1463309641e-06	1.81810137664e-05	0.00409356	0.00109744	1.6757233473600003e-05	1.2043745536000006e-06	0.00179136	0.00024814	3.2089706496000003e-06	6.15734596e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.012041463308	-2.483875242538488	6.169636220495634	19404131.085436743	10197.910368954595	-66.29817429319701	103997375.89323166	4395.447914611129	3833.741405195572	2.9514046602471358	8.710789468528509	14697573.16191092	5656.076681871043	6765.988326103921	0.926772	84.110847	0.28932434	0.162871	0.0072025426	0.0871108483	0.0496788257	-0.0413627806	-0.0498834966	-0.0137823711	-0.1015503788	0.0210077307	-0.0929139136	0.0618210087	0.0460078938	0.02883459	-0.0113123205	-0.0461306999	0.0732811099	-0.091342373	-0.0061100644	0.0079225321	0.0405506689	0.0154934783	-0.0184612332	-0.014630109	0.0011120116	0.0819838212	-0.0903348948	0.0090735182	-0.0135178149	0.0321109234	-0.0624664204	0.1131834124	0.1115030846	0.04651716	0.104671828	0.0345117417	0.0210509361	0.0087932472	0.0093231415	-0.1437426821	0.0022705926	0.057622313	-0.077598026	-0.0166602794	-0.0385299281	-0.0753548461	-0.0652265116	-0.0875520321	0.010628618	0.0720126439	-0.1808192987	-0.0778895748	0.1279228552	0.072744508	-0.1063227283	0.014978436	-0.0065909768	0.017873152	-0.0539644446	-0.0038264636	0.0402478422	-0.0542420895	-0.0275716938	-0.0120019475	0.0437947987	0.1046765726	-0.053469771	-0.0043205345	0.0109248889	-0.0282740401	0.0302897296	-0.0909262866	0.0270669678	0.0092910682	0.0452646287	0.0761428806	-0.0069278916	-0.0219899963	0.1229346742	-0.1088353815	0.0985538142	-0.0261727618	0.0627830965	-0.1527193398	-0.0201753842	0.0122549915	0.0690542223	-0.0552950241	-0.0644507817	0.0539474638	0.0401062321	-0.0237099111	0.0923314879	0.0792313862	0.1395899335	-0.0567967306	-0.0349473462	0.033791959	-0.1204321921	-0.0065459514	-0.1537140194	-0.0339470239	0.0526081442	-0.0404882089	0.0409459574	-0.0863155902	0.0111195689	0.0389663088	-0.0807483387	0.0244411777	0.0189057111	0.0317084151	0.1417335807	-0.1026801162	-0.0554970626	0.0334621325	0.0257245196	0.0133401572	0.0413091767	0.0601389398	-0.0043553027	0.0812586833	-0.0303683779	0.0781494162	0.0200794641	-0.0405101033	0.0816852217	0.0106753778	0.0025980434	-0.0266134822	-0.058851179	0.029500216	-0.1015611879	-0.026735656	-0.0492666884	-0.1007317762	0.0650472735	-0.0605716377	-0.08068403	-0.0541898937	0.0032209583	0.1135687281	-0.0320785877	-0.101761198	0.0310207644	0.0401089781	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	-0.32468	0.000639	0.1054171024	4.083210000000009e-07	-0.090974	-0.09623784	0.0092617218478656	0.008276268676	0.131684	-0.111016	0.017340675856	0.012324552256	-0.00321617	0.00104775	1.0977800625e-06	1.03437494689e-05	0.00355788	-0.00053568	1.26585100944e-05	2.869530624000007e-07	0.00183656	4.5200000000000014e-05	3.3729526336e-06	2.0430400000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4410.49050041943	5.478458956121358	30.01351253390632	19452426.454290032	10128.080289024008	-69.83007993058709	102578010.34091663	4876.240063112182	3831.312351366214	-2.429053829358054	5.900302505919026	14678954.333731309	5612.160169369354	6832.292216879895	1.130508	102.601311	0.1344720999999999	0.097982	0.0750889851	-0.0703791704	0.0646361876	0.066865331	0.0442789017	-0.0721859549	-0.1301318707	0.0916697174	0.0496936411	0.0470112017	0.0394812909	0.0197406199	-0.0627045319	0.072050481	-0.0931202208	-0.1230606513	-0.0714331424	-0.1023566621	-0.0102771364	-0.0058318341	-0.1005036077	-0.0975419776	-0.0158858471	-0.0897896015	-0.0641303755	-0.0141151297	-0.0058328422	0.0859479329	-0.016521086	0.0227758171	-0.0699394827	0.0646740523	-0.0764444906	0.0238691685	0.0526322243	-0.0232476512	0.085388762	0.0678874386	0.0407007116	0.1105823855	0.0409555418	0.0170594146	-0.0147090417	-0.0981054524	-0.0671499222	-0.0064295839	-0.001487317	0.0185662587	0.0210171933	0.1767076559	-0.0551150992	0.0335151338	-0.0671829211	-0.1319748609	0.0268944533	0.0021612565	-0.0700880225	0.0766773124	0.0064903762	0.040588314	0.0216823754	0.0627110971	0.0477316555	-0.0809903998	-0.0440391277	-0.0546832087	0.0102415841	-0.078742682	0.072195188	-0.0131451476	-0.0982118592	-0.0151369782	0.103309871	0.1047421713	0.0185078381	0.0231309415	-0.0966780604	0.0262215165	-0.0317649478	-0.1800121682	0.0044280756	-0.0619364947	0.0438786034	0.0508093033	0.0334365444	-0.0159715037	-0.0246229848	0.0354934829	0.11380018	-0.1250092506	-0.0220980145	-0.1048949046	0.0498420063	-0.0321272776	-0.0131850359	-0.0434285969	-0.0539900776	0.1292531901	0.0936008734	-0.061325904	0.0217063693	-0.1139260122	-0.030828371	-0.0166908217	-0.0329643173	-0.0211319053	-0.0174789164	-0.0127546691	0.0490466014	-0.0229500646	-0.0822122074	-0.0491334254	-0.068728279	-0.0505361415	0.1101791366	-0.0273486386	0.0542136534	0.0405555328	0.0205000993	-0.0968192579	-0.0859661784	-0.035466939	-0.0507565882	0.0086688459	0.0869156506	0.0606995554	0.0013233976	-0.0048021615	-0.0233946395	0.0689448462	0.1006357014	-0.112254718	0.0752953836	0.0430855464	-0.0736211087	0.0062056778	-0.0466985622	0.0153127171	0.0978823899	-0.0227122046	-0.034308638	0.0207012813	0.1339160651	-0.1481627924	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	-0.322014	0.002666	0.103693016196	7.107556000000009e-06	-0.0709579	0.0200160999999999	0.0004006442592099	0.00503502357241	0.036642	-0.0950419999999999	0.001342636164	0.0090329817639999	-0.0031993	1.6869999999999993e-05	2.8459689999999977e-10	1.023552049e-05	0.00365445	9.657000000000024e-05	1.33550048025e-05	9.325764900000048e-09	0.00161504	-0.00022152	2.6083542016e-06	4.907111040000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4374.020776414687	-36.4697240047426	1330.0407689820988	19132057.752507344	10127.823610012683	-0.2566790113251045	102572811.07553034	0.0658841148548331	3825.9682402246417	-5.344111141572284	28.559523893477024	14638032.975207642	5601.32662652848	6539.958102339161	1.359067	123.344582	0.4404703999999999	0.276604	-0.118389645	-0.0425546747	-0.0726751683	0.0681137759	-0.0670797796	0.0477633761	-0.0480270078	-0.0328371347	0.0329838919	-0.0236563698	0.1274870543	0.0047140679	0.005612719	-0.0432198555	-0.1013470693	-0.0275365828	0.089056062	-0.0252620951	0.0254275262	-0.0175615959	-0.0037883852	-0.0691140429	0.0593762287	0.1222997088	0.0065957939	-0.0011109789	0.0673908541	-0.031972573	-0.0427724099	-0.0736907785	-0.0380299014	0.0550892041	0.0360805342	-0.0566143125	-0.004323637	-0.0826688241	-0.0394923279	0.0188564078	0.1106961234	-0.0123788436	-0.006547845	-0.0280965377	-0.0611233265	-0.0084808777	0.03656506	0.0053040136	-0.0340097705	0.0358844356	0.0281911914	-0.0177157446	0.1145430896	-0.0691781807	0.0809745235	0.0853072161	-0.1541978496	0.0686348216	0.1031994108	0.0917676454	-0.0430263658	0.0577601994	0.1179775355	-0.0357750385	-0.0431014442	-0.0762175003	0.0258525215	-0.1492336147	0.0751571726	0.0935979157	0.0096574998	0.0605882034	-0.0036333995	0.0573212076	-0.1044615317	0.0900964013	-0.0102730746	-0.0328693758	0.0718833405	-0.0215071567	-0.0162617274	-0.0529687826	0.0035727964	0.0105249265	0.0996661639	0.0111537865	0.0564426004	0.0113607755	0.0667555857	0.0428545502	0.0512164522	0.0289905815	-0.0340074713	-0.0280721089	-0.0617671295	0.1399808678	0.0638053817	-0.0871229317	-0.0449300579	0.0274324201	-0.0185423706	-0.067028087	-0.040230718	-0.0723818101	0.0350643923	-0.0335573873	0.0427704041	-0.0375350378	0.0688572406	0.0580303974	0.049994848	0.0570745295	0.0732066822	0.0488377819	-0.0517386949	0.1039609294	-0.0666034065	-0.0845489585	-0.0092200384	-0.1386078896	0.0443988209	0.1903507157	0.0176140418	-0.0662854196	0.0458195936	-0.131151708	0.0319365562	-0.0061723877	0.0054291784	-0.0438330996	0.0130712888	-0.0561664293	0.0982703359	0.0731436146	-0.0204237444	-0.0901221344	0.1317806696	-0.0078143882	0.0540218771	0.0317210351	0.0087849402	0.0586501243	0.0020303356	0.0235196011	-0.0458981288	0.0391888563	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	-0.337676	-0.0156619999999999	0.1140250809759999	0.0002452982439999	-0.033675	0.0372829	0.00139001463241	0.0011340056249999	0.272302	0.2356599999999999	0.074148379204	0.0555356355999999	-0.00532046	-0.00212116	4.4993197456e-06	2.83072946116e-05	0.00447773	0.00082328	2.00500659529e-05	6.777899584000001e-07	0.00170791	9.286999999999987e-05	2.9169565681e-06	8.624836899999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4389.944009908918	15.923233494230772	253.5493649117927	19271608.41013519	10098.309507127336	-29.5141028853468	101975854.90173836	871.0822691268364	3844.100962895492	18.1327226708504	328.79563145797204	14777112.212934049	5654.445111638164	6705.755345265271	1.304501	118.392326	0.1065925	0.0499091	0.0146463201	0.1117445879	0.033958442	-0.0834820869	-0.0160578524	0.0390316403	-0.0766468455	-0.0330234392	-0.0739873303	0.0805378408	-0.0137245683	0.0216220733	-0.0708356029	0.0704911544	0.0443362354	0.0761667779	-0.0374375931	-0.0243886186	-0.0846597287	0.0058400748	-0.096741291	-0.0089252661	0.1178947515	0.0162775037	-0.0749447493	-0.0564819387	0.0576376617	-0.039757172	-0.0661941477	0.0209538958	-0.030714261	-0.0268263747	0.1219857757	-0.0299489748	-0.0160693171	-0.018503893	0.075549521	-0.0052140286	-0.0487491194	-0.0736224724	-0.0337303208	-0.0106195023	0.0899437171	0.0251112795	-0.0421491523	0.0075704188	-0.0393652702	0.0958529437	-0.0479708914	0.0134850196	-0.0427786402	0.0202672621	-0.0281708316	-0.0591218481	0.0388305841	0.0107194161	0.0382003469	-0.1281011197	0.0965278311	-0.0447798373	-0.054817108	-0.0588393141	0.0198990161	0.0165940563	0.0691697181	-0.0444662781	-0.0106440232	0.0326529795	0.0144326687	-0.0715779037	0.0616769317	-0.0305677344	0.0388574743	0.0579745007	0.0090163332	0.0489521532	0.1108881794	-0.0239771101	0.0091317425	0.0466498796	0.1136998976	-0.0065192697	-0.0523128415	0.034569505	0.0123652232	0.0716684617	-0.0181083617	0.132561262	0.0430701048	-0.0363084532	-0.0316983935	-0.0986333547	0.002244799	-0.0248658383	0.0300809633	0.03264275	-0.0171834311	0.0199343066	-0.0738438049	-0.0454505268	-0.0240347101	-0.0328661082	-0.0861370574	0.1248490342	0.0827578566	0.0771203146	-0.1308729935	0.048808847	-0.0241815529	-0.0246193408	0.022437266	0.0787870108	-0.0032549304	0.0188959202	0.0339375773	0.0321654557	-0.039814985	-0.0133412987	-0.1119889369	-0.0839703051	0.0116363488	0.106454751	-0.0186113714	-0.0752414353	0.0518980336	0.039113336	0.0102800129	-0.0430292497	0.0155000585	-0.0088969436	-0.1166905073	0.0268497397	-0.0647943545	-0.1067272519	0.0123897209	-0.0010488139	-0.088484895	-0.0319224215	-0.060511091	0.0426814293	-0.0669037159	0.0060334536	-0.0414787428	0.0499907708	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	-0.358653	-0.020977	0.128631974409	0.000440034529	-0.0658475	-0.0321725	0.00103506975625	0.00433589325625	0.274362	0.00206	0.075274507044	4.243600000000026e-06	-0.00573534	-0.00041488	1.7212541440000025e-07	3.28941249156e-05	0.004837	0.00035927	2.3396569e-05	1.2907493290000006e-07	0.0014544	-0.00025351	2.11527936e-06	6.42673201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
