global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
4418.572871752238	n/a	n/a	19523786.222984817	10322.094173953426	n/a	106545628.13596328	n/a	3854.357167101436	n/a	n/a	14856069.171586208	5758.654558267202	6502.990006574194	n/a	n/a	n/a	n/a	-0.066598682	0.0791054346	-0.0690827504	0.0603892759	-0.0294482629	0.0785543098	-0.0151391019	0.0556413402	0.0522923725	-0.0614902849	0.0010892823	-0.0759474378	-0.0623787422	0.0157571248	-0.0595297263	0.0547968199	-0.0776480777	0.0783603969	-0.0196881298	0.0942000399	-0.1240965212	0.0957685211	-0.1430635877	0.0239104335	-0.0196150248	-0.0017174228	0.0519864338	0.0105912437	-0.1083207634	0.1558034236	-0.0103253045	0.0313900293	-0.0868451138	0.028412548	-0.0544899928	0.0943882183	-0.0737566687	0.0245151508	-0.0205362001	0.0468480795	-0.0403084345	0.0377980047	-0.0007953585	0.0194261471	-0.0414790998	0.0457770311	-0.0864337438	0.0002166606	0.0457685604	-0.0568704095	0.118362438	-0.0786320762	0.0527051664	0.0295659845	-0.079744638	0.0119730592	0.135690333	-0.0044053025	-0.0718598312	0.0780201102	-0.0456867419	-0.0085954789	-0.0277843713	0.0646543312	0.0014988501	0.0461989076	-0.0578569642	-0.0404570771	0.1073178985	0.0420663885	-0.1542463554	-0.0929364763	-0.074727536	-0.0331851687	0.0545319953	-0.0327326415	0.0192256484	-0.3273060663	0.2574950969	-0.2731755399	0.1837036437	-0.0444123376	0.0238253212	-0.0814070014	0.269861398	-0.0724398881	0.0103985747	-0.0572445224	0.031369352	-0.0169272954	0.1016911823	-0.0380601237	0.0643935375	0.0059613455	-0.0170359126	0.0894817889	-0.0419531381	0.0015263374	-0.0959124073	0.0132407243	-0.0741254004	0.0401565285	-0.0123198111	0.0683981639	-0.024298277	0.001931131	-0.1200307585	9.25659e-05	0.0363261022	-0.0373636429	0.0010085472	-0.0408224349	0.014399325	-0.0517675343	0.1064611511	0.0577300697	-0.1580506383	0.05559281	-0.0661455259	0.0731449093	0.005527836	-0.0625125055	-0.0098253223	0.0109466873	0.0108428964	0.0261886447	0.0064471376	-0.0805789639	0.0021633219	-0.0834379653	0.0743264255	-0.0497812165	0.0198361144	0.0081285393	-0.0099344481	0.0155170206	-0.0845034086	0.1494331148	-0.127811368	0.0357296492	-0.0383580027	0.0025289956	-0.0318482327	-0.0852129291	0.064587356	-0.0076034671	0.0239416868	-0.0588766171	0.1422534529	-0.2296023913	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.186339	n/a	0.034722222921	n/a	-0.047261	n/a	n/a	0.002233602121	0.167051	n/a	0.027906036601	n/a	-0.00556669	n/a	n/a	3.09880375561e-05	0.00252762	n/a	6.388862864399999e-06	n/a	0.000413889	n/a	1.71304104321e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4411.924123255301	-6.648748496936605	44.20585657551676	19465074.469362058	10266.61935845603	-55.474815497396776	105403473.0514241	3077.455154470213	3856.5556471748905	2.198480073454448	4.833314633376275	14873021.459756538	5684.821315555993	6465.850492528838	1.163378	110.198112	0.1672994	0.0973178	-0.0022809756	-0.0830251139	0.0228457752	-0.0601976077	-0.0532537812	0.0887405205	0.0399594343	0.0307094564	-0.0973550899	0.0067824167	0.0335432766	0.0317602838	-0.0100689081	0.0118430787	-0.0234336464	-0.0454679739	0.0841844316	0.0917322543	0.0562785109	0.0258328859	0.0171365216	0.0903759555	-0.0005711272	-0.083171443	-0.0199816746	0.0037218172	0.1573157567	-0.0967878418	-0.0475229376	0.0064994335	-0.0133141066	-0.0318887723	-0.1418761804	-0.0689593993	-0.0299454531	-0.0969275506	0.010973179	0.0703708331	-0.0236154075	0.0195825188	-0.0802157357	0.0339113914	0.0480039826	0.0614293979	0.0353822145	0.1309401472	0.2328247903	0.0736296014	0.0731314919	-0.1040471889	-0.011419216	-0.0369457876	0.0092815125	-0.0997588935	0.0073789186	0.0405911532	0.0761119779	-0.0005886538	-0.0618507644	0.0726970212	-0.1271899216	0.0755071598	0.0065459854	-0.1121470965	0.1332702371	-0.0060167264	0.0390449137	0.1055513518	0.0625545311	0.0833576401	-0.0575369609	-0.0354241822	0.060406956	0.0552632888	0.0208107245	0.0043428964	-0.046256031	-0.1741942596	0.1133468885	-0.1170759807	0.0489741361	-0.085044068	0.0192683919	0.0141503117	0.1528668925	-0.0413609994	-0.099333447	0.0173067983	0.157599438	0.0928114339	-0.0394230069	-0.0705889307	0.033317982	0.1663884359	0.0125407567	0.0326706786	-0.0900835437	0.0942143233	0.039841137	0.0139412759	-0.0125632277	-0.0226542488	0.0251766023	-0.0222933359	0.0902660603	0.014106914	-0.0540193692	-0.0267587228	0.0545198927	-0.1169406969	0.1428731572	0.0730799663	0.0127703483	0.0540393626	0.0021188037	0.0088287428	0.0457350525	-0.0269945107	-0.1015462171	0.0654931007	-0.0825541997	-0.0171633931	0.0479374883	0.027806531	-0.0544526049	-0.2031560745	0.0503142593	0.062119591	0.0475900895	-0.040428479	0.0507208276	-0.0242189106	-0.0303959727	-0.0733941451	-0.020202493	0.0412526554	-0.12810602	0.0993992778	-0.1703266942	-0.0079649658	-0.072052216	-0.0360195142	0.0079753933	0.0176958389	-0.1072259447	0.0559700454	0.1122881491	-0.0289830019	0.1509112158	0.0387298698	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.185136	0.001203	0.034275338496	1.4472090000000232e-06	0.0026039	0.0498649	0.00248650825201	6.78029521e-06	0.0911264	-0.0759246	0.0083040207769599	0.00576454488516	-0.00513309	0.0004336	1.880089600000001e-07	2.63486129481e-05	0.0022092	-0.0003184199999999	4.880564640000001e-06	1.0139129639999989e-07	0.000359771	-5.4118000000000026e-05	1.2943517244099998e-07	2.928757924000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.628474400808	-30.295648854493265	917.8263395147592	19198668.087679952	10203.147832906196	-63.47152554983404	104104225.7001384	4028.634555623235	3851.2606852700014	-5.294961904889078	28.036621574226576	14832208.86590636	5695.574992298403	6257.696115676737	1.131167	107.146996	0.42955515	0.275111	0.0817883155	0.0621919743	0.0562830947	0.0770620194	0.0289104797	0.0470791819	0.0206586707	0.0794098639	0.0640782564	0.0535225429	0.0652155045	0.0036630917	-0.0616005195	0.0158210325	-0.101349333	-0.0829611857	0.1284958884	0.0396356622	-0.0252886191	0.073659917	0.0645396364	-0.0954673181	0.0581497885	0.0516349415	-0.0823765775	-0.0540903402	0.0126713449	-0.080022047	0.0709248969	0.0385613547	0.0815919853	-0.0508844503	-0.220756578	0.0230443621	0.1008317593	-0.027644096	0.0181959911	0.0504864301	-0.0317426416	-0.0547211272	0.0320784154	-0.0002475144	-0.0473035587	-0.007316113	0.055294193	0.0707607865	-0.0496223784	-0.0228774287	-0.0525603359	-0.0050197654	-0.113766695	0.0474012291	-0.0265803633	0.0421171515	-0.0490284904	0.0414972024	-0.0081198688	-0.0078341906	-0.0694685485	-0.0408833303	-0.0096061527	-0.0200174372	0.0071664087	-0.0594085878	-0.0261601525	0.0228535748	-0.0343330774	-0.0076148699	-0.0878981842	-0.0140870006	0.0336734039	0.1000097671	0.016636922	-0.0833587267	-0.0398666368	-0.0020687058	-0.0351892127	-0.1633306685	0.07997984	-0.1199624224	0.0821523792	0.00870075	0.0583909958	0.1264592614	0.0598568917	0.0002724569	-0.0513138793	-0.0946610993	0.0781076005	-0.1121046207	-0.0123902357	0.1135752106	0.0022761317	0.1361863357	-0.0444549036	0.0019530377	-0.0468743439	0.0533164842	0.1239477317	0.0268296807	0.0166803332	-0.0436487738	-0.0595105134	0.0023521605	0.0289728755	0.0003246079	0.1213932736	-0.0198237663	-0.099155803	0.0465420356	-0.0349383428	-0.0235160962	0.024079069	-0.0218872921	0.0002345878	-0.0971048476	0.024586867	-0.0372839334	0.0524713156	0.0211351368	3.06135e-05	0.0185192333	-0.0368817078	0.0447934885	-0.0453524397	-0.0603627782	-0.0726054473	0.0105099611	-0.0412239302	0.0045174664	0.0387666494	-0.0694951217	-0.0111627355	0.0083408312	-0.0140314633	0.012026993	-0.0939262005	0.0669591534	-0.0565325772	-0.0168750517	-0.0269495903	0.0277820605	-0.0801141823	-0.0373488846	-0.0065021212	0.0264333757	0.0408913839	-0.0370392548	0.0401125678	0.1358318803	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.172018	0.0131179999999999	0.029590192324	0.0001720819239999	-0.0228757	-0.0254795999999999	0.0006492100161599	0.0005232976504899	0.328679	0.2375526	0.108029885041	0.05643123776676	-0.00707847	-0.00194538	3.7845033444e-06	5.01047375409e-05	0.0031615	0.0009522999999999	9.995082249999998e-06	9.068752899999994e-07	0.00053019	0.000170419	2.8110143610000004e-07	2.9042635561000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4411.643716572916	30.01524217210772	900.9147626502736	19462600.28197729	10149.774796399925	-53.37303650627109	103017928.41763511	2848.6810258997466	3846.258752993902	-5.001932276099524	25.01932649468616	14793706.394982206	5689.635044422812	6502.207313695447	1.20729	114.357597	0.2381571999999999	0.165775	-0.0871568152	0.0390492148	-0.0959461555	0.0327151887	-0.0211366337	0.0101016549	0.02065759	-0.0143627181	0.0180860896	-0.0979617177	-0.01610783	-0.1217924457	-0.083437205	-0.0318441651	-0.0565025074	0.0351763437	0.0451267002	-0.0392012143	-0.020912555	0.0521621568	0.0044516245	0.0592781029	0.0827447554	0.0420400447	0.0189888462	-0.0697467123	0.0281076403	-0.0224853065	-0.0500113517	-0.0033213829	-0.0204159298	-0.0142609931	-0.0634256643	0.1208649637	-0.0391668861	-0.0253624018	0.0528253339	0.0125910743	0.0267065998	-0.0078912729	0.0296769842	0.0739771417	-0.0275356421	-0.0395620106	-0.0106569418	0.0473031262	-0.1758590203	-0.1076447313	0.0954956692	0.0614641031	-0.0582993062	0.0776404229	-0.0873721813	0.0258766379	-0.0863051213	0.0421828067	0.0799953629	0.0011213385	0.0308281362	-0.0732641337	-0.0029124177	-0.0777761375	-0.0806946544	-0.1829995757	0.0481717334	-0.0200892406	0.0202803952	0.0132527152	-0.07268799	-0.0106295627	-0.1004279691	-0.0279458043	-0.0913309658	0.0231078972	0.0430499237	0.0740829985	0.0290217918	-0.0255883849	0.0373795016	-0.0978543935	0.0979749959	0.0470741624	-0.0212792638	-0.0039426611	0.1076250644	0.0456622152	0.0168714668	0.0305457669	0.0037539097	0.0358041739	-0.0499890876	0.0160420983	0.004577838	0.099627991	-0.0440941851	0.0436491302	0.0657037987	-0.0059051693	0.0648476047	0.0148335003	0.0968569849	0.1094247322	0.0118111437	0.0642773727	-0.0513048481	0.0003800092	0.0868541969	-0.0771656548	-0.0457009325	0.0818534934	-0.0799801961	0.0042322796	-0.0097292921	-0.0193521902	-0.0523687149	-0.1110389425	-0.1235960767	0.0410424115	0.0933012092	-0.0622792921	-0.0257920134	-0.1678830239	-0.098301006	-0.0871988689	0.0378826738	0.0798350497	0.0229102575	-0.0903372833	0.0442621286	-0.0423047306	0.0099139232	0.0073461608	0.0663123458	-0.0265424302	0.0218476392	0.0199141982	-0.0222364871	0.1068300084	-0.0516951544	0.0511623007	0.0300803247	0.0541872477	0.0060056508	-0.1398184027	0.0019438965	-0.0632163477	0.0892773598	0.0184395207	0.1053681693	-0.0101504925	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.177011	-0.0049929999999999	0.031332894121	2.493004899999997e-05	-0.0729821999999999	-0.0501064999999999	0.0025106613422499	0.0053264015168399	0.172442	-0.156237	0.029736243364	0.0244100001689999	-0.00692333	0.0001551399999999	2.4068419599999936e-08	4.79324982889e-05	0.00331499	0.00015349	1.0989158700099998e-05	2.3559180100000012e-08	0.000757974	0.0002277839999999	5.74524584676e-07	5.188555065599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.466079855609	-10.177636717306996	103.58428914947552	19372903.6521195	10128.464319100382	-21.31047729954298	102585789.46328956	454.1364427343367	3863.205864128549	16.947111134647002	287.2045758100764	14924359.548637208	5660.638876275384	6283.623591561153	1.064248	100.808319	0.0909030499999999	0.0527769	-0.027310534	-0.0934771272	-0.0013444391	-0.090669987	-0.0564588008	-0.0143650644	0.0113548665	-0.029185675	-0.0811301163	0.0061391756	-0.0394339162	0.0019788391	-0.0005294271	0.0102824435	0.1138846118	0.1017408868	0.0222112596	0.1152911583	-0.1093199362	-0.0592769221	-0.0625385729	0.0245721437	-0.0647488467	0.0307095407	-0.0684133704	-0.011230601	-0.0297626585	-0.0696726928	-0.0389445702	0.0345314288	0.0612444351	-0.0509930798	-0.0110164103	-0.056351905	0.0122996032	0.0005040896	-0.0343458123	0.0777957212	-0.2028144721	0.022307083	0.0621465136	-0.0303263095	0.0936864895	0.0826258451	-0.0667571923	-0.0070807248	-0.1335977605	0.0179919627	-0.0580621145	-0.0481262515	0.0742585688	-0.0807588169	-0.1355215922	-0.1032279527	-0.0361871744	0.016333735	0.0345206724	-0.0586414921	-0.0601603251	-0.0052270772	0.1621704021	-0.004200839	0.027790709	-0.0321083996	-0.1220479063	0.0215956088	0.0312396774	0.0013931086	-0.0824073417	0.0646601625	0.011535113	-0.0427783169	0.0451165146	0.0767182786	0.0526831744	-0.0163554121	0.0291807238	0.0452238091	0.080947102	-0.0035724692	0.000569094	-0.0492162002	-0.0770528037	0.0752862528	-0.0010733347	-0.0391615555	0.0562909146	0.0055951905	0.0077786737	0.0176723546	0.0604651708	0.0141913192	0.0505087423	-0.0820045625	-0.0658521058	0.0529789523	0.0042197933	-0.0522435373	0.1180091105	0.0687676669	-0.1744011649	0.0218136844	0.0157072882	0.0070024091	0.11835383	0.0650463949	0.0951627621	0.0869486594	0.0075449037	0.0377959724	0.044551436	-0.0557399566	-0.0614303426	0.0061715729	0.0851297014	0.0222822802	0.0397670574	0.201601591	-0.0058219562	-0.0703992435	-0.128691401	0.0024209295	-0.0139533376	-0.0785995341	-0.0310518158	0.0191073927	0.0606435549	0.0488775088	0.0573874179	-0.0469889617	-0.0062870782	0.0433029912	-0.0388922328	-0.0630256301	0.0391912427	-0.0089677186	0.0108651556	0.0775258403	0.0071722127	0.0194754931	-0.0417146081	-0.0065033008	-0.0196990593	0.0284027422	-0.0584852668	-0.1104897922	0.0036293592	-0.0730544547	-0.0101438399	0.0896560295	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.183728	-0.006717	0.033755977984	4.511808900000001e-05	-0.0454102	0.0275719999999999	0.0007602151839999	0.00206208626404	0.178245	0.0058029999999999	0.0317712800249999	3.3674808999999705e-05	-0.0077669999999999	-0.0008436699999998	7.117790688998308e-07	6.032628899999844e-05	0.00328959	-2.5400000000000075e-05	1.08214023681e-05	6.451600000000037e-10	0.000905125	0.000147151	8.192512656250001e-07	2.1653416801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.239270281364	3.773190425755274	14.236965989011267	19406133.028429084	10150.630661832589	22.16634273220734	103035302.8329359	491.3467501216812	3853.928412589734	-9.277451538815058	86.07110705506187	14852764.209366426	5640.616076159552	6178.266461200774	0.811253	76.843956	0.24859795	0.176612	0.0488569134	-0.0497847417	0.0638352236	-0.0319589696	-0.0337113315	-0.0157558561	-0.004198153	0.0606596291	-0.0473867694	0.0775574824	0.0311304906	0.0001415413	0.0407616072	-0.0237976074	0.0817806745	-0.0414362929	0.0089176517	0.1136074557	0.0311707542	-0.0409736559	-0.0359156068	0.0029511429	0.0423910754	0.0348401547	-0.0054985679	-0.0051275672	-0.0168603517	0.0548607455	-0.0844796353	0.011081034	-0.0097560937	0.0087065624	0.017017937	0.0326776466	-0.0420832375	-0.0183989129	0.0151879025	0.0518400245	0.0847941768	-0.107427623	-0.0422169549	-0.0524840118	0.0334995993	0.058353047	0.0693435899	0.0296861775	-0.0821778837	-0.0698818402	-0.0642481483	-0.1346085378	0.0910221475	0.104011659	-0.0439014293	0.0716227008	0.1108231008	0.1044026164	-0.0341450379	-0.0814914894	-0.0310163073	0.0450940624	0.0013082415	-0.0174113511	0.0179005893	-0.1235919953	-0.0683809612	-0.0513593257	-0.0874382463	-0.0027327992	0.0086307871	0.0039918528	-0.0350755787	-0.0149951526	0.0887875693	0.0028788949	-0.0072371961	-0.009641515	0.0469816388	-0.0323589968	0.0170650441	0.045442108	0.0144525422	-0.0929454549	0.0086806411	0.0585189115	-0.0773401367	-0.0536707846	-0.0486117218	0.0176069524	0.0327293734	0.0488524282	0.0347478107	0.0654428412	0.0047103987	-0.0561140606	0.0007429836	-0.0138188314	0.0346305558	0.0121466549	-0.0640817325	0.0075199619	-0.0475156824	0.014087778	0.0993695047	-0.0070209183	0.0249639539	0.1620354508	0.0350596588	-0.0040268255	-0.0212418106	0.1472412199	-0.0805696059	-0.021765453	0.098050864	0.0950068087	-0.0331549446	-0.0859441972	-0.0737338851	-0.0244746107	-0.1653504657	-0.0873780533	0.0134063345	0.0189163934	0.0067750349	0.0425134212	-0.017230657	0.0004843646	-0.004450125	0.0731309452	-0.0150470202	-0.0027686856	-0.0403385728	-0.0233430483	-0.0562323305	-0.0195387682	0.0197378755	-0.0139246512	0.0213943899	-0.0543585448	0.0295727719	0.0241350522	0.0291704466	-0.0053828624	-0.0534696748	0.0291321633	0.0530990019	0.0616300763	-0.0247605335	-0.0202955716	-0.0178972176	0.030004415	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.191732	-0.008004	0.036761159824	6.406401600000018e-05	-0.0537438	-0.0083336	6.944888896000006e-05	0.00288839603844	0.324325	0.14608	0.1051867056249999	0.0213393663999999	-0.00937006	-0.00160306	2.56980136360032e-06	8.779802440359999e-05	0.00335634	6.67500000000004e-05	1.12650181956e-05	4.4555625000000544e-09	0.000851328	-5.379699999999996e-05	7.247593635840001e-07	2.8941172089999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
