global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
4442.909690219404	n/a	n/a	19739446.51544548	10438.921844354078	n/a	108971089.27253272	n/a	3850.4226805610497	n/a	n/a	14825754.81897894	5791.009582140431	6585.77145322839	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.306045	n/a	0.093663542025	n/a	-0.0851100999999999	n/a	n/a	0.0072437291220099	0.0138104	n/a	0.00019072714816	n/a	-0.00154654	n/a	n/a	2.3917859716e-06	0.00231608	n/a	5.3642265664e-06	n/a	0.0012978	n/a	1.68428484e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.907259803927	-14.002430415476738	196.0680575402681	19615219.515943933	10356.06531649438	-82.85652785969796	107248088.83949783	6865.204208964905	3852.886378601332	2.463698040282452	6.0698080336915945	14844733.446411688	5737.008806652756	6700.328466888371	1.293649	118.929039	0.1386758	0.0720726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.311769	-0.005724	0.097199909361	3.276417600000008e-05	-0.0538632	0.0312468999999998	0.0009763687596099	0.00290124431424	-0.0189805	-0.0327909	0.00036025938025	0.0010752431228099	-0.00272094	-0.0011744	1.37921536e-06	7.403514483599999e-06	0.00249909	0.0001830099999999	6.245450828099999e-06	3.349266009999998e-08	0.00127693	-2.087000000000009e-05	1.6305502248999998e-06	4.3555690000000376e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4389.612833394996	-39.29442640893103	1544.0519468068965	19268700.827106047	10263.70540296608	-92.35991352830024	105343648.59887508	8530.353626955097	3853.7858639487736	0.8994853474414413	0.8090738902618503	14851665.485171394	5703.562928080115	5980.424998429327	1.216925	111.875565	0.2436754	0.17757	-0.0857120774	-0.0015210894	-0.0885354322	-0.0270493859	-0.0493839677	-0.0187427544	0.0140678232	-0.0211096584	0.0194968206	-0.0766673004	0.0240978822	-0.0536279045	0.0230280946	-0.1382758085	0.0560748267	-0.0293640545	0.0160227629	-0.0405594627	0.0778775907	-0.0171618264	0.0711741672	-0.0333562168	0.0391270663	-0.1208419475	0.0149632204	-0.0334049728	0.0302709619	-0.0097427213	0.0854466402	-0.1017541411	0.0229808266	-0.0286754893	0.0339980992	-0.019025134	0.0167896739	-0.0250649918	0.0668735193	-0.0744715006	0.0036414832	-0.0711974289	0.017895738	-0.009871177	0.0056942457	0.0774441306	-0.0068698957	-0.0389773076	0.023222755	0.0432626822	-0.0172546755	0.0553581556	0.0009339746	-0.0575877643	0.0476257994	-0.0319888262	-0.1011263896	0.0344673803	0.1135790579	-0.0866615071	-0.040835156	-0.0554257362	0.0126667477	0.0911413316	-0.0352443323	-0.0515148361	0.0227073383	0.0242860109	0.0028999684	-0.0286924735	-0.0475382071	0.0887050148	-0.0444077028	0.023179424	-0.0120383257	0.0271473096	-0.1534163024	0.057537567	-0.0587809012	0.0270277452	-0.0870899699	0.021126121	-0.0208919805	0.0476156618	-0.2241606623	0.012076473	-0.0121897677	0.0510147188	-0.0412658015	0.1417784166	-0.1163455355	0.0440479236	-0.1111006024	0.0116968572	-0.0509983849	0.0304684164	-0.0138745701	0.0068952256	-0.0505198673	0.0141051611	-0.0359115539	0.0882657008	-0.0063859101	0.0558031145	-0.0563575061	0.0415893209	-0.0012560621	-0.0361749451	0.0050120391	0.0444435326	-0.0972410348	0.0303144847	-0.0801669109	-0.0069467378	0.005384083	0.0658326679	-0.0141855927	-0.0338296513	0.0286148845	0.049311109	-0.0754197075	-0.1085755809	0.0129986084	0.0552860356	-0.0695360766	0.0368171735	-0.0250692813	0.0034193452	-0.0910033381	-0.0256200559	0.0711596338	-0.1028958415	0.0730441706	-0.0076729465	0.0309350332	-0.0219023577	0.0718135429	-0.0555292252	-0.0499524887	0.0145212313	-0.0400189259	0.0517196398	-0.0267716415	0.0926318053	-0.0974495783	0.1066697541	-0.0085131844	0.0248367852	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.312082	-0.000313	0.097395174724	9.796900000000485e-08	-0.0358318	0.0180314	0.00032513138596	0.0012839178912399	0.150894	0.1698745	0.022768999236	0.02885734575025	-0.00306772	-0.00034678	1.2025636840000006e-07	9.4109059984e-06	0.00314707	0.00064798	9.9040495849e-06	4.1987808040000045e-07	0.0013913	0.00011437	1.9357156900000003e-06	1.3080496900000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.101446274183	17.488612879186803	305.85158043805853	19422543.157752	10239.954273694477	-23.751129271602625	104856663.52735378	564.1161416763789	3854.5838863066974	0.7980223579238555	0.63683968374635	14857816.936575243	5740.283255289208	6354.482298051023	1.202259	110.527275	0.2096528	0.121943	0.0501034722	-0.1149531144	0.0700930291	-0.100542558	-0.0169272799	0.0520029169	-0.0139330895	0.0283387281	-0.0908057134	0.0407614977	-0.0739804235	-0.0276884268	-0.0702238452	-0.0953019016	-0.117856316	0.0182669942	0.0816049697	-0.0728923818	0.1283651778	0.024566921	-0.0609472377	0.082178658	-0.1515941236	0.0760863776	0.0410260178	-0.0269508356	0.0367843544	-0.082972914	-0.014632396	-0.0027358734	0.0451865169	0.0714025229	0.026911439	-0.0465179001	-0.0796688233	-0.0365451849	0.1639394343	0.0832473953	-0.0632467573	-0.0089282466	-0.069523811	0.071434397	-0.0993275476	0.0398826094	-0.0004124693	-0.0695271075	0.0859365544	0.0040490482	0.1031210018	-0.1017795887	0.0774593598	-0.0156361476	0.0236293673	-0.0753479522	-0.0323833323	0.0341075898	-0.0911822523	0.0443244195	0.1690917356	0.0093093192	-0.004121508	0.0029575258	0.0004022137	-0.073401662	-0.0020831643	0.0484919499	-0.0848510202	-0.0190920634	-0.1283846634	-0.0952398624	-0.082350541	0.0852356255	0.0481408167	0.0835195896	-0.0372956253	-0.154764712	-0.0980659436	-0.0284463217	-0.1085153453	0.1487507352	0.0830976432	-0.0454779219	-0.1078892083	0.0783536279	-0.0842437156	-0.0378157872	0.0141445718	-0.0323109067	-0.1310406627	-0.037497987	0.0326892781	0.0770861153	-0.019155117	0.1270120325	0.001613639	0.0299371783	0.0596995467	0.0283376578	0.1536955127	0.0135095235	-0.0559015781	0.0425704444	-0.0806191574	-0.1057339817	-0.0105903352	0.0454288819	-0.0432294022	0.0911286482	-0.0355726579	0.0042870289	0.0470234197	0.0401711343	0.0179087559	-0.0230593168	-0.0504368974	0.0084317938	0.1154414859	0.0086388131	-0.1098170856	-0.0541462534	0.0300346805	0.0168775421	-0.0131213561	-0.1180175698	0.009409346	0.0134924203	-0.0109053576	-0.0820534534	-0.065510533	0.0988517282	-0.0352708366	-0.0882501676	-0.0311585835	-0.0744802062	0.0471977217	0.029223369	0.0701464038	0.069451271	0.0231511353	0.1245663735	-0.0765087312	-0.0053399302	0.0288666865	0.0596745757	0.0369514251	0.0499584108	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.303148	0.008934	0.0918987099039999	7.981635600000095e-05	-0.0897956	-0.0539638	0.00291209171044	0.00806324977936	0.057574	-0.09332	0.003314765476	0.0087086224	-0.0021884	0.0008793199999999	7.732036623999997e-07	4.78909456e-06	0.0030429	-0.00010417	9.259240409999998e-06	1.0851388900000044e-08	0.00147651	8.521000000000006e-05	2.1800817801000004e-06	7.260744100000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.510034601563	2.40858832738013	5.801297730791813	19443778.74525188	10179.35051703765	-60.60375665682659	103619176.94871467	3672.815320919853	3849.069348917128	-5.514537389569341	30.41012262095824	14815334.852773324	5680.694132891353	6573.17059303298	1.434646	131.891342	0.19663305	0.121207	0.0422913592	0.1057682481	0.0124808935	0.0924423016	-0.0328615394	0.0613942711	0.0370539016	0.1015282187	0.091561909	0.0666861375	0.0306179285	-0.0788595955	0.0404700226	0.1150360146	-0.0251418585	-0.0075785955	0.1110271712	-0.0604142608	-0.0435425922	-0.0607388104	0.0101170997	0.0111387649	-0.0279199435	0.059817025	-0.0223059659	-0.0575378747	0.0550217338	0.0376638371	0.0171421165	-0.0799744375	0.0364237247	0.0036906815	0.0503649428	0.0872336579	0.0213119	0.0956180279	0.0382358529	0.0267638972	0.0238059967	0.1233543001	-0.0490701289	0.0784540496	0.0682008905	-0.1184283724	-0.0039622083	0.1112739453	0.0029692146	0.076240884	0.0842297881	-0.0036331512	0.015469631	0.0969081226	-0.0518438556	0.0220711909	0.0544868705	0.0174595682	0.0141866825	-0.0542213454	0.1083788494	-0.0015334625	-0.0446324865	0.0193816143	0.0538103971	0.0363386788	0.0354809104	0.0469654644	-0.0762324027	0.1512247967	0.0099614996	0.0203142866	0.0946432486	0.0284137882	-0.0913488679	0.0219200425	0.0446619254	-0.0547828465	-0.0185674366	-0.1562442936	-0.0127022493	0.0500495603	-0.0100878599	-0.0548275203	0.0098248612	-0.0293529773	-0.019824392	-0.1180611325	0.0119997194	0.0251510431	0.0483025674	-0.0275927938	-0.064419328	0.0334108553	-0.0409949998	0.0191862957	0.0430485331	-0.0235113285	0.0269745209	0.0573245143	-0.0407836053	0.0348987585	0.0912811445	0.0242632919	0.0499752874	-0.0069056295	0.0021812409	-0.0678776137	0.1252533504	0.0529607114	0.0625198065	-0.0332373221	0.0632516332	0.0137479226	0.0233651009	0.0118966041	-0.1499893994	0.0412435713	0.0030291787	-0.0130157003	-0.0809335211	0.0495323775	0.1387744963	-0.1291802987	0.0744447673	0.0651261388	0.0172252606	0.030075318	0.0431749618	0.1069303335	0.0068650232	0.069568551	0.0340559925	-0.009332741	-0.0155189683	-0.1125914422	-0.0579854458	0.1019398767	-0.0940555257	0.0038431449	0.0424062847	0.0830101876	0.0212188962	0.0600344128	-0.0790348211	-0.0075739766	0.0370272305	0.1196789255	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-0.301805	0.0013429999999999	0.0910862580249999	1.8036489999999543e-06	-0.0895794	0.0002161999999999	4.6742439999999885e-08	0.00802446890436	-0.0466154	-0.1041894	0.00217299551716	0.01085543107236	-0.00175313	0.0004352699999999	1.8945997290000002e-07	3.0734647969000005e-06	0.00217644	-0.0008664599999999	4.7368910736e-06	7.507529315999998e-07	0.000960551	-0.000515959	9.22658223601e-07	2.662136896810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.034442417513	-30.475592184050583	928.761718968565	19175942.64787885	10194.484452652265	15.13393561461453	103927513.25536874	229.03600718729805	3847.702754977584	-1.3665939395441455	1.867578995598788	14804816.490662089	5683.115930403242	5895.295881892055	1.387597	127.565956	0.5854332	0.371341	-0.0940445418	-0.0170974536	-0.0913561638	-0.0485294997	-0.0514644533	-0.0509522402	-0.0623670031	-0.0238732816	-0.0104136739	-0.0901220852	0.0137591247	-0.0922778161	0.0428167477	-0.0489184411	0.0793199941	-0.0613301216	0.0179055279	0.0055584278	-0.1281044318	0.029878079	0.0526324602	-0.0320895614	0.1379424262	0.082125338	0.0954890697	0.0559032661	0.0006399832	0.0218816592	0.1300967276	0.0684088812	-0.1219452396	-0.0611612103	-0.023504333	0.0276575305	-0.0119611262	-0.1154122979	0.1583753021	-0.0200263446	0.0214238372	-0.0294672965	0.0524099988	-0.0058194908	0.0592465915	0.104881258	-0.0222008577	0.0188133095	-0.0198615499	-0.0295142374	0.0070293081	0.0354253193	0.0089758308	0.0572307667	0.1128209335	0.0218621366	-0.0111195011	0.0444987255	0.0422524214	0.0849398359	0.0304101209	0.0530714605	0.0486799374	-0.0700186509	-0.0108750461	0.0142538553	-0.0126638722	-0.0816425177	0.1432612205	0.046761399	0.0165192923	0.0923871632	-0.0808935477	0.0204279224	-0.1073546432	-0.0767986434	-0.068753887	0.1450077772	-0.0941293015	-0.0002679487	-0.0037755484	-0.0001298445	-0.1227719659	0.0264619588	-0.1279797206	0.0117652643	-0.017393989	0.0215691489	-0.0199010684	0.1417183088	0.0929433263	0.0953535662	0.0343371517	-0.126498359	-0.0532811516	0.0244005171	-0.1073432507	-0.1102100814	-0.1299102154	0.0006547536	0.0795838379	0.0756220624	-0.0011922033	0.044245623	0.0220620921	-0.0036140006	0.0387769541	-0.0363924174	-0.0008973788	0.0212409204	-0.0338002272	-0.0462742201	-0.0479375425	0.0048474548	0.0531277833	0.0384602987	0.1005365073	0.0129727784	-0.0282912222	-0.0750516727	-0.0062135433	-0.0103229463	-0.0833480279	-0.154187706	-0.1024817732	0.0166059863	-0.0128227335	0.0813285106	-0.1034961343	-0.0771234549	0.1555064468	-0.1570278485	0.0866740713	-0.0345299518	0.0827455538	0.1225429514	-0.0596172023	-0.0854544038	-0.1397929826	0.0342299382	-0.0165009082	0.0998081243	-0.0358928092	0.0469165623	-0.1240972716	0.0948844863	0.0648978004	-0.0121420259	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-0.306265	-0.00446	0.093798250225	1.989160000000017e-05	-0.0085080499999999	0.0810713500000001	0.0065725637908225	7.238691480249831e-05	0.292943	0.3395584	0.085815601249	0.11529990701056	-0.00266267	-0.0009095399999999	8.272630115999995e-07	7.089811528899999e-06	0.00398986	0.0018134199999999	1.59189828196e-05	3.2884920963999987e-06	0.00144446	0.000483909	2.0864646916e-06	2.3416792028100007e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.541316483858	21.50687406634552	462.5456321056454	19364763.87808149	10163.941531315028	-30.542921337237203	103305707.45199049	932.8700438126596	3842.991411915711	-4.711343061872867	22.196753446657603	14768582.99205791	5694.538692422239	6211.763071168593	1.310318	120.461525	0.5220297500000001	0.303257	0.0827575142	-0.0334656403	0.0944585542	-0.0266969168	-0.0559983228	0.0008542054	-0.0368215251	-0.0249721481	0.0125253376	0.0594110663	0.0329177324	-0.077783187	0.0394994606	0.091296073	-0.0475563486	0.0579752344	0.1158918301	0.0618374056	0.0142542433	0.0440516003	-0.2505484992	0.0086738637	-0.0489366671	-0.0773314958	-0.0886555294	0.0212959317	-0.0254079909	0.0524650283	0.0921135515	0.0247258051	-0.0368100104	0.0474725992	-0.0332328168	-0.0111848437	-0.0581045809	0.0638530047	0.059277287	-0.0808104585	-0.0904034303	0.0863542895	0.070728602	-0.0303281971	0.0412380623	-0.05086267	-0.0944491262	-0.0658790932	-0.0606425936	-0.1043983503	-0.0475811208	0.1048713138	-0.1017054558	-0.0535157636	-0.0582578587	-0.0059198406	-0.0960033069	-0.0177122163	0.0653996865	0.02081993	-0.0132767234	0.0524360817	0.1089875422	0.0348862577	0.0785767724	0.0477857073	0.0106753339	0.0380743236	-0.0137850631	0.0494210784	0.0541694545	-0.066992717	0.0077369941	0.0724100876	-0.0801837872	0.0786527215	0.0329428692	-0.035707234	0.1233644759	-0.1287294659	-0.0348339469	-0.062876543	-0.0270852784	0.0803299599	0.1645616494	0.1241028327	-0.1383369709	0.151471956	0.0032193153	0.0182842892	1.2886e-05	0.0251470587	-0.0469659964	0.0588543221	-0.0563285632	0.0197220177	0.0269615642	-0.0067174562	-0.0314494272	-0.136693461	0.102697447	0.0157773147	0.0771235952	-0.1202731253	-0.0085154232	0.0156026843	-0.0422505391	0.0198858926	0.0651957597	-0.1378297582	-0.0527099644	0.0244567068	-0.0278006661	-0.018883351	0.0296019478	0.0343324148	-0.0055533804	-0.020139645	0.0292548301	0.02687468	0.0845636915	0.0310755777	-0.0133203717	0.0965488537	0.046779928	-0.0728207035	0.0495605182	0.0680695575	-0.0164899439	-0.0214524067	-0.0471512729	0.1309222726	0.0093925282	-0.0187275593	-0.0295196833	-0.0085640541	0.0502833448	-0.0606002144	-0.0415254942	0.0696303652	0.0405910782	0.1061895591	-0.1398965862	-0.0151361378	-0.0294129471	-0.0110597244	0.0578098713	0.0959104721	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0	0.0	-0.303	0.003265	0.091809	1.0660225000000115e-05	-0.115798	-0.10728995	0.0115111333710025	0.013409176804	0.0358772	-0.2570658	0.00128717347984	0.06608282552964	-0.00147502	0.0011876499999999	1.4105125224999993e-06	2.1756840004e-06	0.00248598	-0.0015038799999999	6.1800965604e-06	2.2616550543999987e-06	0.00104781	-0.00039665	1.0979057960999998e-06	1.5733122250000014e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
