global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
3570.2413986425227	n/a	n/a	12746623.644580916	7483.46523540646	n/a	n/a	56002251.929537065	3493.9099507426167	n/a	n/a	12207406.743898274	3523.3247338352235	5645.063764907468	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00788716	n/a	n/a	6.220729286560001e-05	-0.0620439	n/a	0.00384944552721	n/a	0.59061	n/a	0.3488201720999999	n/a	-0.0020474	n/a	4.19184676e-06	n/a	-0.000234082	n/a	5.4794382724000006e-08	n/a	0.000731022	n/a	5.34393164484e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3554.561901199072	-15.6794974434506	245.8466400791739	12634910.30945596	7441.730550584846	-41.73468482161388	1741.7839171594485	55379353.58750784	3473.1737923087653	-20.73615843385141	429.9882665937872	12062936.19158045	3502.085826454967	5555.775923815081	1.249762	52.738869	0.7401852	0.412753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00420194	-0.0120891	0.00014614633881	1.76562997636e-05	-0.162514	-0.1004700999999999	0.0264108001959999	0.0100942409940099	0.33661	-0.2539999999999999	0.1133062921	0.0645159999999999	0.00233782	0.00438522	5.4654023524e-06	1.9230154448400003e-05	0.00248015	0.002714232	6.1511440225e-06	7.367055349824e-06	0.00110409	0.000373068	1.2190147281000002e-06	1.3917973262400005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3533.352823447509	-21.2090777515632	449.82497907185314	12484582.174964482	7330.5799986770035	-111.15055190784278	12354.445189418053	53737403.11700334	3464.5846136407536	-8.589178668011755	73.77399019102818	12003346.54507625	3489.4002211525867	5531.632528452719	1.046364	44.155628	0.3378573599999999	0.189385	-0.0097079691	0.0715962396	-0.0661378729	0.0238360454	-0.0649388312	0.1204349477	-0.0302229076	-0.2023300785	0.0787768438	-0.0808374829	0.0190714172	-0.0213811694	0.0021579224	-0.0063435112	0.1058270115	-0.0177520443	0.0583917045	-0.006584341	0.0196409198	-0.081163728	0.0881350158	-0.1893449923	0.0150819852	-0.0728026965	0.0417107112	-0.0480584905	0.1454372789	-0.0015789482	0.033220444	-0.0144882449	0.0363950873	-0.083806801	0.0007074344	-0.0400728975	0.0889178821	-0.0103102017	0.0310561035	-0.0921921626	0.0078428771	-0.0109485714	0.1030175143	-0.0291556236	0.0117883583	0.0026717668	-0.1052665272	0.0654374279	-0.1004950008	-0.0505729345	0.0366305683	-0.0418403055	-0.0185579218	0.0757707804	-0.0705264291	-0.0616255293	0.058107737	0.0220401459	-0.0342160159	-0.0177621606	-0.0065495907	0.1077376486	0.026466049	-0.0411555314	0.0422904351	0.0035662618	0.0871209547	-0.0334193621	-0.0084282713	0.0371759359	0.0107706642	0.0090438825	-0.0351016039	-0.0551536139	0.0231159717	0.0743222626	-0.0674959807	-0.0146468833	-0.0165690107	-0.0648139853	0.0620289944	0.0618522685	-0.0095656788	-0.0227720074	-0.0084288053	0.0554446652	-0.010286471	0.0981550334	-0.0524318889	0.0548850828	-0.0626777647	0.0266659254	-0.0866250974	0.1238344006	-0.1209878139	0.0040731235	-0.0699608543	0.0203742905	-0.1665799437	0.0561205995	-0.0423941421	0.0171260633	-0.0385756335	0.0141801586	-0.083299712	0.0104440093	-0.0737571866	0.0226799083	-0.0662411838	0.0582579283	-0.0643586377	0.0082451404	-0.1047327043	0.0335086246	-0.0103257479	0.0279796903	-0.0723143155	0.0887770953	-0.1015527357	-0.0474092505	0.0220993165	-0.0286655736	-0.0306585603	0.0378549885	0.109453355	-0.0090505814	-0.0082682825	-0.0079631457	-0.0346173839	0.0531458124	0.0161904621	-0.098562045	0.0566298128	0.0634184792	-0.0553223771	-0.0595562826	0.0379694207	0.0017064599	0.041197379	-0.0308393734	-0.0054898919	-0.0332524859	0.0353527815	0.0355245539	-0.0813323545	-0.0068408754	-0.0113321139	0.0512905614	0.0209487363	-0.0692419204	-0.0534227027	-0.0522863876	0.0405194711	-0.0375141601	-0.0726122166	0.1303531409	-0.1308946487	-0.0097790036	0.0103933602	-0.0504869009	0.0685840243	-0.024951489	0.0472634749	-0.0447791836	0.1187942258	-0.1824999218	-0.0903522102	0.0853009243	-0.1232667615	0.002540056	-0.0963851509	0.0701288516	-0.1354392301	0.033884231	-0.0205590469	0.0684769132	-0.0204032131	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.0200656	-0.0158636599999999	0.0002516557085955	0.0004026283033599	0.019404	0.181918	0.000376515216	0.033094158724	0.371936	0.0353259999999999	0.138336388096	0.0012479262759999	0.00156532	-0.0007725	2.4502267024e-06	5.9675625e-07	0.00300873	0.0005285799999999	9.0524562129e-06	2.7939681639999984e-07	0.000310176	-0.000793914	9.6209150976e-08	6.302994393960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3521.240800681368	-12.112022766140852	146.70109548751432	12399136.776383162	7276.092082615005	-54.48791606199848	2968.9329967793915	52941515.99469276	3462.945957997081	-1.6386556436723367	2.6851923185392	11991994.708008325	3487.067072124079	5478.403461973898	0.971301	40.988037	0.1346110499999999	0.0630847	-0.0536813891	-0.0012896566	0.0411730357	0.057516701	-0.0015632584	0.0220250307	-0.0401004843	-0.0379669373	0.0372879626	-0.0590572358	0.0337088234	-0.0542738243	-0.0563204813	0.0237124301	0.0487967918	-0.0282496141	0.0478406322	0.0300274761	0.0850945006	-0.1106889565	0.0057010425	-0.0905243243	-0.0956276918	-0.0288590873	-0.1645944109	0.0812602631	-0.0195630904	0.0717970301	-0.0069828527	-0.0864338836	-0.0662789715	-0.1017034469	0.0007802417	0.0189097005	0.016416526	-0.0217021214	0.0325224973	0.0232112864	-0.0366086175	0.0644294869	-0.1097126741	-0.1145322806	0.0247030861	-0.0351414771	-0.1276708402	-0.0069861177	-0.017993923	0.0268362778	-0.0722983122	0.1279033843	-0.0821501863	-0.0739516013	0.0210309643	0.1165699151	0.0863130555	0.1812096562	0.1198805353	-0.0761114825	-0.0354986354	-0.0333829706	0.0111686746	-0.0548715517	0.0031334824	-0.1178703632	-0.0123295738	-0.0366139885	-0.0697288909	-0.0316920711	0.1468204694	-0.0481564475	0.0271755035	-0.1155628291	0.0794565978	0.0823564262	-0.034785073	0.0157104187	0.0958002703	-0.0432296914	-0.0681315366	-0.0465756325	-0.0282114032	-0.0522970882	0.0479003512	0.0355765061	-0.0264152841	0.0325618126	-0.0413796418	0.0331250778	-0.0840690711	-0.0269135225	-0.0464262835	0.159203692	0.0911352629	0.0720278032	0.126534103	0.0826867192	-0.0145008589	-0.0288481246	-0.0218230907	0.1074135385	-0.0653406123	0.0742700487	-0.0784495256	0.0229931037	-0.0234853027	-0.0284571241	-0.0010692296	0.0053397674	0.0865125296	-0.028744273	0.0526521159	-0.1492530645	-0.0446912349	0.0025443893	-0.121043005	-0.0012083276	-0.0646760196	0.0289570277	-0.0461941879	0.1455332182	-0.0556235578	-0.0592522367	-0.1113391449	0.0286063585	-0.0062802411	-0.1701281131	-0.1672056118	0.04875279	-0.0489872248	0.0679978764	0.0176960517	0.0910643914	-0.0338993234	-0.0358177971	-0.1127759767	-0.0337702936	-0.0929713483	-0.0303231134	0.1466320828	-0.0422182324	-0.0416252597	0.0582897711	-0.1161118218	-0.0457154263	0.0316713294	-0.0203784148	0.0089425336	-0.0469012582	0.0808629848	0.0312688775	0.0291811892	-0.0570588791	-0.0608697906	0.0226036161	-0.0774478814	-0.0047121145	-0.0008902422	0.0003739141	-0.0401429772	0.0108105589	-0.1043528713	-0.015835048	0.0196123853	-0.0583220806	-0.0960673217	0.0374139815	-0.1502893711	0.0287428873	-0.0839358029	0.1105742928	-0.0805588437	-0.1011014202	-0.0684668076	0.011367667	-0.1518353496	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.0387591	-0.0186935	0.0003494469422499	0.0015022678328099	0.0264642	0.0070601999999999	0.00070035388164	4.984642403999999e-05	0.335633	-0.0363029999999999	0.112649510689	0.0013179078089999	0.00187517	0.0003098499999999	3.5162625289e-06	9.600702249999998e-08	0.00210759	-0.0009011399999999	4.441935608099999e-06	8.120532995999998e-07	0.000550273	0.000240097	3.02800374529e-07	5.7646569409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3516.4917178486226	-4.749082832745444	22.55378775227749	12365714.001697956	7246.45450849906	-29.637574115945423	878.3857994781583	52511102.94374634	3469.9284708211712	6.9825128240900085	48.75548533858142	12040403.592615351	3495.964630110448	5478.516146223007	1.053549	44.458828	0.5115071600000001	0.318547	0.0132711931	-0.1028555748	-0.0349104602	-0.0290842401	0.0068141831	-0.1137935743	0.0686692563	-0.0296733153	-0.1044191346	-0.0389430253	0.0490182464	0.0179305748	-0.0475604338	-0.0147824566	-0.0325567671	0.0003063998	0.0215583791	-0.0070328241	0.0541914262	-0.0423973572	0.0724176783	-0.062424825	-0.0113762201	0.03476172	-0.0287078298	0.0749193976	-0.0559798225	0.1072780239	0.0278441531	0.1028667285	-0.0212514291	-0.0093375425	0.0641000043	-0.0559512301	-0.0353756797	0.0173124087	0.032538016	-0.0331881486	-0.1542604893	0.0784277371	-0.050659764	0.0471008292	0.0585187835	0.0578155738	0.0842779401	-0.0981057564	0.0291007289	0.1286759975	-0.0282128885	0.1060491042	-0.0922477161	-0.0773231637	-0.1278811077	-0.0526696961	-0.0811708268	0.0422493782	-0.0355357262	0.0452658355	-0.0376654654	0.0707871173	0.0171027761	-0.0479456164	0.0910884536	0.0379702631	-0.0900065961	-0.0135070502	0.0229732429	0.0815890063	-0.05485678	0.0800137561	0.1007471526	0.057558691	-0.0922214132	-0.0942244421	0.0133442159	-0.0080500688	0.0405746245	0.0326882891	0.0404506656	0.0359273742	-0.0760952627	0.017200618	0.0457271012	-0.052711826	0.0450028761	0.0310896693	-0.0148102637	0.0152458384	-0.0704254348	-0.0032850115	-0.0583440128	0.04750099	-0.0219177598	0.0645722324	0.0581795198	0.0537957696	0.0677934412	-0.0386458323	-0.0885151668	-0.0536305971	0.0245702152	0.0480072543	0.0472794395	-0.0630602231	-0.0216275608	-0.0118969203	0.0087921154	0.1486800808	0.1044400823	0.0764203734	0.097360628	0.0200475672	-0.0264287301	0.0503535086	0.0362060086	-0.1123728682	0.0574068398	0.0950628369	0.0161208047	0.121130592	-0.049940158	-0.1205759373	0.0395827924	0.0592078507	0.0866123441	0.047463156	-0.0314781157	-0.0175089103	-0.0068412992	-0.1113714157	0.0040206427	0.0452655354	-0.1058330542	0.1118485455	0.045900525	-0.0146070073	0.038524933	-0.0509936137	-0.0448834135	0.1529151759	0.0044184741	-0.0442808544	0.0764438588	-0.0178033029	-0.052054848	-0.0511668944	-0.0354955382	0.040339937	-0.0817089795	-0.0172680361	-0.0666914325	0.0395265032	-0.0120892673	-0.0955982542	0.0121732053	0.0305731174	-0.0011647928	0.0466273509	-0.010496913	0.0859090931	0.0173772496	-0.0196600043	0.0320944813	-0.0776906544	0.0168937342	-0.0608990741	0.0068305158	-0.0439837929	0.0281737308	-0.0135550741	-0.0177651985	-0.1139036264	0.1081164071	0.0131155856	0.0544961418	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-0.0217426	0.0170164999999999	0.0002895612722499	0.00047274065476	0.00959059	-0.01687361	9.19794165481e-05	0.0002847187144321	0.529711	0.194078	0.280593743521	0.037666270084	-0.0012656	-0.00314077	1.60174336e-06	9.8644361929e-06	-0.000373206	-0.002480796	1.39282718436e-07	6.154348793616e-06	0.000501058	-4.921500000000002e-05	2.51059119364e-07	2.422116225000002e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3513.2186875457223	-3.2730303029002243	10.712727363703134	12342705.546520488	7235.854045036785	-10.600463462275002	112.36982561502732	52357583.7610752	3472.0020246233257	2.0735538021544926	4.299625370429353	12054798.058988472	3498.4553311122568	5496.757765366185	0.9281680000000002	39.167858	0.0422353399999999	0.0244401	0.02097964	0.0218169241	-0.0640273291	-0.0364025026	0.0338993427	-0.0955701678	-0.0212795447	-0.093539391	-0.0166188804	0.0718874142	0.0153805338	0.0019247941	-0.0087779895	-0.0797173504	0.0617597848	-0.0838174904	-0.0676825633	0.0090551025	0.0835890255	0.0564001337	-0.0141370609	0.0525334808	0.0355957235	0.0187380201	-0.0344936463	-0.1670684554	0.0044629036	-0.0711669612	0.1217424639	0.1274304838	0.0183818166	0.1106609189	0.0386541488	0.0221404049	0.0204661344	-0.0895811327	-0.0208675725	0.0384012632	0.0146799531	-0.0812612948	0.0063617113	0.0982721469	0.1079164203	-0.1199178534	-0.0155391772	-0.0727699469	0.0033846194	-0.1557632699	0.0235688853	0.0690497495	0.0521968625	-0.1171505902	0.0139907516	-0.0757910471	0.1081862932	0.0365624573	0.0159340174	-0.0731435125	-0.0130334892	-0.0356471082	-0.0664334552	-0.057449018	0.0217168326	-0.0980752087	0.0205054735	-0.0362205285	-0.0504568375	-0.0681199819	0.0332713494	-0.0561995199	-0.0217783075	-0.0234275589	-0.0167995948	0.0453635735	0.1043433788	-0.0004596845	-0.0244308051	0.0641935329	0.0723008548	0.0426177812	-0.0971413977	0.0036122071	0.0107336694	0.0508664162	0.0595017314	0.0038595811	-0.1149939075	-0.0891679047	-0.0439278511	-0.0639294657	0.0636000576	-0.0452867962	0.00114555	-0.0693733118	-0.0065291162	-0.1507272291	-0.0124696676	0.1608160217	-0.0522356855	-0.0551055831	0.1036807386	-0.02570499	0.1028651711	0.0401500931	-0.0236797754	-0.0789915912	-0.008318633	-0.0502536396	-0.0045008627	0.043467568	0.022531538	0.101203015	-0.0855214316	-0.1427559865	-0.0221002008	-0.0344492241	-0.0035266735	-0.1953785209	-0.0013876184	0.0198388685	0.1036684573	-0.0949010622	0.0024647076	-0.0333995778	-0.0226908801	-0.0850845742	-0.0390986335	0.0488558257	-0.0461863458	0.0758182149	0.0478912296	0.020095778	-0.077027161	-0.0445870264	-0.0731569702	0.0439755621	-0.07496285	0.0117370032	0.0442064842	-0.0412242049	-0.0353587171	-0.0418343334	-0.0119066242	-0.0083858558	0.0944068501	-0.0088972101	-0.0057757861	0.0126386912	-0.0863524911	-0.0002924643	-0.0445570701	0.0421550525	-0.0017570669	-0.0665517794	0.0263702233	0.0069424326	-0.0630023806	0.0145154116	0.0189394071	0.0107905162	0.0714059143	0.0803717972	0.0489494332	-0.0616594869	0.0359170471	0.0186984749	0.0073527609	0.0961365792	0.0476486346	0.1525281649	-0.0255616566	-0.0337473723	0.0218299397	-0.0155343404	0.0470219115	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-0.0190457	0.0026969	7.273269610000011e-06	0.0003627386884899	-0.0127919	-0.0223824899999999	0.00016363270561	0.0005009758586001	0.536094	0.0063829999999999	0.2873967768359999	4.074268899999893e-05	-0.00127955	-1.3949999999999988e-05	1.6372482025e-06	1.9460249999999964e-10	-0.000307453	6.575299999999999e-05	9.4527347209e-08	4.323457008999999e-09	0.000636814	0.000135756	4.05532070596e-07	1.8429691536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
