global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3471.765533366397	n/a	n/a	12053155.918670865	7330.241941336596	n/a	n/a	53732446.91853011	3384.7474436879893	n/a	n/a	11456515.257552378	3419.8952237410813	5580.8805595891545	n/a	n/a	n/a	n/a	-0.0267079507	0.004547817	-0.0978355759	0.1303475366	0.0613679231	0.0644180324	-0.1944822244	0.0532467722	-0.0499167448	0.149226061	-0.0098620562	0.0581557176	-0.0252834068	0.2325327169	-0.0372929404	0.0119434748	-0.0227284518	0.092708565	-0.057401428	0.0069181366	-0.0839397295	0.1628521542	-0.0637269684	0.0480045118	-0.0076740384	0.040679266	-0.0381854141	0.0133099313	-0.0348550729	0.0167249201	-0.0841551611	0.0372059886	-0.0300298302	0.0319442834	-0.0448324801	0.0173391884	-0.0249779157	0.0371896519	-0.0273936081	0.0821801934	-0.0497871865	0.0869386761	-0.1110670959	0.0933114098	-0.0250801625	0.0356213276	-0.1204349772	0.0230330933	-0.0695859341	0.010193805	-0.0158557577	-0.0126593598	0.0652456477	-0.0292229821	0.0211905854	0.0396852949	-0.0243631633	-0.0778602967	0.0198497178	-0.0285809712	-0.0218560853	-0.0367684653	0.0689725134	-0.0085830343	-0.0660872977	0.0240374566	0.0064608997	0.0333515962	-0.0391494634	0.0329963319	0.0214115577	0.0101291959	-0.1106705536	-0.0112732897	0.0872246221	0.0189845046	0.024029916	-0.0290510348	-0.0224102803	-0.0401018276	0.0055172744	0.1002633239	-0.0371563664	0.0307606942	0.0352163802	0.0142319651	0.0247677206	-0.0202213214	-0.0034099963	-0.0370549677	-0.0408163337	0.0147204006	-0.0464432071	0.0434318099	-0.0525467887	-0.0575356301	0.1056768606	-0.1505227692	0.0054050906	-0.0864250129	0.0068533099	-0.0353187296	0.0788742902	-0.0125386353	0.00308468	0.0040852736	-0.0868417105	0.0791525353	-0.0033964392	0.0335154068	-0.016408352	0.0242957671	-0.0048100629	0.0448300858	-0.0515511543	0.0065325777	-0.0515618361	0.0705717802	-0.1963191731	0.0326392675	-0.0438338438	0.0130512521	-0.0108665902	0.0687424885	-0.0656358556	0.0578989149	0.0006036906	-0.0237490982	0.024887861	-0.0662163438	0.0140266907	0.023514969	0.0231201268	-0.1134538551	0.0285892912	0.0279423324	-0.0463038419	0.0152806617	0.0217365	-0.0298312883	-0.0216278207	0.0628513449	0.0254934344	0.0452022305	-0.0493998517	0.0655482909	0.0279408486	-0.0599882607	-0.0127151065	-0.0701007353	0.0817284877	-0.0016312653	-0.0665508974	-0.0044499949	0.0450614832	0.0009612005	-0.0956702992	-0.0019014781	-0.0227769955	0.0205595342	0.0176805981	0.0063045059	0.0107500456	-0.0266948526	-0.0096744881	-0.0372864194	-0.0034880564	-0.1213123731	0.0300134764	-0.1588526849	0.061801484	0.0748035214	-0.0351381551	0.0006043559	-0.0141289179	0.0601576775	-0.0507169354	0.0319176116	-0.0594780081	0.0266741554	-0.0337578966	0.0030067738	-0.0847556012	0.0081928988	-0.0516255911	0.0542920962	-0.020311406	0.0437811957	-0.0024984342	0.0672873533	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.00934817	n/a	n/a	8.73882823489e-05	-0.0463497	n/a	0.00214829469009	n/a	0.601504	n/a	0.361807062016	n/a	-0.00212589	n/a	4.5194082921e-06	n/a	-0.00157234	n/a	2.4722530756e-06	n/a	0.000908877	n/a	8.26057401129e-07	n/a	0.0	0.0	0.0	0.0
3470.530088539115	-1.2354448272822085	1.5263239212583657	12044579.095455317	7304.819431711686	-25.422509624910163	646.3039956286499	53360386.92991264	3387.32733771813	2.579894030140622	6.6558532067552205	11473986.492852593	3424.54305879528	5538.356383963514	0.979977	40.081963	0.0443434299999999	0.0199833	-0.0013403281	-0.0728094626	0.0582691995	0.1803953477	0.0388616199	0.0476036705	-0.1077064379	0.1836932223	-0.0943521045	0.1666622851	-0.0256541914	0.0735992732	-0.0018221217	0.2218196538	-0.0314587288	0.0460480535	-0.0230685781	0.0878266783	-0.0356038801	0.0381940864	-0.0292585149	0.093552678	-0.0645439117	-0.0744118596	-0.0646734057	0.0909872193	0.0478399246	0.0002406947	0.0863235634	0.0084242497	0.0102904905	0.0345943538	-0.0007692232	0.0963527683	0.0607631344	0.0177344811	0.0246630484	0.0100609404	0.0530905905	-0.0258677362	-0.0074740256	0.0065243794	-0.0328812938	0.0200961036	-0.0063123931	0.0261525367	-0.0643505333	0.0191854272	0.0551234312	-0.0017134708	0.0145009761	-0.0482664367	0.1120401435	0.000346574	-0.014671808	0.0296057446	-0.0122141546	0.0528041077	0.0322301136	-0.0639899315	0.0486530767	-0.0451800501	0.007036424	0.0314024019	-0.0905231561	-0.0147800226	-0.0113620251	-0.0014333657	0.0941404151	0.0295949766	0.057370963	0.0194631456	-0.0624688414	0.0035958509	-0.1724301807	-0.0070742325	0.0096694386	0.06449215	-0.0253449114	0.0302987186	0.014084116	0.022215591	-0.0006820843	0.0538464416	-0.0441862807	0.0342842353	-0.0162505257	-0.0206453332	0.0377762963	0.0347554187	-0.0431831766	0.0597405174	0.0424807631	0.0246151791	-0.0565670553	-0.075239993	0.0782277269	-0.135059727	0.0736236652	0.067525747	0.0724632908	0.0249305197	-0.0169152035	0.0174150749	-0.0665696876	-0.0230856137	0.0297674121	0.0679216963	0.0428891899	-0.0498178592	-0.1096840499	0.0070146142	-0.0310588711	0.0245894244	0.0457960783	0.0403215378	-0.008890372	0.0147052917	-0.0502103534	0.0284458448	-0.013914118	0.001107698	-0.052367416	0.0333416332	-0.0097080855	-0.0282307991	-0.0144158196	-0.046471873	0.114746632	-0.015716541	-0.0282300431	0.0360574424	0.0063273442	0.0237750462	0.0103257335	0.0499099952	0.0016981919	0.0910165755	0.0133660565	-0.0564290433	-0.0368199554	-0.0020002282	-0.0276310456	-0.0195122203	0.07384976	0.0408759913	0.0807418984	-0.0601786834	-0.0652263498	-0.0187675412	-0.1239520829	0.0842140486	0.0662138828	-0.065316103	-0.0163670677	-0.0350840637	-0.0408658937	0.0142194509	0.0072708141	0.0297648034	-0.0117721279	-0.0652825856	0.0237402056	0.0122312295	0.0146313688	0.0344320307	0.0047178153	-0.0822424939	0.0111913382	-0.1554111514	0.0845668498	0.0487818279	0.0743989477	-0.1194375996	0.0042953304	0.0113830827	-0.0785567993	-0.0815997556	-0.0341847792	0.0074655815	0.0418514781	0.0195938625	-0.0205764657	-0.0105249636	-0.0495204734	0.0794742389	0.0233537887	0.0227438985	-0.0268430977	0.0464250205	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.00234699	-0.0070011799999999	4.901652139239999e-05	5.508362060100001e-06	-0.0299324	0.0164173	0.00089594856976	0.0002695277392899	0.593748	-0.0077559999999999	0.3525366875040001	6.015553599999977e-05	-0.00222309	-9.719999999999998e-05	4.9421291481e-06	9.447839999999997e-09	-0.00167404	-0.0001016999999999	2.8024099215999995e-06	1.0342889999999984e-08	0.000844398	-6.447899999999999e-05	7.13007982404e-07	4.157541440999999e-09	0.0	0.0	0.0	0.0
3472.9019872451977	2.371898706082902	5.625903471917746	12061048.213011645	7275.559028647475	-29.26040306421055	856.1711874800621	52933759.17933379	3376.468295699194	-10.859042018935725	117.91879356901164	11400538.15186182	3407.817520024355	5505.917903921475	1.134248	46.391815	0.22545908	0.108462	0.0674960038	0.1068450431	0.061926721	0.053759037	-0.0513355459	0.0254582883	-0.1130369386	0.0214066761	-0.0161569104	0.068471241	-0.2483601592	0.082485494	0.0480919855	0.1324128428	0.0703728492	0.0237389737	-0.1154957779	0.0785648879	-0.0168351652	-0.0389749254	0.0005265626	0.0242886243	0.0307266541	0.0116156419	-0.0910517402	0.0605781554	0.0138612175	0.0230302701	0.039641479	-0.0780705887	-0.0113525248	0.0126255015	0.0225180769	0.0322280194	0.0153574905	0.0163035268	-0.0146918071	-0.0209140386	0.0746097865	-0.0210961119	-0.0732493114	0.0687082872	0.0317132715	0.0647676272	-0.0653086745	-0.0331807582	0.0784418831	0.0375524157	0.0722408201	-0.0648759981	0.1417484792	-0.0546513346	0.1312365775	0.0296281287	0.0985871333	-0.0989285424	0.0194506786	0.1025988674	0.1351130361	-0.0442286648	0.0739693752	-0.0781037314	-0.079570127	0.0904467981	0.0886885643	0.0696920823	-0.0108355273	0.0501492629	-0.0511379415	0.063086789	0.0312633747	0.0436615238	-0.0473564495	-0.1257184611	0.0503305405	0.0465245395	0.0256596236	0.0305964135	-0.0468436673	0.0437476614	-0.224223242	0.123331767	0.064585211	0.0793724102	-0.0093905925	0.0378515723	0.1081154446	0.0866866991	-0.053844245	-0.0446565812	0.0703552255	0.0245835939	-0.0679061965	-0.0338516136	-0.0782083041	0.0089875136	0.0478338145	-0.0386346052	-0.0062021529	0.0250392057	0.1138874552	-0.0182749564	-0.0282577027	-0.0114610625	-0.0221212728	-0.0771798962	0.0191785513	0.0493529996	-0.0172963043	0.0100941946	-0.0447338895	-0.0031364887	0.0399672217	0.011748045	0.0846865108	0.0912757352	-0.0326589807	-0.0011250159	-0.050885794	-0.0939550056	-0.033736506	-0.083567353	0.0165006582	-0.0821820235	0.0168445596	-0.1595976188	0.0131935496	-0.0386783576	0.0832685519	-0.0210107405	0.1590925998	0.0170050789	-0.0150262097	0.0801732526	0.0290396935	0.138251986	0.0748958149	0.1126503479	-0.0924915081	0.0115170475	0.1236853751	-0.0195186676	-0.0185230215	0.1027135359	-0.0267547792	0.0447119453	0.09462339	-0.0295246925	0.1020263571	-0.0162858668	0.0298920904	0.0179904926	-0.0433525006	-0.0144751365	-0.0197243382	-0.1380460168	-0.0689078819	-0.2185064818	0.0461705527	0.0053275398	0.077601781	-0.0106683697	0.0625308622	-0.1098933975	0.0983978288	-0.0596846277	0.0817327299	-0.0537814755	0.0603079286	-0.1362040001	0.0821544767	-0.0915576128	0.0700565667	0.04744148	-0.0274300284	0.0754617686	0.0338602827	-0.0369899056	0.0727123194	-0.0680895324	-0.1074200099	0.0286397517	0.0968171308	0.070347089	0.0206661447	-0.013203495	-0.0457760655	-0.0439696838	0.0829655895	-0.0393886784	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0043752	-0.00672219	4.51878383961e-05	1.9142375040000003e-05	-0.0731843999999999	-0.0432519999999999	0.0053559564033599	0.0018707355039999	0.527356	-0.066392	0.278104350736	0.004407897664	-0.00129164	0.00093145	1.6683338895999998e-06	8.675991025000003e-07	-0.00218004	-0.0005059999999999	4.752574401599999e-06	2.56036e-07	9.99902e-05	-0.0007444078	9.99804009604e-09	5.541429727008401e-07	0.0	0.0	0.0	0.0
3466.7684408955383	-6.133546349659355	37.6203908234196	12018483.42278928	7246.215171396217	-29.34385725125867	861.061958382246	52507634.3101727	3384.157688641961	7.689392942766972	59.12676382827451	11452523.2615945	3416.4919788683023	5499.0855025133005	1.018999	41.678009	0.1152348499999999	0.061432	0.0778758347	0.008287983	-0.060195569	0.0424550249	-0.0567378852	-0.0091212193	-0.1056217949	-0.008795542	-0.0933564913	-0.0109759932	-0.0860514806	-0.0217918839	0.0196449175	0.1646092388	0.0178537732	0.0632719274	-0.0245137449	0.0688250041	-0.122498107	0.02086876	-0.0171349001	0.0456289028	-0.0015068473	0.199527552	0.0462145258	0.1440163554	0.0225050338	0.0109814881	-0.0382508957	-0.0849766827	0.0129972347	0.0461023116	-0.0140847431	-0.046031228	-0.0316640707	0.1396974245	0.0368704648	-0.1036656433	0.0301366199	-0.0025125494	0.0701807894	0.1547028663	-0.0285445431	-0.071677365	0.0897115026	-0.0213311692	-0.057626019	-0.0401881051	-0.0523591856	-0.0182427036	-0.0091486278	0.1025882203	-0.0249812738	-0.0261261992	-0.1124985366	0.0010614933	0.0161029055	-0.0046665065	0.0048504792	0.0444054446	-0.0064661505	0.0578293109	0.0931326533	0.0535301613	-0.0793098133	0.0765093664	0.0046238241	-0.0527525778	-0.1293524883	-0.0244188478	0.000227483	0.0488932235	0.0191372996	-0.0285136824	0.0287811971	0.064662709	-0.0440309833	0.0423145353	-0.1074532445	0.0732345376	-0.0418428534	0.0188895645	0.0390978979	0.0037383647	0.0836350443	-0.0627549912	-0.0463378673	-0.0209894672	-0.051137033	0.0114036707	0.0192081979	0.0702527013	-0.0604705656	0.0192324358	-0.0098880983	-0.0534116655	0.1265428757	-0.0434256745	-0.0016494985	-0.2229711033	0.0905580263	0.075410962	-0.007350066	0.0336164334	0.0124292865	-0.0484121331	0.0051199949	0.0364270537	-0.0663159624	0.0943712709	-0.0318900695	-0.1157600387	0.0204408026	-0.0944974017	0.0478567818	0.0571848908	0.0234993264	0.1575554204	0.0101704243	0.0618523265	0.0656181948	0.0800590088	0.0287982897	0.0413436058	0.0161184187	0.0670971392	0.0421091148	0.111778809	-0.0236338409	-0.009460226	-0.0528334444	-0.0832402556	0.0087495678	-0.0030105488	-0.0105715113	-0.0321583169	-0.0336493483	0.0117155916	0.0597353805	-0.1209847667	0.016063491	0.094298236	0.0395994393	0.0205770424	-0.1184950209	-0.0604718211	0.0156166839	0.0270156241	0.072915252	0.0316285397	-0.0104105462	0.0303036598	-0.0597283372	0.0491763319	0.0181307424	-0.1411941513	-0.0313172492	-0.0259379384	-0.0029906071	-0.0156192726	0.0569139857	0.0450678145	-0.0681647884	0.1065618577	0.0058456646	-0.0378740026	0.0774765446	-0.039256129	0.0186126767	-0.1632529768	-0.0025509929	0.0762587114	-0.0606406706	0.0277781105	0.0005848113	0.108743307	0.0310446143	-0.1531107537	0.0433048177	-0.0942378516	-0.0397530508	0.0192809634	-0.0367169992	-0.0997429017	0.0264590058	-0.0082864577	-0.0695542916	-0.0166948049	0.1174341982	0.0454885065	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.00260856	0.00698376	4.877290373760001e-05	6.804585273599999e-06	-0.0392867	0.0338976999999999	0.00154344479689	0.0011490540652899	0.52896	0.0016039999999999	0.2797986816	2.572815999999804e-06	-0.0011708	0.0001208399999999	1.37077264e-06	1.460230559999997e-08	-0.00146417	0.0007158699999999	2.1437937889000005e-06	5.124698568999996e-07	0.000718268	0.0006182778	5.15908919824e-07	3.822674379728401e-07	0.0	0.0	0.0	0.0
3472.834015848416	6.065574952877796	36.79119950897848	12060576.101633836	7240.879341147475	-5.335830248741331	28.471084443382978	52430333.6330563	3392.733571069077	8.57588242711563	73.54575940371066	11510641.08425913	3427.378810978878	5503.151783930989	1.099973	44.989922	0.163685	0.0884411999999999	-0.0226008743	0.0488499772	0.0439731509	0.119538479	0.0262912775	0.0068737892	-0.0814380319	0.0913841129	-0.064190326	-0.0055027931	-0.0934826651	0.0098295428	-0.1740814374	0.0771792879	-0.0492408323	-0.0377311578	0.0829592159	0.0401657549	-0.1357363685	0.1030848457	0.0974857529	0.1168840297	0.0716214211	-0.0473029649	0.0018830675	0.0490547665	0.1162673584	0.0516875535	0.0278377092	0.0612988325	-0.0146924933	0.0655657465	-0.020312888	-0.0601722728	-0.0039295575	0.0272812395	0.1316759138	0.0506103964	-0.0891888733	-0.0124951077	0.0587401506	9.45473e-05	0.0462503866	0.0520950555	0.0254041446	0.0115264531	0.0618190776	-0.058961159	0.082173201	0.0556615147	0.0190453504	-0.1225385868	0.0942369259	-0.0365852417	-0.1044434218	0.100078311	0.0514637302	0.038365094	-0.1750773721	-0.1191545318	-0.0855848865	-0.1304125054	-0.0118285984	0.0786062641	-0.0479205525	0.084760912	0.0659838052	0.0808710145	0.0687277986	0.0701635938	-0.0658172209	0.0603687832	0.0654823307	-0.0248471114	-0.0158059736	-0.0007274338	-0.1152151257	-0.130030576	0.0706665105	-0.0048891738	0.0706611964	-0.0739369555	-0.1307201514	-0.0183768966	-0.1006424317	-0.0592815218	0.0591614306	0.0203433482	0.0265456006	-0.0133151424	-0.0528736051	-0.0388856064	-0.0030965673	0.0148087006	0.1189149266	-0.1416090194	0.0982873023	-0.1119306421	-0.0788099376	0.0490341404	0.0563995097	0.0790639708	-0.1024252306	0.058648051	0.034687156	-0.0010244576	-0.0150050307	0.0188203916	-0.0172340779	-0.0439668181	0.0481113562	-0.0384727964	-0.1490740273	-0.0573643686	-0.0674156539	-0.0358726538	0.0411668439	0.0356599431	-0.0071619457	-0.0393472767	0.021259767	0.0465820653	-0.008117216	0.0124385792	0.0538799627	-0.0909639405	-0.0716880297	-0.1266564274	0.126081228	-0.0656644508	-0.1577299813	0.0443861163	0.0482511376	0.0160355187	0.0983235305	-0.1405739233	-0.0905361114	0.0657384668	-0.1024755274	-0.0412364223	0.042516652	-0.0366079265	0.0724908999	0.0719708837	0.1020526059	0.1176582618	-0.0734070683	-0.0275452669	-0.001248216	0.0447239278	-0.1080764281	-0.1612271197	-0.0496637715	0.0731966936	-0.0170508	0.061209412	0.0966274871	0.0863806113	-0.0932685672	0.0634806631	-0.1242061101	-0.0202070148	-0.0054698156	-0.060804841	0.027648581	-0.0059474701	0.0035483889	-0.1037066939	-0.0345632062	-0.1377088447	0.0260139869	-0.0641816803	0.0505570373	0.0077506599	0.1486402611	0.0826591597	-0.0739361719	0.0080214758	-0.0842218863	-0.0033469156	0.0477918474	-0.0019989822	0.0122804062	0.0229517844	0.0557985664	0.0493516414	0.0223893784	0.0755373365	-0.0581093231	0.0616428966	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.00650381	0.00389525	1.5172972562499998e-05	4.22995445161e-05	0.0205535	0.0598401999999999	0.0004224463622499	0.0035808495360399	0.586638	0.057678	0.344144143044	0.003326751684	-0.00156766	-0.0003968599999999	2.4575578756e-06	1.5749785959999996e-07	-0.00107164	0.00039253	1.1484122896e-06	1.5407980090000006e-07	0.000662227	-5.604099999999995e-05	4.3854459952900004e-07	3.140593680999994e-09	0.0	0.0	0.0	0.0
3475.743125584209	2.909109735792754	8.462919454884185	12080790.275045885	7232.904983740375	-7.974357407099887	63.59037605616884	52314914.50381636	3393.044003584186	0.310432515109369	0.0963683464371286	11512747.610258603	3424.5154081945493	5490.875402293647	1.070152	43.770237	0.16286493	0.0867939999999999	0.0705256462	0.0598572846	-0.0802191805	0.0687475753	-0.0657700626	-0.0197508067	-0.0758185791	-0.0983729406	-0.031559686	0.0661614207	-0.0667013623	-0.0294514827	-0.0751755837	0.0703416241	0.0287531821	0.0600960919	0.1040172803	0.1485310287	-0.0916116717	0.0768820903	-0.0097058471	0.0216786426	-0.0085575753	0.167761639	-0.0388430145	0.0755368885	-0.0263056554	-0.1053124567	0.0148716392	-0.0106598838	0.2467995593	-0.0847733345	-0.0031625938	0.0625507745	-0.0684098801	-0.0194834428	0.0354026765	0.0525083076	-0.1020792814	0.094575303	0.124131376	0.0664625453	-0.0399931563	0.0534831359	0.03846367	-0.0178906877	0.0748503469	-0.0850599791	0.0192031002	-0.0464045516	0.0679509791	-0.0024500698	-0.010811836	-0.0714023108	-0.0319606286	0.0551368055	-0.0495232679	-0.0751710494	-0.0048559005	0.055511289	-0.0281429106	-0.0188257634	0.0786922457	-0.0718174943	0.0863068237	0.0617664438	-0.0142118185	-0.0088921867	0.0247803897	-0.020567199	-0.0319951103	-0.0617421656	0.0148847753	0.0739060918	-0.0193083619	-0.0377706022	0.1085189528	-0.0123063391	-0.0872318017	0.0112824169	0.0336105063	-0.0220611793	-0.0900345005	-0.0101695066	0.0050537565	0.1258193852	0.0133629625	0.0888175122	0.0362155985	-0.089111739	0.0325082808	0.0610462394	-0.056208437	0.1383377016	0.0651045297	-0.1233993587	0.0728622793	-0.0083846588	-0.0011441043	-0.1627045808	0.0819107128	-0.0130207935	0.0283059055	0.0012192494	-0.0654332338	0.0269421198	0.2068124265	-0.1753075997	0.0371139459	0.0913601667	-0.0550244385	0.061182735	-0.0742393029	-0.0153665389	-0.0896470907	-0.0874301273	-0.0190662941	0.1351019735	-0.0256546949	-0.0148958857	0.0449099589	0.0162215183	0.05922687	-0.0332961491	0.0470224062	-0.1067922348	0.0566697865	0.0171076273	-0.0076652605	-0.0508679126	-0.042752442	-0.0147769126	-0.0216709282	-0.0764375689	-0.0814281465	-0.0252971578	-0.0463919696	-0.0447499714	0.0404658403	0.0936935067	0.042835031	0.0582479803	0.0094034251	0.0387324495	0.0302087363	-0.048371767	-0.086078282	0.0211087259	-0.0352115849	0.0070844372	0.0192176048	0.0280161024	0.0545949203	-0.0852863754	0.1188855034	-0.0032594289	-0.0205378051	0.0449785025	-0.0498336212	-0.061929961	-0.0194109011	-0.0427040432	0.132424521	-0.0262408927	-0.0248933078	-0.1016361017	0.0780504141	-0.0388660609	0.0009374968	-0.1307793454	0.0788769106	0.001259739	-0.1153301423	0.0257341107	0.0805752399	0.0957079657	0.0654014175	-0.0492894739	0.0549267472	-0.1150035923	0.0190448952	-0.0364405984	0.0264790686	0.0371322388	-0.0195377484	0.0054779076	0.0256877706	-0.0063790062	-0.0146367714	0.0160117562	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.00412362	-0.01062743	0.0001129422684049	1.7004241904399996e-05	-0.0266074	-0.0471609	0.00070795373476	0.0022241504888099	0.518125	-0.068513	0.2684535156249999	0.004694031169	-0.00133766	0.0002299999999999	1.7893342756e-06	5.2899999999999984e-08	-0.00143837	-0.00036673	2.0689082569e-06	1.344908929e-07	0.000796769	0.0001345419999999	6.34840839361e-07	1.8101549763999992e-08	0.0	0.0	0.0	0.0
