global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
3476.2319429433464	n/a	n/a	12084188.521139674	7357.372000558035	n/a	n/a	54130922.75459535	3414.152895149867	n/a	n/a	11656439.99146022	3446.061486876672	5266.782453024061	n/a	n/a	n/a	n/a	-0.0512732079	-0.0186082229	0.0499682836	-0.0226847358	0.0763369927	0.01737088	-0.0642587357	0.0667236487	-0.0250931211	-0.1408435525	0.0230565377	-0.1364165805	0.0442115504	0.0352434715	-0.0590469996	0.0749768416	-0.030612613	0.0370564703	-0.0538531916	0.0685708102	-0.0066746103	0.0125470085	-0.0186718374	0.0362668594	-0.0888252669	0.0251167217	-0.0657042133	0.0407060124	-0.0012967494	0.0453890529	-0.0346850789	0.0239290267	-0.0559697271	0.072316089	-0.0021016924	0.0177732887	-0.0496802743	0.0520710052	-0.0509485761	0.0845644669	-0.0253589187	0.0371528382	-0.0643864759	0.0712468222	-0.1054340785	0.0422264007	-0.0302877575	0.0318751941	-0.0847034788	0.0792584408	-0.0116930481	-0.003800445	0.0161429251	-0.1067355207	0.0765562655	0.0058195198	0.0031041336	-0.0144783997	-0.0109397934	0.018282689	0.0050217123	-0.0393458078	0.0916248719	-0.0682772335	-0.0354524435	0.0752526672	0.0048124005	-0.0564163585	0.0856345031	0.0120509971	0.0090154038	-0.0147177493	-0.0441372484	0.0345169375	0.0586989259	-0.123886851	-0.0070209796	-0.0541859449	0.0033897675	0.0860503034	-0.2031597019	-0.0332625039	-0.0137680064	0.0870099353	-0.0327764987	-0.0789216751	0.0261117418	0.0016892969	0.0308168374	-0.1414692632	0.017031902	0.035499971	0.004777108	0.0359464896	0.0604235132	-0.0833564224	0.0176318668	-0.0039369001	-0.0320844275	0.0360540885	-0.0612599922	0.0276064376	-0.0022343185	0.0066102257	-0.0529536425	0.0872763432	-0.0573257595	0.029826175	-0.0406126969	-0.0330854322	0.0395153904	-0.0540048095	0.0582712731	-0.0414961858	0.025858113	-0.0390319914	0.0286989704	-0.0649418762	0.0405811583	-0.0035698197	0.0548395067	-0.053613939	0.0069468007	-0.1252416197	0.0876666792	-0.0433826194	0.0078276482	-0.0579975992	0.0811863334	-0.0212864844	0.0980478756	-0.0611313804	0.0080597712	0.0203727659	-0.1131331844	0.0225547531	-0.021255083	-0.0274688178	0.0132917021	0.0011053921	0.0139224024	-0.0164304833	0.0597317511	-0.1292870699	-0.0167401181	0.0276462134	0.0096561668	0.0032749594	-0.0603822284	-0.0480507635	0.017334589	0.0243477639	-0.0690133634	-0.0250385059	0.0185830802	0.0941387939	-0.0921397951	-3.76191e-05	-0.0452461163	0.2104016461	-0.0289013606	-0.0399338321	-0.0078827409	-0.091237528	0.0055603342	0.0027043539	0.0197426906	-0.0227017461	-0.0345580694	0.0987152792	-0.0476717558	-0.0654146923	-0.0809178034	-0.0526869816	0.0077403647	-0.0323760848	0.0186398544	-0.0447586342	0.0701916977	-0.1074801186	0.0592003334	-0.0689884459	0.0216465423	-0.0692716948	0.0551741484	-0.1068072877	0.0769991909	-0.0888652728	0.0580916694	-0.1257758726	0.0178008627	-0.0353253104	0.0073323967	-0.0514669318	0.0576092478	-0.0034614571	0.038008478	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	0.00341741	n/a	n/a	1.16786911081e-05	-0.20036	n/a	0.0401441296	n/a	0.653973	n/a	0.427680684729	n/a	-0.00166599	n/a	2.7755226801e-06	n/a	-0.00079194	n/a	6.271689636e-07	n/a	0.000321	n/a	1.03041e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3469.984618156824	-6.247324786522313	39.02906698829607	12040793.25024496	7311.924611031669	-45.44738952636635	2065.4652147612737	53464241.51741062	3410.487331465095	-3.665563684772224	13.43635712712092	11631423.838083904	3440.638791735592	5223.325804484639	0.867236	38.906788	0.10763086	0.0590239	-0.0098579312	0.0384398295	0.0242941894	-0.013875784	0.0337895757	-0.010893709	-0.0594475186	0.003552169	-0.0089112375	-0.1256386171	-0.0107464221	-0.1443497934	0.0567649468	0.0075436252	-0.0983031576	0.0257356857	-0.1006679305	-0.0212633119	0.0234390652	-0.0038530488	0.0465068449	-0.0789007635	0.0514219127	0.032791176	0.0303688927	0.051817465	-0.0208122371	-0.0417033639	-0.0479846616	0.026527266	0.0126501107	0.0109953359	-0.0194146335	-0.0401293908	0.1047338022	0.0060220715	-0.0178335901	0.1393454047	0.0824511562	0.0576294945	-0.0129094046	0.0325744579	0.0009831731	0.0853270849	-0.0453168856	0.0778562534	0.0318133206	-0.0256247411	0.0256989392	0.0035693659	0.0399934593	-0.010669701	-0.0533010485	-0.0380493689	0.0707742036	-0.0170842961	-0.0528621473	-0.00025259	-0.0005547606	0.0475393495	-0.056459656	-0.0329758945	0.0310204811	0.0417087051	-0.0185222512	-0.0553950685	-0.0169688922	0.1279787104	0.0063173178	0.1133170955	-0.0248904646	0.0543439959	-0.0547588093	0.0838313484	0.0236014738	0.0151047567	0.0038858004	-0.021957029	-0.0211387938	-0.0500385462	0.0490354931	0.0124565018	0.0847967505	-0.0758864601	-0.1266433834	-0.0075258713	-0.0517661783	-0.0004555009	-0.0072463321	0.0715442302	0.1222875758	0.0299939231	-0.0401690317	0.007330389	0.100223555	-0.0471759173	0.0629164209	-0.0142696279	0.0806712061	-0.004354482	0.0416669217	0.0369164104	-0.1134768234	0.0231707757	-0.0352220991	-0.0399318752	-0.0293317072	-0.0549568405	0.0262954637	0.0176103985	0.0294206993	-0.0352555781	0.0155695591	-0.0135128227	0.1476456058	-0.0044067612	-0.0442696843	-0.0465678263	-0.0811938928	-0.0528918597	0.0068115566	0.0011721317	0.0328808951	-0.1331151641	0.0300068476	-0.0473662583	0.04543313	-0.0232710217	-0.030427969	0.0221356771	0.0139276419	0.0178034416	0.0484152884	0.0400086496	-0.0342259989	-0.039190658	0.0087940685	0.0288642769	-0.0559616809	0.0620457199	-0.0429495079	-0.0009129991	-0.0088306127	0.0027758716	0.001000069	-0.043849278	0.0532414052	-0.0771302315	0.1030650447	-0.0078245386	0.0628663026	0.1029254955	-0.0462947704	0.0586612228	0.0449379647	-0.0282195103	-0.0062595738	-0.0372018943	0.0114976045	-0.0502584038	-0.0566831112	-0.0068791832	-0.061234013	0.0798273655	-0.1329392869	-0.0429046988	-0.0609243785	0.0431769359	0.02390648	-0.0327441615	0.0417597532	0.0938594632	-0.0823285213	-0.0347454325	0.0207463182	-0.0507002146	-0.0591724041	0.0502245136	0.0381272556	-0.054441961	0.0265381366	0.0342899873	0.000396286	0.026441693	-0.0674821376	-0.141937399	0.1151167655	-0.0294393072	-0.0503796814	-0.0518330514	0.0159305121	0.0069431931	0.0363005714	-0.0765123403	0.0122942305	0.0536407351	-0.0128140101	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	-0.0114538	-0.01487121	0.000221152886864	0.00013118953444	-0.192226	0.008134	0.036950835076	6.616195600000003e-05	0.633794	-0.020179	0.4016948344359999	0.000407192041	-0.000892599	0.000773391	7.96732974801e-07	5.98133638881e-07	-0.000456939	0.0003350009999999	2.0879324972100002e-07	1.1222567000099998e-07	0.000140459	-0.000180541	1.9728730681e-08	3.2595052681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3477.0861474510484	7.101529294224292	50.43171831672577	12090128.076795977	7266.060515136719	-45.86409589494997	2103.5152922611665	52795635.40962888	3406.347211823893	-4.140119641202091	17.14059064346733	11603201.327500409	3431.094907089961	5169.465417760582	0.875838	39.292694	0.11063455	0.0765135	-0.0135196768	0.0270602439	-0.010495537	0.0830421645	0.0340923572	-0.0376757515	0.0169566325	0.0838380805	0.0459048951	0.0033662897	-0.0723162228	-0.0340012559	0.0857289556	-0.0152340364	-0.0690184542	0.0267316315	-0.0761885508	0.0438491425	-0.0163997667	0.0892988427	0.0670596377	0.0864424576	0.0239130356	0.0063549334	0.0312298886	-0.0843318658	0.0415625752	-0.0369280141	-0.0962416513	-0.0088945369	0.0832066725	0.066687932	-0.0066655964	0.003875404	0.0288151621	-0.0244851564	0.0860328718	-0.0093997316	0.0343983392	0.0025464743	0.1405884895	0.0497759828	-0.0253613548	-0.0631828726	0.0478810996	-0.0207364331	-0.0803601159	-0.0607612852	-0.0917002581	0.0028590126	0.0458640265	-0.0114683793	0.0930084335	0.0185249515	-0.0219212559	-0.0253866392	-0.0533535623	-0.0889497423	-0.0602718463	0.1062216992	-0.001825743	-0.0776879904	-0.0933069172	0.1038215227	0.0278385533	-0.0830161402	0.0059116411	0.0349649057	0.036843923	-0.1381824404	0.0086385884	0.074446207	0.0460373549	0.0717132954	-0.0277718201	-0.0132854062	-0.0158329726	-0.0721081981	0.0187131106	-0.0251351565	0.1647633332	-0.0289907034	0.0207975601	-0.0164782324	-0.0244764915	0.000507236	-0.01335474	-0.0638939127	-0.0487827371	-0.0684803465	-0.0259744852	0.0378911736	0.009841611	-0.0221533651	0.0802113163	-0.0058659761	0.0949879402	-0.1125110859	-0.0250874461	-0.0116559165	-0.0972999602	-0.0205183964	0.0193855505	0.0648470541	0.0626088696	-0.0049800498	0.0915979573	-0.0216890641	0.0697280364	0.0806590368	-0.0079716407	-0.0339972463	0.0201100487	-0.0068636812	0.045244195	-0.0336333427	-0.0189751402	0.0853738874	-0.002863218	-0.0583896126	-0.075917485	0.1097180716	-0.0419573117	-0.0047464518	-0.0203110239	-0.011255285	0.061437601	0.0600217606	0.0034183527	-0.1301482067	0.0249903438	-0.0101437586	-0.0418899599	-0.0687437023	-0.0047191491	0.0185078376	0.0901543124	0.0794833034	-0.0147051456	0.0525877848	0.0667804618	-0.1189509702	-0.0765880872	0.0424335432	0.0515140737	-0.0058493599	0.0203748294	-0.0722058891	-0.0726008055	0.0642521275	-0.1059838908	0.0721597345	-0.032598313	-0.0114774036	0.0696482013	0.0137588434	0.1219751822	0.0184062516	-0.0857881836	-0.1047630713	0.0260519993	0.066491557	-0.0327893601	0.0204793207	-0.0425707027	0.0123774861	-0.018963232	-0.0028720432	0.0051723821	0.0146685916	0.0345890362	-0.1172893221	-0.0130958146	-0.0294332622	0.0498847622	-0.0826318108	-0.0164331805	0.0213767836	0.078092464	-0.0402563251	-0.0090656802	0.0501287964	0.0113738848	0.0245438548	-0.1228008786	-0.033204398	0.0726976758	-0.028336644	0.0664442213	-0.0999024356	0.0113242125	0.0245312827	0.0193712101	-0.0627115746	0.0923641121	-0.0966037776	-0.0204435142	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	-0.0249559	-0.0135021	0.0001823067044099	0.00062279694481	-0.269066	-0.07684	0.072396512356	0.0059043856	0.63062	-0.003174	0.3976815843999999	1.0074276000000065e-05	-0.000691276	0.000201323	4.77862508176e-07	4.0530950329e-08	-0.000425434	3.150500000000003e-05	1.80994088356e-07	9.92565025000002e-10	0.00025	0.000109541	6.25e-08	1.1999230681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3486.3382151373544	9.252067686305963	85.60075647198698	12154554.150327114	7307.085346069336	41.02483093261708	1683.0367530498152	53393496.25474123	3417.522308332532	11.175096508638944	124.88278197739432	11679458.727950515	3447.3769774319244	5205.727587320571	0.886766	39.78299	0.1580944	0.111573	-0.0185814421	-0.0261028893	-0.0537159375	0.0088330585	0.022664164	0.0294896752	0.0196645847	0.0368499626	0.0120558691	0.0292914429	-0.0300493233	0.0202223819	0.0454664493	0.0242914599	-0.0064294359	-0.0350377149	-0.0400786366	0.0375097461	0.0167812578	0.0441175336	0.0468931449	0.0520255134	0.0221769626	-0.0032707802	-0.1436965552	-0.0324506363	-0.0215205181	-0.0211173063	0.0111445908	-0.0777224904	-0.0498645637	0.0505813063	0.0644960891	-0.0072014332	0.0187612313	0.0367611414	-0.0120383989	-0.0394750247	0.0432881881	-0.0705053265	0.0462993404	-0.0067255785	-0.0428479421	-0.0297424441	0.088920716	-0.0849996216	0.0311665089	-0.0045300115	-0.0263413032	0.1349181161	0.0212570262	0.009426715	-0.0636551981	-0.0924962423	-0.0366079586	-0.0420251263	0.0454903047	0.0369835042	0.108655317	-0.0209242399	0.074218159	0.015544716	-0.0647220296	0.0033055858	-0.0707525757	-0.0955022089	0.0507561694	-0.0349319918	0.0756153739	-0.0136457397	0.0284679438	0.0282467147	-0.0489807873	0.0165831971	0.0445186737	-0.0248308059	-0.0365862564	-0.0128220994	0.1052631277	-0.0068359806	-0.0135336211	-0.042605097	0.0575629901	0.0692965473	0.1031489403	-0.0124693907	0.1368449993	-0.0092927281	0.1141377728	-0.0382440266	0.0196283773	-0.027642366	-0.0267293442	0.0254470814	0.0005502218	0.051565924	0.0151723954	-0.0524063627	0.0011009539	0.0417945822	-0.0593911278	-0.0317886728	-0.0304961237	0.0098066639	0.0217061111	0.1488819623	-0.0167374085	-0.0166111705	-0.0277563169	0.0360459871	-0.0073612072	-0.0365899217	-0.0963739395	-0.0111548285	-0.0246687099	0.0559481007	0.0266329899	-0.0046385672	-0.031180156	0.0061293005	-0.0401996934	0.0634474379	-0.0357894458	0.0566388081	-0.051031614	0.0999351628	-0.0799007137	0.0067587547	0.0019147216	0.0309347511	0.1027797196	-0.015031013	0.1113507551	0.0367016651	-0.0187543031	0.0842314489	-0.0136167034	-0.0523965793	0.0803926418	0.0463878209	-0.02621358	-0.0484051286	-0.0071969738	0.0820908311	-0.092790238	-0.0331838152	0.0629883624	-0.0276863664	-0.0979230472	-0.024383347	-0.0047914815	0.0217484912	-0.0607021322	0.0411069288	0.0122738949	0.0945367529	0.0308270774	0.1078449316	-0.0371105572	-0.0068661882	-0.0498680339	-0.0282311841	-0.0390064477	-0.0371459711	0.1191039492	0.0145619679	0.060215566	-0.0460134191	-0.1095969294	0.0539488928	-0.0661141535	0.054323379	-0.0063405381	-0.0383908041	0.0281147585	-0.0422073753	-0.0380946965	0.031578566	-0.0009677458	-0.0465731837	0.0067377076	0.0536007389	0.0903592674	-0.0075205217	-0.0630126312	-0.0539464077	0.0001694411	-0.0587127159	-0.0822444099	-0.0089295537	0.0252031398	-0.0369822166	0.0308212089	-0.0308959776	-0.03674448	0.0459792826	-0.0364565733	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	-0.0280377	-0.0030817999999999	9.497491239999996e-06	0.00078611262129	-0.164314	0.104752	0.0269990905959999	0.010972981504	0.615244	-0.0153759999999999	0.378525179536	0.0002364213759999	-0.000350711	0.000340565	1.2299820552100004e-07	1.1598451922500001e-07	-0.000532561	-0.0001071269999999	2.83621218721e-07	1.1476194128999998e-08	0.0	-0.00025	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3485.3133377261406	-1.0248774112137653	1.0503737080162294	12147409.06213173	7307.628306535993	0.5429604666569503	0.2948060683523332	53401431.4664861	3408.5907798728667	-8.93152845966506	79.77220062580692	11618491.10463432	3436.8508981107293	5166.744853540319	0.880548	39.504017	0.144219745	0.0842250999999999	0.0066552528	-0.0099826813	-0.0380880903	-0.0467950148	-0.0009034507	0.0792109635	0.036644857	0.0664152922	-0.0740126997	0.0527003469	-0.0449527447	-0.0588962914	0.0883599368	-0.0407621784	-0.0286144105	-0.0393288825	-0.1252760623	0.0010249786	0.015094648	-0.0113777222	0.0037947717	0.0564705661	0.0495122155	0.0496268916	0.0269862878	0.0430561492	-0.0899420003	-0.0426211443	0.0424203792	-0.0622185046	-0.0259078336	-0.0434765636	0.0623491328	0.0509001988	-0.0866338314	-0.0251311093	-0.0086771964	-0.0363104649	-0.036606321	-0.0902780658	0.0142252314	-0.0019820403	-0.0064986555	0.0273746919	-0.0249135191	0.0372373333	0.0611659266	-0.0688085753	0.0127072538	-0.0446369726	0.0321319395	0.0890273226	0.0614336004	0.0221259935	0.0024291516	0.0819377269	0.158701269	-0.0245495229	0.039446413	0.0109036935	0.0673789775	-0.1249530092	0.1046885194	0.0732350726	0.0202284383	-0.0242369069	-6.2224e-06	0.0112357666	0.1071468055	-0.1372921774	-0.0085358306	-0.0301258055	0.072443204	-0.0421678571	0.0521162321	0.0339274753	0.0288074774	0.0502151522	-0.0197033752	-0.0285899614	0.049811722	0.0025637018	0.0671467478	-0.0309200145	0.0074802094	0.0691537211	0.020192119	0.0224290753	0.054085135	0.067369635	-0.0672762008	0.0498388891	0.083402579	-0.0400576725	0.0276798359	0.0239133627	0.0698918866	-0.011444581	0.0727284055	0.09916976	-0.0179449536	-0.0483016745	-0.0428306483	0.052060691	-0.0358345537	-0.0234593344	-0.0997109045	-0.0731028285	-0.0387433927	0.0108347948	0.0004244587	0.0624871313	-0.0516321363	-0.0002619211	-0.0837875459	-0.0759620902	0.0120127127	-0.0280926361	0.0173118734	0.1019363073	-0.0392653984	0.0081361325	-0.0472593488	-0.0012723702	0.0212594604	-0.0561019237	0.0036933111	0.0785186968	-0.0245578725	0.0171020688	-0.0150353668	0.0807774954	-0.0481331921	-0.0341588373	0.003084291	0.0211918611	-0.1578558552	-0.074525048	0.0558314631	0.0198784612	0.0338923714	-0.1132896552	0.110635283	-0.0137944622	0.0967110489	-0.0414845326	0.0086209544	-0.0940627563	-0.106399163	0.0414499987	-0.1097119256	-0.0494899533	-0.0019003984	-0.0092058421	0.0069479239	-0.0407898794	0.0056181684	0.0326072318	0.0380985112	-0.0455544711	-0.0361043107	0.049826069	-0.0286492396	0.0174779661	0.0286489436	-0.0818748098	0.0066499667	0.0582765617	-0.0380855132	-0.0536401767	0.098728578	-0.0642323265	0.0492821542	-0.0064978865	0.0258599828	-0.0582340175	-0.0545997905	0.037063997	0.0327292502	-0.0064468843	-0.0662813201	0.0526045236	0.0923031176	0.0680667233	-0.0095198573	-0.0254711214	-0.0252191002	0.0242414409	-0.0062431937	-0.113501635	0.0387684272	0.0118975963	0.0824112321	-0.0390443394	0.018320312	-0.0430195162	0.0059861668	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	-0.0296044	-0.0015667	2.454548890000002e-06	0.00087642049936	-0.228935	-0.064621	0.052411234225	0.004175873641	0.586746	-0.028498	0.344270868516	0.000812136004	-0.00106651	-0.0007157989999999	1.1374435801e-06	5.123682084009997e-07	-0.000310097	0.0002224639999999	9.6160149409e-08	4.9490231295999984e-08	5.24179e-05	5.24179e-05	2.74763624041e-09	2.74763624041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
