global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
3531.149972167931	n/a	n/a	12469020.12594158	7539.674753505162	n/a	n/a	56846695.38864312	3450.219078182381	n/a	n/a	11904011.68745368	3476.706434639686	5599.070705826718	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00117457	n/a	n/a	1.3796146849e-06	-0.159147	n/a	0.025327767609	n/a	0.492718	n/a	0.2427710275239999	n/a	0.00217746	n/a	4.7413320516e-06	n/a	-0.000314722	n/a	9.904993728400002e-08	n/a	0.000887703	n/a	7.88016616209e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3513.5981192508	-17.551852917130873	308.06754082459554	12345371.74360276	7436.3243631853375	-103.35039031982431	10681.303179260038	55298920.03450382	3445.451653118937	-4.76742506344408	22.728341735554785	11871137.093980016	3468.34007628394	5485.124785797661	1.050605	45.279762	0.0913330799999999	0.0410525	-0.0828882961	0.0236541965	-0.0297861638	0.0417048428	-0.0703503529	0.037268181	-0.0528259157	0.0090858274	0.0817700138	-0.0535973978	0.0568687546	-0.173878312	0.2539519879	-0.1242025207	0.0336197635	-0.0738684305	0.0445695414	-0.0364405019	0.0329253179	-0.0599519446	0.0931194359	-0.0430580287	0.0263456323	-0.0552246346	0.0704223792	-0.0423877249	-0.0076237931	0.0389388529	-0.0469785355	0.0277327127	-0.0779230173	0.0367490144	-0.0145818558	0.0120292315	-0.1252314146	0.050797943	-0.1023351181	0.0114048869	-0.0073732675	0.0825401576	-0.024874706	0.0539527375	-0.0063057451	0.0259028439	-0.024828515	-0.0612573255	0.0854248997	-0.0872381075	0.0527318508	-0.055106318	-0.0769989689	0.0603641973	0.0743868179	-0.1952241291	0.0337862867	0.093324251	-0.0719962735	0.0243847213	0.2283988985	-0.0078163202	-0.1168605117	0.1054410179	0.034226466	0.0823436244	-0.0296617961	-0.0697116033	0.1321896677	0.0309555433	-0.0636610636	-0.0283155339	-0.1416780525	0.0735820254	0.092875348	-0.0818108612	-0.0099454043	0.0600244396	0.0098374722	0.0467420816	-0.0532342118	-0.0597378365	0.0982600418	0.0445681794	0.0465279909	-0.0001098189	-0.023940591	0.0362148848	-0.0876053962	0.0597826591	-0.0081350034	0.0448767786	-0.0152414448	0.0793888717	-0.0567738846	0.0402986483	-0.0017436985	0.1039937797	-0.0198017747	0.0220041678	-0.0450929828	0.0318234018	-0.0385598966	0.0931008355	-0.0186404259	0.0166938122	-0.1046621317	0.0107953059	-0.066371687	0.1029183197	-0.0691525921	0.0034410037	-0.0954154073	0.0309837823	-0.0095380767	0.0309435621	-0.0443866055	0.0101761102	-0.0314158157	0.1067931608	0.0053900476	-0.0790436911	0.1106734019	0.0874443638	-0.0909215908	0.0249663483	0.1902065555	-0.0697975345	0.0150558115	0.0548859049	0.0060508923	-0.1578492523	0.1230114797	0.0898775271	-0.1723334834	-0.1023767813	0.0996060796	0.0070209612	-0.0665859798	-0.1008425953	0.0222037207	0.0544489466	-0.0051447876	-0.1649574122	0.0075844826	0.005972722	0.0650860835	-0.0702131679	-0.0338694554	0.0338074437	0.009819279	0.0047179685	0.0731270502	-0.0421289093	-0.0032021448	-0.1492641952	0.010706438	0.0319384154	-0.0987890207	-0.0331926029	0.0853068563	-0.0092267161	0.1059376086	-0.047689832	0.0806232851	-0.1387808622	0.0703719573	-0.0642244919	0.0174319261	-0.0555347752	0.0041972204	-0.0227529659	0.0170714276	-0.0135211149	0.0278573247	-0.0122390852	0.0194280948	-0.0942503311	0.0526608357	-0.0218728219	0.0258132535	-0.0041914797	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	-0.0074705099999999	-0.0086450799999999	7.473740820639828e-05	5.5808519660098507e-05	-0.163484	-0.0043369999999999	0.0267270182559999	1.8809568999999823e-05	0.473152	-0.0195659999999999	0.223872815104	0.0003828283559999	0.00249554	0.00031808	6.227719891600001e-06	1.0117488640000007e-07	-0.0008036649999999	-0.0004889429999999	6.458774322248393e-07	2.390652572489022e-07	0.00125638	0.000368677	1.5784907044000005e-06	1.3592273032900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3507.75410999182	-5.84400925898035	34.15244421904806	12304338.896164505	7384.921398598807	-51.40296458653029	2642.264768284087	54537064.06348256	3438.8232411048366	-6.628412014100377	43.93584582867022	11825505.283562774	3462.414634696252	5435.830897278855	0.939558	40.493801	0.08495389	0.0454444	-0.0443092356	0.0889642584	-0.1111757219	0.0065424122	-0.0146418335	0.1126741605	-0.0969071939	-0.0458995236	0.0243110487	0.0267175915	0.0261763062	-0.1283881146	0.0903484289	-0.228351789	0.0752911237	-0.0689602013	-0.0522709205	-0.0426415693	-0.0124905888	0.0526879702	-0.0086238118	-0.060303688	0.0782288592	-0.0085442216	-0.0099606112	-0.0289897491	-0.0208124406	-0.0999969999	-0.00441808	0.124480566	0.0551501518	0.0495567899	0.0395358587	-0.0937252782	0.1395444533	0.0455532838	-0.1087810598	0.1538889869	-0.0363170328	0.0293654447	-0.0073571478	-0.168356036	-0.0770732309	-0.0405018345	-0.0501732746	0.0041052679	0.1150598097	-0.0105912321	0.0159831443	-0.0818255297	-0.0510095831	-0.1387596268	-0.0210343735	-0.0765628845	0.0493736257	-0.0726438204	0.0097740819	0.0445408578	-0.1234414715	0.0741812488	-0.0679262993	0.0355571335	0.1173986399	0.0421347419	-0.0515748692	0.0411785736	-0.0326011175	-0.0249411759	0.0064854285	0.0188560414	-0.0452860861	0.0564740138	-0.0369708442	-0.0522190007	-0.0779071664	0.0553573479	-0.0607490412	0.0802871078	0.0893136484	0.0553671396	-0.1045973968	0.0049000033	-0.0105994575	0.0821089594	-0.0104047873	0.0757022269	-0.0307454931	-0.0044181512	-0.0823152601	0.0376053681	0.0742741619	-0.008376695	-0.0757803243	0.0120663536	0.0942405288	0.0100616456	0.0512986139	-0.0412815204	0.0012404065	-0.0919884373	0.0671422816	-0.023774694	-0.0311653734	-0.0195252338	0.1455045805	-0.007769671	-0.082655197	0.0037877199	-0.1821611788	-0.0625867065	-0.0087318192	0.0437231878	0.1271031381	-0.1415100352	-0.0520865288	0.0864588367	-0.0186476073	0.0603090765	0.021384673	-0.0022634318	0.0374221169	0.0991534747	0.1171811033	0.0893483368	0.0221039545	0.0739483172	0.1012962484	-0.0101910335	0.0649285576	0.1792335379	0.0552357788	0.0182466846	-0.080788839	-0.0606266811	0.0050604163	-2.19409e-05	0.0138656365	0.0591005076	-0.0161386873	-0.0163488782	-0.0452544016	-0.031129872	0.0152162302	-0.073200691	0.0760188518	0.0205583396	-0.0541049547	-0.0754080905	-0.0461909582	-0.1344083477	-0.0699996014	0.0800798204	0.0075581581	0.0398968464	0.0879039569	-0.0027408571	-0.0948634978	-0.0759742357	0.0416191314	0.027013588	0.0400026637	-0.0507805697	-0.0368843676	-0.0621934376	0.0329506584	-0.1041252033	0.0441563365	-0.0577971781	0.0978328984	-0.0434535782	0.0042153146	0.1189251222	0.0021776602	0.0052117217	0.0390935137	-0.0810661919	-0.0237554023	0.107708725	0.0034017943	-0.0241491548	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	-0.0290273	-0.0215567900000001	0.0004646951951041	0.0008425841452899	-0.171886	-0.008402	0.029544796996	7.059360400000034e-05	0.476518	0.0033659999999999	0.227069404324	1.1329955999999866e-05	0.00227839	-0.00021715	5.1910609921e-06	4.7154122500000074e-08	-0.000343306	0.0004603589999999	1.1785900963600001e-07	2.1193040888090798e-07	0.000901307	-0.000355073	8.12354308249e-07	1.260768353290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3510.649946466798	2.895836474978296	8.385868889814722	12324663.046627332	7369.092314801897	-15.8290837969098	250.5598938495924	54303521.54407239	3437.112231337046	-1.7110097677905287	2.927554425474599	11813740.490806729	3461.4721270118257	5427.141937404534	0.940128	40.51836	0.0792407	0.0397676	-0.0681678067	0.1003593184	-0.0299143918	0.0013094006	-0.0546423063	0.1135451732	-0.0654266393	0.0210111644	0.0022532343	0.1562859693	0.0058196744	-0.0295061422	0.0914464323	-0.0480981984	0.1039542248	0.097619589	-0.0278900839	0.0388315479	0.0051148173	0.1468682263	0.036721766	0.0176504655	0.0705053831	-0.0934716062	0.1368765548	0.0935673835	0.1364162391	0.0268343567	-0.0050489711	-0.0667898874	0.0137826353	-0.0142499261	-0.0071088723	-0.0345361345	-0.1309176106	-0.0803696842	-0.1093659713	0.0070637234	-0.001107563	-0.0087682906	-0.015611995	-0.0135655474	0.10163925	-0.0192442061	0.0289774703	-0.0938257379	-0.0257832042	0.047833179	0.0492274937	-0.026441096	-0.1190748031	-0.1250710796	-0.1782460931	0.0334040903	0.0415148042	0.0270936461	-0.137743054	-0.1128941669	-0.04589024	0.0594396974	0.010151755	0.0072318339	0.0192589607	0.0182439563	0.0969619645	-0.0657540665	0.0031272938	-0.048088033	0.0693331017	-0.0394705711	0.1110832386	-0.0026449166	-0.1106167701	0.0196351955	0.0461687546	0.0798877272	-0.0212388639	-0.1601311779	0.031898817	0.0604083132	-0.012305117	-0.1315790716	0.049244523	-0.1648528465	0.0131142457	0.1003392404	0.1235095698	-0.0793097487	0.0540489829	0.0005060521	0.0627677601	-0.0186655188	0.0252871914	0.0419673769	0.1045417325	0.1123647984	-0.1644598468	0.0979506501	0.0417359547	-0.0016304154	-0.021145432	-0.0352703351	0.0369439387	-0.0453203594	-0.0787549843	0.0971392796	0.0504103919	0.1014770747	-0.0715773454	-0.0010004827	0.0016579636	-0.0177638185	0.0412698446	0.0977669334	0.0694307902	-0.0402137387	-0.0929207275	0.0279462248	-0.022496534	0.0398157783	0.0197959985	0.1481909136	0.1017209121	0.1526311827	-0.1073182581	-0.034632046	0.0469271821	0.1108353723	-0.1348157841	0.0107171774	0.0161282776	0.0285442538	0.0419652956	0.0034452766	-0.0663527323	0.111301893	-0.0113342273	-0.0222143901	-0.0198933622	-0.0584949567	-0.0252156178	0.1133815961	-0.0361207188	-0.0231485715	-0.0346213568	0.0429146313	-0.0667029143	-0.0045161098	-0.0406156176	0.1542522166	-0.0742734188	0.0496080566	-0.1036982539	0.0990794253	-0.1629050925	0.1178316685	-0.1036017428	-0.0313023502	-0.0604936457	0.0419348099	0.0556490273	-0.0175543787	0.003678319	-0.0568254462	-0.0163237344	0.0138114522	0.0658367464	-0.0279810932	0.1556081446	-0.0146699236	-0.0128051542	0.0051956158	-0.0130665285	0.1001383582	0.0114592049	0.0902329666	-0.0961941782	0.0177046406	-0.0868570959	-0.0023605348	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.0266314	0.0023958999999999	5.740336809999997e-06	0.00070923146596	-0.148638	0.023248	0.0220932550439999	0.000540469504	0.455897	-0.020621	0.207842074609	0.000425225641	0.00244768	0.0001692899999999	5.991137382399999e-06	2.8659104099999964e-08	-0.000581839	-0.000238533	3.385366219210001e-07	5.6897992089000023e-08	0.001153	0.000251693	1.329409e-06	6.3349366249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3517.070358305456	6.420411838657856	41.221688177977946	12369783.905270869	7394.484846191406	25.392531389508804	644.7806503671899	54678406.140554346	3446.6457353071733	9.533503970127184	90.8876979484308	11879366.824711123	3471.4630875384223	5562.580366661552	1.207016	52.020885	0.60967722	0.402191	0.0850714938	-0.0526958091	0.1123942009	0.0009752772	0.0540739289	-0.0472491487	0.0081477383	0.0941037595	-0.0733824755	0.0488751086	0.0759384137	-0.1107597486	0.081583439	-0.0551609491	-0.1054096469	-0.0548567622	0.1420652578	0.0174030627	-0.0179306288	-0.0372497087	-0.0220306979	0.0116727529	0.0419185351	0.0795007217	0.0235402424	-0.054011286	0.0315569628	0.0868402097	-0.0910151815	-0.0514253236	-0.0819721774	-0.1152634619	-0.1406157674	0.0216137565	-0.0642479883	0.0569319302	-0.0211134706	0.0238202232	-0.003201086	-0.0909252781	-0.0244842841	0.0746981127	0.066249836	0.0906826193	0.0413664701	-0.0098368471	0.0029767205	0.0328103019	0.0267541022	0.081003804	0.061639088	-0.0251846935	-0.0647346701	-0.0905326253	-0.0352854071	-0.0098057176	-0.0509905863	0.0592835908	0.0862053223	-0.0258238477	0.0063160743	-0.0819619452	-0.0374013192	0.1208914347	0.084766145	0.0683545119	-0.0090515913	-0.034479111	0.0580994741	0.0018316497	0.0384518455	-0.0143388062	-0.0431992019	-0.0049725233	0.0536154126	0.0768963318	0.0427509766	0.0421638557	-0.1388642232	0.0398359353	0.0471944831	-0.0161457463	0.0262369609	-0.0049669666	-0.0005656618	-0.100331549	-0.1079503409	0.0440811558	0.1014685261	-0.034960134	-0.0029657994	-0.0195669781	0.0064963203	0.0358446021	-0.0365785438	-0.0242145147	-0.0118724249	0.0842537112	0.0131182594	0.0945345048	-0.1089303122	0.0963307515	0.0911551946	0.1667358035	-0.0184578975	0.0180065149	-0.0322800514	0.017435351	-0.0211499732	0.0324051753	0.0279094507	-0.1083921693	-0.0019918221	0.1148773609	0.0374764233	-0.043739805	0.0527098583	0.032849563	-0.0007829365	0.0247913585	-0.032975991	-0.0578416391	0.0258802139	0.0952397324	0.0539392375	0.0070525477	-0.0087258445	0.0470119603	0.0651550059	-0.0933175244	-0.0014751616	-0.0239802304	-0.0396384238	0.077607889	0.0782793136	0.1029235292	0.1062121434	-0.026297539	0.0031713805	-0.0589849129	0.0180784228	0.0419671321	-0.0185769556	-0.0196429856	0.0229863288	-0.0088919997	-0.101254168	0.0279195843	0.145944868	0.0464960813	-0.0256103953	-0.053866333	-0.0280347181	-0.0298008818	0.0109511811	0.0276157132	0.0899491667	-0.0068846399	-0.0121588197	0.0883697911	0.0727964865	0.0724922841	0.0439207567	-0.1034009237	-0.005455124	0.0497092858	0.0388304718	-0.0016268578	0.0119459699	-0.1235485975	0.0975149281	-0.0215584037	0.091208011	-0.0661167656	-0.0278069068	0.0123413373	-0.0513030029	-0.0113512366	0.0554666711	-0.0943656664	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	-0.00695273	0.01967867	0.0003872500529688	4.83404544529e-05	-0.0673497	0.0812883	0.00453598209009	0.0066077877168899	0.694813	0.238916	0.482765104969	0.057080855056	-0.00282217	-0.0052698499999999	7.964643508900001e-06	2.7771319022499995e-05	-0.000701004	-0.0001191649999999	4.914066080159999e-07	1.420029722499999e-08	0.00114613	-6.869999999999966e-06	1.3136139769e-06	4.719689999999954e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3528.2061009719573	11.1357426665013	124.0047647345375	12448238.290935742	7364.963026733399	-29.521819458007485	871.5378241111894	54242680.38514999	3461.6985353186496	15.052800011476393	226.58678818550368	11983356.749427283	3489.228710403859	5524.761017745454	1.032595	44.503551	0.0521377799999999	0.0364138	0.1256080153	-0.0238586317	-0.0729056704	-0.0498107641	0.156399362	0.0262077569	-0.0080266498	0.0257555184	-0.0213421	0.0734522467	-0.0388097547	-0.2256690465	0.0352497203	-0.0130006788	-0.2147435095	-0.0054459693	-0.1800158776	-0.0183206515	0.0311999898	0.0001225249	0.0831667422	0.0313262004	-0.0416517543	0.0195779111	0.0495128773	-0.0127523687	-0.0421373374	0.0964264039	0.05020097	0.1240429239	0.0490073449	0.0560993448	0.0151560609	0.0765216352	0.0052796539	-0.1491430151	0.0964409815	-0.0330230284	0.1053129019	0.0083121425	-0.0266696417	0.0286675772	-0.0021917177	0.0515750769	-0.0042389405	-0.059794421	-0.0810746593	-0.0214664912	-0.0567884036	0.0603111289	0.0628847544	0.0178429954	0.0679699989	-0.0649788033	-0.0476646463	0.0770652375	-0.0066941349	0.0795000346	0.0091088966	0.0229925772	0.1126760794	-0.0070511157	-0.0265670882	0.0530737686	-0.0689987932	0.0350907316	0.0125935121	0.1235432112	0.0030955492	0.1519530644	0.0535122531	-0.0130863499	-0.0059682183	-0.0776331219	0.0216912456	-0.0745159093	-0.0397752676	0.054499194	0.0542656086	-0.0478291376	-0.099818307	0.0263088534	-0.0327773261	0.0680467817	0.1187836371	-0.2166878454	0.039671639	-0.0683633198	-0.1513192553	0.0433060122	-0.038067184	0.0436526477	0.011507395	0.0661707838	-0.0285489583	0.0510839481	-0.0080099625	-0.0066255916	-0.1238804924	0.0329255562	0.1335124569	-0.0260971055	-0.0538931766	-0.028061306	-0.0139489933	-0.0594031671	0.1742221286	-0.0760431202	0.0249941913	0.118316549	-0.0018679091	-0.0089205499	0.0212157645	0.0745916641	-0.0272622365	-0.0075127741	-0.0428641345	-0.0579356035	0.0182466771	-0.0463875454	-0.0653698201	-0.0689331026	-0.012388188	-0.0286091026	0.1193852256	-0.0403967351	-0.0728303682	0.0497937501	0.0781340936	0.0088435551	0.0063837189	-0.0577966391	0.0768258085	0.0040362718	0.0943390132	-0.0378073509	-0.0205309291	-0.0256793641	0.1047117342	0.0067266017	0.0807664524	0.0613775734	0.1364336151	-0.0262793554	0.0602071986	-0.0243707586	0.0537429953	-0.011811336	-0.0126848908	-0.0730745782	0.0330339288	0.0425796315	0.0408811116	0.0654289412	0.0597861049	-0.0836892936	0.108060387	-0.1108067475	0.0175122312	0.1252484493	0.0288202648	-0.0101290209	0.0425802598	-0.0460874758	-0.1507709304	-0.0927874846	0.1232340626	-0.0382446533	-0.0851047013	0.042180358	0.0443234869	0.0452917687	-0.0929881762	-0.1614613217	-0.0386576124	-0.0164490704	0.1137221212	0.1311731849	0.0307685083	0.0683316475	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.00687675	7.59799999999998e-05	5.772960399999969e-09	4.72896905625e-05	-0.0692072	-0.0018574999999999	0.00478963653184	3.4503062499999926e-06	0.720588	0.0257749999999999	0.519247065744	0.0006643506249999	-0.00282432	-2.1499999999998083e-06	7.9767834624e-06	4.622499999999176e-12	-0.001166	-0.0004649959999999	1.359556e-06	2.1622128001600003e-07	0.00112469	-2.143999999999996e-05	1.2649275961e-06	4.596735999999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
