global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
3514.8897495185165	n/a	n/a	12354449.95127034	7461.707702527101	n/a	n/a	55677081.83795227	3449.069265987096	n/a	n/a	11896078.801576763	3473.776570323291	5817.996747326641	n/a	n/a	n/a	n/a	-0.0656781608	0.062239864	-0.0088632188	0.0129292937	-0.0624256683	0.0783850819	-0.0074624412	0.0486681774	-0.035111077	0.101412435	-0.0448428713	0.2707565991	-0.1580200168	-0.2789549413	-0.0710248702	-0.0132359907	0.0968466747	-0.0195635326	-0.0135420859	0.0539557394	-0.0432286156	0.0083915718	-0.1607081232	0.0002126734	-0.0482670901	0.0183763143	-0.0646483193	0.0093792187	0.0385850647	-0.0738700158	0.0366825025	-0.1199274036	0.0220191383	-0.0756939146	0.0241346808	-0.0677422001	0.0476531254	-0.1302283441	0.0244603868	-0.0585640491	0.068556529	-0.027686099	0.0663702656	-0.0258084056	0.0161555167	-0.0600789077	0.0260722651	-0.051516004	0.0606894578	-0.1024449563	0.0320862734	-0.0947642323	0.0178213851	0.0093649533	-0.0602323754	0.0461422112	0.0063338573	-0.0204579221	0.067208837	0.0082762281	-0.0873428576	-0.0084755047	0.0630245133	-0.0138215739	-0.0362903361	-0.106868246	0.0063253045	0.076461939	-0.0240447703	-0.0687853802	0.0368992115	-0.0236195961	-0.0290765092	-0.003031316	0.0544626401	0.0106387589	-0.1366097224	0.0068683781	0.113831892	-0.1204845132	-0.0279581928	-0.1512055074	0.0147442848	0.0469739141	-0.018707541	-0.0669421488	-0.0042626099	0.1010184681	0.0820243257	-0.0015140326	-0.0435420709	-0.0766650788	0.0005439409	0.0210532823	-0.0647069077	0.0410166931	-0.0471594017	0.0339241166	-0.0987126579	0.0191829223	-0.0413780934	0.05289139	-0.1150949099	0.1180333081	-0.0588197155	0.0415615743	-0.0159208745	0.0268234865	-0.0633433648	0.0045603391	0.1219337352	-0.1011015283	0.0578873905	-0.0055561612	0.0927165449	-0.0822657274	0.0219245255	-0.0887492974	0.0204225839	-0.0039182959	0.0544827566	-0.0082249323	0.080726076	-0.0437621064	0.0018877996	-0.0578416315	0.003845008	-0.0647353281	0.0458410593	-0.0126818248	0.0627475674	-0.0613532238	0.1381625524	-0.0583196806	0.0331346864	0.0056195493	-0.0346813285	-0.0097480977	0.0169999716	0.0466767493	-0.0925366417	-0.0294391635	0.0446892114	-0.0139181555	-0.079244578	0.1144270633	0.0411303518	-0.0529869978	0.0172668842	0.0040588016	0.0905039988	-0.0084474278	-0.0392778401	0.0792188335	0.006632886	-0.0175563722	-0.1821590951	0.0337461471	0.0987272787	-0.0349159518	-0.0634987763	0.0655861208	0.1134050041	-0.0221300368	-0.0008439279	-0.0303968222	0.0279405291	0.0835957764	0.0784058753	-0.0400447127	-0.0158970831	-0.0263653901	0.0363210875	0.0274655222	-0.0600297783	-0.0035146144	0.0149102142	-0.1341789586	0.0924294158	-0.1106890014	-0.0318487046	0.0325575573	-0.0995398021	0.0563092979	-0.0196802879	0.0102772818	-0.0604348818	0.0603708268	-0.0712941347	-0.1353485418	0.0745355757	-0.1469977294	0.0270876263	-0.0654634315	0.0740881863	-0.041245845	0.1222125188	-0.0219047638	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	-0.0279893	n/a	n/a	0.00078340091449	-0.0562313	n/a	0.00316195909969	n/a	0.578699	n/a	0.3348925326009999	n/a	-0.00187035	n/a	3.4982091225e-06	n/a	-0.00301969	n/a	9.1185276961e-06	n/a	-0.000157848	n/a	2.4915991104e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3504.4491441219243	-10.440605396592218	109.00624104735056	12281163.803736888	7423.739494937589	-37.96820758951162	1441.5847875602478	55111908.08869621	3445.655511268873	-3.4137547182231174	11.653721276190597	11872541.90233756	3472.1826389713183	5770.98034962866	0.957554	38.619728	0.1030163	0.0573152	-0.0674402814	0.0654396544	-0.0528191076	-0.0601669116	-0.0937496021	0.0922989529	-0.038925928	0.0835846425	-0.1103786298	0.0758998269	0.0085823074	0.231205545	-0.0904919644	-0.3389067046	-0.0180426027	-0.0806352795	0.0440537765	-0.0152083722	-0.0845248306	-0.0108055726	-0.0490017589	0.04616001	-0.0797779845	0.0724432757	-0.020761987	-0.0177837359	0.0413535371	-0.0336414645	0.0070363639	0.0329409536	0.00790987	-0.1229432651	0.0923931111	0.0050991624	0.0639857026	0.016301705	0.0544051873	-0.0081797897	0.0264587322	-0.0545601333	-0.047402561	0.0421428511	0.0111298206	-0.1299762459	-0.0965242897	-0.058818042	0.0394907436	0.0264491841	0.097831511	-0.0642009062	0.0799916265	0.0406554459	0.0125323196	-0.0495585654	0.015022511	-0.0346459588	-0.0190249042	-0.100886281	0.0124228254	0.0301864483	-0.1119916859	0.0332239211	-0.0413949598	-0.015001227	-0.0028816348	-0.0576108177	0.0620507932	0.0088170516	-0.0421677119	-0.0026119389	0.0527563705	0.0080544197	0.0717325525	-0.0098157287	0.0126234271	-0.0463610927	-0.0313873706	-0.1154014894	-0.1540150224	-0.0056959315	-0.0080394562	0.0783380925	-0.1237311183	-0.0037208534	-0.1236729987	-0.0391804198	0.2046429012	-0.1093032268	-0.0232806576	-0.0333588931	0.0664976546	0.0226891933	0.0285884223	0.0161790566	-0.0092879188	0.0747310764	0.0245643194	0.0741610618	-0.112638875	-0.0236826116	-0.0726679982	-0.0204874524	-0.0387205401	0.0963584204	0.0622419009	0.026405865	-0.0077636045	-0.0258115994	-0.0285202473	0.0641894587	0.0466432648	-0.0995848116	-0.0845112035	-0.0084875111	0.0972514985	0.0068513068	0.0100624943	0.0309276693	0.0378452824	0.0309132525	0.0166387504	0.0829546082	0.1091807522	0.0542484223	0.1226686518	-0.0840052594	-0.0098858078	-0.0774284652	-0.0275770424	-0.0975381425	-0.0065319629	-0.0364851483	0.0243253207	0.0180894997	-0.0090560678	0.0718583747	0.0565754731	0.0185067341	-0.0620702648	0.0653310399	-0.0892586753	0.0316034284	0.0937347062	0.0210883042	0.0109255414	0.0655949074	0.0619315236	0.0175342352	-0.0493566227	0.0065563229	0.0234828306	0.0137462238	0.0579138172	-0.0461921821	-0.0338098649	0.0322554521	-0.0285718842	-0.1064615726	-0.1011142272	-0.08102931	-0.0410477209	0.0454462417	-0.1579764722	0.1433651396	-0.1032792765	0.0059304546	-0.1728260032	-0.0285210317	-0.0888234522	0.0400566589	-0.0144071087	-0.0222084871	0.0113091757	-0.0215663507	-0.050221822	-0.0834380138	0.0306918347	-0.0653260545	0.0020935486	-0.1374217064	-0.05062303	0.0138290391	-0.1520648928	0.0625187333	0.0034341079	-0.0423932336	-0.0518757558	0.050897553	-0.0656085813	0.0145286653	0.0711355648	-0.0421828708	-0.003022769	-0.0391366448	-0.0444026049	-0.0558921754	0.0425442563	-0.0106940588	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	-0.0305571	-0.0025677999999999	6.593596839999993e-06	0.00093373636041	-0.0539782	0.0022531	0.0029136460752399	5.0764596100000045e-06	0.619946	0.041247	0.384333042916	0.001701315009	-0.00225803	-0.0003876799999999	5.098699480899999e-06	1.5029578239999986e-07	-0.00242625	0.0005934399999999	5.8866890625e-06	3.521710335999997e-07	0.0	0.000157848	0.0	2.4915991104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3496.7043778051766	-7.7447663167477	59.98140530102974	12226941.505761888	7341.772676884443	-81.9668180531462	6718.559261757574	53901626.039046966	3440.1799889725244	-5.475522296348572	29.98134441781034	11834838.356527	3463.124523049033	5703.885678497045	1.008741	40.684223	0.10277247	0.0486295	-0.0634964414	0.0580544402	0.0655363598	-0.0377466729	-0.0263413077	0.0431558585	-0.0723407474	-0.03285267	-0.0180948484	0.0975103612	0.0179897902	0.1851870235	-0.0614393184	-0.1506014471	-0.0540007638	-0.007500344	-0.0004303771	0.0383354155	0.0513550885	0.0712197051	-0.0968503349	0.0165948916	-0.0402726321	-0.1269073438	0.049589351	-0.0276368878	0.0688988107	0.0078664934	0.0518247666	-0.0707819144	-0.0395570817	-0.0214657264	0.0394676224	-0.0085591613	-0.0643972903	-0.0789950998	0.0832512206	0.1274872839	-0.0513444799	-0.0756625721	-0.1395424568	-0.0465438601	0.0186346395	-0.0458975303	-0.0261293899	-0.0895463616	-0.0754676626	0.0128759921	0.0285223944	0.0337957276	0.0507430654	-0.0439670593	-0.0317772549	-0.0271663911	-0.0634020261	0.0715962925	-0.018520524	-0.1208946416	-0.0542202843	-0.1206952293	0.0860794519	-0.0630197827	-0.0049898626	0.0896270102	-0.0118232952	-0.0176571646	0.0159434597	-0.0923649078	0.0515249439	-0.0462959155	-0.1144547428	0.0542330814	-0.1019421475	-0.0835779379	0.1294670711	0.1832760712	-0.0347011861	-0.0599697111	-0.0016660759	-0.0653266611	-0.0313722316	0.0722215686	-0.0922958517	-0.0620642065	0.0432786139	0.0675397694	-0.0837664339	-0.1075179767	-0.0393878741	-0.0555992546	-0.0532782517	0.0041894305	0.101968259	0.0842394013	-0.0574354488	0.0532872708	-0.0244080059	-0.0489419703	0.0218565833	0.0749137782	-0.0821001468	0.0264696795	-0.1314809848	-0.0703532854	0.0786732253	-0.0117169243	0.0162191651	-0.0130720027	-0.0540123013	-0.0519770481	0.0066590571	-0.0584602603	0.0287618492	-0.0105347467	0.0047376832	-0.1091015217	0.0080886233	0.1230987335	0.0024530562	-0.0684414354	-0.0561500421	0.1498079027	0.0412923016	0.0423578739	-0.0025827708	-0.0656108207	0.1053713182	0.0524671503	-0.0120301379	-0.0175675437	-0.0570347791	-0.0661483955	0.0166636315	-0.0144838406	0.0629072514	0.0040727044	-0.0673420728	-0.026973209	-0.1684652545	-0.0759519306	0.0303868695	0.0272786663	-0.075089023	-0.08723321	-0.020758065	0.0277961369	-0.0447704924	0.1189829011	0.032217631	-0.0309053183	-0.0125431978	0.0326832893	-0.1458083769	0.0300235888	-0.0820069763	-0.2228790866	-0.0172632327	-0.0510443535	-0.0044006823	-0.0273600466	0.0473296721	0.0118160038	-0.1219103174	-0.0908905071	0.0415822115	0.0698640113	0.0408075803	-0.1243694421	-0.0168461195	-0.0002221463	-0.0570042703	-0.0033867521	0.0600530115	-0.094673088	-0.0478058837	0.0087865798	-0.0278247371	-0.1261757163	0.0699598023	-0.1150738747	-0.0412652989	-0.0044637077	-0.0048105265	0.1133655499	-0.0275933543	-0.0187283964	-0.0432915872	0.0193218339	0.0478430511	-0.0738456765	0.1332966866	-0.1403932555	-0.08558031	0.0978570452	-0.0417051842	0.0916992587	-0.0291691504	-0.0845617811	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	-0.0363222	-0.0057650999999999	3.323637800999998e-05	0.00131930221284	-0.0894552	-0.035477	0.00800223280704	0.001258617529	0.599509	-0.020437	0.3594110410809999	0.000417670969	-0.00250757	-0.00024954	6.287907304900001e-06	6.227021160000018e-08	-0.00290798	-0.00048173	8.4563476804e-06	2.320637929000001e-07	9.05974e-05	9.05974e-05	8.20788888676e-09	8.20788888676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.509959416304	1.8055816111273089	3.260124954441088	12239571.936135069	7319.698405824858	-22.074271059585044	487.2734428120338	53577984.75223497	3445.57351938312	5.393530410595758	29.09017029002125	11871976.87747418	3468.7775143112267	5727.05600609699	1.012451	40.83382	0.1989590300000001	0.107322	-0.0347793434	0.0008859248	0.0833731454	-0.043160637	-0.1073130764	0.0334621119	-0.070744216	0.0231174468	-0.0209349527	0.1132944785	-0.0039407928	0.0112072502	-0.0189838745	-0.1149254855	0.0307284276	0.016816316	-0.0373658504	-0.0328494399	0.0198323862	-0.0224128076	-0.0413845348	0.0785719414	-0.0325890979	0.0315489701	0.0227929848	-0.0130501544	-0.1242844871	-0.0113025796	0.0306964354	-0.0418331957	-0.1141060822	-0.0514052118	-0.0563956499	-0.0579436711	-3.47853e-05	-0.0919739426	0.072394169	0.0788110905	-0.0002754515	0.0814585591	-0.0884770257	0.0823059415	0.0905911954	-0.0792689565	0.0634746939	-0.0402967131	0.1094191377	0.0947028673	-0.0124862477	-0.0157909237	0.0302422846	-0.0398291428	-0.038596363	-0.005437156	0.0246423645	0.1215887232	-0.0137328188	-0.1019250264	-0.0621203899	-0.02051793	-0.015605404	-0.0094158404	-0.0190956424	-0.065871687	0.0642432617	0.0238444458	-0.0971002679	0.1016907941	-0.0767398646	-0.0414036477	-0.0281032452	0.0797839497	-0.0491987248	0.0256578033	-0.1385587312	-0.0571601708	0.0256237724	-0.0356165268	0.0399359622	-0.0561339954	0.0656346365	0.0159706798	-0.0091478366	-0.0928935907	0.0449131605	-0.0542150492	0.0691967125	0.0453135069	0.0716540749	0.0275967669	-0.1041356269	-0.0042745425	0.0526123148	0.0590755863	0.0279923822	-0.0059988687	0.003813103	-0.0119072861	0.035320287	-0.0308943384	-0.0674842518	-0.0241962646	-0.0328632884	0.0831283084	-0.0823113742	-0.0759916486	0.0671229738	0.0092507344	-0.060243764	-0.0630503358	-0.0494450106	-0.0994735079	-0.0141665443	0.0247367941	-0.0656857077	-0.0620705042	-0.1065011318	0.0226364143	0.1114600446	0.0211426819	-0.0685346567	0.111020783	0.0818043709	-0.0645041672	-0.0572620191	-0.0173853107	-0.0430588626	-0.0943852626	-0.0761118198	0.0315227349	0.0054494183	-0.0562395856	-0.0452608707	-0.0264718257	0.0089241756	-0.0279241706	-0.1117335716	-0.012235635	-0.106621185	-0.0055923363	-0.015884878	0.0058396289	-0.0051914776	0.0722876921	0.0523987803	-0.004276304	0.0315666848	-0.1179430763	-0.0035544618	-0.0976011799	-0.0112869394	0.1346020511	-0.0692319071	-0.00716424	0.0694883538	0.0992686562	0.0253797489	-0.0105675096	0.073043249	-0.0121314245	-0.0366573159	-0.0469588085	-0.0667813306	-0.0867661778	-0.0392206749	0.0038484734	-0.0366962476	0.1140957532	0.0284948573	-0.0935136188	-0.0493031882	-0.0331575278	0.0181371525	-0.0181309011	-0.0362419871	-0.0132063691	0.0382841154	-0.0217379216	-0.03130183	-0.1512141393	-0.0503097558	-0.0369001503	-0.0193676933	0.0425959369	-0.1090184428	-0.0290824196	-0.1264942459	-0.0873284561	0.056881718	-0.0292045006	-0.1025129423	0.1148831552	-0.0996375243	-0.063661478	-0.0852332913	0.0413116988	0.0034248997	0.036283766	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	-0.0368877	-0.0005655	3.19790250000004e-07	0.00136070241129	-0.0748801999999999	0.0145750000000001	0.0056070443520399	0.000212430625	0.652518	0.053009	0.425779740324	0.002809954081	-0.00285391	-0.0003463399999999	8.1448022881e-06	1.199513955999998e-07	-0.00119213	0.00171585	1.4211739369e-06	2.9441412225000003e-06	0.000644598	0.0005540006	4.15506581604e-07	3.0691666480036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3495.227273718192	-3.282685698111891	10.776025392588352	12216613.694943504	7287.810434286622	-31.887971538236343	1016.8427288233712	53112180.92609696	3447.6139725245785	2.040453141458329	4.163449022487163	11886042.103546703	3470.726122911991	5699.570573588037	1.029827	41.534618	0.158451	0.0916382	-0.0482285685	-0.1146775401	-0.0106003223	-0.0826888618	0.0025919864	0.0097371041	-0.0959347135	-0.0582041754	-0.0547029641	-0.0007469862	0.0444866928	-0.004680067	-0.1025345315	-0.0520408313	0.0168486999	-0.0444042639	-0.1146923323	0.1018925504	-0.0324468795	-0.0419498461	-0.1307981313	-0.0269080475	0.0449076644	0.0341354916	-0.016929631	0.0074314004	-0.0025752531	-0.1742300999	0.0094492819	-0.087747527	0.0083040653	-0.133960125	-0.0584067503	0.2148723294	0.0819361437	-0.0089165572	-0.057745267	-0.0311895196	-0.0166308377	-0.0278278087	0.0187660591	-0.085868299	-0.0477570432	-0.0441232194	0.0404336606	-0.0264457071	-0.0312584105	0.0418865766	0.0403091005	0.0011554435	-0.1400206509	0.0826926345	-0.0035419659	0.0450388634	-0.0785327977	0.0099929379	-0.0465506601	-0.0210602544	-0.0393091844	0.0716957171	0.0630180821	0.0616409782	-0.0602369386	-0.0572379605	0.0831946762	-0.0453052547	-0.0832348109	-0.0113085791	-0.1080673341	-0.0138578559	-0.019130368	0.0256126369	-0.0382777325	0.0492083549	0.0446590104	-0.0726886003	-0.0780964554	0.0967004083	0.0184021633	0.041108687	0.0747579016	0.0113629429	0.123008829	0.1139783781	0.0226725545	-0.0486921362	0.0691360185	0.0065219225	0.0370676221	0.0082174906	0.0658565403	0.0043074516	-0.006025214	-0.0606583735	0.0142986547	-0.0139374717	0.130898149	-0.0499728338	0.0062056456	-0.0154225609	-0.1405884808	0.035544134	0.056960005	-0.0351023972	0.019392996	-0.0255957375	0.0108775055	-0.1406410803	-0.0067593551	-0.0213955117	0.0947317107	-0.1209645033	-0.075364292	-0.2251213103	-0.031518447	0.0782567906	-0.0309495253	-0.0249924564	-0.0876278577	0.0123402613	-0.0399758032	-0.0355140101	0.0064106983	0.0790424383	-0.0151733672	0.0098139837	0.0233785568	0.00487616	-0.0260912011	0.0300801859	0.0283442063	0.2004316028	0.0338484609	-0.0482091895	0.0835738783	0.0283370114	-0.0228142542	0.031156876	0.000382474	0.0734847512	0.1027364221	-0.0016555057	0.0034523183	0.0440727142	0.0811345277	0.0610054721	-0.0490990264	-0.0765794853	-0.0774124582	-0.0762703044	0.0164122881	0.0344667189	0.0004555302	0.0821086007	-0.0584889943	0.0578302799	-0.0530058408	0.0605127398	-0.020817267	0.0131229012	0.0153713257	-0.1348564067	0.1330940966	0.0697820271	0.0533217756	-0.0658622337	-0.077994696	0.0413066461	0.0217656093	0.0299459731	0.0564165906	0.0002622738	0.0090440343	0.0333638254	-0.016964069	-0.079491447	-0.0346899224	-0.0646513017	0.0306254773	-0.0936595335	0.1491397461	-0.0603574014	-0.0033725707	0.093553176	-0.0003958471	0.0913045664	-0.1017200317	-0.0125260945	0.0533352082	0.037602951	0.095608976	0.0251538125	-0.0116451251	-0.0490727335	-0.0208003116	0.1183820782	-0.0916154539	-0.013910746	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	-0.0442202	-0.0073324999999999	5.3765556249999984e-05	0.00195542608804	-0.0762612	-0.0013810000000001	0.00581577062544	1.9071610000002883e-06	0.639819	-0.012699	0.409368352761	0.000161264601	-0.00317539	-0.00032148	1.00831016521e-05	1.0334939040000021e-07	-0.0027071	-0.00151497	7.328390410000001e-06	2.2951341009e-06	-0.000259722	-0.00090432	6.7455517284e-08	8.177946624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3499.585800576979	4.358526858787172	18.996756378769177	12247100.775600016	7286.837238048685	-0.9731962379364631	0.947110917533685	53097996.93381299	3446.4066232059777	-1.2073493186007909	1.457692377125794	11877718.612478027	3470.146818146258	5701.9960232301055	1.015099	40.940639	0.08219065	0.0497621	-0.0469737871	-0.0827977778	-0.0196691608	0.0690365625	-0.0127931204	0.0163857373	-0.0776525478	-0.0590867548	0.0212117325	-0.0280788149	-0.0917820133	-0.0167063643	-0.0857411981	-0.0219136829	-0.0583091637	0.0216112838	-0.0423077621	0.13096884	-0.0853298727	0.0943555336	-0.0459219912	0.0290839647	0.0140646822	0.0026637354	0.1461048524	-0.0150042909	0.0047095366	0.0001844366	-0.0101291341	-0.1281107287	-0.0421763938	0.0195782739	-0.0728311763	-0.0378490095	0.0005277034	-0.1155659611	0.026812338	-0.030905866	-0.0111844082	0.0325662132	-0.0710472055	-0.0355941502	0.0199898288	0.0350143541	-0.1172634286	-0.0220364014	0.0374211003	-0.0462558935	0.0498669521	-0.0433354559	-0.0801545956	0.0007013727	0.0667037912	-0.0064023254	-0.1071483472	0.008764671	0.0020877847	0.078771182	0.0316346452	-0.1048987927	0.1401123426	0.0587507056	0.0134259527	-0.0390553016	0.0325865837	-0.0752536518	-0.0020863129	0.1266713612	-0.0147044219	0.0776029734	-0.0050302462	0.0050990266	-0.0209726849	-0.034635899	-0.0313281859	-0.0401492918	0.0521026424	-0.0342874148	-0.0420845785	0.0792566337	0.0622571072	-0.090267242	0.032794326	0.0360814411	-0.0529958189	0.0088601307	0.0207757812	-0.0614938394	-0.0412588209	0.0458946962	-0.0180492682	-0.021754361	-0.0112577164	-0.0100458761	-0.0524966354	-0.0524915262	0.0836534867	-0.059888537	-0.0900803064	0.116086933	-0.0462023527	-0.0242206092	-0.0002098589	-0.0212878785	0.0749165093	-0.1038004159	0.0406973251	0.0233973551	-0.0128748207	-0.1074880871	0.0031610697	-0.0217405775	0.1365336123	-0.0473063612	-0.0139573111	-0.0806394403	-0.0503201767	-0.0261602527	0.0450992292	-0.0197108591	-0.0583688813	0.0527441559	-0.0840949026	-0.0314457078	0.1088785673	-0.039506902	-0.0239535676	-0.0292785011	0.0603632419	0.0172116394	0.0588635665	0.0672251321	0.1002364297	-0.0148260583	0.0517823206	0.0541526109	-0.0205445542	-0.1073015768	0.0355792233	-0.1029084045	0.1143930429	0.0036481673	-0.0022661873	-0.0215140092	-0.0229676943	0.0604385052	0.0388029552	-0.1143804572	-0.0587429318	0.013887456	-0.0772257633	0.0007183958	-0.0163966397	-0.0319740058	-0.000189148	0.0209816436	0.0639912969	-0.0372672183	-0.0090320663	0.0326330525	-0.0591240097	-0.0097875505	0.0542905882	0.0750442569	-0.0208343703	-0.0209852891	0.0165864356	-0.0638312316	-0.0589797358	-0.0207779796	-0.012154161	-0.0452974354	0.0241018161	0.0485649053	-0.0359802798	0.0386616034	0.0334889521	-0.0793452636	0.0443399028	-0.0560229201	0.0930801796	0.0433847081	-0.0205981291	0.049675959	-0.06752145	-0.0114644999	-0.0161999386	0.0181382866	0.0713182131	-0.1007992656	0.1208155845	0.0028681365	-0.0533747283	-0.0367039341	0.0342889112	0.0223453952	-0.0107569355	0.1061418108	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	-0.0421892	0.0020309999999999	4.124960999999992e-06	0.00177992859664	-0.0705565	0.0057047	0.0049782196922499	3.254360209000008e-05	0.62275	-0.017069	0.3878175625	0.000291350761	-0.00240333	0.00077206	5.7759950889e-06	5.960766436000003e-07	-0.00295052	-0.0002434199999999	8.705568270399999e-06	5.9253296399999924e-08	-0.000127483	0.0001322389999999	1.6251915289000003e-08	1.7487153120999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
