onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.032168	2.561729	choice_friend	2.561729	8	high	2	8
9.286711	1.000000	outcome_friend_recip	2.561729	8	high	2	8
16.942112	2.601812	choice_computer	2.601812	2	low	2	8
22.194996	1.000000	outcome_computer_recip	2.601812	2	low	2	8
25.005520	1.955064	choice_friend	1.955064	0	low	0	2
36.299294	2.011275	choice_friend	2.011275	8	high	0	8
43.051560	1.000000	outcome_friend_defect	2.011275	8	high	0	8
45.986850	2.056855	choice_stranger	2.056855	8	high	4	8
51.238583	1.000000	outcome_stranger_defect	2.056855	8	high	4	8
54.052070	2.591837	choice_computer	2.591837	4	high	0	4
60.804817	1.000000	outcome_computer_defect	2.591837	4	high	0	4
65.231960	2.278367	choice_friend	2.278367	2	low	2	4
71.984860	1.000000	outcome_friend_recip	2.278367	2	low	2	4
76.409900	2.817126	choice_computer	2.817126	4	low	4	8
84.661280	1.000000	outcome_computer_defect	2.817126	4	low	4	8
92.319720	2.307227	choice_friend	2.307227	8	high	2	8
97.572586	1.000000	outcome_friend_recip	2.307227	8	high	2	8
103.613900	2.662532	choice_computer	2.662532	4	low	4	8
108.866600	1.000000	outcome_computer_recip	2.662532	4	low	4	8
111.678360	2.781951	choice_friend	2.781951	4	low	4	8
116.930725	1.000000	outcome_friend_defect	2.781951	4	low	4	8
121.356960	2.519874	choice_computer	2.519874	0	low	0	2
129.534960	2.408626	choice_stranger	2.408626	8	high	2	8
136.287080	1.000000	outcome_stranger_defect	2.408626	8	high	2	8
139.213520	2.713307	choice_stranger	2.713307	4	low	4	8
147.465700	1.000000	outcome_stranger_recip	2.713307	4	low	4	8
153.620620	1.689106	choice_stranger	1.689106	8	high	2	8
158.871500	1.000000	outcome_stranger_recip	1.689106	8	high	2	8
164.912630	2.164146	choice_friend	2.164146	8	high	2	8
171.664800	1.000000	outcome_friend_defect	2.164146	8	high	2	8
174.596850	2.129748	choice_stranger	2.129748	2	low	2	8
179.848920	1.000000	outcome_stranger_recip	2.129748	2	low	2	8
184.275390	2.101490	choice_computer	2.101490	8	high	0	8
192.527770	1.000000	outcome_computer_recip	2.101490	8	high	0	8
195.338270	0.871800	choice_friend	0.871800	2	low	2	8
200.590730	1.000000	outcome_friend_defect	0.871800	2	low	2	8
205.134140	2.509261	choice_stranger	2.509261	2	low	2	4
211.886460	1.000000	outcome_stranger_defect	2.509261	2	low	2	4
217.927670	2.398472	choice_friend	2.398472	0	low	0	4
226.113050	1.563452	choice_stranger	1.563452	4	high	0	4
232.865680	1.000000	outcome_stranger_recip	1.563452	4	high	0	4
237.291750	2.684362	choice_friend	2.684362	8	high	0	8
242.544710	1.000000	outcome_friend_recip	2.684362	8	high	0	8
245.356750	2.769767	choice_computer	2.769767	2	low	2	4
250.609700	1.000000	outcome_computer_defect	2.769767	2	low	2	4
253.535860	2.257286	choice_stranger	2.257286	4	high	0	4
260.288400	1.000000	outcome_stranger_defect	2.257286	4	high	0	4
264.716580	2.476443	choice_computer	2.476443	2	high	0	2
271.469450	1.000000	outcome_computer_defect	2.476443	2	high	0	2
275.892800	2.516893	choice_computer	2.516893	8	high	2	8
281.143800	1.000000	outcome_computer_defect	2.516893	8	high	2	8
285.689700	2.103334	choice_stranger	2.103334	8	high	0	8
290.942400	1.000000	outcome_stranger_recip	2.103334	8	high	0	8
293.868870	2.390225	choice_stranger	2.390225	8	high	0	8
300.621150	1.000000	outcome_stranger_defect	2.390225	8	high	0	8
310.008000	2.185136	choice_stranger	2.185136	0	low	0	2
324.656460	2.519767	choice_stranger	2.519767	8	high	2	8
331.408230	1.000000	outcome_stranger_defect	2.519767	8	high	2	8
334.339230	1.786434	choice_stranger	1.786434	0	low	0	2
345.517880	2.258157	choice_computer	2.258157	4	high	2	4
350.772520	1.000000	outcome_computer_recip	2.258157	4	high	2	4
353.579070	2.296687	choice_computer	2.296687	4	high	0	4
358.829740	1.000000	outcome_computer_recip	2.296687	4	high	0	4
369.718870	2.389866	choice_friend	2.389866	4	high	2	4
376.471300	1.000000	outcome_friend_defect	2.389866	4	high	2	4
379.283050	2.276342	choice_computer	2.276342	8	high	0	8
384.536400	1.000000	outcome_computer_defect	2.276342	8	high	0	8
387.346950	0.945128	choice_friend	0.945128	4	low	4	8
392.600160	1.000000	outcome_friend_recip	0.945128	4	low	4	8
395.409880	2.165508	choice_computer	2.165508	8	high	2	8
402.163180	1.000000	outcome_computer_defect	2.165508	8	high	2	8
406.588040	2.287295	choice_friend	2.287295	0	low	0	2
414.652220	2.473701	choice_computer	2.473701	8	high	2	8
419.904200	1.000000	outcome_computer_recip	2.473701	8	high	2	8
422.833400	2.309004	choice_stranger	2.309004	2	low	2	4
429.586430	1.000000	outcome_stranger_recip	2.309004	2	low	2	4
432.399600	3.000000	missed_trial	3.000000	n/a	n/a	0	4
