onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.014564	6.626428	choice_computer	6.626428	4	high	2	4
10.767089	1.000000	outcome_computer_recip	6.626428	4	high	2	4
16.921673	19.177395	choice_stranger	19.177395	2	low	2	8
22.173864	1.000000	outcome_stranger_recip	19.177395	2	low	2	8
25.095285	27.559597	choice_stranger	27.559597	4	high	0	4
31.846748	1.000000	outcome_stranger_recip	27.559597	4	high	0	4
34.659603	36.794155	choice_computer	36.794155	8	high	0	8
41.410910	1.000000	outcome_computer_defect	36.794155	8	high	0	8
44.238094	46.208880	choice_friend	46.208880	4	high	0	4
50.990650	1.000000	outcome_friend_defect	46.208880	4	high	0	4
53.916718	56.459343	choice_stranger	56.459343	8	high	0	8
59.168490	1.000000	outcome_stranger_recip	56.459343	8	high	0	8
61.978065	64.341970	choice_computer	64.341970	8	high	0	8
67.231120	1.000000	outcome_computer_recip	64.341970	8	high	0	8
70.170105	72.608490	choice_stranger	72.608490	8	high	4	8
78.422680	1.000000	outcome_stranger_defect	72.608490	8	high	4	8
87.699590	89.858140	choice_friend	89.858140	8	high	2	8
92.951720	1.000000	outcome_friend_defect	89.858140	8	high	2	8
99.111500	101.226990	choice_stranger	101.226990	2	low	2	8
104.363870	1.000000	outcome_stranger_recip	101.226990	2	low	2	8
108.909775	111.176090	choice_stranger	111.176090	4	low	4	8
114.160300	1.000000	outcome_stranger_recip	111.176090	4	low	4	8
116.973885	119.675950	choice_computer	119.675950	2	high	0	2
125.226350	1.000000	outcome_computer_defect	119.675950	2	high	0	2
128.034710	130.825090	choice_computer	130.825090	2	low	2	8
133.288740	1.000000	outcome_computer_recip	130.825090	2	low	2	8
137.718440	140.409030	choice_friend	140.409030	4	high	2	4
142.970280	1.000000	outcome_friend_defect	140.409030	4	high	2	4
150.625840	152.892910	choice_computer	152.892910	4	high	0	4
157.379120	1.000000	outcome_computer_recip	152.892910	4	high	0	4
161.804260	164.042370	choice_computer	164.042370	4	high	0	4
168.556100	1.000000	outcome_computer_defect	164.042370	4	high	0	4
177.832430	180.342380	choice_friend	180.342380	8	high	0	8
184.584230	1.000000	outcome_friend_recip	180.342380	8	high	0	8
189.014160	191.009100	choice_friend	191.009100	4	high	0	4
194.265140	1.000000	outcome_friend_recip	191.009100	4	high	0	4
198.692660	201.526050	choice_computer	201.526050	2	low	2	8
206.945860	1.000000	outcome_computer_recip	201.526050	2	low	2	8
209.755110	211.875000	choice_computer	211.875000	2	high	0	2
216.505110	1.000000	outcome_computer_recip	211.875000	2	high	0	2
219.318160	222.025120	choice_computer	222.025120	2	low	2	8
224.570000	1.000000	outcome_computer_defect	222.025120	2	low	2	8
227.386280	229.625560	choice_friend	229.625560	4	high	2	4
232.638800	1.000000	outcome_friend_recip	229.625560	4	high	2	4
238.684500	241.157960	choice_friend	241.157960	8	high	4	8
243.937680	1.000000	outcome_friend_defect	241.157960	8	high	4	8
246.863850	248.992200	choice_stranger	248.992200	4	high	0	4
253.616200	1.000000	outcome_stranger_defect	248.992200	4	high	0	4
256.432500	258.675200	choice_friend	258.675200	2	high	0	2
261.684660	1.000000	outcome_friend_recip	258.675200	2	high	0	2
266.228900	268.375150	choice_stranger	268.375150	8	high	2	8
272.981480	1.000000	outcome_stranger_defect	268.375150	8	high	2	8
277.412260	280.008900	choice_friend	280.008900	8	high	0	8
282.664600	1.000000	outcome_friend_defect	280.008900	8	high	0	8
288.705200	290.840970	choice_computer	290.840970	4	low	4	8
293.957580	1.000000	outcome_computer_defect	290.840970	4	low	4	8
296.883600	299.041630	choice_stranger	299.041630	2	low	2	8
302.135220	1.000000	outcome_stranger_defect	299.041630	2	low	2	8
306.675000	308.807980	choice_stranger	308.807980	2	high	0	2
311.927430	1.000000	outcome_stranger_recip	308.807980	2	high	0	2
314.850430	317.325130	choice_stranger	317.325130	2	low	2	4
320.102900	1.000000	outcome_stranger_defect	317.325130	2	low	2	4
327.762120	330.258060	choice_friend	330.258060	8	high	2	8
336.014370	1.000000	outcome_friend_defect	330.258060	8	high	2	8
338.829040	341.025020	choice_friend	341.025020	4	low	4	8
345.580630	1.000000	outcome_friend_recip	341.025020	4	low	4	8
351.625500	354.759060	choice_friend	354.759060	2	low	2	8
356.875580	1.000000	outcome_friend_recip	354.759060	2	low	2	8
361.303920	364.175170	choice_computer	364.175170	2	low	2	4
368.056550	1.000000	outcome_computer_defect	364.175170	2	low	2	4
370.865720	373.874540	choice_computer	373.874540	8	high	4	8
376.118900	1.000000	outcome_computer_recip	373.874540	8	high	4	8
379.040200	380.940830	choice_stranger	380.940830	2	high	0	2
385.792400	1.000000	outcome_stranger_defect	380.940830	2	high	0	2
396.683400	398.757660	choice_friend	398.757660	2	high	0	2
403.435670	1.000000	outcome_friend_defect	398.757660	2	high	0	2
406.361700	408.425930	choice_stranger	408.425930	8	high	0	8
411.614440	1.000000	outcome_stranger_defect	408.425930	8	high	0	8
414.536300	417.158780	choice_stranger	417.158780	2	low	2	4
419.789100	1.000000	outcome_stranger_recip	417.158780	2	low	2	4
422.600340	424.840900	choice_computer	424.840900	2	low	2	8
429.352540	1.000000	outcome_computer_defect	424.840900	2	low	2	8
433.780580	436.524720	choice_friend	436.524720	2	low	2	8
439.033020	1.000000	outcome_friend_recip	436.524720	2	low	2	8
