onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.020500	6.824209	choice_computer	6.824209	0	low	0	2
12.083079	14.324674	choice_computer	14.324674	2	low	2	8
17.336230	1.000000	outcome_computer_defect	14.324674	2	low	2	8
21.881447	24.624517	choice_stranger	24.624517	2	high	0	2
27.133205	1.000000	outcome_stranger_defect	24.624517	2	high	0	2
30.056982	32.956990	choice_stranger	32.956990	2	low	2	8
36.808020	1.000000	outcome_stranger_defect	32.956990	2	low	2	8
39.637140	42.308247	choice_friend	42.308247	8	high	0	8
44.889910	1.000000	outcome_friend_defect	42.308247	8	high	0	8
47.703350	50.025150	choice_friend	50.025150	2	high	0	2
54.453430	1.000000	outcome_friend_defect	50.025150	2	high	0	2
62.228054	65.657780	choice_stranger	65.657780	0	low	0	4
71.910545	74.507225	choice_friend	74.507225	8	high	4	8
78.664550	1.000000	outcome_friend_recip	74.507225	8	high	4	8
89.552505	91.858100	choice_friend	91.858100	8	high	0	8
94.804214	1.000000	outcome_friend_recip	91.858100	8	high	0	8
99.233740	101.541245	choice_friend	101.541245	8	high	2	8
105.985610	1.000000	outcome_friend_defect	101.541245	8	high	2	8
115.369130	117.707504	choice_stranger	117.707504	8	high	4	8
122.121710	1.000000	outcome_stranger_defect	117.707504	8	high	4	8
124.935905	127.057410	choice_friend	127.057410	8	high	4	8
130.188920	1.000000	outcome_friend_defect	127.057410	8	high	4	8
137.844590	140.291200	choice_computer	140.291200	4	high	2	4
143.097340	1.000000	outcome_computer_recip	140.291200	4	high	2	4
145.904970	148.141160	choice_computer	148.141160	4	high	0	4
154.156270	1.000000	outcome_computer_recip	148.141160	4	high	0	4
158.694870	161.674100	choice_stranger	161.674100	2	low	2	8
165.447880	1.000000	outcome_stranger_recip	161.674100	2	low	2	8
168.258730	170.541150	choice_computer	170.541150	8	high	2	8
173.512160	1.000000	outcome_computer_recip	170.541150	8	high	2	8
176.327680	178.773120	choice_friend	178.773120	8	high	2	8
181.579790	1.000000	outcome_friend_recip	178.773120	8	high	2	8
184.502330	186.640260	choice_stranger	186.640260	4	high	2	4
189.754180	1.000000	outcome_stranger_defect	186.640260	4	high	2	4
192.676940	195.491200	choice_stranger	195.491200	8	high	0	8
199.429320	1.000000	outcome_stranger_recip	195.491200	8	high	0	8
203.964900	206.307080	choice_stranger	206.307080	8	high	4	8
210.715350	1.000000	outcome_stranger_recip	206.307080	8	high	4	8
213.533900	215.724300	choice_friend	215.724300	4	high	2	4
218.786420	1.000000	outcome_friend_defect	215.724300	4	high	2	4
221.600020	223.889970	choice_friend	223.889970	4	high	0	4
226.851010	1.000000	outcome_friend_defect	223.889970	4	high	0	4
232.892500	234.806980	choice_computer	234.806980	8	high	4	8
239.644240	1.000000	outcome_computer_recip	234.806980	8	high	4	8
242.461120	244.907600	choice_friend	244.907600	2	low	2	8
250.713440	1.000000	outcome_friend_defect	244.907600	2	low	2	8
256.758730	258.923400	choice_friend	258.923400	4	high	0	4
262.011700	1.000000	outcome_friend_recip	258.923400	4	high	0	4
264.819670	266.923430	choice_computer	266.923430	4	high	0	4
270.072140	1.000000	outcome_computer_defect	266.923430	4	high	0	4
276.118000	278.157300	choice_friend	278.157300	8	high	2	8
282.870600	1.000000	outcome_friend_recip	278.157300	8	high	2	8
285.681270	287.856930	choice_computer	287.856930	2	high	0	2
292.434140	1.000000	outcome_computer_recip	287.856930	2	high	0	2
298.586550	301.240630	choice_stranger	301.240630	2	low	2	4
303.838260	1.000000	outcome_stranger_recip	301.240630	2	low	2	4
308.265140	310.556670	choice_computer	310.556670	8	high	0	8
316.518100	1.000000	outcome_computer_recip	310.556670	8	high	0	8
319.441070	321.673920	choice_stranger	321.673920	2	low	2	8
324.693660	1.000000	outcome_stranger_recip	321.673920	2	low	2	8
333.964420	336.406950	choice_computer	336.406950	8	high	4	8
339.216900	1.000000	outcome_computer_defect	336.406950	8	high	4	8
342.141300	345.039030	choice_stranger	345.039030	0	low	0	8
353.316800	355.589870	choice_computer	355.589870	8	high	0	8
360.067200	1.000000	outcome_computer_defect	355.589870	8	high	0	8
364.608060	367.324070	choice_stranger	367.324070	4	high	0	4
369.861100	1.000000	outcome_stranger_recip	367.324070	4	high	0	4
372.785370	374.890870	choice_stranger	374.890870	8	high	2	8
378.036470	1.000000	outcome_stranger_defect	374.890870	8	high	2	8
382.462550	384.706880	choice_computer	384.706880	2	low	2	8
387.714600	1.000000	outcome_computer_recip	384.706880	2	low	2	8
390.637600	393.189030	choice_stranger	393.189030	2	high	0	2
397.389600	1.000000	outcome_stranger_recip	393.189030	2	high	0	2
403.430880	406.005740	choice_computer	406.005740	2	low	2	4
408.682950	1.000000	outcome_computer_defect	406.005740	2	low	2	4
411.499000	413.689800	choice_friend	413.689800	2	high	0	2
416.751700	1.000000	outcome_friend_recip	413.689800	2	high	0	2
419.561600	421.789980	choice_computer	421.789980	2	low	2	8
426.313450	1.000000	outcome_computer_defect	421.789980	2	low	2	8
430.744750	432.889860	choice_friend	432.889860	4	high	2	4
438.997650	1.000000	outcome_friend_recip	432.889860	4	high	2	4
