global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4126.9351743994885	n/a	17031593.933695737	n/a	8637.589871127553	n/a	n/a	74607958.7818053	3491.731796000763	n/a	n/a	12192190.935202714	4794.447338905009	6526.714603419846	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0479082	n/a	0.00229519562724	n/a	0.0960837	n/a	n/a	0.0092320774056899	0.325347	n/a	0.105850670409	n/a	0.00273171	n/a	7.4622395241e-06	n/a	0.000839752	n/a	7.051834215040001e-07	n/a	-0.000696857	n/a	n/a	4.856096784490001e-07
4107.2333338202525	-19.701840579235977	16869365.658444226	388.1625222096294	8561.004574344755	-76.58529678279774	5865.30768330921	73290799.32195182	3494.7891673090985	3.057371308335405	9.347519317032546	12213551.323941022	4781.583099908925	6485.595980223032	1.054198	41.379101	0.0650796999999999	0.0380082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0494517	0.0015435	0.00244547063289	2.38239225000001e-06	0.118809	0.0227253	0.00051643926009	0.0141155784809999	0.296816	-0.0285309999999999	0.088099737856	0.0008140179609999	0.00267014	-6.156999999999994e-05	7.1296476196e-06	3.790864899999992e-09	0.00102378	0.0001840279999999	1.0481254884e-06	3.3866304783999976e-08	-0.000696857	0.0	0.0	4.856096784490001e-07
4101.506997454694	-5.726336365558382	16822359.65016982	32.79092817151638	8498.689701990133	-62.31487235462191	3883.143316572822	72227726.65071315	3500.3108102637416	5.5216429546430845	30.48854091855961	12252175.768449211	4763.924701528158	6425.170965456716	1.073048	42.119003	0.14814375	0.0893487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0426512	-0.0068005	0.00181912486144	4.624680025000001e-05	0.0694996	-0.0493094	0.00243141692836	0.0048301944001599	0.368142	0.071326	0.135528532164	0.005087398276	0.00256304	-0.0001071	6.5691740416e-06	1.1470410000000036e-08	0.000716723	-0.000307057	5.136918587289999e-07	9.4284001249e-08	-0.000696857	0.0	0.0	4.856096784490001e-07
4087.963773503757	-13.543223950937318	16711447.813479075	183.4189149852422	8477.807208730916	-20.88249325921788	436.07852472128025	71873215.06840988	3506.382508255579	6.071697991837482	36.86551650408331	12294718.294200689	4763.826724075329	6407.26758710109	1.071386	42.053764	0.1061943	0.0706813	-0.06326877	0.0476313325	0.0364969299	-0.0255064589	0.0884953461	-0.0361333348	-0.0348495893	0.0926452968	-0.0082645679	0.1187839505	-0.2181881605	0.0276082318	-0.0486253927	0.0724712241	-0.1039321912	0.1364082069	-0.2032172829	0.0480420792	-0.0110080174	0.0829066416	-0.252394873	0.0169374679	-0.0351645168	0.1035235689	-0.0751898741	0.0174831548	-0.1803252201	0.0379989657	-0.0615424483	0.1267956346	-0.0236918059	0.0355658209	-0.0040836856	-0.0169395782	0.0494677762	-0.1049776932	-0.0807610924	0.1171571761	0.0052437287	-0.0196977316	0.0927914666	-0.0375095057	0.0047844969	-0.0019897365	0.0164532743	-0.0045281111	0.0898651436	-0.0126850334	0.0935332656	-0.0032419297	0.0106557959	-0.0276054428	0.0041304787	0.0521139033	-0.0112044733	0.0335908653	-0.0409643569	0.0092389338	0.0254742389	0.0468540556	-0.0594008385	-0.0199135118	0.0565180388	-0.0006231422	0.0331529284	-0.0699011204	0.0082067713	-0.0357093458	0.0259090647	-0.0010474675	0.1237071363	-0.0096089351	0.0701442156	0.0178861864	-0.0795700875	0.0868205557	-0.0279827773	0.1084864566	-0.0476148307	0.0007412628	-0.0883853036	0.0013019322	-0.0489479841	0.0402901896	-0.0836993873	0.034020721	-0.0066827331	0.0696002431	-0.0436361923	0.0142060223	-0.0491233922	0.0123400848	-0.0382930968	0.0518684174	-0.0555518088	0.0792243398	-0.0865169332	0.05699115	-0.0206980671	0.0848115903	0.0289634163	-0.0538469935	0.0909358848	-0.0531699866	-0.006594968	-0.0018086092	-0.0484115145	0.0666765053	-0.0229494859	-0.0350577749	0.0585840459	0.1209078973	-0.08614058	0.0289424309	0.0095324305	-0.0585256399	-0.0016810293	0.052154957	-0.0425170257	-0.053802229	0.0601423231	0.0478185452	-0.0651344765	-0.0070375907	-0.0137938404	0.1010411483	0.0090834596	-0.063579424	-0.008278959	0.0233428601	0.0365656546	0.1045458333	-0.0071300704	0.0962798433	-0.0312570335	0.1514279967	-0.0186676539	0.0212919058	-0.0157909373	0.0375692902	-0.0204506959	0.0082845864	-0.098912419	0.0146476032	-0.0740101254	0.1216677172	-0.0415152392	-0.0461247031	0.0571838475	0.061201156	-0.0110924612	0.1323902763	-0.0006390331	0.1204452065	-0.0576831339	0.0269015846	-0.0362300635	0.0549947262	-0.0714310353	0.0138852771	-0.0715219506	0.0092773165	-0.0592539874	0.0974091301	-0.0215372856	0.1362549756	-0.0143586426	0.0646323833	-0.0863604035	0.0113370474	-0.1150489865	-0.0017778823	0.0208062807	-0.0805912782	0.0493922568	0.0344937324	-0.1439803598	0.0265041026	0.0466098194	-0.0406136897	-0.0120907954	0.0334621894	0.0663682569	-0.0428675267	-0.0492894406	0.0088866535	0.0318452329	-0.1187293701	-0.0092556276	-0.025554034	0.0588654753	-0.0680727125	-0.0167985655	0.0721888418	0.03870546	0.0752198606	-0.0498444864	-0.021477304	0.0262737325	0.0436879313	-0.022824262	-0.0497044707	0.0476220066	0.1127208593	-0.0453026105	0.062813671	-0.0660772034	0.0016674276	-0.0190385553	0.0203171444	-0.0816663796	0.0708094569	-0.0742487885	0.0331585105	-0.1820817399	0.0074434354	-0.0374232318	0.0172253786	-0.0190463206	0.0168894093	-0.0706781402	0.0177151958	-0.0281095723	0.005958558	-0.0902334006	0.0473391355	-0.0235769107	0.0758471804	-0.0062889647	0.0890853499	0.0890801579	0.0890715047	0.0890593908	0.0890438165	0.0	0.0	0.0	0.0350343	-0.0076169	0.0012274021764899	5.801716561000004e-05	0.130541	0.0610413999999999	0.0037260525139599	0.0170409526809999	0.333607	-0.034535	0.111293630449	0.001192666225	0.00253264	-3.039999999999987e-05	6.414265369600001e-06	9.241599999999921e-10	0.000687103	-2.961999999999995e-05	4.72110532609e-07	8.77344399999997e-10	-0.000696857	0.0	0.0	4.856096784490001e-07
4084.5790951034624	-3.384678400294433	16683786.38415622	11.456047873419683	8437.079434347355	-40.727774383560245	1658.751606238186	71184309.38148709	3491.0494261826043	-15.333082072974776	235.10340585658045	12187426.09604989	4740.43455783126	6384.086304754767	1.002539	39.351387	0.1245441999999999	0.0704622	-0.0669369394	0.0681541069	-0.0786040742	0.0583925935	0.0472731619	-0.0164968607	-0.0678109198	0.0766590435	-0.0369348082	-0.0704896211	-0.1359239928	-0.0093737277	-0.0871990974	-0.0304366008	0.0106669222	0.0740769926	-0.1389180933	-0.0056671171	0.0344002896	-0.0178039574	-0.1127651631	0.0199074124	0.0562893734	0.0653980366	-0.0014165951	-0.0902478101	-0.098889109	0.0886474547	0.0506971409	0.093248762	0.0498482368	0.0186168128	-0.1599535011	-0.0284183525	0.0948308511	-0.0661340964	-0.133122165	-0.0461046901	-0.1678997175	-0.0168538857	-0.0395393762	0.043248654	-0.0355147719	0.0461508109	0.0538915678	0.0794325992	0.030034608	-0.0050039783	-0.1048001649	-0.0560329658	0.0038363163	-0.0155938241	0.0919335736	0.131899455	0.1115216962	0.0120436999	0.043470793	0.0083264923	0.1051858446	0.0010196358	0.0039066495	0.0799593078	0.0907398584	0.0894664133	-0.0346114797	0.004738951	-0.0066980408	-0.0543166276	-0.0050084628	-0.0284843824	0.0281236086	0.0477655685	0.0552181963	-0.0417640029	-0.059938901	0.0641507745	-0.0895680208	0.0004934359	-0.0055469085	-0.0660558527	0.0093280313	-0.0354182921	-0.0186212284	0.073511774	-0.0301115616	0.1534179872	-0.0185082826	-0.0122151389	0.0782046841	-0.05146998	-0.0375523999	0.0957229089	0.0625600268	0.0348240779	0.0238028652	-0.0604393959	-0.0289985998	0.0291002849	-0.0035137935	-0.0046298807	0.0226713556	-0.0074273607	0.0746309613	0.011760022	0.0391071955	-0.0524579016	0.0352817497	-0.0242559037	-0.0408784203	-0.0312029625	0.1014080762	0.0963850124	-0.0003092103	-0.0902652302	-0.0054184343	0.0132303515	0.0572787347	-0.0065128564	0.0305987706	0.1012858818	-0.0224946722	0.0607240443	-0.0513976195	-0.0658612955	0.0875049046	-0.0018901777	0.0494364804	-0.0822378238	0.0649535249	-0.0239133984	-0.0188528328	0.1085756364	-0.0736124864	-0.0186809287	0.0090032121	0.1317888263	0.0048341504	0.0419578493	0.1051415809	-0.0188449249	-0.0032122989	-0.0312964806	0.0408519927	0.0185131291	0.0101670351	-0.0030275019	-0.018653803	0.0443955328	-0.0015662807	0.0707970669	0.0437610924	0.0543314737	-0.0547190084	0.0104822043	-0.051002335	0.0515377992	0.0216394248	0.0606970309	-0.0394411549	-0.1442400838	0.0119854818	0.0451644954	-0.0036888846	0.0167875945	0.0845009434	0.0062551322	-0.0137534871	0.0549807494	-0.0045620439	-0.0296034327	-0.0172096405	-0.0840431227	-0.0015123466	-0.0883838033	-0.0558688533	-0.0786746574	0.0253730805	-0.0186807096	-0.0002502888	-0.0409346292	-0.04431501	-0.0120129483	0.0776672786	0.0472975056	0.0178227496	0.0480935645	0.0002739576	-0.0472909147	0.0593404643	0.0278677006	0.1081908144	0.0849971846	0.036011599	-0.0406297499	0.0028051528	0.13218513	-0.0751968465	-0.0422236399	-0.0033371023	0.0103035999	0.0283208207	-0.0410529667	0.0951571222	0.0069535867	-0.0483767031	0.0466823012	-0.0018724857	0.1079721754	0.1010805119	0.0108046975	0.008849157	0.1019537375	-0.0117883578	-0.0298759632	-0.0091666445	-0.0763657781	-0.0177005155	0.0142437584	0.0032029163	-0.0342656756	0.0018006391	0.1306602506	0.0651819485	-0.031999893	-0.04572169	-0.0291757695	-0.123769527	0.0933825343	-0.0820746504	0.0890715047	0.0890247825	0.0889469302	0.0888379751	0.0886979553	0.0	0.0	0.0	0.0318884	-0.0031459	0.0010168700545599	9.89668681e-06	0.0784741	-0.0520668999999999	0.0027109620756099	0.00615818437081	0.293011	-0.0405959999999999	0.085855446121	0.0016480352159999	0.00273664	0.0002039999999999	7.489198489599999e-06	4.16159999999999e-08	0.000431813	-0.00025529	1.8646246696900002e-07	6.51729841e-08	-0.000581439	0.000115418	1.3321314724000012e-08	3.38071310721e-07
4084.991767377752	0.4126722742894344	16687157.739544008	0.1702984059672142	8430.789774511708	-6.289659835647399	39.55982084815607	71078216.22201118	3497.4638393708674	6.414413188263097	41.14469654976355	12232253.307706809	4749.213396966226	6395.394040805022	1.066138	41.847763	0.1653828999999999	0.098226	0.0006605389	0.0880994241	0.0892645641	0.0380639528	-0.0080244738	-0.0652680486	-0.0380404755	0.0226562834	-0.0366781921	0.1064028634	-0.1219804685	-0.048514855	0.011840099	-0.0515373262	-0.0365390897	0.0247995284	0.0404281375	-0.0352363662	0.0293535943	-0.0623744351	-0.1407302683	-0.0008345938	0.0606700912	0.0304702318	-0.119328983	0.0952575177	-0.0456112357	0.1564137746	-0.0993854045	-0.0719344891	0.0030877853	-0.0025487309	-0.0980673982	0.0336859427	0.068060451	0.0262520699	-0.0153846547	-0.0128315627	-0.0185688887	-0.0518034869	0.1102330549	0.0528173337	-0.0519072299	0.0097652504	0.0544013136	-0.0635960918	-0.0101595673	-0.0033697083	0.0495747894	0.011164675	-0.0915112404	-0.0313318099	0.0003595486	-0.0576223587	0.001881617	-0.1447537034	0.074663937	-0.0141630985	0.0476138916	0.0440524556	0.085471605	-0.0736033643	0.0321681242	0.0370313846	0.0447821798	0.0691386206	-0.0394858876	-0.0847789354	0.0595858852	0.0971978984	0.0411528308	0.0561912498	0.0393270213	0.04263551	-0.0856876188	0.0356966366	0.1219168336	0.050838261	0.0668502126	-0.0079992135	0.0188965237	-0.0543879546	-0.0663400542	-0.0656351835	-0.031065792	0.0149533269	0.0214393601	-0.0120872036	0.0321659399	0.0163360255	-0.0732218397	-0.0064407883	0.0139181316	-0.0181032691	-0.1281830354	-0.0583922577	0.0237064425	-0.0550594012	-0.0897873592	0.0661656471	-0.0209414172	0.0104901226	0.0350504204	0.0002870462	0.0724260867	-0.0194197755	-0.0259915112	-0.1200241618	-0.0034964216	0.0219470349	-0.0952506353	0.0301374872	-0.0130767808	-0.1007570223	0.0122523945	-0.0658413892	-0.025016077	-0.048339004	-0.0042364865	0.0708043409	-0.0421809799	0.0535147339	-0.0343716939	0.1006241414	-0.002945141	-0.0421203359	-0.0258936299	0.0079232587	0.0355695531	0.0914422093	0.0651369656	0.0420734645	0.059879628	0.0661004769	0.0282928592	0.1388173615	-0.0775359534	0.0609293809	-0.0394766214	0.0610651679	-0.0960917619	-0.0709102886	0.0769682801	-0.0636869079	-0.0530693006	-0.0711731577	-0.0459081162	0.0242537087	-0.035062919	0.0279444125	0.0070167403	0.0250765724	0.105907687	0.0414038077	-0.1204036067	0.0075360981	-0.0579306801	0.0148836019	0.0087747378	0.0648985528	0.0304083445	0.0204585021	-0.0003856564	-0.0226195536	-0.0093637082	0.0502867072	-0.0281165313	-0.0321387412	-0.0063293037	0.0912607098	-0.0547508915	-0.0196573997	0.0149502676	-0.023620035	-0.0096557296	0.1217917574	0.0394643549	-0.0489235285	0.0224205277	0.0011352642	0.0873452085	-0.0483149677	-0.046152624	-0.0005860849	-0.0863817146	0.0351324124	0.0141390876	-0.0325990376	-0.0151336143	-0.0947426743	0.0375675266	0.0586317905	0.0765202182	-0.0836070864	-0.0127033176	-0.0060614234	-0.0451158377	0.1179868695	0.0087403817	0.0510109455	0.0028410868	0.0861621638	0.0105045344	-0.0774238219	0.0523055972	-0.0275594905	-0.1206681812	-0.0019502156	-0.0222869125	0.0136178831	-0.0955912427	0.0088090258	0.0273048915	-0.0266839183	-0.1219832747	-0.1304138253	0.0604351587	-0.0597291996	-0.0521572018	-0.0402939996	0.0425085024	0.044572514	0.0737233693	-0.0811972732	-0.1511584528	0.0157527256	0.0653228054	0.0290598754	-0.1072613045	0.0890438165	0.088914066	0.0886979553	0.0883956942	0.0880075763	0.0	0.0	0.0	0.0344987	0.0026103	0.00119016030169	6.813666090000015e-06	0.120502	0.0420278999999999	0.0017663443784099	0.014520732004	0.374452	0.0814409999999999	0.140214300304	0.0066326364809999	0.00240624	-0.0003303999999999	5.7899909376e-06	1.0916415999999986e-07	0.000772069	0.000340256	5.96090540761e-07	1.15774145536e-07	-0.000696857	-0.000115418	1.3321314724000012e-08	4.856096784490001e-07
