global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4111.968846061437	n/a	16908287.790979825	n/a	8625.590398110518	n/a	n/a	74400809.71597637	3476.132002239768	n/a	n/a	12083493.69699546	4776.093702040434	6445.2044902826965	n/a	n/a	n/a	n/a	-0.0467127968	-0.039770464	-0.0542796452	0.0504004276	-0.0233139835	0.0150370588	0.1385351327	-0.0820069153	0.1110760681	-0.0019583359	0.4311820421	-0.0375519282	0.21087818	-0.0379913331	0.0804271307	-0.2957777961	0.1976433915	-0.0427732156	0.0538832146	-0.1783405311	0.0918411428	-0.0101979204	0.0053254362	-0.0590820761	-0.203334286	0.0141351667	-0.0554874021	0.0048390649	-0.0955814996	0.1300220456	-0.0374540542	0.0188296468	-0.0941981109	0.0343202078	-0.026215194	0.1634611545	-0.0172179729	0.1025183549	-0.0033360972	-0.0310636306	0.0256252276	0.0019894016	-0.0677582184	0.0285942194	-0.0487254662	0.0287468063	-0.045775236	0.0081997145	-0.0056595137	0.0493108432	-0.0047636713	0.0102439852	0.0060587444	-0.0634763864	0.0325072636	-0.0320829752	0.057078462	-0.0264823539	0.0499708696	-0.002356357	0.0183862312	-0.0572237817	0.0381495852	-0.0837818544	0.0554704391	-0.0607453096	0.0192366229	-0.053461781	0.0204208325	0.0922298696	-0.0729180639	0.0295008261	0.0134713795	-0.0138624403	0.0713790973	-0.0964072103	0.0589979786	-0.0210607655	0.0884731694	-0.0227499494	0.0389691459	-0.0940243823	0.013376759	-0.0015937391	0.0454558462	-0.0486769882	0.0219494372	-0.0321868616	0.031167141	-0.0377920975	0.0650418052	-0.0296751567	-0.0952236604	0.0248767568	-0.007650192	0.0534716655	-0.0216604123	0.0496300297	-0.0288866976	-0.0468347221	0.0695690665	-0.0761253194	0.0297052186	0.0251954016	-0.0213376886	0.0377135494	-0.0829538908	-0.0640718282	0.1385319617	-0.0413873887	-0.034913492	0.0911572274	-0.0184409876	-0.0156675182	0.0280250381	0.0865132032	-0.009021904	-0.0388582091	0.0062381861	0.0007201652	0.0446291553	-0.0246693936	-0.0060010651	0.0352263003	0.0675600427	-0.053555243	-0.0270102254	0.0445357347	0.0134023242	0.0880212633	-0.0640008604	0.1473690518	-0.2070508613	0.1064575421	-0.4046244371	0.0379368227	0.0249026124	-0.0298175465	0.1085259646	-0.0748276305	0.071952529	-0.0776148812	0.0636766374	-0.0691490636	0.13013799	-0.0906297674	0.0429577584	-0.0014661684	-0.0060713715	0.100731735	0.020829123	-0.0405381531	0.0405290819	-0.0156538674	0.0164224833	-0.0841640093	0.0168705123	-0.0372621362	0.0474412488	-0.0213663367	0.002687989	-0.1319329463	0.0355103099	-0.0274392671	0.1072794486	-0.1168557664	0.0635223984	-0.0326080947	0.0559752976	-0.059367476	0.0039984244	-0.0143421546	0.0363249898	-0.0659081551	-2.7445e-05	0.054211762	-0.0592742896	-0.0077400569	0.1582975165	0.0283663971	-0.036632786	0.0755912453	-0.037462815	-0.0035494321	0.1246925325	-0.1148038056	-0.1332565464	0.0780094272	-0.0418307395	0.0054287883	0.0417581356	0.036089622	-0.1208683654	-0.0223100341	0.0728873347	-0.0748208419	-0.0036693495	-0.0069430719	-0.0256750152	0.0392012372	-0.0810857436	-0.0228114469	0.0149444659	0.0226975087	-0.090663738	0.0252565009	0.0029695834	-0.0869408085	0.0642260685	-0.0114419036	0.095288913	-0.1391731714	0.1242304954	0.054554925	-0.0804095483	0.0066351199	-0.0590457914	0.001309144	-0.032595522	0.0652447347	-0.0227191687	0.0298167053	-0.029206451	0.0900350268	-0.1460451022	0.0395483635	-0.0284800292	0.0804737738	-0.0423017425	0.0105829312	-0.0627877398	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	0.0122778	n/a	0.00015074437284	n/a	0.0811891	n/a	n/a	0.00659166995881	0.455565	n/a	0.207539469225	n/a	0.00225844	n/a	5.1005512336e-06	n/a	0.0024513	n/a	6.00887169e-06	n/a	9.40696e-05	n/a	n/a	8.849089644159999e-09
4098.583000971802	-13.38584508963504	16798382.615855023	179.18084876370654	8544.052551719145	-81.53784639137302	6648.420394143142	73000834.00653844	3476.499294512668	0.3672922728997037	0.1349036137318304	12086047.344747078	4745.123538932594	6400.605122592999	0.998979	39.458107	0.0772539799999999	0.0373233	-0.0358915026	-0.0709281045	0.0409933236	0.1062102161	-0.0563654514	-0.0551802838	0.0749480527	-0.0133617848	0.0446159015	-0.0715285659	0.2646098132	-0.0108178078	0.1544781077	-0.1731749825	-0.0584261259	-0.1427662767	0.1085690143	-0.0457157523	0.0083293605	-0.0948979619	0.0132834977	0.0527519868	0.1066531114	-0.0087544444	0.0232292512	0.0231437836	0.0695232584	-0.0098910823	-0.0462235378	0.0852823987	0.1049910167	0.0946936624	-0.0314156967	-0.0079313573	0.0010929737	0.0303604015	0.0197502684	-0.022945315	-0.037140791	0.078692472	-0.0080066345	0.0609334946	0.0652455084	-0.0200246731	0.028954601	-0.0311176969	0.0481262164	0.0270112805	0.104332247	-0.049899273	0.0552730096	-0.0234257928	0.0971335229	-0.045765499	-0.0691525853	-0.0649943843	-0.0318053084	-0.1180620364	0.0900879027	-0.0237705843	0.0225856897	-0.0237949133	-0.050197091	-0.0036983016	0.0590852526	-0.0496055555	-0.0091609458	0.0650440475	-0.0204800256	0.0896534708	0.0233004184	0.0333929886	-0.1466792104	-0.1005761048	0.0417288079	-0.0429805719	0.0521655224	0.0083331357	0.1001780236	0.0928401228	0.0005244732	0.007275523	0.0590231417	0.0558355343	0.0025354029	-0.0006135678	-0.0143945941	-0.039791887	0.0552473551	-0.0098378492	0.0119904804	-0.02128215	-0.0082380752	-0.0074348622	-0.064026966	0.0532933887	0.0065639475	-0.0056468759	-0.0944161992	0.0505736873	-0.0144048135	0.0027070145	0.0420375874	0.0629436222	-0.0326515064	0.0119779538	-0.0485273339	-0.0249883691	0.031274565	0.0174144637	0.0727250147	-0.0449754318	0.0855890853	0.0099147386	0.0049786576	0.0711984022	0.0025829094	-0.0466477102	0.0313819331	0.0672300077	-0.1244922292	-0.1801096322	0.0927562435	-0.0075338427	0.0685400648	-0.0092073343	-0.0286121675	0.0644284007	0.1431242922	0.0066021914	-0.0275498592	0.125208958	-0.1257572392	0.1117776521	-0.1692694465	-0.0665084432	0.0483403989	0.0186598869	0.0709141351	-0.0018433239	0.1113845122	-0.0843896319	-0.0291728345	-0.1118605314	0.0044721456	-0.1201985852	-0.0089838432	0.0262921412	-0.0718219596	-0.0676403298	0.0195700778	0.0243069334	-0.1074555528	0.0125347253	0.0259627709	-0.0579711304	0.0426925648	0.0686371652	-0.0124657237	0.0451806704	-0.017410659	0.0256231897	-0.0421030998	-0.0037048439	0.0673062335	-0.0715367498	0.0172078446	0.0082184909	0.0166545097	-0.0461287269	0.0161831896	0.0029558229	0.0227684987	-0.0134582323	0.0503716268	0.0882385055	-0.004380178	-0.0496446657	0.0621748215	-0.0017558907	0.0539258389	0.0015134386	0.0578791155	-0.0054607124	-0.0019635942	-0.0536442539	0.034170743	0.0225417518	-0.005180989	0.0653273006	-0.0373668994	-0.0200513513	0.0203912084	-0.0167415283	-0.0617837452	0.0914340442	-0.0503909228	-0.100290743	-0.0137419364	0.0649090084	0.0340100108	0.0613463375	-0.0002936365	0.0395760886	0.0043078257	-0.0116851124	0.0118426462	-0.041066256	0.0464315854	-0.045373149	0.1353598468	-0.1370889053	0.1005649261	-0.0205573585	-0.1264803812	0.0700322059	-0.0147452548	0.0103336102	-0.0687867304	0.0647082926	0.0220397369	0.1767235688	-0.1197547268	0.0112390991	-0.0242019667	0.0179041728	0.1020027978	0.0537767882	-0.0954265616	0.1467304912	-0.0159515319	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	0.0306724	0.0183945999999999	0.0009407961217599	0.0003383613091599	0.0732912	-0.0078979	6.237682440999998e-05	0.00537159999744	0.423494	-0.032071	0.1793471680359999	0.001028549041	0.00203167	-0.0002267699999999	4.1276829889000005e-06	5.142463289999992e-08	0.00239433	-5.696999999999994e-05	5.7328161489000006e-06	3.2455808999999927e-09	0.0	-9.40696e-05	8.849089644159999e-09	0.0
4094.378461374436	-4.204539597365965	16763934.984966896	17.678153225818352	8508.584199810555	-35.46835190859019	1258.0039871115937	72396005.08526583	3480.0120267675	3.512732254832372	12.33928789413972	12110483.706446445	4748.982271198884	6357.655367359927	1.002446	39.595058	0.1502567	0.0766473	0.0066355505	-0.0734386663	-0.0610614823	0.0732828271	0.0319069296	-0.07145871	0.1090859405	-0.0777305541	0.0656967236	-0.0291722091	0.1432014248	-0.0863552918	0.1767316255	-0.0426427874	-0.0757171749	-0.0098493604	0.0555927889	-0.043232329	-0.0462105634	-0.0988427423	0.0048158148	-0.0086798002	0.0060858818	0.0748163682	0.0150878745	-0.0282441738	0.0281258367	-0.0047166077	-0.062980345	0.0459828354	0.0149444179	-0.0245210099	0.1040047399	-0.0191134241	0.0838610341	-0.0293492424	0.031090131	0.0200629795	-0.0560792288	-0.0412012259	-0.0129113293	0.0030209337	-0.059808045	-0.0805847999	-0.0238468898	-0.0038159321	-0.0163504498	0.0241424145	-0.07287289	0.0401170385	-0.0156187107	0.0274311534	-0.0619110385	0.0145557674	-0.0577861711	-0.062057088	-0.031859052	-0.1174673874	-0.0266825637	0.0213587993	0.0643130668	-0.0270983302	-0.0171020723	0.0046119997	-0.0139584686	-0.0220922958	-0.0627046224	0.0545638692	-0.1553344052	0.1087644635	-0.0291685453	-0.0689554026	-0.0658584458	0.0215748855	-0.0225923454	0.1077909165	0.0341403174	0.103388505	-0.0258228418	-0.0290484459	-0.037641831	0.080527733	0.1009210609	0.0263397478	-0.0009142893	-0.0040218531	-0.0912879438	-0.0836972273	0.0533268696	0.0149827565	0.0101115815	0.0018810727	0.1050679543	0.039804716	0.0269961131	0.0337492401	-0.0087070328	-0.0617116804	-0.0097398918	0.1525207333	-0.0295130943	-0.0835670932	0.0086535122	-0.1174456204	0.082395935	0.031878208	0.0317580669	-0.0016301124	-0.0459547717	0.0443090337	0.0691630934	-0.0461668731	0.0160054696	-0.1263657176	-0.0206895636	-0.0529013701	0.0620017607	-0.0035961133	-0.0391355544	0.0118030931	-0.0244310584	-0.0643963057	0.0679039456	0.1102608598	0.0069351295	-0.010079238	-0.0188211016	-0.0059580474	0.0361716444	0.0908413469	-0.0529649194	0.0897804013	-0.1651647169	0.165724654	-0.1332054527	0.0122939418	-0.0749649611	0.0247741206	-0.0136650581	-0.0459009345	0.0812136256	-0.0267394393	-0.0236108971	-0.0056655086	-0.0506332983	0.0331667549	-0.0204812866	0.0730193524	0.0943542531	-0.0965418456	-0.004189822	0.0520891558	-0.071712975	-0.1427200403	-0.0449255344	0.0752665995	0.1066479388	0.0670803338	-0.0423802652	-0.0267918148	0.0148164772	0.0436428067	-0.0354278604	0.0348946877	-0.0072610698	0.0671730515	0.0601761216	0.037829297	-0.0471348664	0.0825453719	0.0057837456	-0.0001580517	-0.0359328245	-0.0283124623	-0.0301679438	-0.0885125358	0.0635833887	-0.0866655316	-0.0117083816	0.0374939433	0.1101510339	-0.0067858255	-0.0146020392	-0.0649249365	0.0002922146	0.0517172249	0.0650660862	-0.0336708668	-0.0863552714	-0.0312477586	0.0203084044	-0.0623730419	0.0946019094	-0.0589979732	-0.043140249	0.0575203992	0.0374440357	-0.0069047866	-0.107192905	0.0282417712	0.0408633577	-0.0551955952	0.046646089	-0.0401524001	0.0549922262	-0.0233785583	-0.0845570045	-0.1243033623	0.0165965754	-0.0294452324	0.0565155531	-0.1745331252	0.137140134	0.0307088013	-0.1084796777	0.027629888	-0.0568197377	0.101113257	0.0338587221	0.034400622	0.0152805843	0.0870401342	-0.0443306	0.0754000977	-0.0360568871	0.0604938143	-0.0035346938	-0.0180647447	0.0020147865	0.0368892469	-0.0599127621	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	0.0165975	-0.0140748999999999	0.00027547700625	0.0001981028100099	0.132691	0.0593998	0.00352833624004	0.017606901481	0.472861	0.0493669999999999	0.2235975253209999	0.0024371006889999	0.00235124	0.0003195699999999	5.528329537600001e-06	1.0212498489999997e-07	0.00262306	0.0002287299999999	6.8804437636e-06	5.2317412899999966e-08	8.47033e-22	8.47033e-22	7.174649030889999e-43	7.174649030889999e-43
4089.875677802975	-4.502783571460896	16727083.059884343	20.275059891418135	8487.373093086931	-21.211106723623743	449.9110484409564	72035502.02125603	3484.820072807281	4.808046039780948	23.117306720653254	12143970.939840544	4743.361445758109	6329.294525392503	1.015413	40.107231	0.1455182	0.0842785999999999	0.0480849512	-0.0617934098	0.0178620883	0.0188106298	0.0850828216	-0.0319641404	0.0192144042	-0.0721237662	-0.0039300347	-0.0488570433	0.1321134582	-0.0703523222	0.1122271575	-0.0374592807	-0.0242576617	0.0603164391	0.02724267	0.006040545	-0.0488691096	-0.0341296315	-0.0188984246	-0.0098070285	0.0161584209	0.0684942447	0.0626407822	0.025188627	-0.0125601331	-0.0265656895	0.0713007247	-0.0553038254	-0.1316257135	-0.0928506702	-0.0088269489	0.1635303114	-0.0458113196	0.0346548766	0.1118589994	-0.1560882426	0.0297838502	0.0140154163	-0.0205669994	-0.1016824442	0.0735681794	-0.0154909757	0.0636634994	0.0552859114	-0.0095541711	-0.1155945492	-0.0010835352	-0.0494707264	-0.0627876683	0.0416459519	-0.0029596876	-0.06011261	0.0397735048	-0.0541842243	-0.021656282	-0.0480295078	0.0890769312	-0.0032204348	0.0680031736	-0.0029916834	0.0540243994	-0.0850384864	-0.0846151793	-0.0526486972	0.0518662388	-0.0017113724	0.0832043179	0.1069092924	-0.0818253433	-0.06683229	0.1035629579	-0.0116964681	-0.0536593022	0.0343472085	-0.1027526377	0.0373742958	-0.0225100165	-0.0173983199	0.0774057813	0.0727906806	0.0221642842	0.0797251514	0.1097227254	0.0335745145	-0.0893896474	0.0042028423	0.1257104295	0.0586955957	0.0196220265	0.0440403355	0.0467855916	0.0143485584	-0.0006407086	0.0137331775	0.0207446841	-0.0484782583	0.0289891932	-0.0426105926	0.0466475631	-0.0619415942	0.067333019	0.0806650308	-0.1765557351	0.0974681391	0.0276541307	-0.0757521197	-0.0968810687	-0.0447588651	-0.1132971787	0.038498755	0.0592256704	-0.0609181758	-0.0213232972	-0.0115875907	0.006573371	0.1270532221	0.0302369258	-0.0894010724	0.0354080223	0.0563067324	-0.0623185135	0.0609628544	-0.0084043381	0.0446245503	-0.036930338	0.0704635742	-0.008630767	-0.0123014735	-0.0916411811	-0.0154122562	-0.1353313209	0.0608645826	-0.0849546911	-0.0159744614	-0.0047354901	-0.0294980885	-0.1279617429	0.0303525529	0.0493231232	-0.0187439564	0.0288077581	0.0384732569	0.020676336	-0.0132486211	-0.0345113012	0.0535737534	-0.072834402	0.0483749581	0.0148601374	-0.043971797	0.08372971	0.0015025262	0.0993570317	0.0063975335	0.0105185564	-0.0312657147	0.0382165199	-0.0289607181	-0.0816099255	-0.1073180497	-0.0007241115	0.0316651287	0.0117347152	0.1458298064	-0.0745975691	-0.1869601048	-0.041637293	0.0918095511	0.0109455363	0.0182988266	-0.0966154984	0.0651708584	-0.0291003885	0.0177016647	0.0499949213	0.0019489503	-0.0030798034	-0.0642845339	0.0337708719	-0.0810294631	0.0512386907	0.1457504464	-0.072523594	0.0310823825	-0.0295987897	-0.0878015629	0.0548739315	0.0412255654	-0.0156496902	0.0065268884	-0.004992474	-0.118212718	0.0418301081	0.0023759945	0.0659621536	0.1137847106	0.1125729844	-0.0105219646	0.0722814025	-0.0359126416	-0.0422704629	-0.0410557234	-0.0445177376	-0.0377660343	0.0313835591	-0.0046545751	-0.044345321	-0.0482898642	0.0382758709	-0.1267177066	0.0976709587	0.003805629	-0.0760416205	0.0388869545	-0.0608549762	-0.0568748457	0.0643886901	0.1519222712	0.040052314	0.0218921924	-0.0558998508	-0.019129195	-0.1009322089	0.1571208348	0.0797679166	0.0066843231	-0.0529102319	-0.0062938218	-0.1250203647	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	0.0270529	0.0104554	0.00073185939841	0.00010931538916	0.0970722	-0.0356188	0.00126869891344	0.00942301201284	0.401241	-0.0716199999999999	0.160994340081	0.0051294243999999	0.00241337	6.213000000000008e-05	5.824354756900001e-06	3.860136900000011e-09	0.00212871	-0.00049435	4.531406264099999e-06	2.4438192250000017e-07	0.0	-8.47033e-22	7.174649030889999e-43	0.0
4088.6531098478586	-1.222567955116574	16717084.252668563	1.4946724048779214	8464.340355832714	-23.032737254217864	530.5069854218355	71645057.65937828	3481.1459870743847	-3.674085732896401	13.498905972672883	12118377.383324092	4740.287549602275	6315.170374316759	0.995531	39.321911	0.1450219	0.0827365	0.069616237	-0.0511948871	0.0302425562	0.066044009	0.1075947003	0.0007671852	0.0635749726	-0.0528032752	-0.0109431959	-0.0289408808	0.0421526249	-0.0980392158	0.1571161527	0.0197808849	-0.1267194409	0.0881613264	-0.0249051024	-0.0922970125	-0.064913337	0.0136988481	0.1094910557	0.1050466754	0.0172799235	-0.0054937828	0.1705485946	0.0999867682	0.0710694596	0.1031578909	0.0281319514	-0.0690375621	-0.1106422606	-0.0208613122	0.1776991527	-0.0106212276	0.0118472756	-0.0895080383	0.0632489047	0.0615964931	-0.0082007418	0.0308143159	-0.0073883975	-0.0179279754	-0.0574058616	-0.0291750387	0.0067633427	0.0662369478	0.1329332023	-0.031339718	-0.1229040422	-0.0040225699	0.1115655672	-0.0337777341	0.0623989715	0.1126328241	0.0252826261	0.0128525693	-0.0025309392	-0.0508375528	-0.0611949977	-0.0554761022	0.0632751542	0.0195570183	-0.0215153324	0.0008497145	-0.0227830577	0.035200367	0.0708301553	0.0439144631	0.0133289719	0.020991097	-0.0060120775	-0.1303194207	0.0163685086	-0.0377470263	0.1322575805	-0.0110973395	-0.0451286562	0.171168654	-0.044054618	0.0991909139	-0.0273772714	0.0225606256	-0.0215965794	-0.0195750344	-0.0732046206	0.0424843945	-0.035461164	-0.0433731832	-0.1021213443	0.0088003652	0.0954516914	-0.02327556	-0.0056813085	-0.0078657493	-0.0247994747	-0.0244843619	0.0117011827	0.0068809939	-0.0099182044	-0.0222348084	0.0186039295	0.0758268445	0.0816495795	0.1250344414	-0.0349700425	-0.0800706517	-0.0817534263	-0.0251223236	0.1107626017	0.0684181527	0.0111845463	0.0515833119	-0.0505403306	0.0293595952	-0.0085205979	-0.0105481641	-0.0483243395	0.0472483361	0.0134683841	0.0327191413	0.0198697241	0.0024707658	0.0115784955	0.0191822308	0.0135110466	0.0718584055	0.0538170553	0.1011211323	0.026996148	-0.0036069476	-0.0334193984	0.053871559	-0.1746066776	0.0969044506	0.0577335428	0.0310490461	0.0423043619	-0.0643119732	-0.0025572755	-0.0593416097	0.0813613591	0.0546380579	-0.0249132655	-0.0212604959	0.0025456338	0.0255995848	-0.0031402513	0.0533118597	-0.0163175045	-0.0666380418	0.0180003424	-0.0243893107	-0.0189847834	0.0043524303	-0.0051201822	0.0593961319	-0.1747892547	0.0060728428	-0.0266538296	-0.0451295383	-0.0194335538	-0.0834387962	-0.0343135596	0.1357520571	0.0321302271	-0.0916825244	-0.0609335411	0.0646003211	0.1060106607	-0.0217053153	0.0169120881	0.0453776323	0.0604517107	-0.0059650466	-0.0972489704	-0.0092333299	0.0646132813	0.0131617558	-0.0376919263	0.0561936989	0.0596531982	-0.1359963234	0.0088832052	-0.062553369	-0.1035755737	-0.0743804598	-0.0239155859	-0.0274669178	0.1563664714	0.0500833461	0.0285278125	0.0061400401	-0.0599286667	0.0302686467	0.0011286963	-0.0595712646	-0.0227935612	-0.0083855592	0.0332746028	-0.0021762747	0.0251085041	0.0336231676	0.0163595273	0.0820822661	-0.0534783256	0.02176921	0.0212801149	-0.0682411834	-0.0397900207	-0.0397789661	0.1040624516	-0.145518661	0.122207921	0.1064414694	-0.0558060828	0.0103340783	0.1175991326	-0.1830219119	0.1956410042	0.0369014405	0.0102359915	0.1013506057	0.0078664485	-0.0549432163	0.0522992161	-0.0130652624	0.0328796606	-0.0352563374	-0.0576756575	0.0840928066	-0.0418020673	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	0.013939	-0.0131139	0.000194295721	0.00017197437321	0.0991367	0.0020644999999999	4.262160249999987e-06	0.0098280852868899	0.456253	0.055012	0.208166800009	0.003026320144	0.0015649	-0.00084847	2.44891201e-06	7.199013409000004e-07	0.00277687	0.00064816	7.711006996899999e-06	4.201113856000001e-07	0.0	0.0	0.0	0.0
