onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.021222	6.652359	choice_computer	6.652359	0	low	0	2
12.083630	15.002107	choice_computer	15.002107	8	high	2	8
17.337631	1.000000	outcome_computer_defect	15.002107	8	high	2	8
21.874825	24.852467	choice_stranger	24.852467	2	high	0	2
27.127567	1.000000	outcome_stranger_defect	24.852467	2	high	0	2
30.041470	33.002018	choice_stranger	33.002018	2	low	2	8
36.792210	1.000000	outcome_stranger_defect	33.002018	2	low	2	8
39.607100	42.034870	choice_friend	42.034870	8	high	0	8
44.859310	1.000000	outcome_friend_defect	42.034870	8	high	0	8
47.669693	50.068250	choice_friend	50.068250	2	high	0	2
54.421165	1.000000	outcome_friend_defect	50.068250	2	high	0	2
62.183790	64.301560	choice_stranger	64.301560	4	high	0	4
67.436080	1.000000	outcome_stranger_defect	64.301560	4	high	0	4
71.862500	74.951560	choice_friend	74.951560	8	high	4	8
78.615130	1.000000	outcome_friend_recip	74.951560	8	high	4	8
89.501610	92.717964	choice_friend	92.717964	0	low	0	8
99.179210	101.102310	choice_friend	101.102310	8	high	2	8
105.931580	1.000000	outcome_friend_defect	101.102310	8	high	2	8
115.307070	117.884920	choice_stranger	117.884920	4	low	4	8
122.059326	1.000000	outcome_stranger_defect	117.884920	4	low	4	8
124.870544	128.318730	choice_friend	128.318730	4	low	4	8
130.122510	1.000000	outcome_friend_defect	128.318730	4	low	4	8
137.779050	140.535050	choice_computer	140.535050	2	low	2	4
143.031770	1.000000	outcome_computer_recip	140.535050	2	low	2	4
145.840010	149.101360	choice_computer	149.101360	4	high	0	4
154.091110	1.000000	outcome_computer_recip	149.101360	4	high	0	4
158.622760	161.351910	choice_stranger	161.351910	2	low	2	8
165.374910	1.000000	outcome_stranger_recip	161.351910	2	low	2	8
168.186220	170.951900	choice_computer	170.951900	2	low	2	8
173.438400	1.000000	outcome_computer_recip	170.951900	2	low	2	8
176.251660	178.517910	choice_friend	178.517910	2	low	2	8
181.504620	1.000000	outcome_friend_recip	178.517910	2	low	2	8
184.419800	187.152440	choice_stranger	187.152440	2	low	2	4
189.672870	1.000000	outcome_stranger_defect	187.152440	2	low	2	4
192.588560	194.600940	choice_stranger	194.600940	0	low	0	8
203.867400	205.851620	choice_stranger	205.851620	4	low	4	8
210.619570	1.000000	outcome_stranger_recip	205.851620	4	low	4	8
213.432920	216.167920	choice_friend	216.167920	4	high	2	4
218.685300	1.000000	outcome_friend_defect	216.167920	4	high	2	4
221.495620	223.500890	choice_friend	223.500890	0	low	0	4
232.788620	235.634830	choice_computer	235.634830	4	low	4	8
239.541580	1.000000	outcome_computer_recip	235.634830	4	low	4	8
242.353440	244.268110	choice_friend	244.268110	2	low	2	8
250.605070	1.000000	outcome_friend_defect	244.268110	2	low	2	8
256.647700	258.900820	choice_friend	258.900820	4	high	0	4
261.899600	1.000000	outcome_friend_recip	258.900820	4	high	0	4
264.708800	267.668270	choice_computer	267.668270	0	low	0	4
276.003540	278.134770	choice_friend	278.134770	8	high	2	8
282.754940	1.000000	outcome_friend_recip	278.134770	8	high	2	8
285.567020	288.134770	choice_computer	288.134770	2	high	0	2
292.319640	1.000000	outcome_computer_recip	288.134770	2	high	0	2
298.466920	300.834750	choice_stranger	300.834750	2	low	2	4
303.719450	1.000000	outcome_stranger_recip	300.834750	2	low	2	4
308.144740	310.767730	choice_computer	310.767730	0	low	0	8
319.314850	321.316700	choice_stranger	321.316700	2	low	2	8
324.565640	1.000000	outcome_stranger_recip	321.316700	2	low	2	8
333.836500	336.534730	choice_computer	336.534730	4	low	4	8
339.088680	1.000000	outcome_computer_defect	336.534730	4	low	4	8
342.005900	344.867680	choice_stranger	344.867680	8	high	0	8
348.758330	1.000000	outcome_stranger_defect	344.867680	8	high	0	8
353.182560	355.267730	choice_computer	355.267730	0	low	0	8
364.462600	367.250900	choice_stranger	367.250900	0	low	0	4
372.628080	375.116700	choice_stranger	375.116700	2	low	2	8
377.878700	1.000000	outcome_stranger_defect	375.116700	2	low	2	8
382.303800	385.517640	choice_computer	385.517640	2	low	2	8
387.556100	1.000000	outcome_computer_recip	385.517640	2	low	2	8
390.468720	392.317600	choice_stranger	392.317600	2	high	0	2
397.221040	1.000000	outcome_stranger_recip	392.317600	2	high	0	2
403.260350	405.801000	choice_computer	405.801000	2	low	2	4
408.513370	1.000000	outcome_computer_defect	405.801000	2	low	2	4
411.325260	413.867130	choice_friend	413.867130	2	high	0	2
416.578580	1.000000	outcome_friend_recip	413.867130	2	high	0	2
419.389400	3.000000	missed_trial	3.000000	n/a	n/a	2	8
430.568420	432.783750	choice_friend	432.783750	4	high	2	4
438.821170	1.000000	outcome_friend_recip	432.783750	4	high	2	4
