global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3621.469709087116	n/a	13115042.85383552	n/a	8760.651380668363	n/a	76749012.6136065	n/a	3453.8071627475247	n/a	11928783.917446109	n/a	4559.357226076648	6498.734380373748	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0438302	n/a	0.00192108643204	n/a	-0.230628	n/a	0.053189274384	n/a	0.17143	n/a	n/a	0.0293882449	-0.00406335	n/a	n/a	1.6510813222500004e-05	-0.000889597	n/a	n/a	7.91382822409e-07	0.000549584	n/a	n/a	3.02042573056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3613.3167068916136	-8.153002195502268	13056057.624302056	66.4714447998648	8679.838115030645	-80.81326563771836	75339589.70313874	6530.783903032431	3451.128885099203	-2.6782776483214548	11910290.58156607	7.173171161498302	4544.32841432486	6471.77465833581	1.071077	45.620022	0.1910397	0.0944615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0460079	0.0021776999999999	0.00211672686241	4.74237728999999e-06	-0.171396	0.059232	0.029376588816	0.003508429824	0.227872	0.0564419999999999	0.0031856993639999	0.0519256483839999	-0.00460364	-0.0005402899999999	2.919132840999997e-07	2.11935012496e-05	-0.00138124	-0.0004916429999999	2.417128394489999e-07	1.9078239376e-06	0.000117757	-0.0004318269999999	1.8647455792900002e-07	1.3866711049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3595.857641646096	-17.45906524551765	12930192.178984623	304.8189592472423	8596.76543203227	-83.07268299837415	73904375.893385	6901.070660548361	3443.1883541900334	-7.9405309091698655	11855546.04242987	63.05203111948201	4522.814238621347	6371.420278803507	1.036706	44.156071	0.21844365	0.123046	-0.0463811492	-0.0962271957	0.0033947823	-0.0405135512	0.0110571465	-0.0598185235	0.100730325	-0.0458525618	0.0100469004	-0.0204223841	0.0620651653	-0.0032579368	0.0306440541	-0.1589474024	0.0288064714	-0.2087542586	0.1252582091	0.0707400861	0.0128483963	-0.0415291498	-0.0001425758	0.0475021917	-0.0953700677	0.020895295	-0.1196237966	0.0786586505	-0.0444889563	0.1621297947	-0.0867767456	0.0277257317	-0.1448820236	0.0019659025	0.053143879	-0.0108016767	0.0173506502	0.0470634104	0.0509441112	-0.0246974616	0.1281486598	-0.0482084911	0.1487149163	-0.1386531346	0.053947628	-0.067417963	0.0358389457	-0.0584729588	0.0118529405	-0.0813767603	0.0256493387	-0.1005694201	0.0502039318	-0.1023733425	0.1376801173	-0.0317881933	0.0526290693	-0.0763125798	0.1378854941	-0.0570468775	0.0993240752	-0.0784322655	0.0638805965	0.0986029769	-0.0663570525	0.0983120729	-0.0431001982	-0.0612160524	0.110120093	0.048528148	-0.0206040961	-0.0152010718	0.0445156115	0.1074846774	-0.0659081768	-0.0711616234	0.0257109256	-0.0482288044	0.0040822399	0.0594522352	0.000505448	0.0253098104	-0.1283219129	0.1162173269	-0.0891887412	-0.0384561151	0.0406748327	0.0584966435	-0.100109494	0.0760255559	-0.1052771347	0.1083524538	-0.1320737507	0.0179514649	-0.0572429603	0.1025834333	-0.151791567	0.0103029058	-0.1440017246	0.0589173841	-0.0158679637	0.0993016022	-0.0109688371	0.0824255663	-0.0734501148	-0.0198391302	-0.0648837129	0.0692196698	-0.1124742424	0.0568894504	-0.150052668	0.1122928629	-0.0413402049	0.0237308127	-0.0311815079	0.0031007141	-0.0163885484	0.0771597145	-0.0971007737	0.083999113	-0.0062977983	0.1755593925	-0.0592579134	0.0585662188	-0.034129807	0.0229415811	-0.0230586339	0.0509953269	-0.0354160373	0.1050785122	-0.1720951009	0.0752491697	0.075753857	-0.0063057242	-0.0218000061	-0.0595390817	0.0295594374	-0.058775867	-0.0363983511	0.0929831672	-0.063673339	-0.0096693221	-0.0526867643	0.072914054	-0.0713967851	-0.0665726342	0.1856884677	-0.0607665065	-0.0384514949	-0.046509193	0.0049192194	-0.0297000781	0.0017470563	-0.0153357591	0.0980606518	0.0047000694	-0.0217994633	0.0593827678	-0.0453977004	0.0506723943	-0.0295104694	0.0064159602	-0.0022036128	0.1339037044	-0.0591413804	0.1773326179	-0.0757676155	0.1432052045	-0.0414932565	0.0531871025	-0.0276192697	0.0275618811	-0.0087365026	0.0889091312	0.0889039904	0.0888954224	0.0888834278	0.088868007	0.0	0.0	0.0466542	0.0006463	0.00217661437764	4.177036900000032e-07	-0.269715	-0.0983189999999999	0.0727461812249999	0.0096666257609999	0.179333	-0.048539	0.002356034521	0.0321603248889999	-0.00369546	0.00090818	8.247909124000003e-07	1.3656424611599998e-05	-0.00146002	-7.878000000000008e-05	6.206288400000013e-09	2.1316584004e-06	0.000549584	0.0004318269999999	1.8647455792900002e-07	3.02042573056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3596.2641635852515	0.4065219391554819	12933115.934287528	0.1652600870147333	8574.323231101607	-22.442200930663603	73519018.8714087	503.6523826122783	3442.2524344567023	-0.9359197333310476	11849101.822523093	0.8759457472384593	4522.782117731655	6391.317536472929	1.041909	44.37764	0.2064083	0.121777	-0.056532226	-0.0695205225	0.079973928	-0.0410226788	-0.0017741476	-0.060103476	0.0422286643	-0.1453074506	0.0118592074	-0.0372330854	-0.0327633511	-0.0069633883	-0.0385741991	-0.0980626753	-0.0510108648	-0.0710945907	0.1450709157	0.0726970288	0.0378433244	0.0709224359	0.0406388456	0.0009074317	0.0386844465	0.0031735252	-0.0647056704	0.0073078219	-0.1031722675	0.1505103054	-0.0206192565	0.0196156367	0.0260232862	0.1212744623	-0.0165323471	0.1039360726	0.0450953552	-0.111268614	0.0122027196	-0.112440159	0.0032121715	0.0639147199	0.0366525356	-0.0651827349	0.1157133055	0.0147065864	-0.0894096413	0.0136262952	0.0186195792	-0.059361962	0.0220176457	0.0775448971	0.0579811058	0.0153586388	-0.1308562534	0.0464618433	0.027168302	0.0183529245	0.0379213937	0.0514438065	0.0090241931	0.0044848591	-0.0061329839	0.1071760232	-0.008051467	0.0667447395	0.0276934349	0.0123241949	0.0421112078	-0.0330579496	-0.0704003381	0.1443700911	-0.1439923176	0.0610170814	0.0137551456	-0.0553769354	-0.1168788763	-0.1281454765	0.103595951	-0.01834151	0.0876299917	-0.0873155118	0.0184986355	-0.004643065	0.0666765158	-0.0495298743	0.0415705739	0.1278566088	-0.0603779581	0.0287079507	-0.0712360328	-0.0302006509	-0.1222495957	-0.0437425558	-0.0223575101	0.1123826822	-0.0715652652	-0.0743689085	-0.1216751857	0.0499752026	0.014174579	0.0753935808	-0.0807784864	-0.1456109407	0.0732581439	-0.1131217663	0.0623768341	-0.0048650686	0.0686337876	0.0464837835	-0.0465819961	0.0791724645	-0.0834351782	0.0126951421	0.058627919	0.0103296711	0.0443862287	-0.0882464573	0.046442006	-0.014897848	0.0238439946	0.0403106624	0.1014618372	0.1108677093	-0.0916501695	-0.0346666073	0.0547178233	-0.0467028371	0.0101617437	-0.0487748669	-0.0070911708	0.1073173349	0.0137989583	-0.1164749101	-0.0320491843	-0.0098491385	-0.0418907911	0.0119935228	-0.0262669767	0.0079473054	-0.1323444755	0.0499817182	-0.0163978789	0.0822569152	0.0487351305	0.0737114569	-0.1211462837	0.0325657601	0.0295484167	-0.0350016961	0.009914911	-0.051878971	-0.019670965	0.0904090651	0.0582054486	-0.0015508925	0.0064951211	0.0124658153	-0.098989308	0.0679619808	-0.0121818541	0.0075760694	0.0846655172	0.0743524152	-0.0260615065	0.2015661135	-0.0103762475	0.0505362934	-0.0197707512	0.1376058267	-0.0643891823	-0.0678467621	0.0388984974	0.0888954224	0.0888491604	0.0887720749	0.0886641927	0.0885255511	0.0	0.0	0.0450089	-0.0016453	0.00202580107921	2.707012090000008e-06	-0.199483	0.0702319999999999	0.039793467289	0.0049325338239999	0.241199	0.061866	0.003827401956	0.058176957601	-0.00508425	-0.00138879	1.928737664100001e-06	2.58495980625e-05	-0.00152453	-6.451000000000004e-05	4.161540100000006e-09	2.3241917209e-06	0.000549584	0.0	0.0	3.02042573056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3581.7649521044814	-14.4992114807701	12829040.172124015	210.22713356409548	8525.96694608483	-48.35628501677638	72692112.36573109	2338.330300623712	3441.354937260694	-0.8974971960083167	11842923.804208554	0.8055012168427909	4510.8987406716415	6320.470745705868	1.071842	45.652599	0.19551645	0.096224	-0.074669369	0.0135201102	0.050440849	-0.0482769282	-0.0363601994	0.0218003189	0.0695373792	-0.0328159014	0.0382367122	0.0624061073	0.0002144913	0.0026148322	0.037520935	-0.102060932	0.0104405399	-0.0691035735	0.0002863672	0.0239936414	-0.0308548688	-0.0247265156	-0.0656782083	-0.1541866124	0.1270553727	0.0379769644	0.2178745019	0.0258338621	-0.0317106888	-0.0121842083	0.0063504333	-0.0654813378	0.104662634	0.1776822609	0.0416353335	0.0295161051	0.1043731819	0.0843830142	-0.1042541225	-0.0388147297	-0.0331697692	0.0265897783	-0.0311589736	0.0654694698	0.0549913911	-0.0030498999	0.0718657139	-0.0701713303	0.0810354485	0.0326121303	-0.0925030094	-0.0560836447	0.0020851506	0.0618374961	0.0647607701	0.1856321287	-0.0186637644	0.0114023091	-0.0233485081	-0.0676585234	-0.0350862726	0.084976983	-0.0357800711	-0.000832374	-0.063441397	0.0125786917	0.0712524824	0.0113511805	-0.0087543076	-0.0286798628	-0.1259988589	-0.180687984	0.0336020872	0.0459046948	0.0096323717	0.0177989197	-0.0838266267	0.1729804822	0.0994583572	-0.0073291158	0.0059153754	-0.0764742829	-0.047502211	-0.0412139236	0.0128009639	-0.0656765925	0.0040665193	0.0363556315	0.0147801623	-0.1286819861	-0.123386184	-0.0883007963	-0.0308840459	0.0544673013	0.0659501161	0.1038836966	0.0786331661	0.0554720948	0.0778598349	0.0387870261	0.1201369639	-0.0896005434	-0.1248194016	-0.0573809211	0.0647623262	0.1338139889	0.0770405024	0.0081156758	0.0099361106	0.0291633371	0.0276798366	0.073275847	0.102923045	0.0169777863	0.0609184853	-0.0200099442	-0.0062613134	-0.0315181347	-0.0221494214	-0.0093609792	0.0662063018	-0.0548913943	0.0114738283	0.0048906269	-0.06200391	0.0971008421	0.0644326129	0.1384597747	0.0502182231	0.0923418778	0.0968181185	0.0717588217	-0.0547297316	0.1819291576	-0.0153083674	-0.1350505348	0.0131016964	0.0065161595	0.1155308098	0.0669820955	-0.1133807189	-0.0640047639	0.0307108333	0.0496662117	-0.0478698591	0.0178541185	-0.0814421703	-0.0035167063	-0.0600966102	-0.0477607102	0.0208609894	-0.0314926937	0.0019391925	-0.0015168204	0.0356157234	-0.0582124429	-0.0318953602	-0.0286263315	0.0288254536	0.0037464544	-0.020046317	-0.0128348929	-0.1091260712	-0.0103363257	-0.1117612442	0.1809415106	-0.0756685908	0.0322971664	-0.040983181	0.1203356967	-0.036920356	-0.0227362402	-0.0766997845	0.088868007	0.0887395344	0.0885255511	0.0882262631	0.087841959	0.0	0.0	0.0347774	-0.0102314999999999	0.00120946755076	0.0001046835922499	-0.236811	-0.037328	0.056079449721	0.001393379584	0.17788	-0.0633189999999999	0.0040092957609999	0.0316412944	-0.00416909	0.0009151599999999	8.375178255999999e-07	1.7381311428100002e-05	-0.00116085	0.00036368	1.322631424000001e-07	1.3475727225e-06	0.000135665	-0.000413919	1.71328938561e-07	1.8404992225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3587.382611715895	5.617659611413728	12869314.002841556	31.55809950970904	8508.140014031393	-17.826932053438213	72388446.49836211	317.7995064379028	3438.9790093450265	-2.3759279156674893	11826576.6267157	5.64503346044806	4507.915625	6316.344267759461	1.037981	44.210335	0.2890785299999999	0.128527	-0.0567819723	0.0656360628	0.0414174689	-0.0403726072	-0.0535525284	0.0588951907	-0.0268429209	-0.0706292236	0.0086178722	-0.0016858733	-0.0213756123	0.0474214952	-0.0702870582	-0.0627558698	-0.0506219424	-0.0712765288	0.0234581672	-0.0081786517	0.0008308166	0.1272372936	-0.0909471188	0.0618652285	-0.0612661088	0.0753102783	0.1277398855	0.0542133922	-0.0030691835	-0.0129478058	-0.0053433337	0.0088512499	-0.1263808186	-0.0964132622	0.0564683219	-0.0342584509	-0.0400070398	-0.0535277869	-0.0011494421	-0.0682594738	0.0157772033	-0.0896917129	0.1073188239	0.0994206172	-0.0247727325	0.0171423896	0.0251889616	-0.0028717538	-0.0712989377	0.0368341373	-0.1272913818	0.1431501382	-0.0517124198	-0.0444630567	0.0619770801	0.0044288424	0.0018219048	-0.0222754983	0.0519872753	0.0988505562	0.1025924795	-0.0444999808	-0.091644779	0.034895252	0.0574194243	0.0095419811	-0.0397298824	0.0170447995	-0.0360382874	0.0875714461	-0.0337508089	0.0441231671	-0.0261396127	-0.0038629614	-0.0935217542	-0.0228923075	0.0540734347	-0.0373596902	-0.1363921784	0.0907384719	0.0519993368	0.0505287617	0.0621291823	0.0055144411	-0.0126737934	-0.015906936	0.0293312023	0.1142703239	0.0705184788	-0.0046111366	0.0092240705	-0.0435332888	0.052775555	0.0708999359	0.0683768911	0.08511979	0.0656484493	0.0683459228	-0.0129911722	0.0519901529	-0.0753433597	0.0882929726	0.0928419136	0.0422685392	-0.128655168	-0.0703495295	-0.0547021967	0.0298271762	0.1184363435	0.0351635513	-0.057279047	-0.0171694343	0.0798908482	-0.0788967172	-0.0134624534	-0.022580293	-0.0986401496	-0.0305796433	0.0383118953	0.0363858856	-0.0499257216	0.0558979318	0.0371311073	-0.1265364729	-0.0059890471	-0.0077769282	0.0626531264	-0.0345158399	0.0595222282	-0.0573723581	-0.0149560481	-0.0376727623	0.1084155556	-0.0413686084	0.0214641664	0.1071609883	0.0117664622	-0.0964737444	-0.0949005634	-0.0174463716	-0.0122906308	-0.0185521757	0.0026029806	-0.0382121562	-0.0618028668	-0.0085419942	0.0614042388	-0.0238883336	-0.0493948782	-0.0361719056	0.0258326068	-0.0414207043	-0.0085053609	0.0714510633	-0.0557848627	-0.0464812355	0.0309890514	0.0196006742	-0.0922901965	0.035870444	0.0422119919	-0.0146571697	0.1210815503	0.0083803631	0.1324524057	0.0308573266	-0.0570452105	0.076702896	-0.1622062922	0.0620558852	0.0056248327	-0.0090264136	0.0056920333	0.088826889	0.0885751799	0.0881561929	0.0875707193	0.0868198649	0.0	0.0	-0.00572078	-0.04049818	3.27273238084e-05	0.0016401025833124	-0.167213	0.069598	0.027960187369	0.0048438816039999	0.23065	0.0527699999999999	0.0027846728999999	0.0531994224999999	-0.0045892	-0.0004201099999999	1.7649241209999965e-07	2.106075664e-05	-0.00248601	-0.00132516	1.7560490256e-06	6.180245720099999e-06	-0.000643312	-0.000778977	6.068051665290001e-07	4.138503293440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3580.338504198701	-7.044107517194334	12818823.80464779	49.619450713793725	8480.054279525448	-28.085734505944856	71911320.58369786	788.8084827384215	3434.551189762531	-4.427819582495431	11796141.875099218	19.605586255130014	4496.881947197606	6260.090630439399	1.050902	44.760689	0.25400732	0.112286	-0.037364332	0.0849638349	-0.0456130867	-0.0372147472	-0.0478312458	0.0745043595	0.0103006397	0.0534146751	-0.0108049695	0.0462535097	0.0150664927	0.0263406739	-0.011147597	-0.0430631083	0.0241139792	-0.0034686091	0.0061035632	0.059395561	-0.044301572	-0.0229167594	-0.2195934697	-0.1242698792	-0.1069638464	-0.0832519162	0.1166902646	0.0787792671	-0.0068799178	0.0475585645	0.0313702496	0.029141585	-0.0835825527	-0.0869473876	-0.0802887468	-0.0132161651	-0.0694319845	-0.03522632	0.0091806596	0.1700176532	0.0131715552	-0.0662427679	-0.0474400271	-0.0998810546	0.1277986652	0.010086447	0.0057273744	-0.0202382078	-0.0252489013	-0.0502913716	-0.0922951795	0.0581090275	0.0493700363	-0.0437771254	-0.0431898149	0.0258655978	0.1552918683	0.0427322369	-0.0469570911	-0.0728681559	0.0236521595	-0.0572096231	-0.0235939962	-0.0554739635	0.0322276458	0.06404482	0.0451420741	0.1043425262	0.0640946735	-0.0173010391	0.0663154068	-0.0816951001	0.0172537393	-0.085378543	-0.0430043117	0.0609491102	-0.0096120684	0.0480402049	0.0075378236	0.0154269608	0.0416386809	0.07161993	-0.0070944695	-0.0098239344	0.0070852518	-0.0364061057	0.015113201	-0.0069729369	0.0869104568	0.017856975	0.0461280785	-0.0017526411	0.0086388693	0.0182728433	-0.128736058	0.0617069875	0.0283937819	0.3001762893	0.0608406858	0.0170315319	0.0203054132	0.0973274093	0.0566354126	0.0162806502	-0.0205724026	-0.0071203389	-0.0434518418	0.0166078286	-0.0653400646	0.1141316829	0.0728056795	0.081249564	-0.1106880119	0.0080859818	0.0278792054	-0.0937087003	-0.0174204586	0.0270261241	-0.063455991	-0.0644597796	-0.0509020412	-0.0777343198	0.048726596	-0.029401264	-0.0806125532	-0.0347961817	0.0095190073	-0.0338523295	-0.0393859422	-0.0251743482	-0.0754927984	0.011866677	0.0076971928	0.0281322712	-0.0545692928	-0.0295079758	-0.1349013336	0.0278933408	0.1025724014	0.0301590991	0.0909080548	0.0341036085	0.0712750173	0.0024449208	-0.101363472	0.0152265204	0.0014318966	-0.0287124539	-0.0020542448	-0.0410982032	0.0212897613	-0.0081677549	0.0032960071	-0.0569006825	-0.0733721164	-0.0616192068	0.0031121632	-0.0151230046	0.0281496415	0.01300394	0.009621168	0.0263637094	-0.0556418325	-0.0516548417	0.0022059371	0.0211655611	-0.150586797	0.0245029517	-0.0455488258	-0.0372670879	0.0957923818	-0.0706199886	0.0073012433	0.0887720749	0.0883561982	0.087664513	0.0866991783	0.0854632075	0.0	0.0	-0.027131	-0.02141022	0.0007360911609999	0.0004583975204484	-0.223888	-0.056675	0.050125836544	0.003212055625	0.176333	-0.054317	0.002950336489	0.0310933268889999	-0.00369555	0.0008936499999999	7.986103224999996e-07	1.36570898025e-05	-0.00145012	0.0010358899999999	1.0730680920999997e-06	2.1028480144e-06	-0.00014075	0.000502562	2.52568563844e-07	1.98105625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
