global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3608.019898098058	n/a	13017807.58507152	n/a	8810.966322645321	n/a	77633127.53879002	n/a	3445.718455397812	n/a	11872975.673869085	n/a	4391.743733321086	6834.5443647887305	n/a	n/a	n/a	n/a	-0.0566613201	-0.096484558	-0.0411038943	0.069011233	-0.174958391	0.1658644817	-0.0787207025	0.3292935143	-0.068274574	0.3283155994	-0.184234448	0.237535027	-0.0521793215	0.0864602535	-0.0948095177	0.1068940797	-0.2010250942	0.1580888017	-0.1797216758	0.0272979938	-0.0195123557	0.1147561588	-0.0732203467	0.0638969307	-0.0018186067	0.1000204235	-0.057719253	0.1205726433	-0.0117877096	0.0289929113	-0.0439983744	0.0399538892	-0.0236886129	-0.0359376853	0.0879905161	0.0092442544	0.0429465453	-0.0571118985	0.0079547528	-0.0524335168	0.0206053538	-0.0695076248	0.0018496368	-0.1110244899	0.0012126981	-0.0205644019	0.0833285966	-0.042327	-0.1172777728	-0.0012303442	0.0047793916	-0.0316793202	0.0087738728	-0.0591732401	0.0458878508	-0.0116707904	0.0536246731	-0.0583545004	0.017501324	-0.0045504239	0.1219558751	-0.0542785121	0.0277703709	-0.0566721066	0.0243499826	-0.1169232381	0.0905228708	-0.0620894481	0.0339795263	0.0254129068	-0.0389280245	0.0006859701	-0.0102939591	0.0532053078	-0.0919586198	0.0645521028	-0.0606145269	0.0453410203	-0.0233279071	0.0436971215	-0.0317221855	0.0206882143	-0.0285099926	0.0551464969	-0.0216323224	0.0827767967	-0.0881920764	0.045079818	-0.0638964689	0.0679484198	-0.0210029805	0.0096863785	-0.0180894657	-0.0600722858	0.0823440723	-0.0607593768	0.048272748	-0.0517852265	0.0364307651	0.0002300178	0.0202764305	-0.0393977	0.0227184713	-0.0027684283	-0.0440368289	0.0041679107	0.0061332136	0.0099047733	-0.1026219695	0.0183805671	0.0013510845	0.0140623423	-0.0401718356	0.0359486931	0.0161402796	-0.0638163337	0.0570070827	0.0631614719	-0.0174335455	-0.0931777061	0.0328430022	-0.1020000526	0.094267864	-0.2991400056	-0.1026250409	0.1541097254	-0.038077303	0.1221475185	-0.1572344867	0.0370925024	-0.0841775779	0.1592064504	-0.1006637996	0.1350776507	-0.1144516887	0.0366006082	-0.0042036262	0.1339211531	-0.0078207164	0.0240610771	-0.0232091815	0.0109420861	0.0360534273	-0.0354814453	0.0399093542	-0.1249295015	0.0411477934	-0.0109771218	0.000722528	-0.0024409782	0.1093310109	-0.0451106292	0.0424244758	-0.135038169	0.0761367059	-0.0842483506	0.0693263678	-0.0334681815	0.0296791582	-0.086938017	0.0342944331	-0.0632730981	0.0339586569	-0.0460834688	0.0058230754	-0.0376125744	0.0780222152	-0.0728530763	0.0629276503	0.0130123205	-0.0146059326	0.033425203	0.0108871408	-0.0498937064	0.0168470732	-0.0316451852	-0.0212892452	0.0205497916	-0.0051264243	-0.0146143009	-0.0028023727	0.0355711041	-0.0310489691	-0.0372947399	0.0253813938	0.0087471873	0.0267157797	-0.0249819715	-0.0031710513	-0.0162641717	0.0568119646	-0.0171177803	-0.0081655815	0.096568715	0.0041301379	-0.0982811988	-0.0524310757	0.0785491567	-0.1056228264	0.1028483052	-0.0566357727	0.0753577462	-0.0498576724	0.0645641085	-0.1137488747	0.0157915344	-0.0664372796	0.0444310228	-0.1153939886	0.0201011257	-0.0944306036	0.0446909442	-0.0081444399	0.0722226579	-0.0398203525	0.1130230893	-0.0149408558	0.0412824477	-0.0253080459	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	0.0170015	n/a	0.0002890510022499	n/a	-0.238873	n/a	0.057060310129	n/a	0.261641	n/a	n/a	0.068456012881	-0.00745002	n/a	n/a	5.55027980004e-05	-0.00344666	n/a	n/a	1.18794651556e-05	-0.000139613	n/a	n/a	1.9491789769e-08
3598.1813939948365	-9.838504103221569	12946909.344090626	96.7961629891076	8699.765249174829	-111.2010734704927	75685915.39074996	12365.678740989915	3441.5423693366374	-4.176086061174374	11844213.879939236	17.439694790334894	4375.326135858215	6757.716304604844	1.09757	44.804714	0.25360075	0.143274	-0.1035241078	-0.0869992766	0.066912631	-0.0063373991	-0.149462502	0.072324225	-0.0932598433	0.0662875907	0.0245187973	0.3284702422	-0.0807001693	0.0734594702	-0.0751067018	-0.0544702233	-0.1274512102	0.1850161179	0.0339434615	-0.183433637	-0.096011516	0.0259255603	0.1243396525	-0.0893768643	-0.0103328925	-0.030370317	0.0171529399	-0.0553406355	-0.1523300047	-0.0308108549	-0.0712983364	0.0056473598	-0.041965017	-0.0329699386	0.0016444668	-0.0076470294	-0.0375357615	0.027025384	-0.0669424048	0.0384625499	-0.00161274	0.0566874253	-0.1595865782	0.1517721056	-0.0490973732	0.1587652811	-0.1103413711	-0.0463126164	0.0260002923	0.07060204	-0.0966847002	-0.0949684952	0.0114481955	0.0242637566	-0.0733678201	-0.0034081231	0.118690696	-0.0631382803	0.023661277	-0.0908601451	-0.0395265044	-0.056849615	0.0545731866	-0.0693840821	-0.0038329331	-0.0598112907	-0.0109727129	0.0131445981	-0.0182178362	-0.001233695	-0.060254918	0.0351738968	0.0030063146	0.0931382043	0.1212599823	0.1516296887	-0.0109131113	0.0680363705	-0.053532475	0.0268659253	0.0151382081	0.05969091	0.0056022594	0.0847936627	-0.0130701493	-0.0834038439	-0.0382074412	0.0249877836	-0.0227622379	0.0031384933	-0.0353736131	0.0305832968	-0.0018995362	-0.0292068559	0.0336814828	-0.0020444976	-0.1040164422	-0.0829052012	0.0278329918	0.0013629976	0.0532322549	-0.117773208	0.0631909787	0.0472542364	0.0169470075	-0.0223437756	-0.0378111008	-0.0349054799	0.0468614612	-0.0120370213	-0.0738755513	0.106472246	0.0012347591	-0.0313163407	0.035627551	-0.0383433041	0.0710031683	-0.01030712	-0.0147978571	0.0244562182	-0.015881285	0.0689680273	0.0709958999	-0.1171265651	-0.0607020236	-0.1835858657	-0.070258122	0.1649706539	-0.0673506586	0.0986430339	-0.1421551465	-0.1582951568	-0.0590582145	-0.0102259873	-0.0846692972	0.0258798481	-0.0955366677	-0.1410262242	0.0513267165	0.0096023777	0.0189653018	0.0421220748	-0.0385095308	0.047259717	-0.0035344529	-0.0805417214	0.045190841	0.0335779101	0.0840303166	-0.0418212287	0.0084186601	-0.0321141723	0.0875635796	0.0650213855	-0.0191128122	-0.0531422447	0.0364195107	0.0909600226	0.0682286485	0.031535875	0.0247651282	0.0735750753	-0.0153104481	-0.0997413	0.0132926431	0.0389087225	-0.0368990258	-0.0971363447	0.0122607169	-0.0536797561	-0.0323820784	-0.0128997011	-0.0019209132	-0.0865901259	-0.009477697	0.0109756658	0.0725545289	-0.0006775074	0.1455335535	-0.0183972504	-0.0154517259	-0.06633499	-0.1251370128	0.031355518	0.0362167051	0.0281120846	0.0092221103	0.0205615681	-0.0320358267	-0.0115930897	-0.0143133342	0.0317997138	-0.003765872	0.034515317	0.0061365334	-0.0214039132	-0.0398628271	-0.009078631	-0.0814674221	0.0364738153	-0.1321816694	0.0530598827	0.1073638063	0.037490652	0.0723962459	0.0987706251	-0.1837104606	-0.0286091262	0.0262052648	0.1605885983	-0.2176638147	0.1041373047	-0.0172232243	0.0807999421	0.0175517292	0.0274146975	0.0286642835	0.03124719	0.1237763203	-0.0692937469	0.0099770344	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	0.0201133	0.0031118	0.00040454483689	9.68329924000001e-06	-0.352893	-0.11402	0.124533469449	0.0130005604	0.22467	-0.036971	0.001366854841	0.0504766089	-0.00606263	0.0013873899999999	1.924851012099999e-06	3.67554825169e-05	-0.00371213	-0.00026547	7.047432090000015e-08	1.37799091369e-05	0.000197486	0.000337099	1.13635735801e-07	3.9000720196e-08
3590.0230474661184	-8.158346528718084	12888265.481337916	66.55861808264642	8664.542308695896	-35.22294047893229	75074293.41918121	1240.6555359824067	3438.0043122759857	-3.538057060651681	11819873.651228271	12.517847764427216	4357.368938544245	6724.529911592119	1.119163	45.686184	0.227987395	0.144849	-0.1340043938	-0.041458523	0.0957556595	0.0343338626	-0.1532054335	0.0370576775	0.0152048174	-0.0010307702	-0.0261178858	0.1325288517	-0.2016928124	-0.0005672157	0.0182275662	0.0691475862	0.009243547	-0.0599088199	-0.1288172664	0.0563214404	-0.1051922684	0.0207875681	0.0913747535	-0.0065102462	0.0364609645	-0.0074423151	-0.0053655657	0.0185897679	0.0918884664	-0.104937431	0.0029889026	-0.1187555263	0.0145603051	-0.0020005903	0.0226647805	0.0717304936	-0.0094334905	0.0574234338	-0.0573643755	-0.036246639	0.021913632	0.0624629815	0.0314336682	0.0756145202	0.0041852815	-0.036697499	0.0204079788	0.0742654064	0.0001633883	0.0435366965	0.0612735342	-0.0332605156	-0.0430569248	-0.0076012263	0.1342760017	-0.0668980205	0.0470178693	-0.0269074131	0.0176094241	-0.0895097509	-0.0021893794	-0.0692584816	-0.0484648717	0.0865731941	-0.0958844608	-0.1291703877	-0.1174354244	0.1071584607	0.090177509	0.0240601717	0.0064318442	-0.0222713468	0.0780803478	-0.0872484935	-0.1232879395	-0.002310517	-0.0428235142	-0.0199806464	-0.0075198953	0.0427370288	-0.0551374797	0.0499051132	-0.054302691	0.0323469337	0.0070549192	0.0634079883	0.0613194059	-0.0590680622	0.020629032	-0.0090974484	-0.0540203311	-0.0076565202	-0.0111827205	0.0329119432	-0.0946626139	0.1344256057	-0.0339482551	0.0114225785	0.1429694872	-0.0565235897	-0.036451285	0.0156287608	-0.0388834886	-0.0300108402	0.0599439075	-0.0028241528	0.0321931302	-0.1153278361	0.0862108752	0.0612417107	0.0008283351	-0.0087335308	-0.0314192466	-0.0517721715	0.0217667686	0.0182001294	0.0122508762	0.001137389	-0.1129971321	0.0135855416	0.0545863349	0.0223768519	-0.0541874609	-0.0431344299	-0.0653510911	-0.0783414634	-0.0742474078	-0.0857174788	0.0675233613	0.1379201048	-0.0039924653	0.0363756852	-0.0659573222	0.074136032	-0.0170090937	-0.0631947751	-0.0311060902	-0.0212611136	0.0824059558	-0.118686945	0.046331653	-0.073546498	0.0181288791	-0.1246891664	0.0656625479	-0.0621557752	-0.0408109935	-0.0762701757	-0.0788891664	0.0871760797	0.0874943916	-0.0256095518	-0.0762585579	0.0210601372	0.0823921605	-0.1203580153	0.0041516382	-0.0966141147	-0.0296915885	-0.0004634122	-0.0876068904	0.0046361811	0.0481509065	-0.0697175369	0.0160127407	0.0720460307	-0.0095922191	0.0408594723	-0.0928600349	0.0095993311	-0.0057220074	-0.0349754867	0.0064288803	-0.0016870753	0.0574623552	-0.1596862323	-0.0629392429	0.0649927934	0.0214507661	0.0246677427	-0.0079540654	-0.041958121	0.0350208852	-0.0355180631	0.0040040442	0.0906293838	0.0714250091	-0.0178225497	-0.030200766	-0.0010814785	-0.0405013306	-0.0310168491	0.0561359341	-0.1233117274	-0.0811036366	-0.0327978665	-0.0870041498	-0.0576601299	-0.1200921418	-0.010444331	-0.1026182523	0.0091342102	0.066664775	0.0755148788	-0.0281939747	-0.0129069505	0.0286635943	-0.1068239708	0.0060787921	-0.0051229799	-0.1410036122	0.0170442268	-0.0738951028	0.0179235238	0.0531386838	0.0462391826	0.0294784331	-0.1308118771	0.0343141937	0.0187746449	0.0914947773	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	0.010321	-0.0097923	0.000106523041	9.588913929e-05	-0.217779	0.135114	0.047427692841	0.018255792996	0.254754	0.0300839999999999	0.0009050470559999	0.064899600516	-0.00674628	-0.00068365	4.673773225000001e-07	4.55122938384e-05	-0.00362002	9.211000000000028e-05	8.484252100000052e-09	1.31045448004e-05	-8.66959e-05	-0.0002841819	8.075935228760999e-08	7.516179076810002e-09
3593.2105954833564	3.187548017237986	12911162.383493856	10.16046236219782	8644.758904433302	-19.78340426259456	74731856.51577885	391.3830842172446	3444.810632338803	6.806320062817122	11866720.292674463	46.32599279750686	4358.557628185914	6724.05768985404	1.002528	40.924938	0.103710585	0.0629934	-0.1447393834	-0.0052908569	0.085313604	0.053918956	-0.1392189984	-0.0091060415	0.0264232894	-0.0318593429	0.0063038154	0.111128452	-0.079794131	-0.0343610981	0.1181399043	0.0272949222	0.0771814731	-0.0756618867	-0.0685221455	0.097756162	-0.0749700333	-0.0320703075	-0.0109481125	0.0591367305	0.0287878736	0.0748776928	-0.0222024045	-0.0388114009	-0.0076612018	-0.0709635635	-0.0059201431	-0.037877575	0.044474038	0.02963177	-0.028893179	-0.069801263	-0.0902529763	-0.0999978272	0.0081416667	0.0546204121	-0.042833703	0.0966160659	0.0326038058	-0.0428334222	0.0443230096	0.0762393574	0.0904142646	0.0435917562	-0.1075840814	0.1124642699	0.0407223272	0.0337376352	-0.0535325529	-0.088799221	0.0471624254	-0.1116796498	0.020260538	0.0297159507	-0.0331786891	0.0145312058	0.0903331138	-0.0085274923	0.0351309112	0.012679915	0.0300726749	-0.0072748742	0.0570777477	-0.0327945391	0.1135596258	-0.0771228769	0.0036365592	0.0391459398	0.0395189202	-0.0516643435	0.027413296	-0.0139747366	0.0618878834	0.0628523887	-0.0680448011	0.0260538199	-0.0269529051	0.1157771392	-0.0250065177	0.1317390081	0.0149354952	0.022086149	0.0867209731	-0.0393146888	0.0439327504	0.0638450548	-0.1637508865	0.0220014562	-0.0086458755	0.0015105561	0.0480312522	0.031511686	0.0356612235	-0.0193854314	-0.0477817978	0.0252751962	0.0163288212	-0.0201304914	0.0345024623	-0.0365919721	-0.0700868622	0.0791577083	0.0495461472	-0.0257851932	0.0140504341	-0.0318237021	-0.0014243815	0.021363156	0.0691463695	0.0712222428	0.0367735997	-0.0056971775	0.1308658936	-0.0050918094	-0.109297104	-0.0655497821	0.0043745148	0.0249045068	0.0692233907	-0.0701100265	-0.0086160474	-0.0436174039	-0.0716507939	-0.0800711375	0.0189860492	0.0815354086	0.0370277136	0.1260520521	-0.0872366047	0.0072007037	-0.0149987455	-0.001215943	-0.057909625	0.073688585	-0.0384470566	-0.010568698	0.0798487709	0.0035927329	0.0959551963	-0.0346646849	-0.0025620752	0.0465645766	0.0264149684	0.0127101224	0.012580459	-0.0342957382	-0.0241428013	0.1153212514	0.0729032079	0.0622495866	0.0262246486	0.0176087338	-0.0274991367	-0.0550331435	-0.1094690783	0.0390199584	-0.0719490138	-0.0544155723	0.139916914	0.0074811509	-0.0700657246	0.0965489033	-0.0048427331	0.0009775467	-0.0002649798	0.049218347	0.0499013727	0.0666594062	0.033088515	-0.019009906	0.0744205019	0.1043198371	0.0354906289	0.0140756324	-0.1045237462	-0.0618884067	0.0424664489	-0.0148730396	-0.0600380081	-0.085706814	0.0661762493	-0.1046136267	0.0276193588	-0.0499786714	-0.0324675795	-0.0048255068	-0.0565551373	0.0308781532	0.0450014494	0.0578385249	0.0584248748	0.058932184	-0.0663711963	-0.0887431055	-0.1188239591	-0.0113622678	-0.0171654618	-0.0512296362	0.0872940694	0.0313433274	0.0225875915	-0.0659693442	0.0552199541	0.0285637531	-0.0504625687	0.0277180566	-0.1001372524	0.019795145	-0.0922472574	0.0825038984	-0.0245068049	-0.0478623089	0.0650006245	-0.0160011283	0.0807527223	0.0671560174	0.0498057087	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	0.00563092	-0.00469008	3.17072600464e-05	2.19968504064e-05	-0.159072	0.058707	0.0253039011839999	0.003446511849	0.266824	0.01207	0.0001456849	0.071195046976	-0.00678493	-3.864999999999945e-05	1.493822499999957e-09	4.60352751049e-05	-0.00388628	-0.00026626	7.08943876000002e-08	1.51031722384e-05	-0.000346656	-0.0002599601	6.757925359200999e-08	1.20170382336e-07
3588.5862256517494	-4.624369831607055	12877951.098937469	21.38479633947746	8599.38985182639	-45.36905260691128	73949505.8236947	2058.350934448684	3439.0961281105324	-5.714504228270471	11827382.178384855	32.65555857492109	4351.20631272722	6689.973361291782	1.06964	43.664547	0.16757495	0.106741	-0.1226588048	0.0617296492	-0.0099466886	0.0415368409	-0.1018648015	-0.1045400935	0.040719005	-0.0457385897	-0.0550119734	0.0012749392	-0.1201612346	-0.0248937099	0.0059960765	-0.0049713974	0.0734880899	0.1013781917	0.0762728422	0.0325186741	-0.0407129619	-0.0809225675	0.0856810717	0.0227603834	-0.0057476183	0.0245543618	0.0427530583	-0.0073746135	0.1644825642	-0.0904225217	0.1278092559	0.0210989578	-0.0404549536	0.0481037751	0.1279435673	-0.116161545	-0.1069433924	-0.1063091939	0.0083479507	-0.0528504856	0.0304378221	0.0390336275	0.0812758954	-0.0097741236	0.0433440972	-0.0548532718	0.0903943441	-0.0484109125	-0.0930643958	-0.0416709823	-0.062028875	-0.11701697	-0.038334204	-0.0211953802	-0.0178689121	-0.0390195331	0.0757421972	-0.0028195874	0.0287698596	0.0495459146	0.018222168	-0.0301964971	-0.0724178068	-0.0307036436	0.0733017162	0.0383744232	0.0252664362	0.0909179354	-0.0006157883	-0.0633870366	0.0645458172	0.1172632398	-0.0322201853	0.0584338381	-0.0459160651	0.0213707209	-0.0155225367	0.102288385	0.1185738327	0.1352045663	-0.1245398026	0.1051147535	0.0768670429	0.0023168891	-0.0889434345	-0.0723937039	-0.0109171338	0.0910559982	0.012431214	-0.042990687	-0.0322493738	-0.0093876844	0.1105439595	-0.1056143834	0.0410857209	0.1224035561	-0.0690965436	-0.0485176066	-0.0016764418	0.051825571	-0.0699190021	-0.0382205363	0.0275067781	0.0998495146	-0.0902696069	-0.0163447227	0.0635599367	-0.0183933934	-0.0041320942	-0.038114448	0.1297107259	-0.1372076451	-0.0068233341	-0.0105598851	-0.0628853344	0.0652652592	0.0316374729	-0.0571695066	0.0292812757	-0.0148741105	-0.0460180929	-0.0296499016	-0.0417933431	-0.1013725329	-0.0697079225	0.0125463539	0.087332738	-0.0676699401	-0.0220993524	-0.0060023647	0.0252232459	0.0039525161	-0.0956134836	-0.0645801957	-0.0344907993	0.0368469344	-0.0172092347	-0.0016307166	-0.0322731455	0.0635430974	0.0052870684	0.0154859921	-0.0841436149	-0.0975035391	-0.06521146	0.0348370513	-0.0581125549	0.120787841	0.0044061699	-0.0900193525	-0.0949844229	-0.0363973947	0.0067575296	-0.0162342452	-0.0255654204	-0.1248972685	-0.0611427537	0.0579118403	-0.061516415	-0.0232879284	-0.0821767285	0.0088600123	0.028964405	-0.0226333895	0.0935473758	0.0607864736	-0.0817323261	-0.0838738835	0.0257738094	-0.153043766	-0.1107934349	-0.0089671001	-0.067007097	-0.1234578461	0.0274853061	0.0073911528	0.0693476063	-0.0518322561	0.0587112233	-0.1788030415	0.028425796	0.0213959769	0.0676852496	-0.0634971594	0.0727875936	0.0337214243	-0.0463515512	0.0255078134	0.0095630948	0.0366620577	-0.0182402105	-0.0007783729	-0.0664877369	-0.0668206866	-0.0421178037	0.1391616636	-0.1412111346	-0.0267018095	-0.1408464662	-0.0604381196	-0.1042317538	0.0235636184	0.0113813133	0.0601628873	-0.093688486	-0.0270834619	0.0210046399	-0.0454600883	0.0088236251	-0.0069176852	-0.1327369665	0.0513627817	0.0350017893	0.009047872	0.0374547956	0.0848187409	0.0998779455	-0.0582013353	-0.128737236	-0.0534029032	0.0348001538	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	-0.00194963	-0.00758055	3.8010571369e-06	5.7464738302500005e-05	-0.2569	-0.097828	0.06599761	0.009570317584	0.238676	-0.028148	0.000792309904	0.056966232976	-0.00625353	0.0005313999999999	2.823859599999996e-07	3.9106637460900006e-05	-0.00389781	-1.1529999999999612e-05	1.329408999999911e-10	1.51929227961e-05	-0.000209218	0.0001374379999999	1.8889203843999997e-08	4.3772171524e-08
