global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3653.82350584879	n/a	13350426.21189314	n/a	8907.120714714389	n/a	79336799.42649417	n/a	3478.8655320770886	n/a	12102505.390274003	n/a	4453.629709793894	6656.650897796498	n/a	n/a	n/a	n/a	-0.1227266724	0.0246242198	-0.0738959403	-0.0924302029	0.1760406735	-0.0288338414	0.208228502	-0.1360109994	0.0546327429	-0.1315634616	0.2563861837	0.0948723387	-0.2587402853	0.1938813773	0.077382203	-0.0369626875	0.0479544675	-0.0140553899	0.0880159327	0.0140677934	-0.1136621213	0.1028400112	-0.0173859521	0.0641723549	-0.0730874224	0.0029878661	-0.0924958155	0.0583220069	-0.0469086483	0.0153971027	0.0079204328	-0.0287472313	0.0303874037	-0.0282469273	0.0376085462	-0.0597609631	0.0293443466	-0.0132905336	0.0420168434	-0.0598900902	0.0770070277	-0.0845012956	0.0470816585	-0.015981488	0.0276611426	-0.0167038748	0.0787661667	-0.0954981493	0.0492362863	-0.1195728157	0.053220963	-0.0171459396	0.0466441368	-0.0319185866	0.0897967508	-0.0502660891	-0.0426448689	0.0618241636	-0.0653372913	0.0454686961	0.0053242086	-0.0931805293	0.0703289643	0.0298403623	0.010622044	-0.0706520622	0.0547871114	0.0158758292	0.0024168472	-0.0828936951	0.0289547101	0.0174183202	-0.0504143354	-0.0082550028	0.0749143225	0.009655209	-0.0619086549	0.1166008159	-0.2379232816	0.0818130515	-0.045432634	0.1035512421	-0.0989741391	0.0765233075	-0.2178389928	0.070920959	-0.1416760084	0.0951224922	-0.1496678949	0.0727470813	-0.1299154786	0.0693949055	-0.0488498988	0.0604555055	-0.0038614314	0.0592604014	0.0067181149	-0.0214981933	0.1069769335	-0.0321506858	0.0218072683	-0.0600214432	0.0184366817	-0.0246749191	0.0401555531	-0.0787841187	0.0883824029	-0.1035039218	0.0490658271	-0.0031647612	0.0289738105	-0.0515584904	0.0667697137	-0.1208194765	0.0108931037	-0.0383123521	0.0239815288	-0.0402885049	0.0198276289	-0.0443791854	0.0542548841	-0.0470899111	-0.0550350212	0.078697294	-0.0020474532	-0.0409459959	-0.0021560402	0.0772036813	-0.0216898037	-0.0099808936	0.0545335967	0.0288544627	-0.0697641728	-0.0441326761	0.0343701401	0.018811009	0.1005706613	-0.0814273142	0.0046530991	-0.0405600567	0.140111925	-0.0700850561	0.1078618235	-0.004895065	0.0652557697	-0.0042000624	0.0180429745	-0.0930636858	0.1361277979	-0.0045058923	0.0555283787	-0.0244217515	0.0280289832	-0.0382583972	1.63295e-05	-0.1120234091	0.03381495	-0.0580016431	0.0210850077	-0.0313677914	0.0558666511	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.0358514	n/a	0.0012853228819599	n/a	-0.289276	n/a	0.0836806041759999	n/a	0.0653714	n/a	n/a	0.0042734199379599	-0.00168512	n/a	n/a	2.8396294144e-06	-0.00106319	n/a	n/a	1.1303729761000003e-06	-0.000951392	n/a	n/a	9.05146737664e-07	0.0	0.0	0.0	0.0	0.0
3664.131471301505	10.307965452715052	13425859.438982133	106.25415177436705	8846.256639235304	-60.86407547908493	78256256.52721469	3704.435683923748	3485.783684555365	6.918152478276625	12150687.895512378	47.860833712685	4439.117405491879	6646.756347449413	0.997133	45.17448	0.1107459499999999	0.074378	-0.1438457508	0.0416803319	-0.0860178836	-0.1149468252	0.1825252166	-0.0175221985	0.1779998862	-0.1107630606	0.0207578871	-0.093656168	0.1472175721	0.0556517849	-0.0850418672	0.0441879748	0.0760091471	-0.1836612159	0.1107780887	0.050354158	0.026592193	-0.0540723839	-0.0916871704	0.0454533461	-0.0306432494	0.019544538	-0.0435635503	0.0102705244	0.0769972146	0.0362981989	-0.1057654786	0.0443343495	0.0139524761	0.026004933	-0.0459419165	-0.1264250861	0.0444749932	0.0116077008	0.019335448	0.0454747486	0.1365729995	0.1207229142	-0.0633960835	0.0190134879	0.0024485059	0.0575944957	0.0608176467	-0.0312826539	0.0524194518	0.1620804177	0.0899505684	-0.0182194665	-0.0873017271	-0.0092637801	0.1179513299	-0.1552212578	0.0012053323	-0.0323593313	0.0138327532	0.0118301155	0.0246697024	0.0306609856	-0.026046491	-0.0256009901	0.0390860163	0.0622600312	-0.0528662586	0.0117110135	-0.0878868882	-0.0239402994	-0.0428141295	0.0194629324	-0.1299099041	0.0466803834	-0.0656680314	0.0590738028	-0.0052952898	0.1021601299	0.0430735351	0.1247674173	-0.2641032714	0.0581997595	0.0390138802	0.0064274786	-0.0677671106	0.0327552096	-0.0233774912	0.0971884981	0.009866165	0.0515804371	-0.0183339702	0.1164121128	-0.0246121295	-0.0288141851	-0.0590014588	-0.0684260062	0.0563625766	0.0221745275	0.0480812966	0.0270564508	0.0351436698	7.57912e-05	0.100158834	-0.0417030666	-0.0082866243	0.1058983712	-0.0678555436	-0.0331829233	0.0264159047	-0.1594625743	0.1343458844	-0.0574579508	0.0290180186	0.0661131826	-0.0192025626	0.139567028	0.0697586331	0.1122319065	-0.1003462223	-0.0538995353	-0.1038702862	0.0760815105	-0.0836520815	-0.0492871278	0.012321834	0.089543203	0.0135803487	-0.0230403806	-0.0245548305	-0.0064311561	-0.0261505834	0.0322299126	0.0752482955	-0.0360746551	0.0343723375	0.0134025382	-0.0544160523	-0.0065217446	-0.0829050501	-0.0979704271	0.0126647912	-0.0362454149	0.1585506018	-0.0465471682	0.1197708938	-0.0550226758	-0.0230140938	-0.1630302553	0.0745454929	-0.1318659381	0.181391274	0.0633424843	0.0294239394	-0.1170197519	0.0253501962	-0.1280236822	-0.017505034	-0.1206642296	0.0367736592	-0.0738975209	-0.0702615437	0.0192026748	0.0191074693	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.022924	0.0129273999999999	0.000525509776	0.0001671176707599	-0.220194	0.0690819999999999	0.048485397636	0.0047723227239999	0.0672619	0.0018905	3.5739902500000123e-06	0.00452416319161	-0.00158914	9.598000000000008e-05	9.212160400000011e-09	2.5253659396e-06	-0.00105682	6.370000000000117e-06	4.057690000000149e-11	1.1168685124e-06	-0.000516821	0.000434571	1.8885195404100002e-07	2.67103946041e-07	0.0	0.0	0.0	0.0	0.0
3664.365047872055	0.2335765705502126	13427571.20406637	0.0545580143099984	8805.233390588284	-41.0232486470195	77532135.06273085	1682.9069295551872	3492.3470016790898	6.563317123724573	12196487.580136929	43.07713166657621	4438.485263736123	6552.461046878254	1.041984	47.206429	0.21898965	0.134529	-0.0908515031	0.0715726314	-0.0435028973	-0.0652322254	0.1183981758	0.0375172022	0.1255447092	-0.0634919025	0.0025581026	-0.1145725736	0.0184791665	-0.0295250407	-0.0444486142	0.1170758414	0.0648122504	-0.0231525279	0.0125350441	-0.0101664874	0.0487098402	-0.0307397575	-0.0727056485	0.0459361223	-0.059404787	-0.0345949491	0.0063915746	0.1076053707	0.0830601888	0.020817403	0.0061376602	0.0171199976	-0.007713351	-0.1136797787	-0.0528923492	0.1052789174	0.1463605643	-0.0838194264	0.0203855428	-0.0069776223	-0.1270179269	-0.0843672742	0.0010346426	0.1137312434	-0.0270940088	-0.0012240149	-0.0602528738	0.0387983624	0.0879398368	-0.0551090464	-0.0944798368	0.003957462	0.0088226592	-0.0295538825	-0.027314228	-0.0240817177	0.1282921376	0.0465045727	0.0193072242	-0.0474264057	0.0069603136	-0.0296513534	0.022312727	0.0784664111	0.0638108354	-0.0426193915	-0.0582686232	0.0206149002	0.0832425804	-0.0176300582	-0.0850579315	0.0079971961	-0.0194267764	-0.032860369	0.0231788509	0.0496648544	-0.1259554047	-0.059779004	0.0285620864	0.0633717039	-0.0879791523	0.0998101439	0.0486557671	-0.0125151176	-0.1092191545	0.1196252419	-0.0393726063	-0.0243003507	-0.0652082811	0.0988885153	-0.0026335621	0.0460198439	0.0078972121	-0.0127438698	0.0037423629	-0.0773877038	0.031107431	0.0922466443	0.0576125802	0.0172160723	-0.0238740066	0.0992433921	-0.1409609267	-0.0063025748	0.0409593578	-0.0875252094	0.0816642188	-0.074797107	-0.0585884294	0.0361680626	-0.0611373939	-0.069739495	-0.1297315818	-0.0235506708	-0.0571206431	-0.0342343263	0.0261151515	0.0871581788	-0.0235994184	0.0468751253	0.1000043924	0.0246489465	0.0314558569	-0.0199271093	-0.1037903317	0.0266700086	-0.0205937264	0.0421731287	-0.025047114	-0.1057501731	0.0466876742	-0.1374050213	-0.1029806726	0.0439773656	-0.0188173673	-0.005025206	0.0295071737	-0.0827630063	-0.0224292654	-0.0629834577	-0.006363058	-0.0183090084	0.1611919259	-0.0012910472	0.1122725999	0.0446665197	0.0902203631	0.0045677834	0.0753041826	-0.0483829532	0.1069311002	-0.0590491465	-0.0473674913	-0.0843807345	0.0934483845	-0.0531061589	-0.008917498	-0.0878301701	0.037680186	-0.116934909	0.0126767765	0.0217519274	-0.0032553209	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0560428	-0.0331188	0.0031407954318399	0.0010968549134399	-0.344537	-0.1243429999999999	0.1187057443689999	0.0154611816489999	0.0412263	-0.0260356	0.0006778524673599	0.00169960781169	-0.00109936	0.00048978	2.398844484e-07	1.2085924096e-06	-0.00115879	-0.00010197	1.0397880900000012e-08	1.3427942641e-06	-0.000634916	-0.000118095	1.3946429025000006e-08	4.0311832705600004e-07	0.0	0.0	0.0	0.0	0.0
3673.1187973445008	8.753749472445634	13491801.699405512	76.62812982634222	8786.774247631252	-18.459142957031872	77207401.67883576	340.7399587081394	3501.7414360824896	9.394434403399828	12262193.085177056	88.25539775978228	4438.094496684827	6561.139272131774	1.020718	46.242973	0.1499349499999999	0.0874777999999999	-0.1209606591	0.1031598859	0.0054683489	-0.0958923079	0.1516143726	0.0459415971	0.1144532054	-0.0065851107	-0.085504129	-0.0863597802	-0.0327294259	-0.0826019312	0.0802893493	0.020112337	0.0564037052	-0.0819878544	-0.0463305058	-0.0720765601	-0.0678735726	-0.0159391986	0.0415843208	0.1005337219	-0.0627378326	-0.0828834919	0.0648260599	0.0395368704	0.0145308659	0.0602494019	0.0112560081	-0.0227744853	0.1167005969	-0.0070562587	-0.0395397216	-0.0273826278	-0.0264075582	-0.0526273142	-0.0460025637	0.0127606426	0.0700119841	0.0297622778	-0.0627203165	0.1157033689	-0.0444713624	0.0305889955	0.0755367688	-0.0865685201	-0.034971905	-0.0879513086	-0.0450548401	0.0098131536	0.0956205559	-0.1092265927	-0.0343228255	0.0063921011	0.0743313269	-0.0980993491	-0.1047377512	-0.0501560861	-0.1297335226	0.0040538719	0.0027350005	0.1793890023	0.0381865387	-0.0424803198	0.0086490271	0.0736723213	0.0239795893	0.0221020973	-0.0872485152	0.0772463557	-0.0459986808	0.0053896237	0.0044092163	0.0647845452	-0.0109368181	0.0967948819	0.0652127398	0.1014793227	-0.1012972899	-0.0173945361	0.0550173874	0.0050271169	0.0288919379	0.131883983	-0.0559641051	-0.0677234332	-0.1468867566	-0.0522372685	0.049945359	-0.0921329201	0.0114548772	-0.0363285204	0.0017833801	-0.0940897862	0.0449793858	0.0151830327	-0.0239721593	0.0640905719	0.0111623808	0.0416330359	-0.0616459519	0.0568932677	-0.0752145317	-0.0087642105	-0.0275421899	0.074063644	-0.0942674486	-0.1347897131	-0.0917040795	0.0667869345	-0.0067198207	0.0475695749	0.0531295165	-0.0165947784	0.012619497	-0.1045022392	-0.0326522491	-0.0577337647	-0.0516743314	-0.073537235	-0.0321981872	-0.0513806054	-0.0903874164	-0.0509478641	-0.0096415699	-0.050248749	0.1281177043	-0.0877928262	-0.0037649975	-0.0082576879	-0.1271416185	0.0089812702	-0.0351951679	0.0614188082	-0.0767855565	0.0055098368	-0.0709458906	-0.0821259748	0.0200581321	-0.0172985218	0.1895151948	0.0764129591	0.0853824439	-0.0583160778	0.0363067059	0.0689358437	0.0058413461	-0.0298707777	0.0647027004	-0.0352780814	0.0208074374	-0.0646009147	0.0890813921	-0.1189482363	-0.0366748824	-0.0306128497	0.1068974416	-0.0362258432	-0.0582542549	0.0076325741	0.0005795555	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.0686626	-0.0126198	0.00471455263876	0.00015925935204	-0.265301	0.0792359999999999	0.070384620601	0.0062783436959999	0.0566521	0.0154257999999999	0.0002379553056399	0.0032094604344099	-0.000929315	0.0001700449999999	2.8915302024999987e-08	8.63626369225e-07	-0.00174997	-0.00059118	3.494937924e-07	3.0623950009e-06	-0.000726758	-9.184199999999997e-05	8.434952963999994e-09	5.28177190564e-07	0.0	0.0	0.0	0.0	0.0
3665.1473477127074	-7.971449631793348	13433305.080445496	63.54400923221831	8788.159892025249	1.3856443939966994	77231754.28780124	1.92001038661448	3500.631374748385	-1.110061334104557	12254420.021872768	1.2322361654739895	4430.390528050473	6537.582078114694	1.112195	50.387276	0.1946435	0.105612	-0.0656772041	0.0292702523	0.1011269936	-0.049116142	0.1062954006	0.0098506448	0.0090805736	-0.0044691413	-0.1403811096	-0.1170791027	-0.057754472	0.0022182128	0.0947132864	0.0728789851	0.0496822197	-0.0555408848	0.0039103974	-0.0197776127	-0.0729068701	-0.0902078126	0.0635960391	0.0423712992	-0.1098549873	0.0855103448	-0.0374614243	0.032454738	-0.0020107189	0.1075390577	-0.136146738	0.0060265569	0.0844470178	0.1067569047	-0.0991755266	-0.0638307537	0.0106430841	0.0321839338	-0.0376831516	0.0593330685	0.1119303171	-0.0276763088	0.0428316422	0.0161596209	0.1321019452	-0.0593824767	0.0080886078	-0.0323916024	-0.0660766063	0.0333909854	0.0350746283	0.0204903757	-0.0015150609	0.0153632892	-0.0297021505	0.0802605606	-0.0736505298	0.0763569424	0.0387977174	-0.0020643183	0.0560394922	-0.1198602556	0.0405272955	-0.0677506884	-0.0083631573	0.0398567999	-0.0158487894	-0.0014574471	-0.0375122489	-0.0447620286	0.0452326505	0.0030372134	0.0788401305	-0.0445037422	-0.0548691114	-0.0370654077	-0.129821267	-0.0007797019	0.0167498084	0.0649321751	-0.0034191576	-0.0323070211	0.0506433476	0.0011047126	0.0573898823	0.1520387932	-0.0004945207	0.0043864126	-0.045868271	-0.0246414278	-0.0725082313	0.0293207014	-0.0262674357	-0.0920282048	-0.0266094826	-0.0677397194	0.0116593063	0.0068216738	-0.1213565518	0.2162193483	-0.013064555	-0.0754910319	0.086325667	0.0392174555	0.0991451855	0.0852595652	-0.0217911966	0.1023082601	-0.070085992	0.0018831929	0.0527600555	0.0110861468	0.0337814406	0.0074582351	0.0168944985	-0.0317145521	0.0005079777	0.0453127476	0.0333999797	0.0298001827	-0.0117704939	0.0496029015	0.0003037615	0.0390266546	0.0390314297	0.0278516917	0.0759671095	0.0034108004	-0.1567690128	-0.0378840141	0.0078643504	0.0457363589	0.0786233975	0.0100982932	0.0102400314	0.0173236523	0.0049931766	0.1147309478	-0.0121398717	-0.0460489714	0.0085936651	0.0337980026	0.150553278	0.0426797312	-0.0180526307	-0.0134229012	0.1432201163	0.0595629712	0.0927275561	0.0071976493	0.084020767	-0.1733173108	-0.0632335527	0.0083321982	0.1917869841	-0.1194160246	0.0426799474	0.0213503228	-0.0133078052	0.0330835694	0.0783190899	0.004328237	0.0210122873	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.0663346	0.002328	0.0044002791571599	5.419584000000049e-06	-0.351715	-0.0864139999999999	0.123703441225	0.0074673793959999	0.0221248	-0.0345273	0.0011921344452899	0.00048950677504	-0.000491654	0.000437661	1.91547150921e-07	2.41723655716e-07	-0.00092314	0.00082683	6.836478489e-07	8.521874596e-07	-0.000563765	0.0001629929999999	2.6566718048999984e-08	3.178309752250001e-07	0.0	0.0	0.0	0.0	0.0
3665.781631091775	0.6342833790677105	13437954.966849877	0.4023154049615529	8776.60695812791	-11.552933897339244	77028829.69745924	133.47028163629014	3498.769739890585	-1.8616348578002544	12241389.69277403	3.465684343776973	4431.324839509663	6617.049824505047	1.141231	51.702721	0.1634845499999999	0.0863501	-0.1085630034	-0.0956600363	0.0384550337	-0.0876011002	0.0606573428	-0.1021316594	0.0250932998	-0.0895060965	-0.1183808722	-0.0985690698	-0.1114516388	0.009901991	0.0721563655	-0.053976455	0.0983736123	-0.0788805179	-0.0282260484	-0.1168578151	0.0053427025	0.0802075307	0.0806311314	0.1364695716	-0.0753510758	0.0006873584	-0.011235564	-0.0563600369	-0.0058814147	0.0457363406	0.0300341214	-0.006110656	-0.0081050808	-0.0906977847	0.0153735687	0.0485872991	-0.0606811819	0.0145538615	0.0887367929	0.0163813223	0.0113626256	-0.1187641954	-0.1092393515	-0.0036239392	-0.039695863	-0.0497758217	0.0126462137	0.0022298391	0.1116815936	-0.1181575166	-0.0473187685	0.0554344712	0.0963947621	0.1523637584	-0.0195349783	0.0698507392	-0.0332537328	0.0168337478	-0.0985678441	-0.0333225655	-0.0377318136	0.0408452715	-0.0652894634	-0.0908939934	0.0394913591	0.059763605	0.0167981174	0.0322259215	0.0094509369	0.0370494322	0.040239201	-0.1188926795	-0.0110272457	0.0348914961	-0.0038222153	-0.0605202361	-0.0333010586	-0.0199808109	0.0099210942	0.0888455541	-0.0409389462	-0.019269615	-0.0648774429	-0.0310401195	-0.0135661217	0.119235143	0.0504807923	-0.0709909278	-0.0711216677	-0.1039494045	-0.054095266	0.1074641495	0.0509418704	0.0697303598	0.0250852497	0.0837580125	-0.004629858	-0.0701103776	0.0014356998	-0.0602837845	0.0548115636	0.0139195369	-0.007570651	-0.0158572482	-0.0405110161	-0.0392203832	0.0608929464	0.0387157609	-0.1365208095	-0.010786326	-0.0404837043	0.0154620844	-0.0303141202	-0.0390416189	-0.0823368538	-0.1612254186	0.1124011074	-0.0353414713	0.1564244994	-0.0162772647	-0.0248171121	0.0197022466	-0.0126160317	0.1214612247	-0.0279549528	-0.0667053869	0.0104814062	-0.0509003693	0.0357755004	0.016457234	0.0341824972	-0.0046413402	0.0801703154	-0.0222607631	0.0179495594	0.0007761914	0.0543180914	-0.0184161269	0.0498962291	-0.0710639659	0.0246536457	0.0120990945	0.1560200892	-0.0937466139	-0.0616949147	-0.0940496532	0.00105337	0.0576089921	0.0652444416	0.0285281259	-0.1934803123	0.0963944037	0.2237389851	-0.0781350648	0.066047371	-0.0719993527	-0.0111716776	-0.1048960639	-0.0759107943	-0.0563201612	-0.0161968124	-0.0757122835	0.050248513	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.0566005	0.0097340999999999	0.0032036166002499	9.475270280999993e-05	-0.280681	0.0710339999999999	0.078781823761	0.0050458291559999	0.0587933	0.0366685	0.00134457889225	0.00345665212489	-0.000292093	0.000199561	3.9824592721000007e-08	8.5318320649e-08	-0.00150829	-0.00058515	3.424005225e-07	2.2749387241e-06	-0.000427517	0.000136248	1.8563517504000014e-08	1.82770785289e-07	0.0	0.0	0.0	0.0	0.0
3653.443134243933	-12.33849684784218	13347646.735154131	152.23850446421142	8755.72813666445	-20.878821463460557	76662775.20317751	435.9251857030611	3491.389791994679	-7.379947895905843	12189802.679644648	54.463630946285086	4430.7386935264185	6554.194935272528	1.170162	53.013435	0.13663155	0.0634783	-0.03416299	-0.0558712842	-0.0745657993	-0.02281572	0.0308400935	-0.0281611798	0.007305373	-0.0906543107	0.0097177842	-0.0675367114	-0.0763073147	-0.0186460804	0.1432718978	0.0563723856	0.0164810683	0.0236150614	0.0503362918	-0.0687277618	-0.0182688889	0.0563634964	0.0458193346	0.2137362925	-0.0183430078	0.0705149264	-0.048648418	-0.0562931187	0.0294178231	-0.093798368	0.01032587	0.0100921343	0.0126399981	0.0227892034	0.0686910273	-0.0148675565	0.0136175705	0.0074490537	-0.1099956409	-0.0259948087	-0.1285651078	0.0044225861	-0.1129024217	-0.0036330874	-0.0842921891	-0.0449432881	-0.0354519408	-0.0257415066	0.0709865661	-0.0085019641	0.0055160272	0.0362876036	-0.0548555483	0.0730519697	-0.0072138369	0.0306697036	-0.1280200253	0.0361951842	-0.1265074209	-0.0932920851	0.1394077013	0.0792179357	-0.0313167568	-0.0666855491	-0.0986087092	-0.0330748611	0.0129499364	0.0903456155	-0.1419004516	0.0079676425	0.0376791918	0.0958056846	-0.0029835823	0.003647482	0.0188061865	0.0506644041	-0.0434627554	0.0170171991	0.0305054055	0.0202873749	-0.0045411924	0.0186464374	-0.1223619109	-0.0114160574	-0.0184912661	-0.0022126448	0.0063407482	0.0167693033	-0.1181703106	-0.0742206761	-0.117734242	0.0428360299	0.1013351951	0.1001508406	0.0870979735	-0.0605815696	-0.0706501564	-0.0557484739	-0.0381718594	0.0413780275	0.0085860785	0.0576156392	-0.0251496616	-0.0048162266	-0.1202265052	0.0517383683	0.0523809647	0.0523354252	-0.0064035334	0.0621758519	-0.0902444292	-0.0531989197	0.0473116372	-0.0453180143	-0.1295582787	0.0439807398	0.0225499029	-0.0281770464	0.0833552151	-0.0065337338	-0.0307944593	0.065059839	0.0702611876	0.1018608226	0.0745253268	-0.1465470147	0.1118877581	0.0528487402	0.0326369505	0.0312312291	-0.0991078378	-0.020231023	0.0579649925	-0.0235862653	0.0911613614	0.0207642867	-0.0264897063	-0.0690740131	-0.0065506807	-0.023447982	-0.002626207	0.0164503849	0.0765443633	-0.1200244211	0.0207903192	0.0065412003	0.0176940319	-0.0268251349	0.0745178272	6.49781e-05	-0.0816962263	0.1321145882	0.1604792032	0.0469345977	0.0471526883	-0.1046447401	-0.003081822	-0.0170130355	-0.0629667772	0.0035205281	0.1610988704	-0.00224195	-0.0695230752	0.0909568593	0.0899685475	0.0883293083	0.0860510014	0.0831501106	-0.0815532999999999	-0.0249527999999999	0.0066509407408899	0.0006226422278399	-0.304583	-0.0239019999999999	0.092770803889	0.0005713056039999	0.031186	-0.0276073	0.00076216301329	0.0009725665959999	-0.000151767	0.000140326	1.9691386276e-08	2.3033222289e-08	-0.00120898	0.00029931	8.958647610000007e-08	1.4616326403999998e-06	-0.00119127	-0.0007637529999999	5.833186450089999e-07	1.4191242129e-06	0.0	0.0	0.0	0.0	0.0
