global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
3646.226855487618	n/a	13294970.281679124	n/a	8946.855288924207	n/a	80046219.56095107	n/a	3476.3925069559964	n/a	12085304.862419795	n/a	4627.422232579085	6673.629114617119	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.110565	n/a	0.0122246192249999	n/a	-0.232353	n/a	0.053987916609	n/a	0.269653	n/a	n/a	0.0727127404089999	-0.00586113	n/a	n/a	3.43528448769e-05	-0.00259202	n/a	n/a	6.7185676804e-06	0.000884723	n/a	n/a	7.82734786729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3629.371777533894	-16.85507795372405	13172339.499559538	284.09365282611446	8837.082570203056	-109.77271872115124	78094028.35258666	12050.04977543299	3479.104437727741	2.711930771744392	12104167.68861686	7.354568510734132	4613.527291897665	6537.863826096102	1.089891	44.687725	0.1476237499999999	0.0772661	0.0206236308	-0.0654662585	0.0147095803	-0.0397480378	0.0392796552	-0.0730576629	0.0362531742	-0.1101559625	0.0332535051	-0.0528114699	0.2214333298	-0.0092762657	-0.0238450139	0.0369455025	0.1036002822	-0.0693536225	0.0320105786	-0.0485174976	0.1170823769	-0.1068123684	0.0722840598	-0.0251981246	0.1471085205	-0.0274028731	0.0418334975	0.0261792348	-0.1047031855	0.1175901891	-0.0697695037	0.0558912017	-0.0029327119	0.0110805091	-0.024156538	0.0469439099	-0.0168567872	0.0411716951	-0.005618193	0.0773767827	-0.0624563334	0.0679143274	-0.0150813337	0.0033349388	-0.0248879276	0.0938211102	-0.0144510685	0.0328614727	-0.0626743159	0.0199757507	0.0966419052	-0.0739565621	0.0128704045	0.028245779	-0.0478671178	-0.0971544869	0.0889884854	-0.0934970675	0.1567075715	-0.0869525518	-0.0142176904	-0.0103865884	-0.0979385783	0.0004241823	0.0299055376	-0.0179730662	-0.0572789475	0.0123232377	0.0051622737	0.0823214384	-0.1009664298	-0.0141740877	0.0001885942	-0.0047711018	0.1397819831	-0.1460184858	0.0473680216	-0.0194691287	-0.0549488068	0.0175140704	-0.190281932	0.1270029743	-0.0171137943	0.0259746767	-0.2007157797	0.1348613674	-0.0456920544	-0.0003054138	0.0136793868	-0.1084762198	0.0196416385	-0.0692838408	0.0029332426	-0.0021241643	0.019160628	-0.0347547505	0.0011370222	-0.0339865704	0.061840401	-0.0425162645	0.0159741911	-0.0510187183	0.0272993304	-0.1007014424	0.1158850266	-0.1709744489	0.0263497254	-0.0390081972	0.0622305429	-0.0609368532	-0.0153537092	0.0255963387	0.0028646673	0.1168103488	-0.0269341674	0.068219608	-0.0132686152	-0.0118897178	-0.0777511535	0.0505266172	0.0629566988	-0.0754078016	0.0975740197	-0.0086390476	-0.0181344916	0.0246107602	-0.0214247157	0.0701009021	-0.063949492	0.0024691739	-0.0022132175	0.0461411547	-0.0632065787	0.0478501981	-0.1840442572	0.0968896411	-0.0605520192	0.079816189	-0.1633184253	0.0385163579	-0.0773393678	0.0573091186	-0.1649625915	0.0837817992	-0.0730305855	0.0172308694	-0.0153828259	-0.0225108021	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.0983101	-0.0122548999999999	0.00966487576201	0.0001501825740099	-0.285634	-0.0532809999999999	0.081586781956	0.0028388649609999	0.228303	-0.0413499999999999	0.0017098224999999	0.052122259809	-0.00527702	0.0005841099999999	3.411844920999997e-07	2.7846940080400004e-05	-0.00246975	0.0001222699999999	1.4949952899999962e-08	6.099665062500001e-06	0.0009931	0.000108377	1.1745574129e-08	9.8624761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3626.253356270273	-3.118421263621258	13149713.403861418	9.724551177405202	8801.785941852928	-35.29662835012823	77471435.76619983	1245.851972887076	3484.984572416627	5.880134688886301	12145117.4699819	34.575983959443995	4610.55342118886	6581.729286979471	1.057145	43.345089	0.2086117	0.111354	0.0089845609	-0.0455630665	0.0762275482	-0.0211597505	0.078530605	-0.0823244546	0.0259892932	-0.0980868404	-0.0262850361	-0.0526248857	0.1796426277	0.0120684201	-0.009098913	0.0694640556	-0.0175229159	0.0215170864	-0.0440566459	-0.1091188866	0.0657874398	0.0280617412	0.0062116365	-0.0241402901	0.0107922257	-0.0262345057	-0.0997637329	-0.0325991221	0.0509452687	0.0957858706	0.0292431546	0.1221447837	0.0073895804	0.1301970251	-0.0336703	-0.01214267	-0.1050487472	-0.1344971062	0.0148165658	-0.0152705571	-0.0369083073	0.0233948752	-0.0505507848	-0.015781506	-0.0308958809	-0.0403854088	0.071644857	-0.00788532	-0.0356247497	0.0742404994	0.0546675266	0.0288024567	-0.0513198163	0.0632222399	-0.1443515926	-0.0386714161	0.0227219474	-0.0883026253	-0.0125645782	0.0208324943	0.1226699437	0.1078687938	0.0174083003	-0.0447637994	-0.0485126008	0.0501653541	0.0202015925	-0.0412377262	-0.001211299	0.087803003	-0.1238790737	0.0048882475	0.0212708144	0.0380147447	0.1453370376	-0.0670483952	-0.0099446323	0.0142030605	-0.151543113	0.0577762483	0.0188943944	0.0315911431	0.0312805472	-0.0282687179	-0.1684355841	0.0599587183	-0.0344935135	-0.1106958851	0.1045095791	-0.0246815187	-0.0783722036	-0.0568114265	-0.0283632686	0.0627312334	0.0605982014	-0.0975589536	-0.002314646	0.0312731328	-0.0354052196	0.0261027746	0.0572705086	0.0557781146	-0.1404736601	-0.0145356616	0.000484728	-0.0348455821	-0.0062541132	-0.0215715944	0.0468574179	-0.0492402485	0.0521176601	-0.0030271878	-0.0913172102	-0.0799632225	0.0343123598	0.036111775	-0.0531450799	0.0077419311	-0.0546475641	-0.0024995492	0.0123509	0.1306395817	0.0305955938	0.1151445808	-0.0093212209	0.0630056136	-0.0025505881	0.0172733459	-0.0802704813	0.0026884391	0.0410828389	0.0264370817	0.0521424075	-0.0065954251	-0.1903607294	-0.0157436157	0.0033896435	0.1035505315	-0.1677188222	0.0555870011	-0.0870188039	-0.0024548701	-0.0978405039	0.0128251612	-0.0510124373	-0.0758181168	-0.0407899038	-0.0443420067	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.118778	0.0204678999999999	0.0141082132839999	0.0004189349304099	-0.212049	0.073585	0.0449647784009999	0.005414752225	0.278181	0.049878	0.002487814884	0.077384668761	-0.00639894	-0.0011219199999999	1.2587044863999985e-06	4.09464331236e-05	-0.00247073	-9.799999999998178e-07	9.60399999999643e-13	6.1045067329e-06	0.000822384	-0.000170716	2.9143952656000006e-08	6.76315443456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3608.8098936476	-17.443462622672996	13023508.848488802	304.27438826858986	8748.848735975183	-52.93720587774442	76542354.20497456	2802.347766142698	3468.522682799133	-16.461889617494307	12030649.601092093	270.99380977856686	4594.310386971461	6478.069904869583	1.179017	48.342056	0.05990735	0.0316187	0.0296072548	0.0677066889	0.0766731343	-0.0346712794	0.0359199717	0.0627498398	0.0048379607	-0.0296440934	-0.0942921401	-0.0978315131	0.1141249627	-0.0152863388	0.0405506383	0.0277635933	-0.0169997188	0.072223734	-0.0141182944	-0.0967335991	-0.0643727836	0.0615532699	0.0466337626	-0.01885519	-0.2090762155	0.0272913505	-0.1044038739	-0.0516869328	0.0807762091	0.0375239309	0.0136138108	-0.0516483522	0.249147791	-0.0619453333	0.0061003601	-0.0041874072	-0.0327818583	-0.0349097886	0.0922511084	0.0774953438	-0.0084762385	0.0260901351	0.0411587984	0.0549305775	-0.017572802	-0.0073330247	0.0018054219	0.0848084672	-0.1346130272	-0.0314049276	0.1235865808	-0.0509426619	0.0250714988	0.0196909077	0.091275339	0.0216409179	-0.0402737275	-0.0389408328	-0.0603281839	0.1211987004	0.1275741962	0.0305672768	-0.0224316518	-0.0046299619	0.0243813995	0.0188189326	-0.0233780611	-0.1014197013	0.0205926713	0.0181055314	0.0697570442	-0.0234878414	-0.0626526586	0.0201779742	0.0371039571	-0.0716588498	-0.0578770321	0.1121508028	-0.1134302313	0.010612311	0.0065724458	0.0630081455	0.080293479	0.0985297652	-0.0804213006	-0.1197325165	0.1867604321	-0.0642722859	0.0099604125	0.1447018122	-0.0720901482	-0.0268141242	0.0218354539	0.0656439892	-0.0899555599	-0.0383306412	-0.0703285935	0.0043711165	-0.0348151169	-0.1006204476	0.0947246203	0.0510001202	-0.0820135658	-0.0785062473	0.004149922	-0.0698813131	0.0065393373	-0.1719711873	0.0095617811	-0.040929698	0.0807451544	-0.022673028	-0.0035400645	0.0931728759	0.0426944982	-0.0113012898	-0.0312539494	0.0326216867	0.0878404481	-0.1361793616	-0.0202086937	0.0023841465	0.0145586989	-0.0165197269	-0.0206661274	0.0416540702	0.0025825173	0.0037743179	-0.0375373461	0.0859801893	0.0508681406	-0.0046845827	0.1232764139	0.0316141666	-0.0253048471	-0.0130512341	0.0663131238	0.1114226572	-0.0697483383	-0.0329231832	-0.0132991408	-0.022230232	0.1351831422	0.0989936237	0.0886122083	-0.03952565	-0.0264533721	0.0615101283	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	0.094183	-0.0245949999999999	0.008870437489	0.0006049140249999	-0.213334	-0.001285	0.045511395556	1.6512250000000214e-06	0.283938	0.005757	3.314304900000014e-05	0.080620787844	-0.00666993	-0.00027099	7.343558010000025e-08	4.44879662049e-05	-0.00234238	0.00012835	1.647372250000004e-08	5.486744064399999e-06	0.000656317	-0.000166067	2.7578248489e-08	4.3075200448900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610.182353606735	1.3724599591350852	13033416.626293464	1.88364633942908	8704.395562373906	-44.45317360127774	75766502.10627455	1976.084643225336	3481.5561278987443	13.033445099611528	12121233.071709298	169.87069116458773	4584.940306392811	6461.810315200606	1.215097	49.821411	0.1204520499999999	0.0734535	0.0141902157	0.0793153977	-0.0557514347	-0.0199207816	0.0919036055	0.0312441904	0.0036871738	0.1162738497	-0.0341806831	-0.1782815014	0.0686143621	0.0113507622	-0.012607752	0.0446796374	0.0240143221	-0.19032204	0.1348212955	0.0951958204	-0.0798202229	0.0441707392	-0.0733661485	-0.0503084954	0.0469294045	-0.0860427479	0.0389017573	0.0209443182	0.214751068	0.0977965198	0.0141298467	-0.0816755126	0.0484369881	0.0172782679	-0.0437077157	-0.0296950833	-0.0203094583	0.0390486047	0.0784970736	0.1337305886	-0.0868790653	-0.057413856	0.0731112775	0.0203064996	-0.0900111146	0.1043119255	-0.0258747048	0.071972303	0.0785201899	0.0221081991	-0.0331901821	0.0315398001	-0.0197061364	-0.0821984885	-0.0413721024	-0.1509922531	0.0835429821	0.1207017351	0.0208257702	0.0029867016	0.0096856583	0.0661429789	0.0869794867	-0.0040263606	-0.0544624271	0.0112789688	0.0050156568	0.0299753856	-0.0490205857	-0.0848574056	0.10256736	-0.006418782	-0.0129524525	0.0943934571	-0.0205545304	-0.1130132559	0.0528547566	0.1155691146	0.0406261377	0.038765137	-0.164954337	0.014167679	0.1806666773	-0.0539975671	0.0685408949	-0.0920588951	-0.1247012514	0.0740583497	0.0917386501	0.0274457926	-0.1576825065	0.0131129003	0.0618509688	-0.0728918703	-0.0373471905	0.0245513231	-0.167436475	-0.0108933651	-0.0637841377	-0.044717472	-0.0169985551	-0.0039669059	-0.0520578121	-0.0953244361	0.0945103887	-0.0541297093	0.0590573294	0.0611479928	0.0070465938	-0.071667111	0.0622611949	-0.0094397031	0.0084751179	-0.0796163894	-0.0233079284	-0.0423499401	0.0591565756	0.0671148703	0.0243777476	0.1001783787	0.0758346615	-0.1407733623	-0.0319368611	0.0791784073	-0.0090028218	0.0756273006	0.0377226323	-0.1104521604	-0.0188147512	0.0513569608	-0.0006143349	0.0856809493	0.0833890805	-0.0184462823	-0.1565508798	0.0062235621	-0.0750851506	0.0508342132	-0.0630296573	-0.099089383	-0.0432544156	-0.0461331995	0.0020274653	0.0308435843	-0.0864709915	0.096212775	0.0712358062	-0.0025157242	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.0934313	-0.0007517	0.00872940781969	5.650528900000119e-07	-0.176876	0.0364579999999999	0.031285119376	0.0013291857639999	0.345332	0.0613939999999999	0.0037692232359999	0.1192541902239999	-0.0068464	-0.0001764699999999	3.1141660899999915e-08	4.687319296e-05	-0.0021851	0.0001572799999999	2.473699839999989e-08	4.77466201e-06	0.0007595339999999	0.0001032169999999	1.0653749088979357e-08	5.768918971558481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3618.6831306791846	8.500777072449637	13094867.600262104	72.26321083548542	8740.568918102419	36.17335572851334	76397545.01209809	1308.511664661569	3479.910034643833	-1.646093254911193	12109773.849214844	2.709623003864126	4600.37415077263	6525.261796280472	1.176802	48.251244	0.1689149499999999	0.0931064	0.0192542887	-0.0277948393	-0.0890331998	-0.0254853386	0.0237841174	-0.032214373	-0.0564469765	0.0584058683	0.0370359475	-0.101907407	0.11433818	-0.0118090346	-0.0550752452	-0.0376394101	0.0693895553	0.0344694671	-0.0778558481	0.0600328967	0.0257038576	0.026178813	-0.1433725317	-0.1788868181	-0.1634971875	-0.0102837017	0.0155666606	-0.0568198857	0.0239334094	0.1026294552	-0.0260811679	0.0705349813	0.0318687525	-0.0975464257	-0.0148672895	-0.0363775529	0.0227992566	0.0044580354	0.0845913687	-0.0714035895	-0.1479185476	-0.0109300943	-0.0488914537	-0.0107749616	0.0341843429	0.0773896341	0.0109449154	0.0105636467	0.0328702347	0.0285744316	0.027935179	-0.0630761768	0.0454408902	-0.0663974365	-0.0389391346	-0.0718156558	-0.1355925396	0.0089487457	0.0287819718	-0.0493264647	0.0901078752	0.0527030418	0.0321978941	0.0219647734	0.0046512774	0.0792213311	0.1015773984	-0.0588968172	0.0687976185	0.0361411006	-0.0145325202	-0.0159067136	-0.0225947975	-4.71724e-05	0.0487874993	-0.1718916287	0.1094518664	0.0125102464	-0.1051504352	-0.0260294237	-0.0394517666	-0.1003023074	0.0838508443	0.1451059008	-0.0926177131	-0.1013706678	-0.0194128442	-0.0829529996	0.0009702908	0.0647328367	-0.0177092427	-0.0480808349	-0.1059020587	0.0735983764	-0.0066729283	0.0792718963	-0.0399741664	0.0148798015	-0.0098039154	-0.0390667543	0.0132207825	-0.0357808871	0.0677223725	-0.1045952901	-0.0448132935	0.0923956684	0.0201969682	0.0116973419	0.0737389826	-0.0173728265	-0.0516932996	-0.1132678523	0.0389133049	0.0376637808	0.0236538578	-0.0674597579	-0.017643268	0.0637211852	-0.0079480983	0.0559320178	-0.1566903638	-0.0183711038	0.017242188	0.0899552782	-0.0257406454	0.0275248309	0.0036673364	-0.0360652129	-0.0181659804	-0.0205054297	0.0010456992	0.1243111673	0.0310240273	-0.0158128817	0.0556995576	0.0304219448	0.0822564155	0.0785829062	0.0355354329	-0.210385239	0.0079079852	-0.062483984	-0.0170395411	-0.0589428034	0.0666575594	-0.1141894478	0.0174408397	-0.0073463	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	0.0952034	0.0017720999999999	0.0090636873715599	3.140338409999996e-06	-0.213338	-0.0364619999999999	0.045513102244	0.0013294774439999	0.280313	-0.065019	0.0042274703609999	0.078575377969	-0.00595213	0.00089427	7.997188328999999e-07	3.54278515369e-05	-0.00255225	-0.0003671499999999	1.3479912249999977e-07	6.513980062499999e-06	0.000707717	-5.1816999999900045e-05	2.685001488989641e-09	5.00863352089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3620.798005081781	2.1148744025963424	13110178.193604205	4.472693738757236	8727.806520999731	-12.762397102687828	76174606.66800544	162.87877980669467	3476.601983325412	-3.308051318420894	12086761.350462187	10.943203525306217	4585.513313867384	6512.120393167293	1.158697	47.508926	0.048388	0.0300455	0.0102376085	-0.0880302283	0.0172601522	-0.0256493365	0.0346340194	-0.0844702405	-0.0476029471	0.003490997	-0.0256437788	-0.0327324648	-0.0061955537	-0.0098960352	-0.0031491678	0.0360242128	-0.0336386124	-0.0408488455	0.0364105061	-0.0476114262	0.1026782373	0.0426096034	0.0042137561	0.076191783	0.0860996537	0.0843231415	0.0130506364	-0.0501335051	0.0700343953	0.0298087908	0.0737953222	0.0655124013	0.0737421828	-0.0331026585	-0.0803339427	0.0480496207	0.0554471337	-0.0131077439	-0.0510960823	-0.0150765041	-0.1180940278	0.0115593965	0.0551235703	-0.0437279025	0.0463664218	0.0285113783	0.0732436103	0.0725898598	0.0514599935	-0.0642058693	-0.0594516564	0.1551077064	-0.0385850468	0.1486004565	-0.0210023164	0.0754024798	-0.1060303568	-0.1309845541	0.0855334863	0.1139057035	-0.0539095797	0.0183501099	0.0803913238	0.151926014	0.1490289183	0.0082985707	0.0048212759	0.0725080136	-0.0394492034	-0.0198480727	-0.0150146319	-0.0189826453	0.0356844362	0.0354057935	0.0653259954	0.0230619786	0.0008569356	-0.0195308457	-0.0656134612	0.1029317573	-0.0743386388	-0.0353891263	-0.0756781383	-0.1147766447	0.0318307608	-0.0129283246	0.0392899125	0.0386897125	0.039588818	-0.0420841292	-0.0931888731	-0.0143795455	0.0075636061	0.0339454179	-0.0095582381	0.095764882	-0.050025058	-0.0308174823	0.0499311676	0.0709536211	-0.0401899068	0.0346200024	0.1027756266	-0.106299621	-0.0310179295	0.0016773847	-0.0018969753	0.0091061439	-0.0209780148	0.0031839893	0.0935312227	0.1004603263	-0.0512250756	-0.0849044844	0.0933871662	-0.0203003234	0.1036373058	-0.0218265546	0.0976154419	0.0467869657	0.0223756127	0.1166973937	0.067277936	0.0203801163	-0.0234040036	0.0172091968	0.0083724518	0.0392536069	-0.0637445224	-0.0155980021	0.0290708888	0.0777143668	-0.0161698496	-0.0084359337	-0.113453137	0.0366791753	-0.0511721661	0.1128740923	-0.119768035	-0.0371778767	-0.0108318885	-0.0294766312	0.0076601718	0.1128862687	-0.0162505994	0.0780823115	0.0676602786	0.0585831846	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	0.0949665	-0.0002368999999999	0.0090186361222499	5.6121609999999166e-08	-0.22774	-0.0144019999999999	0.0518655076	0.0002074176039999	0.27817	-0.002143	4.5924490000000256e-06	0.0773785488999999	-0.00545737	0.00049476	2.447874576000004e-07	2.97828873169e-05	-0.00250894	4.330999999999996e-05	1.875756099999997e-09	6.2947799236e-06	0.000613665	-9.405199999999996e-05	8.845778703999993e-09	3.76584732225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3632.334384962997	11.536379881215908	13193853.084184512	133.08806076372315	8742.81505380339	15.008532803658454	76436815.06501117	225.2560569184919	3493.335260775606	16.733277450193782	12203391.24417817	280.0025742251637	4606.050580942045	6513.986524187714	1.128099	46.254333	0.1005018	0.0588352	0.0113511252	-0.0241029236	0.0898718358	-0.014031861	0.0375638617	-0.0514371359	0.0321908303	-0.049441558	-0.062544562	-0.086508347	0.0643142414	0.004855572	-0.1019718475	0.0347088449	-0.045126934	0.0340128669	-0.1443645963	0.0913864712	-0.0915304661	-0.0660710378	0.0075239654	0.0946291133	0.1172541607	-0.0785379991	-0.028300869	0.0771393125	0.0736515899	-0.1269998541	0.0421527233	-0.0154740615	-0.0265795332	0.0397406886	0.0652470402	0.0339228316	0.0452949872	-0.0369324892	-0.0412906118	-0.0677283174	0.1304213849	0.1398831751	0.0223818839	-0.0938661893	-0.0578531699	-0.0628592812	-0.0723094359	0.0682343162	0.1436468313	0.0326992148	0.0222764148	0.0404493003	-0.1971611158	0.0907359515	0.1137358655	-0.0564590746	0.0333637341	0.0558141391	0.0498268407	0.0451773329	0.0599429708	0.0441482123	0.0024133517	0.0226830462	0.0364477018	0.1433254535	0.0050716967	-0.1054349841	-0.1389590942	-0.1287731338	0.0992698666	0.0038947162	0.0905642519	0.0223202123	0.081073058	-0.0855302404	-0.0366981843	0.0579259097	-0.0716068693	-0.1265730255	0.0826872629	-0.0047649617	-0.0278380083	-0.0191792403	0.1546077548	0.1254873038	-0.0670314023	0.1012532059	0.1048179903	-0.0153676103	-0.037477026	0.0866893006	0.0883803656	0.0113068369	-0.0325340384	-0.0491801718	0.1206399737	-0.0276534183	-0.0426104059	-0.0500317168	0.0227216275	-0.0886737094	-0.0039830851	0.1051091333	-0.0358631574	-0.0195190061	0.0226693973	-0.0717432179	-0.1504189627	-0.0577678277	0.136468895	-0.0348809672	-0.0691710117	-0.1258081216	-0.0163279882	-0.091018501	-0.110269866	0.0592422099	0.0204508293	0.0495412898	0.0922108846	-0.0508097933	0.0636035791	-0.0597372849	-0.0201834291	0.0374568938	0.0294182101	-0.0253277114	-0.0853947224	-0.0404996165	0.0698052824	-0.0101168728	0.0506149894	-0.0485108831	-0.0282564516	-0.0604538784	0.030983675	0.0564252176	-0.0239289914	-0.1481382857	0.1022238129	-0.0779927063	0.0270260613	-0.0334980168	-0.0001478713	-0.0337891928	-0.0514099817	-0.0199845197	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0	0.0945017	-0.0004648	0.00893057130289	2.1603904000000122e-07	-0.184925	0.0428149999999999	0.034197255625	0.0018331242249999	0.301228	0.023058	0.000531671364	0.090738307984	-0.00603759	-0.00058022	3.3665524840000026e-07	3.64524930081e-05	-0.00240588	0.0001030599999999	1.0621363599999972e-08	5.7882585744e-06	0.000613665	0.0	0.0	3.76584732225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
