onset	duration	trial_type	response_time
8.442756	0.607461	event_stranger_punish	1.757697
4.024783	1.757697	stranger_face	1.757697
13.476084	0.606315	event_computer_neutral	1.650276
9.865937	1.650276	computer_non-face	1.650276
20.982775	0.606121	event_friend_punish	0.633577
16.565590	0.633577	friend_face	0.633577
26.013160	0.605847	event_computer_reward	1.247055
22.402197	1.247055	computer_non-face	1.247055
32.666206	0.604832	event_stranger_reward	0.941643
27.441020	0.941643	stranger_face	0.941643
37.694653	0.604530	event_computer_punish	0.730739
34.084896	0.730739	computer_non-face	0.730739
46.001900	0.611103	event_friend_neutral	0.522203
40.776900	0.522203	friend_face	0.522203
57.503723	0.610847	event_stranger_punish	1.035835
52.279823	1.035835	stranger_face	1.035835
64.151900	0.605540	event_computer_reward	0.622640
58.928158	0.622640	computer_non-face	0.622640
78.921040	0.604140	event_friend_reward	0.736967
73.695250	0.736967	friend_face	0.736967
83.947940	0.605110	event_computer_punish	1.144708
80.337810	1.144708	computer_non-face	1.144708
88.974770	0.603500	event_computer_punish	0.733945
85.365020	0.733945	computer_non-face	0.733945
96.475110	0.606020	event_friend_reward	0.624744
92.057650	0.624744	friend_face	0.624744
107.971855	0.604445	event_stranger_neutral	0.735290
102.747025	0.735290	stranger_face	0.735290
117.852090	0.605500	event_stranger_punish	0.725465
114.241356	0.725465	stranger_face	0.725465
124.495476	0.605374	event_computer_punish	2.478603
119.270600	2.478603	computer_non-face	2.478603
129.522320	0.605430	event_computer_reward	0.935888
125.912990	0.935888	computer_non-face	0.935888
136.173690	0.612350	event_stranger_reward	0.832762
130.949680	0.832762	stranger_face	0.832762
149.333830	0.605460	event_friend_punish	0.739848
144.109130	0.739848	friend_face	0.739848
156.834010	0.603520	event_friend_punish	0.731649
152.417110	0.731649	friend_face	0.731649
163.483110	0.604960	event_stranger_reward	0.840666
158.258450	0.840666	stranger_face	0.840666
170.176900	0.605300	event_friend_punish	0.930955
164.952450	0.930955	friend_face	0.930955
178.484040	0.603970	event_friend_punish	0.739779
173.259140	0.739779	friend_face	0.739779
186.741990	0.605060	event_computer_reward	0.734085
183.131270	0.734085	computer_non-face	0.734085
194.242870	0.605310	event_friend_reward	0.940883
189.824800	0.940883	friend_face	0.940883
201.701070	0.604170	event_stranger_reward	0.731183
197.284410	0.731183	stranger_face	0.731183
209.200870	0.604000	event_friend_reward	0.731613
204.783860	0.731613	friend_face	0.731613
215.043810	0.603510	event_stranger_reward	0.839785
210.625810	0.839785	stranger_face	0.839785
220.877640	0.604570	event_computer_reward	0.938262
216.460510	0.938262	computer_non-face	0.938262
226.721860	0.603940	event_stranger_reward	0.728650
222.303420	0.728650	stranger_face	0.728650
234.985760	0.605340	event_stranger_punish	0.622896
231.376170	0.622896	stranger_face	0.622896
241.679500	0.605430	event_friend_reward	0.529333
238.069370	0.529333	friend_face	0.529333
249.946030	0.605100	event_stranger_reward	0.728455
244.720540	0.728455	stranger_face	0.728455
254.973980	0.603520	event_computer_reward	0.834174
251.364400	0.834174	computer_non-face	0.834174
260.817170	0.605230	event_stranger_punish	1.049016
256.399750	1.049016	stranger_face	1.049016
267.461850	0.604190	event_computer_punish	0.946662
262.235470	0.946662	computer_non-face	0.946662
272.499300	0.603800	event_stranger_punish	0.526100
268.889200	0.526100	stranger_face	0.526100
282.371600	0.604350	event_computer_punish	0.622929
278.761100	0.622929	computer_non-face	0.622929
289.076100	0.604750	event_friend_reward	1.149896
285.465600	1.149896	friend_face	1.149896
294.911200	0.603570	event_computer_reward	0.838449
290.493960	0.838449	computer_non-face	0.838449
301.560700	0.605470	event_stranger_punish	0.531582
297.950600	0.531582	stranger_face	0.531582
308.212250	0.605320	event_stranger_neutral	0.945357
302.986760	0.945357	stranger_face	0.945357
316.478880	0.605320	event_stranger_reward	0.730246
312.868400	0.730246	stranger_face	0.730246
323.929260	0.604040	event_computer_reward	0.737084
319.511600	0.737084	computer_non-face	0.737084
328.954800	0.604500	event_computer_neutral	0.837019
325.345000	0.837019	computer_non-face	0.837019
334.788240	0.604730	event_computer_punish	1.044815
330.370500	1.044815	computer_non-face	1.044815
340.673950	0.603520	event_friend_punish	0.842914
336.255900	0.842914	friend_face	0.842914
350.594100	0.605150	event_friend_reward	0.528712
345.370000	0.528712	friend_face	0.528712
356.478760	0.604440	event_friend_neutral	0.637012
352.061680	0.637012	friend_face	0.637012
369.629240	0.604520	event_friend_reward	0.627096
364.404600	0.627096	friend_face	0.627096
379.551060	0.604460	event_friend_punish	0.522015
374.326540	0.522015	friend_face	0.522015
384.586800	0.605100	event_stranger_punish	0.838457
380.976680	0.838457	stranger_face	0.838457
393.652000	0.605230	event_computer_punish	1.046737
389.235050	1.046737	computer_non-face	1.046737
399.537930	0.604070	event_friend_punish	0.828375
395.120270	0.828375	friend_face	0.828375
