onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.135697	1.409455	choice_stranger	1.409455	8	high	4	8
10.891385	1.000000	outcome_stranger_defect	1.409455	8	high	4	8
17.052470	1.742061	choice_stranger	1.742061	2	low	2	8
23.803234	1.000000	outcome_stranger_defect	1.742061	2	low	2	8
26.621313	1.573745	choice_computer	1.573745	2	low	2	8
31.875920	1.000000	outcome_computer_recip	1.573745	2	low	2	8
39.528114	1.416296	choice_computer	1.416296	2	low	2	8
44.778698	1.000000	outcome_computer_recip	1.416296	2	low	2	8
47.604877	2.039522	choice_friend	2.039522	8	high	0	8
52.856968	1.000000	outcome_friend_defect	2.039522	8	high	0	8
57.401340	2.510101	choice_stranger	2.510101	4	high	0	4
64.153534	1.000000	outcome_stranger_recip	2.510101	4	high	0	4
67.078735	2.398978	choice_stranger	2.398978	8	high	2	8
73.831420	1.000000	outcome_stranger_defect	2.398978	8	high	2	8
79.882420	1.512419	choice_friend	1.512419	2	high	0	2
85.136020	1.000000	outcome_friend_recip	1.512419	2	high	0	2
87.952095	1.492120	choice_friend	1.492120	4	high	0	4
93.205345	1.000000	outcome_friend_defect	1.492120	4	high	0	4
96.016270	1.278462	choice_computer	1.278462	0	low	0	4
105.578316	1.483309	choice_computer	1.483309	2	low	2	8
110.831360	1.000000	outcome_computer_defect	1.483309	2	low	2	8
115.255936	1.672132	choice_computer	1.672132	4	low	4	8
120.509094	1.000000	outcome_computer_recip	1.672132	4	low	4	8
124.932335	1.311779	choice_computer	1.311779	0	low	0	4
135.994420	1.550248	choice_computer	1.550248	2	low	2	4
142.747450	1.000000	outcome_computer_defect	1.550248	2	low	2	4
145.562410	1.765487	choice_friend	1.765487	8	high	4	8
150.815380	1.000000	outcome_friend_recip	1.765487	8	high	4	8
155.241400	1.102711	choice_computer	1.102711	0	low	0	2
166.417740	0.993659	choice_computer	0.993659	0	low	0	8
180.938860	1.305101	choice_computer	1.305101	4	low	4	8
186.191510	1.000000	outcome_computer_defect	1.305101	4	low	4	8
190.623150	1.604569	choice_friend	1.604569	4	high	0	4
195.876280	1.000000	outcome_friend_recip	1.604569	4	high	0	4
198.800450	1.993480	choice_stranger	1.993480	2	low	2	8
205.556140	1.000000	outcome_stranger_recip	1.993480	2	low	2	8
214.939760	1.554648	choice_stranger	1.554648	0	low	0	8
226.002290	1.408141	choice_computer	1.408141	0	low	0	2
234.075730	1.918457	choice_friend	1.918457	8	high	2	8
239.328250	1.000000	outcome_friend_recip	1.918457	8	high	2	8
242.139140	1.604676	choice_computer	1.604676	2	low	2	8
248.891570	1.000000	outcome_computer_defect	1.604676	2	low	2	8
255.049360	1.511522	choice_stranger	1.511522	4	low	4	8
260.302950	1.000000	outcome_stranger_recip	1.511522	4	low	4	8
264.847930	1.663142	choice_stranger	1.663142	4	high	2	4
270.098900	1.000000	outcome_stranger_recip	1.663142	4	high	2	4
277.769130	1.491285	choice_friend	1.491285	2	high	0	2
283.022300	1.000000	outcome_friend_defect	1.491285	2	high	0	2
285.950600	1.609959	choice_stranger	1.609959	2	high	0	2
291.203160	1.000000	outcome_stranger_defect	1.609959	2	high	0	2
294.022860	1.554463	choice_friend	1.554463	4	high	2	4
300.775020	1.000000	outcome_friend_recip	1.554463	4	high	2	4
311.775850	1.451525	choice_stranger	1.451525	2	high	0	2
317.028170	1.000000	outcome_stranger_recip	1.451525	2	high	0	2
319.842440	1.318104	choice_computer	1.318104	0	low	0	8
331.016080	2.061305	choice_stranger	2.061305	0	low	0	8
343.805200	1.405430	choice_stranger	1.405430	4	high	2	4
350.562620	1.000000	outcome_stranger_defect	1.405430	4	high	2	4
356.605070	1.805466	choice_friend	1.805466	8	high	2	8
363.357970	1.000000	outcome_friend_defect	1.805466	8	high	2	8
369.404500	2.155747	choice_friend	2.155747	8	high	0	8
374.657040	1.000000	outcome_friend_recip	2.155747	8	high	0	8
379.197900	2.079186	choice_stranger	2.079186	8	high	2	8
385.950440	1.000000	outcome_stranger_recip	2.079186	8	high	2	8
388.759950	1.533770	choice_computer	1.533770	2	low	2	4
395.512630	1.000000	outcome_computer_recip	1.533770	2	low	2	4
399.942380	1.718061	choice_friend	1.718061	4	high	2	4
405.193970	1.000000	outcome_friend_defect	1.718061	4	high	2	4
409.625120	1.634537	choice_friend	1.634537	8	high	2	8
414.875760	1.000000	outcome_friend_defect	1.634537	8	high	2	8
417.691220	1.402359	choice_friend	1.402359	8	high	2	8
422.944200	1.000000	outcome_friend_recip	1.402359	8	high	2	8
425.878360	1.766204	choice_stranger	1.766204	4	high	0	4
432.630600	1.000000	outcome_stranger_defect	1.766204	4	high	0	4
435.447540	1.462673	choice_friend	1.462673	8	high	4	8
440.699860	1.000000	outcome_friend_defect	1.462673	8	high	4	8
