onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.514555	2	cue_nonsocial	n/a	16	n/a	n/a
4.514555	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.519717	1.349770	dec_nonsocial_low	1.349770	16	n/a	1
6.519717	1.349770	dec_nonsocial_low_reject	1.349770	16	reject	1
11.355843	2	cue_social	n/a	16	n/a	n/a
11.355843	2	cue_social_low	n/a	16	n/a	n/a
13.352601	0.633753	dec_social_low	0.633753	16	n/a	2
13.352601	0.633753	dec_social_low_accept	0.633753	16	accept	2
20.615187	2	cue_nonsocial	n/a	16	n/a	n/a
20.615187	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.619661	0.533458	dec_nonsocial_low	0.533458	16	n/a	4
22.619661	0.533458	dec_nonsocial_low_accept	0.533458	16	accept	4
27.448847	2	cue_nonsocial	n/a	32	n/a	n/a
27.448847	2	cue_nonsocial_high	n/a	32	n/a	n/a
29.453638	0.915275	dec_nonsocial_high	0.915275	32	n/a	16
29.453638	0.915275	dec_nonsocial_high_accept	0.915275	32	accept	16
34.406208	2	cue_social	n/a	16	n/a	n/a
34.406208	2	cue_social_low	n/a	16	n/a	n/a
36.285603	0.600638	dec_social_low	0.600638	16	n/a	4
36.285603	0.600638	dec_social_low_accept	0.600638	16	accept	4
43.531310	2	cue_nonsocial	n/a	16	n/a	n/a
43.531310	2	cue_nonsocial_low	n/a	16	n/a	n/a
45.536293	0.700271	dec_nonsocial_low	0.700271	16	n/a	4
45.536293	0.700271	dec_nonsocial_low_accept	0.700271	16	accept	4
51.180916	2	cue_nonsocial	n/a	16	n/a	n/a
51.180916	2	cue_nonsocial_low	n/a	16	n/a	n/a
53.186760	0.582332	dec_nonsocial_low	0.582332	16	n/a	1
53.186760	0.582332	dec_nonsocial_low_accept	0.582332	16	accept	1
58.838688	2	cue_social	n/a	32	n/a	n/a
58.838688	2	cue_social_high	n/a	32	n/a	n/a
60.836197	0.650026	dec_social_high	0.650026	32	n/a	2
60.836197	0.650026	dec_social_high_accept	0.650026	32	accept	2
69.853380	2	cue_social	n/a	32	n/a	n/a
69.853380	2	cue_social_high	n/a	32	n/a	n/a
71.702705	0.616287	dec_social_high	0.616287	32	n/a	2
71.702705	0.616287	dec_social_high_accept	0.616287	32	accept	2
77.354950	2	cue_social	n/a	16	n/a	n/a
77.354950	2	cue_social_low	n/a	16	n/a	n/a
79.352670	0.800048	dec_social_low	0.800048	16	n/a	4
79.352670	0.800048	dec_social_low_accept	0.800048	16	accept	4
84.180824	2	cue_nonsocial	n/a	32	n/a	n/a
84.180824	2	cue_nonsocial_high	n/a	32	n/a	n/a
86.185840	0.650356	dec_nonsocial_high	0.650356	32	n/a	16
86.185840	0.650356	dec_nonsocial_high_accept	0.650356	32	accept	16
91.109490	2	cue_social	n/a	32	n/a	n/a
