global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4183.727631171685	n/a	n/a	17503576.89182944	8630.972216925658	n/a	n/a	74493681.40934262	4108.988251807214	n/a	16883784.453489702	n/a	4719.483896410533	8226.1477035692	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0176124	n/a	0.00031019663376	n/a	0.0593169	n/a	0.00351849462561	n/a	0.421353	n/a	0.1775383506089999	n/a	3.9993800000000004e-23	n/a	1.5995040384400004e-45	n/a	-0.00101223	n/a	1.0246095729e-06	n/a	-0.001161	n/a	1.3479209999999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4173.277378839605	-10.4502523320798	109.20777380413928	17416244.080734365	8611.811092005972	-19.1611249196867	367.1487081878386	74163290.28439708	4120.422980276981	11.434728469767832	16977885.53639464	130.753015177319	4734.349079557538	8215.103707569264	1.257188	62.275688	0.3640456	0.195245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.058185	-0.0405726	0.003385494225	0.00164613587076	0.121512	0.0621950999999999	0.0147651661439999	0.0038682304640099	0.479194	0.057841	0.229626889636	0.003345581281	-0.00301757	-0.00301757	9.1057287049e-06	9.1057287049e-06	-0.000619282	0.000392948	3.83510195524e-07	1.5440813070400006e-07	-0.00181922	-0.00065822	3.3095614084e-06	4.332535684000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4161.045982854588	-12.231395985017116	149.60704774229282	17314303.671430305	8479.163104498783	-132.6479875071891	17595.488589707395	71896206.95269343	4117.639185690702	-2.783794586279328	16954952.46353559	7.749512298598093	4706.010191371175	8009.374096216273	1.12596	55.775215	0.40396903	0.203934	-0.0206902967	-0.0450709024	0.0798398078	-0.0201668952	-0.1134480308	0.056756354	-0.032316774	0.0596747784	-0.1868928063	0.0746424757	0.0928183227	-0.3092191065	0.1839239751	-0.0939572971	-0.0372751858	0.0050890532	-0.0786426635	0.0047715681	-0.0029673746	0.0275446336	-0.0283874507	0.1202606791	-0.0733167688	0.1133463715	-0.0494860731	0.0618858172	-0.020355804	0.161302388	-0.0011376724	-0.0951491467	0.1075726585	-0.0164740669	0.0611680937	0.0217577305	-0.0049639476	0.1135714615	-0.0444361084	0.0168499785	-0.0272704473	0.0264557718	-0.0929644032	0.0268228121	-0.0883848911	0.0594032013	-0.158670957	0.0156864644	-0.0809089207	0.0125723815	-0.0811335783	0.0891722358	-0.1128417028	0.0847756122	-0.030910132	0.0072211312	-0.0032881862	-0.0272604564	0.0666546293	-0.0054303931	-0.0092554071	0.0255919504	-0.0062008228	0.0158559602	0.0545509406	-0.0229846572	-0.0322320057	0.059189442	0.0134377254	-0.115291912	-0.0197761484	0.1010472255	-0.1050172745	-0.0455505856	0.0309791142	0.0198035618	-0.0972149669	-0.0804541127	0.0315419875	0.0036704037	0.0246507333	-0.1045799007	0.0670347027	-0.0349718685	-0.0452671137	0.0531530471	-0.0388010686	0.067097882	-0.0269104329	0.0890943847	-0.1447038897	0.0606468668	-0.0618968306	0.0170298773	-0.1049642691	0.0419903829	-0.0314483976	0.0868730361	-0.0869905078	0.1069622513	-0.0202194249	0.0581081516	-0.0642561184	0.0428590895	-0.0227163914	0.018035437	-0.1146125614	0.0304503431	-0.022611084	0.1015666162	-0.0363902203	0.0136317463	-0.0716592164	0.0773674268	-0.0619611478	0.0401172942	-0.160843212	0.0142323979	-0.022475064	0.0673132147	-0.2049299508	0.0245528033	-0.0786853375	0.0915671165	-0.0635413963	0.0723199663	-0.055245854	0.0546141322	0.0784860833	-0.0054608442	-0.0029223581	0.0901910878	-0.0756402654	-0.031496701	0.0421328084	0.006815302	-0.0121213159	-0.0071796804	0.0363602553	0.0498925245	-0.0584196949	0.0704181739	0.0945392216	-0.1143390186	-0.0303979191	-0.051752758	0.1206614448	-0.0119481408	-0.0523738584	0.0701951555	-0.1032409357	0.0609413554	-0.0099926297	0.1225224558	-0.2563624001	0.0866791102	-0.0731200822	0.0781933784	-0.1538182537	0.135467753	-0.0347666095	0.044598838	-0.0028996868	0.0010235551	-0.1325588374	0.0973040982	-0.0486156079	0.0376201967	-0.0126112554	0.0325503727	-0.1599819785	0.0889091312	0.0889039904	0.0888954224	0.0888834278	0.088868007	0.0	0.0	-0.00486947	0.05331553	2.37117380809e-05	0.0028425457391809	0.0327484	-0.0887636	0.0010724577025599	0.00787897668496	0.378952	-0.100242	0.143604618304	0.010048458564	-0.00063671	0.00238086	4.0539962410000005e-07	5.668494339599999e-06	-0.00094776	-0.000328478	8.982490175999999e-07	1.07897796484e-07	-0.0012956	0.00052362	1.6785793600000002e-06	2.7417790440000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4167.722741097991	6.676758243403128	44.57910064085163	17369912.846665353	8537.740320586183	58.5772160874003	3431.2902445499885	72893009.78176306	4118.845010047025	1.205824356323319	16964884.21678928	1.4540123783025467	4715.255687922746	8156.197651604546	1.024906	50.769432	0.47773828	0.25456	0.0307765932	-0.0283468547	-0.0815607242	0.022692504	0.1063076735	-0.0039269808	-0.0700888222	-0.0932457134	-0.0117504526	-0.1134721175	0.0201910152	0.0126789356	0.171991714	-0.0703418496	0.0467499009	-0.0154767533	0.0198013682	0.0378511048	-0.0266251442	-0.0178236699	-0.0071232187	-0.0545556146	-0.0020913741	0.0020308076	0.0608019716	0.0253057051	0.0668151921	0.0118989729	-0.0371759959	-0.0650584753	-0.1672581606	0.0074364784	-0.0306151914	-0.0044089144	0.0026867705	0.0541745768	0.0435912576	0.0635314032	0.0499224377	0.0901348685	0.0466667783	-0.026446674	0.0709251727	-0.0356678001	0.003640556	0.0463407299	0.0096250074	-0.0717743652	-0.0492274497	-0.0464692135	0.0309358644	0.0168229071	0.0010586149	0.1048346542	-0.0452433652	0.065832142	0.0640128032	-0.0063449207	-0.0285893507	0.0607774321	0.068602509	-0.0281840259	-0.0422123965	0.0067345471	0.034864887	0.0024134386	-0.146701089	0.1545187339	0.0737040825	-0.0181596143	-0.0362203111	0.1366161067	0.0800177139	-0.0017669514	-0.0783896337	-0.0038018479	0.0260117172	-0.0246913645	-0.0410141189	0.1485989854	-0.0491538086	0.0418266738	0.0410430404	-0.0151285914	-0.0675344382	-0.0176837839	0.1343315425	-0.0694357616	-0.0107136375	0.0143903054	0.072209138	0.0091413903	-0.0406979848	-0.0613597359	0.0877757667	0.0787322803	0.1382680803	-0.0332380824	0.0108188726	-0.0649593157	0.0268071905	0.0498856509	0.0201266383	0.0668795008	-0.0221935825	0.0090213509	0.0144594	-0.0022630592	-0.0958313775	0.0394360221	-0.0802993038	-0.0094119107	0.0237983568	0.0084592477	0.0814065254	-0.0201962667	0.0481456054	0.0044578849	0.0008148243	-0.0997560451	-0.0528949843	0.0418180833	-0.0182765321	0.0373707206	-0.0737328685	0.0659329782	0.0516209934	-0.0973190737	0.0349958949	-0.1240247039	0.0772871741	-0.1206296738	-0.1204917254	0.0334137968	-0.0481283155	-0.0138672245	0.0044514466	-0.0766339927	-0.0339066986	-0.1146399757	0.0876209203	-0.060034405	0.0872294063	-0.0329754016	-0.0266953547	0.0342357286	0.0536672824	-0.0450105493	-0.0129687409	-0.0892418688	-0.0932759723	-0.0334901368	-0.0588319669	-0.0383673066	0.0934481776	-0.0852918475	-0.1060109021	-0.0557727112	0.0423755387	0.0029226673	0.0442410776	-0.0224759383	-0.1830803427	0.0399602766	-0.0600200515	-0.0146081998	-0.0609269641	-0.0368765644	0.033968604	0.0888954224	0.0888491604	0.0887720749	0.0886641927	0.0885255511	0.0	0.0	-0.0453274	-0.0404579299999999	0.00205457319076	0.0016368440998848	0.142996	0.1102476	0.020447856016	0.01215453330576	0.528109	0.149157	0.278899115881	0.022247810649	-0.00340032	-0.00276361	1.15621761024e-05	7.637540232100001e-06	-0.000389555	0.000558205	1.5175309802499997e-07	3.11592822025e-07	-0.0015313	-0.0002356999999999	2.34487969e-06	5.5554489999999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.805733432924	-14.917007665067104	222.51711767967072	17245795.45963337	8459.274317143823	-78.46600344235958	6156.913696216386	71559321.97268909	4116.594100186766	-2.250909860259526	16946346.98569249	5.066595199013558	4701.966713571819	7977.731577798349	1.061676	52.590847	0.59129885	0.301351	-0.0560562078	0.0835448147	-0.0443808814	-0.0531602208	-0.0448116625	-0.0655482645	-0.0225568266	0.1752034813	0.0253228236	-0.0049175008	0.1022233938	-0.150900463	0.0684681386	-0.1166713668	-0.0562891755	-0.0321341972	0.0355487904	0.0680991934	-0.0010031045	-0.0150300651	-0.0180503508	-0.0340933848	-0.0174048558	-0.064917298	-0.1580988536	-0.1824702801	-0.0787354713	-0.0387922886	-0.0486926541	0.008717249	-0.0158224527	0.0146050341	0.0165060445	0.0081538615	-0.0255908158	-0.0622583237	-0.0151395374	-0.0802125586	0.0131304201	-0.0947965775	0.0188006252	0.0633251541	-0.0055585209	0.071217916	0.0864974665	0.059588052	0.0904469247	0.0033591451	-0.0146344662	0.2238710982	0.0501217444	-0.0380531814	-0.0785427788	-0.0722159011	0.0266509502	-0.0673772349	-0.0451932417	0.0149824752	0.1096774525	0.0773332164	-0.0262114371	-0.0210161487	0.0392655923	-0.0003778023	0.0876437129	0.0294496033	-0.116336994	-0.0111957742	0.0013752036	0.0437785974	0.0619384168	0.0310866925	-0.01322332	-0.0037973573	0.0332724032	0.1063292153	0.0825721603	-0.0633792179	-0.1247298287	-0.0599225975	-0.0348042442	-0.0535968508	0.0395132751	-0.0967859802	0.0834182054	0.0728056978	0.019176907	0.0134024044	0.0836507668	-0.0539042344	0.0254710289	-0.06751572	-0.00755941	0.0972099502	-0.1916327623	0.0086452498	0.0293464599	-0.0112246328	-0.0656915644	-0.0046827494	0.0158711316	-0.0513376133	-0.0283537042	-0.0906984988	0.0188279986	-0.0211948547	-0.0648113711	-0.1063727208	0.1054145817	-0.0628274345	0.0625621731	-0.0470344892	0.0475925389	-0.0076126255	-0.0061336585	0.0946291208	-0.0570765289	0.0594749038	-0.0637650882	0.0887814569	0.023458582	-0.0656147904	0.0049365761	0.1094129483	-0.0625359358	-0.0456036065	0.0123200329	-0.0209860808	-0.1054977059	-0.0973048831	-0.0240933516	-0.1340415698	-0.0828482161	-0.0159009894	-0.0923252383	0.0090390772	-0.0016973037	-0.0698226635	-0.1131740127	0.049080248	-0.0957135756	-0.0201210542	0.0005533113	-0.0355248252	-0.0395194561	-0.0492379072	-0.0593101133	-0.0680891462	-0.0443783807	0.1434808557	0.0607203227	-0.033139669	-0.1811289617	-0.0409120459	-0.0813266553	0.0883933747	0.0765429954	0.1305541552	0.0768544305	-0.0932703445	-0.0456819233	-0.0610154915	-0.0118402052	0.0748866238	0.0030058892	0.0873231704	-0.0494696159	-0.0458139847	-0.0135984255	0.088868007	0.0887395344	0.0885255511	0.0882262631	0.087841959	0.0	0.0	0.112803	0.1581304	0.012724516809	0.02500522340416	0.0563019	-0.0866941	0.00316990394361	0.00751586697481	0.341963	-0.186146	0.116938693369	0.034650333316	-0.0012228	0.00217752	1.49523984e-06	4.741593350400001e-06	-0.000615431	-0.000225876	3.787553157610001e-07	5.101996737600003e-08	-0.000728129	0.000803171	5.30171840641e-07	6.45083655241e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4170.38136882577	17.57563539284547	308.90295946224234	17392080.7614491	8483.405334940957	24.13101779713361	582.306019925579	71968166.07690468	4116.500848629686	-0.0932515570802934	16945579.23676892	0.0086958528978992	4700.077116362314	8091.899791870117	1.173411	58.125713	0.6527267000000001	0.332226	0.0796381067	0.0707823824	0.0171337411	0.060531368	0.0527344167	-0.0476624199	0.0017127962	-0.1895605073	0.0886524466	0.0229243165	0.0030044451	0.0547986593	0.0942324839	-0.0336804748	0.0909534487	0.0039679516	-0.0074900945	-0.0491015154	0.0520374939	-0.1005760148	0.0826514451	-0.0154394092	0.0057786127	0.0142547883	0.0235137055	0.0170901987	-0.0044456712	-0.0536033172	0.0436743624	-0.0080663302	-0.0136334202	0.053205685	-0.0698318478	0.0310191081	0.0068233483	-0.0685319465	0.0390899523	0.0327380837	-0.0837137368	0.1769056792	0.0093179148	0.0709060737	-0.0129863691	0.1115388742	0.1166476099	0.1341596674	-0.0733724794	0.0197685734	-0.0247700617	0.0297981013	-0.0432169615	-0.0432221342	-0.0412092042	0.1498879996	0.0664321443	0.002786717	-0.0764134313	0.0947387802	-0.0957426377	0.0053708802	-0.0452905788	-0.1023564629	-0.0263548784	0.1227630876	-0.0146672156	0.0648058889	0.1668676701	-0.0101830439	0.0652765232	-0.0710330982	0.0244751808	0.1266157434	-0.028184147	-0.0339553832	-0.0667653009	-0.0071839067	0.0170746914	0.0731335144	-0.0420177366	-0.0511037335	0.0775870764	0.0837358053	0.0050161419	0.0471771177	0.0604980175	-0.0627526562	0.0456043897	-0.1218273859	-0.0364876981	0.0275146044	-0.0133831545	0.003848748	0.0304782486	0.0249267839	-0.0080961812	0.0063010494	-0.0002247219	-0.0152505095	0.0223791398	-0.0619762952	-0.0721922648	0.0509968467	0.0253056825	-0.0315637371	0.1089867115	0.0011335555	0.0582069026	-0.0886344129	-0.215127709	-0.0313161521	0.0223610363	0.0066073356	0.0666528051	-0.0477150331	-0.1184176528	0.1404658828	-0.0375566308	0.082021896	0.1219350881	-0.0620120804	-0.0481758904	0.0121106281	-0.0915391406	-0.0613675964	0.1143820277	-0.0056498837	-0.0044950996	0.0239898505	0.0331292801	-0.0398622615	0.1510838779	-0.0118294364	0.0832702011	0.020130603	-0.0687609674	-0.1656612289	0.071458043	-0.0029426451	0.0900513247	-0.0153715471	0.0236017176	-0.0225138343	0.0582053567	-0.0810804382	0.0816507583	0.0634571115	0.0089565367	0.0123583512	0.0896794947	-0.1629154222	0.0017800188	-0.0029673806	0.003822863	0.0329849605	0.1134644075	-0.0483815392	-0.0732109504	0.0619942747	0.0196734315	-0.0306385385	-0.0551821841	0.0033474524	-0.0272504785	-0.0340315885	-0.0559237616	0.0825828972	-0.0516073894	-0.0027963539	-0.1043381616	0.088826889	0.0885751799	0.0881561929	0.0875707193	0.0868198649	0.0	0.0	-0.0392009	-0.1520039	0.0015367105608099	0.0231051856152099	0.154582	0.0982801	0.0238955947239999	0.0096589780560099	0.577625	0.235662	0.333650640625	0.055536578244	-0.00304223	-0.00181943	9.2551633729e-06	3.3103255249e-06	-0.000118588	0.000496843	1.4063113744e-08	2.468529666490001e-07	-0.00174747	-0.001019341	3.0536514009000004e-06	1.039056074281e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4155.583858943024	-14.797509882745544	218.9662987299521	17268877.208707795	8468.56620233443	-14.839132606526618	220.19985651408143	71716613.52332099	4111.481965902648	-5.018882727037635	16904283.9559427	25.18918382775673	4693.5046001355	8035.324341063323	1.19226	59.059444	0.3933617300000001	0.248039	-0.0571872632	-0.0522532374	0.0152801671	-0.0391402598	0.0371532595	-0.0057359395	0.0506720688	0.1252984702	-0.1212455097	0.1384725018	-0.0521795325	-0.0832472983	0.1093146562	-0.17786889	-0.0679652751	0.1463033012	-0.0182932937	-0.0355868803	0.0343838416	-0.0475790418	-0.1198300164	0.0059250147	0.0617011469	0.0277886151	-0.0513422	0.0251012031	0.1003101287	0.0615714158	-0.0675916329	0.017501466	0.0013666394	-0.0324367312	-0.0418729554	0.0178347156	-0.0185480815	-0.0301982995	-0.0104266643	-0.0236111004	-0.073684991	0.1312833433	0.1199280513	0.0174469258	-0.0529699834	0.0650530146	0.1375550097	-0.0627857565	0.0708803235	0.127831268	0.0197560769	0.0820564658	0.1268355969	-0.084699101	-0.0071287533	0.1051094686	0.0901663695	-0.0004477649	-0.1368655995	0.0558455463	0.0235878487	-0.0921382008	0.0075042932	0.0165493548	0.0644252973	-0.0818552926	-0.0220608693	0.0696913557	-0.0213363999	0.0652138019	-0.0224802451	0.0237064411	0.0027795132	-0.063715779	0.0342736925	-0.0698110102	0.0726675795	-0.0242017443	-0.0687756683	0.0349742457	0.1384653406	0.0133343383	-0.0790326059	-0.0464380809	0.0215945933	0.062536318	0.0333937717	0.2166865071	-0.1423436634	0.0356325352	-0.0176671189	0.0285514848	-0.0113104114	0.0863288078	-0.0196688116	-0.0355579189	-0.0512916283	0.0214165753	0.0272423431	0.0578303856	-0.081647422	-0.0376120831	0.0413970619	0.0403471207	0.0586404949	-0.0261273838	0.0187605956	0.004094898	-0.00201626	-0.1262154112	-0.1073424623	-0.06521639	0.11147304	0.0995188575	0.0518970762	-0.1090564491	0.0526990385	0.0153714522	-0.0695887271	-0.0004600679	0.1257847969	-0.0659533006	0.053911348	0.0474842333	0.0127664679	0.1179685383	0.0613371715	-0.14228881	-0.0164204289	0.1188872386	0.0109879297	0.0460151028	-0.0301426709	-0.0249736478	-0.0502637031	0.0278724837	-0.042627331	0.0686262531	0.0287882154	0.0688639084	-0.0708120679	0.0005147415	-0.0440871186	0.0349030449	-0.0133964694	-0.0102254754	0.0326733164	-0.0364519932	0.0701458263	0.0280118321	-0.0158831861	0.1176872171	0.0872285226	0.1471132117	-0.1667728429	-0.0588960229	-0.0578157715	-0.0384719605	0.0013658408	-0.0649313132	0.1818084456	-0.0861412556	-0.1138828436	0.0444531772	-0.1095763735	-0.1547495401	0.1175919955	0.056226593	-0.0250134596	0.0334653121	0.0289437043	0.0887720749	0.0883561982	0.087664513	0.0866991783	0.0854632075	0.0	0.0	-0.00467752	0.03452338	2.18791933504e-05	0.0011918637666243	0.0994336	-0.0551484	0.00988704080896	0.00304134602256	0.354964	-0.222661	0.125999441296	0.049577920921	-0.00197453	0.0010677	3.8987687209e-06	1.13998329e-06	-0.000609437	-0.000490849	3.71413456969e-07	2.40932740801e-07	-0.00168544	6.203000000000003e-05	2.8407079936000003e-06	3.8477209000000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
