global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
4189.689385090797	n/a	n/a	17553497.143542502	8620.65109638282	n/a	n/a	74315625.32556632	4122.383919804474	n/a	16994049.182262503	n/a	4808.398124824625	7994.059770792283	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0732581999999999	n/a	0.0053667638672399	n/a	0.06876	n/a	0.0047279376	n/a	0.172306	n/a	0.0296893576359999	n/a	-0.0016147	n/a	2.60725609e-06	n/a	-0.0	n/a	0.0	n/a	-0.0007439849999999	n/a	5.535136802248512e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4182.272839619318	-7.416545471479367	55.00514673052111	17491406.10501743	8571.404448201032	-49.24664818178826	2425.2323571408288	73468974.21464044	4123.56533976904	1.1814199645659755	17003791.11134456	1.395753132675071	4816.217427533155	8068.052590474266	1.156235	59.726948	0.6946171500000001	0.342212	-0.0618449511	0.1223189074	-0.0143225902	-0.0647531976	-0.1015160703	0.0412082778	-0.1057167189	0.0482977767	-0.0578882123	0.1168125588	0.119005492	0.0860905938	-0.0583275806	0.0301417672	0.0872563185	-0.1240852276	0.0189392054	-0.1160096607	0.0399028971	-3.85571e-05	0.0588582191	-0.0452941935	0.0027976893	-0.0233610181	0.0046127037	-0.02269479	0.1089398372	-0.0041156377	0.120593312	-0.0486299229	0.0784223926	-0.0793359675	0.0408724461	-0.0376262497	0.0138685472	-0.0086879959	0.0306856084	-0.0199475309	0.0076935722	-0.0161738712	0.01654365	-0.0031632663	0.0193234139	-0.0101972282	0.0420652778	-0.0118642103	0.0512680076	-0.0579325287	0.1061129966	-0.0566501397	0.0816841552	-0.0268603925	-0.0232635903	0.0036933991	0.0088635824	0.0155390534	-0.0322869881	0.0872906938	-0.0443341923	-0.0355302505	0.0129902201	0.0128989197	0.1027227209	-0.0935082171	0.007640056	0.0807247299	-0.1262167686	-0.0018667718	-0.1474971249	0.0358191767	-0.0123332601	-0.0102871345	-0.0076838432	0.0892703765	-0.0961288656	-0.0761909234	-0.1746881292	0.0067842766	-0.1045384349	0.0201924952	-0.0589797736	-0.1173879364	0.0337660794	-0.0556153403	0.0204388794	-0.0441937521	0.0926655284	-0.1100187827	0.0161494533	-0.1266705582	0.1435651114	-0.062259183	0.0816821009	-0.083224242	0.0555535837	-0.0761565715	0.0559154639	-0.0065069143	0.01027617	-0.0377089116	0.0043580985	-0.0328402464	0.054698679	-0.0445237588	0.018338164	-0.026729959	0.060149131	-0.0502039927	0.0583307464	-0.0357102705	0.0572001779	-0.0142348284	0.0751763757	-0.0403487464	0.0754198191	-0.0187073331	-0.0898518634	0.0429074791	-0.0210091196	-0.0250612243	0.0279642381	0.0292079877	-0.0217073307	-0.0417537317	0.0848107597	0.0724363597	-0.1662802182	0.1129567721	0.0242473381	0.0727881351	-0.1104368094	0.0487764324	0.028890477	0.0461289064	-0.0526178704	0.1102034444	-0.0316724138	0.0523836876	-0.0145192309	0.0146872874	-0.0772171019	0.006985653	-0.0957791363	0.0516314249	-0.0674101664	0.0235921925	-0.0414083307	-0.0683797536	0.0665710913	-0.0562920419	0.0043040795	-0.0800696593	0.045466163	-0.0269111366	0.0036181193	-0.082189745	0.0093825114	-0.0889720844	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	-0.0551397	-0.1283978999999999	0.00304038651609	0.0164860207244099	0.158707	0.0899469999999999	0.0251879118489999	0.0080904628089999	0.419305	0.246999	0.1758166830249999	0.0610085060009999	-0.00368206	-0.00206736	1.35575658436e-05	4.2739773696e-06	-0.00153326	-0.00153326	2.3508862276e-06	2.3508862276e-06	-0.00172883	-0.0009848450000001	2.9888531689e-06	9.69919674025197e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4168.230375542243	-14.042464077075238	197.1907973559485	17374144.463593025	8506.223115401717	-65.18133279931499	4248.606145495056	72355831.6889945	4116.490237576844	-7.075102192196027	16945491.876065463	50.05707103001704	4791.938139196154	7882.469903051326	1.159437	59.892357	0.5959824	0.362641	0.0639768594	0.024951472	-0.0719807332	0.0393742574	0.1209498043	0.0165720754	0.0056153782	0.1011150004	-0.0155728951	-0.0782098022	-0.0607412316	-0.0655333912	0.0356043478	-0.0425648243	0.0331167546	0.0283165891	-0.0866475837	-0.0068181196	0.0898027009	0.0795327584	-0.0621083668	-0.0549736939	0.0092552698	-0.0111593109	0.0605711598	0.026003973	0.047398448	-0.0098153368	0.041456923	-0.0008256116	0.068116239	-0.0326899687	-0.0327367288	-0.0089256614	-0.0446903608	0.0351521846	0.0937707471	0.1352942658	0.0063343654	-0.0102465745	0.0242435356	-0.1236490269	-0.0887887943	0.0292975091	-0.152697122	0.0649706039	-0.0851382365	0.0124006809	-0.007543335	0.0233135805	0.0320916047	-0.0341436981	0.0328632653	-0.0469085925	0.0208347383	0.0253852493	-0.1602151783	0.0257683321	0.033418176	0.1759990282	0.0305693367	-0.2184698734	0.0563551734	0.0523988939	0.1167565181	-0.0795178165	-0.0402381214	0.0496356	-0.0825912201	-0.01573535	-0.0134050469	-0.0566711832	-0.1156624973	-0.0191037707	0.0376994849	-0.0466604789	0.1157971983	-0.1029636156	-0.0347286931	0.0166936186	0.016871399	-0.0097065904	-0.0745306854	0.02266466	-0.0106020758	0.0408657894	0.0167069627	-0.0402288897	0.0680774321	-0.1556440327	0.0779646215	0.0004514958	0.0739817912	0.0090318092	0.0213488761	-0.0380001891	0.0119062276	-0.0805626374	-0.0374836599	-0.037503248	-0.0269411883	-0.0436031153	-0.0175928788	0.1670536211	0.1663277704	0.0117139675	-0.0060130606	-0.0115809618	0.038680889	-0.0950595781	-0.0134396812	0.0072416075	0.0462994208	-0.1255056346	-0.1155375842	-0.0180849553	0.0751208655	-0.0043834702	0.0171771547	0.0811023648	0.0480811007	0.0063490714	-0.0016649062	-0.0073189253	-0.0807544656	0.0127059387	-0.1296948679	-0.1935294876	-0.0871893558	-0.1237830021	-0.0962714009	0.0096095681	0.0581754122	-0.0198267285	0.0445064105	-0.1271380278	-0.0296610985	0.003487418	0.0624691651	0.0729299164	-0.0298582887	-0.0100650222	0.0800136132	0.010166841	0.0906085302	0.0109947294	0.0788610586	0.0180902295	0.0543637336	0.0133703612	-0.0412025998	0.011182488	0.0366710734	-0.0762555763	-0.089311068	-0.165702012	0.0413596131	-0.0914329353	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	-0.0179237	0.037216	0.00032125902169	0.001385030656	0.0419821	-0.1167248999999999	0.00176249672041	0.0136247022800099	0.11201	-0.307295	0.0125462401	0.0944302170249999	-0.00174425	0.00193781	3.0424080625e-06	3.755107596100001e-06	-0.00079944	0.00073382	6.391043136e-07	5.384917924000001e-07	-0.00170553	2.329999999999997e-05	2.9088325809e-06	5.428899999999985e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4172.691912302258	4.461536760015406	19.905310260968765	17411357.794992674	8478.918149513749	-27.304965887968137	745.5611621431036	71892052.98615366	4121.75972053236	5.269482955515741	16988903.193802997	27.76745061847091	4795.600012045502	7881.153457934174	1.046364	54.051434	0.2676245	0.18586	-0.0221502826	-0.1211236733	-0.0412058271	-0.0123696961	-0.0197704501	-0.06057297	0.0768276321	-0.0074314022	0.0864985329	0.0300770146	-0.0089102921	-0.0355673642	0.0066532481	-0.0366369685	-0.0828300567	-0.013358277	0.0058133762	0.1267295952	-0.0440329144	0.0417720694	-0.0701103113	-0.1094831447	-0.0779479555	0.1162983841	0.025399852	0.056427514	-0.0908244761	-0.0832951689	-0.0069138486	0.0158247478	0.0318665056	-0.0567186737	0.0731849918	-0.0490317242	-0.0195977223	0.0513661255	0.0279327622	0.1147247493	0.031702263	-0.1022597113	0.0010153362	0.0706649122	-0.0121858774	-0.0024347068	0.078018139	0.0312144071	0.022263928	-0.0736823248	0.1257983328	-0.0384004308	-0.0523421203	0.0399885994	0.0906470161	0.0653506232	-0.0559002387	-0.0362683548	-0.0203178318	0.0076992548	0.0028729217	0.0886861135	0.1114828815	-0.1508507683	0.0635155137	0.0491895677	0.1408262351	-0.053649694	0.1016104316	-0.0455192517	0.1232147503	-0.0655627465	-0.0253962731	0.0412506256	0.0479602971	-0.0459478145	0.0164322359	-0.0539737282	-0.0026700576	0.0245252583	0.0263586994	-0.1136654163	0.0286246364	0.109299944	0.0113397302	0.058865774	0.0627736242	0.0011968327	0.0531295398	0.0638095724	-0.0534562003	-0.0491316501	-0.1042663779	-0.0136533731	0.1605908554	0.0068723709	0.0178201399	0.0327364915	0.0791373476	0.0138129803	0.1047662619	-0.039440797	0.0285709028	-0.041050342	-0.0426346157	0.0628481913	-0.0194371421	-0.1107794025	0.1562198892	-0.053529105	-0.0477695101	-0.0420293484	0.0229894094	-0.0529593374	0.0506210716	0.0818252508	-0.0707220135	-0.0420157554	-0.0533228669	-0.0224463151	-0.034235198	-0.064808168	0.0606774801	0.0751181505	0.0600992638	-0.0726997748	-0.01183777	-0.0141965836	0.007016171	-0.1918184981	-0.0322637642	-0.0765645116	-0.0560314158	0.0743318587	0.0088253754	-0.024805841	-0.0035589131	0.010182929	0.0839092918	-0.1008979366	0.0397489837	0.0432676637	0.0230550811	-0.0284143678	0.0865982798	0.0695759188	0.0189931967	-0.0091002768	-0.0309166703	0.0080531088	-0.0316197165	0.1037407281	-0.0381631772	0.0163369219	-0.0438306601	0.0694820979	-0.025716089	-0.11016757	-0.0880860377	0.1287119074	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	-0.0239715	-0.0060477999999999	0.00057463281225	3.657588483999999e-05	0.0735258	0.0315437	0.00540604326564	0.00099500500969	0.29558	0.18357	0.0873675364	0.0336979449	-0.00141665	0.0003275999999999	2.0068972225e-06	1.0732175999999996e-07	-0.00121936	-0.00041992	1.4868388096000002e-06	1.7633280640000007e-07	-0.00188727	-0.0001817399999999	3.5617880529e-06	3.302942759999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4167.16215172625	-5.529760576007902	30.57825202797125	17365240.39877975	8458.466538548166	-20.451610965583317	418.2683910875677	71545656.18373899	4117.864632161459	-3.8950883709012487	16956809.128806226	15.171713417130144	4793.747188459948	7925.085749221059	0.921164	47.584053	0.2861965	0.131095	-0.019651774	-0.0529708418	0.0796769302	-0.0056411712	-0.0095679891	-0.0946858573	-0.0813111986	-0.0149601124	0.0082731378	-0.0737470782	-0.004713966	0.0463643561	-0.016106874	-0.0957224064	-0.1169793113	0.1485470164	0.0161912905	-0.0480801289	-0.0635014185	0.0655502935	0.0843231061	-0.0086266294	-0.0139622879	0.0017304257	0.0144156959	0.0534150656	0.1455891828	0.0414952852	0.0654766695	0.0559318202	0.0025156249	0.0848128074	0.0466441393	-0.108306592	0.014454525	-0.045810146	-0.0749392094	0.0513854701	-0.072780032	0.1009256985	0.060798902	0.0623645291	0.0275109468	-0.0500917068	-0.0126815936	0.1834590827	-0.0323423722	0.0898178489	-0.0603736129	0.085405923	0.0177054545	-0.0011866653	-0.0397073606	0.1080403937	-0.0044052549	-0.0339408735	0.0823987057	-0.0678828402	-0.0016539102	-0.0550587247	0.0270603735	0.0313498484	-0.0793415335	-0.0593823976	-0.0255583225	0.0243680393	0.0257318588	-0.0419081737	-0.0584834313	0.0197829263	-0.0305346573	-0.0793518429	-0.083153923	0.0456296252	0.009155154	-0.0765254447	-0.0235343082	-0.0088349287	0.148714255	0.0586998666	0.0008249695	0.120521099	-0.0410337117	-0.0813194852	0.0643583794	-0.0297750865	0.0584930287	-0.0144442558	-0.0066318949	-0.0917521082	0.0943388292	-0.0310017884	-0.0642703359	-0.0267232293	-0.0849949403	0.0380459185	0.0911304364	0.035792097	-0.1066844537	0.0117735883	0.0684841497	0.0296179653	-0.0967938361	0.0481678101	-0.0088019712	-0.0208275544	-0.0012032795	0.1127918792	0.0085421443	-0.0382485491	-0.0588414039	-0.099972754	-0.1930758948	-0.0067044034	0.0301461534	0.0625219605	-0.0831288622	0.0031324975	-0.0094488808	-0.0537256947	-0.0670960235	-0.1100586781	-0.0533996295	-0.0027609477	0.0193939704	-0.0554900694	0.0307223493	0.0169580503	0.0042233089	0.0944462717	-0.0317844606	-0.0507242282	0.055636988	0.0220110147	-0.0107732369	0.0018046115	-0.1077360605	-0.0846317931	-0.0541580543	-0.0470796099	0.0129335178	-0.0190867704	0.0312402036	-0.0528634378	-0.0501310926	0.1386277269	-0.0068857613	-0.0136347702	-0.0756038267	-0.1140230234	-0.1327272134	0.0051471026	0.1338330645	-0.0938036661	-0.0523494859	0.0861619797	-0.0654518652	0.119047906	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	-0.0339273	-0.0099558	0.00115106168529	9.911795364e-05	0.12349	0.0499642	0.0152497801	0.00249642128164	0.239925	-0.055655	0.057564005625	0.003097479025	-0.00338838	-0.0019717299999999	1.14811190244e-05	3.887719192899999e-06	-0.00221753	-0.00099817	4.917439300900001e-06	9.963433489e-07	-0.0023298	-0.00044253	5.42796804e-06	1.958328009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.542842947174	-14.619308779076164	213.7241891779734	17243612.062511798	8410.917021103487	-47.54951744467871	2260.956609221805	70743525.13588835	4122.27696806694	4.412335905481086	16993167.401455164	19.468708142797595	4767.964773599952	7714.466208950256	1.054773	54.485794	0.47711585	0.221209	0.0496390117	-0.0560053845	0.0849778013	0.0491860903	0.1187108712	0.0544353547	0.0376090534	-0.0908075614	0.0500020512	-0.0586282038	-0.0764166022	0.0325258612	0.0869417555	0.0809132126	-0.0101820466	0.086088377	-0.0484425223	-0.0019627329	0.020846045	0.006677451	0.0084975263	0.1012313899	0.0503314456	0.1461303935	-0.0274897929	-0.0312632491	0.0422245342	0.1502182429	-0.0381538314	0.0927868295	-0.0925024269	-0.0231572551	-0.0699888841	0.0372467237	0.0463554306	-0.0514744622	0.0521720496	0.0367910314	0.1585970727	0.092652811	-0.0147694923	-0.0219903892	0.051746917	0.042813089	0.0386537062	0.0071959544	0.034038041	0.0070389147	-0.1118839461	0.032520176	0.0059958865	0.0272466116	0.078820484	-0.0296158925	0.0845365424	-0.003730802	-0.0050712749	0.0026138576	-0.0091165592	-0.0740679292	0.0085944947	0.0130074165	-0.060121548	-0.0085397371	0.0455571714	0.0028957647	0.0178949696	-0.0498307625	0.0717167432	0.030023831	0.0432721084	-0.000864061	-0.0901461828	-0.0629416948	0.0480774904	0.1533064096	0.0336816679	-0.032701093	0.0788383649	0.0541299344	-0.0210204422	0.0227983432	-0.1297703171	-0.0258151691	-0.0297298759	-0.0792805904	-0.1271146976	-0.0131445207	-0.0661163561	-0.0016860098	-0.0979738649	-0.0248174761	-0.0995044118	-0.0396779409	0.0033826872	0.012925331	-0.0171031212	0.1038683648	0.1005865766	9.52702e-05	-0.0595246342	-0.0275990379	0.0368477935	0.0513075059	0.0841527342	0.0873840365	0.0196634137	0.0746614922	-0.0967535376	0.0718685602	-0.0341192371	-0.0440388809	0.0155988659	-0.0729369589	0.0104220795	-0.064302892	0.0003196377	-0.0281935245	0.0515516254	-7.64313e-05	-0.0957280743	-0.0365632264	-0.0590474776	0.0527289234	-0.0447463417	-0.0439932804	0.0734456097	0.0450472624	0.00504584	0.0479843979	-0.0429701264	0.0312804102	-0.0481850468	0.0476735783	0.0458920928	-0.1319354262	0.0734082054	0.0362516778	-0.0912289249	0.0375494542	0.0627545599	0.0067478479	-0.0487202523	-0.1268383861	-0.0206161382	0.0196429578	0.1120344667	-0.0140100227	0.081208737	0.0631939145	-0.0083660463	0.0592683144	-0.2267717978	-0.1253952562	0.0968727914	0.1129950229	0.0199721987	0.1817897647	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	0.0549989	0.0889262	0.00302487900121	0.00790786904644	0.0741509	-0.0493391	0.00549835597081	0.0024343467888099	0.105399	-0.1345259999999999	0.011108949201	0.0180972446759999	-0.00236865	0.00101973	5.6105028225e-06	1.0398492728999998e-06	-0.000170099	0.002047431	2.8933669801e-08	4.191973699761001e-06	-0.00131047	0.00101933	1.7173316209e-06	1.0390336488999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
