global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98
4198.503015243418	n/a	n/a	17627427.569008075	8557.514039469557	n/a	n/a	73231046.53571858	4081.7140605091536	n/a	16660389.671758125	n/a	4691.769020857901	8017.933483878801	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.034188	n/a	0.001168819344	n/a	-0.0703295	n/a	0.00494623857025	n/a	0.154972	n/a	0.024016320784	n/a	-0.00165434	n/a	2.7368408356e-06	n/a	-2.11381e-05	n/a	4.4681927161e-10	n/a	-0.000926933	n/a	8.59204786489e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4169.451059691444	-29.05195555197406	844.0161213938765	17384322.13916211	8434.435450703704	-123.07858876585306	15148.33901259397	71139701.3720874	4063.176123361219	-18.53793714793437	16509400.209452704	343.6551137007651	4667.720717865566	7852.263482299533	0.930769	47.310287	0.166392855	0.0888824	-0.0349449691	-0.0200745991	-0.0559052305	-0.0355634013	-0.0015455454	0.0092500002	-0.0519730182	0.023507037	-0.0515682653	0.0048658134	-0.0677511423	0.0638298015	-0.1821214659	0.0253141004	-0.0500156805	0.0171147005	-0.0371338997	0.0267282079	-0.0134315934	-0.0197561181	0.027807663	-0.0411949589	0.0211734085	-0.0246485733	0.0172951692	-0.0217605377	0.02241124	-0.0256871131	0.0494354306	-0.0417183155	0.0869549908	-0.057023682	0.0798847002	0.016328756	0.0506317782	-0.0335986533	-0.0537556838	0.1613006976	-0.0802605086	0.0320857116	-0.0357673597	0.0941660453	-0.16178053	0.0593801322	-0.0611266625	0.1276311421	-0.0015043754	0.0515699199	-0.047958028	0.0224220248	-0.1065711913	0.1042606278	-0.053472149	0.0049281735	-0.0093856445	0.0115271194	-0.0447080777	0.0054315549	-0.0099624371	-0.0583582497	0.0788780054	-0.0280897048	-0.1385035421	0.0265908497	-0.1606650153	0.013753036	-0.010999533	-0.0550700541	0.0046729836	0.0344516298	-0.0045752654	-0.0005522685	0.0414080138	-0.0375813958	0.043394614	0.0044868305	0.007038409	0.0471791125	-0.038183941	-0.0234877726	0.0446804978	-0.0598879012	-0.0353567902	0.0549297165	-0.1543650003	0.0002371383	-0.0453207284	0.0484446608	-0.0423296782	0.092275599	-0.0412495448	0.1062671157	-0.1792158395	0.0103078044	-0.0226328663	0.0547584325	-0.1621807338	0.0244645626	-0.0756771248	0.0398630715	-0.0339997991	0.1159741054	-0.080266113	0.0993667085	-0.0724663772	0.0315898987	0.0534180064	-0.0202525434	-0.0524396926	0.017988117	0.1068177705	-0.1287669781	0.0200887587	-0.0894707868	0.1194068416	-0.084441224	0.0398657553	-0.0420156556	0.0727793639	-0.0807292517	0.0103882537	-0.0410426584	0.0982555625	-0.1365750531	0.0540231097	-0.0431938486	0.0325236796	-0.0957202858	0.0169195762	-0.0858812375	0.0250789756	-0.0390492931	0.1505349465	0.0421331408	-0.0247800518	0.0341981508	0.0011801639	-0.0117672471	0.0669789485	0.0119395507	-0.0461335709	0.0807326794	0.0095634581	0.0136529044	-0.0315508355	0.0049084867	0.0617081598	-0.0246704198	0.0836907983	0.0169465397	0.0022004694	-0.0470104142	0.0033640746	0.0479995278	-0.0370450305	-0.0447579335	0.0255556479	-0.0221798578	0.0077386038	-0.0095028242	0.0741914061	-0.0646155549	-0.0601534548	0.0136796788	-0.0391267458	0.0419662508	-0.020083203	0.0147217658	-0.0103606494	0.0063952027	-0.005855238	0.0387134498	-0.0681856558	0.0320914514	-0.1495059434	0.0290192602	-0.0203714433	0.0607025804	-0.0073098247	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.0311001	0.0652881	0.0009672162200099	0.00426253600161	-0.0993372	-0.0290076999999999	0.00986787930384	0.0008414466592899	0.109028	-0.045944	0.011887104784	0.002110851136	-0.00141517	0.0002391699999999	2.0027061289e-06	5.7202288899999966e-08	0.000154391	0.0001755291	2.3836580881000003e-08	3.0810464946810006e-08	-0.000818571	0.0001083619999999	6.700584820410001e-07	1.1742323043999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.832164646542	-20.618895044902278	425.1388328726956	17212808.330405712	8376.382971323921	-58.05247937978311	3370.090362140143	70163791.68228535	4057.299009134841	-5.877114226378126	16461675.249526564	34.54047162989615	4651.214790085127	7772.459789810577	0.837569	42.573013	0.1660206	0.080183	-0.0625043385	-0.0602171321	-0.0091492627	-0.0654716767	0.0747645832	-0.008587625	-0.0263810786	-0.0043441793	-0.0687702507	0.0865245654	-0.0524150773	0.1031422647	-0.0899726474	0.0303569248	-0.0583935489	-0.0669122682	-0.031365945	-0.0067806166	0.0019428865	-0.0458696449	0.0261955345	0.0083435037	0.1489310296	-0.0195428908	0.0529724374	0.0791065862	0.0176287551	-0.0525736766	0.0977648221	-0.0316821241	0.1158044768	0.0453469321	0.0103598756	0.0027872274	-0.0216372722	-0.0003593835	-0.0461674023	0.1468977347	0.0404785606	-0.0147060825	0.0369753849	0.0075035272	-0.0026350643	-0.0856175913	0.0472627165	0.103903717	0.038170685	-0.0822860338	-0.0915404579	-0.0527718465	-0.0219922922	0.010058814	0.0901303162	-0.0055484069	-0.0992666206	-0.0446667466	0.0274122525	-0.0128691879	0.0968660137	-0.0751787728	-0.0109945371	0.0555225311	-0.0993153304	0.00851946	-0.0092956008	-0.0017137291	0.0455271123	0.0273003911	-0.0302137652	-0.0465359705	-0.014048708	-0.0543967132	0.0158465774	0.0242880575	-0.0332961536	0.0264063405	0.081704788	0.0003891247	0.0319907889	0.0004369817	-0.0481703139	-0.1276393757	-0.0105469786	-0.0100930144	-0.0056263619	0.051348453	-0.0586389742	0.0097708893	-0.0268245273	-0.0290235605	-0.0085912314	0.1190972811	-0.2083169542	-0.0384843535	0.0128748405	0.0774633096	-0.1187464585	-0.1157293224	-0.0202676571	-0.0302257898	-0.0033980901	0.1208847968	-0.0596549698	0.1116894812	-0.0258508224	-0.0171427774	0.0015183522	-0.0050464669	0.0161009773	-0.0422071421	0.0330884376	-0.0986542802	0.0177188515	0.0571671379	0.0176821181	0.0230170844	0.0550715909	-0.0796668283	-0.0403504163	0.1044093475	0.0308239234	-0.0668293538	-0.0342664266	0.0267228218	-0.0014511505	0.0867977357	-0.0040618126	0.0853188805	0.0559113859	-0.0454817155	-0.0232376047	-0.0762494944	0.0290324781	0.0453510657	-0.0377155804	0.0832293883	-0.0123787662	-0.0584253345	-0.0178712065	0.0168396293	0.008235965	0.0191697958	0.0100852961	0.0410175332	0.082459735	0.0415960746	-0.0086789184	0.0228495674	-0.0198741206	0.0093777206	0.0340623025	-0.0363410748	0.1365159012	-0.0297667334	-0.0376330752	-0.0608470164	-0.02308149	-0.065706233	-0.0637273813	0.0514888205	0.0430460923	-0.1202960379	-0.0188084273	0.0909798903	0.0717375719	0.0915614814	0.0290831811	-0.051279356	-0.1288857322	-0.0740439924	0.0775294341	0.0076472715	0.0159421568	0.0514079552	-0.0737223986	-0.0012301243	-0.1442545175	-0.0068836283	0.0455568766	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.0391674	0.0080673	0.0015340852227599	6.508132929e-05	-0.0568166	0.0425206	0.00322812603556	0.0018080014243599	0.0581373	-0.0508907	0.00337994565129	0.00258986334649	-0.00110262	0.00031255	1.2157708643999995e-06	9.768750250000012e-08	0.000508051	0.00035366	2.58115818601e-07	1.250753956e-07	-0.000193941	0.00062463	3.7613111481e-08	3.901626369000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.584426957916	-0.24773768862633	0.0613739623659164	17210752.74759774	8352.177736314015	-24.205235009905664	585.8934018847629	69758872.9389795	4063.310345170836	6.0113360359951	16510490.96117234	36.13616093765329	4657.795369619694	7838.140713493059	1.015025	51.59296	0.384879865	0.219111	0.0213801707	-0.062225986	0.0594381158	0.020703234	-0.0119142494	-0.0354470798	-0.1147920016	-0.1072920047	-0.0953911444	0.2154076759	0.0622744302	-0.0143985795	-0.0816641902	0.0753077408	0.0372564908	-0.0816447502	0.0267748916	0.0074924254	-0.0331035284	0.047771395	-0.0094434432	0.0100321348	0.075431419	-0.0074183402	-0.1573941881	0.1236519789	0.0018384377	0.0281767752	0.1159125272	0.0485597845	-0.0686558161	0.090180625	0.0194434116	-0.0392757555	0.1019316294	-0.026559378	0.0190319858	0.0061563697	0.0360052424	-0.0194845843	-0.0598743384	0.0115597151	-0.0457435731	0.036752318	0.0124552115	-0.0256451005	0.0883442887	0.123739899	0.0282506153	-0.0063658828	0.1178196922	-0.0261792863	-0.1810067135	0.0077695628	-0.0347863337	0.0576471189	0.1479751507	0.0088749114	-0.0189450926	0.0753714455	-0.0978251714	-0.0843972049	0.117213895	-0.0252217389	0.0664282435	0.0701363688	0.0377953368	0.0111226812	0.048685326	-0.0408887255	0.0302110071	0.0056394774	0.0354828525	0.0357765398	-0.0522188382	-0.021356135	-0.0016920745	0.0549175427	-0.0019431025	-0.0762394547	0.0152088776	-0.0550291215	-0.0400779317	0.0041538455	0.0669280485	-0.0351392242	0.0489849767	0.0127292304	-0.0226155145	-0.0613778701	-0.0057141371	0.018927757	-0.0038664995	-0.1400022624	0.0525915754	-0.0398109462	0.0620918975	-0.1105401997	-0.1229969586	-0.0389728401	0.0960910073	0.0782893126	0.1095924917	-0.0439121309	0.1365977226	0.085581818	-0.0199032211	0.0548448449	-0.1154031988	0.0225407006	-0.0804076699	-0.0036033658	0.0133419944	-0.0430251835	0.0309384139	0.0487331201	-0.0172496519	0.0047604586	0.0277961456	-0.0975060684	-0.0051438349	-0.0687246756	0.1259498683	0.0722703069	0.0284208162	0.0003646254	-0.0817315112	-0.0216447386	0.0779588845	0.1447943387	0.0842905442	0.0534822112	-0.1057575438	-0.0945988646	-0.0337723018	-0.0315012468	0.1004364572	0.0487892432	-0.0751415276	-0.053367284	0.029867524	-0.0774858927	0.1335714046	0.002015563	0.0638554617	0.0394470285	0.0232194191	-0.0376824854	0.0364772192	-0.0545293173	0.0307422383	-0.085051144	0.0007636052	0.0013728472	-0.0288434232	0.0211096092	0.0180616279	-0.0222849499	-0.0502323419	0.0689185224	0.0078997427	0.0109286143	0.0548306411	0.123291253	0.1188214851	-0.0420178282	0.1263148793	-0.0296274244	-0.1008228168	-0.1141240216	-0.0991587381	-0.1054236736	0.0188949122	-0.0268109042	0.0529453501	0.0066468225	0.0108825279	-0.0164623916	0.0126746651	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.0362004	-0.0753678	0.00131046896016	0.00568030527684	-0.0165706	0.040246	0.00027458478436	0.001619740516	0.238942	0.1808046999999999	0.0570932793639999	0.03269033954209	-0.00219298	-0.00109036	4.809161280400001e-06	1.188884929600001e-06	1.30307e-05	-0.0004950203	1.6979914249e-10	2.4504509741209e-07	-0.000377788	-0.000183847	1.42723772944e-07	3.3799719409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4146.929258465523	-1.6551684923924768	2.7395827382087843	17197022.274717413	8335.363778554009	-16.813957760006815	282.70917555529337	69478289.32083017	4058.307055297328	-5.003289873508038	16469856.155076072	25.03290955834808	4652.887118127211	7772.27843486653	1.025759	52.138542	0.297741265	0.165644	-0.0703812399	-0.02591909	0.0639570804	-0.0540196338	0.0355279116	0.0268020953	-0.1438345859	0.035295476	0.0276147265	0.1594430161	-0.0492280934	0.0480518435	-0.0562846851	-0.0691738432	-0.0688681988	-0.0184579918	0.0153573308	-0.0582058276	-0.0375338736	0.0202222925	-0.0059985277	0.0288043388	0.0620590862	0.0524647184	-0.0077711776	-0.0999062437	0.0683022335	0.0058695169	0.0057923953	0.0121945653	-0.0765520009	0.0154716599	0.0668075451	0.0407840087	0.0466358558	-0.0579880023	-0.0719220877	0.0301521447	0.0233139724	-0.0543747067	-0.0416151233	-0.038741741	-0.0417714063	-0.0462275247	0.0245869109	0.0637840056	0.0149740678	-4.05153e-05	-0.0705557011	0.0342695246	-0.0520897057	-0.0176853123	-0.0395523817	-0.0307546105	0.0532587664	-0.0306232568	0.0269103396	-0.0099418703	-0.052133962	-0.0808062586	-0.0537531363	-0.072833241	0.0030403811	0.0463551017	0.0050315383	-0.0210679637	0.0141789392	0.0301876453	0.0456456453	0.0887763212	0.1122767681	0.0622807132	0.0231537684	0.007757587	0.0362581015	0.0864204231	0.0022481525	-0.0516324126	-0.1099198994	0.0522777512	-0.0060930618	0.0125973476	0.135657078	-0.0469164542	-0.0367795374	-0.1156189727	-0.064105844	0.0867232725	-0.0755668018	0.0181069052	0.0389587811	-0.0129904654	-0.0074622762	-0.0662178563	0.0728088095	-0.0227450917	0.0149940523	-0.0408834796	0.019167904	0.087372394	0.0250642398	0.0162139385	-0.0528224829	-0.0103578402	-0.0809353594	0.0725626692	-0.0149743277	0.052245613	-0.0947940127	-0.1158884999	0.0045321028	0.0007187019	0.068566152	-0.0215576927	0.0549099411	0.0503347547	0.0332027284	-0.0112682685	0.0633219096	0.0381142629	-0.0210404727	-0.0477552687	0.0568918618	0.0010226916	0.0417756368	0.0084507182	0.0411715569	0.0244659023	0.0222417814	0.0677189559	0.0059570737	0.0102477527	0.073022897	-0.0331873121	-0.0613709913	-0.0602898799	-0.0827912912	0.0667691267	-0.0115489188	0.0009277208	0.010707255	-0.0574647614	-0.0612988839	-0.0974591373	0.0071960751	-0.076424668	0.0497537259	0.0555794387	0.0002380864	0.0321879217	0.0140891357	0.0135769756	-0.0104493069	0.1032944888	0.0260784053	-0.0479825441	0.0185668924	-0.062419488	0.0646568237	-0.0203427445	-0.0407642453	-0.1035821468	0.0463190039	0.0370396856	-0.0563721472	-0.0427669846	0.002376055	-0.0930538935	-0.0965617233	-0.0829151993	-0.1375482258	0.0252914362	-0.0119966533	0.024533082	-0.1029735552	0.090459709	-0.0309586444	-0.0207381885	-0.0693821858	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.0428128	0.0790132	0.0018329358438399	0.00624308577424	-0.0582292	-0.0416586	0.00339063973264	0.00173543895396	0.10242	-0.1365219999999999	0.0104898563999999	0.0186382564839999	-0.00211826	7.472000000000034e-05	4.4870254276e-06	5.583078400000051e-09	0.000451443	0.0004384123	2.03800782249e-07	1.9220534479129e-07	-0.000675605	-0.000297817	4.564421160250001e-07	8.869496548900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
