onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.136403	2.253417	choice_stranger	2.253417	8	high	4	8
9.391505	1.000000	outcome_stranger_defect	2.253417	8	high	4	8
12.206409	2.149864	choice_computer	2.149864	0	low	0	8
26.613905	3.000000	missed_trial	3.000000	n/a	n/a	0	4
37.904507	1.351973	choice_computer	1.351973	4	high	0	4
43.156506	1.000000	outcome_computer_recip	1.351973	4	high	0	4
45.975914	1.680499	choice_friend	1.680499	4	high	0	4
51.228603	1.000000	outcome_friend_defect	1.680499	4	high	0	4
59.005344	2.100992	choice_stranger	2.100992	0	low	0	2
70.182846	2.339921	choice_friend	2.339921	0	low	0	8
79.745070	1.494510	choice_computer	1.494510	8	high	4	8
84.997040	1.000000	outcome_computer_defect	1.494510	8	high	4	8
87.922370	2.050521	choice_stranger	2.050521	2	low	2	4
93.175644	1.000000	outcome_stranger_defect	2.050521	2	low	2	4
97.606415	1.915852	choice_friend	1.915852	4	high	0	4
102.860960	1.000000	outcome_friend_recip	1.915852	4	high	0	4
113.858780	2.046901	choice_stranger	2.046901	8	high	2	8
120.610480	1.000000	outcome_stranger_recip	2.046901	8	high	2	8
125.035255	1.887486	choice_computer	1.887486	2	low	2	8
130.287250	1.000000	outcome_computer_defect	1.887486	2	low	2	8
134.715070	2.241000	choice_computer	2.241000	0	low	0	4
146.005830	1.816785	choice_stranger	1.816785	2	low	2	8
151.259030	1.000000	outcome_stranger_recip	1.816785	2	low	2	8
154.067470	2.471731	choice_friend	2.471731	8	high	2	8
159.320040	1.000000	outcome_friend_defect	2.471731	8	high	2	8
168.589310	1.916303	choice_computer	1.916303	2	high	0	2
173.843200	1.000000	outcome_computer_recip	1.916303	2	high	0	2
176.651700	1.637451	choice_computer	1.637451	2	low	2	8
183.402110	1.000000	outcome_computer_recip	1.637451	2	low	2	8
186.215030	1.674246	choice_friend	1.674246	0	low	0	8
200.736100	2.469793	choice_computer	2.469793	0	low	0	8
208.799200	1.323542	choice_computer	1.323542	4	high	2	4
215.552260	1.000000	outcome_computer_defect	1.323542	4	high	2	4
219.977080	1.461478	choice_computer	1.461478	8	high	2	8
226.729480	1.000000	outcome_computer_recip	1.461478	8	high	2	8
229.541280	2.081256	choice_friend	2.081256	4	low	4	8
236.294680	1.000000	outcome_friend_recip	2.081256	4	low	4	8
239.216030	2.322620	choice_stranger	2.322620	4	high	0	4
244.468120	1.000000	outcome_stranger_defect	2.322620	4	high	0	4
247.278880	1.593385	choice_friend	1.593385	0	low	0	2
258.579280	1.759717	choice_stranger	1.759717	4	low	4	8
266.832060	1.000000	outcome_stranger_recip	1.759717	4	low	4	8
272.870330	2.034616	choice_friend	2.034616	4	low	4	8
278.122860	1.000000	outcome_friend_defect	2.034616	4	low	4	8
280.932280	2.656124	choice_friend	2.656124	8	high	2	8
286.185700	1.000000	outcome_friend_recip	2.656124	8	high	2	8
290.609130	1.179654	choice_computer	1.179654	4	low	4	8
297.361300	1.000000	outcome_computer_recip	1.179654	4	low	4	8
301.903780	1.801508	choice_stranger	1.801508	2	high	0	2
308.658840	1.000000	outcome_stranger_recip	1.801508	2	high	0	2
314.698270	1.890181	choice_friend	1.890181	2	low	2	8
322.951170	1.000000	outcome_friend_recip	1.890181	2	low	2	8
328.988800	1.333223	choice_friend	1.333223	4	high	2	4
335.741700	1.000000	outcome_friend_defect	1.333223	4	high	2	4
338.551670	1.920313	choice_friend	1.920313	2	low	2	8
343.802460	1.000000	outcome_friend_defect	1.920313	2	low	2	8
346.731350	1.124021	choice_stranger	1.124021	4	high	2	4
353.483700	1.000000	outcome_stranger_recip	1.124021	4	high	2	4
356.293700	1.178198	choice_computer	1.178198	2	low	2	8
361.545930	1.000000	outcome_computer_defect	1.178198	2	low	2	8
364.471250	1.733415	choice_stranger	1.733415	0	low	0	8
372.534760	2.252831	choice_friend	2.252831	0	low	0	2
388.444730	1.677033	choice_computer	1.677033	2	low	2	4
393.697140	1.000000	outcome_computer_recip	1.677033	2	low	2	4
398.121670	2.150020	choice_friend	2.150020	4	high	2	4
403.373720	1.000000	outcome_friend_recip	2.150020	4	high	2	4
406.304900	1.883342	choice_stranger	1.883342	8	high	0	8
411.556370	1.000000	outcome_stranger_defect	1.883342	8	high	0	8
414.367920	2.252992	choice_computer	2.252992	2	high	0	2
419.621100	1.000000	outcome_computer_defect	2.252992	2	high	0	2
422.552760	1.568924	choice_stranger	1.568924	2	low	2	8
429.305020	1.000000	outcome_stranger_defect	1.568924	2	low	2	8
432.231450	1.573317	choice_stranger	1.573317	2	low	2	8
438.982400	1.000000	outcome_stranger_defect	1.573317	2	low	2	8
