onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.124170	2.333070	choice_stranger	2.333070	4	low	4	8
10.876741	1.000000	outcome_stranger_recip	2.333070	4	low	4	8
13.803105	1.704113	choice_stranger	1.704113	2	low	2	8
20.554111	1.000000	outcome_stranger_recip	1.704113	2	low	2	8
23.482132	1.758473	choice_stranger	1.758473	0	low	0	8
33.166523	1.940677	choice_friend	1.940677	2	low	2	4
39.919563	1.000000	outcome_friend_recip	1.940677	2	low	2	4
42.847523	1.809679	choice_stranger	1.809679	0	low	0	4
54.023632	1.716259	choice_friend	1.716259	4	high	0	4
60.774506	1.000000	outcome_friend_recip	1.716259	4	high	0	4
68.430626	1.992902	choice_friend	1.992902	0	low	0	4
76.493320	1.680405	choice_friend	1.680405	4	low	4	8
81.745610	1.000000	outcome_friend_defect	1.680405	4	low	4	8
86.170810	1.652565	choice_friend	1.652565	4	low	4	8
91.423310	1.000000	outcome_friend_recip	1.652565	4	low	4	8
97.579830	1.793084	choice_stranger	1.793084	2	low	2	8
102.832344	1.000000	outcome_stranger_defect	1.793084	2	low	2	8
107.255390	2.084550	choice_friend	2.084550	2	low	2	8
115.511070	1.000000	outcome_friend_defect	2.084550	2	low	2	8
118.434330	1.522599	choice_stranger	1.522599	2	low	2	4
125.187225	1.000000	outcome_stranger_recip	1.522599	2	low	2	4
129.613360	2.193432	choice_friend	2.193432	8	high	0	8
134.868000	1.000000	outcome_friend_recip	2.193432	8	high	0	8
137.793410	1.596250	choice_stranger	1.596250	2	low	2	8
143.046000	1.000000	outcome_stranger_defect	1.596250	2	low	2	8
152.314360	2.575827	choice_friend	2.575827	2	low	2	8
160.566800	1.000000	outcome_friend_defect	2.575827	2	low	2	8
163.502500	2.104437	choice_stranger	2.104437	4	high	2	4
168.755220	1.000000	outcome_stranger_defect	2.104437	4	high	2	4
173.181000	2.175889	choice_friend	2.175889	0	low	0	2
181.243530	2.779847	choice_computer	2.779847	8	high	2	8
186.495970	1.000000	outcome_computer_recip	2.779847	8	high	2	8
191.035460	1.687132	choice_stranger	1.687132	2	low	2	8
196.288220	1.000000	outcome_stranger_recip	1.687132	2	low	2	8
199.101400	1.621911	choice_friend	1.621911	2	low	2	4
204.354080	1.000000	outcome_friend_defect	1.621911	2	low	2	4
207.164110	1.875732	choice_computer	1.875732	0	low	0	8
216.725300	1.681221	choice_computer	1.681221	2	high	0	2
221.977720	1.000000	outcome_computer_recip	1.681221	2	high	0	2
228.019320	1.453322	choice_friend	1.453322	2	high	0	2
233.272480	1.000000	outcome_friend_defect	1.453322	2	high	0	2
236.083270	1.623359	choice_computer	1.623359	4	low	4	8
244.336210	1.000000	outcome_computer_recip	1.623359	4	low	4	8
251.987060	2.219315	choice_computer	2.219315	4	low	4	8
258.738650	1.000000	outcome_computer_defect	2.219315	4	low	4	8
268.007720	2.431865	choice_computer	2.431865	4	high	0	4
273.261050	1.000000	outcome_computer_recip	2.431865	4	high	0	4
276.069500	1.686762	choice_friend	1.686762	0	low	0	8
285.869540	1.286315	choice_stranger	1.286315	0	low	0	4
296.936070	2.220169	choice_computer	2.220169	8	high	2	8
303.687960	1.000000	outcome_computer_defect	2.220169	8	high	2	8
306.499630	2.889837	choice_friend	2.889837	8	high	2	8
311.753000	1.000000	outcome_friend_recip	2.889837	8	high	2	8
316.294370	1.528507	choice_stranger	1.528507	4	low	4	8
323.046000	1.000000	outcome_stranger_defect	1.528507	4	low	4	8
329.087920	1.734451	choice_computer	1.734451	2	low	2	8
334.340500	1.000000	outcome_computer_defect	1.734451	2	low	2	8
338.768600	1.187510	choice_computer	1.187510	0	low	0	8
350.179500	1.392744	choice_stranger	1.392744	0	low	0	2
358.240200	1.399009	choice_computer	1.399009	2	high	0	2
363.490420	1.000000	outcome_computer_defect	1.399009	2	high	0	2
366.304080	1.934343	choice_computer	1.934343	2	low	2	8
371.556180	1.000000	outcome_computer_recip	1.934343	2	low	2	8
382.559970	1.312496	choice_stranger	1.312496	0	low	0	2
390.741200	1.264605	choice_stranger	1.264605	8	high	0	8
397.498750	1.000000	outcome_stranger_defect	1.264605	8	high	0	8
400.302500	1.519991	choice_computer	1.519991	0	low	0	4
409.863280	1.525713	choice_computer	1.525713	2	low	2	4
416.615940	1.000000	outcome_computer_recip	1.525713	2	low	2	4
421.038880	1.650071	choice_computer	1.650071	4	high	2	4
427.791660	1.000000	outcome_computer_defect	1.650071	4	high	2	4
433.830500	2.308090	choice_friend	2.308090	2	low	2	8
440.583130	1.000000	outcome_friend_recip	2.308090	2	low	2	8
