onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.017109	1.902791	choice_computer	1.902791	0	low	0	4
12.094617	1.841965	choice_friend	1.841965	2	high	0	2
17.348720	1.000000	outcome_friend_recip	1.841965	2	high	0	2
20.161045	2.458618	choice_friend	2.458618	8	high	4	8
26.915071	1.000000	outcome_friend_defect	2.458618	8	high	4	8
29.721727	2.097954	choice_computer	2.097954	4	low	4	8
36.474010	1.000000	outcome_computer_defect	2.097954	4	low	4	8
42.630157	1.873288	choice_stranger	1.873288	0	low	0	8
55.428017	2.908086	choice_friend	2.908086	8	high	0	8
60.680588	1.000000	outcome_friend_recip	2.908086	8	high	0	8
69.951500	1.934051	choice_computer	1.934051	2	low	2	8
75.204680	1.000000	outcome_computer_defect	1.934051	2	low	2	8
78.017340	1.685343	choice_friend	1.685343	8	high	0	8
84.772040	1.000000	outcome_friend_defect	1.685343	8	high	0	8
87.580765	2.122390	choice_computer	2.122390	0	low	0	8
100.492430	2.027184	choice_stranger	2.027184	2	low	2	4
107.244415	1.000000	outcome_stranger_recip	2.027184	2	low	2	4
110.171830	1.697291	choice_stranger	1.697291	4	low	4	8
115.422005	1.000000	outcome_stranger_recip	1.697291	4	low	4	8
118.242470	1.993555	choice_friend	1.993555	4	high	0	4
123.495560	1.000000	outcome_friend_recip	1.993555	4	high	0	4
127.923096	2.229608	choice_friend	2.229608	2	low	2	8
133.173810	1.000000	outcome_friend_recip	2.229608	2	low	2	8
137.718410	1.417894	choice_stranger	1.417894	4	high	2	4
142.971310	1.000000	outcome_stranger_defect	1.417894	4	high	2	4
145.899770	1.453051	choice_stranger	1.453051	2	low	2	8
154.152480	1.000000	outcome_stranger_recip	1.453051	2	low	2	8
161.926130	1.509858	choice_stranger	1.509858	0	low	0	4
169.994770	1.474663	choice_friend	1.474663	4	high	2	4
175.247920	1.000000	outcome_friend_recip	1.474663	4	high	2	4
178.057650	1.544915	choice_computer	1.544915	8	high	4	8
184.809740	1.000000	outcome_computer_recip	1.544915	8	high	4	8
187.620100	1.932509	choice_computer	1.932509	0	low	0	8
195.683320	1.502668	choice_computer	1.502668	4	high	2	4
202.435360	1.000000	outcome_computer_defect	1.502668	4	high	2	4
211.703280	1.382748	choice_computer	1.382748	4	high	2	4
218.455860	1.000000	outcome_computer_recip	1.382748	4	high	2	4
224.500350	1.602487	choice_friend	1.602487	4	high	2	4
229.753080	1.000000	outcome_friend_defect	1.602487	4	high	2	4
235.793170	1.826264	choice_computer	1.826264	2	low	2	8
242.546370	1.000000	outcome_computer_recip	1.826264	2	low	2	8
245.354890	1.731160	choice_computer	1.731160	2	high	0	2
250.608370	1.000000	outcome_computer_defect	1.731160	2	high	0	2
255.032960	1.885729	choice_computer	1.885729	2	low	2	8
261.785340	1.000000	outcome_computer_recip	1.885729	2	low	2	8
264.596800	1.939186	choice_friend	1.939186	8	high	2	8
269.848900	1.000000	outcome_friend_defect	1.939186	8	high	2	8
274.387630	1.864650	choice_stranger	1.864650	4	low	4	8
282.642670	1.000000	outcome_stranger_defect	1.864650	4	low	4	8
290.407380	1.411575	choice_stranger	1.411575	2	high	0	2
295.660520	1.000000	outcome_stranger_recip	1.411575	2	high	0	2
298.469880	2.199116	choice_computer	2.199116	0	low	0	4
308.042900	2.042770	choice_friend	2.042770	2	low	2	8
313.295320	1.000000	outcome_friend_recip	2.042770	2	low	2	8
317.724400	1.794485	choice_friend	1.794485	8	high	4	8
324.475160	1.000000	outcome_friend_recip	1.794485	8	high	4	8
329.013700	1.605495	choice_stranger	1.605495	0	low	0	8
340.196380	1.689119	choice_friend	1.689119	8	high	2	8
345.449160	1.000000	outcome_friend_defect	1.689119	8	high	2	8
349.876130	2.225974	choice_friend	2.225974	2	high	0	2
358.127530	1.000000	outcome_friend_defect	2.225974	2	high	0	2
362.671020	1.314349	choice_stranger	1.314349	2	low	2	8
370.923500	1.000000	outcome_stranger_recip	1.314349	2	low	2	8
373.845180	1.573552	choice_stranger	1.573552	2	high	0	2
379.097780	1.000000	outcome_stranger_defect	1.573552	2	high	0	2
390.098300	1.503710	choice_stranger	1.503710	2	low	2	8
395.349400	1.000000	outcome_stranger_defect	1.503710	2	low	2	8
398.272830	1.412608	choice_stranger	1.412608	4	high	0	4
403.523380	1.000000	outcome_stranger_defect	1.412608	4	high	0	4
406.452150	1.799768	choice_stranger	1.799768	2	low	2	8
411.702400	1.000000	outcome_stranger_defect	1.799768	2	low	2	8
416.134670	1.633314	choice_friend	1.633314	4	high	0	4
421.387300	1.000000	outcome_friend_defect	1.633314	4	high	0	4
425.813140	1.754606	choice_computer	1.754606	0	low	0	2
433.875060	2.009533	choice_computer	2.009533	2	low	2	8
440.627530	1.000000	outcome_computer_defect	2.009533	2	low	2	8
