global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
3478.879029199193	n/a	12102599.29980192	n/a	6647.711074066162	n/a	n/a	44192062.524261884	3519.844386409867	n/a	12389304.504541054	n/a	3585.3521485525253	6091.305100019974	n/a	n/a	n/a	n/a	-0.0306617262	0.0182730087	-0.0624146137	-0.0356945735	0.0167523008	-0.0254719262	0.0012257562	-0.0164777924	0.0327619084	-0.0045139029	0.0357282848	-0.070639301	0.045981761	-0.0184502728	0.0476254628	0.0365983554	-0.0050645458	0.05783904	-0.0455194648	0.0085895195	-0.0408718525	0.0514970578	-0.0266265433	0.0349070344	-0.1226283901	0.0213751176	0.0001416766	-0.0873980329	0.0269420171	-0.0521430782	0.0612108519	-0.0062160509	0.1112885055	-0.0614888949	0.0224234304	-0.0959085196	0.0644671165	-0.0115216157	0.0345750645	-0.0793259178	0.0150266441	-0.1047663508	0.006128846	-0.0454030107	0.0515018775	-0.0287729515	0.0133701268	-0.0115927581	-0.0619579079	0.0045063932	-0.0086154318	-0.0965421099	0.0451185873	-0.034244815	0.0279263157	0.1184770939	-0.0368592953	-0.0358967244	0.0948175558	0.0559822609	-0.0225257719	0.0908740824	-0.0104947159	-0.0242883746	0.0203819027	0.0155616116	0.0020946672	0.0062927556	-0.0850843335	0.0727070476	0.061315803	-0.015736474	-0.0214369725	-0.0349653637	0.102476644	0.1054770841	-0.0488486219	-0.0140361574	0.102483428	0.0433784021	-0.0120818684	-0.0703859066	0.0530384397	0.0116053528	0.0454239762	0.0253687817	-0.0047034646	0.0119145075	-0.1059901856	0.0253390763	-0.004255143	0.0574046294	0.0064892723	-0.0170034909	0.0517416863	-0.0440667528	0.0175465316	-0.052918517	0.0496621638	-0.0273694559	0.0637726098	-0.0994873731	0.0380001338	-0.0115585145	-0.1068158569	-0.0345656328	0.1011533665	-0.0328977567	0.0320205509	-0.0926225451	0.0245130504	-0.02920359	0.0728025052	-0.1053487884	0.011983313	-0.0342036312	0.0893652742	-0.0112970353	0.1027361522	-0.0490709273	0.0199825512	-0.0361785802	0.0471443885	-0.0048891296	-0.0192066889	0.0680176565	-0.0355682181	0.0395166361	-0.0648556863	-0.055191283	0.0432589856	-0.0134723541	-0.080138166	0.0395653994	0.0759079223	-0.0791782844	0.0403339701	-0.0090416026	-0.016006977	0.0509524375	0.0502262081	-0.0315591443	-0.006290257	-0.0033768532	0.0481116696	-0.0647902729	-0.0569400712	-0.0680133847	0.0737284335	0.0422992978	-0.0395453969	-0.0043185808	-0.1102157827	0.0916679285	-0.0610834177	-0.0949662744	0.0491473196	0.0301879444	0.0628839087	-0.0245863557	-0.0617326538	-0.0434568464	0.0137007724	-0.0394138462	0.0560387819	-0.0119681507	0.0597419118	-0.0601568743	0.0023380084	-0.0189217224	0.0849849293	-0.0460026565	0.0226923159	-0.05752839	0.063152743	-0.0106593097	0.005019254	0.0180617699	-0.0220244858	0.0174761616	-0.0302161029	0.0395589317	-0.0606666699	0.0074268804	-0.0033355426	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	0.0485797	n/a	n/a	0.00235998725209	0.047234	n/a	0.0022310507559999	n/a	0.224705	n/a	0.0504923370249999	n/a	0.00155857	n/a	n/a	2.4291404449e-06	0.000116582	n/a	1.3591362724e-08	n/a	-0.000887684	n/a	n/a	7.87982883856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3465.860575429691	-13.01845376950223	12012189.528317828	169.48013854866682	6606.535836523551	-41.175237542611285	1695.4001866904655	43646315.75926993	3511.7090566042166	-8.1353298056506	12332100.498236077	66.18359104670702	3571.732706561948	6038.192514564417	1.2313	49.968719	0.1265903	0.0599688	0.0162334509	-0.0817588309	-0.0287180961	0.0091589555	-0.0005726468	-0.0399401022	-0.0590371805	0.0510547619	0.0229371757	0.0403475832	0.0418837691	-0.0469587524	-0.0728832463	0.0319886733	-0.0305757866	-0.0261852776	0.1217370656	-0.0471340949	-0.0480135591	0.0376936141	0.0263103873	0.0237646392	-0.1016193421	0.0357082715	-0.0431196533	-0.0544500594	0.0900724997	0.0148410223	0.0685784186	-0.0534979272	0.0526266065	0.0536810376	0.0180655515	-0.0020719479	0.0251566403	-0.027971615	0.0786096512	-0.126773125	-0.0077465904	0.0520331839	-0.0898748828	0.0672115005	0.1245834383	-0.027260953	-0.0578925178	0.0599416645	0.0353437408	-0.0160518852	0.0424108141	-0.0387326804	-0.0285882242	-0.0567400293	0.0701022106	0.0241188478	-0.0242366584	0.0284972882	-0.0212828068	0.1339408344	0.0457616975	-0.0042038642	0.0466978097	0.0697602705	-0.0847227484	-0.0479186114	-0.0846021199	-0.057616465	-0.0639516669	0.116776423	-0.0706535186	0.0533959545	0.1013638279	-0.0072812666	0.0639571175	0.0018335055	-0.0015956128	-0.0110173742	0.0513127429	0.0934131006	0.0410494262	-0.0918075291	0.0137653336	-0.1168819134	0.0322905598	-0.0103147732	-0.0135803051	0.0310424182	0.0512773829	0.0261408875	-0.0072020415	-0.0954813125	-0.0151075329	-0.0311343575	-0.0502261365	-0.0357065629	-0.1042832091	-0.0196410738	0.0598922624	0.0281208254	0.0182443111	-0.1200727352	0.0234981399	-0.0346993493	-0.0785226069	0.0403559947	-0.0319458445	-0.0037043384	0.1160901362	-0.0485574942	-0.0018565316	-0.0073884966	0.0177394877	0.0229952748	0.0255384734	-0.0721169946	-0.1212661534	-0.0042480821	-0.0708553082	-0.0424115251	0.0074426459	0.1653147894	0.04673806	0.0161814488	-0.0555940662	-0.0549796809	0.0059040709	-0.0177240522	-0.0510804123	-0.0213174411	-0.0706179343	-0.0894752576	-0.01812438	-0.016528513	-0.0150974025	0.0046075439	0.0813943321	0.0849035035	-0.0495968583	0.0593763421	0.0621968516	0.0692950747	0.0880436159	-0.0204456323	0.1047013255	0.0538721027	0.1119795548	-0.0190984944	-0.0198025093	-0.030344149	0.0195644849	0.1177401874	0.0218344707	0.0574390639	0.0026599682	-0.0582893039	0.0916357391	-0.084293341	0.0659042399	-0.0063832399	0.0838479296	-0.0309316593	0.0129053416	0.0024813594	0.0223851695	0.0164413932	0.0215812027	-0.0279232693	-0.1121904576	-0.0376447077	0.0464331812	-0.0039714651	-0.0062235763	0.0753115863	0.0731602116	0.0178654163	-0.0304173008	-0.0197436907	-0.0093399646	-0.0469778987	-0.0446722099	0.0054564575	0.0648519099	0.0441461721	-0.0294407203	0.0417950573	0.0524171792	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	0.054364	0.0057842999999999	3.345812648999999e-05	0.002955444496	0.0254843	-0.0217496999999999	0.00064944954649	0.0004730494500899	0.182631	-0.042074	0.033354082161	0.001770221476	0.00216409	0.00060552	3.666544704e-07	4.6832855281e-06	0.0003985	0.000281918	1.5880225e-07	7.947775872399998e-08	-0.000635476	0.0002522079999999	6.360887526399998e-08	4.038297465760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3474.4057261572493	8.545150727558394	12071495.149954284	73.01960095669175	6557.594461765996	-48.94137475755451	2395.258163159394	43002045.12498406	3530.121577186608	18.412520582391608	12461758.349718466	339.02091419699457	3595.365629773539	5985.296687856505	1.343105	54.506008	0.2578657	0.156503	-0.0383089886	0.0414806917	0.0944719524	-0.0380816915	-0.017760709	-0.0143807937	-0.0579036027	-0.1036870014	0.0396071239	-0.0826305963	-0.0985438564	0.0044656576	0.0231903483	-0.0707664565	-0.0124746295	-0.1597763207	0.0008552589	0.0437507304	0.0274961254	0.063985855	-0.0067720125	0.0367905316	-0.083583127	-0.0422687323	-0.0922434136	0.1007524281	-0.1152169099	-0.0151798914	-0.0792377609	0.0076490649	0.0015530121	-0.0647096821	0.0281660014	0.0270772816	0.1102555091	0.0862264878	-0.0342926055	-0.0469203175	-0.0154623621	-0.0657951995	-0.0629683185	0.0352221424	0.0202610099	0.1038382469	0.0089705581	0.019779183	-0.0041038111	-0.0836573447	0.0296165424	-0.0290073594	0.0490282165	-0.0576158779	-0.0034325566	-0.0058226055	-0.084493343	-0.1212016151	-0.0765745571	-0.054807717	-0.1789901613	0.0038717708	0.0727870186	-0.0367891625	-0.030187358	-0.1298044085	-0.0391520828	0.019813677	0.101683452	0.1153067494	-0.0236491145	-0.0593908909	-0.0202975082	-0.0270867653	-0.0143906453	-0.0382652094	0.0527287563	-0.1245895197	0.0673676182	-0.0893151738	-0.0319823842	-0.0540539206	-0.0961446263	-0.0091378586	-0.05658103	0.0678380858	-0.0700382971	0.0303489704	-0.0990140122	-0.0690818442	0.0153185228	0.0112184763	0.0994538847	-0.0232244435	-0.070499567	0.1140519218	-0.0068715477	0.0619165732	0.0800072075	-0.0476513261	0.0224272868	-0.0502340288	0.0953737117	-0.0087658709	0.1570241951	-0.047176164	0.0083211817	-0.077676882	-0.0301392518	0.0093393836	0.0237758752	-0.0869538605	-0.0155209993	0.0692815189	-0.1218190622	0.0520696238	-0.0361721331	-0.0222751627	0.0467677028	-0.0713628325	-0.0136878688	0.0312039544	-0.0865480594	0.0293956375	-0.0397159834	-0.0259424322	-0.0555454648	-0.0534527699	-0.0595439603	0.003114181	-0.0139088869	0.0011087094	-0.0101913547	-0.0878865905	0.0773993911	-0.0923713377	-0.1936674234	-0.0126940892	0.0197737877	0.08870842	0.0365243381	0.0410367427	-0.0395948494	-0.0416161864	0.1017862221	-0.1218017573	0.0716153233	-0.0119769784	-0.0054480746	0.0426509054	0.0316995472	-0.0732663942	0.0237157912	0.1019542916	0.0086888946	-0.084909953	-0.0550382262	0.1124199373	0.0557675901	0.0430797549	-0.0043879603	0.0079334311	0.0201618379	-0.0489631223	-0.0072880406	-0.0756351423	0.0155468842	0.0123190122	-0.0372150646	0.0841973628	-0.0083049625	-0.0005699026	0.0199721811	-0.1064676421	0.1345158178	-0.0522809398	0.0791687234	0.1061645107	-0.0818719881	0.0370567037	-0.0459636047	-0.03969684	0.017857037	0.0261903297	-0.1002295484	0.0123070349	0.0728516897	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	0.0627315	0.0083674999999999	7.001505624999988e-05	0.0039352410922499	0.053803	0.0283186999999999	0.0028947628089999	0.0008019487696899	0.326606	0.143975	0.106671479236	0.020728800625	0.00138891	-0.00077518	6.009040324000001e-07	1.9290709881e-06	-0.000215573	-0.0006140729999999	4.6471718329e-08	3.770856493289999e-07	-0.0007903129999999	-0.0001548369999998	2.3974496568969014e-08	6.245946379688419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3465.1924184335307	-9.213307723718572	12007558.49676922	84.8850392119323	6566.11297511348	8.518513347484259	72.56506965126746	43113839.6019536	3519.656242512825	-10.465334673783218	12387980.065459495	109.5232298342893	3582.6645073593013	6030.0522669659385	1.302806	52.870579	0.22362315	0.149461	0.0105112999	0.0379179636	-0.074131664	-0.003738512	-0.0139431598	-0.0614097206	0.0236166194	-0.0140590516	0.0293181477	0.0385268084	0.0177921741	-0.0096808402	-0.0004568394	0.05126379	0.0446177253	-0.0214881077	-0.0359820003	0.0139655844	-0.0210504221	0.0485423508	0.0721000255	-0.0131438141	0.0185306183	-0.078113052	0.079455731	-0.0856589897	0.0422576079	-0.0010214858	-0.0292485557	0.018169294	-0.0074925199	0.0673226415	0.0367946094	0.0558971615	0.0918078277	-0.1150292274	0.0542331252	-0.0159785256	-0.0452688948	0.0628812035	-0.0297038543	-0.0009447647	0.0909144394	0.0849530273	0.0965690291	0.018833924	0.1115864114	-0.0330241015	-0.0527521287	-0.1000284463	-0.1125417056	-0.0922426295	-0.0259462371	0.0827474279	0.0095023954	-0.1182352977	0.0039156947	-0.0156745468	-0.0187548923	0.1084212551	0.0155786232	0.0557156426	-0.1293160695	0.081075236	0.0689329698	-0.1538447746	0.0650600388	-0.0524869661	-0.0043518672	0.0181093628	-0.0176334793	0.0074088947	-0.009535475	-0.022199298	-0.0643276745	-0.0013959942	0.0516254143	-0.1161795594	0.0143704529	-0.007661323	-0.0026042375	-0.0458566769	-0.0650608044	-0.0226046207	-0.0312133832	0.0215634574	0.0425848121	-0.010959132	-0.038529124	0.0179624673	-0.0651415067	0.034241483	-0.0196932315	0.0381316904	0.0446761964	-0.022044322	0.0545662772	0.0899956182	-0.0189435881	0.0287239136	0.0295325677	0.0969828039	-0.0834339587	0.0538413597	-0.0207563844	-0.0135315683	-0.0128274723	-0.0321316482	-0.0354234349	-0.0201576874	-0.0303266066	0.0983015574	0.0810678551	-0.1167404561	-0.0142224647	0.0213354924	-0.020220762	0.0405707369	0.0326488415	0.0810881186	-0.1606520447	-0.0653042155	0.042849625	-0.0839436075	0.0387595899	0.0594773487	0.022881951	-0.0570720897	-0.1583119433	0.0068366772	-0.0396164727	0.0443396284	0.0945822144	-0.1041473757	-0.0010973351	-0.0169218364	0.0909992409	0.0679374923	0.0622959678	0.1933622817	-0.0815085811	0.0421930036	-0.0515022553	0.0408294353	-0.0188422155	-0.0129082734	0.0147499463	0.0240117293	-0.0400881989	0.0445714841	-0.047583379	-0.031911833	0.0403054875	-0.0513527105	-0.0687281219	0.0713423022	0.069495469	0.0454534146	0.0376834227	-0.0201951273	0.0734049621	-0.0063037348	0.0279579013	0.0082968483	0.0559878805	-0.0296204178	0.0232614376	0.0101057804	0.0234537117	-0.0731157726	0.0207991149	-0.0028406941	0.053935039	0.0993832104	-0.0208399956	-0.1030262654	0.0290124314	0.0254226035	-0.0035687673	0.0610353908	0.0200389253	-0.0455282991	-0.0671529179	-0.0834993818	0.0543720338	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	0.0454049	-0.0173265999999999	0.0003002110675599	0.00206160494401	0.0437192	-0.0100837999999999	0.00191136844864	0.0001016830224399	0.184199	-0.142407	0.033929271601	0.020279753649	0.00198996	0.0006010499999999	3.6126110249999997e-07	3.959940801599999e-06	0.000122544	0.000338117	1.5017031936000002e-08	1.1432310568899999e-07	-0.000653365	0.0001369479999998	1.87547547039726e-08	4.268858232250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3467.583887106907	2.391468673376039	12024138.014123444	5.719122415738952	6521.560557330096	-44.55241778338405	1984.917930345195	42530752.10292364	3522.6832377421733	3.0269952293483584	12409297.19346968	9.16270011849772	3585.2769290847687	5973.937926666647	1.258858	51.087105	0.06471615	0.0290136	-0.0233197089	-0.0716311513	0.0026510202	-0.0320860625	-0.0002076859	-0.047382237	-0.0797637018	0.026880117	0.0316139101	-0.0070605624	0.0267769609	-0.0117098917	-0.0685154852	-0.043176482	0.0343204817	0.0841859416	-0.0394836429	-0.0970077098	0.0065162567	0.0558183355	-0.0274776333	-0.1120838652	-0.0887728492	0.0419971312	0.0361224429	0.0469048847	-0.0640042614	-0.0403020523	-0.0826424798	-0.0163513623	0.0786004234	-0.0098487625	-0.0076935256	-0.1454718727	0.0325054172	-0.0730647121	-0.0965426261	0.1094242605	-0.0226221568	-0.0369808561	0.0151253305	0.0234812413	0.0191948159	0.1003461312	-0.0264163209	0.0606768344	-0.1045966621	0.0903431035	0.0957172224	-0.1131687085	-0.0696538939	0.1339130839	0.0090044029	-0.1327158298	-0.0103321849	-0.0091672329	-0.0963417432	-0.0282741269	-0.1312244749	0.0344480989	-0.079171726	0.0660403493	0.0345387213	0.0543888962	0.0357954209	0.1393814327	0.0281435214	-0.0182602662	0.0243795364	-0.0413287206	0.0549635274	0.0997670165	0.0469100267	0.0013214303	-0.1205036983	-0.0073638932	0.011344663	0.0157584568	0.0127029474	-0.0111224268	-0.0707246833	-0.0304377633	-0.046341637	-0.0597803505	-0.0260253889	0.034634988	-0.0073094673	0.0157975134	0.0051661509	-0.078306756	0.0123865285	0.0516944741	0.1003313442	-0.0034067794	-0.0624229592	-0.0648550059	0.0340862029	-0.0409850995	-0.1358578272	-0.0348375554	-0.0614275147	0.0563074046	0.1042186517	-0.0285270339	-0.0519755622	-0.0872693779	-0.0135935587	-0.047118742	0.0506667425	-0.0004550094	0.1361724714	-0.0329348285	0.0354683072	0.0363145605	0.1296867493	0.0398688031	0.0643829415	0.061526386	-0.019573038	0.0487920948	-0.0531202911	0.0083098713	-0.1236601326	0.1318309547	0.0077550232	-0.099874454	0.0574295852	-0.1668487525	0.0467069959	-0.0332020103	0.0689489576	-0.0846138954	-0.0883226178	-0.0380002752	-0.1257878789	0.0222612192	0.0378957006	-0.0914681239	-0.09428368	0.0364059956	0.0639116436	0.0221302988	-0.0925662637	-0.087188974	-0.0018980087	0.0040859802	0.0710118745	0.0774151131	-0.0172055362	0.0740668648	-0.0409971159	-0.0458604019	0.099696696	-0.0028366881	0.0352569029	-0.0245850551	-0.0031398965	0.0754573286	0.0457755295	0.046037017	0.0740755329	-0.0322019207	0.0161474292	-0.0101127187	0.037272817	-0.0306371115	-0.0650013402	-0.0933331428	-0.0334482419	0.064752534	2.70253e-05	0.0163500292	-0.0507895478	-0.1294126096	0.0737409534	0.0109029116	-0.0307254474	-0.0847433797	-0.0311358377	0.0176650521	0.0768110834	0.0246709968	0.0292088552	0.0590510683	-0.0399990388	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	0.0517833	0.0063783999999999	4.068398655999999e-05	0.00268151015889	0.0342094	-0.0095097999999999	0.00117028304836	9.043629603999998e-05	0.193818	0.0096189999999999	0.0375654171239999	9.252516099999978e-05	0.00238216	0.0003922	1.538208400000001e-07	5.6746862656e-06	0.000453781	0.0003312369999999	2.05917195961e-07	1.0971795016899997e-07	-0.000714107	-6.074199999999992e-05	3.6895905639999893e-09	5.09948807449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3466.993400534379	-0.5904865725278796	12020043.239348937	0.3486743923357228	6525.233625694557	3.67306836446096	13.49143121000391	42578673.86989494	3521.21807938402	-1.4651583581535306	12398976.762580885	2.146689014467149	3582.2027608020007	5950.194933794722	1.22287	49.626614	0.1195695	0.0544324	-0.0138425724	0.0226725297	0.0899892194	-0.014895099	-0.0212594711	0.0111403967	-0.0499742263	-0.0642836084	0.0101185448	-0.0024478565	-0.0229504457	0.0288549888	-0.0054087327	-0.0411161662	-0.1016020004	-0.1017704391	0.060022797	0.0014516657	0.0399475947	0.0187743084	0.1306374201	-0.0476174775	-0.0367574233	0.0220384707	-0.1310605825	0.0293111859	-0.0480483059	-0.0477368212	-0.0931211078	-0.010431827	-0.1227480407	-0.1582722108	0.0003302804	-0.0548106016	-0.0448150253	-0.0223151992	0.0393083519	0.0052937752	0.077383301	-0.0066156954	0.0106936447	0.0536988371	-0.0058297112	0.0473253712	-0.0253629119	-0.0223586016	0.0248660685	-0.0573375565	-0.0127664131	-0.0147431467	0.0823882086	0.0653859317	0.0503141846	0.0161217543	0.0255063133	-0.0834606574	-0.001192923	-0.0201876298	0.0450275253	0.0220728677	-0.0758829062	0.0464440755	-0.0835446195	0.0557524026	-0.0723284959	0.0468906459	-0.0613138428	-0.0524202689	-0.0449109715	0.0163110297	-0.1315837305	-0.0247467198	0.0510063785	-0.0105039795	-0.0244728923	-0.0460507489	-0.022624334	0.0116218541	0.0246339758	-0.0630885877	0.0623922728	0.0148173956	0.0964339908	-0.0485318816	0.0763979772	0.0119713555	-0.0022807109	-0.0191936361	0.0448860717	-0.0064093499	0.0757885846	-0.0708497302	-0.0337776677	0.0266587868	-0.0516410692	0.0914201086	0.0299334783	0.083342177	-0.0691567209	-0.0747851988	0.0760701742	-0.1190022695	0.0736441637	0.0052551355	-0.015936062	-0.0132167359	-0.1094246928	0.1492458505	0.0404801348	-0.0807792143	0.0583707456	-0.0656738433	0.0227710994	-0.0086912302	0.0041493417	-0.0819269478	0.0050178789	-0.0294741487	-0.063638154	-0.0139978	-0.0439435603	0.0506655108	0.0112649545	-0.0697552569	-0.0277185372	-0.0117972726	-0.0274648529	-0.0108456804	0.0881934498	-0.0295393424	0.0335988789	0.058743311	0.0707275797	-0.0662226565	0.048146341	-0.0178830135	0.0200902336	-0.0767647916	0.0252098942	0.0552386368	0.1075907419	0.0375351003	-0.0274941502	0.008139163	-0.0341791357	-0.018861282	-0.0199919034	-0.0222544195	-0.1556115072	-0.0495292554	0.0052855235	0.0412864798	0.0321681723	0.005864526	0.0181658379	-0.0183666779	0.0432853906	-0.0628363169	0.0257307132	0.069111154	-0.0809208514	-0.0175484625	0.0177910286	-0.0159533831	0.0176411359	-0.0123961842	-0.0384064929	0.0728208431	-0.0315657292	-0.019377145	0.0043631955	0.0310670993	0.1542382293	-0.0243867028	-0.0411911188	0.0083133147	0.0179314585	0.0213717554	0.0079270839	0.0554475205	-0.0144788173	0.025045499	-0.0132260697	-0.0014026858	0.0374018876	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	0.0557324	0.0039491	1.5595390810000032e-05	0.00310610040976	0.0652416	0.0310321999999999	0.00425646637056	0.0009629974368399	0.226291	0.032473	0.051207616681	0.001054495729	0.00198643	-0.0003957299999999	1.5660223289999997e-07	3.9459041449e-06	0.00019594	-0.000257841	3.83924836e-08	6.6481981281e-08	-0.00110284	-0.0003887329999999	1.5111334528899998e-07	1.2162560655999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
