global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3509.089895173725	n/a	12313711.892410344	n/a	6558.930294249532	n/a	n/a	43019566.60482426	3555.308909243629	n/a	12640221.440147122	n/a	3617.092955365097	5703.276229675731	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0423611	n/a	n/a	0.00179446279321	0.0906038	n/a	0.0082090485744399	n/a	0.398027	n/a	0.158425492729	n/a	0.00132411	n/a	n/a	1.7532672921000002e-06	0.00270086	n/a	7.294644739599999e-06	n/a	-0.000791095	n/a	n/a	6.25831299025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3493.667659252605	-15.422235921119864	12205713.713307576	237.84536080667985	6455.785878556946	-103.14441569258634	10638.770488565053	41677171.30977528	3544.759575398763	-10.549333844865942	12565320.44738122	111.28844457043402	3602.1510425233005	5652.205198137263	1.188983	49.519348	0.31699025	0.174343	0.0129753626	-0.0017919784	0.0796255151	-0.0469164969	0.0020014335	-0.0380724317	0.1184232304	-0.0043080345	0.0132960171	-0.0223864632	0.0910018099	-0.0321769333	0.0039608058	-0.0133554667	0.0035110032	-0.0153887975	0.0521115232	-0.1283534797	0.1002942586	-0.0977501619	0.0066748474	-0.0346529185	0.03688338	-0.0130471877	0.035323396	-0.1602828779	0.0005479378	0.0297559538	-0.0028348894	0.0218888902	-0.0086743576	0.0393185431	-0.0195151503	0.0503729201	-0.0459078978	0.0293467912	-0.0873804848	0.0307590032	-0.0364518104	0.0412867972	-0.024487617	0.1059386491	-0.0532067096	0.0506188735	-0.0372291147	0.0235713475	-0.01417201	0.0758941226	-0.0206193461	-0.2047993762	0.0410013972	0.0133553464	-0.0476802843	0.0062868692	0.0576026356	-0.0273881151	-0.1062940253	0.084498131	0.1020847495	-0.0116320289	-0.1374510167	0.1021084216	-0.0150209977	-0.0194245665	-0.0840388439	0.0663800341	0.0237192033	0.1062497543	-0.0456395944	-0.0664243365	3.84198e-05	0.0538959891	-0.0020207752	-0.0465998485	-0.0711444394	0.1319597459	-0.0084958673	-0.0024959701	0.0092105607	-0.0131585813	-0.0117338023	0.0807372053	-0.0804246866	0.0641558592	-0.1479347439	0.0006267867	-0.0100586703	0.0252407446	-0.0033211287	0.0470977588	-0.1192863951	0.0857557978	-0.002093266	0.0221032146	-0.0063588505	0.0358385678	-0.0305169553	0.054533377	-0.0104795482	0.054894231	-0.0180241266	0.0800326627	-0.0288819295	0.0260364639	-0.0448438886	0.0396962079	-0.0854487236	0.0958557381	-0.0607958091	0.0081260505	-0.0085753047	0.033378294	-0.0844209795	0.0565324769	0.1621614666	-0.1145891905	-0.0725222437	0.03746232	-0.0431886266	0.0629112395	0.0562094314	0.0579373312	-0.1201117585	-0.0121065417	0.1017772329	-0.129212447	-0.0153504604	-0.0778999977	0.0449056969	0.0176766467	-0.0732763784	-0.0355748991	0.1215686077	-0.0241379684	-0.0690820213	-0.0100957325	0.0300384031	0.0500531051	-0.0517610081	-0.0827849261	-0.095949115	0.0268243146	-0.0092340085	0.0774632886	-0.0988779288	0.0327627218	-0.0503104618	0.0544023087	-0.0508018464	0.0877873303	-0.007685509	0.0494761831	-0.010096994	0.0146091254	-0.0340388299	-0.0014030457	0.0222348421	-0.0447893344	0.0163965234	-0.0161859056	0.0331204158	-0.0826986798	0.0384786506	-0.0246182305	0.010272268	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.0736601999999999	0.0312990999999999	0.0009796336608099	0.0054258250640399	0.0386964	-0.0519074	0.0014974113729599	0.0026943781747599	0.245599	-0.152428	0.060318868801	0.023234295184	0.00187004	0.0005459299999999	2.980395648999998e-07	3.4970496016e-06	0.00188636	-0.0008144999999999	3.5583540496e-06	6.634102499999999e-07	-0.00105778	-0.0002666849999999	7.112088922499994e-08	1.1188985283999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3492.995777706157	-0.6718815464482759	12201019.50307304	0.4514248124577267	6442.116534788019	-13.66934376892732	186.8509590731121	41500865.44778919	3549.8257905505952	5.066215151832239	12601263.143258158	25.66653596465456	3605.6938223855536	5636.448590964388	1.208153	50.317738	0.36747785	0.221938	0.0182260295	-0.0119845222	-0.093512021	-0.0873629142	0.0313589469	-0.0476128585	0.043436804	-0.0052541712	-0.042330459	-0.0569030063	-0.0952438351	-0.0910140703	0.0150495054	-0.0218270081	0.0344469222	0.0669850588	0.0621921847	-0.0160595872	0.0748217811	0.0326145412	-0.0887501034	-0.0912522869	-0.0267934745	-0.0688061256	0.0776252456	0.0370110729	0.0292470444	-0.0446415737	-0.083353981	0.0281751103	0.039590529	-0.0568026116	0.0360083195	0.1287085389	0.0265374344	-0.0446601417	-0.0578046321	0.016007868	0.0391619499	0.0990735256	-0.0722561362	0.084345723	-0.0663381107	0.0261364362	0.0205876548	0.1136699697	0.0427150226	0.0165435774	-0.1854845926	-0.0572113734	-0.1238789256	0.1104831027	0.1386299711	0.0461064903	0.0463795084	-0.0714745597	0.0118788544	-0.0608862309	0.0809787043	-0.0595206015	-0.060007632	0.127055805	-0.0351921579	0.0819828771	0.0075764558	0.0261220905	-0.0918174964	0.0607319339	0.0419597338	-0.1461481544	-0.0510420004	-0.0544564837	-0.0020432845	-0.1346815672	-0.0880741503	-0.0429087571	-0.1089807979	-0.0148015298	0.0035015723	-0.0436976735	0.0621776764	0.0611885501	-0.0048302518	-0.0412703123	-0.0508441227	0.1083171456	-0.0828205757	-0.0280935966	0.0462474059	0.0823582805	0.0359737443	-0.0331330029	0.0474141554	0.0846142145	-0.0022399638	0.0172312239	0.042779871	-0.0619277511	0.1193335725	0.0594649328	0.010914868	0.0518440788	-0.0640367984	-0.0362060575	-0.1076072498	-0.0280683822	-0.055786266	0.108357448	-0.0223067152	-0.0517099657	-0.0936773402	-0.0023191386	-0.0126911507	0.1621732	-0.0564522467	-0.1779371105	0.0430823369	-0.0528469515	0.1593469155	0.0623456864	-0.0732809533	0.0548961318	0.024704555	-0.0382691998	0.0848875314	-0.0380622098	-0.0698063483	-0.1252494266	0.0697623275	0.0070689477	0.0416560984	-0.1147175783	0.0075409691	0.0505706339	-0.1479113587	-0.020874155	-0.0273033722	-0.069386798	-0.1072383238	-0.0771079465	0.1143933714	0.0033094058	-0.0079854664	-0.0312842923	0.0362376294	-0.0034947727	-0.0164587294	-0.0351840652	-0.0292543098	-0.0297640895	0.055414102	-0.1151857762	0.0309812417	0.013676045	-0.0289741732	0.0374502049	-0.0191827761	-0.008087081	0.0184460875	-0.0255388867	0.0197287854	0.0621423362	-0.0752236005	0.072688485	0.0353027052	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.0539838	-0.0196763999999999	0.0003871607169599	0.0029142506624399	0.0664538	0.0277573999999999	0.0044161075344399	0.0007704732547599	0.440234	0.194635	0.193805974756	0.037882783225	0.000516149	-0.0013538909999999	1.833020839881e-06	2.66409790201e-07	0.00298803	0.00110167	8.9283232809e-06	1.2136767889000002e-06	-0.00100516	5.261999999999997e-05	2.7688643999999967e-09	1.0103466256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3486.630712968927	-6.365064737229659	12156593.728618208	40.514049109124464	6377.295572300821	-64.8209624871979	4201.757177766718	40669898.816487655	3541.055026245117	-8.770764305478224	12539070.698895806	76.92630650225091	3598.3052620871026	5598.030640287772	1.184178	49.31921	0.2791288	0.17062	-0.013740513	-5.91479e-05	0.004397981	0.0733225526	-0.0050362179	-0.0006598664	0.0603999023	0.0174033407	0.0209037874	0.0667698291	-0.0131331127	0.0234485683	-8.92167e-05	0.0115246491	-0.0479353771	0.0010380235	-0.0058559909	-0.0351057819	0.0869760057	-0.0348942779	-0.1514267997	0.0176656081	-0.0271579797	0.108026338	0.1030443086	0.1122628167	0.0205100606	-0.0253428488	0.0255986877	0.0407245086	0.0466654824	0.0450029774	-0.1096127389	-0.1560590806	0.1662724004	0.0400241359	0.0634929421	0.0971616138	-0.0104785349	0.1826613165	0.1070022536	0.0742183491	0.010085849	-0.0864574453	-0.0164764525	0.0926488023	0.1295734295	0.0071369636	-0.0292452811	0.0314236044	0.0806734039	0.1438703616	0.0749026341	0.0401846081	-0.0050597015	0.0112481788	0.0036752862	0.071000247	0.0303613297	0.0061218736	-0.0160989056	0.0138164256	-0.0228192366	-0.007134256	-0.0020217159	0.0539582419	-0.0427306922	0.0399062483	0.1162987502	0.065205453	0.1001604168	0.0455546465	-0.0769899675	0.0224562341	0.0039688136	0.0245335158	-0.0614024533	0.0026176419	0.0075197222	0.0401387283	0.0123615491	0.0006431203	-0.0013140111	0.015003323	-0.1045736645	0.1465471057	0.0091396756	0.0206488042	-0.1362604862	0.0137833916	0.1020584042	-0.0757504099	0.0216131511	-0.0169879924	-0.0328308412	0.0337000291	0.0104033398	0.0511462826	-0.1179115769	-0.1419168758	0.1646453669	-0.1433045885	-0.1005253509	0.0098978363	-0.1529671075	0.0908810943	-6.81327e-05	0.0021601793	0.1071398832	-0.0213454251	-0.1215212907	-0.0721203488	0.0296132005	-0.0458620134	-0.078843558	-0.129873623	-0.1334848382	-0.0086478005	0.0767885099	-0.0057700324	0.0300124048	-0.0201408425	-0.060236123	-0.0023210467	0.0343329539	-0.0012557264	-0.0034158834	-0.0164600677	-0.0134021195	-0.0294089902	-0.0023942388	-0.0616098636	0.0157314357	0.1378012152	0.0598358	0.0596421017	0.0839492104	0.0473127599	-0.0005182606	-0.012873188	-0.0101979811	0.0175011276	-0.0088302153	0.0563530739	-0.0821832382	0.0310399107	-0.0410428237	0.057249958	-0.0278923719	0.0355238192	0.0682530424	0.0323635262	-0.0201193871	0.0575298068	-0.0378500073	-0.0294292378	-0.0328125995	-0.0608870479	0.0041706798	-0.0208488025	0.0446927568	-0.0025212866	0.0614487164	-0.0045266689	0.0214366711	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	0.0492863	-0.0046975	2.206650625e-05	0.00242913936769	0.0732527	0.0067989	0.00536595805729	4.622504121000014e-05	0.30269	-0.137544	0.0916212361	0.018918351936	0.00214946	0.001633311	2.6677048227210006e-06	4.6201782916e-06	0.00233805	-0.00064998	5.4664778025e-06	4.224740004000002e-07	-0.000686683	0.0003184769999999	1.0142759952899999e-07	4.71533542489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3478.2904654751683	-8.340247493758852	12098504.562215462	69.55972825715081	6378.379767707001	1.0841954061797878	1.175479678781355	40683728.461094014	3538.344789196196	-2.7102370489210443	12519883.847231872	7.345384861344251	3595.263755218328	5652.061281936414	1.125469	46.874084	0.1087546	0.0693164	0.0241786485	-0.0203994002	0.0150191996	-0.0690578919	0.0084575783	0.0293637484	0.0616619523	-0.021282885	-0.0137657791	0.0139312574	0.022227798	-0.0988682569	0.0156819464	-0.0007288206	-0.0244899209	-0.0788188855	0.0599354178	-0.0713687037	0.0043081634	-0.0236948131	0.0923082574	0.0590206565	0.0336334826	0.1493468117	0.0227017603	-0.082051978	-0.0277775472	0.1843896801	-0.1119457414	-0.0304974913	-0.0077274516	0.0102319892	0.0472125734	-0.0636533218	0.0141737107	-0.015381543	0.1043738275	-0.0565228226	0.0295641762	0.0765554497	-0.1501524527	-0.1366735795	0.1454051112	-0.0521760877	0.1280397648	0.073791575	0.0844587243	-0.0014676363	0.0805500847	0.0444117633	0.0106663045	0.0353283499	-0.0769560098	0.1230670702	0.1671043233	0.019594794	0.0759553026	0.0686342729	0.123093546	-0.1386163907	0.091998413	0.0412009918	0.0305548198	-0.0278691946	-0.1421312506	-0.1239066205	0.0110971538	0.0471953848	-0.0228186055	-0.0145534951	0.0349495826	0.0247778159	0.0592386224	0.0992019244	-0.02381274	0.1055811352	-0.0323144755	-0.0156194984	0.0112207416	0.0203535605	-0.0679284213	0.103875377	-0.0703289187	0.0076586492	-0.0253590377	-0.0957267543	0.0432738313	0.0489621903	-0.1525811846	-0.0290620893	-0.0465116376	0.0634344252	-0.1799460589	0.0950837432	-0.0433345953	-0.0005235256	-0.0021194421	-0.0067919196	0.0005870075	-0.0463515352	-0.0219155297	-0.0527838543	0.1024615082	0.0418086438	-0.0914168488	-0.2139156107	0.067200914	-0.1488090051	0.0644871821	-0.1101084901	-0.0909511914	-0.0512770615	-0.0061212763	-0.0509697036	-0.0042544845	0.0210399405	0.0129274067	0.1172772945	-0.0088508406	0.1397467211	-0.0298289182	-0.1207387084	-0.0561675961	-0.1251964697	0.1190420332	0.1106909515	0.0275814592	-0.0277581624	0.0825667553	0.1539560155	-0.08696318	0.0341114403	0.0401769542	-0.0234786111	0.0018657646	0.0665097838	-0.0396876236	0.0160104615	0.1135339917	-0.0157543305	-0.1171879952	0.0276880086	6.95458e-05	0.0811912382	-0.0904443065	0.0145669064	-0.088272453	0.0410983476	-0.0913880135	0.1115020586	0.028545012	0.0254785801	0.0029266646	-0.0429981195	-0.0520504617	0.0710380725	0.0283867837	0.0365644786	-0.0020520086	0.0295419099	0.0488360103	-0.0862797776	0.002130537	0.0255512819	-0.0210466287	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.0520989	0.0028125999999999	7.910718759999991e-06	0.0027142953812099	0.0587627	-0.01449	0.00345305491129	0.0002099601	0.23729	-0.0654	0.0563065441	0.00427716	0.00175786	-0.0003916	1.5335056000000019e-07	3.0900717796e-06	0.00224392	-9.413e-05	5.0351769664e-06	8.8604569e-09	-0.000721993	-3.5309999999999985e-05	1.246796099999999e-09	5.21273892049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3469.829682186893	-8.460783288275252	12039718.023385197	71.58485385115779	6311.789498704651	-66.59026900234949	4434.263925805267	39838686.67595831	3540.9326214018324	2.5878322056364595	12538203.829307651	6.696875524529263	3597.2402078372	5587.032846705018	1.133689	47.216434	0.09565095	0.0509084	-0.0182805691	0.0056320819	-0.097105399	0.0231509488	-0.0217818849	0.0649189175	0.0155111434	0.0428381917	0.0436200685	0.0530626655	-0.0699801265	-0.0917941114	-0.0074472681	0.0173454881	-0.0183742368	-0.0512396708	0.0061770128	0.0155547365	-0.0708762965	0.0023515325	0.0150789071	-0.0839632238	0.0904051433	0.0217614246	-0.0528504871	-0.0031195309	0.2574860579	0.0133606983	0.0300615502	0.0342713718	-0.0705199678	0.1312519576	-0.0203165034	-0.0016338937	-0.0752173587	-0.016093351	0.0387318405	-0.0802548895	-0.0229299386	-0.1022274879	-0.0426911902	-0.0779903385	0.0472455694	0.0885238409	-0.0084092972	0.0248724249	0.0493821189	0.0940376045	-0.0376719402	0.0976866572	0.1100406801	0.0515256743	0.0703505663	-0.0330549425	-0.0569721276	0.1307351043	-0.0257930446	0.0847378544	0.009883184	0.015092381	0.1036668676	0.1075398361	-0.0453157183	0.0024698018	-0.0161587191	-0.0227515736	0.0319637771	0.0943492668	0.0330567897	0.0936208773	0.110631132	-0.1659314565	-0.060272489	-0.0904392715	0.0245348654	0.1171632711	0.0486502424	0.003786629	-0.0115522107	0.0276491362	-0.0506347458	0.0038584633	0.02028415	0.0242508722	0.0521282375	-0.0307645717	-0.0987951239	0.0688534536	0.016227125	-0.0343683498	-0.1356181897	-0.2120087555	0.0173429529	-0.0004285708	0.0056354153	0.0242158712	-0.0982968661	0.1354830138	0.0208586354	-0.00433123	-0.065628922	0.0067770094	0.1017450608	0.0275775852	0.0773669699	-0.0619625661	0.0437931192	-0.0596882355	-0.0950733349	0.0025324599	-0.0377673245	-0.0376428724	-0.0845043337	-0.0395379942	-0.0966901229	0.0242960405	-0.1277219098	-0.0899662703	0.038025036	-0.0381857476	0.1357930466	-0.084394095	-0.0133028967	0.0302500274	0.0008049301	0.0979462899	0.0277769856	-0.1010778136	0.0285071246	0.0057881776	0.0190786105	0.0024130403	0.1049269126	0.0483825773	0.1282353103	0.1056135406	0.0104532502	-0.1015319616	-0.1606759288	0.0454525265	-0.1158083618	0.021249137	-0.0119330217	0.0678108363	-0.0968671803	0.0314728776	-0.0674218303	0.060858061	-0.09744255	-0.0248904353	0.1064684096	-0.0222105427	0.0090677199	-0.0094364676	-0.0411288942	-0.0113699668	-0.0171630258	-0.0369846207	-0.0255397495	-0.0242077082	0.0596137899	-0.0371040591	0.0508825354	-0.1044443777	0.0734514451	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	0.0529716	0.0008727	7.616052900000071e-07	0.00280599040656	0.093709	0.0349463	0.008781376681	0.00122124388369	0.265718	0.028428	0.070606055524	0.000808151184	0.00217625	0.0004183899999999	1.7505019209999987e-07	4.736064062499999e-06	0.0023902	0.0001462799999999	5.713056039999999e-06	2.1397838399999986e-08	-0.000658584	6.340899999999995e-05	4.020701280999993e-09	4.3373288505600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3472.078927377461	2.2492451905677626	12055332.077938618	5.0591039272922105	6309.954669360915	-1.8348293437356915	3.3665987206335486	39815527.92938962	3541.355307878767	0.4226864769343592	12541197.416641114	0.1786638577831806	3597.820043516996	5570.109909629974	1.151796	47.970551	0.1224200499999999	0.0536492	0.0025332765	-0.0226925216	0.0226489722	0.0841232592	-0.0200539321	0.1041132386	0.0587811946	0.0292231301	0.022185264	0.0938422685	0.018944003	-0.0434782582	-0.0011630632	-0.0093668882	-0.0334738588	0.0227139914	-0.0387011724	0.0293044604	0.0576672976	-0.1048175668	0.0656903197	0.1334265202	0.023026275	0.0425750141	-0.0687618269	0.0898590365	-0.1038188574	0.1089018295	0.0418637605	-0.0219936246	0.0415901033	-0.0695826051	-0.0531516053	-0.0910305523	0.0864307113	0.0524663216	-0.0276070045	0.0363555707	-0.0260155417	-0.1863651615	0.1614499322	0.0207523285	-0.0972471216	-0.0279203539	0.0412994166	-0.0059358679	0.0473615462	-0.1590556683	0.0049289443	0.0843942887	-0.0164200601	-0.0288843368	0.0001508363	0.0231516713	-0.0706098393	-0.0431111195	0.0531780857	0.0316495984	0.0025830849	0.0364732018	-0.0190760702	0.1357286365	-0.0778457888	-0.0140519775	-0.0089754289	-0.0852144745	0.1012026677	0.039068513	0.051731134	0.0661820526	0.0072782595	0.1516535093	-0.0602397756	-0.0160318566	-0.1040447427	0.0527197221	0.0151084305	-0.0002268718	0.0194773504	0.0217767373	0.0244705492	-0.0416536537	0.0209267164	-0.0073330055	-0.0783698616	-0.0853257986	0.1340181552	0.0444977773	-0.0298356569	-0.0858057674	0.1062300688	0.0295344697	-0.1083847188	-0.0538907423	-0.0584127365	0.0451528542	-0.0075989189	-0.0637858956	-0.0799453802	-0.0673403311	0.0738760359	-0.0107616087	-0.019604855	-0.0112667676	0.211706142	0.1687017148	0.0207241375	0.0320255702	0.034035389	-0.0031224315	-0.012529704	-0.0465115306	0.1694494344	0.0154879381	-0.0454720179	0.0638946251	0.0339962252	0.0091994655	-0.0026614488	-0.0963879041	-0.0571433281	-0.0194617779	-0.0215650327	0.0202617673	0.0146579831	-0.0248222801	0.0015733929	-0.1587716001	0.0070598323	0.0889983552	0.0115948701	0.1146735411	0.0549449256	0.0679365079	0.0680873251	-0.0231607604	0.0129140586	0.1336233002	-0.0533242808	-0.1049042189	-0.0536729437	0.0345488687	0.0241244028	0.0921333492	-0.0968956682	-0.0068914095	-0.0924174261	0.1017677259	-0.0712738632	0.047015158	0.0468458646	0.0526597324	-0.002749333	0.0620662635	0.0344744914	0.0353082839	0.0185354172	-0.0062688686	0.0802372881	0.0679755562	0.0341521484	-0.0014584841	0.0035130154	0.0919269408	-0.076817708	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	0.0796669	0.0266952999999999	0.0007126390420899	0.00634681495561	0.10679	0.0130809999999999	0.0114041041	0.0001711125609999	0.235455	-0.030263	0.055439057025	0.000915849169	0.00159696	-0.0005792899999999	3.3557690409999985e-07	2.5502812416e-06	0.00215128	-0.0002389199999999	4.628005638400001e-06	5.708276639999984e-08	-0.000429179	0.000229405	5.2626654025000006e-08	1.84194614041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
