global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
3513.5630846457607	n/a	12345125.549785431	n/a	6716.375406425054	n/a	n/a	45109698.60003132	3560.512709081498	n/a	12677250.751530867	n/a	3622.183059094354	5179.865119508198	n/a	n/a	n/a	n/a	-0.0565030844	0.0005392349	0.0655281458	-0.0404471634	0.04238475	-0.0108522938	0.0036823427	0.0323555431	-0.0363798317	0.002259967	0.0186109093	-0.0090980502	0.0372778412	-0.0779900311	0.0185647547	-0.0070058769	0.0567677196	-0.0865020113	0.0161416683	-0.0110200032	0.1112826364	-0.0958217757	0.0660874485	-0.0238451941	0.0227033103	-0.0194769655	0.0155164735	-0.012253009	0.0075048496	-0.0442188036	0.0597376321	-0.0348151829	0.0691275421	-0.0090450006	0.0088792696	-0.065390784	0.0541434784	-0.0186783212	0.0065157762	-0.0482646896	0.0635709497	-0.0884488044	0.1040254107	-0.1742324957	0.0308617699	-0.0628065145	0.0325749708	-0.0362515532	0.0535455276	0.0875205765	-0.0332228873	0.0184667762	0.0301061752	-0.0411343774	0.0102900795	0.033902219	-0.0257080406	0.1013850988	0.0158601334	-0.032555104	-0.0151217404	0.0020077403	0.139268267	-0.0435795764	-0.073226757	-0.0210291924	0.0813415885	-0.0451674755	-0.0491866342	0.1191520232	0.1056208799	-0.0418735179	0.0008392378	-0.0531355367	0.0055532986	-0.0024966882	0.0317354292	-0.0211865129	0.0673342913	-0.0430522783	0.0004598308	-0.0291955817	-0.0804782855	0.0553413257	-0.0251519906	0.0042565543	-0.1509751648	0.031102873	-0.0396007206	0.0312960713	-0.0297496258	0.0264027538	-0.0055650285	0.0161527201	-0.0048067186	0.0588616904	-0.089179079	0.0158525485	-0.0190754206	0.0123448462	-0.0756806732	0.0194823825	-0.01707468	0.0160408777	-0.0499305589	0.0111348474	-0.1290907338	0.0160297051	-0.1467243742	0.0388834591	-0.0797455562	0.0142352529	-0.0521071572	0.0147035577	0.0837382413	-0.0500859513	0.0407486472	-0.0385148706	0.0273237422	0.0119112223	-0.0380878614	-0.0129211096	0.0835395185	-0.1032159972	-0.0014370318	-0.0227908966	0.0698227065	0.0850420035	-0.0840220544	-0.0990660706	0.0064600374	0.1158152048	-0.1474569351	0.0531382642	0.0785126287	-0.0423484184	0.0464922842	-0.0370727318	0.0329341492	-0.0197649496	0.0180842851	-0.0222174332	0.0172734493	-0.0126243774	0.0375985659	-0.0523637263	0.003830082	-0.0262699163	0.0293745603	-0.0492295228	0.0663337558	-0.0678543227	0.0176225826	0.0091957625	-0.0151943903	0.0378724391	-0.078761684	0.0602776947	-0.0989981676	0.0361793416	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0677517	n/a	n/a	0.00459029285289	0.0316842	n/a	0.00100388852964	n/a	0.42861	n/a	0.1837065321	n/a	0.000593774	n/a	n/a	3.52567563076e-07	-0.00295651	n/a	8.7409513801e-06	n/a	-0.000989164	n/a	n/a	9.784454188960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3523.985847894519	10.4227632487582	12418476.256160852	108.63399373966462	6703.730292920335	-12.64511350471912	159.89889554722987	44939999.84021776	3582.9407103974	22.42800131590184	12837464.134223023	503.0152430260946	3646.116292323749	5141.8937890084735	1.162879	57.131992	0.3516849000000001	0.184523	-0.0772358896	0.0463054871	0.0441635794	-0.049231688	-0.0034243877	-0.0498637718	0.0411146222	-0.0314735969	-0.083485283	-0.0436401533	-0.0431712414	0.1050349242	-0.066404511	-0.0343298417	0.0407784724	-0.0589093742	0.0965002833	-0.0980952438	-0.0164176824	0.0210553587	0.0730875671	-0.0308228208	-0.0552125866	-0.0081681457	-0.0217283991	-0.0250848753	-0.0253038229	0.0152425025	0.0141569144	0.0710062242	0.0081369225	-0.1406821746	-8.74495e-05	-0.0342962084	-0.01247178	-0.027993119	-0.0135462157	0.0587924308	-0.0205483258	-0.0159111719	-0.0139832263	-0.0379935997	0.0280947444	-0.0031869912	-0.0247140205	-0.0678813416	-0.0989529561	-0.0236559253	0.123625317	-0.043884727	-0.1458493183	-0.1083718789	-0.0225990585	-0.0706208959	0.0240613153	0.1052554999	-0.0502987021	0.2196902865	-0.0110870498	0.0005274709	0.0573324834	-0.096459503	0.0712239707	-0.018851214	-0.0900747394	0.0502655368	-0.0049123416	0.018481251	-0.0103426585	-0.0194498461	-9.353e-07	0.0705895766	0.0833617762	-0.0418746628	-0.0424776346	-0.0273458852	-0.1306786207	-0.0299851689	0.0280917023	-0.0570545935	-0.0201050658	-0.1006067848	-0.0773878935	0.0373451282	-0.0037335347	-0.0468370487	-0.0684599632	-0.0322495646	0.0150572064	-0.0583191377	-0.0263608732	-0.0209963302	0.0291294639	-0.0007184925	0.0514226672	-0.0613391496	-0.0860582556	-0.1132353437	-0.0136725266	-0.0047835108	-0.0190148816	-0.0376438107	0.0428366505	-0.0219995231	-0.0150587646	0.0240797084	0.0126222357	0.0058078363	0.0163600521	-0.0128437011	-0.1151455577	0.1154533997	-0.0292604966	-0.0871558158	0.1006875122	-0.1204223515	-0.0656774496	0.0349400104	0.0739528362	0.0293616274	-0.0608272664	-0.1045066752	0.215733815	-0.0683798266	-0.0069618269	-0.080952559	0.0710444605	0.0164294041	-0.0152435527	-0.101065417	0.0588205412	-0.0293815601	0.0166282913	0.010006156	-0.032205135	0.03145499	0.053386336	-0.0383042034	0.0169716214	-0.0255967501	-0.0422986479	-0.0796758761	0.0504921577	0.0179992876	0.0394364982	-0.0300240541	0.017043231	-0.1386973995	0.0135920455	-0.0777937318	-0.0305936865	-0.0864892721	0.0630738382	0.0298415669	-0.0654956175	-0.0009835661	-0.0467753051	-0.0109486581	0.0480208303	-0.0174201279	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0198266	-0.0479251	0.0022968152100099	0.00039309406756	0.0961878	0.0645036	0.00925209286884	0.0041607144129599	0.450919	0.022309	0.203327944561	0.000497691481	-0.00266344	-0.003257214	1.0609443041796e-05	7.0939126336e-06	-0.00381777	-0.00086126	1.45753677729e-05	7.417687875999999e-07	-0.000768694	0.00022047	4.8607020900000035e-08	5.90890465636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3525.8971177022327	1.9112698077137795	12431950.484620912	3.652952277878267	6719.574315796986	15.844022876651252	251.0330609158482	45152678.98551854	3575.011798624995	-7.928911772404717	12780709.360307924	62.867641894578114	3633.362771095403	5227.135677851748	1.034337	50.816727	0.283822682	0.143438	-0.0699820122	0.0127796739	0.0599852228	-0.0520993737	0.0119195505	-0.0768081915	0.0093377927	0.0138175526	-0.0105365342	-0.0003639177	-0.051883173	0.0682768203	0.0167618347	-0.0332288456	0.0148595752	-0.0131216969	-0.0386915011	-0.0183217863	-0.0041206435	0.0154591528	0.1357291465	-0.0237799284	0.0252876829	-0.0081443897	-0.0108825568	0.0006505847	-0.1554764952	-0.0787038762	0.0076728783	0.0160218652	-0.0767982667	-0.160382863	-0.0993233919	-0.0949967262	-0.0647335342	0.0729634388	0.0180503143	0.0194077039	0.0015677828	-0.0341091545	-0.0582429522	-0.0434290825	-0.1009928274	0.0856126344	0.042710692	0.0318217781	-0.1587462809	-0.0051422397	-0.0352027477	-0.0369579691	0.0548569427	-0.051358314	-0.0243280315	-0.0121153771	-0.0549063004	-0.0320445911	0.0324795935	-0.0211001586	-0.0091318457	-0.02058988	-0.0166818928	-0.1387410175	-0.019774114	-0.131324711	0.157740319	-0.1016216543	0.0455352132	-0.0625143865	0.0838962658	-0.0042295087	0.1148288383	0.0303239788	-0.0030975891	-0.0192484253	-0.0012427588	0.028975934	-0.0610674966	-0.0569040307	0.0236791311	-0.029389665	-0.0158439451	0.0414720799	-0.010685267	0.003784564	-0.0169976431	-0.0680312147	-0.1201243102	0.0492785111	-0.0148122326	-0.0263504558	-0.0678415271	-0.1479214599	-0.0338352964	-0.0003110815	-0.0054655334	-0.0402394838	0.0184862282	-0.2002155387	-0.0951987221	-0.0529225398	0.0456567205	0.0357206654	-0.012917338	-0.0121944867	-0.0287286949	0.0439410077	0.0959947851	-0.0436587555	0.0851549917	-0.0102000802	0.0413423515	0.168764906	0.022335922	0.0065204897	-0.0450217885	0.0727636133	-0.0561515361	0.0078001457	0.0257501123	-0.069823509	0.0451929117	0.0064497621	-0.0304079201	0.0107239536	0.044520326	-0.0520237869	0.1016480754	0.0430220665	0.1719314191	0.087592431	-0.1368504608	0.028992175	-0.0888516256	-0.0316940489	0.0791650997	0.0811460242	0.0577206828	-0.0425588232	0.0090941437	-0.0129339697	-0.0228282966	-0.06963958	0.0818755714	0.0293738781	0.0088048282	-0.0814018655	0.0403101363	-0.0688676607	0.052411479	-0.0065967361	-0.0479883211	-0.1136829184	-0.0161898815	0.0209359656	-0.0151828304	0.1364043347	0.043288195	0.0792598317	-0.139932839	-0.0297230574	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0008307819999999	-0.0206573819999999	0.0004267274310939	6.901987315238338e-07	-0.0286812	-0.124869	0.00082261123344	0.015592267161	0.481561	0.030642	0.231900996721	0.000938932164	-0.00115259	0.00151085	2.2826677225e-06	1.3284637081e-06	-0.00414183	-0.00032406	1.71547557489e-05	1.0501488360000009e-07	-0.00108687	-0.000318176	1.01235966976e-07	1.1812863969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3516.6314503582435	-9.265667343989207	12366696.757648723	85.85259132946801	6714.847150370824	-4.727165426162173	22.346092966303	45089172.25284318	3582.1133668250645	7.101568200069323	12831536.1727868	50.43227090023585	3647.7279212027433	5185.9045456273325	1.028192	50.514824	0.296251682	0.147637	-0.073927008	0.0487025783	0.0518443878	-0.045019527	0.0218736988	-0.0761298064	0.0223727057	-0.0244259577	-0.0625833339	-0.0314040842	-0.0242680011	0.064586939	-0.1359650774	0.0082943396	-0.0646031509	0.1078601722	-0.0337443999	0.0404997335	0.0043782111	-0.0533676689	-0.0038586458	-0.0377054482	0.012859826	-0.0745790229	0.0537469694	0.0392932266	-0.0124691555	-0.0295656291	0.0694878765	-0.0444905818	-0.1376468781	0.0400581138	0.0441394844	-0.0498626567	0.1169656082	0.0311156765	-0.0062810194	-0.0178499105	0.080688641	0.0822589683	-0.0040143944	0.0048814465	-0.0394207342	-0.0715423389	0.0032862901	0.1418208799	-0.0500849099	0.0257313584	0.0453366686	-0.0269932917	0.0016962877	0.0404550258	0.0151902149	0.0146761445	-0.0859719939	0.0014092066	0.0395635256	-0.0049476981	-0.0690244525	0.1272897477	0.0268399985	0.0312000043	-0.0516873208	-0.0773702812	0.0946078218	-0.0523333923	-0.0102426113	0.0506932919	-0.0420512787	0.0154976117	-0.0025632425	0.0645168455	0.065111032	-0.0336764938	-0.0332074021	-0.0644572757	-0.1346989088	0.0562132119	-0.0011058224	0.089621601	0.037428601	0.0684030664	0.0127021905	-0.0218507595	-0.0548524354	0.0441421768	-0.0373122815	-0.0416180293	-0.0549462783	0.0745111661	0.0072786896	-0.0044607955	-0.0750067649	0.0641789349	-0.1045014397	-0.0379865392	0.0733835102	0.0113545006	-0.0592727276	0.1015301589	0.0417911097	0.0112629563	0.0512641025	0.0471145442	0.0963700473	0.0083249144	0.018079276	-0.0129853162	-0.0978883236	-0.1005003735	0.1150109901	0.0577996745	0.0202867517	-0.0292002584	0.0324058777	0.0022184001	0.0527383462	-0.0011349574	-0.0273894183	-0.0860760723	0.0199110455	-0.0450997553	0.0082237162	0.0969938947	-0.0813806206	0.0031737852	-0.0647058578	-0.0078960683	0.0960600257	0.0372684537	-0.0904784795	-0.0056949138	-0.0282480489	0.065218308	-0.0170187678	-0.0033615695	0.0518429957	-0.0292098456	0.0030382847	-0.0107358609	-0.0597380355	-0.0951215086	0.0816571959	0.0139076609	0.0545329023	0.045892748	0.0369127102	-0.1076740336	0.0061699544	0.0808639211	-0.0199483687	-0.0758514501	0.065975223	-0.0225812936	-0.0061534242	-0.037393142	0.0364912073	-0.0375101999	-0.0210629777	-0.0274040737	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0183267	0.0191574819999999	0.0003670091165803	0.00033586793289	0.0871076999999999	0.1157888999999999	0.0075877513992899	0.0134070693632099	0.549351	0.06779	0.301786521201	0.0045954841	-0.00235812	-0.00120553	1.4533025809e-06	5.5607299344e-06	-0.00366161	0.0004802199999999	1.34073877921e-05	2.3061124839999998e-07	-0.000902314	0.000184556	3.4060917136e-08	8.14170554596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3506.5391156766505	-10.092334681593002	12295816.569770386	101.85521932528492	6658.362891851687	-56.484258519137256	3190.47146045673	44333796.39958756	3574.170032026986	-7.943334798078467	12774691.417839786	63.09656771436429	3636.94225700904	5166.7044817971655	0.949929	46.6698	0.3170411	0.158751	-0.0690213073	0.0405617709	0.0588761621	-0.0343662854	0.0010273656	-0.0204876063	0.0439385693	-0.0057612357	-0.0545901822	-0.0119433849	-0.0173347742	0.0368594561	-0.0558746609	-0.0633884315	-0.0082757677	0.0221391704	0.0025426031	0.0298109796	0.0041356215	-0.0841156538	-0.0265696326	0.0895393762	0.0173410896	-0.085396666	-0.0533570226	0.1230217057	0.0831491121	0.0454257198	-0.0095033194	0.183941147	-0.0214113425	-0.0140251698	0.0605082605	-0.0324385549	0.0600603491	0.0520754156	-0.0008768426	0.0340561823	0.0485080681	-0.0186695312	-0.0268076593	0.0371675859	-0.0028986544	0.0254108345	0.028184275	0.0446098174	-0.0547544689	-0.0412050894	-0.0177007349	0.037502572	-0.0306207495	0.0549651202	0.0260342165	-0.1082421234	-0.0782397065	-0.054079878	-0.0511850698	0.0082209366	0.0260539148	0.0046170682	-0.0503756194	-0.0214940066	-0.056470433	-0.0279794001	-0.0689779634	-0.115490858	0.049271902	-0.0090433401	0.0679421721	-0.1079165103	0.052402099	0.0766276817	0.0418500637	-0.038973542	-0.0092593354	-0.0296486033	-0.0672669961	0.0147229553	0.0696543234	0.0122363264	0.036402515	-0.008125748	0.0263361056	0.0172503881	-0.0784269662	-0.0106402394	0.0834440584	0.0087771973	-0.0826539976	-0.044878539	0.1089130021	0.0666722062	-0.0351916897	-0.0602962055	0.001657441	-0.2050296622	-0.0608510058	0.0153418657	-0.0324899839	0.0588076196	0.0494503407	0.0351082917	0.0359808866	0.0297047691	-0.0163936203	-0.0229305733	0.0353187732	0.0344748666	0.0098620366	-0.0096071235	0.0509228597	0.0591841389	-0.014172187	0.0474904904	-0.0027468334	-0.026001784	0.0505915193	-0.0145401223	0.1094800785	-0.0849183334	-0.0147116494	0.0720305082	0.0056088158	-0.0265533882	-0.0345309843	0.0362209737	0.0364742956	-0.0771557075	-0.0003502739	-0.0371029533	-0.0890826832	0.0733555396	0.0241008658	-0.0669443816	-0.0018181729	0.1266041184	0.0469838676	-0.0371370308	0.0305582041	-0.0282828546	-0.0361702286	-0.0767452984	0.037761628	0.0260207339	0.0420736462	-0.0608173946	-0.0349748323	-0.0199042115	-0.0041838015	-0.0423111707	0.0551904403	-0.0621967037	0.0264073348	-0.0855126654	-0.0599191392	-0.0360878735	0.000335846	-0.0059645791	-0.0140803418	0.0270443908	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0220791	0.0037523999999999	1.4080505759999996e-05	0.00048748665681	-0.0203628	-0.1074704999999999	0.00041464362384	0.0115499083702499	0.45371	-0.095641	0.2058527641	0.009147200881	-0.00164477	0.00071335	5.088682225e-07	2.7052683529e-06	-0.00454177	-0.0008801599999999	2.0627674732899995e-05	7.746816255999993e-07	-0.00029228	0.000610034	3.72141481156e-07	8.542759840000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3508.158871928664	1.619756252013758	12307178.670691798	2.6236103159376567	6633.296921918736	-25.065969932950797	628.3028486795931	44000628.05433658	3572.328985784472	-1.8410462425140397	12761534.382675914	3.389451267075064	3634.963345525384	5132.388333573105	0.928169	45.600727	0.2572331	0.128969	-0.0722071955	0.0344681217	0.0520714708	-0.0190105746	-0.0173271415	-0.0359230088	0.0477143109	0.0103271016	-0.0478507515	-0.0269349704	0.0109977376	0.0868383123	-0.0650493252	-0.0180544855	0.0339426334	-0.0554013559	0.0740344121	-0.055350717	0.0461280533	-0.0046258382	0.1144535794	0.0085383471	0.0725143466	-0.049236875	-0.0324902997	0.0225482004	0.0474608823	-0.0187619733	0.0192913143	0.0874764701	-0.1019483181	-0.0655116227	0.0455071897	-0.0019421679	0.090311529	-0.037544981	-0.0653710931	0.0431641152	0.0184366708	-0.1191180607	0.0034703379	0.033062932	0.0350477329	-0.0346810478	-0.065358219	-0.017834889	-0.0040156003	0.0620631365	0.0944260252	0.0566715025	-0.0762202993	0.0878523187	0.0276484476	-0.0452002154	0.028108913	0.0346833233	0.1086389313	0.0061280021	0.0724829752	-0.0412919158	0.0276985138	0.0372444377	0.0091738884	0.0402991014	0.0008318396	0.1318881334	-0.0493028964	0.1030401469	-0.0135150629	0.0526775932	-0.0280771377	0.0016335862	0.0314930266	-0.0428531927	-0.0296215061	-0.0620602372	-0.0835987094	-0.0213568223	0.008811858	-0.0429347388	-0.0221708719	-0.0787471256	-0.0237469168	0.066917135	-0.001629245	-0.0434557965	-0.0887324772	0.0600935131	-0.0832955217	-0.0231423411	-0.013914538	0.0430518263	-0.0419537804	0.0180817047	-0.0593297127	-0.1327741382	-0.0284962147	-0.0520403956	0.0359489855	0.0974669198	0.0104547236	-0.0627007302	0.0157349705	0.0295305903	-0.0889187609	-0.08476118	0.0195503417	0.0355035382	-0.023493021	-0.0537254345	-0.0670263658	-0.0088016777	0.0518589255	-0.015905359	0.105054734	-0.0708856092	0.1010938048	-0.0158293293	0.0322660611	0.032313719	0.0004399829	-0.0773113677	-0.071641202	-0.0926642378	0.0222729012	-0.0056257849	-0.0473795997	-0.0085445159	-0.038445632	-0.0053799877	0.1088848255	-0.0557795835	0.0321302983	0.1227075032	0.0483331337	-0.0610192977	0.0461345635	-0.0294078766	0.0154339911	-0.0171975561	-0.0352199871	-0.0787461933	0.0503358259	-0.0014895892	0.0463284701	-0.017597291	0.0023805545	-0.1000469577	0.0556337566	-0.0653557939	-0.0510407305	-0.0170634089	0.1247048992	-0.0110913315	0.025511185	0.0004126225	0.0291698559	-0.0627951146	0.0366734324	-0.0148230196	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0238394	0.0017602999999999	3.0986560899999977e-06	0.00056831699236	0.0837494	0.1041122	0.00701396200036	0.01083935018884	0.478612	0.0249019999999999	0.229069446544	0.0006201096039999	-0.00284213	-0.00119736	1.4336709696e-06	8.0777029369e-06	-0.00369038	0.0008513899999999	1.36189045444e-05	7.248649320999993e-07	-0.000772702	-0.000480422	2.30805298084e-07	5.97068380804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3509.899634503052	1.7407625743876451	12319395.444284655	3.030254340388702	6619.581907765326	-13.715014153410266	188.1016132282439	43818864.63361403	3563.6997801698	-8.629205614672173	12699956.12318228	74.46318954028976	3618.5515600100266	5124.725743810906	0.901541	44.292503	0.12605995	0.0716397	-0.0670555825	0.0277778287	0.0600985423	-0.0114008305	-0.010822671	-0.0244970699	0.0440672076	0.0241230876	-0.0330552673	-0.0353690585	-0.0294059133	0.0023106346	0.0594118143	-0.0635203033	0.0099797859	-0.0541593643	-0.0073677274	-0.0467866237	-0.0033242628	0.1159130202	0.1119532673	-0.030628815	0.0497018665	-0.0382310561	0.0066664195	-0.0239298423	-0.002942286	-0.0132812318	-0.0752588308	0.0508776654	-0.0497231216	-0.0509062939	-0.0129779028	0.0341535661	0.0879218521	-0.0154969148	-0.0773010303	-0.0361387246	0.0029859537	0.0336491811	0.0285029521	0.0330896023	0.0522176954	-0.0066981019	-0.0793200454	-0.0755209588	0.0195908615	0.0522737006	-0.0635466346	-0.012555013	0.0592312723	-0.0138500868	0.0165286778	0.0178098101	0.0943696461	0.107283203	-0.0702655038	-0.0800975702	-0.1197969193	0.0850495971	-0.0687631492	0.0294108062	-0.043709662	0.0653111874	-0.0062906231	0.0589719119	-0.0441576705	-0.0230606639	0.0680881323	-0.0708235111	-0.1098990955	0.0176913445	0.0088025361	-0.0397757226	-0.0345184747	0.0609340434	0.0245876532	-0.0438338833	0.0482190062	-0.0559558531	-0.055930639	0.0094271381	-0.038330816	0.001332566	0.0870410985	-0.0622507354	-0.1178811735	0.0443944617	-0.0549226792	0.0033564582	-0.0304730372	-0.0091090867	0.0333750347	-0.0606384849	-0.0255827139	-0.0479905363	-0.0012320231	-0.0550063128	0.065975512	0.0976149663	0.0337079199	-0.060573774	-0.0254531995	0.0234165833	0.0319989727	-0.0183347748	-0.051365736	0.0308257499	-0.0074213955	-0.0063328905	-0.0916571173	-0.0676341432	0.065753443	0.0238945111	-0.0592902356	0.0517023726	-0.0378397932	-0.0168159222	-0.0273373856	0.1124813999	-0.0658983646	-0.0203844864	0.0106537843	0.1803463038	-0.0630748459	0.0892258243	0.0140169215	-0.029199097	-0.0014239877	0.0313321521	0.0606663959	-0.0578474485	0.086867277	-0.1095193286	-0.0102192	-0.0001770854	0.0470408291	-0.0278745482	0.0211979003	-0.0156570025	-0.0317118695	-0.0750209315	0.0609443915	-0.0110863291	0.063966243	-0.0405687445	0.016974863	-0.0408514027	0.0955947717	0.0246357116	-0.0364073995	-0.0561762865	0.0647304136	-0.0360321508	0.0426380567	0.0531906233	0.0246330281	-0.0136565652	-0.0510112655	-0.0263360285	0.0909568593	0.0899685475	0.0883293083	0.0860510014	0.0831501106	0.0303108	0.0064713999999999	4.187901795999998e-05	0.00091874459664	0.0165863	-0.0671631	0.0002751053476899	0.00451088200161	0.491335	0.012723	0.241410082225	0.000161874729	-0.00227278	0.00056935	3.241594225000002e-07	5.165528928399999e-06	-0.00384173	-0.0001513499999999	1.47588893929e-05	2.2906822499999923e-08	-0.000699353	7.3349e-05	5.380075801000001e-09	4.89094618609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
