global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
3501.106494060635	n/a	12257746.682753554	n/a	6653.116804001179	n/a	n/a	44263963.20768286	3532.091765107304	n/a	12475672.237138832	n/a	3588.30615306478	5538.728992495754	n/a	n/a	n/a	n/a	0.0228846124	-0.0073781507	0.0044517897	-0.0126926306	0.0280327195	-0.0157277689	0.0207425759	-0.009734529	0.0251017974	-0.0505496599	0.0299792447	-0.0069824626	0.0292315959	-0.0184419702	0.0086623113	-0.0201990324	0.0498511457	-0.038605477	0.0082742349	-0.0700493593	0.0381159248	-0.0091564132	0.0914422326	-0.0876224906	0.037111929	-0.1198691303	0.0405786131	-0.0179121102	0.0431572217	-0.0768588662	0.022446414	-0.0475638364	0.0324195198	-0.0186377671	0.0632579688	-0.0494141734	0.0293952491	-0.0384226998	0.1437101741	-0.0161003025	0.052718879	-0.0433077514	0.0266815766	-0.0916854712	0.0447038896	-0.0691069814	0.0373943096	-0.0194054387	0.0523877692	-0.0082868	0.1084489549	0.0121325324	-0.1042215715	0.1390594378	-0.1131585865	-0.0317366657	0.0798777516	-0.0199186068	-0.021616155	0.0819166747	0.0023412413	-0.027754583	-0.0252085221	0.0342023386	0.0327843549	-0.048950576	-0.0327345728	0.0791781878	0.0272036011	-0.0724765259	-0.0097194396	0.0170130813	0.0965689078	-0.0678107573	-0.0090262409	-0.0204547471	0.0485563458	0.005191799	0.0159158214	-0.0128949396	-0.0376532365	0.0024638721	0.0416420495	-0.0160376564	0.0329138475	0.0062683558	-0.0019365275	0.0551371847	-0.0905125996	0.0440317867	-0.0853882252	0.035913893	0.0396425463	-0.026238578	0.1111508582	-0.0973917243	0.0170808238	-0.0494592603	0.0789371403	-0.027679024	0.1021291248	-0.0038943259	0.0148441203	-0.0142259739	0.0138898458	-0.0237959836	0.0567032784	-0.0646502313	0.0268014043	-0.0262532847	0.111819316	-0.0788899998	0.0026256291	-0.0137956548	0.0292020803	-0.0750838333	0.0257128278	-0.0949274133	0.0217570931	-0.0256511705	0.0632149485	-0.0550817183	0.0877717558	-0.0359324644	0.0862004319	0.0151698031	-0.1971378382	0.0001459865	0.001778371	0.0187781244	-0.0570580303	0.0425008043	-0.0182542003	-0.0300222472	-0.0052730338	0.0409613404	0.0372587323	-0.0268499675	-1.09927e-05	0.0866374109	0.0807946046	-0.0037158323	-0.0777211685	0.0046439157	0.0853223202	-0.0945722047	-0.0155833793	0.0243794237	0.0585219675	-0.0375657594	-0.0188398706	-0.0121965274	0.0631235393	0.0108474206	-0.0195827633	-0.0001406545	0.019817049	-0.0254790316	0.0186098326	-0.0656600223	0.0309434284	-0.0074312486	0.0239056856	-0.0811493418	0.0552750618	-0.0329118706	0.0459718125	-0.0595895154	0.05686174	-0.0092336681	0.0215819426	0.0626761529	-0.0515403343	0.0293323507	-0.0329930845	0.0498249044	-0.0191886337	0.0149768341	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0662018	n/a	n/a	0.00438267832324	-0.0600975	n/a	0.0036117095062499	n/a	0.38791	n/a	0.1504741680999999	n/a	0.00244417	n/a	n/a	5.9739669889e-06	0.00200668	n/a	4.026764622399999e-06	n/a	-0.00217537	n/a	n/a	4.732234636899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3493.982573894935	-7.123920165700383	12207914.226681476	50.75023852727258	6634.6281803618085	-18.488623639370417	341.8292040782866	44018291.091651045	3527.9537927099022	-4.137972397401882	12446457.963496184	17.122815561659877	3580.1217899761887	5496.268691955517	1.142253	49.477829	0.1672413799999999	0.0855377999999999	0.0166891123	0.0262745306	-0.0030873199	-0.07538718	0.0323723738	0.0179416376	0.0329403482	-0.0205329811	0.0176622713	-0.0100709919	0.0491374833	0.0287620267	0.0478997607	-0.0141573686	0.0024222472	-0.0418187834	0.0216826797	-0.0095314838	-0.0447015495	-0.0207837658	-0.0161508846	0.0312853973	0.0214889707	-0.0430573921	0.0695601085	-0.0234999801	-0.0238071428	0.0130047497	0.0555959321	-0.153963984	-0.0366912683	-0.0179202154	0.0596454902	0.0596769433	-0.0152399416	0.0579507433	-0.0136953559	0.1927614822	0.0282809277	-0.0191090806	0.0027680541	0.0293232764	-0.0724656275	0.057055761	-0.0734340114	0.0440300304	-0.0119399862	0.0860468592	0.0764399354	0.0500390038	-0.0063577552	0.0687499084	0.0793468663	-0.0660941772	0.0435901076	0.1150595924	0.1177154057	0.1029294272	0.002202312	-0.0626681795	-0.1518292383	0.089155529	-0.0459439085	0.0619065766	0.0726459329	-0.0785323575	0.0341331984	0.0492511522	0.1072134284	-0.1031751343	-0.0622343742	0.0122653232	0.0763214374	-0.0900324727	-0.1030274698	0.076962379	0.001296348	-0.0348887324	-0.0634794794	0.0269553971	0.0104700662	0.056126213	0.0148233973	-0.0300652955	0.0465412842	0.0195205203	0.0065085439	0.0437338366	-0.0320610552	0.0165269838	0.020663606	0.0338782583	-0.0203980323	0.0290630255	0.0341643364	-0.0343865005	0.0646767292	-0.0143674705	-0.0112536879	0.0118282307	0.1104395872	-0.0136881764	-0.0183162752	0.0782873886	-0.0472805718	-0.0895981213	-0.0442217093	0.0710859465	0.0649775209	0.1702152743	-0.0382185334	-0.073733588	-0.0319524297	-0.0174131045	-0.0196058386	0.0538932239	-0.1047687668	0.0441819745	-0.0148134245	0.0621934209	0.0175070521	-0.1018566944	0.0097679387	0.0698457299	-0.0917977713	-0.0242724482	0.0946815327	-0.0884606268	0.0441125947	0.1579330697	-0.0435778067	-0.0573095126	-0.099918202	0.0917222437	0.1282367857	0.0607760844	0.0785214817	-0.070852011	0.1115726559	0.0876002215	0.0453720972	0.0273534324	-0.1012086237	-0.0013746457	0.0439430204	-0.0886797488	-0.0808507582	0.0657666256	-0.0446323184	-0.0493919182	0.0752266528	-0.0154273652	-0.0552865628	0.0317670378	-0.0305786991	0.0101704683	0.0147073691	-0.0050226176	0.022339444	-0.0595380159	0.0062325965	-0.0550709832	0.0385890962	0.0008330537	0.0291100222	0.0417238364	0.0164235081	0.0287625882	0.0781753287	0.042256553	-0.0068347569	0.0337986846	-0.0556654611	0.0466189991	-0.0963516704	0.0016740916	-0.0018320056	0.0269079086	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0474303	-0.0187715	0.00035236921225	0.00224963335809	-0.00902862	0.05106888	8.15159791044e-05	0.0026080305044543	0.420185	0.032275	0.1765554342249999	0.0010416756249999	0.00125586	-0.00118831	1.4120806560999998e-06	1.5771843395999998e-06	0.00208619	7.951000000000008e-05	4.3521887161e-06	6.321840100000013e-09	-0.00214067	3.469999999999992e-05	1.2040899999999943e-09	4.5824680489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3490.9927616127634	-2.9898122821714423	12187030.461632708	8.938977482623208	6586.341367708031	-48.286812653777815	2331.616276261037	43379892.61198209	3529.81210496282	1.8583122529175853	12459573.496342054	3.453324429343632	3584.873661769049	5458.428241879392	1.048907	45.434429	0.1542360799999999	0.0791382999999999	0.0217650168	0.0107590755	0.0566740401	0.0145269566	0.0282105616	-0.000497086	0.0468778359	0.0087828686	-0.0408620266	-0.0756271081	0.0125119984	-0.0005167377	0.048272961	-0.0288755128	-0.02243345	-0.0330579794	-0.0493570296	0.0146034	0.0781554298	-0.0377104083	0.0180864558	-0.0462340375	0.0197573164	-0.0772750646	-0.014467983	-0.047288413	-0.0703877889	-0.0776732734	0.001237129	-0.0359188844	-0.0611478829	-0.1111192736	0.0492650694	-0.0574610141	-0.0848963018	0.1210073804	0.0736885154	-0.0522559176	0.0306026603	-0.0121254314	-0.0585975506	0.1214269134	-0.0402987932	-0.0305744841	-0.0147415242	0.0357140496	-0.0819844521	0.0284571657	-0.0358763777	-0.000868009	0.0939179827	-0.0359552828	0.0740451268	-0.0785427019	-0.0260632377	-0.0277978928	-0.0448496421	-0.0379731429	-0.100782879	0.0476279995	0.0680552687	-0.0161610376	0.016527353	-0.0344056077	0.0178945006	-0.0060493882	-0.005550104	-0.0488338925	0.1289966863	0.0723068235	0.0060326149	0.0390230676	0.1677714796	-0.0473283742	0.0414058595	-0.0226051808	-0.0214589618	-0.0406401662	-0.0152160327	0.0653371565	-0.065622148	-0.0377843798	0.0366334883	-0.0179735979	0.0369803253	0.0378141787	0.0476625319	0.0406590963	0.0450014612	-0.0019597063	-0.0729869848	-0.0245774279	0.0114142166	-0.0551092709	0.0149309929	-0.1083179339	0.0003600153	-0.0242429241	-0.0541712605	-0.0875346551	0.0656921286	-0.007059103	-0.0673350867	-0.1023041796	0.0296897228	-0.0673460053	-0.0242154634	0.1335465091	0.0291775631	-0.0951075838	-0.0183422299	-0.0018157576	-0.1187564801	-0.0588787768	-0.069439241	-0.0288340972	-0.0376627447	0.0156469368	-0.0642382313	0.0090699612	-0.0749066973	-0.057581141	0.0603802909	-0.0510195219	-0.0862889158	-0.0408147827	0.0296269427	0.047421628	-0.0003695589	-0.0560666147	-0.0662265148	0.0239098533	0.0581913691	-0.057859746	-0.0424121785	-0.0277196938	-0.0352120957	-0.0453754637	0.1079644131	-0.0589381593	0.0366446393	0.0991684194	0.0298275865	-0.0252806763	0.1633138361	-0.05706538	-0.0006980555	-0.0590180555	0.0521359771	6.63144e-05	0.0723661218	0.0483954872	0.0508471711	-0.052427247	-0.0203356849	0.0028233629	0.0195139144	-0.0137881728	0.023857994	-0.0482536352	0.0586389813	0.0208159892	-0.0172764874	-0.0591232348	0.0140340617	0.046439303	0.0218291224	-0.0384845523	0.0938264381	0.0278520633	0.0256595433	0.0726589851	-0.0413513185	0.0502869875	-0.0291240033	0.0416228791	-0.0113867005	0.0418948205	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.0643305	0.0169001999999999	0.0002856167600399	0.00413841323025	-0.0766349999999999	-0.0676063799999999	0.0058729232249999	0.0045706226167043	0.398484	-0.0217009999999999	0.158789498256	0.0004709334009999	0.00196072	0.00070486	4.968276196000001e-07	3.8444229184e-06	0.00221274	0.00012655	4.8962183076e-06	1.6014902500000002e-08	-0.00201151	0.0001291599999999	1.6682305599999922e-08	4.046172480100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3487.8082906561654	-3.184470956598034	12164806.672369882	10.140855273416395	6577.750550912627	-8.590816795403953	73.80213321219463	43266802.31003136	3527.616780991152	-2.195323971667676	12444080.153530378	4.81944734057874	3578.727517431612	5474.185864731825	0.967167	41.893795	0.1054625	0.0586748	0.0153223008	0.0153311599	-0.0138598232	-0.0472215538	0.0338732565	0.0213650541	0.0597396275	0.0239090907	0.0061230038	-0.0175704077	-0.0300702511	-0.0175516901	0.0640635912	-0.0425336906	0.0186421948	-0.0390187018	0.0203270102	-0.0541417455	0.0052877479	-0.0055088249	0.0053272525	-0.1088747524	-0.0795653537	-0.050940222	0.0447755601	0.0705219996	-0.0165911529	-0.035313241	-0.0051272681	0.0614656566	0.0315506228	0.0558291099	0.0887006127	0.0589733382	-0.0190852252	0.0474041507	0.0794054178	0.0404299183	-0.0240576618	-0.0320331456	-0.0541649251	-0.0191977425	0.0154838756	0.0211818997	-0.0176892785	-0.0515869616	0.0098555553	-0.0094628111	-0.1111011665	-0.1090577455	0.0080171508	0.002179866	0.0994748718	0.1033188278	0.0636712273	-0.0572365375	0.0260118166	-0.0514000675	-0.0661346112	0.0399404252	-0.0558573897	0.0192852964	0.0397887785	-0.1437117669	-0.0287877477	0.0882564541	-0.0908536887	0.0267129971	-0.0281418806	0.0415141496	-0.0600588169	-0.0719001738	0.0186526067	-0.1474522973	-0.0816874352	-0.0437161929	-0.0137046968	-0.0718293916	-0.1039116839	-0.0486266146	-0.0370649624	-0.0616404613	0.100162906	0.0185844436	0.0546176481	0.0477426987	-0.0072235186	0.0516212752	-0.0324199507	0.049084326	-0.0045601634	-0.0132876182	-0.0075907161	-0.0865902997	-0.096364332	-0.0189360441	0.0629571442	0.0563049247	-0.0412067095	0.0058082602	-0.0796194901	0.0503169569	0.0348378329	0.0637153145	0.0471527659	-0.0566780705	0.0038659923	0.0691167547	0.0761496345	-0.0233665213	-0.0402367757	-0.0327579389	-0.0400935162	0.0538935831	0.0079042479	0.0149623606	0.004138615	-0.0156164582	0.0272606292	-0.037104458	-0.0899143149	0.1042927322	0.0518080573	0.0250403659	-0.0818920707	0.1386512492	-0.0634529787	0.044939047	0.0374561254	-0.0460798283	-0.0607002178	-0.0040746975	-0.0109631928	0.063164409	0.0141514778	-0.0704562921	-0.0973054936	0.0298372534	-0.0915250075	-0.0882987068	0.0144801656	0.0396752134	-0.1262792943	0.0522895551	0.0339546261	-0.1175530144	-0.0266184237	0.0334739946	0.0039865857	-0.0406002689	0.0063222924	-0.0384236793	0.003839285	-0.1989126484	-0.0259117678	0.0058450295	0.0165927169	-0.0037060077	0.033627976	-0.0557358046	-0.0026802467	-0.0611069173	0.0111985771	-0.0245933412	0.0237776642	0.0238294379	-0.0180535032	0.0132529311	0.1087743515	0.0191745172	0.0170620854	0.0174710826	-0.0700364384	0.0118900522	-0.0484098857	0.0065685118	-0.0096976509	0.0268919626	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0530017	-0.0113288	0.00012834170944	0.00280918020289	-0.0423568	0.0342781999999999	0.00179409850624	0.0011749949952399	0.441759	0.043275	0.195151014081	0.001872725625	0.00163217	-0.0003285499999999	1.0794510249999997e-07	2.6639789089e-06	0.00221274	0.0	4.8962183076e-06	0.0	-0.00200845	3.060000000000042e-06	9.363600000000256e-12	4.033871402500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3481.395388952093	-6.412901704072283	12120113.854216896	41.12530826609319	6534.441925765775	-43.30862514685214	1875.637012110553	42698931.28120553	3530.177137112905	2.560356121752648	12462150.619394666	6.555423470196258	3582.4542065444107	5409.297208592069	0.981878	42.531013	0.0701438	0.035371	0.0191740257	0.0256368561	0.0737003312	0.0093514319	0.0196836521	0.001687806	0.0714882286	0.0622845059	-0.0709916505	-0.0453851123	0.0368645986	0.0127234836	0.0611651371	-0.0380542458	-0.059361392	-0.0189403707	0.0002293197	0.0133055154	-0.0145684804	-0.0036912767	0.0106467124	0.026863333	-0.0032843521	-0.0139557072	-0.0277387407	0.0889029563	0.0201543439	-0.0517320248	-0.0723125509	-0.0394164005	0.0123377485	-0.0023462353	-0.120992221	-0.0355817542	-0.017768193	0.0853405468	-0.0143550889	-0.0961898417	-0.060221187	0.0104589923	0.0309217284	0.1148244759	0.0793929883	0.0642703662	0.0163190953	-0.1219609183	-0.0735831157	-0.0881124644	-0.0421552411	0.0557934566	0.0330380335	0.0565294201	0.1183174169	0.0172950751	0.0043853767	0.0151657758	-0.0196378117	-0.0455578608	0.0791178335	0.0471517965	0.0730078098	-0.0458239045	0.0941840061	-0.0046241139	-0.0043897473	0.1005155735	-0.0329336043	0.0787817594	-0.0782983812	0.0048735703	0.0271309094	-0.1090501698	0.0471253885	0.0165459852	0.0720555397	-0.017433271	0.1527194741	-0.0099785196	-0.0611622233	0.0139664013	0.0294603683	-0.053991254	0.0720739142	-0.0222183171	0.0497591484	0.0600345001	0.0639949012	7.13098e-05	0.0151925566	-0.0108908775	0.0050750373	0.0053863588	0.0123487252	0.0403394704	-0.0260343701	0.0278296164	0.0063475406	0.0875176694	-0.0159997386	-0.0595425232	0.0005690802	-0.0652735418	-0.0044392835	-0.0290736487	-0.0081492186	0.0927679908	-0.0111217691	0.0501885227	-0.0451011965	-0.085897096	-0.1024762529	0.0611048644	-0.0251195768	-0.1530627476	0.0159938818	0.0389838488	0.0437474162	-0.1228755729	-0.0706344721	-0.0945434817	-0.0143140984	-0.026500672	-0.0021844301	0.0465859736	-0.0888916071	0.0614153304	-0.001704397	0.0093950845	-0.0057192202	-0.0148383242	0.073917046	0.0916422833	0.0190696266	-0.0041029481	-0.1139471575	-0.0588403243	0.0465389352	0.0935464473	-0.0975796054	0.0299062965	-0.0009476193	-0.0173568441	-0.0070861253	0.0767955425	0.0783527437	0.0081028243	0.1107991156	0.0583216138	0.1197854922	-0.0051350135	-0.0392364795	-0.007162464	-0.0931801706	-0.0427543023	-0.0216883933	0.0066050603	0.014483168	-0.001265976	0.0227563286	-0.0434782848	0.0533196449	0.0290033084	-0.0187738174	-0.029707237	-0.0094407055	0.053758553	-0.0018568782	-0.0468273354	0.0933539617	0.0354379547	0.0310848648	0.0893343864	-0.0388215727	0.0708595754	-0.0318861641	0.0275443945	-0.009263317	0.019107056	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0684656	0.0154639	0.00023913220321	0.00468753838336	-0.0414289	0.0009279	0.00171635375521	8.609984100000043e-07	0.422283	-0.0194759999999999	0.178322932089	0.0003793145759999	0.00189114	0.0002589699999999	6.706546089999994e-08	3.5764104996e-06	0.00187561	-0.0003371299999999	3.5179128721e-06	1.1365663689999997e-07	-0.00191903	8.942000000000021e-05	7.995936400000039e-09	3.6826761409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3488.306711853812	6.911322901718904	12168283.715964353	47.76638425182421	6535.565712556771	1.1237867909967465	1.2628967516187648	42713619.1831477	3541.213422880977	11.036285768072048	12540192.506392404	121.79960355454963	3590.4986702771985	5432.702695994686	1.048396	45.412323	0.07020248	0.0393654	0.015754074	-0.0030609302	-0.0375078241	-0.0231843364	0.0290500539	0.009315828	0.0624746743	0.0531775726	0.0093950573	-0.0307755498	-0.0588037815	-0.0340853241	0.0369275293	0.0210660149	0.0088640374	0.03269971	0.0536776599	0.0005705445	-0.0353876459	-0.1111492675	0.0453933941	-0.1236372659	-0.0542786297	0.0348691189	-0.0347219258	0.0374765108	0.0309007227	0.0052557204	-0.0664634957	0.0622548778	0.1238015322	-0.0642806869	-0.080211079	-0.1894968635	0.0728071906	-0.0405575533	-0.0972685569	0.0101404005	-0.1075069649	-0.1780096207	0.110014102	0.0260748703	0.1507419386	0.0572968491	0.1346181275	-0.0343880552	-0.1023948171	0.1726512899	-0.1733347146	0.0266466775	-0.0097378245	-0.0105311089	-0.1169586167	-0.0718889405	0.0417529286	0.0226299945	-0.0076751227	-0.0368415465	-0.0141538545	0.0188799731	-0.0458590029	0.0152577832	-0.0252274677	-0.1009152976	-0.0087759542	-0.1078572427	0.0136018283	-0.0265976749	0.0376045782	-0.0075229523	-0.0620533348	-0.0799483813	0.0976556919	0.0175600492	0.0205819146	-0.0879257975	-0.0806106014	0.0551997162	0.0252229082	-0.024751453	-0.0790077355	-0.0381555178	-0.0439873847	0.0466921476	0.0495375091	-0.0168742207	-0.0291033539	-0.0247865121	-0.0745617543	0.0035107519	-0.0551659825	0.0775421676	0.0145322186	-0.0760438625	-0.1111813044	0.0200555174	-0.0276123136	0.0028003223	0.004031401	-0.0138181055	-0.081692662	-0.0164003942	0.0978844864	-0.1399392433	0.0929181516	0.1001377263	0.0020095587	-0.105210037	-0.0931008454	0.0625409946	-0.2217455809	-0.0454361314	0.0917916785	-0.1164394192	0.0441756612	-0.0262968681	0.1712291931	-0.0356697596	0.0737416037	0.0255313982	-0.2559382192	-0.0886713678	-0.0380758868	-0.010670085	0.1085546562	-0.0638373232	0.0456980108	0.0067484546	0.0664060633	-0.0389695581	-0.0232939479	0.0141287287	-0.0154325033	0.0193384544	0.0462693632	-0.01990689	-0.0962506227	-0.1106757322	0.0248143601	0.0082913243	0.0091143851	-0.0088886718	-0.0493714881	0.074553812	0.0847511776	0.0485968041	-0.0447588743	-0.1097260264	0.0438825857	0.0335166983	-0.0132517716	-0.024525394	0.0864890871	-0.0075469809	-0.0253767574	0.0063826238	0.0143709018	-0.0082782859	0.0279073896	-0.0542894491	0.0110218088	-0.0630687085	-0.0088098096	-0.0543358817	0.0371109637	-0.0390418996	-0.0113407253	-0.0258999669	0.0705229484	-0.0118312505	0.009493859	0.0009038776	-0.019003234	0.0318031291	-0.0154050019	-0.0148485799	-0.0103223825	0.021024446	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0536509	-0.0148147	0.00021947533609	0.00287841907081	-0.00725412	0.0341747799999999	5.26222569744e-05	0.0011679155880483	0.413393	-0.00889	0.170893772449	7.903210000000015e-05	0.00197189	8.075000000000009e-05	6.520562500000015e-09	3.8883501721e-06	0.001899	2.339000000000009e-05	3.606201e-06	5.47092100000004e-10	-0.00177671	0.00014232	2.0254982400000013e-08	3.1566984241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
