global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3494.073656436278	n/a	12208550.71660198	n/a	6658.42131912958	n/a	n/a	44334574.4630393	3529.85620575876	n/a	12459884.83333363	n/a	3609.89883062008	6410.17735748291	n/a	n/a	n/a	n/a	0.0447333053	-0.0576867095	0.026692193	-0.0816769071	-0.1477341561	0.0302807428	-0.0170725321	0.2021371553	-0.1368738713	0.2515207575	-0.070496306	0.0743726335	-0.2330251879	0.0767151417	-0.2497774119	0.2682841354	-0.1727756267	0.1121538338	-0.1990101796	0.0178353554	-0.020052734	0.0289499867	-0.0498674005	0.0383689623	-0.1069476518	0.0068593986	0.0641037224	-0.0949472462	0.0357085933	-0.0322703366	0.0059685074	-0.1088564073	0.0533518276	-0.0268274112	0.1262022456	-0.0570163274	-0.1050071291	0.0337243592	-0.0036248819	0.0841435833	-0.0128303455	0.0416880206	-0.0399699206	0.0375418592	-0.007458151	0.0163329938	-0.0726531406	0.0001511279	-0.060429321	-0.0253397449	0.0458541929	-0.0133728531	0.078717244	-0.0844626047	0.0691997022	-0.0362025995	-0.0621381035	0.0977936838	-0.0304058396	0.0862842414	-0.0545885062	-0.0659442243	0.0387953012	0.0090939494	-0.0638877836	-0.0084045778	0.0241283282	0.0493928351	-0.0492664008	-0.0199821458	0.0456584427	0.0635867102	-0.0757798322	-0.1106402947	0.0579071349	0.0202943532	-0.1036972294	-0.0325751916	-0.0552876711	0.0257992993	0.0593349416	-0.1144095089	-0.0140754902	-0.0244049716	-0.1843317843	0.1318155489	-0.029531496	-0.0540363552	-0.0532869922	0.1054415825	0.0772340335	0.0305112711	-0.0227591326	0.0087059159	-0.1030544584	0.0481524727	0.1005140544	-0.1054523521	0.0232325746	-0.0208005916	0.0347091963	-0.0990325436	0.0748233619	-0.018997966	0.1582729437	-0.0753918473	0.0975561118	-0.0270541964	0.0134282243	-0.0732081998	0.0489469955	-0.0418778077	0.0011506267	-0.0243657529	0.0080840029	-0.027036876	0.0341053796	-0.0782047466	0.06703428	-0.0658252505	0.0335847387	-0.0040238706	0.0505689683	-0.0516514496	-0.0293036316	0.1100083894	-0.0632036764	-0.0995861986	0.0397956398	-0.0463314772	0.1176609258	0.0137887526	0.0703500585	-0.0829434225	0.0473514404	0.0329903246	-0.0352785675	0.0843333145	0.0451854659	-0.0186999892	-0.0078429968	-0.0723350312	0.1294260973	-0.0456283204	-0.0241211384	-0.0042135534	0.1093342747	0.0322311156	0.0306482032	-0.0489000693	-0.0272038732	0.1207195584	0.007169312	0.0026401144	-0.167901035	-0.0584720538	0.0988987691	0.0574524088	-0.0730714077	-0.0785365058	-0.065429801	0.0154413343	-0.0278064723	0.0203591224	-0.0670423227	0.1622032385	-0.1249783271	0.1383312873	-0.0262451071	0.1594420088	-0.080566828	0.095485817	-0.1200725337	0.0380596079	-0.095055527	0.0349258468	-0.1321843996	0.0463115698	-0.1264984622	0.0111392809	-0.106829454	0.0157972481	-0.0230603015	0.0768826526	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0919821	n/a	n/a	0.00846070672041	0.0440267	n/a	0.00193835031289	n/a	0.165482	n/a	0.0273842923239999	n/a	0.00167112	n/a	n/a	2.7926420543999995e-06	0.00180616	n/a	3.2622139456e-06	n/a	-0.00107797	n/a	n/a	1.1620193209e-06
3491.464318758711	-2.6093376775666	12190323.089165231	6.808643115568659	6587.019576299758	-71.40174282982207	5098.208879136048	43388826.89855625	3525.9381855172824	-3.918020241477734	12432240.088088904	15.350882612629242	3599.593599279792	6335.5868904695935	1.125709	45.51973	0.1581185	0.0846192999999999	0.0843391781	0.0293893849	0.0616582605	-0.0272928908	-0.0393357516	-0.0648595342	-0.083728617	0.1746342061	-0.0915920041	0.1347821097	0.0794046764	0.0258255009	-0.2516115982	-0.1411542371	-0.1856563948	0.0059327694	-0.1576088122	0.1584012474	-0.0051818193	-0.2044868949	0.0544136563	0.0408458748	-0.0589811446	0.1147295261	0.043389405	-0.0121402136	0.0905631852	-0.0805140314	-0.0993372498	-0.1269562568	-0.0184102492	0.0007531125	-0.0675148397	-0.0351737465	0.0533019712	-0.0325353663	-0.1480351448	0.1263053853	-0.0862277505	0.070430379	0.0267223387	0.2509030237	-0.0451600428	-0.103815274	0.031812387	0.0663770219	0.0270530764	0.0224933581	-0.0935445058	0.0756266796	0.1045765538	0.0391946804	-0.05794469	0.1065828384	0.0101704554	0.0804305828	-0.0485455496	-0.1529532066	-0.0784820069	0.1488644282	-0.0200795903	0.0164597848	-0.0638269514	-0.0885590435	-0.0272957513	0.023841249	-0.1182961102	-0.0062177299	0.0231938698	0.0076304278	-0.0233890809	-0.050144044	-0.1001083466	-0.0055666143	0.077558789	-0.1087369763	0.0192941988	0.0889679659	0.0735160065	-0.0526806927	0.0476364495	0.120882392	-0.0978932965	-0.0450227025	0.06301629	0.0921792651	0.0680267732	-0.0893903833	0.1152825992	-0.0373306223	0.1270273562	0.0440798187	-0.1059988152	0.0365103084	0.0447823873	0.03045212	0.0837269205	-0.076933544	-0.096122378	-0.1340999903	0.0017585624	0.0220117166	-0.0558571849	-0.050980082	0.0792547848	-0.0788131579	0.1533256184	-0.1051846168	0.0867059325	-0.0670622085	-0.0057028131	-0.2010940569	-0.0986739831	0.0630139411	-0.0894291663	-0.0949891542	0.0445690575	0.0287371789	0.1015385872	0.0901772985	0.1099747197	0.0329358751	-0.0192969595	0.0254287885	0.0799001625	-0.1290255339	-0.0457028983	0.1262005549	-0.0219084349	-0.0512750155	0.173910808	-0.0184210846	-0.1207403583	0.0796356391	0.0034820099	0.0543818826	0.0421728742	-0.0261150757	-0.0166370012	0.0069038876	-0.0513522619	0.0410329735	0.0628480271	-0.0213650204	0.0071430392	-0.0868153134	-0.0722526852	0.0394097866	-0.0661488535	0.1337990758	0.0448943665	-0.0163555791	0.1516164499	0.0204746152	0.0408656961	0.0807018703	0.1071924235	0.1660564601	0.0867186375	-0.0404420354	-0.0445957924	0.0586664881	0.0441604137	0.0242146776	0.0423546586	-0.0254961598	-0.0719961779	0.0454982357	-0.1472245319	0.0408452786	-0.1881833817	-0.0274211156	-0.1520156034	-0.0281275682	0.0026861597	0.0430532897	-0.1620226662	-0.0134395469	-0.0355296396	0.0890341584	-0.2096229061	0.022107266	-0.1268768345	0.0593490682	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0960695	0.0040874	1.670683876000004e-05	0.00922934883025	0.0617636	0.0177369	0.00381474228496	0.00031459762161	0.237044	0.071562	0.056189857936	0.005121119844	0.00213735	0.00046623	2.173704129000002e-07	4.5682650225000005e-06	0.00248141	0.0006752499999999	6.157395588099999e-06	4.559625624999998e-07	-0.000924806	0.0001531639999999	2.345921089599997e-08	8.552661376360001e-07
3504.0841689472823	12.619850188571036	12278605.863066966	159.2606187819764	6556.678471040272	-30.34110525948654	920.5826683672418	42990032.572603	3536.538358487216	10.600172969933736	12507103.561051453	112.36366699251384	3610.4843944384097	6258.762597423385	1.210372	48.943233	0.1312839999999999	0.0599294	0.0036099491	0.1028626795	-0.0132523055	-0.1615198412	-0.0424330773	-0.0414533688	-0.197983339	0.1998311441	-0.1038432065	0.0661112808	-0.2004163953	0.1352247448	-0.0481764504	0.0257422089	-0.0867344943	-0.0333326799	-0.1492429935	-0.0773316174	0.0077110158	0.0701990238	0.113090507	-0.0127344471	-0.0425969114	-0.0380638347	0.0639247875	-0.0002063857	-0.0347388635	0.0225694804	-0.0103686173	-0.0293735936	-0.0187620452	0.0550977622	0.0433107226	-0.0814598652	0.0942147861	-0.0245021421	-0.0308121363	0.0074971139	-0.0434221919	-0.0058271538	-0.1411242298	-0.0330442931	0.1262170449	0.0770839727	0.0237712579	0.017736712	0.1444691294	-0.074223839	-0.0594967027	0.0230513824	-0.0718574563	-0.0142394966	0.0154264614	-0.0228548928	-0.0770925596	0.1190668474	0.0099066468	0.0450214853	0.0084623602	0.0251302342	-0.0750116342	-0.0037682893	0.0119535996	-0.0372342486	0.1324205771	0.0519468459	-0.0652783287	-0.0234024779	-0.0662542066	0.0294287207	0.0926074324	-0.0170270979	-0.1599050111	0.0610594775	0.0476253848	0.0425535359	0.0599888956	-0.0164706794	0.0170180058	0.1431127524	0.0008820069	0.0315596764	-0.0647629621	0.0364083142	0.0952615081	-0.0151564304	0.0824433344	0.0372635763	0.0875528269	-0.0220940826	-0.1450800691	-0.0177633644	0.0346868416	0.0797708088	0.071565138	-0.0092711974	-0.033831045	0.0265091802	-0.0031538418	-0.0246979808	0.0100489504	0.0670986228	0.0325520264	-0.062121138	0.1131198802	-0.0065793489	0.0032828235	0.0118863123	0.0423967303	0.0545656216	0.1392107771	0.0848725653	-0.0877113245	-0.1006278233	0.0254802021	0.009224851	-0.0642341264	0.1648532182	0.0567907202	0.0422917527	-0.0427963178	-0.0092363424	0.0072315695	-0.0499748697	-0.078496569	-0.090069065	0.0183813585	-0.0615456871	-0.0292503352	0.035484333	0.0675710167	-0.0237550958	0.0116096956	0.0172127713	-0.1171097614	0.0562378449	-0.0711738452	0.0214216174	-0.0888471832	0.0475812903	-0.1169442574	-0.0644404254	0.041000832	0.1060984522	-0.0811679858	0.0290280859	-0.0947971857	-0.027127385	-0.0677221409	-0.0828292678	0.0257276787	-0.0077359249	0.0228212207	-0.0425126837	0.0568756516	0.0784363665	0.0078791636	-0.0225135556	0.1281667674	0.0331334257	-0.0586651289	0.0703584205	-0.0548023844	-0.0810466514	0.067817157	0.1721292503	-0.0705390773	-0.0196263665	0.1032926011	0.0068404213	-0.0664260768	0.0688400047	-0.0112082947	-0.0166031914	0.0045788154	0.0435242832	-0.0058110912	-0.1271842957	-0.179760005	0.1296154337	-0.1492639524	-0.0407923737	0.0352385589	0.031930228	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0790281	-0.0170413999999999	0.0002904093139599	0.00624544058961	0.0207617	-0.0410019	0.00043104818689	0.00168115580361	0.205769	-0.031275	0.042340881361	0.000978125625	0.0018588	-0.00027855	7.759010250000002e-08	3.4551374400000005e-06	0.00222821	-0.0002531999999999	4.9649198041e-06	6.411023999999994e-08	-0.00123237	-0.0003075639999999	9.459561409600001e-08	1.5187358169e-06
3521.24019643922	17.156027491937948	12399132.521019315	294.3292793041307	6636.082301025391	79.40382998511905	6304.9682163056905	44037588.30598245	3539.869962713068	3.331604225852061	12530679.35291822	11.099586717715312	3616.159806358623	6279.460152350276	1.215645	49.15646	0.0751528499999999	0.0341838	-0.1073009566	0.0462097843	0.0579390499	-0.0290817561	-0.0972126158	0.1915744128	-0.0832667908	0.0085309988	-0.1374564868	0.0349794643	-0.1359227859	-0.0783413067	-0.2584727394	0.0460137997	0.032386527	-0.1458484062	-0.0043808159	-0.0673903781	0.0260583419	-0.0389851536	-0.0798589104	0.0093560625	-0.1189004138	-0.0627770082	-0.0166100234	0.0605703804	0.0287075332	0.0490460218	-0.0217145446	-0.0522775126	0.0179544056	0.1816203301	0.1455620459	-0.044650748	0.0531377151	0.1116692401	-0.0240469462	-0.0607032944	0.021575041	0.0202770572	0.177445305	0.0291749612	-0.0864906318	-0.0150816347	0.1047959736	0.0290092524	0.0292892591	0.0179603519	-0.0284978168	0.0588352791	0.0142035894	-0.0654900142	0.0096655219	-0.0915513077	-0.0922821858	-0.0785711512	-0.0404418272	0.0377130924	-0.1028669389	-0.13126622	-0.0121515844	0.0683464232	0.0002802297	-0.0145692137	0.038205083	-0.0066164859	-0.041903515	-0.0311130658	0.057170723	-0.0477741198	0.0222465795	-0.1454792886	0.0496741233	-0.0301839267	0.1140208727	0.0625490623	-0.0110149534	-0.012441211	-0.0454987022	0.1178777676	0.1606265945	-0.1137997329	-0.0610441475	-0.1092262674	0.0220441007	-0.0149424857	-0.0058168682	-0.0829448781	0.0644418004	0.0287916145	-0.086608781	-0.002283877	0.0429101409	0.1407787648	-0.0323881227	-0.0309475557	0.0451402883	0.0504468892	0.0018613749	-0.0479158858	-0.0490086011	0.1910640034	0.1287475295	-0.0209644752	0.0458263039	0.1181145743	-0.0045157211	0.0675072853	-0.0336007279	-0.0765568371	-0.1426882299	-0.0571700476	0.0078027843	0.058848748	0.0700030464	-0.0934146574	0.0377905887	0.0408759941	0.0269248681	0.034312216	0.0638767096	-0.0771648036	0.0221479285	0.0076264927	-0.109853386	0.0577518163	-0.0206263712	-0.0091769067	0.1076145083	0.1271625198	-0.0590019648	0.0033487607	-0.0736842939	0.0302696441	-0.0482098997	0.078759564	0.017028401	-0.0161714604	-0.0025637923	-0.0392502811	-0.1366114452	-0.0222696893	-0.117425253	-0.0990163436	-0.1071788469	-0.0425001535	0.0570841588	0.0709025812	0.01238695	-0.1138219968	0.0249789174	0.2066787474	0.0366023818	0.0523122175	0.04524853	-0.020641479	0.0100729249	0.0920492266	0.0263880302	0.0371806437	-0.0656359994	0.0580835716	-0.0785045416	-0.0537437784	-0.0159035321	0.0017749819	-0.0202348829	0.06926034	0.0224840598	0.1610952537	-0.1059031069	0.0186973246	-0.0419859556	0.0452616716	0.098568905	-0.0069772571	-0.0006446311	0.1508163849	-0.0448298755	0.2345622892	-0.1256390253	-0.0303329916	0.070284224	-0.1664009194	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0655858	-0.0134423	0.00018069542929	0.00430149716164	0.0411522	0.0203905	0.00169350356484	0.0004157724902499	0.205212	-0.000557	0.042111964944	3.102490000000022e-07	0.00207422	0.0002154199999999	4.640577639999992e-08	4.302388608399999e-06	0.00187036	-0.00035785	3.4982465296e-06	1.2805662250000005e-07	-0.000990379	0.000241991	5.8559644081e-08	9.80850563641e-07
3519.9730118362227	-1.267184602997531	12390210.004055368	1.6057568180740112	6617.80122966948	-18.28107135591108	334.1975699199126	43795293.11541488	3539.084069602273	-0.785893110795314	12525116.051712586	0.6176279815955357	3614.895390166602	6330.138989686774	1.191357	48.174309	0.11256905	0.0485111	-0.0239070988	-0.0854263753	0.039510398	-0.1234950628	-0.0393233322	0.1465805633	0.0627506296	0.0069625039	-0.1176605842	-0.0549923579	-0.1822105461	0.1102004549	0.0795508618	-0.0169721508	-0.0683491566	-0.1235016763	-0.0830404454	-0.0278388194	0.0038764004	0.1015883045	-0.0503388899	0.0143447833	-0.0541944911	0.021469871	-0.0628760554	-0.0221954958	0.0352412605	0.0527401313	0.1675550928	-0.033570725	0.1315471855	-4.42276e-05	0.1061406719	0.0392038996	0.0379576182	0.0135139381	0.0233154916	-0.0461418175	-0.0684604238	0.0681625875	0.0271933789	0.1101808985	0.0211649397	0.0551548416	-0.0346381511	-0.0835268886	-0.0064297195	0.0181634942	-0.0387324764	0.0478308167	0.0138030007	-0.0120681844	-0.0485033052	-0.0392700744	0.1046002931	0.0168088147	-0.041023654	-0.1166826039	0.0493372651	-0.0794897905	0.0864845315	-0.0857492507	-0.0356796976	-0.0386102922	-0.0379696451	-0.0550309705	-0.1380357774	-0.0043612538	0.057328968	0.0138449618	-0.0276775864	0.0961402917	0.0458300537	0.0281197989	0.0397274249	-0.0478104213	0.0920961718	0.1026855577	-0.0726038131	0.0276548185	0.0065135001	-0.0526957855	-0.089700332	0.0171611105	0.0290739858	0.0476906314	0.0395105172	-0.0232666765	-0.0759030622	-0.002016637	0.1295996659	0.0095447698	-0.0520209994	0.0262539303	-0.0760136104	0.0393784664	0.034418536	0.0539241559	0.1637436971	-0.0007678164	-0.1055717671	-0.0206832187	0.095769876	0.0666012236	0.0418859874	0.0355851742	-0.05972661	0.0237082816	0.0651744275	-0.0658601903	0.0211766088	-0.1087301823	-0.0694459679	-0.0334285154	0.0245491472	0.0595960809	-0.0208697537	-0.0432391195	0.0253444757	0.0645758588	0.0478532286	-0.0157236053	-0.0594523866	-0.09805599	0.0633524384	-0.0052618225	-0.0766405724	0.1083549893	-0.0509762535	-0.0407473545	-0.0694577127	0.1346573609	-0.0097647096	0.0497766675	-0.0075556342	0.0735068626	0.1197077449	0.0066365722	0.0117633296	-0.0214762709	0.0656185937	-0.0293173706	0.0243521699	-0.007891065	-0.0245003755	-0.0947690987	-0.1073737542	0.0806414262	0.0303937615	-0.0103953898	-0.0624985963	0.0411516899	-0.0067364301	-0.080975582	0.0532016584	0.0222366537	0.0881425452	-0.003776398	-0.0636399022	-0.0352116827	-0.0471259609	0.0459855186	-0.0159922537	-0.0180605994	-0.0624988049	0.123003528	0.0263753588	-0.0999065535	0.0852875346	-0.0784482471	-0.0656434058	0.019564466	0.0288256529	-0.0555503022	0.0766869411	-0.0769907309	0.0690046882	0.0388256802	-0.0919848696	0.0392912382	-0.0148771575	-0.080730768	0.1328971818	0.0061916107	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0881746999999999	0.0225888999999998	0.0005102584032099	0.0077747777200899	0.0150266	-0.0261256	0.00022579870756	0.0006825469753599	0.223834	0.018622	0.050101659556	0.000346778884	0.00260097	0.00052675	2.774655625000003e-07	6.765044940900001e-06	0.00186199	-8.369999999999949e-06	3.4670067601e-06	7.005689999999914e-11	-0.00135991	-0.000369531	1.36553159961e-07	1.8493552081e-06
3519.216036796807	-0.7569750394154653	12384881.513647826	0.5730112102980452	6621.361930977958	3.560701308478201	12.678593808198372	43842433.82100415	3543.7825532670454	4.698483664772539	12558394.7848399	22.075748748134387	3621.582405511921	6311.308135408762	1.168354	47.244175	0.0734293	0.0418676	0.1027425611	-0.0144280845	0.0175677478	-0.0821275813	-0.0039223583	0.1056317699	0.0280238771	-0.0562064339	-0.2763574843	0.0001170573	-0.0815430496	-0.027871452	-0.0814876076	0.1304175809	0.0131785071	-0.0604233464	-0.018064135	-0.0285846703	0.0629660618	-0.0429638539	0.0547460171	0.0356540976	-0.012812856	-0.0021200933	0.0324934506	-0.114417307	0.1107517395	0.0620270522	0.1169253909	-0.0314755979	0.0814284811	0.0485647618	0.1199144318	0.0392995134	0.1018564027	-0.1418377246	-0.0222126065	0.1290559335	0.1085236945	0.0437999723	-0.0855382642	-0.0659075155	0.0547596797	0.0723445706	-0.1479258783	-0.1294139959	0.0771637774	-0.0610436112	0.0146271519	-0.0097030264	-0.0573150619	0.0324019446	0.0372766051	0.0416272755	-0.0123485012	-0.0165185944	0.0772679946	0.0751625672	-0.0629490207	0.0229876786	-0.0873882737	-0.0283759331	0.0243515684	-0.0079600459	0.1711723238	-0.0090856799	-0.0168081972	-0.077175391	0.0267448015	0.0791700844	-0.0116688095	0.0437602827	-0.0268071615	-0.0433868446	-0.0587508396	0.0366787678	-0.0977562267	0.1257137863	-0.0249011893	-0.0103326232	0.0632812483	0.0316901932	0.0869986913	0.0631222197	0.0321540493	0.024255168	-0.0604441424	0.0281202315	-0.066748677	0.0371246659	-0.1210959355	0.0258887869	0.0021027602	0.0024876073	0.0207423613	0.1660556747	0.0826423416	0.063691027	0.1249751697	-0.0011218021	-0.0713144669	0.0396483253	0.1127145726	0.0440529124	0.1312033602	-0.1325338221	0.0012906198	-0.1098571452	-0.0946873872	-0.0235829116	0.0572176323	0.0863054155	0.021806417	-0.104609879	0.0045939922	0.1902907412	-0.0929270403	0.0399005457	-0.0110268373	0.0335268367	-0.076904685	0.0303989984	0.0122078366	0.018488422	0.0282294125	0.021703977	0.086417414	-0.0632224681	0.0338522957	0.0536448194	0.0689876514	-0.0187516903	-0.0033038088	0.0147641907	-0.1885484025	-0.0053179648	0.0062708338	-0.0290747466	-0.0950040157	0.0399243531	0.0648667171	-0.0616388943	0.0488883984	-0.0422537625	-0.0030016908	0.0783455471	0.0460228753	0.1054850801	0.0276531228	0.0811439853	0.0960573347	0.0083446582	-0.0357254692	-0.031081518	-0.0329077901	0.0710794098	-0.0605978279	-0.0424521937	-0.0293333773	0.0689992569	-0.0391652275	0.0722319148	0.0210276691	0.0262010891	0.0404977125	0.096437276	-0.0508746219	0.0592007985	0.0991238925	0.1668803129	-0.0264643883	-0.030108199	0.0233804398	0.0031918302	0.1370669641	-0.0788251236	0.035508639	0.1573985587	-0.0574807628	0.0246853946	-0.0898740242	-0.080671238	-0.0285754994	0.0291466399	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0834941	-0.0046805999999998	2.1908016359999023e-05	0.00697126473481	0.0526388	0.0376122	0.00277084326544	0.0014146775888399	0.224317	0.0004829999999999	0.0503181164889999	2.33288999999984e-07	0.00244211	-0.00015886	2.523649960000008e-08	5.9639012521e-06	0.002176	0.00031401	4.734976e-06	9.86022801e-08	-0.00121971	0.0001402	1.9656040000000014e-08	1.4876924841e-06
