global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
3516.9971438715907	n/a	12369268.910000926	n/a	6825.529741649896	n/a	n/a	46587856.2541473	3565.532537433916	n/a	12713022.275499938	n/a	3614.110178147447	5897.8597458519525	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0361176	n/a	n/a	0.00130448102976	0.100211	n/a	0.0100422445209999	n/a	0.519144	n/a	0.269510492736	n/a	-0.00261988	n/a	n/a	6.863771214400001e-06	-0.00496057	n/a	2.46072547249e-05	n/a	-0.000880929	n/a	n/a	7.760359030410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3483.968260693245	-33.028883178345495	12138034.841517916	1090.907124008794	6718.94585450938	-106.5838871405158	11360.12499798221	45144233.39582878	3537.424036989436	-28.108500444479887	12513368.817470638	790.087797237326	3580.3655723824886	5841.6125658609135	1.313249	58.181808	0.322853	0.172972	-0.014199755	0.0020551833	-0.0801860624	-0.0400344606	0.0060040527	-0.0788269323	0.021021427	-0.0933316599	0.0302471662	0.0094999601	-0.0328939082	0.0022613254	-0.0160502004	0.0879253566	-0.0041258079	0.0505019882	0.0616869925	-0.0125833903	0.0535448224	-0.0273680431	0.0148418479	-0.0936454012	0.0456929748	-0.1114244393	0.0248727202	-0.0335381856	0.0498540225	-0.0450122897	0.125552649	-0.0349214124	-0.0221350724	0.0945689598	-0.093806613	0.015301009	-0.0947297474	0.0460714767	-0.0253642844	0.0341252056	-0.0550351144	0.0273567109	-0.0169014268	0.1087890224	-0.085566979	0.1349678203	-0.1226110861	0.0072231075	-0.0053118223	-0.100838992	0.117533463	-0.0288237052	0.0466976832	-0.0032994158	-0.0300723659	0.049793744	-0.0408250181	-0.0934016291	0.0718280309	-0.0453703028	-0.0260733634	0.0224589077	0.0095947931	-0.0515553456	-0.07608116	0.0758874622	-0.0487049718	-0.0901128192	0.1158307564	-0.1268481418	-0.032173866	0.054405584	0.040883672	0.0005312996	-0.0663541015	0.0525286597	0.0173641206	0.1223981512	-0.0940301838	-0.0374914113	0.041911103	0.1095207476	-0.0660852039	-0.0106752718	0.006547233	-0.0319829494	0.0187075138	-0.02313153	0.0764242221	-0.0029592026	0.0302489668	-0.0673826245	0.0432941169	-0.0503359721	0.0379738592	-0.017065162	0.0731010091	-0.0071523511	0.1093190249	-0.0301161624	0.0801758579	-0.0689920667	0.0863673365	-0.0649667719	0.078294265	-0.0328958905	-0.113180583	0.0341676859	-0.0381790984	0.0720365364	-0.0729843893	0.0429789523	-0.0227981828	0.0523242895	-0.031280467	0.0150854399	-0.0498513421	0.0568177943	-0.1227703487	0.1813812306	-0.0278282532	0.0319037733	-0.1035708151	0.0642708877	-0.0968718837	0.0502502632	-0.0195105666	-0.0334173429	0.0336710965	-0.0160240069	-0.1148809055	0.0767326237	-0.0123105001	-0.0156519797	0.008062704	0.0105333541	0.0040897864	-0.106709421	-0.0719999262	0.0060550776	0.0377755089	-0.1195632591	0.1259740134	0.0502135548	-0.0676467589	-0.0203421877	0.041864291	0.0431781796	-0.0715862164	-0.0032258412	0.0930881209	0.0116922117	0.0426574157	-0.1640740515	0.0018325041	0.0522936338	-0.0128119592	0.0167537983	-0.0476592383	0.0149217901	-0.0477068416	0.031555622	0.0564484956	-0.0305714969	0.0138611865	-0.0364259689	0.1259524165	-0.0431314219	0.0929946633	-0.0299170619	0.0417122734	-0.0037155871	0.0026433249	-0.1017450507	0.0188946501	-0.0433638045	0.0313474265	-0.0065252367	0.0338564183	-0.0988064139	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	0.0464921	0.0103745	0.00010763025025	0.00216151536241	0.00713228	-0.0930787199999999	5.08694179984e-05	0.0086636481168383	0.474554	-0.04459	0.2252014989159999	0.0019882681	9.96426e-05	0.0027195226	7.39580317191076e-06	9.928647734759998e-09	-0.00530635	-0.0003457799999999	2.8157350322499998e-05	1.1956380839999968e-07	-0.000450036	0.000430893	1.8566877744900002e-07	2.02532401296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3466.896384775532	-17.071875917712987	12019370.542769656	291.4489473497886	6591.759612781901	-127.18624172747968	16176.340084760894	43451294.79270259	3522.437982254901	-14.986054734535172	12407569.338831976	224.58183650648408	3566.300618103895	5766.066270137526	1.023885	45.361919	0.1091214899999999	0.0567937	-0.0111588779	0.0228261506	-0.0193652569	-0.0142404073	-0.0149675667	0.0356698033	-0.0129215838	-0.0436336748	0.1254770366	0.0065853819	-0.0429404701	0.1206287271	-0.0249009886	0.0315176659	0.0852381266	0.0443588151	0.0154422603	-0.1018201985	0.0463719029	-0.0193240478	0.0436711158	0.0200677689	0.0874335998	-0.0337626982	0.0168128399	-0.0524586939	0.0405947931	-0.0146516906	0.0521129802	-0.1004232321	-0.0308681322	0.0310556271	0.1361872504	0.0023679774	-0.0688815118	0.0160863971	-0.1434670464	-0.11121985	0.0556647214	0.0428300667	0.0449179073	-0.0429075397	-0.0557354956	0.0302654624	0.0117330261	0.00494142	-0.0962305567	-0.0804018879	0.1331506179	-0.0504835692	0.0457290599	-0.0481962915	0.0479073759	-0.0773315969	-0.0295459246	0.0685737072	-0.0703046237	-0.1025612426	-0.0318934521	-0.0087086592	0.0027268916	0.0265216863	0.0201654463	-0.0119092825	-0.0174379247	-0.0634971911	0.0643049553	-0.0249383044	-0.018398725	0.0947446196	0.0729891969	0.0670665058	-0.0951349067	0.0182738833	0.0090536029	-0.0048292806	-0.1361845623	-0.0160295686	0.0127138859	0.0792529447	0.1336250842	-0.058533946	0.0074156739	-0.046000514	0.1231929222	-0.0110574306	-0.0057795824	-0.0187633414	-0.0600501262	-0.0429118193	0.0219806391	-0.133440545	-0.0252924336	-0.0536707958	-0.0043817187	-0.0728221476	0.0436361257	-0.011986397	0.0615266466	-0.0121190868	0.0378828186	-0.0088450361	0.0984362547	-0.0047923746	0.038512835	-0.1319695671	-0.0451591927	0.0964275102	0.0217188141	0.0418716825	0.1376955331	-0.0001761613	0.1055309802	-0.0396277622	0.015934206	0.0992453238	0.0321808539	0.0103795029	0.0172175698	0.0711248613	-0.1009666941	0.112111869	-0.0847194838	0.0589060123	-0.0314576017	0.0265672767	-0.0778208012	0.0636583108	0.0461328519	-0.0380785863	-0.0987067516	-0.021299609	0.005984478	-0.0328056471	-0.0349782653	0.0427577859	0.0039396203	-0.0210087999	-0.0046761567	-0.084416623	0.0182817492	0.049281975	-0.07346172	-0.0527015784	0.1045498828	0.0455383254	-0.0401630212	0.0043716362	0.0702451931	0.0136816382	-0.1009263116	-0.1125740656	-0.0488578951	-0.1599987421	-0.0162205364	0.0189167629	-0.0610726127	0.0317865474	-0.0465152897	0.0266297833	0.0445716901	-0.0383636881	-0.0209465154	-0.029083721	0.1338235473	0.0474249768	0.0313188263	0.0018454954	0.0430446549	-0.0584949598	0.0430608426	-0.0247029871	-0.0306709772	-0.0232747991	-0.0007244527	-0.0364342754	0.0190162999	-0.0460620269	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	0.0448262	-0.0016659	2.775222810000016e-06	0.0020093882064399	0.0499654	0.04283312	0.00249654119716	0.0018346761689344	0.446637	-0.0279169999999999	0.199484609769	0.0007793588889999	0.000106326	6.6834000000000045e-06	4.4667835560000057e-11	1.1305218276e-08	-0.00502896	0.0002773899999999	2.52904386816e-05	7.694521209999988e-08	0.0	0.000450036	2.02532401296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3461.2814379909523	-5.614946784579843	11980469.192980714	31.527627393663515	6581.082633072222	-10.676979709678562	113.99789572088773	43310648.62332481	3527.59439878791	5.156416533009178	12443922.242359836	26.588631461890397	3571.344958120048	5765.215641114623	0.991338	43.919945	0.0644722	0.035363	-0.010176935	0.013030398	0.006501792	-0.0185108209	-0.0203601133	0.0504024494	-0.0215580581	-0.0009404308	0.1054457301	-0.0006372555	-0.0624430911	0.0580878902	0.0097253399	0.0419461249	0.0484406619	-0.0209572691	0.1175916795	-0.0604711099	-0.0998975217	-0.1350786028	0.0438666718	-0.0801244604	0.1267985455	0.0082778827	0.0356033887	-0.0270425359	-0.0474890614	-0.0572609991	0.1085257306	-0.065809162	0.0121072434	-0.0308827073	0.0171209402	-0.0526649797	0.1083538648	-0.0296277796	-0.1555367211	-0.0513512535	0.0191612533	-0.1669605662	-0.0268084295	0.0228839795	-0.0253395391	-0.0311582756	0.0965244873	-0.1096949219	0.1073970187	0.1549461399	0.0046076268	0.0490377861	-0.0665568542	0.130537484	-0.019076838	-0.0422306937	0.1495754968	0.0808801357	0.1546619377	-0.0297165104	0.0823727189	0.0023162153	-0.0190261671	0.0319858215	0.0647058295	0.0153857276	0.032464129	-0.0475637048	-0.0413536718	-0.08389425	-0.021847984	0.0486453781	-0.0409272792	0.0195769858	-0.1070072085	-0.095989	0.0570757193	-0.0318033652	0.0097960628	0.1031198365	0.0377383321	-0.0414125536	0.0493246473	0.0190435922	-0.0024918831	-0.0649243299	0.0587087377	0.0246136404	0.0298599629	0.0477404664	-0.0452579895	-0.0311650218	0.1232099485	0.0144814892	0.0098317282	-0.1843829396	0.0561770324	-0.0922814253	0.0112866188	-0.0019139328	0.0429148204	-0.1172254867	0.0015625223	-0.0800552179	0.093561023	0.0121077355	0.0394609884	-0.0131638557	0.0665963664	-0.0551013687	0.0721205138	0.1180710547	0.1133081772	-0.055815906	0.0516232988	0.1285821492	-0.0646232732	0.005642891	0.0296196781	-0.0782201274	-0.0700044762	-0.1589261734	0.1480121385	0.0437988057	0.0550692767	-0.0636307347	0.1472703751	-0.0240903621	0.0073171259	-0.1151734885	0.144004782	0.139966322	-0.0279364424	0.1052688503	0.0462132209	0.0266555015	0.0012202989	0.0699047182	-0.0330727402	-0.0047352403	0.0429749831	-0.0060914858	0.0518388798	0.0139812994	0.0309523932	-0.0932743237	0.0260999086	0.0929519926	0.0846264818	-0.0255206839	0.0085458949	0.0810874166	-0.0317889732	0.0670544202	0.0549998031	-0.061057512	-0.0114203433	0.0166340589	-0.0730801592	0.0258360629	-0.0589846892	0.0184972717	0.0732013996	0.0177652126	-0.0738231751	-0.1063496153	0.148239078	-0.0186798434	-0.0137761611	0.0404586265	0.047119347	-0.0413744615	-0.0089868108	0.0052582082	-0.0202851417	-0.0312177659	0.0279811488	-0.0722822399	0.0435057539	-0.0240007964	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	0.0519837	0.0071575	5.122980625000006e-05	0.00270230506569	0.0684905	0.0185250999999999	0.0046909485902499	0.0003431793300099	0.447174	0.000537	0.199964586276	2.883690000000105e-07	0.000543168	0.000436842	1.90830932964e-07	2.95031476224e-07	-0.00535717	-0.0003282099999999	2.8699270408899995e-05	1.0772180409999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3456.2075087010685	-5.073929289883836	11945370.343201648	25.744758438741087	6542.845848419297	-38.23678465292505	1462.051700594165	42808831.79617763	3525.666964701469	-1.927434086440826	12430327.54598727	3.715002157573981	3566.9192935889364	5727.891825867748	0.993435	44.012852	0.199962	0.117188	0.01012741	0.0105232159	-0.0226840172	-0.0101052428	-0.0049397999	0.1001867187	-0.0475167658	-0.0282005415	-0.0060198537	0.0293272109	-0.0344586495	0.0617809587	-0.0058753662	0.0720240001	-0.0094707179	-0.0324985411	-0.0042532284	-0.0051719089	0.0022436547	-0.039152289	0.0316862154	-0.0508513776	0.0074729033	0.0141451984	0.1698271867	-0.0357886318	0.0096695254	0.0633051286	0.2036241634	0.0476485161	0.0157516714	-0.0294428109	-0.1210996152	0.0418856278	0.1123695735	-0.0180988099	0.0417531468	0.0223398465	0.005839495	-0.0553230261	-0.007302713	-0.0929539055	0.0138940619	-0.0240604942	0.0702896331	-0.0104746518	-0.0652363494	-0.0338889932	-0.0635369177	0.0266965805	-0.0340667883	-0.0307671864	0.0127694763	-0.021671743	-0.0292253718	-0.11682591	-0.0612329469	0.0769306956	0.0637091637	0.1522289363	0.0017822444	-0.0937698919	-0.1048283857	0.0517175285	0.0947596682	0.0156341136	0.009891491	0.0309575267	0.0582489877	-0.0123658968	-0.0901537797	0.0332696402	-0.073327407	0.000387155	0.0064036626	-0.0575251851	-0.0048782264	0.0134945069	-0.0516742237	-0.0267210519	0.1475434088	-0.0384239292	0.0236722425	-0.0378448929	0.0757681875	-0.0015425948	0.05620896	0.0681089859	0.0034242992	-0.0204970526	-0.0116461299	-0.0065474311	-0.0164446338	-0.0473681107	0.0351426149	0.0001898223	0.0767494301	0.1663144969	0.0595233017	-0.0539094119	-0.0107506974	-0.1595296857	0.0167297829	-0.040658607	-0.006486604	0.140146993	-0.0182763314	-0.1365245933	0.0176070041	0.0126788235	-0.0279177463	-0.0257086991	-0.01289924	0.0614411283	0.0520892449	0.0232367598	0.0977612422	-0.0535569912	0.0111195391	0.0237113573	-0.0476857275	-0.0356866688	0.0685034979	-0.0279644431	-0.0551484246	-0.0026513081	-0.0598169317	-0.0033746956	-0.1131626845	-0.0683203769	0.0476960242	0.0217502568	0.0996666304	0.0549261378	0.1078813893	-0.1448175101	-0.0114471147	0.0931286864	0.0184100106	0.0222398832	-0.0216661256	0.0001186295	0.1060072251	-0.0317835581	-0.0044636168	0.0532136722	0.0038582766	0.0150175373	0.0233345693	-0.001258298	-0.091886869	0.0828543466	-0.0572838946	-0.1244570215	-0.016287233	0.0132549487	-0.0357056583	0.0084303476	-0.0324380814	0.0346720317	0.0514434577	0.0139862194	-0.017929454	-0.0254329193	0.0551466092	-0.1035291646	0.0128285384	0.0197523329	0.0390419304	-0.0015391046	0.0357168525	-0.0290938423	0.0235788376	0.0153516977	0.0093887429	-0.1075321308	-0.0099382234	-0.0150066885	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	0.0470626	-0.0049210999999999	2.4217225209999977e-05	0.00221488831876	0.122453	0.0539625	0.014994737209	0.00291195140625	0.480838	0.0336639999999999	0.231205182244	0.0011332648959999	-0.00141913	-0.001962298	3.850613440804e-06	2.0139299569e-06	-0.00554316	-0.00018599	3.0726622785600004e-05	3.4592280100000173e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3459.148110065445	2.940601364376562	11965705.64736934	8.647136384173297	6536.106824713694	-6.739023705603358	45.41444050468402	42720692.42406892	3534.5316126098264	8.864647908357256	12492913.72053822	78.58198253914267	3578.8621220159303	5721.66982598316	0.94422	41.832436	0.0563785749999999	0.0323412	0.0022162169	0.0178813893	-0.0654442086	-0.007771657	-0.002446226	0.1136463234	-0.0609431947	-0.0577029747	0.0031462091	0.0194197672	-0.0390709306	0.0255045752	0.0295247187	0.009340375	-0.0114502537	-0.0022138007	-0.0567463033	-0.0270794265	0.0207187406	0.000834881	0.0335948871	0.0144434111	0.0292254759	0.0040011196	-0.039458546	-0.0727299243	-0.0472713291	0.0483256617	-0.0084501745	0.1021563067	0.0662218476	0.0446038976	-0.0855791444	0.0442410167	0.0579590936	0.0376672106	0.027472817	0.0485804895	0.0966635764	-0.0704034735	-0.0009579342	0.1044071006	-0.0235026175	0.0588531451	0.030198558	-0.0152316083	0.0381088798	-0.0272956752	-0.0079376183	0.1218543867	-0.0262391041	-0.0948236557	-0.0736872267	-0.0776158726	-0.1525697423	0.116446681	0.0322349472	0.0309490617	0.115073734	0.0033464594	0.0218193471	-0.0522123427	-0.1788063317	-0.0929722053	-0.0004222582	0.0279444036	-0.0304109877	0.0522005999	0.0452382446	-0.0157421733	0.0344781473	-0.0471418276	0.0494611013	-0.0126368241	-0.0131008834	-0.0497748286	-0.0055166301	-0.0268685933	-0.0069562174	0.1016848888	-0.0283921614	0.0404213752	0.0218444544	-0.0359876778	0.0230554529	0.030390561	-0.0059560304	-0.001675104	0.0171545573	-0.0029054258	-0.0472313607	-0.0551272404	-0.0411539475	-0.0083589248	-0.0137496354	-0.0158883703	-0.0186451374	-0.0316979754	0.0599175735	0.0229736151	-0.0744289567	-0.0403463573	-0.0974619549	0.0303638266	-0.086966259	0.0721587145	-0.0090525415	-0.0814413422	-0.0683749226	-0.0058073831	-0.0305486814	-0.0991808738	0.0590991775	0.0582850837	-0.0904471496	-0.008023852	-0.0397432879	0.0656819166	0.0065697045	-0.0606009717	-0.0473946481	-0.0033008926	0.0424324407	-0.1052197698	-0.0767465599	-0.0446418838	0.0079938801	0.202702587	0.056153116	0.0121678851	0.0310274602	0.1339177532	-0.0310537105	0.0064058377	0.0463891554	-0.1147285157	0.1634637071	0.0651472419	-0.0112641868	0.0068448866	-0.0515569986	0.0121049162	0.0095209182	0.0327954664	-0.0020312931	-0.0163527012	0.008570671	-0.0097184771	-0.0898085021	-0.0262359923	0.0324269703	-0.0765018402	-0.0287026773	0.0324814203	-0.0189452398	0.0168027695	-0.0481802362	0.0229200979	-0.051623416	0.0356507838	0.0396975123	-0.0367837876	0.0205820406	0.011537753	0.0440140439	-0.0479058152	0.0465404393	0.0252630846	0.0177066542	-0.0048145606	0.0736800278	-0.0252036904	0.0249675295	0.000681048	-0.0259440925	-0.0737576215	0.010867787	0.0462311839	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	0.0467793	-0.0002833	8.025889000000012e-08	0.00218830290849	0.101096	-0.021357	0.010220401216	0.000456121449	0.457555	-0.0232829999999999	0.209356578025	0.0005420980889999	-0.00135855	6.0579999999999965e-05	3.6699363999999962e-09	1.8456581025e-06	-0.00546911	7.404999999999998e-05	2.99111641921e-05	5.483402499999998e-09	9.44755e-05	9.44755e-05	8.92562010025e-09	8.92562010025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3451.542647447851	-7.605462617594185	11913146.64715132	57.84306162762259	6525.913642816141	-10.193181897552677	103.90095719659558	42587548.87349384	3534.691840000141	0.1602273903145032	12494046.40376358	0.0256728166069961	3576.609604966584	5713.248987864624	1.036913	45.939068	0.0714437749999999	0.036579	-0.0011483174	0.0204057421	-0.0180035928	-0.0155259261	-0.0059762835	0.1217165184	-0.0427327155	0.0245316056	0.1056958473	0.0030230987	-0.0307103416	0.0376704455	0.0072024668	0.0464743948	0.0872156641	0.0472317331	-0.0300142844	-0.0905070329	-0.0556842178	0.0163448595	0.0636684862	0.0091843806	-0.0162282198	-0.0384186837	-0.1140231438	0.0527642415	0.0250728663	-0.0471380723	0.0641209979	-0.1003902395	0.0227442578	0.0217036666	-0.1100336634	-0.0324223293	0.0196869998	-0.0774424947	0.0643239197	-0.0905711973	0.0192352066	0.084240509	-0.0128046257	-0.0603146132	0.0224903727	-0.0556740143	-0.0451345613	-0.0060550596	0.0419510566	0.0316526536	-0.0245115013	0.0945198967	-0.0037656234	-0.0395548578	-0.0320649026	-0.011173025	-0.0099067689	-0.130971485	0.0621339517	0.0087486208	0.048438957	0.092290274	-0.0137379748	0.124883218	0.0376028337	0.0180426695	-0.0130672098	-0.0237576435	-0.0013314983	0.0635771155	0.0519816981	0.0765343287	0.0581425904	0.0015534488	-0.0031356081	-0.0511580328	0.0357486077	0.0450383276	0.113805494	0.0439355127	-0.0121107225	0.0222780506	-0.0376019988	0.054716552	0.004488867	-0.0361266997	0.0514854285	-0.0040426932	0.0445541306	-0.075796514	-0.0730871858	0.0130922416	0.0039904643	-0.0378934592	-0.0893827009	-0.0626666289	-0.007280572	0.0172658175	0.0079665314	-0.0926860832	-0.0427489614	0.021365077	0.0753272957	-0.0379179374	0.1283516139	0.0329644152	-0.0683879481	0.0843789385	0.0338377192	-0.0053175882	0.0969488089	-0.0603480875	0.0052970948	-0.0061605432	-0.0252711641	-0.0788822909	0.0947416441	-0.0131584144	-0.0411467669	-0.0255907039	-0.0281032502	-0.0036400861	0.036481899	-0.0198420373	0.0354437045	-0.0897683211	-0.0725947012	-0.0415921376	-0.0218928557	-0.0246542999	-0.1022683126	0.0768822553	0.0637375321	0.0068249898	0.1297511448	0.0107143973	-0.0540888189	0.0601186082	0.0039058009	0.0213497472	-0.0255839346	-0.0369390513	-0.101582059	0.0612806967	-0.022089116	-0.0363609167	0.0363223824	0.0005168706	0.0363742561	-0.0283406695	-0.0224344981	0.0430708299	0.1239341532	0.048617432	0.0036966595	0.0442257694	-0.0222679401	0.0138445738	-0.0640669862	0.0329279956	-0.0450612699	0.0328676301	0.0511846908	-0.002592846	-0.0254510162	-0.034363748	0.0980408964	0.0137381399	0.0270283143	0.0209855308	-0.0008236914	-0.1041902738	0.0286828648	-0.0336606485	-0.0004357763	0.022057725	0.0410378692	-0.1017125579	0.0177098679	0.0255038237	0.0885304127	0.0879156473	0.0868941985	0.0854707914	0.0836520106	0.0	0.0463449	-0.0004344	1.887033600000013e-07	0.00214784975601	0.0803791999999999	-0.0207168000000001	0.0064608157926399	0.00042918580224	0.435641	-0.0219139999999999	0.189783080881	0.0004802233959999	-0.000980132	0.0003784179999999	1.4320018272399997e-07	9.606587374240002e-07	-0.00541169	5.741999999999987e-05	2.9286388656100003e-05	3.2970563999999846e-09	0.000226209	0.0001317335	1.7353715022249997e-08	5.1170511681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
