onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.129287	7.141360	choice_stranger	7.141360	2	low	2	4
9.382822	1.000000	outcome_stranger_recip	7.141360	2	low	2	4
13.819620	16.841892	choice_friend	16.841892	4	high	2	4
20.572714	1.000000	outcome_friend_defect	16.841892	4	high	2	4
29.851978	32.975143	choice_friend	32.975143	4	low	4	8
36.604020	1.000000	outcome_friend_defect	32.975143	4	low	4	8
41.038820	43.741050	choice_friend	43.741050	2	high	0	2
46.291817	1.000000	outcome_friend_recip	43.741050	2	high	0	2
53.947098	57.191143	choice_computer	57.191143	8	high	0	8
59.200035	1.000000	outcome_computer_defect	57.191143	8	high	0	8
63.624443	66.707210	choice_computer	66.707210	4	high	2	4
68.875280	1.000000	outcome_computer_defect	66.707210	4	high	2	4
71.697410	74.357086	choice_friend	74.357086	2	low	2	8
78.450005	1.000000	outcome_friend_recip	74.357086	2	low	2	8
81.259056	84.207650	choice_computer	84.207650	2	high	0	2
86.511900	1.000000	outcome_computer_defect	84.207650	2	high	0	2
89.331720	92.074120	choice_friend	92.074120	8	high	0	8
94.584970	1.000000	outcome_friend_recip	92.074120	8	high	0	8
100.731290	103.942100	choice_stranger	103.942100	4	low	4	8
105.983810	1.000000	outcome_stranger_recip	103.942100	4	low	4	8
108.804245	111.925095	choice_friend	111.925095	2	low	2	8
114.056910	1.000000	outcome_friend_recip	111.925095	2	low	2	8
116.866264	119.192154	choice_computer	119.192154	2	low	2	4
123.618980	1.000000	outcome_computer_recip	119.192154	2	low	2	4
126.427590	129.308090	choice_computer	129.308090	4	low	4	8
134.679870	1.000000	outcome_computer_defect	129.308090	4	low	4	8
139.104420	142.340500	choice_computer	142.340500	2	low	2	8
145.857940	1.000000	outcome_computer_recip	142.340500	2	low	2	8
153.520460	155.724490	choice_friend	155.724490	8	high	2	8
160.273850	1.000000	outcome_friend_defect	155.724490	8	high	2	8
163.093030	3.000000	missed_trial	3.000000	n/a	n/a	2	8
171.162980	173.358170	choice_friend	173.358170	2	low	2	4
177.915820	1.000000	outcome_friend_recip	173.358170	2	low	2	4
182.348850	184.608400	choice_friend	184.608400	2	high	0	2
187.601700	1.000000	outcome_friend_defect	184.608400	2	high	0	2
192.133130	194.458180	choice_stranger	194.458180	8	high	2	8
197.384410	1.000000	outcome_stranger_defect	194.458180	8	high	2	8
200.196600	202.457100	choice_computer	202.457100	2	high	0	2
208.448060	1.000000	outcome_computer_recip	202.457100	2	high	0	2
211.258260	213.558150	choice_computer	213.558150	4	high	0	4
216.510530	1.000000	outcome_computer_defect	213.558150	4	high	0	4
222.561110	224.874150	choice_friend	224.874150	4	low	4	8
227.813640	1.000000	outcome_friend_recip	224.874150	4	low	4	8
232.345930	234.574190	choice_stranger	234.574190	2	high	0	2
239.098790	1.000000	outcome_stranger_recip	234.574190	2	high	0	2
241.909600	243.990190	choice_computer	243.990190	4	high	0	4
247.163200	1.000000	outcome_computer_recip	243.990190	4	high	0	4
250.076780	252.373570	choice_stranger	252.373570	4	high	0	4
256.828640	1.000000	outcome_stranger_defect	252.373570	4	high	0	4
259.748350	262.407300	choice_stranger	262.407300	2	low	2	8
265.000850	1.000000	outcome_stranger_recip	262.407300	2	low	2	8
271.147670	273.690160	choice_stranger	273.690160	8	high	0	8
277.899700	1.000000	outcome_stranger_defect	273.690160	8	high	0	8
280.819200	283.074280	choice_stranger	283.074280	4	high	0	4
286.071960	1.000000	outcome_stranger_recip	283.074280	4	high	0	4
288.988740	291.490100	choice_stranger	291.490100	4	high	2	4
294.241360	1.000000	outcome_stranger_defect	291.490100	4	high	2	4
298.676180	301.090270	choice_friend	301.090270	4	high	0	4
305.428740	1.000000	outcome_friend_defect	301.090270	4	high	0	4
308.239400	310.457030	choice_computer	310.457030	2	low	2	8
313.491700	1.000000	outcome_computer_recip	310.457030	2	low	2	8
316.300350	318.806760	choice_computer	318.806760	8	high	0	8
324.550960	1.000000	outcome_computer_recip	318.806760	8	high	0	8
333.930820	336.490300	choice_stranger	336.490300	8	high	0	8
340.683040	1.000000	outcome_stranger_recip	336.490300	8	high	0	8
343.493440	345.975160	choice_computer	345.975160	4	low	4	8
350.245420	1.000000	outcome_computer_recip	345.975160	4	low	4	8
353.065860	355.673280	choice_friend	355.673280	8	high	0	8
359.819200	1.000000	outcome_friend_defect	355.673280	8	high	0	8
362.628230	365.539830	choice_computer	365.539830	2	low	2	8
369.380830	1.000000	outcome_computer_defect	365.539830	2	low	2	8
380.370800	383.357120	choice_stranger	383.357120	8	high	2	8
385.623870	1.000000	outcome_stranger_recip	383.357120	8	high	2	8
391.772160	394.507260	choice_stranger	394.507260	2	high	0	2
400.024500	1.000000	outcome_stranger_defect	394.507260	2	high	0	2
404.557070	407.123200	choice_stranger	407.123200	4	low	4	8
409.807300	1.000000	outcome_stranger_defect	407.123200	4	low	4	8
414.233730	416.575130	choice_computer	416.575130	8	high	2	8
419.486020	1.000000	outcome_computer_defect	416.575130	8	high	2	8
422.306500	424.573240	choice_friend	424.573240	4	high	0	4
427.558870	1.000000	outcome_friend_recip	424.573240	4	high	0	4
433.704280	436.456150	choice_stranger	436.456150	8	high	2	8
438.957030	1.000000	outcome_stranger_defect	436.456150	8	high	2	8
