global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
3918.801772099668	n/a	15357007.3290115	n/a	7157.040238594929	n/a	51223224.97686696	n/a	3610.756531800124	n/a	n/a	13037562.73193726	4188.109458558878	7046.738777595704	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.224506	n/a	0.050402944036	n/a	0.109652	n/a	n/a	0.012023561104	0.306492	n/a	0.0939373460639999	n/a	0.00137674	n/a	1.8954130276e-06	n/a	-0.0016764	n/a	2.81031696e-06	n/a	-4.47758e-05	n/a	2.00487226564e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3894.515980166577	-24.28579193309133	15167254.719772832	589.799689817404	7060.803151234524	-96.23708736040498	49854941.14048339	9261.57698361422	3606.2399323144346	-4.516599485689312	20.39967091412896	13004966.449419215	4173.491706507981	6924.665538684119	1.096874	45.45948	0.0874483899999999	0.0460637	-0.0697936755	-0.0023403414	0.0556210087	-0.1182154546	0.0627778158	-0.0566585521	0.0665340528	-0.0421405803	0.06194315	-0.1624849643	0.1437593187	-0.3350358892	0.1201836458	-0.1783728352	0.0965808186	-0.1468388552	0.0376691421	-0.1064701686	0.0430200067	-0.0165648239	-0.0682278782	-0.0839224571	0.0713105585	-0.0682566605	0.0368024963	-0.052844319	0.0311172995	-0.0539214481	0.0537123974	-0.0584946129	0.0457751429	-0.0603379684	0.0145871508	-0.0733986292	0.095657563	-0.0389279353	0.0430403126	-0.0042776286	0.0644905581	0.1132269331	-0.0626706782	-0.0946698626	0.0450574456	-0.0223508954	0.0193386767	-0.0288045897	0.0214130282	-0.0782565569	0.0498557583	-0.1118371765	0.0674562807	-0.0536494569	0.0317161743	-0.0262628091	0.0605695998	-0.0854060728	0.0054120515	-0.0255100621	0.097270658	-0.0468069778	0.099281223	-0.1324529759	0.1040157034	-0.0489964076	0.0380804734	-0.0983390806	0.0349755642	-0.053317232	-0.0164566956	0.0168253586	0.0044776107	-0.054494306	0.049935256	-0.0033565153	-0.0187468749	0.0467738073	0.0591137246	-0.0722281691	0.0241212871	0.0005340333	0.0139240672	-0.0053471645	-0.1033369465	0.0006660005	0.0102980067	0.0857183728	-0.0140239984	0.0560361773	0.0967097139	-0.0151626213	-0.0112041207	-0.0649422601	0.0612316081	-0.0017255909	-0.0197335785	0.008360243	0.0074247692	0.0403202048	-0.0322608417	0.0350591653	-0.0383753205	0.0877540665	-0.0848875161	0.0764037761	-0.1330251532	0.04769394	0.0734305458	-0.0294175745	0.0894801554	-0.1257060114	0.0657387691	-0.13796488	0.0303713567	-0.1564530954	0.0152360853	-0.1256333605	0.0653129497	-0.0611695829	0.0919708355	-0.0914803199	0.1149115221	-0.0527750757	0.0292130445	-0.0045877143	0.0088392592	-0.0077117177	0.067507536	-0.0267257321	0.1024913145	-0.0362140575	0.0100949712	-0.0381831281	0.1160380188	-0.0473504129	0.0121957694	-0.071989774	0.0261018555	-0.0188602754	0.0081717056	-0.1503993447	0.0266279324	-0.0359629686	0.0039632767	-0.0554722039	-0.0485180468	0.095237617	-0.0160410045	-0.0693529819	0.0955465392	-0.052321462	-0.0221407376	0.070752733	0.0487668243	-0.0720261991	0.0430789784	-0.0307702513	-0.0072678671	0.0632166396	0.0340692781	-0.0610611533	-0.0625617863	0.0870697675	0.0326848398	-0.0162657651	-0.0795218472	0.0828138245	-0.0106542717	-0.0667465589	0.0073375593	0.0440937078	-0.1139051452	-0.0403058788	-0.0413221174	-0.0295422717	0.0565054211	-0.0719699683	0.0673952777	-0.2108765312	-0.123778618	0.0670664306	-0.064719071	0.1027937519	-0.241546069	0.0331532266	-0.0173654049	0.0563064187	-0.0586868803	0.0795607154	-0.0437100319	0.1385491237	-0.0803642052	0.0206180146	-0.0641465917	0.0746878989	-0.0489369966	0.005629134	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.210253	-0.014253	0.044206324009	0.000203148009	0.0774329	-0.0322191	0.00103807040481	0.00599585400241	0.278527	-0.0279649999999999	0.077577289729	0.0007820412249999	0.00137744	6.999999999999628e-07	1.8973409536e-06	4.899999999999479e-13	-0.00189115	-0.00021475	3.5764483225000005e-06	4.611756250000005e-08	0.0	4.47758e-05	0.0	2.00487226564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3898.894786406732	4.378806240154972	15201380.555469597	19.173944088820125	7044.121004018452	-16.682147216071826	49619640.71925393	278.29403573869297	3612.737275842908	6.497343528473266	42.21547292699343	13051870.624264834	4172.186232014067	6929.127171818944	1.105387	45.812294	0.1561597999999999	0.0737757	-0.0685621498	0.0637400964	0.0961638905	-0.1793448467	0.1038282943	-0.032437515	0.0116451566	-0.0147390809	0.0478807775	0.0417725445	0.1930785979	-0.1566585712	0.0612627259	-0.17844808	-0.0027315333	-0.0762607277	0.0288249239	-0.0240848369	-0.1164090304	0.0279215583	-0.050957988	-0.126479149	0.0554009094	-0.0246991546	0.030389629	-0.025709824	0.0467161674	-0.0090474672	-0.0247659942	-0.0577740446	-0.1044865956	-0.0506310569	0.0763329599	-0.0645420725	0.0499486508	-0.0161375323	-0.126160081	0.0395065755	-0.0339082541	0.0336848958	-0.0911882837	-0.0747120289	-0.0543823388	0.0658649235	0.0536491102	0.0623534554	0.0039274974	-0.0274312517	-0.0683814604	-0.0201914224	-0.0300254151	-0.0281361859	0.017964627	-0.0180667152	-0.0910055437	-0.0898733127	0.0047696493	0.0184254675	0.0451975436	-0.0961030496	-0.0274171884	-0.0909754986	-0.0150428766	0.0445243361	0.1152897466	0.0756694707	-0.0477733393	-0.1343819038	-0.0063254477	0.0722254709	-0.0203202024	-0.0765450265	-0.0519569019	0.0623992706	0.0439107602	-0.0388592181	-0.0082617143	0.0051924161	-0.1233814984	0.0127555794	-0.0077810108	0.0868867627	-0.1426029462	-0.0728958192	-0.0081943667	0.0690280094	-0.0559273239	-0.0063456918	-0.0559869237	-0.004280186	-0.0665744923	0.0451941066	0.0203010478	0.0746585474	-0.0700991833	-0.0638755071	0.0257012712	0.0003916739	-0.090731871	0.0327363566	-0.0617044571	0.0090367018	-0.0916170645	0.0011701095	-0.0887390728	-0.0272200584	0.1368189829	0.0061587395	0.1271431843	0.0444041222	-0.0462453765	-0.1523757309	0.0023479071	-0.1185847068	0.0901227461	0.0014199405	-0.0413297167	-0.1197396404	-0.0254618519	-0.0746058957	0.0508646791	0.0369168327	-0.0403735677	-0.1208814414	0.0140497727	-0.0590708416	0.0222397406	0.0528783339	-0.0142774465	0.0112567278	-0.0479159792	0.0467195929	0.0494749156	-0.0184552205	-0.035807563	-0.0996836917	0.0365322534	-0.037878438	-0.0426249781	-0.0498783525	-0.0980519646	0.0575227826	-0.0348859914	-0.0491858172	0.0497374135	0.048615229	0.0690546504	-0.0379936293	0.0980208965	0.0504098272	0.0213513418	-0.0784821161	-0.0060414982	-0.0340751567	-0.0107120432	0.1119417294	0.06527341	-0.0083072802	0.0126294511	-0.0328583718	-0.1198634285	-0.0384659285	0.0920315146	0.0818349454	0.0400893378	0.0292842492	-0.0244046401	-0.0317889722	-0.0111349048	0.0893115108	-0.031198666	0.0605198344	-0.0708448179	-0.0206684528	0.1021998419	-0.0345740163	0.1226140376	-0.1578189837	-0.1418868829	0.0418803208	-0.0087604158	0.1084783058	-0.1319223765	-0.0013740599	-0.0407697313	0.1258542096	-0.089517621	-0.0858057494	-0.0128682051	0.1658868574	-0.0152322562	0.1002947163	0.0280008693	-0.0743213331	0.1259623518	-0.1047865404	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.215512	0.005259	0.046445422144	2.7657081000000144e-05	0.114453	0.0370201	0.00137048780401	0.013099489209	0.332327	0.0537999999999999	0.1104412349289999	0.0028944399999999	0.0016096	0.00023216	2.5908121600000003e-06	5.389826560000006e-08	-0.0011984	0.00069275	1.4361625600000005e-06	4.799025625e-07	0.000276704	0.000276704	7.656510361600001e-08	7.656510361600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3895.0047822247616	-3.8900041819701983	15171062.253553765	15.132132535745631	7018.320546410053	-25.800457608399483	49256823.2921615	665.6636128028188	3602.7417929059843	-9.995482936923509	99.909679142329	12979748.426351426	4167.352910327304	6852.2194914515285	1.057867	43.842834	0.1144008	0.0526596	0.0080712862	0.0940820717	0.0550650681	-0.1446763136	0.0367435196	0.0296349209	-0.0336296923	-0.012039645	0.032296302	-0.0704118553	0.1293091957	-0.1968713925	0.0911288845	-0.0965511777	-0.007151389	-0.0168925798	0.0268551078	-0.0730309957	-0.0254086814	0.0416082248	0.0374301893	-0.0365242192	0.0365782866	0.0341352381	-0.0151724361	0.0333480239	-0.0955567429	0.0665013802	-0.0042251953	-0.0170780888	-0.0088762433	-0.0795217611	-0.0780019514	0.1459809177	0.1017707335	-0.0230109556	-0.1038246101	0.0875944331	0.0136095495	0.0627113701	0.0134911276	0.0388326956	-0.0537187668	-0.0761259302	-0.0056006514	0.0271609351	-0.0390606995	-0.1411820153	-0.018847932	-0.0939287551	-0.0277078414	0.0635549977	-0.1270648024	-0.098869712	-0.0193491013	-0.0314883396	0.0299461276	-0.0507603674	-0.1107232495	0.0673656199	-0.0066082318	0.0378587274	-0.0635712925	0.0453291018	0.0092465885	-0.0071471222	-0.0861617671	0.0507655937	-0.0013377035	-0.0417432663	0.0319597302	0.0201617649	0.0528527835	0.0263733064	-0.018895917	-0.0125041698	-0.1488642183	-0.0121158172	-0.0116884906	-0.0290181597	-0.0786306612	-0.0079006664	0.062167219	0.0447896009	0.0133159283	-0.0457727725	-0.0433610438	0.0684065545	0.0765365766	-0.0213186761	-0.0549074475	0.0773789768	-0.0259112147	0.0080617183	0.0210200501	0.0173760714	-0.0388431512	-0.0151806064	-0.0982919372	-0.0460164278	-0.0075357064	0.0152131712	-0.0340755967	0.0287131799	-0.1091162013	-0.0458759962	-0.1322885969	-0.1007593353	0.0099090858	0.0539671644	0.05994174	-0.0344403938	0.1024208656	-0.0927947365	0.0645271867	-0.0245218274	-0.06828028	-0.0054488953	0.0248777785	-0.1312973115	0.0371681766	-0.0604059455	0.0184744399	-0.0268857352	0.1086317128	0.0592946641	0.0354506341	0.0208891477	-0.0691366848	-0.1241144274	0.0571352532	0.0295965083	-0.1036332508	0.0597764341	-0.0003005654	-0.0054032149	-0.0204694605	-0.0260216704	-0.0454188426	0.1365324817	0.0193829812	-0.0995510934	-0.0603422028	-0.012107438	-0.0167413168	-0.0533747697	-0.0145444942	0.0005472537	0.015778646	0.0268559611	-0.0165952025	0.0343959577	-0.043292075	0.0782917239	-0.0800505341	-0.0212123251	-0.0518879052	-0.0709866896	-0.0436211975	-0.0195232246	-0.020901324	-0.0956070331	-0.0324675592	-0.0484616357	0.0192149129	-0.0387216373	-0.0513460239	0.0018707034	-0.0075737526	-0.0276114485	-0.0601259164	0.0006087894	-0.0497831306	-0.0309746155	0.082281007	0.0464756939	0.1185156555	-0.1385292698	-0.1494536959	0.0484605563	0.0244004043	0.1600249717	-0.1031759369	0.0183382611	-0.0734853989	0.1305193388	0.0459525964	-0.0312689514	-0.0467238524	0.0698776322	0.0761873988	-0.0772358478	-0.051006876	0.0436010146	0.1097851565	-0.0355595898	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.209046	-0.0064659999999999	0.043700230116	4.180915599999999e-05	0.0936902	-0.0207627999999999	0.0004310938638399	0.00877785357604	0.30138	-0.030947	0.0908299044	0.000957716809	0.00131492	-0.00029468	1.7290146064e-06	8.683630240000004e-08	-0.000476761	0.000721639	2.27301051121e-07	5.20762846321e-07	0.000384885	0.000108181	1.4813646322500004e-07	1.1703128761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3890.595747797247	-4.409034427514598	15136735.27277802	19.43958458300898	6984.50058174224	-33.81996466781311	48783248.37635769	1143.7900101321272	3612.097044744654	9.355251838669574	87.52073696493044	13047245.060653064	4164.227034477672	6791.004948918553	1.044302	43.280647	0.0699571	0.0336332	0.0773962866	0.0386984012	0.0407383901	-0.1502672765	-0.015182572	-0.0436652216	-0.0479556375	-0.0030718238	0.0397821252	0.0425109251	0.1808713032	-0.0977423367	0.014834307	-0.0897800521	-0.0467838693	-0.0010290149	0.0277091711	-0.0009157647	0.0311298798	0.0245947059	0.0307459577	-0.0770162822	0.1075936723	0.064513191	0.090315083	-0.0243752053	-0.0005602862	-0.0418613484	0.045937115	0.0048167546	-0.0414118987	0.0558810673	-0.0090188338	-0.0449321458	0.0615359743	-0.0451247481	0.0126153996	-0.0898989672	0.0284689353	0.0075516625	-0.009841318	0.0242452272	0.0982666125	0.0371910464	0.0426703396	0.1520311563	-0.0005528698	-0.0663295422	0.2211865072	-0.0572706093	-0.0506653992	-0.0151201002	0.0828590945	0.0763734241	0.0103788547	0.0353186886	0.0968243339	-0.044510054	-0.0235496687	0.0444546082	-0.0430984236	-0.0152306583	-0.0485403761	0.0214939714	-0.0879416533	-0.0017846775	-0.0679910387	-0.0001359811	-0.0066860084	0.0044332866	-0.0147121617	0.024948176	-0.0453262857	-0.0051485058	-0.0559512998	-0.0154328505	0.0914359629	-0.0061847538	-0.0357343374	-0.0492820582	-0.0034003226	0.0682440456	0.0212558307	0.0884995177	0.0013955777	0.0051355222	-0.0381475109	-0.0705334467	-0.0081964072	-0.0034711948	0.020457514	0.0326918904	-0.0083418076	-0.0158688849	0.0149286402	0.1156054733	-0.0203905537	-0.0575654466	-0.0387396019	-0.0786498581	-0.0153743877	-0.0130986112	-0.1360332014	-0.0052220614	-0.0433193015	0.0287664636	0.0441740362	-0.0041711085	0.0879251292	-0.066890578	0.0072721724	-0.040640575	0.0663327407	0.0037845271	-0.0910403328	-0.106412073	-0.0251081275	-0.0136272786	-0.0247731706	-0.0120707683	0.0441684855	-0.1022543015	-0.01949405	0.1589102394	-0.0395319789	-0.0320985972	0.0276933742	0.1460511715	0.0204356118	0.0903390898	-0.0021920756	-0.0519300608	0.0285331869	-0.1103450176	-0.0072081047	-0.0309610847	-0.1063311736	-0.0438304379	-0.051415821	0.0869126426	-0.0166886281	0.092852644	0.0264190178	0.0520883405	0.0616410512	-0.0438076535	-0.0106903966	-0.0274290095	-0.0098606079	-0.0145394165	-0.0120491494	0.0484304175	-0.0053885426	0.0362704908	-0.0395688735	0.0171375074	-0.0149391978	0.0343618778	0.0112731245	-0.0258760604	-0.0377206675	0.0048552467	-0.0127442563	0.0118949431	-0.0129211801	-0.0389918461	0.085699194	0.0865801078	-0.0751572775	-0.0854619849	0.0070812979	-0.0159880757	-0.0392323676	-0.0327688248	0.0921935789	0.082738393	0.0473837235	-0.16021962	-0.1268595987	0.037991011	-0.1231675965	0.0731184185	-0.0840146545	0.036433533	0.0516897038	0.0754190856	-0.0344185252	0.0080586422	0.0293157471	0.0003786781	-0.0155136601	0.0367794631	-0.0068726732	0.0909946562	-0.0092148235	0.0211054817	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.198984	-0.010062	0.039594632256	0.000101243844	0.092827	-0.0008631999999999	7.451142399999905e-07	0.008616851929	0.310656	0.009276	0.0965071503359999	8.604417600000011e-05	0.00187107	0.00055615	3.5009029449000004e-06	3.093028225000001e-07	-0.000607622	-0.000130861	3.692044948840001e-07	1.7124601321000005e-08	0.000692992	0.000308107	4.802379120640001e-07	9.4929923449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3900.43078986686	9.835042069612882	15213360.346541416	96.72805251105524	7001.157547860502	16.656966118262062	49016207.00996408	277.4545202649303	3615.2038431149576	3.10679837030375	9.652196113722036	13069698.827273158	4168.103903727926	6822.548372652595	1.031977	42.769821	0.1337127	0.059224	0.0814915835	-0.0377191277	0.0436076261	-0.112566951	-0.0006019557	-0.1091503125	-0.0741408479	-0.012214764	-0.0335813676	-0.0346637147	0.0628855637	-0.1012116587	0.0318162423	-0.1049111986	0.035022485	0.0247635261	0.0319637685	0.0929440831	-0.018679973	0.0312851347	-0.0387713199	-0.0435481092	-0.0136989828	0.0113861446	0.0825232839	0.0504935569	-0.006744111	0.0712295703	0.0561443356	0.0147963699	0.0090192387	-0.083433366	0.0177523087	0.0804514964	-0.1514141297	-0.0091553145	-0.003805485	-0.0172484122	-0.0489625216	-0.0658721193	-0.0423009745	0.0758362559	0.1377262256	-0.0059675298	0.0821818626	-0.0103383071	-0.0148433313	-0.042105667	0.0203334072	-0.0070143732	-0.0240047796	-0.0421605945	-0.0547777501	0.0705394483	0.0195803112	0.0570130421	0.0217006416	-0.0277350853	0.0070802423	0.0470502308	0.0437875514	0.0017886572	0.0048140612	0.0906573948	-0.0457316808	-0.0152228564	0.0379819504	-0.0418000427	0.0171396032	-0.0105268089	0.0969887364	0.1055384276	-0.0291524242	0.1126718627	-0.0949179637	-0.0755408157	-0.0165923378	-0.0279118995	0.069203775	0.0202711375	0.0283564817	0.0436036571	-0.0006051388	-0.0176119023	-0.0591750625	0.0115650362	0.0300218935	-0.0711000673	-0.0563410895	-0.0240206127	-0.0001350556	0.0341258332	0.0161911737	-0.0116821377	0.0384450672	-0.0420607571	-0.0853279216	0.0317554243	0.0220074381	-0.0810889	-0.0605744443	-0.0557906775	-0.0750340709	0.0629977494	0.0497056242	0.0805186445	-0.0820011259	-0.108019815	-0.0078433016	-0.0201253956	-0.0633272526	-0.012193864	-0.0015910038	0.089015079	0.0816950386	-0.0245947032	-0.0598270123	0.0650230419	-0.0029093862	-0.0421724539	-0.0479799213	-0.0772514814	-0.1061337588	0.0760174562	0.0522918311	-0.0956241504	0.0232273076	0.0430642806	0.0856551995	-0.0006685214	-0.0187029065	-0.074216588	0.001475925	0.0153739018	0.040244325	0.114318566	0.0246465101	0.0561364398	-0.0235762656	0.0206733477	0.0657445776	-0.0037025022	-0.001027786	-0.1225206551	0.0561713073	0.0552645197	-0.0337414583	0.0360192218	0.0142722613	0.004687961	-0.0241651464	0.0321710788	-0.0798027354	0.0904454732	-0.0726610108	0.0506824521	0.0887799225	0.0719863731	0.0764721225	0.0769503393	-0.0062907375	-0.0772610106	-0.0225686819	0.0759845198	-0.0238824691	0.0339377613	0.0226181307	0.0262305562	0.0559772219	-0.0299716073	-0.0199309035	0.0828440978	-0.0344561561	-0.0116383022	0.1368363295	0.0505921518	-0.0104267438	-0.1076519771	-0.1420408006	0.0173105535	-0.0283104259	0.0577351769	-0.0883902825	0.0320073189	-0.0175222039	-0.0195312288	0.0157536889	-0.1499060158	0.0490016664	0.0449031188	-0.0287146315	-0.0207847265	0.0530615856	0.0072766345	0.0438016144	-0.0098434975	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	0.17476	-0.0242239999999999	0.0305410576	0.0005868021759999	0.137091	0.0442639999999999	0.0019593016959999	0.018793942281	0.337331	0.026675	0.1137922035609999	0.000711555625	0.00200163	0.0001305599999999	4.006522656899999e-06	1.7045913599999955e-08	-0.000187648	0.000419974	3.5211771904000004e-08	1.7637816067600005e-07	0.000913452	0.00022046	8.343945563040001e-07	4.8602611600000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
