global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
3861.83617144298	n/a	14913778.615065372	n/a	7002.482687984517	n/a	49034763.79552286	n/a	3560.8726135075613	n/a	n/a	12679813.769628167	4074.611093736896	6706.929797676755	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.221671	n/a	0.049138032241	n/a	-0.00638676	n/a	n/a	4.07907032976e-05	0.361001	n/a	0.130321722001	n/a	0.00246899	n/a	6.0959116201e-06	n/a	-0.00171641	n/a	2.9460632881e-06	n/a	-0.000415987	n/a	1.73045184169e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3851.028339620725	-10.807831822254684	14830419.272561958	116.809228698141	6943.457697048585	-59.02499093593178	48211604.79070324	3483.9495549868293	3560.061439521589	-0.8111739859723457	0.6580032355182632	12674037.453168528	4065.4201847142567	6605.152018947544	1.398497	56.982037	0.4862779400000001	0.244584	0.0781517312	-0.0388415758	0.0184225143	0.0321521731	-0.0229440382	0.0253286882	-0.1037842733	0.0390308042	0.1543917712	-0.0345169465	0.3290990857	-0.0380086507	0.0421665743	-0.048147107	-0.0286481419	0.0288360422	-0.0265280302	0.0905045788	-0.0071436248	0.0945062546	-0.0277234151	0.0665388162	-0.0216295219	0.1131975903	-0.0672699403	0.0212712103	-0.0761354061	-0.0418813469	0.0163018366	-0.1301706463	0.0475352697	-0.0546194496	0.0893539046	-0.0324304295	0.1033939263	-0.0042571403	0.0382207658	-0.0059408615	0.0002746999	-0.0229400996	0.0450400396	-0.0302747176	0.1243071177	-0.0357335122	0.1319906227	-0.0510394174	0.0392563804	-0.116855672	0.057033393	-0.1344007388	-0.0430459987	0.0417365168	0.0460785346	-0.0464405889	0.1225111656	-0.1270546449	-0.0169746598	0.026822959	0.0376130462	-0.0945172757	-0.0117495451	0.0133759506	0.091825967	-0.1387187221	0.0007190258	0.0752421259	-0.1332673959	-0.0168110518	-0.0363788335	0.0643850785	0.0060260481	-0.1002406753	0.1000058037	0.0153916068	0.0036950846	0.0394365164	0.0658505385	-0.0079614394	0.0272022185	0.0740960564	-0.0877155537	0.0082121856	0.0281784277	-0.0123265723	0.241716439	-0.0597854255	0.0230962938	-0.1513599921	0.1291057436	-0.0393920698	0.0410790072	-0.1567036438	0.0743886455	-0.069753299	0.0086537604	-0.1194847972	0.0045469259	-0.0445749734	0.0497010947	-0.0340862865	0.0031406429	-0.125453479	0.0209086787	-0.0555980923	0.0819498158	-0.0668729939	0.1609830421	-0.0783790824	0.0083163935	-0.0276553332	0.1050445211	-0.0231620766	0.0187420717	0.082248112	-0.0102405151	-0.0655171781	0.0157213899	-0.0458254557	-0.0314943968	0.0577813697	-0.1140397136	0.0019439564	0.0596550514	0.0966892649	-0.0779558863	-0.0486960409	0.039606776	-0.0422770415	-0.0529321437	0.1088984531	0.1318752625	-0.0760093032	-0.0723275329	0.011916369	-0.0356110944	0.0426244657	-0.0003995241	0.074445764	0.0218700026	-0.0453370689	0.1572691535	-0.1303326065	0.0443463246	-0.0721880858	0.0314491426	-0.0779275465	0.0028733114	-0.1861412626	0.1618966117	-0.0572241998	0.0069125691	-0.0134868473	0.0283704937	-0.1362695704	0.0764659077	-0.045365398	0.0200501061	-0.1285872971	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.254282	0.032611	0.064659335524	0.001063477321	-0.164088	-0.15770124	0.0248696810975376	0.026924871744	0.449803	0.0888019999999999	0.202322738809	0.0078857952039999	-0.000159634	-0.002628624	2.5483013956e-08	6.909664133376e-06	-0.00116784	0.00054857	1.3638502656e-06	3.009290449e-07	0.000550093	0.00096608	3.02602308649e-07	9.333105664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3858.90227337973	7.873933759005013	14891126.755495248	61.99883284119881	6932.233696646211	-11.22400040237426	48055864.02491719	125.97818503249752	3580.074359006055	20.01291948446624	400.5169462917284	12816932.416012617	4073.429451423475	6579.588361757399	1.267701	51.652725	0.3032984	0.147777	0.0177531319	-0.0989852205	0.005621696	0.0281532011	-0.0303419149	0.1154444834	-0.0857078349	-0.0400253506	0.059457203	-0.1117080379	0.2665333727	-0.1897698988	0.049138523	0.1771934999	-0.0194998587	0.0078772842	-0.1020321245	0.1196643749	0.0487559954	0.172001039	-0.0170449588	-0.0447735656	0.1843607991	0.1050543555	0.037239018	-0.0948571606	0.01958799	-0.0234431128	-0.2280453079	-0.0118001079	0.0986791707	0.0463201592	0.1106124416	0.0151932379	0.0488428318	-0.0871812425	-0.0025343788	0.0312713513	0.0232013304	0.0179360365	0.0149057446	-0.0223861896	0.1209961418	0.1561984921	-0.0172375392	-0.0162602435	-0.0913262899	0.0769029536	0.0144325237	0.019261861	-0.027200428	-0.0258801276	-0.0991165131	-0.0777626866	0.0921103011	0.0312157751	0.1643930682	-0.023264008	0.0814468949	-0.1007438791	-0.0039552291	0.0101666766	0.0029310456	0.1235468486	-0.0579366257	-0.0297921518	-0.1151646515	-0.0922769546	0.0501413261	-0.0354187001	-0.1467163929	0.0286470765	-0.0953437481	0.0711726524	0.0443211261	-0.019923784	0.0695832169	0.1239954238	0.042258886	0.0024796639	0.0799471868	0.1119247891	0.029061351	0.0785232373	0.2689437364	0.0212440595	0.0351988971	-0.1245055288	0.0854186129	-0.0209262534	0.1256807229	0.1598241162	-0.0844201737	-0.1150700412	-0.0722444732	-0.0813634299	-0.0264971845	-0.048871056	0.0106355709	0.0470537367	0.0101537125	-0.0162398057	-0.0257931304	-0.0737160248	-0.0251156246	0.0503955776	-0.0929418918	-0.1799405308	-0.0240199748	-0.0115269956	-0.0094011005	0.0114267541	0.0416131292	0.0988891265	0.2129928067	0.0805897835	-0.0603673257	0.0841272819	0.0542865255	-0.1459546609	-0.0569079696	0.1558582222	-0.075312158	-0.0922445241	-0.0988340133	0.0017568609	-0.0832395065	-0.035649852	0.0579788206	-0.0335886793	0.0203247793	-0.0412386691	0.0718763898	0.0738206897	-0.0402738878	0.0493921425	0.0912777782	0.0270453379	-0.0224415372	-0.0182850947	0.0367349941	-0.2010146516	0.1115696024	0.1932669782	-0.0374706664	-0.036462689	0.1385370607	-0.0861585781	0.1394293706	0.0603962327	-0.0003628216	-0.0677569572	-0.1027842575	0.0409324374	0.09958742	-0.4536672092	-0.0066354922	-0.1024288077	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.35119	0.096908	0.1233344161	0.0093911604639999	-0.214619	-0.0505309999999999	0.0025533819609999	0.046061315161	0.43788	-0.011923	0.1917388944	0.000142157929	0.0008358569999999	0.0009954909999999	6.986569244488328e-07	9.91002331080801e-07	-0.00213014	-0.0009622999999999	4.5374964196e-06	9.260212899999998e-07	0.00147103	0.0009209369999999	2.1639292609e-06	8.481249579689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3850.750154858334	-8.152118521396005	14828276.755141484	66.4570363868878	6886.598771668928	-45.634924977282935	47425242.64195199	2082.546377682242	3567.664818456365	-12.409540549690064	153.99669665440197	12728232.256851288	4064.4041904792816	6493.592807689102	1.294848	52.758865	0.2518104	0.141068	-0.0869089433	-0.0693245011	-0.0400999329	-0.0192806369	-0.0559799473	0.1214723623	0.0456177435	-0.0035692268	-0.0741519214	-0.1419418137	0.1294508805	-0.1186686643	0.166437807	0.1518845037	0.0509188296	0.0528676686	-0.0998557511	-0.0753062517	0.009258048	0.0240550197	-0.0183251473	-0.0218656397	0.0475911223	-0.0389981711	0.0085438322	0.1062271954	0.0053450618	-0.1003355123	-0.0260471382	-0.1193945551	0.100676994	0.0626760617	0.0340229046	0.017236626	0.0123895669	0.1033204829	0.0794305624	0.1279370183	-0.1582761768	-0.119480737	0.0357091019	-0.1087894175	-0.1158280281	0.0363592968	-0.1202287553	0.0879422137	-0.0497907044	0.0605397116	0.005723606	-0.1499519477	-0.0568835021	-0.0572740966	-0.085262664	-0.0209739558	-0.0163891608	0.0962655774	-0.0299724763	-0.0878740628	0.0845308853	0.1226826305	-0.0648592448	0.0512167577	-0.1149007594	-0.001215406	-0.0108222578	-0.0398664881	0.0096694404	0.0231850917	0.1016732268	-0.0695687873	-0.0768030624	-0.0236481267	0.0412051885	-0.0284613487	-0.0297765513	0.1234716399	-0.0573514104	0.0910679441	-0.0987416901	-0.1023585928	-0.0329088612	0.074424323	0.0468439016	0.0048357279	0.0461867856	0.1025525174	0.0045568152	-0.1019386202	0.0513359314	0.1131645113	-0.0203399062	-0.0335767048	-0.0107371873	-0.0526057996	-0.1404201436	0.0987479143	-0.1087870508	-0.0784032612	0.0902243885	0.0649932696	-0.0623598466	-0.1846521939	0.0739260261	-0.0536788977	-0.0320962337	-0.0284529143	0.0620054506	0.045514351	0.0431693462	-0.1966761456	-0.159286853	-0.0189068914	-0.0639771393	0.0525184463	-0.0558328625	-0.0121462316	-0.0639076792	0.0984870098	-0.0874648621	-0.1732840789	0.0901093359	-0.0380129949	-0.0604465443	0.0534678555	0.1396739776	-0.0478882783	-0.0908523356	0.062893302	0.0295378667	-0.1004132893	-0.0526252146	0.0717048656	-0.0427075257	-0.0263596523	-0.0032606701	0.0402838983	0.0473145852	-0.0145746721	-0.1097308655	0.0745205411	0.0197242279	-0.0617398375	0.0956795634	0.1643463339	0.0558591946	-0.0460162453	0.0178011944	0.105182095	0.0342443617	-0.0190861885	0.1478371523	0.132055185	0.163197069	-0.0429349129	-0.0388388093	-0.1680378622	0.145574614	-0.172988407	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	0.339105	-0.012085	0.1149922010249999	0.000146047225	-0.223576	-0.0089569999999999	8.022784899999988e-05	0.049986227776	0.454771	0.0168909999999999	0.2068166624409999	0.0002853058809999	-0.000905667	-0.0017415239999999	8.202327148889999e-07	3.032905842575652e-06	-0.00373234	-0.0016021999999999	1.39303618756e-05	2.5670448399999998e-06	0.000537206	-0.0009338239999999	2.8859028643600004e-07	8.720272629759997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3868.258297476237	17.508142617903104	14963422.255993756	306.535057928835	6909.66846346267	23.06969179374209	47743518.274970576	532.2106794582513	3589.200299434792	21.53548097842713	463.7769409721968	12882358.789462805	4081.0911727136654	6563.4687162670125	1.423482	58.000084	0.5655648499999999	0.370725	-0.1329987466	0.0518594395	0.0511122672	-0.1342945225	0.097271282	0.0200305422	0.0326747514	-0.0381978138	-0.0029191886	0.0402747135	0.1976983899	0.0367527969	0.0004468899	0.1243974972	0.1183350656	-0.1207837219	-0.0133951789	-0.1382209411	0.0353552487	-0.002630823	-0.0070122485	0.0729576545	-0.0044806097	0.0366836474	0.0687699408	0.0222463753	0.0136616656	-0.0433958772	-0.0654374487	-0.0301645417	-0.0919311032	0.0706215779	-0.0040437567	0.0420530642	-0.1157745476	0.0926313066	-0.0508882243	0.093588244	0.037918218	0.0850536303	-0.1548744979	-0.0018110048	0.0221356841	0.0918726419	-0.000417635	0.0943583054	-0.116686026	-0.0650558481	0.0053761289	0.0299221591	-0.0413290637	0.0816520402	-0.0382687904	0.0328026012	-0.1670864586	-0.0222431617	-0.0438694801	0.0793488082	0.004962111	0.0313747079	0.0182849934	-0.0856574953	0.0059226887	-0.091294544	-0.0223164391	-0.0360601828	0.0887788605	0.0380512501	-0.0102122056	-0.0327844316	-0.035545425	-0.1472919316	0.0286267042	0.0797063456	0.0248074682	0.022445268	-0.1207518387	-0.0128197031	0.0775402405	-0.1109496689	-0.0138807339	0.0374514345	-0.0135387923	-0.1601295373	-0.0123282605	0.0316889773	-0.0508303975	-0.0222798326	-0.0748118106	-0.0125371482	-0.0372124125	0.0490846356	0.0171038415	-0.08490799	-0.0856206498	0.0855288194	0.0173963514	0.0027373733	0.1391194792	-0.0049735898	-0.1466291955	0.1487442198	-0.0440113345	-0.1170368061	0.0354449819	0.1244025797	-0.0644137904	-0.0331382056	-0.0438634506	0.0048150068	-0.0845310806	0.0140196369	0.0297723445	0.0388319171	-0.1075284501	-0.0770917225	0.0712771698	-0.0711982802	0.0193837307	0.0505189832	0.1280143403	-0.0671510666	-0.034687494	-0.0483594027	-0.0167325443	-0.0582303517	0.0754621563	0.0145727207	0.0663990424	0.0198555291	0.069959538	0.0119385494	0.1072134786	-0.0361680619	0.115954732	-0.1196375239	-0.0028226296	0.0100768755	-0.0372268021	0.0422616336	0.0013594048	0.0352646909	-0.0581097803	-0.1210042128	0.0655824118	0.0865117647	-0.0286976859	0.0026224677	0.1015542138	0.1084211684	-0.0057459011	0.1280418857	0.0038735937	0.1636687271	0.1085735838	0.0573114965	0.114918073	-0.1785071592	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.320796	-0.0183089999999999	0.102910073616	0.0003352194809999	-0.203095	0.020481	0.0004194713609999	0.041247579025	0.7532229999999999	0.2984519999999999	0.5673448877289998	0.0890735963039999	-0.00352666	-0.002620993	1.24373307556e-05	6.869604306049001e-06	-0.00279623	0.00093611	7.8189022129e-06	8.763019321e-07	-0.000472148	-0.001009354	2.22923733904e-07	1.0187954973160002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3857.47302667702	-10.785270799217416	14880098.151540767	116.32206621245184	6885.599124010872	-24.06933945179753	47411475.296579294	579.3331016458571	3576.786449933818	-12.413849500974266	154.103659432839	12793401.308430163	4069.780489807381	6566.5170089053245	1.103056	44.944244	0.2498082349999999	0.142059	-0.0396477195	0.1091377713	0.0382042727	-0.082759845	0.0528856521	-0.0810148378	0.009339873	-0.0530871818	-0.0578648771	0.0549293404	0.049360607	0.0651876466	0.0308146378	0.0997400916	0.0781702669	-0.0286926378	0.1290549401	0.0166318565	0.0301047515	-0.076779173	-0.0674563409	0.0480980319	-0.0204186873	-0.0210333666	0.0405603981	0.0098271004	0.0866811842	-0.0277047038	0.1025597056	-0.0006872876	0.0028298778	0.0178137838	-0.0259471568	0.148148217	-0.0708646777	0.0645188926	-0.0849660701	-0.0176097202	0.0490958376	0.0263777027	-0.1092038431	0.0717272632	0.0400378334	0.0551132382	-0.1066154963	-0.0484851633	-0.0009746663	0.1015022831	0.0295449478	-0.0223796881	-0.0004176449	-0.1238162305	0.0091086816	-0.0433118966	-0.0769175383	0.0105683612	-0.0171245833	0.0557844715	-0.0239269094	0.0464470478	0.0238247962	0.004612349	-0.012755815	0.1667514817	-0.0515024614	-0.1383720981	0.1541056839	-0.0453356062	-0.0327741499	0.1175748624	-0.0482830332	0.0510851705	0.0679103192	0.060277779	-0.0678222748	0.0472047637	-0.0944493298	-0.0827944529	0.0216905932	0.0205749568	-0.0265659092	-0.0459638828	-0.0410240491	-0.069927711	-0.0796040553	-0.0999703429	-0.0376835128	-0.0056381584	-0.0267409877	0.0955735971	0.0127793162	0.0095677725	-0.0673499653	-0.0164238804	-0.1045507016	0.0409847836	0.0457751358	0.0494226838	0.0500662822	-0.0911359848	0.0624961641	0.1232194417	-0.0144946229	-0.0253898956	0.0901417165	-0.0142697716	-0.0506235026	-0.0872087455	-0.0414401288	-0.0241263917	-0.0153277301	-0.0858991951	0.0366555941	-0.0020256367	-0.0067159845	0.1038923124	0.0062442823	0.021631052	0.0247555702	-0.054570776	0.063441527	-0.0107442203	0.0235579287	0.0132686406	0.0950595288	0.038803684	0.0470192152	0.014777582	-0.0135633656	-0.1563404015	-0.1539331128	-0.0984984899	0.1348381193	-0.0130161764	0.0749810543	-0.0770783102	-0.0498218053	-0.0609178587	0.0352852457	0.0310144376	-0.019927304	0.0682482393	-0.0434761698	-0.0568772734	-0.0061362013	0.0193037717	0.0385253807	-0.0359750732	0.0609116856	0.1029493534	-0.1451913366	0.0601163955	-0.039972276	0.100698824	-0.0087118528	-0.0214224873	-0.0105991051	-0.0245060538	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	0.331946	0.0111499999999999	0.110188146916	0.0001243224999999	-0.30478	-0.101685	0.010339839225	0.0928908484	0.687023	-0.0661999999999998	0.472000602529	0.0043824399999999	-0.00264949	0.00087717	7.0197972601e-06	7.694272089e-07	-0.00292067	-0.00012444	8.5303132489e-06	1.54853136000001e-08	-5.82933e-05	0.0004138547	3.39810882489e-09	1.7127571271209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3847.3480171882206	-10.12500948879915	14802086.765362132	102.51581714827284	6866.661028462072	-18.938095548800447	47151033.6797998	358.6514630154953	3572.780336433864	-4.006113499954154	16.04894537451492	12764759.332408473	4052.444960854843	6557.867010681291	1.160388	47.280251	0.371198285	0.224111	0.0569855259	0.0713198317	0.0374284411	-0.0209105781	0.0001650207	-0.0781390906	-0.0583556256	0.0366377071	-0.0308540305	-0.0800025952	-0.0047896208	-0.0028072994	0.0759919789	0.1620370632	0.0273405241	0.0010749027	0.0328571765	-0.0583778462	-0.0519514457	-0.0570287108	-0.0154446109	0.0498308756	-0.1623744135	-0.1091789462	0.1088633145	-0.0729825144	0.1193808021	-0.0330897404	0.0606479564	-0.0755749386	-0.0070960391	-0.0104095026	0.048218062	0.045263118	0.0101958798	0.0147822809	-0.1058276794	0.0047812232	0.1035791441	-0.0984999865	0.1114852635	-0.0086450857	0.0054915335	-0.013989308	0.0930977442	-0.1369654669	-0.075147154	0.0031331067	0.1239121638	-0.0764377367	-0.0305279561	0.0768414338	0.1243082242	-0.0215222569	0.0142141021	-0.0113196891	0.0361041983	0.0471923311	0.036885011	0.0315208293	0.1265601505	-0.2040381638	-0.0844821787	-0.0331500541	0.0247387729	-0.0249088267	-0.084140511	0.0593739103	0.0238371203	-0.0849271395	0.0207891827	-0.0233510538	0.0725394102	-0.0315551561	0.0029018805	0.0092620735	-0.0110296032	-0.0074152468	-0.0055146661	0.0500323177	0.0736282336	0.0013940003	0.0798912235	-0.0502144041	-0.1930254734	0.133785267	-0.028215108	-0.0486377696	-0.0776454301	0.0463676709	0.1129937883	-0.0414424899	0.0733227826	0.0976207629	-0.0591131102	-0.0805343599	0.0364993755	-0.0617519426	0.0655887221	-0.110266461	0.0726882174	-0.014183717	-0.0574810846	0.0757891386	0.0561934332	-0.0938371946	-0.0243099344	-0.073009084	-0.0245752615	-0.0610519497	0.1489701616	-0.0575441267	0.1231161811	0.111731907	-0.0610165176	0.0060090782	0.0100500248	-0.1261787317	-0.0766563606	-0.0003896858	0.0360332325	-0.0329067601	-0.0689180918	-0.0030567004	0.0594701101	0.0255824277	0.0748467496	-0.0072905921	0.059982902	-0.0231228745	0.0557067688	-0.0276099344	-0.116494386	0.0051432286	0.0110673004	0.0120003206	-0.0562257607	-0.0323376974	0.0699692119	-0.046462643	0.013513247	0.0565609329	0.0412655001	0.0856053809	0.1296578163	-0.0651642131	-0.0403620207	0.0422163152	-0.067208222	-0.0711201389	0.022085372	-0.1157607846	-0.0745047667	-0.028224822	-0.0483903766	0.0342973175	-0.0441990727	-0.0082255738	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	0.305202	-0.026744	0.0931482608039999	0.000715241536	-0.294691	0.010089	0.000101787921	0.086842785481	0.530578	-0.156445	0.281513014084	0.024475038025	-0.000583802	0.002065688	3.40824775204e-07	4.267066913344e-06	-0.00392829	-0.0010076199999999	1.5431462324100002e-05	1.0152980643999997e-06	-0.000543391	-0.0004850976999999	2.95273778881e-07	2.3531977854529001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
