global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3940.9367735282935	n/a	15530982.652947595	n/a	7257.29702124895	n/a	52668360.05462888	n/a	3619.102480083389	n/a	n/a	13097902.761345737	4239.6959099121095	6919.080230221691	n/a	n/a	n/a	n/a	-0.0665732843	-0.0253818512	-0.0420760886	0.0237234754	-0.0101102874	0.1482369917	-0.0346656197	0.0804010896	-0.0258478164	0.2773374483	-0.1074621473	0.1780443692	-0.2213401407	0.2265806239	-0.1444398479	0.0152049392	0.0723029748	-0.0290259633	-0.0939071765	0.0051870858	-0.036849309	0.0100380458	-0.0056694692	0.021751262	-0.1074400698	0.0452970858	-0.0494948262	0.0725096255	-0.0327295926	0.0610480796	-0.0312321203	0.0107613302	-0.0010005711	-0.1214236402	0.0247766372	-0.0634183706	0.105511798	-0.083271834	-0.0428324472	0.0071923933	-0.0030447325	0.0550605198	-0.0178810773	0.068869569	-0.051854427	0.0350956015	-0.0117220451	0.0150140188	-0.030490077	0.1257687288	-0.1083684131	0.0028277811	-0.0832992012	0.1630651537	-0.0389279513	0.100772519	-0.057294808	0.0444959761	-0.0529336269	0.0684836607	-0.0057999342	-0.0582266193	0.0195933033	-0.0235137238	0.0095455649	-0.0247714052	0.0499101623	0.0400427107	-0.0981764935	0.075033866	0.0007365893	-0.013267781	0.0682827611	0.0139364865	-0.0121064265	-0.0074356082	-0.0100942671	0.0075503791	0.0324436209	-0.0610604869	0.0385361823	0.0258724531	-0.0540273066	-0.0554606115	0.1044315133	0.0081849513	-0.0700402256	-0.008710293	0.0609037441	0.0089931154	-0.0641170993	0.065888903	-0.1099144825	0.0075908977	-0.0797709338	0.0080163128	-0.0729938922	0.2822555322	-0.0605029353	0.0878303006	-0.0950879044	0.0248806311	-0.0650041963	0.0033856383	-0.0167320616	0.0158131119	-0.0644617469	0.0873574766	-0.0897599108	0.0170473701	0.0450958042	-0.0773572463	0.2713213229	0.0237257119	0.0018745343	-0.0551683817	0.0426443489	-0.0693665186	0.0358298954	-0.0197801949	0.0129466006	-0.0121915116	0.0544732145	-0.2050000562	0.1715513381	-0.1153068384	0.0392120656	-0.0132193342	0.0006208169	-0.0419098457	0.0185412755	-0.0047921272	0.0090156411	-0.0282499798	0.1163744315	-0.0358056734	0.0893536106	-0.0393858065	0.0415667345	-0.0324312937	-0.1149191442	0.0275860862	-0.0117047702	-0.0891651798	0.1300056516	-0.0068060879	-0.0517494907	0.0501083937	0.01374393	-0.0572623426	-0.0012659468	0.0424170727	-0.0292581398	-0.0536540301	0.0247746475	0.0266960973	-0.1714723255	-0.05625437	0.1156131213	0.0225290171	-0.0198072729	0.0137949412	-0.0106496931	0.1247434714	-0.044891921	0.038883291	-0.0369754606	0.0051820326	-0.0527255808	0.0363055404	-0.0500724339	0.09680605	-0.1060978514	0.0399886736	-0.141791202	0.1013177089	-0.1069965108	0.0906253723	-0.0321001395	0.0783297239	-0.0864799448	0.1274295878	-0.0340284484	0.0434087279	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	0.250848	n/a	0.062924719104	n/a	-0.123036	n/a	n/a	0.015137857296	0.430453	n/a	0.1852897852089999	n/a	-0.000723008	n/a	5.227405680640001e-07	n/a	-0.00372842	n/a	1.39011156964e-05	n/a	-0.00115115	n/a	1.3251463225000003e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3927.359664895151	-13.577108633142416	15424153.937445354	184.3378788361503	7186.009135331728	-71.2878859172215	51638727.293071054	5081.962678546788	3612.233580779295	-6.868899304093702	47.181777649778944	13048231.442109607	4210.260347216797	6866.940209899098	1.136405	46.038944	0.4111264	0.227924	-0.0665879923	0.0360008193	-0.0345022593	0.0347018452	0.0578765871	0.0739816817	0.0648887578	0.0899853596	-0.0351911386	0.1850048597	-0.0907046554	0.1442087961	-0.1947333751	0.1763256156	-0.0458987997	0.0522780592	0.0508437114	-0.0377905808	-0.0398423701	0.0062608255	0.0793860613	-0.001841263	0.1435284102	-0.0490682932	-0.0477056408	-0.0614567985	0.0040174587	-0.0095495485	-0.017693405	0.0434114486	-0.0013236291	-0.0637551425	0.0441990845	-0.0051038446	0.0421333571	-0.0245135223	0.0302119332	0.0694593441	-0.0409478052	-0.1106790436	0.0487443041	-0.0442319197	0.0518179177	0.0786018646	-0.0743449175	-0.0287089091	0.0451364697	-0.0730118225	-0.0526142561	0.0567392935	-0.0876849791	0.0933438443	0.1287095033	0.025945234	0.0381369803	0.0223470616	-0.0270914235	0.190627018	-0.1346952309	-0.028547834	0.0782014561	-0.0143843887	0.016967464	-0.0607419954	0.0933019276	-0.0066508402	-0.0007787449	-0.116128636	0.0241244478	-0.0495888531	-0.1190458718	-0.0592242234	-0.025887055	0.0155909785	-0.0610028308	-0.0320386307	-0.0917902136	0.0593234185	-0.0131484783	-0.1470069197	0.1056148074	-0.0075386028	-0.0713249259	-0.0398870752	-0.0189617864	0.0004123422	-0.0352457775	-0.0605512415	0.0181366586	-0.0137107943	-0.0535652905	0.0626634128	-0.0901539698	0.0181985838	0.1059553747	0.0333847082	-0.0369463431	0.1679381873	-0.0548199974	0.1327359037	-0.0338488214	-0.1018996384	0.0714466843	-0.0089213791	0.0495173746	0.0035299287	-0.1609333125	0.0382661167	-0.006782817	0.0136621942	0.1343378713	0.0436026666	0.0039347398	0.0586555471	-0.1032557523	0.0648652757	-0.0713276643	0.0445481169	0.145149016	-0.0102190149	-0.0952553431	0.0563316645	0.0950644941	-0.0694272558	0.0009333076	-0.114610208	-0.0142058791	-0.0259095926	-0.0714021046	0.1352505237	-0.0023894926	-0.0036288991	-0.0594085537	-0.0694370071	0.0601434009	-0.018925375	0.0990734731	-0.0189249758	0.1189436185	-0.0391221712	0.0690870386	-0.1428886113	0.041151696	0.0316060671	-0.0333357201	-0.0476979355	0.0110560826	-0.0909862176	-0.0067475915	0.0764585667	0.0993808751	0.0148790925	-0.0533749262	0.0592431655	0.1082214648	0.0007708406	-0.0256678751	-0.0378317432	0.0878204703	-0.0281896403	-0.0420534856	-0.0619373244	0.031509961	0.1521423919	-0.042550836	-0.0408904499	-0.169412881	-0.032291021	0.1322134039	-0.1144116732	0.0434418834	-0.00114998	0.023174339	-0.1157591093	-0.1376660995	0.1500713265	-0.0726463447	0.1958401847	-0.0640674416	0.0390420656	-0.1630455719	0.1462766814	-0.0601008495	0.1009930209	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	0.283247	0.032399	0.080228863009	0.001049695201	-0.317268	-0.194232	0.0377260698239999	0.100658983824	0.437679	0.007226	0.1915629070409999	5.2215076000000144e-05	-0.00296626	-0.002243252	8.7986983876e-06	5.032179535504001e-06	-0.00479021	-0.0010617899999999	2.29461118441e-05	1.127398004099999e-06	-0.000910804	0.000240346	8.29563926416e-07	5.7766199716000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3917.415764780419	-9.94390011473206	15346146.274150155	98.88114949176828	7146.977936762054	-39.031198569674416	51079293.62856358	1523.4344617853542	3602.211226991097	-10.02235378819796	100.44757545580602	12975925.723860703	4196.407486816406	6771.408682568964	1.196407	48.469803	0.2104918	0.119893	-0.023914258	0.0562622165	-0.0284383962	0.0099410346	0.0955733074	-0.0006989312	0.1311417807	0.1200075974	-0.0028331447	0.232068586	-0.1301325488	0.1047261758	-0.0472484404	0.1116535478	-0.0539874831	-0.0237982748	0.00874818	0.1080026569	-0.017814946	-0.0596381949	0.1454098787	-0.0429954702	0.054782518	-0.0617779124	-0.0595347275	-0.0832473553	-0.031846196	-0.0754160912	-0.0658726201	0.0505010284	0.0330994621	-0.0908568248	0.0368767843	0.0176917661	0.0527986209	0.0281469848	-0.0729559148	0.0260168273	-0.1263601027	-0.0204480722	0.0634005625	-0.0997252885	0.0697141374	0.0759211192	0.0391047671	-0.095915064	-0.0416754684	-0.0006141428	-0.020583524	-0.013681582	0.1432115234	-0.0269564609	0.0300488337	-0.0282015445	0.0843164332	-0.0252103595	-0.0356839678	0.0543836748	0.023321772	-0.0275027184	-0.0962889147	-0.0201310138	-0.0485493002	-0.0907026887	-0.0412157644	0.0176469885	-0.0633611059	0.0518031149	0.1055319403	-0.2204172436	-0.0444475257	0.0290634526	0.0475372438	0.0325485045	-0.0124756052	-0.066767537	-0.0705290755	-0.0421567447	0.0777371477	-0.0129393313	0.0101857465	0.0432094215	0.042865813	0.0239887463	0.0384113508	-0.0185608439	-0.0183522474	0.108218638	-0.0461646948	0.0244121744	-0.0559108021	0.1088447575	0.052858384	0.0551377181	0.0395295828	0.2139135064	0.062003635	0.1611613215	-0.0159340091	0.0843263152	-0.0100270709	-0.0625117609	-0.0016518571	0.0640111903	-0.0093727952	0.0629499653	-0.0834187066	0.030475749	0.0088658278	0.041218514	0.0496375396	-0.0546991267	-0.0012467664	0.0054596921	-0.0594972732	0.0369607805	0.0177396736	0.1851511062	0.1378322915	0.0391840128	-0.0105270941	-0.0726108315	0.01207049	0.0749334968	-0.1225769092	0.0681477154	0.0012373857	0.0419576801	0.0611140565	0.0773756598	-0.0433519272	-0.0522368217	-0.0424459269	0.006289203	-0.0244761608	-0.0439845745	-0.0459188201	-0.0308465527	-0.0469986507	0.0008099172	0.0612771964	-0.0480526759	0.0097916902	0.0960757483	-0.0377689118	0.064857179	0.0487412934	0.1778385762	-0.0180217543	0.0908602067	0.0449523607	0.0343369106	0.0809568886	-0.0440834308	0.0251018893	-0.0534392433	0.1521599006	0.0519667628	-0.01494714	0.0195931477	-0.0286043474	-0.0962708729	0.0211333741	0.2473357783	0.0704647621	-0.0217904359	-0.2489246932	-0.0186422609	0.2873342848	-0.0677456464	0.0760366393	0.1179349618	0.2046540037	-0.0500135149	-0.0695441069	0.0781346768	0.0346136848	0.0312082964	-0.1165223009	-0.0116514914	0.0139833917	0.084253613	-0.0565707772	0.1469521788	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	0.255632	-0.027615	0.065347719424	0.000762588225	-0.356588	-0.03932	0.0015460624	0.127155001744	0.488459	0.0507799999999999	0.2385921946809999	0.0025786083999999	-0.00460042	-0.00163416	2.11638641764e-05	2.6704789056e-06	-0.00466097	0.0001292399999999	2.1724641340900005e-05	1.67029775999998e-08	-0.00100294	-9.213599999999992e-05	1.0058886435999998e-06	8.489042495999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3923.16336048313	5.747595702710896	15391210.753037283	33.03485636182076	7138.613524831992	-8.364411930061578	50959803.05691424	69.96338693575646	3623.2707124770654	21.059485485968253	443.5019289337075	13128090.655894062	4217.791772973633	6804.057852960495	1.228688	49.777615	0.39656025	0.228865	-0.0470641128	0.0438749052	-0.0461808537	0.0633184084	0.0179155693	0.0309249257	0.0657717397	0.050900488	-0.0307006713	0.1041137399	-0.028685528	0.0466808484	-0.0074040476	0.1115691102	-0.0371196117	-0.0756348346	0.0728734567	-0.0142227775	-0.0838289906	0.0290963182	-0.0062370748	-0.0323996509	-0.0574667802	-0.0601156661	-0.0428797761	-0.0060556459	-0.109032876	-0.024223702	-0.0746724851	-0.0493087184	0.1069240506	0.077150116	-0.0811117353	-0.0911560194	-0.0118650603	-0.0204454027	-0.0269742951	0.0080714331	0.053599116	-0.0791726597	0.0129458136	0.0019806198	-0.0365912775	0.090486415	0.1163356494	0.045033825	0.1115786899	0.0708271604	0.0153091187	-0.028845089	0.1202131243	0.0189510573	0.0579112096	-0.0321544322	-0.0142492773	0.0716966449	0.0355030721	0.0659172358	-0.0344597407	0.0551636486	0.022600664	0.0331548624	-0.028129826	0.0265403322	0.0435593489	-0.0825354957	0.0202739819	0.1499079101	0.0223034789	0.0278381577	0.0122693828	-0.0243308392	0.0086739183	0.0078189739	0.0055289257	-0.0159963123	0.0392788803	-0.0407211899	0.0851539827	0.0690855747	-0.0581723152	-0.0537416353	-0.0784414519	-0.0711630329	0.0061861388	0.0012051761	-0.0062605979	0.1280656487	0.0686424483	-0.1192552037	-0.0672811175	0.0625667689	-0.0543827804	0.0333496638	-0.0049835167	-0.0272981008	-0.0519064389	0.0663973093	0.0226866352	0.0314911562	-0.0925908706	0.058523615	0.0100042272	0.007748525	-0.1336786557	-0.0641852732	0.0122603752	0.0103451701	-0.0654276951	-0.0889763255	0.0432541785	0.0492177057	0.0337078349	-0.002290637	-0.0647286742	0.074723053	0.0354329845	0.066412956	-0.0383656952	-0.0266815157	0.0061226189	0.1022022656	-0.1545254049	-0.0648533844	-0.1416060998	0.0157933181	-0.0258340987	-0.0198977091	-0.04179581	0.0881066862	0.012689985	-0.0904140897	0.0587413596	0.0152338285	0.0738316287	-0.0116465186	0.0337513721	0.0041953651	0.0346145256	-0.0277376026	-0.0318362977	0.0560349723	-0.0296666117	-0.0650076697	-0.0001570018	0.0988761214	-0.0145036685	0.0248733671	-0.0189816825	-0.0011463317	0.031454101	-0.0104340748	-0.0011392415	-0.0580950087	0.0092655454	0.0011994128	0.034632795	-0.0555196952	-0.0043759562	0.0637555846	-0.0478453784	-0.003978921	0.0093167212	0.1135048085	-0.0133482324	-0.0216379834	-0.1721297318	-0.0205512712	0.1618849902	-0.0552071827	-0.0052696393	0.0258815938	0.0074447432	-0.1588650812	-0.0734332665	-0.0846050776	0.0007546291	0.1239669266	0.0319739574	-0.0279278539	0.0062572941	0.0070288876	-0.0679868157	-0.0059379734	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	0.253241	-0.002391	0.064131004081	5.716881000000153e-06	-0.278987	0.077601	0.006021915201	0.0778337461689999	0.41278	-0.075679	0.1703873283999999	0.0057273110409999	-0.00125229	0.00334813	1.5682302441000002e-06	1.12099744969e-05	-0.00370388	0.00095709	1.37187270544e-05	9.160212681000006e-07	-0.000490375	0.0005125649999999	2.4046764062500004e-07	2.627228792249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.750256553691	-1.4131039294388756	15380125.074778942	1.996862715395591	7141.30490581602	2.691380984028001	50998235.75783196	7.243531601187531	3621.511846812214	-1.758865664851328	3.093608426992904	13115348.056601211	4208.421993920899	6794.171986232321	1.041475	42.193066	0.3092543	0.193604	-0.0231460204	0.0665311405	-0.003914925	0.0207661851	0.0201350338	0.0523547435	0.0648399266	0.0083580354	-0.078551479	0.0503851557	0.0227235161	0.0185636335	-0.0343831378	-0.0166069472	-0.0383302523	-0.0062320533	0.010466343	-0.0163458934	-0.0339017083	0.069444647	0.0935453112	-0.0318149836	0.0503227463	0.0173169823	0.0530749416	-0.0185786537	-0.0486161122	-0.0109007489	0.0620651139	0.0612483036	-0.0020172999	-0.000891088	0.1048732367	0.0026271438	0.019060848	0.0985017935	0.0037394405	0.0359981314	0.02162162	0.0065159077	-0.0501364661	0.0292757841	-0.0138511607	-0.011881474	-0.0380719619	0.0280054345	-0.0640053939	-0.0392441511	-0.0020564918	0.0233136893	-0.0040019068	0.0479625347	-0.0240303943	-0.0442648472	-0.0198972721	0.0628258763	-0.054595415	-0.0183713966	-0.0816007996	0.0326137757	-0.0015889202	0.0070918819	0.0171091499	-0.0797881527	0.0859060385	0.1547083912	-0.1169443973	0.0535780547	0.0457327391	0.0106535837	-0.0477490789	-0.0368148156	-0.0743419774	0.0178465697	0.0548475671	-0.0104670433	-0.0389691314	-0.0123312852	0.0406312221	0.0740960773	0.0429904435	-0.0303271849	0.0123065965	0.1108561524	0.0740243996	0.0007165206	0.0653031384	0.0146442253	-0.0456852158	-0.1390079263	-0.0093620561	0.0450362773	0.015371827	0.0512128273	0.0892803079	-0.0523270218	0.1044137633	-0.0221790219	-0.0044222496	0.0737453928	0.0433947274	-0.0279690156	0.0644176101	0.0286628437	-0.0014964227	0.020243491	-0.0437031007	-0.0570885817	-0.0125726175	0.0529991624	-0.0648237346	-0.0050826058	0.0110885326	0.0246106871	-0.0295754123	-0.0852119236	-0.0517105581	-0.0064622534	0.014909565	0.0114053111	-0.0532265092	0.0459897033	0.0740187612	-0.0256512547	-0.0123159839	-0.0194356822	-0.0118997088	-0.0541412912	-0.0156936444	0.0003858036	0.0747253074	-0.0245045338	0.036621373	-0.0250581643	0.0540520903	-0.0549738896	0.0321635884	-0.059638053	-0.040204597	-0.0292903139	0.1611356196	0.0117278515	-0.0351123049	0.0849293679	0.0676161172	0.0657262857	-0.0083228651	-0.0752157839	-0.0119393876	-0.0351566885	-0.0287720988	0.0808297257	0.0512411665	-0.0207914048	-0.0136137399	-0.04301605	0.036921284	-0.0580877631	0.0342097039	-0.0073356728	-0.0141846688	-0.0048674787	-0.0262234042	0.0411577083	-0.0189883907	-0.065989427	-0.0649884187	-0.0460048903	0.0172162509	-0.0133471283	-0.029858678	0.0019256154	-0.0175283983	-0.0413134032	-0.0364924273	0.0341728298	-0.0563706767	0.0942048671	-0.0161178821	-0.0367391203	-0.029773045	0.0080843871	0.0054167788	-0.0259801128	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	0.286237	0.032996	0.081931620169	0.001088736016	-0.098672	0.180315	0.032513499225	0.0097361635839999	0.474191	0.0614109999999999	0.2248571044809999	0.0037713109209999	-0.00112053	0.00013176	1.2555874809e-06	1.7360697600000022e-08	-0.00420851	-0.00050463	1.7711556420100005e-05	2.546514369000003e-07	-0.000544631	-5.425599999999992e-05	2.96622926161e-07	2.9437135359999916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3914.8619248830746	-6.8883316706164806	15326143.890899211	47.44911320441803	7139.882771786743	-1.4221340292770035	50977925.99485715	2.0224651972276457	3617.8477591697247	-3.6640876424894486	13.425538251843886	13088822.4085294	4204.341671118164	6826.639003710575	1.028765	41.678162	0.12749365	0.0673275	0.0349567244	0.0662680198	-0.0337452573	0.0296568856	0.0120317657	0.0005014171	0.051468194	0.069984304	-0.101234853	0.0779893357	-0.0384543908	0.0603624946	0.0251237442	-0.0814395056	-0.0403121519	-0.070700749	-0.0041140015	0.0184632659	-0.0026284518	0.0254636314	0.0562955975	-0.0381352513	0.108298684	-0.0481328824	-0.0375253189	0.1398850446	-0.0046883896	0.0547936432	-0.0028507499	0.0456710404	0.0328626179	-0.0263121567	-0.0583244346	0.0117996219	0.0389211858	-0.0239639502	-0.0052539616	-0.0186809802	0.0779093912	0.0756131628	0.024894961	-0.0940111624	0.1044665142	-0.0038289802	-0.0008293751	0.0382231765	-0.0529051946	0.0372330139	-0.0095532771	0.0102198835	-0.0058094953	-0.0319390065	-0.0474574314	-0.0956647567	-0.0068761172	-0.1258243561	-0.0114598464	0.0229870164	0.1052748653	-0.0150049998	-0.0688015192	0.0436446503	-0.0521572054	-0.0879588463	0.0155730491	0.0526398361	0.0080669829	0.006113299	-0.1327679678	0.0344995659	0.0910680015	-0.0396104674	0.0204947117	-0.0549839904	0.035191308	-0.0446982529	0.0342104585	-0.0772741373	-0.0347917474	0.075944676	-0.0404463027	0.0339001228	-0.0142347715	-0.0465434042	-0.0220569505	-0.0595223404	0.0224834179	-0.0512106058	-0.0351168674	-9.39658e-05	-0.0181490269	0.0223569733	0.0545073411	0.0108976064	0.0571085152	0.0384090163	0.0511535942	0.0466176423	0.0602167749	-0.001473143	0.0122876	-0.038406167	-0.0337939363	-0.1019136607	-0.0411592256	0.0502398825	0.0237200973	0.0642788237	-0.0262109179	0.0336165726	0.0117253784	0.0234324794	0.0598589416	-0.0664952208	0.1104825366	-0.1386444676	-0.0837217467	0.0584285217	0.0532534778	-0.0408555011	0.0356401677	-0.1039391012	0.0069684121	-0.0205023015	-0.0633916814	0.0350643483	-0.0229852057	-0.0151003833	0.0234959796	-0.0095870964	-0.0206995156	0.025626521	-0.0026343159	0.0752373852	-0.1159409758	0.0351517251	0.0008611784	0.0785531017	-0.0732526191	-0.0159456297	-0.0335063114	-0.0061867738	-0.0885500175	-0.1025010736	0.0682770166	0.0241744069	0.0006217964	-0.0552817686	-0.0681094089	0.0201713572	0.0095897408	0.0278531733	0.0967055033	-0.0358047082	-0.0575274443	-0.0200361308	-0.018311059	-0.040513832	0.0474041013	-0.0167707106	-0.0213309244	0.0142769115	-0.0090416767	0.0844086015	0.0697047157	-0.034523498	-0.1041060504	-0.0103375076	-0.0703455015	0.0210404695	-0.053651184	0.0746074408	0.0113957114	-0.0239308276	-0.0078946667	0.0798584068	0.0297754104	-0.0378321304	0.0042929646	0.0258315854	-0.0464665256	0.0463796665	-0.1307871582	-0.0099169274	0.0843545547	0.0838725547	0.0830712604	0.0819537224	0.0805241949	0.07878812	0.230586	-0.055651	0.053169903396	0.003097033801	-0.0887373999999999	0.0099346	9.869627716000196e-05	0.0078743261587599	0.439966	-0.0342249999999999	0.193570081156	0.0011713506249999	-0.00105248	6.805000000000005e-05	1.1077141504e-06	4.6308025000000084e-09	-0.00382823	0.00038028	1.46553449329e-05	1.4461287840000017e-07	-0.0004393	0.0001053309999999	1.9298449e-07	1.1094619560999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
