onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.029779	7.534278	choice_friend	7.534278	8	high	4	8
10.783115	1.000000	outcome_friend_defect	7.534278	8	high	4	8
13.601820	16.334719	choice_friend	16.334719	8	high	0	8
18.852175	1.000000	outcome_friend_defect	16.334719	8	high	0	8
28.230810	30.701971	choice_stranger	30.701971	8	high	2	8
34.984130	1.000000	outcome_stranger_recip	30.701971	8	high	2	8
37.895607	40.501514	choice_stranger	40.501514	2	high	0	2
43.148727	1.000000	outcome_stranger_defect	40.501514	2	high	0	2
50.905807	53.235054	choice_stranger	53.235054	8	high	2	8
56.158226	1.000000	outcome_stranger_recip	53.235054	8	high	2	8
60.685710	63.084400	choice_stranger	63.084400	8	high	2	8
65.938350	1.000000	outcome_stranger_defect	63.084400	8	high	2	8
75.310750	77.701050	choice_stranger	77.701050	8	high	0	8
80.563515	1.000000	outcome_stranger_recip	77.701050	8	high	0	8
86.611310	89.267760	choice_friend	89.267760	8	high	0	8
91.863716	1.000000	outcome_friend_recip	89.267760	8	high	0	8
94.776160	96.967026	choice_stranger	96.967026	8	high	4	8
101.528460	1.000000	outcome_stranger_defect	96.967026	8	high	4	8
104.441230	107.233604	choice_stranger	107.233604	4	high	2	4
109.692024	1.000000	outcome_stranger_defect	107.233604	4	high	2	4
114.120120	3.000000	missed_trial	3.000000	n/a	n/a	2	8
122.182380	124.467240	choice_computer	124.467240	8	high	2	8
127.434480	1.000000	outcome_computer_recip	124.467240	8	high	2	8
131.868200	133.818070	choice_friend	133.818070	8	high	2	8
137.120670	1.000000	outcome_friend_defect	133.818070	8	high	2	8
148.109190	150.617050	choice_stranger	150.617050	4	high	0	4
153.361790	1.000000	outcome_stranger_recip	150.617050	4	high	0	4
156.272020	158.302080	choice_stranger	158.302080	8	high	2	8
161.524250	1.000000	outcome_stranger_defect	158.302080	8	high	2	8
165.950230	168.368060	choice_computer	168.368060	2	high	0	2
171.203050	1.000000	outcome_computer_defect	168.368060	2	high	0	2
174.023440	176.750870	choice_friend	176.750870	8	high	2	8
180.775700	1.000000	outcome_friend_defect	176.750870	8	high	2	8
183.595610	185.867860	choice_friend	185.867860	4	high	2	4
191.847370	1.000000	outcome_friend_defect	185.867860	4	high	2	4
197.889240	200.184340	choice_computer	200.184340	4	high	2	4
203.141570	1.000000	outcome_computer_defect	200.184340	4	high	2	4
205.960240	208.535310	choice_friend	208.535310	8	high	2	8
212.712890	1.000000	outcome_friend_recip	208.535310	8	high	2	8
217.146290	219.833310	choice_friend	219.833310	2	high	0	2
223.896880	1.000000	outcome_friend_recip	219.833310	2	high	0	2
228.426130	231.567170	choice_stranger	231.567170	4	high	2	4
235.178800	1.000000	outcome_stranger_recip	231.567170	4	high	2	4
239.613530	242.617050	choice_friend	242.617050	4	high	0	4
246.365720	1.000000	outcome_friend_recip	242.617050	4	high	0	4
249.175930	251.151020	choice_computer	251.151020	4	low	4	8
255.928120	1.000000	outcome_computer_defect	251.151020	4	low	4	8
258.737500	261.250060	choice_computer	261.250060	8	high	2	8
265.488340	1.000000	outcome_computer_defect	261.250060	8	high	2	8
269.914060	272.534030	choice_computer	272.534030	4	high	0	4
275.167700	1.000000	outcome_computer_recip	272.534030	4	high	0	4
281.205900	3.000000	missed_trial	3.000000	n/a	n/a	4	8
289.267580	291.484130	choice_computer	291.484130	4	high	0	4
297.520900	1.000000	outcome_computer_defect	291.484130	4	high	0	4
300.432430	302.400970	choice_stranger	302.400970	8	high	4	8
305.685330	1.000000	outcome_stranger_recip	302.400970	8	high	4	8
311.827940	313.884830	choice_stranger	313.884830	8	high	0	8
317.080350	1.000000	outcome_stranger_defect	313.884830	8	high	0	8
319.994450	322.616880	choice_stranger	322.616880	2	high	0	2
328.246900	1.000000	outcome_stranger_recip	322.616880	2	high	0	2
331.066300	333.317140	choice_friend	333.317140	4	high	2	4
337.818240	1.000000	outcome_friend_recip	333.317140	4	high	2	4
342.245120	3.000000	missed_trial	3.000000	n/a	n/a	0	2
350.315730	352.700320	choice_friend	352.700320	2	high	0	2
358.568330	1.000000	outcome_friend_defect	352.700320	2	high	0	2
361.387020	363.551180	choice_friend	363.551180	4	high	0	4
368.137330	1.000000	outcome_friend_defect	363.551180	4	high	0	4
372.565300	374.851230	choice_computer	374.851230	8	high	0	8
379.317930	1.000000	outcome_computer_defect	374.851230	8	high	0	8
382.137360	384.783200	choice_friend	384.783200	8	high	4	8
387.389830	1.000000	outcome_friend_recip	384.783200	8	high	4	8
390.207980	3.000000	missed_trial	3.000000	n/a	n/a	2	8
399.769800	401.634030	choice_computer	401.634030	8	high	0	8
405.022980	1.000000	outcome_computer_recip	401.634030	8	high	0	8
407.832200	410.217070	choice_computer	410.217070	4	high	2	4
413.083040	1.000000	outcome_computer_recip	410.217070	4	high	2	4
417.509460	419.801180	choice_computer	419.801180	8	high	2	8
422.761930	1.000000	outcome_computer_defect	419.801180	8	high	2	8
428.905500	431.318050	choice_stranger	431.318050	4	high	0	4
435.659000	1.000000	outcome_stranger_defect	431.318050	4	high	0	4
