global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
3810.731292079243	n/a	n/a	14521672.980431937	7485.2639362319105	n/a	56029176.19505403	n/a	3743.121901906088	n/a	n/a	14010961.572529051	3831.412170594832	5507.274922360855	n/a	n/a	n/a	n/a	-0.0519215244	-0.0542125825	0.011176373	-0.0110683907	0.0628130578	-0.0346249981	0.0715378931	-0.1050756324	0.0818661693	-0.0624137659	0.0313823145	-0.0217031688	0.0953547947	-0.0949388793	0.1211711144	-0.0888718105	0.0143676497	-0.0018987421	0.0021492159	-0.0705786889	0.0689717721	-0.0364528939	0.0371502572	-0.0173112257	0.0479575939	-0.0191324561	0.0081449191	-0.0813703198	0.0322677737	-0.0609823365	0.0465672782	-0.0499955241	0.0459383004	-0.0408810799	0.0400124725	-0.0690165301	0.0421370828	-0.2148798133	0.1373160008	-0.0014895035	0.0304494926	-0.0224004778	0.0108529353	0.012860891	-0.0162160491	0.0162381592	0.0276637973	-0.1001336744	-0.0660215475	0.073813904	0.0661770282	-0.0459627264	0.0516386812	-0.0581614801	-0.0401711147	-0.0307036541	0.1084013535	-0.0928671655	-0.1029126768	0.0778227107	-0.0666370236	-0.0214286789	-0.0308257076	0.0441060548	0.0438775419	-0.0724887153	-0.0264526728	0.0443952223	0.0100678525	-0.0452104952	-0.0973292267	-0.0457928958	0.0695835324	0.0053731476	0.0588334377	-0.1393129698	0.013953509	-0.0196880748	0.1056182682	-0.0457107809	0.0139159002	0.1199626442	-0.2026839936	0.0042976222	-0.061741106	0.0282704784	-0.0362656969	0.101931675	-0.0082130634	0.0294898941	-0.0144661909	-0.053364103	0.0605123337	-0.0133498621	0.0137696058	-0.0321136784	0.0533351121	-0.0543296566	0.081957246	-0.0155803385	0.0366079949	-0.0110547395	0.0395389796	-0.0363202924	0.0871894924	-0.1844555622	0.0563275062	-0.1262015691	0.052263071	-0.0044750409	-0.0145412957	0.0509240649	-0.0500974989	-0.0745155943	0.0266162931	0.0916613152	-0.027689337	0.0498541062	0.0421051232	-0.1236481792	0.0198274166	0.0587372581	-0.0906022457	0.0383555626	0.0161138364	0.1517548601	-0.0327155882	-0.0583720819	0.1080002171	0.0303084644	-0.0628639951	0.0155833605	0.0093622924	0.008144377	0.0062611047	-0.0536547708	-0.0982724046	0.0275875034	0.0705159906	-0.0115918858	-0.117516769	-0.0535930415	0.0189487469	-0.0102155495	-0.0480805652	0.0137395494	-0.029973206	0.1150783597	-0.0323238765	0.0382566361	-0.1092925342	0.0306919462	-0.0347626619	0.092224616	0.0371788203	-0.0504658712	0.0719217823	-0.0167525669	0.0448836491	-0.0554146831	0.118294256	-0.0075180239	0.0425766601	-0.0204327172	0.0743631443	0.0957801421	0.0957726828	0.0957602511	0.0957428477	-0.071594	n/a	n/a	0.005125700836	-0.121029	n/a	n/a	0.014648018841	0.325084	n/a	0.1056796070559999	n/a	0.00192898	n/a	3.7209638404e-06	n/a	0.000329282	n/a	1.0842663552400001e-07	n/a	0.00153108	n/a	2.3442059664e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3807.7220935171126	-3.009198562130223	9.0552759863266	14498747.541458342	7433.89936133276	-51.36457489915029	55262859.71442362	2638.3195545704198	3753.897050337358	10.775148431269828	116.1038237158966	14091743.064531516	3835.536507229942	5448.57434220635	0.968974	34.997963	0.150673	0.0855187	-0.0499732346	-0.0754056682	0.0282560752	-0.0342265064	0.0695089561	-0.0186468059	0.0831816136	-0.1115183557	0.0217820117	-0.0016372139	0.0637603479	0.0357281555	0.0828708555	-0.0449675704	0.0990728487	-0.0170195031	-0.0537853881	-0.1205167551	-0.1564466927	-0.0906665704	0.0313130796	-0.1055587439	0.0586338876	-0.0554455482	0.0394004706	-0.0006637516	0.0528456812	-0.0810122722	0.0354911799	-0.0464853315	0.1238752487	0.0424933429	-0.0019427459	-0.0162617101	0.0182982268	0.0762977592	-0.0520958179	-0.0265299514	-0.0930677348	0.0056643717	-0.0426600281	-0.0574371994	-0.0031603616	-0.0061839692	0.0583969876	0.0031508227	0.0371172316	-0.0045483281	-0.1353381216	0.0201931179	0.0380478741	-0.0164215025	0.0134777293	0.0925394581	0.0232246598	-0.2012061917	-0.0437942289	0.0856527705	0.0132123073	0.0373785985	0.040541359	-0.0853870283	-0.2221131316	-0.066939603	0.0126061483	0.0258321005	-0.0558617781	-0.1203216635	-0.0297827803	-0.0713272628	-0.0195850172	-0.0010520777	0.1354523698	0.0266032356	-0.0072342407	0.0163447528	0.0648905382	-0.0372295887	0.0233821042	-0.0577352566	-0.0335057385	0.0971486958	-0.1919965447	-0.0222254295	-0.0836898806	-0.1547951985	-0.0116969685	0.0083003678	0.037408381	0.0245483074	-0.0678486547	-0.0682328448	0.0268124681	0.0403398733	0.0201455034	0.0238996097	-0.011266788	0.0361728334	0.0615820096	0.0090251261	-0.104334453	0.0301110954	-0.1013277009	0.01271059	0.0749540287	0.0546402748	0.1333868332	0.0279399728	0.0134187339	-0.0703685509	-0.0510609717	0.0197700095	-0.0305719621	-0.0250722382	0.0492985298	0.0565360047	0.0446159088	0.1062480434	0.1820486118	-0.0129626819	0.0764918501	-0.1089383513	0.0425263072	0.0126886341	0.0420724927	-0.0801951627	0.0814667738	-0.0805746622	0.0375170587	0.1104539813	0.0228511995	0.0816451333	0.0130121271	-0.066126656	0.1474800828	0.0815719109	-0.0665189389	0.0696973986	0.1003777503	0.0496276704	0.042148749	-0.045681574	0.0142739037	-0.0330169198	-0.0558912193	-0.0266080853	-0.0999340037	0.0149440124	0.0244856379	0.0966821918	-0.0769638627	0.1068797594	0.0383643992	0.113880132	0.0304827977	0.0272161453	-0.0054563989	0.0537199733	0.0818161445	0.0279017861	0.1078609556	0.0516925205	0.0280941834	-0.0740267965	0.0091255593	0.0957602511	0.0956931295	0.0955812949	0.0954247996	-0.0791358999999999	-0.0075418999999998	5.688025560999839e-05	0.0062624906688099	-0.107929	0.0131	0.00017161	0.0116486690409999	0.352337	0.027253	0.124141361569	0.000742726009	0.00177294	-0.00015604	3.1433162436e-06	2.4348481600000025e-08	-0.00109624	-0.001425522	1.2017421376000002e-06	2.032112972484e-06	0.00105708	-0.000474	1.1174181264e-06	2.2467600000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3827.5924445824735	19.870351065360865	394.83085146068765	14650463.921824835	7372.079739341253	-61.81962199150712	54347559.6832058	3821.665663172831	3763.492376543498	9.595326206139816	92.07028500223352	14163874.868301025	3839.222468019794	5384.530455262122	1.0484	37.866703	0.0580827	0.0291566	-0.0553923598	-0.0489443366	0.01154679	-0.0274545935	0.064964705	0.0312738632	0.0315819596	-0.0277849257	0.0470523045	0.0628393934	0.0691845942	0.056199868	0.0288082747	-0.015344242	-0.0327615707	0.0131513901	-0.0263647265	-0.0316096266	-0.0886033955	-0.0363125915	0.0440158237	0.037582797	0.0249424605	-0.0205884615	-0.0728588719	-0.0857473403	0.0265346403	0.0626382602	0.0082645624	0.08819415	-0.0310629902	-0.0453403485	-0.021578827	0.0404684579	-0.0842567686	-0.0006944568	0.0748335711	0.0546890982	-0.0360702409	0.0088157599	0.098880097	-0.1102125477	-0.0442928091	0.0275028333	0.0661904978	-0.0203570043	-0.0021582256	0.0423850525	0.0101942033	0.0331188356	-0.1255698315	-0.0449762999	0.0619136599	0.0487400591	0.0516986393	0.0224712728	-0.0829886158	-0.0207536174	-0.0087054926	0.0049418553	-0.0048445927	0.076516158	-0.0073926659	0.0431289286	0.1517003405	-0.0658032825	-0.0193214812	-0.0567874503	0.0825793516	0.0005098001	-0.0675489315	0.1065598678	0.0426269983	-0.0577207626	-0.0173518368	0.0671879453	0.0628961569	-0.0271626748	-0.0118320786	-0.0160837199	-0.0664260752	0.0538162158	0.0048802368	0.0089545928	0.0079182213	-0.1178732742	-0.0402397637	0.0569053362	-0.0019005303	-0.0177724298	0.0633277968	0.1018374053	-0.0504879917	-0.0212301671	-0.0018231187	0.0274214674	0.1002523219	0.0082077129	-0.0676349653	0.0375979864	-0.0397832122	-0.0611961832	-0.0191258501	0.0792387195	0.0450987711	0.0357920011	-0.0986728151	0.0090364467	0.039023875	-0.0999535623	-0.0652721054	0.0738585079	0.0344566174	0.0191609043	0.0273730432	-0.038999573	0.0430970335	-0.1023870382	0.0542712514	0.0750741728	-0.0445280579	0.0024126833	-0.0234524304	-0.0855332079	-0.0160013045	-0.0095653888	-0.005528517	-0.0191901852	0.1341029115	-0.067261875	-0.0402081471	-0.0221339412	0.0950188863	-0.0071760817	0.0593360447	0.0653355599	-0.1004400141	0.008181259	-0.0481690942	-0.0924209593	0.0575981401	-0.0518296566	0.0228763493	-0.0491756274	-0.0105036408	0.076190942	0.0045058765	-0.02704609	0.0062559164	0.0634627428	-0.0616025585	0.1556673747	-0.0440273427	0.0660552895	0.0359358318	-0.0491964643	-0.0341043295	0.0235365926	0.1095283682	0.0880658016	-0.0678732693	-0.0677459847	-0.0126913974	-0.121867894	-0.0306685218	0.0957204735	0.0955340889	0.0952237168	0.0947897599	-0.0777898999999999	0.001346	1.811716e-06	0.0060512685420099	-0.0982025	0.0097264999999999	9.460480224999998e-05	0.00964373100625	0.366653	0.0143159999999999	0.134434422409	0.0002049478559999	0.00149824	-0.0002746999999999	2.2447230976e-06	7.546008999999994e-08	-0.000970556	0.000125684	9.41978949136e-07	1.579646785600001e-08	0.00131058	0.0002535	1.7176199364e-06	6.426225000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3838.469564806394	10.877120223920429	118.3117443656188	14733848.599944986	7390.738083593956	18.65834425270259	54623009.42028606	348.1338102523598	3759.328867351039	-4.163509192458605	17.334808795687305	14132553.532898849	3837.7602081645095	5413.109184605459	1.047291	37.82666	0.22874493	0.113367	-0.0515988187	-0.0758593401	-0.0183269132	-0.0184080974	0.0387327507	0.0248536326	0.0964286741	-0.0013875802	0.0675776321	0.1055789554	0.0468527831	0.0042605682	0.0107017497	-0.0719504748	-0.0208349134	0.0220999464	-0.0685780181	-0.0386211773	-0.0731566645	-0.0309926181	0.0134019218	0.0659299474	0.0683871606	0.0412373354	-0.0508806808	0.0034624809	-0.083256299	0.0604662167	0.1564822655	-0.0082568407	0.0903940773	-0.0781713888	0.0449408247	-0.0441714092	0.0074005746	0.014253282	-0.0645601504	0.0367557797	-0.0506971926	0.0499044489	-0.0371627007	-0.0013177703	-0.0213938758	0.0209624529	0.0395697537	-0.0372496426	-0.0142310788	0.028920171	0.0041119741	0.0478391714	-0.024586956	0.0190125479	0.0121312102	-0.086842676	0.0230867118	0.07294766	0.0168652395	-0.0702662399	-0.0610300644	0.0216977668	-0.0144879865	-0.0213397624	0.0357232564	-0.0597083094	-0.0001533998	0.0215618809	0.0319770168	-0.041472211	0.1111993574	0.0003260013	-0.0012223268	-0.0351869546	-0.095002943	0.0617921509	0.114944423	-0.0402603099	0.0442786968	0.0134278924	0.0148972029	-0.027960595	0.0131246419	0.0502714182	0.0033901815	-0.073944811	0.0370018767	-0.1310042034	-0.039742126	0.0177330785	-0.0329203396	-0.0189392001	0.0242908077	-0.0504815835	-0.0616646296	-0.1378565961	-0.0968722163	-0.0070753777	0.0736882354	0.0275366562	0.0780395763	-0.0561242142	-0.0259890823	0.0123189219	-0.1013955672	-0.014605024	-0.0252821394	0.021950637	-0.0099273078	0.0637667753	-0.0726363548	0.0257189325	-0.0114679612	0.0395642256	0.006548709	0.0218616961	0.0664188631	-0.0062245086	-0.0343352174	-0.0518514799	-0.0630515088	-0.038450345	-0.0618472896	0.0130246481	-0.0099267089	-0.0372691563	-0.017506438	0.0869718843	0.0133424679	-0.0043783027	0.0267340365	0.0176293655	0.0744385292	0.0094880508	-0.0257231654	-0.0140385603	0.0005675847	0.0678112907	0.075477896	-0.0377873049	-0.0468747832	-0.0175133283	-0.1408360074	-0.0221258497	0.0209972379	-0.0174452682	-0.0456426869	0.044314994	-0.0218311054	0.088911164	-0.0090886879	-0.0306505223	-0.0235998974	0.1760236863	-0.0352978352	-0.0360052501	-0.0593838144	0.01852268	0.0808016814	0.0494575788	0.0201221558	0.029091492	0.0876404316	-0.0482409866	-0.0287947526	-0.0370954863	-0.012005071	0.0956608172	0.0952956932	0.0946881851	0.0938398382	-0.0950268	-0.0172369	0.00029711072161	0.0090300927182399	-0.133501	-0.0352985	0.00124598410225	0.017822517001	0.280315	-0.086338	0.0785764992249999	0.007454250244	0.00155192	5.367999999999996e-05	2.4084556864e-06	2.8815423999999958e-09	-2.89754e-05	0.0009415806	8.3957380516e-10	8.8657402629636e-07	0.00211275	0.00080217	4.4637125625e-06	6.434767089000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3834.768348552977	-3.701216253416988	13.69900175455808	14705448.287063723	7420.536046217262	29.797962623306372	55064355.21320972	887.9185764999638	3754.5479465709727	-4.780920780066481	22.85720350527149	14096630.283100309	3830.211923619442	5453.031521712874	1.03197	37.273258	0.16787308	0.0741421	-0.0315756041	-0.074567855	0.0139545855	-0.0255626734	0.0376869943	0.0511888929	0.1317103035	-0.0471452302	-0.0308671638	0.0195867493	0.0315242179	0.0098488128	0.1043539336	-0.0218606686	-0.0277393628	0.0049746192	-0.095200105	0.0674412569	-0.0723062893	0.0337911502	0.0465491103	0.0473474334	0.1171699994	0.0039310895	-0.0390408229	-0.0066508806	0.051978702	-0.031599387	-0.1569593593	0.031338536	0.0706042376	0.0232826162	-0.0166800856	-0.0553496098	0.0525077504	0.0693331038	-0.0245965195	-0.1026683619	-0.1248118535	0.1394663123	-0.0904047301	0.0379763246	0.0623553239	-0.0158418413	0.1112932277	-0.1316607985	0.0570063994	0.1132589494	-0.0534560452	-0.0783827919	0.0514350566	-0.0086840469	0.0987155589	-0.0472819733	-0.1270551619	0.017355127	-0.0676385281	-0.0243803579	0.0477963763	-0.0092517478	0.0391738305	0.0986853987	-0.0168576607	0.0171760815	-0.0337455284	0.0658060239	0.042833489	-0.0461330716	0.0895370606	0.0384675336	-0.1236210491	-0.0650784253	0.0430143464	-0.02660092	0.114809941	0.0573954842	0.0494841732	0.0262304806	-0.0546566992	-0.1206891197	-0.0393048624	0.0325940413	-0.0033748228	-0.0782711099	0.1026393235	-0.0583753183	-0.0148078617	0.0979506452	-0.0052467786	-0.1052789648	0.0268999867	0.0341103847	-0.0273756018	0.0786325318	0.1229735847	0.050716483	-0.0568488472	0.0048523993	0.0182253703	-0.0905782769	-0.0284397539	-0.0100958365	-0.0755884417	-0.0981596353	0.0989694557	-0.0274917031	0.1300314121	0.1559391618	-0.1380765701	-0.0824994237	0.0688570865	-0.0482704284	-0.0654368592	0.0480599558	0.0530955163	-0.075613418	0.0161234873	0.0636674637	0.0169110809	0.0144115593	-0.0319837863	0.1160682942	0.0104972826	0.0246694558	-0.0209700744	-0.0224332457	0.067402448	0.1016017654	0.0485525992	-0.0736697025	-0.0255451277	0.0053270359	0.045180506	-0.0113783442	0.0051954281	0.1386495316	-0.006931215	0.0044747612	0.0911804748	-0.0646397729	-0.1472731519	-0.0224972103	0.026067215	-0.0307995481	-0.0781683887	-0.0130956398	-0.0782281793	-0.0697646237	0.0364733066	-0.0472501778	-0.0028580018	0.0747327049	-0.0382327605	0.0457270846	-0.0116767399	0.0907751199	0.0238524107	0.0604429366	-0.0583384927	0.0589804428	0.102728226	-0.006574107	-0.0436093067	0.0221587014	0.0428312926	0.0955812949	0.0949781404	0.0939757006	0.0925781899	-0.0737134	0.0213133999999999	0.0004542610195599	0.00543366533956	-0.102579	0.030922	0.000956170084	0.010522451241	0.307817	0.027502	0.094751305489	0.000756360004	0.00161031	5.838999999999996e-05	2.5930982961e-06	3.4093920999999957e-09	-0.000969099	-0.0009401235999999	9.39152871801e-07	8.838323832769599e-07	0.00134855	-0.0007642	1.8185871025e-06	5.840016400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3826.2262723294953	-8.542076223481672	72.9670662077709	14640007.487064464	7362.898587319419	-57.63745889784332	54212275.60715029	3322.076668200578	3762.53980446166	7.991857890687243	63.86979254493994	14156705.780158386	3839.200941146412	5442.261077113589	1.052517	38.015419	0.1309102499999999	0.0600335	-0.0429811971	-0.0550202605	0.0510588855	-0.0243794003	0.0238694666	0.0315420996	0.0357636825	0.019256978	-0.0233303209	0.0230151105	0.0654016382	0.0766951302	-0.0215948838	0.0461741671	0.0047149496	0.1299947802	0.0611698079	0.0349545928	0.0216632789	0.0603372499	-0.0426046893	0.0523065602	-0.0385018715	0.0223990212	0.007592923	-0.0616634708	-0.1528215328	0.0914652105	-0.0819760863	0.0362023486	0.0251213858	-0.0778763562	-0.0127767147	-0.0517254647	-0.2042206845	-0.0561750206	-0.0129871358	-0.1345560567	0.0703882254	0.0494356083	0.0233248189	0.0012766432	0.1105730526	-0.0177275741	0.0321544689	-0.0640826777	-0.0606768211	0.0027354316	0.0136601683	-0.0832701693	0.0760219801	-0.0485671016	-0.1299476744	-0.0938287048	0.0139995199	0.0573166849	-0.0879428257	-0.0156938664	-0.0887680537	0.0813150199	-0.1392603167	-0.003080079	0.107186197	-0.0204323569	0.1618438526	-0.0205266451	0.033223408	-0.0572169	-0.0394201946	-0.0005327275	0.1321777717	0.0763671747	-0.0201598138	-0.0143109845	-0.0378402748	-0.0519675727	0.0677445769	-0.025274223	-0.0936243213	-0.0032267608	-0.0371210016	-0.0379771237	0.1420786595	-0.0117842559	-0.0598645121	0.0343665558	0.0159496334	-0.0421712417	0.000412213	-0.0258223618	0.0018659229	0.0646912521	-0.0741914439	-0.1598653426	0.0859995869	0.0094242827	0.0655159827	-0.0601017219	0.0350068518	-0.0230172611	0.0162614725	-0.2459807606	0.0886525192	-0.0874521899	-0.0468656691	-0.0849915697	0.0144751905	-0.0182996672	0.0189025913	-0.0333801057	0.0303963553	0.017331058	-0.0990150593	0.0300017228	0.0095007505	-0.0625711719	-0.0881714489	0.0341463258	-0.1587716803	-0.048111249	0.0179792397	-0.0182162605	0.110755898	-0.0593528434	-0.0082503982	0.0706150299	-0.1208040161	-0.0668097187	0.1903911663	-0.0039461672	0.074676179	-0.0436100325	-0.0193477827	-0.0030136429	0.0751027705	-0.0689951604	0.021891663	-0.0485721016	-0.0891178968	-0.0222225164	0.019415631	-0.0461191897	0.0399592987	-0.0038078696	-0.0106162629	0.1114864718	-0.0340943866	-0.0578803514	-0.0572502602	-0.0666499625	-0.0078373523	-0.0488202045	-0.1129075196	0.0534716749	0.1424609174	0.0385201262	-0.0706893047	0.0433474227	-0.0465454089	-0.0202702912	0.0013314004	-0.0563488755	-0.0346617994	-0.0981671339	0.0541957335	0.0954819229	0.0945816942	0.0930875949	0.0910090062	-0.0788878999999999	-0.0051744999999999	2.677545024999898e-05	0.0062233007664099	-0.0616811	0.0408979	0.00167263822441	0.00380455809721	0.321145	0.013328	0.103134111025	0.000177635584	0.00220838	0.0005980699999999	4.876942224399999e-06	3.576877248999998e-07	-0.000312912	0.0006561869999999	9.7913919744e-08	4.30581378969e-07	0.00152449	0.00017594	2.3240697601e-06	3.095488360000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3819.215620840628	-7.010651488867097	49.14923429835445	14586407.958473064	7338.726503203186	-24.172084116232327	53856906.68881687	584.2896505222111	3758.525448934504	-4.014355527156113	16.115050298408832	14126513.550288314	3840.106233628543	5429.375973629545	1.025321	37.033104	0.13543	0.0633713	-0.020697727	-0.0588449449	0.0753808615	-0.0429619522	0.0058358533	-0.0033751007	0.068069445	-0.0458543917	-0.0337751864	-0.0361982461	0.0632579237	-0.0081746031	0.0046925447	0.0175596336	-0.0639605698	0.0451144643	-0.0578109989	0.0278925085	0.0628830011	-0.0371112757	-0.0313428218	-0.0361581869	-0.0485003034	-0.0689603118	-0.065562421	0.0152110602	0.0244694441	-0.104216799	0.0173386396	0.0223182348	-0.0366504144	0.078631735	-0.0690736273	0.0531216652	-0.0543079144	-0.0373140607	-0.0389983574	0.0883618323	-0.0333009623	-0.0824774597	0.0208767353	0.1073002994	0.0331560599	-0.0457585371	-0.0082768824	0.0079494392	-0.0088641475	0.0289883399	-0.0560967545	-0.0711179554	-0.0038756972	0.036863673	-0.1476844547	0.1140137146	-0.1524304644	-0.0257685439	0.1217931594	-0.0511714392	0.0803601652	-0.0093646762	-0.0662606177	-0.1676569298	0.0123761753	-0.0466158497	0.1656360059	-0.0910109857	0.0543813461	0.0289315367	0.0249189746	0.0504022236	0.0918683269	-0.0244890675	0.1294085011	0.0153463586	-0.0161976619	-0.0311630939	0.0423321008	-0.001152467	0.0556244948	0.0300751154	-0.0893327519	-0.0334208077	0.0001339638	-0.087537254	-0.0527757244	0.0723824208	-0.0282067868	-0.0391166311	-0.0442125633	0.0427204486	0.0127785126	0.0454678699	0.0108724073	0.0792682211	0.0097054588	-0.0643568045	-0.0744937767	0.052068667	-0.0663539836	0.057702527	-0.0108537784	-0.0700090822	-0.0374613726	-0.003672717	-0.0567262213	0.08386181	-0.0672699235	0.0231177248	-0.0414923006	-0.0105473172	0.0349325621	-0.0583887169	-0.0800867954	-0.0233208149	-0.0352852654	-0.0239806304	0.1015917137	-0.0116088288	0.0146006749	-0.0678686238	0.1791897448	0.017293481	-0.0259345325	0.0368899372	0.0438552005	0.0174643066	0.0124019149	-0.1838645298	0.0015995016	0.1707232575	0.0792677167	-0.0207262296	0.0403618999	0.1364062176	-0.0524640013	-0.0207849044	0.0217697243	-0.0972897934	-0.0724911862	0.0315039294	0.0001663324	-0.026056933	0.0185309345	-0.0010965277	0.0177986728	0.0397793985	-0.0952062001	0.0939003597	-0.03862855	-0.0485565557	-0.046370781	-0.0281040404	0.0644714471	-0.0339308652	0.0798817882	0.0562537109	-0.0375634859	0.0758245571	-0.0472690839	-0.025505605	-0.0118795015	-0.0160165374	0.0018216004	-0.0197401768	0.0098926137	0.095362722	0.094106684	0.0920255275	0.0891374998	-0.0812663	-0.0023784000000001	5.656786560000475e-06	0.00660421151569	-0.109735	-0.0480539	0.0023091773052099	0.012041770225	0.297315	-0.02383	0.088396209225	0.0005678689	0.00146361	-0.0007447699999999	2.1421542321e-06	5.546823528999998e-07	-0.000503246	-0.000190334	2.5325653651600004e-07	3.6227031556000034e-08	0.00123624	-0.00028825	1.5282893376e-06	8.308806250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
