global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
3822.2197755743214	n/a	n/a	14609364.012791416	8172.890794725841	n/a	66796143.94251439	n/a	3742.672459936293	n/a	n/a	14007597.142365582	3825.277598637221	5722.28825055276	n/a	n/a	n/a	n/a	-0.0178369946	-0.0525781429	-0.0051594142	-0.0020564589	0.0588913716	-0.0426677212	-0.0681549036	0.0102025247	0.0257815008	-0.1483670365	-0.0617310672	0.0148921564	-0.2375579882	0.1336200381	-0.0084936945	0.0356985401	-0.0309570806	0.0228023387	-0.0459563902	0.0343017913	-0.0315034707	0.0241885847	-0.0137286426	0.0281575155	-0.0378632348	0.0131809283	-0.0598852427	0.0010992039	-0.0314878852	0.0429827246	-0.0029755143	0.0279633786	0.0128309338	0.0033555324	-0.0614138399	0.0238364062	-0.0804132992	0.0192366615	-0.0338829485	0.002091052	-0.0772524581	0.0244697801	-0.0768046685	0.0788660658	-0.0216559733	0.0540345307	-0.0127069754	0.0425196124	-0.0356473427	0.021826533	-0.0668952253	0.044214099	-0.0782037973	0.0573710633	-0.0133651185	0.1275436266	-0.07556531	0.0755492142	-0.026973473	0.0261461594	-0.0904641707	-0.0710867026	0.1109873458	0.0390725831	-0.0083734134	-0.0426319994	0.0502235121	-0.0533068961	-0.0051051745	0.1168973836	-0.0557575212	-0.0161913465	0.0107129488	0.0144922055	-0.0823642875	-0.0023922254	-0.0205023298	0.0621858206	0.022876806	-0.0736791272	-0.0387685625	-0.0566394679	0.0619375445	-0.0726790334	-0.0485330291	0.0265246876	0.0859015467	-0.0867942656	-0.1175826339	0.015808802	0.0669146852	-0.0647495573	-0.0707606501	0.0267738535	0.0319625505	0.0168787791	-0.0241984164	0.0466376273	-0.0590811949	0.0347917085	0.0321721169	-0.0351015364	0.0264521728	-0.0139724726	0.0229276157	-0.0470259693	0.0253987471	-0.0148137743	0.0260288991	-0.0513859073	0.0066060718	-0.0518834552	0.0176307821	-0.0128299242	-0.0122492238	-0.0192988939	-0.1137195011	0.0499848817	-0.0267407228	0.0328771777	-0.0019510657	0.0471379947	-0.0171204368	0.0633873113	-0.0562089805	0.0128145488	-0.0399020502	0.0519092017	-0.0889629235	0.0625198737	-0.0614542917	0.0405802895	-0.0541973818	0.053890667	-0.0396009295	0.0105670167	-0.1229718142	0.0662298503	-0.0741963804	0.0690671697	-0.1025406739	0.0221982788	0.0256529003	-0.0546140099	0.0319097015	0.1039676847	-0.0484190344	0.060789244	0.0113375555	0.0165094452	-0.0495484929	0.092057287	0.04271556	-0.0431865695	-0.0708545309	0.0690525704	-0.0556691909	-0.0308210157	0.0099017083	0.0463511527	-0.0640493507	-0.0058711848	-0.0086520904	-0.0579103718	0.0718624308	0.0647988115	-0.0344478133	-0.0523968369	0.0351057923	0.0413152526	-0.1745214008	-0.0133094939	-0.0946133902	0.0768614655	-0.0015231616	-0.0018525213	-0.0728522324	0.0256053673	-0.030245949	0.028698047	-0.0831806933	0.0484611824	-0.0058807023	0.0336971588	-0.0441414518	0.0301233144	-0.0062232797	0.0018955362	-0.0273899956	0.0600065613	-0.0752480882	0.0051283904	-0.0301074843	0.1057320847	-0.0129979158	0.0335450443	-0.0418583259	0.033773936	-0.0714039239	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	-0.0980295	n/a	n/a	0.00960978287025	-0.04589	n/a	n/a	0.0021058921	0.318722	n/a	0.101583713284	n/a	0.000396389	n/a	1.57124239321e-07	n/a	0.00103894	n/a	1.0793963236e-06	n/a	0.00068557	n/a	4.700062249000001e-07	n/a	0.0	0.0	0.0
3817.623893390076	-4.595882184245511	21.122133051465287	14574252.1913828	8146.612859491057	-26.27793523478431	66367301.08242506	690.5298802035187	3741.564288888444	-1.1081710478488276	1.2280430712903685	13999303.327885289	3822.7726005514014	5730.534701318499	1.009198	33.409019	0.0925045	0.0476744	-0.0265929545	-0.0207521323	-0.0206506613	0.0594825603	-0.0250673926	-0.0572195647	-0.0891858711	-0.0081697445	0.0897952839	-0.055015078	-0.0359972569	0.0556339617	-0.1593367579	0.1280441369	-0.0302923041	0.0123021209	-0.0621998165	0.0190334634	0.000380773	-0.0637980488	0.1487863578	0.0473875818	0.076774338	-0.0200072868	-0.0018410149	0.0005027149	-0.0270768744	-0.0251938391	0.0448216488	0.0160666337	0.1198375313	0.0530757234	0.0083677746	0.0042124871	-0.0440390402	0.010707023	-0.0122570143	0.0547314595	0.0198680649	-0.0848926106	0.0791413347	-0.0651525874	-0.0279848162	0.0085832782	0.0062492685	0.0518918133	-0.006922979	-0.080626607	-0.0293201448	0.017875525	-0.0540688557	0.0473725321	-0.1292324089	0.0073797213	0.052590042	0.0593827453	0.0599630513	-0.0150304899	-0.0430545777	0.0133551622	-0.1428027049	-0.0275304461	0.0946313306	0.0277884424	0.0315184854	0.014797083	0.0138277297	-0.0713429076	-0.0421600065	0.0499845023	-0.0152541294	-0.0550160788	-0.045647392	-0.0683085565	-0.0920566431	0.0569838543	-0.0340702702	0.029056943	0.0513582415	-0.0271834248	-0.0385357045	-0.0010618578	0.0565442932	-0.0144777862	-0.0370262955	-0.0675207962	0.0046720061	-0.0366257589	0.113067582	0.0218581552	0.0038102473	-0.0250583753	0.0878907399	-0.0585827994	0.0191645819	-0.0332912465	-0.0343131754	0.066259171	-0.0177316612	-0.0548282879	-0.0259099392	-0.0512371058	-0.1259412961	0.0665403634	0.0608551237	0.052136787	0.0111083152	0.0085048284	-0.0591109552	0.0665498474	-0.0648038826	-0.0554750185	-0.0042802648	-0.0418938224	0.0844096016	-0.023010051	-0.1126961085	-0.0029852575	-0.0671361939	0.0056465153	0.0124208102	0.0475652773	-0.0267956215	-0.1017141561	0.0628120364	0.0528859676	0.0261907809	0.0615913743	-0.0264227743	-0.0059607614	-0.0257251475	0.0318105161	-0.0738205913	0.1225597417	-0.0339458262	-0.0337995532	-0.1140619893	-0.0417468592	0.0450263068	0.0574750249	-0.070687824	0.0398831574	0.0467247013	-0.0612393559	0.0407623593	0.0993228919	-0.0777826933	0.011032358	-0.052295771	-0.0028942847	0.0133303088	0.0261290971	0.0441735151	-0.0178029644	0.0448066679	0.0785593848	-0.0987381566	-0.0639579073	0.0023401874	0.0403732992	-0.0603633177	-0.0126909092	0.0478675915	-0.0234177752	0.075891673	0.053705433	0.0255680369	-0.0641529799	-0.0027338527	-0.0444906381	-0.0093270162	0.0315151701	0.1167254973	-0.0016547447	0.0986764605	-0.0105039313	-0.0347292745	0.0123593257	-0.0099379917	-0.0718027946	-0.0477462683	0.0461838909	-0.053582801	-0.0239467509	0.0166188139	-0.0243436064	0.0100637253	-0.0108897264	-0.029762825	0.0608249964	-0.0600965994	0.0194051186	-0.0287876526	0.0008362263	-0.0060951564	0.0796187519	0.0518940258	0.0650913401	-0.0635311705	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	-0.099019	-0.0009894999999999	9.79110249999981e-07	0.0098047623609999	-0.021913	0.023977	0.000574896529	0.0004801795689999	0.356736	0.0380139999999999	0.127260573696	0.0014450641959999	0.000502075	0.000105686	2.520793056250001e-07	1.1169530596000017e-08	0.000833705	-0.0002052349999999	6.95064027025e-07	4.2121405224999966e-08	0.000406011	-0.000279559	1.6484493212100004e-07	7.815323448100002e-08	0.0	0.0	0.0
3816.722695531953	-0.9011978581229414	0.8121575794853773	14567372.134588696	8020.147234536157	-126.4656249548998	64322761.663637966	15993.554295233374	3741.8650861192577	0.3007972308137141	0.0904789740651988	14001554.32271828	3818.383318141136	5670.502963350722	1.045993	34.62711	0.06723805	0.0328853	-0.0204480478	0.0080570688	0.0045689341	-0.0786550003	-0.0619312258	-0.0614522545	0.0501959622	0.0326203828	-0.0015089849	-0.1114543456	0.0062980186	0.004493672	-0.0912921198	0.0845165515	0.0051261989	0.0415775469	-0.007463336	-0.0571971113	-0.0746811985	-0.0819437658	0.0407735886	-0.005087411	0.0926981481	-0.1182268147	-0.0006727115	0.0461738192	0.1275337688	-0.0246345682	-0.048591807	0.1198059785	-0.021785289	0.0198863556	-0.0017654202	0.0970565933	-0.0341131624	0.0198062299	-0.0308966184	-0.0156958311	-0.0392211557	0.1421092218	0.0665887211	-0.0192836672	0.0543565161	0.0232811065	0.0549614107	-0.0032947574	0.0145750956	0.0024189104	0.1694406704	0.0600923958	0.0156849132	-0.0375687618	-0.0464076935	-0.0552646053	-0.0546735879	-0.0298096604	0.167387708	-0.0386219523	0.0178285356	-0.0089419996	0.000491719	-0.0944026211	-0.0187431978	0.1010309172	0.0208055929	-0.0312390808	0.0324471518	-0.0707864049	-0.0060815785	-0.0521130508	0.1086646341	-0.0246985067	0.1255779605	0.056150802	-0.0059877312	-0.0001556405	-0.0112377178	-0.0844837808	-0.0159837866	0.044709057	-0.0133096989	-0.0061022367	-0.046686659	-0.0398718546	0.0161817021	-0.0296427892	-0.0753777678	0.0443728384	0.0006378222	0.0245730128	-0.0126163085	0.0209990564	0.0677546244	-0.0609809619	-0.0304422133	-0.0239778532	0.0418354549	0.0293637303	0.0687767704	0.0396336811	-0.0965878873	-0.0514234007	-0.064670346	0.0070213546	0.0699485898	0.0794516536	-0.1098677339	0.0885745404	-0.015207074	-0.0068857385	0.0898451693	-0.0831198139	0.1186429278	0.0368071169	-0.0560186828	0.0409799403	-0.0545524667	0.0009575548	0.1000129378	0.0516765078	-0.0663545853	0.0153579619	-0.0039504523	0.0259532978	0.1062227901	0.0188868319	0.0388728227	-0.0345526455	-0.0508232165	-0.1119122489	-0.040650335	-0.0956323456	0.0351523462	-0.0150047225	-0.1091908772	-0.0359493866	-0.002180312	-0.1451207796	0.0862102174	0.0402510211	0.0836810238	0.017881163	-0.0201624176	-0.0539878149	0.0114483273	-0.0262828719	-0.0495052039	0.0373505707	-0.0046324956	0.0667114537	-0.1620439369	-0.0704607975	-0.1537322947	-0.0382171799	-0.0179322774	0.0438060524	0.0422022299	-0.0161580445	-0.0304755808	-0.0303201613	0.0197978845	0.006731361	-0.0078955185	0.0238517356	-0.0452195808	0.0232716514	0.0005313746	0.0398270806	-0.0477046159	0.0104287355	0.0868236746	0.037546385	0.0601150264	-0.0136858964	-0.0038827106	-0.0180361737	0.0265094711	0.0309118444	0.024002975	0.0528458172	-0.0216696518	0.1159203719	-0.0549875104	0.0032233741	0.0026457567	-0.0216407692	0.0058451695	0.0193039236	-0.0075214031	0.0420958789	-0.0818054416	-0.0232971665	-0.0033073456	0.0168686043	-0.0479481464	0.0485881317	0.0842135345	-0.0947202959	-0.0395653893	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	-0.0954487	0.0035702999999999	1.274704208999999e-05	0.0091104543316899	-0.0464876	-0.0245746	0.0006039109651599	0.0021610969537599	0.360356	0.00362	0.129856446736	1.3104400000000088e-05	0.0001868	-0.000315275	3.489424e-08	9.939832562500004e-08	0.0010826	0.0002488949999999	1.17202276e-06	6.194872102499998e-08	0.000551304	0.0001452929999999	3.03936100416e-07	2.1110055848999985e-08	0.0	0.0	0.0
3818.810524342721	2.08782881076786	4.359029143072337	14583313.820830723	8041.218670699397	21.071436163239923	64661197.710004576	444.0054219814952	3740.375466139159	-1.489619980098723	2.218967685109321	13990408.627695732	3821.3043887078807	5681.912406791943	1.08507	35.920719	0.09992148	0.052452	-0.026349487	-0.0432178717	-0.0026280159	0.0049075512	0.0866240279	-0.0249101365	-0.0222686747	-0.008091131	0.0285895218	-0.1096467803	-0.0803763358	0.0269118004	-0.0629780358	-0.0105310827	-0.0136782094	-0.0209344555	0.0080442808	0.0400234935	0.0075729832	0.0614861586	-0.0652268771	-0.0073972723	0.0054884444	0.0630025224	-0.110377981	-0.004449943	0.0061366231	-0.0668678897	-0.0487187786	0.0299788748	-0.0488654611	0.0166810608	-0.1097329645	-0.0407447132	0.0275642148	-0.0925012088	0.0331316666	0.08045484	-0.0176531459	-0.0252360069	-0.0936370394	0.0227423561	-0.0232973362	0.0683393021	-0.0657936745	-0.0798552192	-0.00796927	0.07985756	0.1397698767	0.0879132425	0.0373895689	0.0247728857	-0.0040917657	0.0407899214	0.0131136991	-0.0311567339	-0.0139770447	0.0447870027	0.0149653373	0.1485428419	-0.0135358399	0.0535698862	-0.0843758337	0.0010707958	0.0408321103	0.0079220571	-0.0126040626	0.0395640925	-0.0694487202	0.0780036098	-0.0453150516	-0.0321793853	-0.0382717422	0.029063662	0.0669176012	0.0979831427	-0.0107965916	0.0970028266	0.0122486957	-0.0640362414	0.0151021146	-0.0277604234	-0.1820230805	-0.0206122809	-0.0494146928	0.0367200891	-0.1029703361	0.0300597984	-0.005564503	0.0876554303	-0.0076798897	-0.0993496688	0.0177610455	0.0569527808	0.0350683239	-0.0039033477	-0.0346761973	0.0050055043	-0.0653774132	-0.0081364513	0.0572481325	-0.0029198258	0.0371831695	-0.0625876018	0.0361410161	-0.1335312223	0.013501039	-0.0041354425	-0.0358912441	-0.0805487692	0.0204781501	-0.0320949107	0.0684922155	0.0527524728	0.081523264	-0.0330006368	0.0464554841	-0.0727480422	-0.0850107922	-0.0101398709	-0.0636000034	-0.030611158	-0.0361030977	0.0900494447	-0.05708684	-0.0755475805	-0.0656061048	-0.0831181656	-0.0782230688	-0.0850186898	-0.02453877	-0.0473330805	0.0363253905	-0.0341256749	0.0351943592	-0.0026190123	0.0049249859	-0.0092062005	-0.0667643375	0.0264619191	0.0112269486	-0.0292791831	0.1350507317	-0.0258275304	-0.0134744226	-0.080764039	-0.0043258461	0.0024197386	-0.0078574061	0.0273017503	-0.0001451981	0.1235594584	-0.0071663975	0.0569496413	0.1244920047	0.0030795463	0.0616138812	-0.0587480847	0.1153471931	0.0831654799	0.015305298	-0.0128481995	-0.1601611616	0.0027214775	-0.075949447	0.065945344	-0.0013112958	0.055897266	0.038874078	-0.0441662962	-0.0948044557	-0.08848087	0.0808108151	-0.0440291729	-0.0598314333	-0.0011198503	-0.0875308314	0.012278161	-0.0330186604	0.038789004	-0.0561522577	0.0117587724	-0.0097789739	-0.0156179743	0.0253346928	-0.0228658682	-0.0028108341	0.0090550603	-0.0673501937	0.0909141889	-0.034189075	-0.0068050556	-0.0055224058	0.0637172122	-0.046997846	-0.0603916507	-0.0344915872	-0.0113392502	-0.053306866	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	-0.0941166	0.0013321	1.7744904100000073e-06	0.00885793439556	-0.0607874	-0.0142998	0.00020448428004	0.0036951079987599	0.314175	-0.046181	0.098705930625	0.002132684761	-2.57816e-05	-0.0002125815999999	6.6469089856e-10	4.5190936658559994e-08	0.000625726	-0.000456874	3.91533027076e-07	2.0873385187600005e-07	0.00064402	9.271600000000008e-05	4.147617604000001e-07	8.596256656000012e-09	0.0	0.0	0.0
3819.2241170691887	0.4135927264678685	0.171058943387125	14586472.856402924	8034.908116157419	-6.31055454197849	64559748.43509236	39.82309862728536	3735.40694429897	-4.968521840189169	24.686209276436767	13953265.039516969	3811.864816635511	5647.857803417442	1.063495	35.206501	0.10587904	0.0480647	-0.0356937097	-0.0134310646	-0.0235512149	0.0508581171	-0.0859505088	-0.0595488557	-0.0441767247	0.0008021928	0.0156283761	-0.0354754301	0.0551002164	0.0172134968	-0.0748537232	0.0553351304	-0.0516655093	0.0557435437	-0.1202494751	-0.0575714366	-0.0011705979	0.0027673096	-0.0305564869	-0.0403753366	0.0648892164	0.0529034351	-0.0554496145	0.0207954236	0.0725902476	0.0168042605	0.0518118318	0.0519175901	0.0014395945	0.0011910667	-0.0321578084	0.0351528168	-0.0298379332	0.0338260303	-0.0251475493	0.1172416099	0.0188516651	-0.1132875526	-0.1179814572	-0.0052210409	-0.0558801294	0.0143543661	0.0132341377	0.0640824758	-0.0029326583	0.023459764	0.0689234656	-0.1084820715	-0.084925503	0.074602891	0.0453446593	-0.0895552433	0.0256401219	0.0304962813	0.0655439099	0.0308311039	0.0932856518	0.0051388098	0.0027795359	-0.0091550902	-0.0945105051	0.065011425	-0.0202202418	0.0549417722	-0.1313702622	-0.0553413378	0.1465587719	-0.0836738339	-0.084936466	0.0386838271	-0.0074263663	0.0637580092	0.0073682912	-0.0834648448	0.0190720325	0.0364802818	0.011646184	-0.019184192	0.014758522	-0.0628700869	-0.0530496063	0.0798099587	0.1108250251	0.0102918388	0.0525033381	-0.0450221816	0.0142485023	-0.0094856722	0.0383908545	0.0277972073	-0.0927003841	-0.0006142083	-0.0721645196	-0.0681712311	-0.0145441354	0.0982799609	0.054630899	-0.0263773191	0.0274913538	-0.0766466015	-0.0128069043	-0.0689796053	-0.0052103887	-0.0675667857	-0.0937092322	0.0681333584	-0.0126774792	-0.0145528837	-0.0410357688	-0.0577345698	-0.0060464898	0.0170684632	0.0379351746	-0.0379453366	-0.1109850494	-0.0177602262	-0.0421061798	-0.076122304	-0.004312979	-0.0378782189	0.0105466175	0.0336569728	-0.0424101928	0.044198022	-0.0382995507	0.1065782164	-0.0595592334	0.0754271265	-0.0674495409	-0.1196154988	-0.0071322625	-0.0366739916	0.1061428321	0.0091592395	-0.022137416	-0.0222464001	-0.017761708	0.0259542976	0.1326607384	-0.0213351272	-0.0239603723	-0.0258983222	-0.1170087948	-0.0022835364	0.0094536769	-0.0733990437	0.0283627922	0.1861774374	0.0573094642	-0.1174709821	0.1026213321	0.0146870964	-0.0465636306	-0.0365318735	0.0299780149	0.0409649898	0.0066231387	-0.0101616996	-0.0010206882	-0.0523688963	-0.0581761428	-0.028956484	0.0305140735	-0.0998105918	0.0046607299	0.0386737221	0.0281391259	0.0450544732	0.0033737129	-0.0063320875	-0.0788822619	0.0166120757	-0.0085567359	-0.0088665375	-0.0129550871	0.0093886634	0.0029373448	-0.0979467432	-0.0403874273	0.0854769457	-0.0310934098	-0.0013767424	0.0236690359	-0.0412540192	0.0021505206	-0.0213700556	0.0057696023	-0.053772004	-0.0964639679	0.081536058	0.0186877119	0.0409563032	-0.0264748009	-0.0353522163	0.0360314214	0.0168219362	-0.0222766233	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	-0.103155	-0.0090384	8.169267456000004e-05	0.010640954025	-0.036796	0.0239913999999999	0.0005755872739599	0.001353945616	0.343003	0.028828	0.117651058009	0.000831053584	1.64542e-05	4.22358e-05	2.7074069763999995e-10	1.78386280164e-09	0.00112542	0.000499694	1.2665701764e-06	2.496940936360001e-07	0.000982515	0.0003384949999999	9.65335725225e-07	1.1457886502499999e-07	0.0	0.0	0.0
3825.6484484392654	6.424331370076743	41.27203355255213	14635586.05104576	7981.412129444442	-53.495986712976446	63702939.58004286	2861.8205943949524	3742.797922994812	7.390978695842023	54.626566082390646	14008536.292374276	3818.1673829227216	5638.94080848725	1.058111	35.028282	0.0565269999999999	0.0325635	-0.0327266461	-0.0062189426	0.0050813096	-0.0889769576	-0.029537937	-0.0344379378	0.0502779349	0.0217301842	-0.0788857001	-0.0454067736	0.0041541085	-0.0106485344	0.0090031828	0.0473439264	-0.0237096099	0.0555973608	0.0465226583	0.0107439291	-0.0251459363	0.0083616998	-0.0224409872	-0.100119132	0.0026741366	0.0247302058	-0.0588284974	0.0078104829	0.0200484363	0.0506739791	0.0108085889	0.0447704112	-0.0099308242	-0.060625536	0.0441024434	-0.0287163141	0.0065391018	-0.0421746612	-0.0463514646	-0.0237131988	0.1163461032	0.060767444	0.0001664709	0.0659863141	0.0351526955	0.0567329676	0.0276519611	-0.0723568948	0.0299948015	0.0228557133	-0.0980784854	0.0999916391	0.0974165335	-0.0303568858	-0.0284322877	-0.1162374747	-0.1022616311	-0.0492779042	-0.0050073322	-0.0199944216	0.0328484662	-0.0272659386	0.1516587024	-0.1183551308	0.0554923512	0.0250948633	0.0370994836	-0.0620771507	-0.1051902364	0.0217258845	0.0115957628	-0.0389136919	-0.0480203305	0.0349180312	-0.001683187	0.1118130842	0.0891432926	-0.0159901525	0.039087327	0.0974556961	0.0552939932	0.0497426239	-0.0598744003	-0.0560371207	-0.0208866831	0.1074606355	-0.1155045488	0.0888356931	0.0108519516	-0.0663764809	-0.0028789301	0.0057124539	0.0540162515	0.0098714279	0.0705893085	0.002638875	-0.017107155	-0.0456107294	0.0653971883	-0.0120374099	-0.0049724749	0.0202020544	-0.0519839858	0.0273217467	-0.0050836489	-0.0771306167	-0.0414288901	-0.0824520316	-0.0237082554	0.0083421827	0.0515113054	-0.0020756528	-0.0060359337	-0.0306112902	0.0106173237	0.0255475422	-0.0970529775	0.0160452916	0.048720515	0.0163512301	-0.0347810826	-0.0587107933	-0.0355593179	0.099779897	0.0188033944	0.0446657457	0.0135581692	-0.0106685195	-0.0529446747	-0.0570808677	0.1069657182	-0.0240571007	0.0367704861	0.0936584789	-0.0030863126	-0.1232396314	-0.1266073523	-0.0975619403	0.0896068378	-0.0420642693	-0.0386228476	0.0003304334	0.0760355603	-0.0569512969	-0.0836627196	0.0395922159	0.0982589216	0.0781649276	0.0527758563	-0.0184282369	0.087108458	0.1033294445	-0.0491994508	-0.0051002743	0.064679317	0.0115606273	0.021564609	-0.0824379794	0.0776352208	0.0074815114	0.0141588652	0.0464043988	0.0683588302	-0.0782653115	0.0223337446	-0.1751531881	-0.0440690987	0.0058083107	-0.0079466416	-0.0019495769	0.0734526409	0.0469035545	-0.049855034	0.0419486257	0.0554061527	0.0445888367	-0.0361571984	-0.0352884957	0.0298389473	0.0416093657	0.0340931985	0.0487109309	-0.0090104195	0.0901365246	0.0075695444	0.0366145297	0.022733652	-0.0334708564	0.0183267367	0.0293478517	0.0017686431	-0.0361177754	-0.0561178272	0.0574355051	-0.0166921571	0.0606239422	-0.0621432651	-7.09927e-05	0.0240830443	0.0199589303	-0.0186189765	0.0843545547	0.0838725547	0.0830712604	0.0819537224	0.0805241949	0.07878812	-0.101866	0.0012889999999999	1.661520999999996e-06	0.010376681956	-0.0396209	-0.0028248999999999	7.98006000999999e-06	0.00156981571681	0.369801	0.0267979999999999	0.136752779601	0.0007181328039999	6.21572e-05	4.570299999999999e-05	3.863517511839999e-09	2.0887642089999995e-09	0.00078211	-0.00034331	6.116960521e-07	1.178617561e-07	0.000859226	-0.0001232889999999	7.382693190760001e-07	1.5200177520999987e-08	0.0	0.0	0.0
