onset	duration	trial_type	response_time
8.429762	0.608311	event_friend_punish	1.863484
4.010643	1.863484	friend_face	1.863484
21.537891	0.605687	event_computer_punish	1.977925
16.313310	1.977925	computer_non-face	1.977925
29.796047	0.606476	event_computer_punish	1.554281
24.569696	1.554281	computer_non-face	1.554281
36.456013	0.606640	event_stranger_neutral	0.728897
32.845173	0.728897	stranger_face	0.728897
42.293270	0.605816	event_computer_reward	1.248557
37.875664	1.248557	computer_non-face	1.248557
48.938830	0.604936	event_friend_neutral	2.077813
43.712850	2.077813	friend_face	2.077813
55.582450	0.604430	event_friend_punish	0.735505
51.971725	0.735505	friend_face	0.735505
62.235440	0.605235	event_stranger_punish	1.349299
58.624744	1.349299	stranger_face	1.349299
72.109990	0.610650	event_friend_reward	0.524006
66.883316	0.524006	friend_face	0.524006
80.382750	0.604650	event_stranger_reward	0.933595
75.156800	0.933595	stranger_face	0.933595
85.411120	0.606610	event_computer_punish	1.656711
81.800766	1.656711	computer_non-face	1.656711
91.249450	0.606360	event_friend_reward	0.726905
86.830980	0.726905	friend_face	0.726905
102.738850	0.606200	missed_trial	n/a
108.576904	0.604876	event_friend_neutral	1.865278
104.158360	1.865278	friend_face	1.865278
115.229880	0.607130	event_stranger_reward	1.669121
110.004970	1.669121	stranger_face	1.669121
123.491310	0.605324	event_computer_punish	2.176996
119.880230	2.176996	computer_non-face	2.176996
128.530980	0.605480	event_stranger_reward	1.869589
124.920760	1.869589	stranger_face	1.869589
135.183870	0.604690	event_stranger_punish	0.733887
131.573120	0.733887	stranger_face	0.733887
140.219830	0.605570	event_stranger_neutral	1.148221
136.608920	1.148221	stranger_face	1.148221
146.863000	0.605400	event_friend_reward	2.587528
143.252800	2.587528	friend_face	2.587528
153.506590	0.605270	missed_trial	n/a
160.958070	0.604550	event_computer_reward	2.183710
156.540150	2.183710	computer_non-face	2.183710
166.803710	0.606450	event_stranger_reward	1.454769
162.385740	1.454769	stranger_face	1.454769
176.680000	0.604710	event_computer_reward	0.738110
173.068800	0.738110	computer_non-face	0.738110
185.755680	0.604980	event_stranger_punish	1.035356
181.338320	1.035356	stranger_face	1.035356
192.406600	0.607150	event_stranger_punish	0.625018
187.181700	0.625018	stranger_face	0.625018
201.474610	0.605040	event_computer_reward	0.633887
197.056460	0.633887	computer_non-face	0.633887
208.116710	0.604730	missed_trial	n/a
214.759610	0.606290	event_friend_punish	0.838769
209.534530	0.838769	friend_face	0.838769
221.402790	0.608810	event_friend_reward	0.729430
216.177250	0.729430	friend_face	0.729430
228.049410	0.605150	event_computer_punish	1.249230
222.824250	1.249230	computer_non-face	1.249230
233.894580	0.604730	event_stranger_punish	0.430199
229.476720	0.430199	stranger_face	0.430199
240.537550	0.604860	missed_trial	n/a
247.190500	0.603550	missed_trial	n/a
252.218700	0.602600	missed_trial	n/a
257.243130	0.604530	event_computer_punish	0.324037
253.632700	0.324037	computer_non-face	0.324037
263.087620	0.604030	event_stranger_punish	0.737005
258.669620	0.737005	stranger_face	0.737005
268.113430	0.606540	event_computer_reward	2.386630
264.504270	2.386630	computer_non-face	2.386630
274.757480	0.604490	event_computer_punish	0.843132
271.146970	0.843132	computer_non-face	0.843132
279.796500	0.605140	missed_trial	n/a
284.824520	0.603080	missed_trial	n/a
292.272520	0.605080	event_computer_neutral	1.151617
287.855070	1.151617	computer_non-face	1.151617
301.339500	0.604700	event_friend_punish	1.035962
296.921700	1.035962	friend_face	1.035962
312.020140	0.604190	event_friend_punish	0.838708
307.600740	0.838708	friend_face	0.838708
321.084440	0.604460	missed_trial	n/a
327.725950	0.602600	missed_trial	n/a
337.597320	0.605080	event_computer_reward	1.351445
332.371400	1.351445	computer_non-face	1.351445
345.866180	0.605320	event_stranger_punish	0.531721
340.641360	0.531721	stranger_face	0.531721
358.172600	0.606240	event_stranger_reward	0.218474
353.754430	0.218474	stranger_face	0.218474
372.084470	0.603930	event_computer_reward	0.939438
367.666470	0.939438	computer_non-face	0.939438
378.736330	0.604490	event_stranger_reward	1.045139
373.510770	1.045139	stranger_face	1.045139
383.764340	0.604190	event_friend_reward	0.319206
380.153400	0.319206	friend_face	0.319206
394.454800	0.605660	event_stranger_punish	2.485260
390.037350	2.485260	stranger_face	2.485260
400.292270	0.604610	event_friend_reward	0.215104
395.874000	0.215104	friend_face	0.215104
