onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.018972	6.850274	choice_friend	6.850274	4	high	2	4
9.270611	1.000000	outcome_friend_recip	6.850274	4	high	2	4
12.189000	14.850164	choice_stranger	14.850164	4	high	0	4
20.441406	1.000000	outcome_stranger_recip	14.850164	4	high	0	4
23.256123	25.683933	choice_friend	25.683933	4	low	4	8
28.508348	1.000000	outcome_friend_defect	25.683933	4	low	4	8
34.546932	36.751057	choice_computer	36.751057	8	high	4	8
39.799892	1.000000	outcome_computer_defect	36.751057	8	high	4	8
42.718240	45.116787	choice_stranger	45.116787	2	low	2	8
49.471012	1.000000	outcome_stranger_recip	45.116787	2	low	2	8
55.619164	57.899830	choice_stranger	57.899830	2	high	0	2
60.871193	1.000000	outcome_stranger_defect	57.899830	2	high	0	2
65.404790	67.750140	choice_stranger	67.750140	0	low	0	8
73.467280	76.333970	choice_computer	76.333970	2	high	0	2
80.220660	1.000000	outcome_computer_defect	76.333970	2	high	0	2
86.265960	88.299920	choice_friend	88.299920	2	low	2	4
91.518610	1.000000	outcome_friend_defect	88.299920	2	low	2	4
97.664020	99.733795	choice_stranger	99.733795	4	high	2	4
104.416504	1.000000	outcome_stranger_recip	99.733795	4	high	2	4
107.334020	110.217926	choice_stranger	110.217926	8	high	2	8
114.086070	1.000000	outcome_stranger_defect	110.217926	8	high	2	8
118.620140	120.783180	choice_stranger	120.783180	0	low	0	4
133.135070	135.449870	choice_stranger	135.449870	4	low	4	8
138.387560	1.000000	outcome_stranger_recip	135.449870	4	low	4	8
141.202880	143.500920	choice_friend	143.500920	2	low	2	8
146.455630	1.000000	outcome_friend_recip	143.500920	2	low	2	8
149.373030	152.150770	choice_stranger	152.150770	0	low	0	8
159.053630	161.583650	choice_friend	161.583650	8	high	0	8
164.304200	1.000000	outcome_friend_recip	161.583650	8	high	0	8
167.115770	169.400440	choice_computer	169.400440	2	low	2	8
175.368590	1.000000	outcome_computer_recip	169.400440	2	low	2	8
178.177950	181.216700	choice_computer	181.216700	2	low	2	8
183.430480	1.000000	outcome_computer_defect	181.216700	2	low	2	8
187.854950	190.099840	choice_computer	190.099840	0	low	0	8
197.639100	200.216800	choice_stranger	200.216800	2	high	0	2
202.891450	1.000000	outcome_stranger_recip	200.216800	2	high	0	2
205.701700	208.150100	choice_computer	208.150100	4	high	2	4
212.453920	1.000000	outcome_computer_defect	208.150100	4	high	2	4
220.113770	222.432700	choice_friend	222.432700	8	high	4	8
226.866100	1.000000	outcome_friend_recip	222.432700	8	high	4	8
231.294100	233.766800	choice_friend	233.766800	2	low	2	8
238.046600	1.000000	outcome_friend_defect	233.766800	2	low	2	8
242.475230	244.766970	choice_friend	244.766970	0	low	0	8
253.537550	256.716670	choice_computer	256.716670	4	low	4	8
261.789670	1.000000	outcome_computer_recip	256.716670	4	low	4	8
264.600520	267.332700	choice_computer	267.332700	2	low	2	8
269.853120	1.000000	outcome_computer_defect	267.332700	2	low	2	8
279.125950	281.249760	choice_friend	281.249760	8	high	2	8
285.878540	1.000000	outcome_friend_defect	281.249760	8	high	2	8
288.796450	291.416600	choice_stranger	291.416600	8	high	2	8
294.048430	1.000000	outcome_stranger_defect	291.416600	8	high	2	8
296.964720	299.599600	choice_stranger	299.599600	2	low	2	8
302.217220	1.000000	outcome_stranger_recip	299.599600	2	low	2	8
306.643800	309.515530	choice_computer	309.515530	0	low	0	2
314.711700	317.249630	choice_friend	317.249630	4	high	0	4
319.964420	1.000000	outcome_friend_defect	317.249630	4	high	0	4
324.389000	327.015800	choice_computer	327.015800	8	high	0	8
331.141900	1.000000	outcome_computer_recip	327.015800	8	high	0	8
335.572000	338.016360	choice_friend	338.016360	4	high	0	4
342.324040	1.000000	outcome_friend_recip	338.016360	4	high	0	4
351.598200	354.265500	choice_friend	354.265500	0	low	0	2
364.496950	367.365400	choice_stranger	367.365400	4	low	4	8
369.749180	1.000000	outcome_stranger_defect	367.365400	4	low	4	8
372.560850	375.315500	choice_computer	375.315500	4	high	0	4
379.312930	1.000000	outcome_computer_defect	375.315500	4	high	0	4
383.845030	386.382540	choice_stranger	386.382540	4	high	2	4
389.098020	1.000000	outcome_stranger_defect	386.382540	4	high	2	4
391.911650	394.448580	choice_friend	394.448580	0	low	0	2
399.974730	402.082340	choice_computer	402.082340	4	high	2	4
405.228200	1.000000	outcome_computer_recip	402.082340	4	high	2	4
408.037570	410.882660	choice_computer	410.882660	8	high	2	8
414.788760	1.000000	outcome_computer_recip	410.882660	8	high	2	8
425.688200	428.265560	choice_friend	428.265560	8	high	2	8
430.941100	1.000000	outcome_friend_recip	428.265560	8	high	2	8
433.750980	437.032380	choice_computer	437.032380	0	low	0	4
