onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022653	6.226304	choice_computer	6.226304	2	low	2	4
9.275736	1.000000	outcome_computer_defect	6.226304	2	low	2	4
12.086400	14.159229	choice_computer	14.159229	0	low	0	8
23.374554	25.409092	choice_stranger	25.409092	2	high	0	2
28.626656	1.000000	outcome_stranger_defect	25.409092	2	high	0	2
31.522476	33.809190	choice_friend	33.809190	8	high	0	8
38.275850	1.000000	outcome_friend_recip	33.809190	8	high	0	8
46.003450	48.291230	choice_friend	48.291230	4	high	2	4
51.255527	1.000000	outcome_friend_defect	48.291230	4	high	2	4
54.138900	56.357937	choice_friend	56.357937	4	low	4	8
60.890003	1.000000	outcome_friend_defect	56.357937	4	low	4	8
67.032875	69.425060	choice_stranger	69.425060	8	high	0	8
72.285680	1.000000	outcome_stranger_defect	69.425060	8	high	0	8
76.811080	79.293060	choice_stranger	79.293060	4	high	2	4
83.562940	1.000000	outcome_stranger_recip	79.293060	4	high	2	4
88.088165	90.359055	choice_stranger	90.359055	4	low	4	8
94.840710	1.000000	outcome_stranger_defect	90.359055	4	low	4	8
104.211655	106.207870	choice_stranger	106.207870	2	low	2	8
110.963646	1.000000	outcome_stranger_defect	106.207870	2	low	2	8
115.390850	117.758590	choice_computer	117.758590	4	low	4	8
122.143540	1.000000	outcome_computer_defect	117.758590	4	low	4	8
126.568214	128.493130	choice_computer	128.493130	0	low	0	4
134.629610	136.541080	choice_computer	136.541080	0	low	0	2
142.691960	144.658330	choice_computer	144.658330	2	low	2	4
147.945050	1.000000	outcome_computer_recip	144.658330	2	low	2	4
150.858760	152.958130	choice_stranger	152.958130	0	low	0	4
162.037350	164.225130	choice_computer	164.225130	0	low	0	2
171.819270	173.991240	choice_stranger	173.991240	0	low	0	8
181.454220	183.659130	choice_friend	183.659130	2	low	2	8
186.706910	1.000000	outcome_friend_recip	183.659130	2	low	2	8
189.619080	192.342180	choice_stranger	192.342180	2	high	0	2
197.871890	1.000000	outcome_stranger_recip	192.342180	2	high	0	2
200.754120	202.759140	choice_friend	202.759140	2	low	2	8
206.006440	1.000000	outcome_friend_recip	202.759140	2	low	2	8
208.818070	210.992080	choice_computer	210.992080	0	low	0	8
223.300490	225.426100	choice_friend	225.426100	2	low	2	8
228.552950	1.000000	outcome_friend_defect	225.426100	2	low	2	8
234.665130	236.609120	choice_friend	236.609120	4	high	0	4
239.917860	1.000000	outcome_friend_recip	236.609120	4	high	0	4
250.876250	253.425100	choice_friend	253.425100	4	high	2	4
256.127870	1.000000	outcome_friend_recip	253.425100	4	high	2	4
259.011230	261.208100	choice_friend	261.208100	4	high	0	4
264.262900	1.000000	outcome_friend_defect	261.208100	4	high	0	4
268.791100	270.924320	choice_stranger	270.924320	4	low	4	8
274.043900	1.000000	outcome_stranger_recip	270.924320	4	low	4	8
280.158200	282.258120	choice_friend	282.258120	2	high	0	2
288.410600	1.000000	outcome_friend_recip	282.258120	2	high	0	2
291.294280	293.242130	choice_friend	293.242130	2	low	2	8
296.547820	1.000000	outcome_friend_defect	293.242130	2	low	2	8
299.356840	301.308140	choice_computer	301.308140	4	low	4	8
306.109600	1.000000	outcome_computer_recip	301.308140	4	low	4	8
308.993560	310.775120	choice_friend	310.775120	2	high	0	2
314.245480	1.000000	outcome_friend_defect	310.775120	2	high	0	2
317.057650	319.242100	choice_computer	319.242100	2	low	2	8
322.310600	1.000000	outcome_computer_defect	319.242100	2	low	2	8
325.219850	327.108100	choice_stranger	327.108100	2	low	2	8
331.972700	1.000000	outcome_stranger_defect	327.108100	2	low	2	8
334.883480	336.858100	choice_stranger	336.858100	2	low	2	8
340.136080	1.000000	outcome_stranger_recip	336.858100	2	low	2	8
343.019960	344.807100	choice_friend	344.807100	4	low	4	8
349.772580	1.000000	outcome_friend_recip	344.807100	4	low	4	8
354.299800	357.324980	choice_stranger	357.324980	4	high	0	4
359.552150	1.000000	outcome_stranger_recip	357.324980	4	high	0	4
365.665530	367.725130	choice_friend	367.725130	0	low	0	8
375.343780	377.357940	choice_computer	377.357940	2	low	2	8
380.596830	1.000000	outcome_computer_recip	377.357940	2	low	2	8
385.021500	387.792200	choice_computer	387.792200	0	low	0	4
394.584350	396.457730	choice_computer	396.457730	2	low	2	8
402.835400	1.000000	outcome_computer_recip	396.457730	2	low	2	8
408.979920	410.808100	choice_stranger	410.808100	2	low	2	4
414.231780	1.000000	outcome_stranger_defect	410.808100	2	low	2	4
417.043300	419.125150	choice_computer	419.125150	2	low	2	8
425.295930	1.000000	outcome_computer_defect	419.125150	2	low	2	8
434.672200	436.741120	choice_stranger	436.741120	2	low	2	8
441.425170	1.000000	outcome_stranger_recip	436.741120	2	low	2	8
